2013-04-04 19:47:00,0.0024239951752031974
2013-04-05 11:36:00,3.6883394131661538
2013-04-05 11:37:00,3.6630579987014293
2013-04-05 11:38:00,3.73827700810049
2013-04-05 11:39:00,3.8737552126903028
2013-04-05 11:40:00,3.5563106371588162
2013-04-05 11:41:00,3.986568104403358
2013-04-05 11:42:00,3.6547618108000126
2013-04-05 11:43:00,3.9944939574453615
2013-04-05 11:44:00,3.76033182757107
2013-04-05 11:45:00,3.9001443033243213
2013-04-05 11:46:00,3.7611504629933883
2013-04-05 11:47:00,3.888049013373764
2013-04-05 11:48:00,3.654608711388599
2013-04-05 11:49:00,3.8875607033649944
2013-04-05 11:50:00,3.680293571220907
2013-04-05 11:51:00,3.889008458684758
2013-04-05 11:52:00,3.8647911315123675
2013-04-05 11:53:00,3.996574190436573
2013-04-05 11:54:00,3.977463883035706
2013-04-05 11:55:00,3.9010361155487407
2013-04-05 11:56:00,3.660434328703846
2013-04-05 11:57:00,3.9926915340601736
2013-04-05 11:58:00,3.6524561033604686
2013-04-05 11:59:00,3.9983312652251284
2013-04-05 12:00:00,3.9702231713592946
2013-04-05 12:01:00,3.894135084394456
2013-04-05 12:02:00,3.7846584980893603
2013-04-05 12:03:00,3.887528594509658
2013-04-05 12:04:00,3.8784327223034847
2013-04-05 12:05:00,3.994602704035593
2013-04-05 12:06:00,3.9793538365423684
2013-04-05 12:07:00,3.996592041964174
2013-04-05 12:08:00,3.9824487464237697
2013-04-05 12:09:00,3.888266416083453
2013-04-05 12:10:00,3.983431967448393
2013-04-05 12:11:00,3.601987810447116
2013-04-05 12:12:00,3.8787171457440763
2013-04-05 12:13:00,3.7651627313437555
2013-04-05 12:14:00,3.793764118359962
2013-04-05 12:15:00,3.8747194238218112
2013-04-05 12:16:00,3.772081777134641
2013-04-05 12:17:00,3.878606019629607
2013-04-05 12:18:00,3.8863839483466966
2013-04-05 12:19:00,3.987032639598932
2013-04-05 12:20:00,3.986305884108437
2013-04-05 12:21:00,3.990252988468071
2013-04-05 12:22:00,3.8813976629971325
2013-04-05 12:23:00,3.9896950709228607
2013-04-05 12:24:00,3.9847540204479914
2013-04-05 12:25:00,3.8844047682053997
2013-04-05 12:26:00,3.9872252043092065
2013-04-05 12:27:00,3.9870061075408083
2013-04-05 12:28:00,3.989182451374197
2013-04-05 12:29:00,3.9892297345643195
2013-04-05 12:30:00,3.988914532279744
2013-04-05 12:31:00,3.8823707483616996
2013-04-05 12:32:00,3.9888077869790095
2013-04-05 12:33:00,3.985563068477777
2013-04-05 12:34:00,3.990498251033303
2013-04-05 12:35:00,3.9880299550245564
2013-04-05 12:36:00,3.892889255033551
2013-04-05 12:37:00,3.8812531414436373
2013-04-05 12:38:00,4.4137550715998755
2013-04-05 12:39:00,3.8798284066980706
2013-04-05 12:40:00,4.0045584964460375
2013-04-05 12:41:00,3.9785118218676425
2013-04-05 12:42:00,3.8890082102870887
2013-04-05 12:43:00,3.9830276689292035
2013-04-05 12:44:00,3.7771711401541115
2013-04-05 12:45:00,3.9854283382001316
2013-04-05 12:46:00,3.8880611509365792
2013-04-05 12:47:00,3.9889674417432657
2013-04-05 12:48:00,3.7726389361432355
2013-04-05 12:49:00,3.882889690850665
2013-04-05 12:50:00,3.9811095423659255
2013-04-05 12:51:00,3.8822320490488
2013-04-05 12:52:00,3.9877187925891793
2013-04-05 12:53:00,3.9868281294852235
2013-04-05 12:54:00,3.8825135429197823
2013-04-05 12:55:00,3.9889496715463446
2013-04-05 12:56:00,3.771771307797189
2013-04-05 12:57:00,3.893232775759744
2013-04-05 12:58:00,3.9805707795102068
2013-04-05 12:59:00,3.8830629618212207
2013-04-05 13:00:00,3.880289919177235
2013-04-05 13:01:00,3.7735538997856777
2013-04-05 13:02:00,3.984990423492219
2013-04-05 13:03:00,3.8867008121991278
2013-04-05 13:04:00,3.8836487280521172
2013-04-05 13:05:00,3.664296537891479
2013-04-05 13:06:00,3.880399351998629
2013-04-05 13:07:00,3.764222063024272
2013-04-05 13:08:00,3.8834210431352236
2013-04-05 13:09:00,3.8726031198483746
2013-04-05 13:10:00,3.8838995662826914
2013-04-05 13:11:00,3.8853428350145114
2013-04-05 13:12:00,3.776079206929226
2013-04-05 13:13:00,3.8764683343434196
2013-04-05 13:14:00,3.8785585670415195
2013-04-05 13:15:00,3.8784445030147667
2013-04-05 13:16:00,3.987436166911535
2013-04-05 13:17:00,3.8784950009022063
2013-04-05 13:18:00,3.7771918529792217
2013-04-05 13:19:00,3.876873780790093
2013-04-05 13:20:00,3.877756815088139
2013-04-05 13:21:00,3.8792002961012084
2013-04-05 13:22:00,3.879915822219642
2013-04-05 13:23:00,3.878991299065107
2013-04-05 13:24:00,3.986665496117457
2013-04-05 13:25:00,3.7432307447277635
2013-04-05 13:26:00,3.9900453729393552
2013-04-05 13:27:00,3.6594579426662284
2013-04-05 13:28:00,3.9929791959190704
2013-04-05 13:29:00,3.868074248307755
2013-04-05 13:30:00,3.899445510584858
2013-04-05 13:31:00,3.658692652916465
2013-04-05 13:32:00,3.7788576110505083
2013-04-05 13:33:00,3.759451621100218
2013-04-05 13:34:00,3.4469732114619873
2013-04-05 13:35:00,3.656103789401345
2013-04-05 13:36:00,3.871209796421251
2013-04-05 13:37:00,3.7851234807797676
2013-04-05 13:38:00,3.5627172865823784
2013-04-05 13:39:00,3.5525842316787504
2013-04-05 13:40:00,3.7653505898810318
2013-04-05 13:41:00,3.7628151885431613
2013-04-05 13:42:00,3.7731930916473253
2013-04-05 13:43:00,3.767249537057955
2013-04-05 13:44:00,3.985787231237353
2013-04-05 13:45:00,3.9816059771434853
2013-04-05 13:46:00,3.672397383350553
2013-04-05 13:47:00,3.5583992713567554
2013-04-05 13:48:00,3.766711753442146
2013-04-05 13:49:00,3.5491765928562247
2013-04-05 13:50:00,3.986297521796751
2013-04-05 13:51:00,3.9742124451480656
2013-04-05 13:52:00,3.7824509059489513
2013-04-05 13:53:00,3.7697997205284333
2013-04-05 13:54:00,3.8796058202631567
2013-04-05 13:55:00,3.980337225002156
2013-04-05 13:56:00,3.77664925080939
2013-04-05 13:57:00,3.8796171933341235
2013-04-05 13:58:00,3.877287030628973
2013-04-05 13:59:00,3.6948299625077317
2013-04-05 14:00:00,3.7727139838852457
2013-04-05 14:01:00,3.659081341026999
2013-04-05 14:02:00,3.8784912365290225
2013-04-05 14:03:00,3.8715281899848035
2013-04-05 14:04:00,3.8833921624103773
2013-04-05 14:05:00,3.876365660350908
2013-04-05 14:06:00,3.882228426802203
2013-04-05 14:07:00,3.876882607485415
2013-04-05 14:08:00,3.5612634811846435
2013-04-05 14:09:00,3.7895088079647072
2013-04-05 14:10:00,3.870409787617742
2013-04-05 14:11:00,3.986154518609352
2013-04-05 14:12:00,3.6653778125983374
2013-04-05 14:13:00,3.883484363220238
2013-04-05 14:14:00,3.976855833972616
2013-04-05 14:15:00,3.991182241248451
2013-04-05 14:16:00,3.986190811433443
2013-04-05 14:17:00,3.6714640077315073
2013-04-05 14:18:00,3.98603094386267
2013-04-05 14:19:00,3.766960265162499
2013-04-05 14:20:00,3.7775572055859437
2013-04-05 14:21:00,3.980179806589139
2013-04-05 14:22:00,3.986174792778195
2013-04-05 14:23:00,3.668231421244135
2013-04-05 14:24:00,3.7758602881162604
2013-04-05 14:25:00,3.685816827802431
2013-04-05 14:26:00,3.5594703383984445
2013-04-05 14:27:00,3.9777134632461637
2013-04-05 14:28:00,3.980215692620776
2013-04-05 14:29:00,3.990837261578209
2013-04-05 14:30:00,3.9885371014152478
2013-04-05 14:31:00,3.775883706042926
2013-04-05 14:32:00,3.881530700435949
2013-04-05 14:33:00,3.8752701579948257
2013-04-05 14:34:00,3.9880267982731965
2013-04-05 14:35:00,3.9850597298653234
2013-04-05 14:36:00,3.8843981028673618
2013-04-05 14:37:00,3.880400088568985
2013-04-05 14:38:00,3.9868684782924246
2013-04-05 14:39:00,3.7719093521638722
2013-04-05 14:40:00,3.873955138333179
2013-04-05 14:41:00,3.8735822468518206
2013-04-05 14:42:00,3.9892262233921887
2013-04-05 14:43:00,3.7895675628788013
2013-04-05 14:44:00,3.9921569673543775
2013-04-05 14:45:00,3.872893199592646
2013-04-05 14:46:00,3.994250310258069
2013-04-05 14:47:00,3.8742639501391585
2013-04-05 14:48:00,3.887608937592659
2013-04-05 14:49:00,3.660073774883757
2013-04-05 14:50:00,3.884089807215789
2013-04-05 14:51:00,3.9745441342765373
2013-04-05 14:52:00,3.9935621960008847
2013-04-05 14:53:00,3.8771895148940247
2013-04-05 14:54:00,3.993804255487161
2013-04-05 14:55:00,3.9810071616224567
2013-04-05 14:56:00,3.887821249222206
2013-04-05 14:57:00,3.984109970167303
2013-04-05 14:58:00,3.9898466571329605
2013-04-05 14:59:00,3.8797611727645682
2013-04-05 15:00:00,3.9914593525416437
2013-04-05 15:01:00,3.876314110304919
2013-04-05 15:02:00,3.778908356131465
2013-04-05 15:03:00,3.690782022909855
2013-04-05 15:04:00,3.9857870018579415
2013-04-05 15:05:00,3.8717856636984385
2013-04-05 15:06:00,3.994204692980685
2013-04-05 15:07:00,3.981384091469505
2013-04-05 15:08:00,3.9943087483814104
2013-04-05 15:09:00,3.9845554467869677
2013-04-05 15:10:00,3.7795142798345758
2013-04-05 15:11:00,3.985051444430421
2013-04-05 15:12:00,3.8881327239746186
2013-04-05 15:13:00,3.98890217962981
2013-04-05 15:14:00,3.8795296371601005
2013-04-05 15:15:00,3.8829675177784733
2013-04-05 15:16:00,3.7711123973918816
2013-04-05 15:17:00,3.890097380673976
2013-04-05 15:18:00,3.7680076851459248
2013-04-05 15:19:00,3.9888997057334166
2013-04-05 15:20:00,3.8738563583064387
2013-04-05 15:21:00,3.9932994960261734
2013-04-05 15:22:00,3.9820115906581908
2013-04-05 15:23:00,3.9937365786878
2013-04-05 15:24:00,3.8782459722773606
2013-04-05 15:25:00,3.9925688625484126
2013-04-05 15:26:00,4.302627204366993
2013-04-05 15:27:00,3.887190374522752
2013-04-05 15:28:00,3.898774570015017
2013-04-05 15:29:00,3.6637670902136037
2013-04-05 15:30:00,3.773414345459977
2013-04-05 15:31:00,3.7644149288802575
2013-04-05 15:32:00,3.772653048164159
2013-04-05 15:33:00,3.9811322608767776
2013-04-05 15:34:00,3.665356917222505
2013-04-05 15:35:00,3.7749620528969787
2013-04-05 15:36:00,3.7648754513817932
2013-04-05 15:37:00,3.9856481658092893
2013-04-05 15:38:00,3.884885602107963
2013-04-05 15:39:00,3.778744777611311
2013-04-05 15:40:00,3.9829007214352146
2013-04-05 15:41:00,3.665119821243052
2013-04-05 15:42:00,3.668050226098063
2013-04-05 15:43:00,3.6871214741223435
2013-04-05 15:44:00,3.5545445224322805
2013-04-05 15:45:00,3.659951726738039
2013-04-05 15:46:00,3.763938167266164
2013-04-05 15:47:00,3.874917824010227
2013-04-05 15:48:00,3.8771093782550556
2013-04-05 15:49:00,3.7735036286229713
2013-04-05 15:50:00,3.5582556650985193
2013-04-05 15:51:00,3.885634471416946
2013-04-05 15:52:00,3.762845025991858
2013-04-05 15:53:00,3.9903599567356007
2013-04-05 15:54:00,3.659406654177218
2013-04-05 15:55:00,3.896633950295479
2013-04-05 15:56:00,3.974005384153334
2013-04-05 15:57:00,3.994121008892261
2013-04-05 15:58:00,3.9836711357921173
2013-04-05 15:59:00,3.9942303567571846
2013-04-05 16:00:00,3.9843548379892315
2013-04-05 16:01:00,3.8865283933948707
2013-04-05 16:02:00,3.8781855473027678
2013-04-05 16:03:00,3.891768486555093
2013-04-05 16:04:00,3.8767792397888075
2013-04-05 16:05:00,3.9890221630542575
2013-04-05 16:06:00,4.304533590123707
2013-04-05 16:07:00,3.885699436556946
2013-04-05 16:08:00,3.890422118440398
2013-04-05 16:09:00,3.662515478346479
2013-04-05 16:10:00,3.9878783285501553
2013-04-05 16:11:00,3.6860928073234165
2013-04-05 16:12:00,3.6737943875480488
2013-04-05 16:13:00,3.7608702688458697
2013-04-05 16:14:00,3.8792126952067347
2013-04-05 16:15:00,3.979678104844675
2013-04-05 16:16:00,3.7775223415764767
2013-04-05 16:17:00,3.8788210870033026
2013-04-05 16:18:00,3.6934863338752004
2013-04-05 16:19:00,3.985297708288967
2013-04-05 16:20:00,3.8742635427575047
2013-04-05 16:21:00,3.8848420183007866
2013-04-05 16:22:00,3.769897886166259
2013-04-05 16:23:00,3.7940855361530144
2013-04-05 16:24:00,3.766877829927914
2013-04-05 16:25:00,3.6660398051123515
2013-04-05 16:26:00,3.8837300203989784
2013-04-05 16:27:00,3.875371570152999
2013-04-05 16:28:00,3.9870585192675563
2013-04-05 16:29:00,3.8795434934726405
2013-04-05 16:30:00,3.8927541955671563
2013-04-05 16:31:00,3.9847433674061277
2013-04-05 16:32:00,3.851882150707026
2013-04-05 16:33:00,3.9886777116919436
2013-04-05 16:34:00,3.98491006204004
2013-04-05 16:35:00,3.990613776933114
2013-04-05 16:36:00,3.9879988214678415
2013-04-05 16:37:00,3.8832057167315854
2013-04-05 16:38:00,3.774384054888574
2013-04-05 16:39:00,3.8791619141131246
2013-04-05 16:40:00,3.7688392436595652
2013-04-05 16:41:00,3.599324747664788
2013-04-05 16:42:00,3.8742171579029616
2013-04-05 16:43:00,3.49381270679864
2013-04-05 16:44:00,0.10290750262756587
2013-04-05 16:45:00,0.08300245302918563
2013-04-05 16:46:00,-0.024682958446410774
2013-04-05 16:47:00,0.018483449698149634
2013-04-05 16:48:00,-0.012219423239023253
2013-04-05 16:49:00,0.015776235907890346
2013-04-05 16:50:00,-0.009750916963893408
2013-04-05 16:51:00,0.013525389206281435
2013-04-05 16:52:00,-0.007698537788200621
2013-04-05 16:53:00,0.011653977760176959
2013-04-05 16:54:00,-0.00599213731304038
2013-04-05 16:55:00,0.010098038478257854
2013-04-05 16:56:00,-0.004573392367606899
2013-04-05 16:57:00,0.008804390812450213
2013-04-05 16:58:00,-0.00339381157781371
2013-04-05 16:59:00,0.007728819096576189
2013-04-05 17:00:00,-0.0024130779765222377
2013-04-05 17:01:00,0.0068345612962763536
2013-04-05 17:02:00,-0.0015976710073473122
2013-04-05 17:03:00,0.006091052517089746
2013-04-05 17:04:00,-0.0009197208234201781
2013-04-05 17:05:00,0.005472880324974394
2013-04-05 17:06:00,-0.00035605572211272474
2013-04-05 17:07:00,0.004958916173101513
2013-04-05 17:08:00,0.00011258984206652389
2013-04-05 17:09:00,0.004531593247904198
2013-04-05 17:10:00,0.0005022337357818429
2013-04-05 17:11:00,0.004176306051834611
2013-04-05 17:12:00,0.0008261936225578692
2013-04-05 17:13:00,0.0038809112011307656
2013-04-05 17:14:00,0.0010955421480519645
2013-04-05 17:15:00,0.0036353123763274153
2013-04-05 17:16:00,0.0013194853927166461
2013-04-05 17:17:00,0.003431115239508453
2013-04-05 17:18:00,0.001505677527011584
2013-04-05 17:19:00,0.003261340523695311
2013-04-05 17:20:00,0.0016604824237844706
2013-04-05 17:21:00,0.0031201854880347213
2013-04-05 17:22:00,0.001789191169487503
2013-04-05 17:23:00,0.003002825585549318
2013-04-05 17:24:00,0.0018962029085589638
2013-04-05 17:25:00,0.0029052495646377796
2013-04-05 17:26:00,0.001985175202061984
2013-04-05 17:27:00,0.002824122368250359
2013-04-05 17:28:00,0.0020591490396977274
2013-04-05 17:29:00,0.0027566711447614134
2013-04-05 17:30:00,0.0021206527779864537
2013-04-05 17:31:00,0.0027005904744958897
2013-04-05 17:32:00,0.0021717885571266304
2013-04-05 17:33:00,0.0026539635726438027
2013-04-05 17:34:00,0.0022143041501787586
2013-04-05 17:35:00,0.002615196775349271
2013-04-05 17:36:00,0.002249652700312632
2013-04-05 17:37:00,0.0025829650697720696
2013-04-05 17:38:00,0.00227904238788057
2013-04-05 17:39:00,0.0025561668063890375
2013-04-05 17:40:00,0.0023034777248908123
2013-04-05 17:41:00,0.00253388604564464
2013-04-05 17:42:00,0.0023237938882872955
2013-04-05 17:43:00,0.0025153612519946966
2013-04-05 17:44:00,0.002340685265516118
2013-04-05 17:45:00,0.002499959265334084
2013-04-05 17:46:00,0.0023547291880382515
2013-04-05 17:47:00,0.002487153660177155
2013-04-05 17:48:00,0.002366405663978388
2013-04-05 17:49:00,0.002476506752927654
2013-04-05 17:50:00,0.0023761137843532065
2013-04-05 17:51:00,0.002467654642262729
2013-04-05 17:52:00,0.0023841853636289434
2013-04-05 17:53:00,0.0024602947713268097
2013-04-05 17:54:00,0.0023908962808290024
2013-04-05 17:55:00,0.002454175586621088
2013-04-05 17:56:00,0.002396475908821194
2013-04-05 17:57:00,0.0024490879401407595
2013-04-05 17:58:00,0.0024011149540666965
2013-04-05 17:59:00,0.002444857940891998
2013-04-05 18:00:00,0.002404971974789172
2013-04-05 18:01:00,0.0024413410114603185
2013-04-05 18:02:00,0.0024081788003463833
2013-04-05 18:03:00,0.002438416946490052
2013-04-05 18:04:00,0.0024108450370337042
2013-04-05 18:05:00,0.0024359858041778093
2013-04-05 18:06:00,0.0024130618143252125
2013-04-05 18:07:00,0.002433964490355378
2013-04-05 18:08:00,0.0024149048995933953
2013-04-05 18:09:00,0.00243228391840844
2013-04-05 18:10:00,0.0024164372877674145
2013-04-05 18:11:00,0.0024308866479612057
2013-04-05 18:12:00,0.002417711354440466
2013-04-05 18:13:00,0.0024297249216178596
2013-04-05 18:14:00,0.0024187706460188085
2013-04-05 18:15:00,0.0024287590326592667
2013-04-05 18:16:00,0.0024196513680969645
2013-04-05 18:17:00,0.0024279559679052376
2013-04-05 18:18:00,0.002420383622930955
2013-04-05 18:19:00,0.002427288279354345
2013-04-05 18:20:00,0.0024209924383055137
2013-04-05 18:21:00,0.002426733146036919
2013-04-05 18:22:00,0.00242149862296015
2013-04-05 18:23:00,0.002426271594015872
2013-04-05 18:24:00,0.002421919477812673
2013-04-05 18:25:00,0.002425887847875008
2013-04-05 18:26:00,0.0024222693872879564
2013-04-05 18:27:00,0.0024255687915305524
2013-04-05 18:28:00,0.002422560310964217
2013-04-05 18:29:00,0.002425303519935529
2013-04-05 18:30:00,0.0024228021923402565
2013-04-05 18:31:00,0.002425082966355019
2013-04-05 18:32:00,0.00242300329869527
2013-04-05 18:33:00,0.00242489959247405
2013-04-05 18:34:00,0.002423170503656147
2013-04-05 18:35:00,0.002424747130745031
2013-04-05 18:36:00,0.002423309522131989
2013-04-05 18:37:00,0.002424620370168884
2013-04-05 18:38:00,0.0024234251056439726
2013-04-05 18:39:00,0.0024245149781877418
2013-04-05 18:40:00,0.0024235212047284405
2013-04-05 18:41:00,0.0024244273526023985
2013-04-05 18:42:00,0.002423601103962114
2013-04-05 18:43:00,0.0024243544984523524
2013-04-05 18:44:00,0.0024236675342260705
2013-04-05 18:45:00,0.002424293925650911
2013-04-05 18:46:00,0.0024237227660445226
2013-04-05 18:47:00,0.0024242435638763826
2013-04-05 18:48:00,0.0024237686871892983
2013-04-05 18:49:00,0.002424201691810568
2013-04-05 18:50:00,0.0024238068672021162
2013-04-05 18:51:00,0.0024241668783053782
2013-04-05 18:52:00,0.002423838611040119
2013-04-05 18:53:00,0.0024241379334678514
2013-04-05 18:54:00,0.002423865003677861
2013-04-05 18:55:00,0.002424113867990574
2013-04-05 18:56:00,0.0024238869471912006
2013-04-05 18:57:00,0.00242409385933795
2013-04-05 18:58:00,0.002423905191588638
2013-04-05 18:59:00,0.0024240772236331365
2013-04-05 19:00:00,0.0024239203604466963
2013-04-05 19:01:00,0.0024240633922831822
2013-04-05 19:02:00,0.0024239329722228753
2013-04-05 19:03:00,0.0024240518925454646
2013-04-05 19:04:00,0.002423943457975697
2013-04-05 19:05:00,0.0024240423313697246
2013-04-05 19:06:00,0.002423952176098476
2013-04-05 19:07:00,0.0024240343819640353
2013-04-05 19:08:00,0.0024239594245684115
2013-04-05 19:09:00,0.0024240277726250703
2013-04-05 19:10:00,0.002423965451131549
2013-04-05 19:11:00,0.002424022277451754
2013-04-05 19:12:00,0.0024239704617701197
2013-04-05 19:13:00,0.0024240177086243264
2013-04-05 19:14:00,0.0024239746277430196
2013-04-05 19:15:00,0.0024240139099844793
2013-04-05 19:16:00,0.0024239780914392384
2013-04-05 19:17:00,0.002424010751698291
2013-04-05 19:18:00,0.0024239809712447435
2013-04-05 19:19:00,0.0024240081258185553
2013-04-05 19:20:00,0.002423983365588578
2013-04-05 19:21:00,0.0024240059425949534
2013-04-05 19:22:00,0.002423985356307279
2013-04-05 19:23:00,0.0024240041274071755
2013-04-05 19:24:00,0.0024239870114416417
2013-04-05 19:25:00,0.0024240026182136276
2013-04-05 19:26:00,0.0024239883875626367
2013-04-05 19:27:00,0.0024240013634315716
2013-04-05 19:28:00,0.002423989531704751
2013-04-05 19:29:00,0.002424000320173758
2013-04-05 19:30:00,0.0024239904829737036
2013-04-05 19:31:00,0.002423999452782488
2013-04-05 19:32:00,0.0024239912738831526
2013-04-05 19:33:00,0.0024239987316112543
2013-04-05 19:34:00,0.0024239919314653635
2013-04-05 19:35:00,0.002423998132010996
2013-04-05 19:36:00,0.0024239924781961353
2013-04-05 19:37:00,0.0024239976334879954
2013-04-05 19:38:00,0.0024239929327620757
2013-04-05 19:39:00,0.0024239972190033265
2013-04-05 19:40:00,0.002423993310699646
2013-04-05 19:41:00,0.0024239968743902107
2013-04-05 19:42:00,0.0024239936249266236
2013-04-05 19:43:00,0.0024239965878700698
2013-04-05 19:44:00,0.0024239938861829735
2013-04-05 19:45:00,0.0024239963496498484
2013-04-05 19:46:00,0.0024239941033982193
