2013-04-27 19:47:00,0.030047610536318988
2013-04-27 19:48:00,0.6980603106768459
2013-04-27 19:49:00,0.0
2013-04-27 19:50:00,0.2709986268795988
2013-04-27 19:51:00,0.008705530156610353
2013-04-27 19:52:00,0.7652910054895941
2013-04-27 19:53:00,0.5107080233926228
2013-04-27 19:54:00,0.7585184600906376
2013-04-27 19:55:00,0.15387705418977515
2013-04-27 19:56:00,0.3105272868691201
2013-04-27 19:57:00,0.0
2013-04-27 19:58:00,0.2379492730242128
2013-04-27 19:59:00,0.9266977764712488
2013-04-27 20:00:00,0.0
2013-04-27 20:01:00,0.9331432117826092
2013-04-27 20:02:00,0.43036132456982107
2013-04-27 20:03:00,0.39007694834322254
2013-04-27 20:04:00,0.0
2013-04-27 20:05:00,0.7732592569523291
2013-04-27 20:06:00,0.0
2013-04-27 20:07:00,0.8812828176332013
2013-04-27 20:08:00,0.0
2013-04-27 20:09:00,0.4543068278988204
2013-04-27 20:10:00,0.21040194333684448
2013-04-27 20:11:00,0.6330324410954334
2013-04-27 20:12:00,0.0
2013-04-27 20:13:00,0.4628809819542208
2013-04-27 20:14:00,0.4258211221080481
2013-04-27 20:15:00,0.4113195499250145
2013-04-27 20:16:00,0.5713103145560623
2013-04-27 20:17:00,0.0
2013-04-27 20:18:00,0.6716133001267439
2013-04-27 20:19:00,0.4724953592642158
2013-04-27 20:20:00,0.7663604336839266
2013-04-27 20:21:00,0.0
2013-04-27 20:22:00,0.8153644818348447
2013-04-27 20:23:00,0.15246577685348733
2013-04-27 20:24:00,0.10135165933452768
2013-04-27 20:25:00,0.5803248172335789
2013-04-27 20:26:00,0.4260734419155947
2013-04-27 20:27:00,0.3802106118672367
2013-04-27 20:28:00,0.22677882970300303
2013-04-27 20:29:00,0.1879328227873164
2013-04-27 20:30:00,0.2339508616904903
2013-04-27 20:31:00,0.5173168105560427
2013-04-27 20:32:00,0.2453825693608265
2013-04-27 20:33:00,0.6864111463513899
2013-04-27 20:34:00,0.0928881399086766
2013-04-27 20:35:00,0.09265753634980922
2013-04-27 20:36:00,0.5389370485777818
2013-04-27 20:37:00,0.5212864402834337
2013-04-27 20:38:00,0.1757027913304564
2013-04-27 20:39:00,0.0033886862852942072
2013-04-27 20:40:00,0.3342762452662673
2013-04-27 20:41:00,0.7205937785177203
2013-04-27 20:42:00,0.2430797735066925
2013-04-27 20:43:00,0.13295100958731054
2013-04-27 20:44:00,0.3827117880361518
2013-04-27 20:45:00,0.3401266961878702
2013-04-27 20:46:00,0.2932631130801435
2013-04-27 20:47:00,0.6616004953462337
2013-04-27 20:48:00,0.3128955941998457
2013-04-27 20:49:00,0.2931112135683459
2013-04-27 20:50:00,0.0
2013-04-27 20:51:00,0.6661213357677661
2013-04-27 20:52:00,0.0
2013-04-27 20:53:00,0.4838914198914581
2013-04-27 20:54:00,0.5478520141709117
2013-04-27 20:55:00,0.6487860044044336
2013-04-27 20:56:00,0.03653859227959555
2013-04-27 20:57:00,1.0926078318325314
2013-04-27 20:58:00,0.0698962699315091
2013-04-27 20:59:00,0.2606125032458442
2013-04-27 21:00:00,0.3933578830035344
2013-04-27 21:01:00,0.5443772334398367
2013-04-27 21:02:00,0.16443562571187909
2013-04-27 21:03:00,0.03642423357538671
2013-04-27 21:04:00,0.6675708363660886
2013-04-27 21:05:00,0.18768484649476214
2013-04-27 21:06:00,0.22317939765786032
2013-04-27 21:07:00,0.0
2013-04-27 21:08:00,0.6614379407744724
2013-04-27 21:09:00,0.0
2013-04-27 21:10:00,0.257875174145801
2013-04-27 21:11:00,0.020736379214564504
2013-04-27 21:12:00,0.57583068094908
2013-04-27 21:13:00,0.0
2013-04-27 21:14:00,0.9181813167073116
2013-04-27 21:15:00,0.0
2013-04-27 21:16:00,0.6052757553540309
2013-04-27 21:17:00,0.0
2013-04-27 21:18:00,0.7783656199354256
2013-04-27 21:19:00,0.0
2013-04-27 21:20:00,0.5769354379028434
2013-04-27 21:21:00,0.5805449310684452
2013-04-27 21:22:00,0.03927510693655245
2013-04-27 21:23:00,0.07567950545073965
2013-04-27 21:24:00,0.12730347353435895
2013-04-27 21:25:00,0.7040278603779602
2013-04-27 21:26:00,0.1470781057088058
2013-04-27 21:27:00,0.6524019705432894
2013-04-27 21:28:00,0.0
2013-04-27 21:29:00,1.0498377414361104
2013-04-27 21:30:00,0.4066659122411566
2013-04-27 21:31:00,0.0
2013-04-27 21:32:00,0.6111689947063879
2013-04-27 21:33:00,0.40061272415194615
2013-04-27 21:34:00,0.6630779707117911
2013-04-27 21:35:00,0.06161107535824172
2013-04-27 21:36:00,0.6220914725313886
2013-04-27 21:37:00,0.4813792460864146
2013-04-27 21:38:00,0.5885809969295586
2013-04-27 21:39:00,0.9661093567512178
2013-04-27 21:40:00,0.0
2013-04-27 21:41:00,0.915128669725187
2013-04-27 21:42:00,0.17764750932500922
2013-04-27 21:43:00,0.15182944622426675
2013-04-27 21:44:00,0.5812467293111265
2013-04-27 21:45:00,0.6613830638307101
2013-04-27 21:46:00,0.1343924138041619
2013-04-27 21:47:00,0.15991477362277207
2013-04-27 21:48:00,0.41766616175381055
2013-04-27 21:49:00,0.33141113347529744
2013-04-27 21:50:00,0.32899225877055394
2013-04-27 21:51:00,0.12893495147059242
2013-04-27 21:52:00,0.2616037406740457
2013-04-27 21:53:00,0.5547459270822392
2013-04-27 21:54:00,0.07688748634569209
2013-04-27 21:55:00,0.6130302968870961
2013-04-27 21:56:00,0.0
2013-04-27 21:57:00,0.4937976172625537
2013-04-27 21:58:00,0.27054808460399554
2013-04-27 21:59:00,0.05715705837811491
2013-04-27 22:00:00,0.7053987853375766
2013-04-27 22:01:00,0.1971778205295569
2013-04-27 22:02:00,0.392586205393398
2013-04-27 22:03:00,0.6441955299685336
2013-04-27 22:04:00,0.16930605665824427
2013-04-27 22:05:00,0.36349843164366935
2013-04-27 22:06:00,0.6135292197025362
2013-04-27 22:07:00,0.0
2013-04-27 22:08:00,0.5427334820224672
2013-04-27 22:09:00,0.07004270118498979
2013-04-27 22:10:00,0.5267885078500046
2013-04-27 22:11:00,0.14511443433683313
2013-04-27 22:12:00,0.6190111740890047
2013-04-27 22:13:00,0.31513997035198305
2013-04-27 22:14:00,0.4245627712745581
2013-04-27 22:15:00,0.5640192833892018
2013-04-27 22:16:00,0.1841015760166918
2013-04-27 22:17:00,0.5476265142582626
2013-04-27 22:18:00,0.1852231751309082
2013-04-27 22:19:00,0.5931855116587874
2013-04-27 22:20:00,0.7751320097421132
2013-04-27 22:21:00,0.0
2013-04-27 22:22:00,0.4905003841053236
2013-04-27 22:23:00,0.0
2013-04-27 22:24:00,0.9024206907210129
2013-04-27 22:25:00,0.0
2013-04-27 22:26:00,1.0084895990416374
2013-04-27 22:27:00,0.7420248842439223
2013-04-27 22:28:00,0.0
2013-04-27 22:29:00,0.7479339125218858
2013-04-27 22:30:00,0.43427860534886775
2013-04-27 22:31:00,0.31485414467840195
2013-04-27 22:32:00,0.4183246030834437
2013-04-27 22:33:00,0.5458552345834601
2013-04-27 22:34:00,0.5420761189108474
2013-04-27 22:35:00,0.2663829618536161
2013-04-27 22:36:00,0.4942687438536052
2013-04-27 22:37:00,0.8911938501985105
2013-04-27 22:38:00,0.3437635378779612
2013-04-27 22:39:00,0.19027302630462228
2013-04-27 22:40:00,0.15954620930798696
2013-04-27 22:41:00,0.4697198788957149
2013-04-27 22:42:00,0.4005944876245977
2013-04-27 22:43:00,0.28818098115607865
2013-04-27 22:44:00,0.13831541773626532
2013-04-27 22:45:00,0.4251160321162921
2013-04-27 22:46:00,0.2970596657459317
2013-04-27 22:47:00,0.01368619534752713
2013-04-27 22:48:00,0.8201849859033294
2013-04-27 22:49:00,0.04171657061727374
2013-04-27 22:50:00,0.6431797502473223
2013-04-27 22:51:00,0.4252683147290071
2013-04-27 22:52:00,0.3972587086499293
2013-04-27 22:53:00,0.04389213193369468
2013-04-27 22:54:00,1.0394975166467504
2013-04-27 22:55:00,0.20168870660233074
2013-04-27 22:56:00,0.31029562807076044
2013-04-27 22:57:00,0.24531128277124506
2013-04-27 22:58:00,0.08429155459003645
2013-04-27 22:59:00,0.6553805292406792
2013-04-27 23:00:00,0.5098881040895868
2013-04-27 23:01:00,0.17884534520712034
2013-04-27 23:02:00,0.4957235014475002
2013-04-27 23:03:00,0.2310056426655697
2013-04-27 23:04:00,0.8899085055367848
2013-04-27 23:05:00,0.0
2013-04-27 23:06:00,0.8995260697391716
2013-04-27 23:07:00,0.4569212459237638
2013-04-27 23:08:00,0.2152443247637472
2013-04-27 23:09:00,1.154449652770936
2013-04-27 23:10:00,0.0
2013-04-27 23:11:00,0.3409156553420567
2013-04-27 23:12:00,0.9245708448743604
2013-04-27 23:13:00,0.7719306746582488
2013-04-27 23:14:00,0.24582854404606724
2013-04-27 23:15:00,0.0
2013-04-27 23:16:00,0.2262522204768763
2013-04-27 23:17:00,0.6419417333211046
2013-04-27 23:18:00,0.18739374275526746
2013-04-27 23:19:00,0.8667928710259912
2013-04-27 23:20:00,0.0
2013-04-27 23:21:00,0.7445314968813743
2013-04-27 23:22:00,0.5411543172574453
2013-04-27 23:23:00,0.40231178733181416
2013-04-27 23:24:00,0.3029091836627018
2013-04-27 23:25:00,0.13978519733471922
2013-04-27 23:26:00,0.4514858521289482
2013-04-27 23:27:00,0.09197774873094744
2013-04-27 23:28:00,0.4389779046918942
2013-04-27 23:29:00,0.5977986201284882
2013-04-27 23:30:00,0.3638386657145232
2013-04-27 23:31:00,0.7416812433690387
2013-04-27 23:32:00,0.041767714910672334
2013-04-27 23:33:00,0.5577740071979187
2013-04-27 23:34:00,0.0
2013-04-27 23:35:00,0.5600576938477221
2013-04-27 23:36:00,0.4532052266424426
2013-04-27 23:37:00,0.4547322393993225
2013-04-27 23:38:00,0.19491984991430444
2013-04-27 23:39:00,0.9320871188632588
2013-04-27 23:40:00,0.32617896892273435
2013-04-27 23:41:00,0.6927036612733183
2013-04-27 23:42:00,0.0
2013-04-27 23:43:00,0.4051864231354165
2013-04-27 23:44:00,0.40520254812713774
2013-04-27 23:45:00,0.6123373863843986
2013-04-27 23:46:00,0.13347669654566718
2013-04-27 23:47:00,0.8826689078077591
2013-04-27 23:48:00,0.5639712928150019
2013-04-27 23:49:00,0.0
2013-04-27 23:50:00,0.24151607917381165
2013-04-27 23:51:00,0.5169830847829089
2013-04-27 23:52:00,0.40682428317134056
2013-04-27 23:53:00,0.7537680110943683
2013-04-27 23:54:00,0.0
2013-04-27 23:55:00,1.0371642950845916
2013-04-27 23:56:00,0.25208423909885835
2013-04-27 23:57:00,0.5487089344682177
2013-04-27 23:58:00,0.054939390562614536
2013-04-27 23:59:00,0.15816346056911426
2013-04-28 00:00:00,0.5443594740132631
2013-04-28 00:01:00,0.936217059434886
2013-04-28 00:02:00,0.3135784422501877
2013-04-28 00:03:00,0.4539777848055808
2013-04-28 00:04:00,0.2870146745654807
2013-04-28 00:05:00,1.0379815922434863
2013-04-28 00:06:00,0.0
2013-04-28 00:07:00,0.8541364472533348
2013-04-28 00:08:00,0.3410778248041841
2013-04-28 00:09:00,0.5454072705484119
2013-04-28 00:10:00,0.07151030420392435
2013-04-28 00:11:00,0.7988607449678771
2013-04-28 00:12:00,0.07265381467553911
2013-04-28 00:13:00,0.2625692082750099
2013-04-28 00:14:00,0.15330987020646605
2013-04-28 00:15:00,0.5906285320241595
2013-04-28 00:16:00,0.8730551707618474
2013-04-28 00:17:00,0.0
2013-04-28 00:18:00,0.1711859569844707
2013-04-28 00:19:00,0.22463750756198608
2013-04-28 00:20:00,0.6097192706327317
2013-04-28 00:21:00,0.2856794202921916
2013-04-28 00:22:00,0.0
2013-04-28 00:23:00,0.4823967958663878
2013-04-28 00:24:00,0.4549947179174015
2013-04-28 00:25:00,0.24044460550151905
2013-04-28 00:26:00,0.3155742939911332
2013-04-28 00:27:00,0.7444490788810483
2013-04-28 00:28:00,0.0
2013-04-28 00:29:00,0.2523698277746479
2013-04-28 00:30:00,1.0916959008987717
2013-04-28 00:31:00,0.0
2013-04-28 00:32:00,0.687109321608876
2013-04-28 00:33:00,0.019880361406847014
2013-04-28 00:34:00,0.5256859942943142
2013-04-28 00:35:00,1.0226529646106517
2013-04-28 00:36:00,0.0
2013-04-28 00:37:00,0.2345727526421553
2013-04-28 00:38:00,0.5749819111727046
2013-04-28 00:39:00,0.5476627304212229
2013-04-28 00:40:00,0.0
2013-04-28 00:41:00,0.2839385555023393
2013-04-28 00:42:00,0.4856804179139304
2013-04-28 00:43:00,0.6272283565545622
2013-04-28 00:44:00,0.3034258438264081
2013-04-28 00:45:00,0.0
2013-04-28 00:46:00,0.4729855899478307
2013-04-28 00:47:00,0.476524090756267
2013-04-28 00:48:00,0.0
2013-04-28 00:49:00,0.6633322284249168
2013-04-28 00:50:00,0.11761726950836215
2013-04-28 00:51:00,0.2857695942359651
2013-04-28 00:52:00,0.2610116684161947
2013-04-28 00:53:00,0.7448830111355162
2013-04-28 00:54:00,0.5082292712111292
2013-04-28 00:55:00,0.5051555297468973
2013-04-28 00:56:00,0.1444019327711612
2013-04-28 00:57:00,0.5041088464453387
2013-04-28 00:58:00,0.4134466050715698
2013-04-28 00:59:00,0.7124836456644862
2013-04-28 01:00:00,0.0
2013-04-28 01:01:00,0.4813433061401634
2013-04-28 01:02:00,0.06689354587571916
2013-04-28 01:03:00,0.5321830173850837
2013-04-28 01:04:00,0.015100942722053534
2013-04-28 01:05:00,0.8515357960593736
2013-04-28 01:06:00,0.0
2013-04-28 01:07:00,0.3301216229021056
2013-04-28 01:08:00,0.812662424562013
2013-04-28 01:09:00,0.4045041329913324
2013-04-28 01:10:00,0.3743749780290391
2013-04-28 01:11:00,0.3802797814670733
2013-04-28 01:12:00,0.11777674003948335
2013-04-28 01:13:00,0.6064073593841315
2013-04-28 01:14:00,0.0
2013-04-28 01:15:00,0.8572009188197474
2013-04-28 01:16:00,0.36287274070783737
2013-04-28 01:17:00,0.6545380653863041
2013-04-28 01:18:00,0.03769118963801499
2013-04-28 01:19:00,1.027454336255682
2013-04-28 01:20:00,0.0
2013-04-28 01:21:00,1.021209018458332
2013-04-28 01:22:00,0.0
2013-04-28 01:23:00,0.8625950628128579
2013-04-28 01:24:00,0.9885245856383996
2013-04-28 01:25:00,0.8276857049867978
2013-04-28 01:26:00,0.4521159618361174
2013-04-28 01:27:00,0.6176676103702607
2013-04-28 01:28:00,0.3084247526065177
2013-04-28 01:29:00,0.4944735218887715
2013-04-28 01:30:00,0.038199561970947205
2013-04-28 01:31:00,0.5589298554202582
2013-04-28 01:32:00,0.025457238079829247
2013-04-28 01:33:00,0.6960655679811519
2013-04-28 01:34:00,0.5248928239584153
2013-04-28 01:35:00,0.8866485792052999
2013-04-28 01:36:00,0.0
2013-04-28 01:37:00,0.4248492283151781
2013-04-28 01:38:00,0.3882667252884879
2013-04-28 01:39:00,0.5624971647354585
2013-04-28 01:40:00,0.3337716806427641
2013-04-28 01:41:00,0.6197762377746353
2013-04-28 01:42:00,0.3879826584522045
2013-04-28 01:43:00,0.9300494623627524
2013-04-28 01:44:00,0.4404682049650112
2013-04-28 01:45:00,0.6154557952708678
2013-04-28 01:46:00,0.4141716335659384
2013-04-28 01:47:00,0.08650308234575588
2013-04-28 01:48:00,0.6122638818562973
2013-04-28 01:49:00,0.3085609579564125
2013-04-28 01:50:00,0.018644515876466868
2013-04-28 01:51:00,0.11642416753203184
2013-04-28 01:52:00,0.8342907309966916
2013-04-28 01:53:00,0.9650565517915116
2013-04-28 01:54:00,0.08218489008905516
2013-04-28 01:55:00,0.8055012814134981
2013-04-28 01:56:00,0.0
2013-04-28 01:57:00,0.7678567996738399
2013-04-28 01:58:00,0.6528869953960673
2013-04-28 01:59:00,0.16923465589074227
2013-04-28 02:00:00,0.12235814245368865
2013-04-28 02:01:00,0.4217930056326712
2013-04-28 02:02:00,0.3451318113160383
2013-04-28 02:03:00,0.0
2013-04-28 02:04:00,0.32963531478626323
2013-04-28 02:05:00,0.023760851655310056
2013-04-28 02:06:00,0.5386320328991396
2013-04-28 02:07:00,0.5538960338581486
2013-04-28 02:08:00,0.012726571495715877
2013-04-28 02:09:00,0.7631905548177581
2013-04-28 02:10:00,0.4954857443953624
2013-04-28 02:11:00,0.40837735158041605
2013-04-28 02:12:00,0.599355970785356
2013-04-28 02:13:00,0.1588044710527387
2013-04-28 02:14:00,1.0698580566833131
2013-04-28 02:15:00,0.0
2013-04-28 02:16:00,0.6387083763742079
2013-04-28 02:17:00,0.07346111700822111
2013-04-28 02:18:00,1.404955576505191
2013-04-28 02:19:00,0.0
2013-04-28 02:20:00,1.0429669612680512
2013-04-28 02:21:00,0.26382643932168226
2013-04-28 02:22:00,0.3490341265956535
2013-04-28 02:23:00,0.3975059276274031
2013-04-28 02:24:00,0.494763880649736
2013-04-28 02:25:00,0.05442959521140733
2013-04-28 02:26:00,0.2677934497586673
2013-04-28 02:27:00,0.7219556206284947
2013-04-28 02:28:00,0.0
2013-04-28 02:29:00,0.5288572849994857
2013-04-28 02:30:00,0.20784687375869776
2013-04-28 02:31:00,0.4145394705066813
2013-04-28 02:32:00,0.05843435415336251
2013-04-28 02:33:00,0.14708875253499215
2013-04-28 02:34:00,0.4033998870634484
2013-04-28 02:35:00,0.7467022661769597
2013-04-28 02:36:00,0.2655710204736268
2013-04-28 02:37:00,0.4539866632267896
2013-04-28 02:38:00,0.30725221426772514
2013-04-28 02:39:00,0.4532906491456034
2013-04-28 02:40:00,0.5766934338170447
2013-04-28 02:41:00,0.0043262951131461955
2013-04-28 02:42:00,0.28000112561603896
2013-04-28 02:43:00,0.6959711933011339
2013-04-28 02:44:00,0.1397397294094676
2013-04-28 02:45:00,0.5558760264996842
2013-04-28 02:46:00,0.41417610343525796
2013-04-28 02:47:00,0.7901221717081779
2013-04-28 02:48:00,0.4253175894469983
2013-04-28 02:49:00,0.3885539122241517
2013-04-28 02:50:00,0.0
2013-04-28 02:51:00,0.7516020596453608
2013-04-28 02:52:00,0.4018241575907896
2013-04-28 02:53:00,0.8661066959044077
2013-04-28 02:54:00,0.2720938629034758
2013-04-28 02:55:00,0.6323576039295116
2013-04-28 02:56:00,0.0
2013-04-28 02:57:00,0.4734362732652859
2013-04-28 02:58:00,0.8496522975966958
2013-04-28 02:59:00,0.06367239186465468
2013-04-28 03:00:00,0.20213272330183674
2013-04-28 03:01:00,0.17368170362081636
2013-04-28 03:02:00,0.6670716955448392
2013-04-28 03:03:00,1.1614063887512371
2013-04-28 03:04:00,0.2412446140918443
2013-04-28 03:05:00,0.3978049605616315
2013-04-28 03:06:00,0.6042408936164757
2013-04-28 03:07:00,0.5572521135181459
2013-04-28 03:08:00,0.7302384590415842
2013-04-28 03:09:00,0.5438544143585434
2013-04-28 03:10:00,0.11088005928497996
2013-04-28 03:11:00,0.20651011765841654
2013-04-28 03:12:00,1.2704685101625592
2013-04-28 03:13:00,0.528341458943018
2013-04-28 03:14:00,0.6797822900361988
2013-04-28 03:15:00,0.14339101422594858
2013-04-28 03:16:00,0.4081185669627127
2013-04-28 03:17:00,0.951524910123438
2013-04-28 03:18:00,0.6877723282351342
2013-04-28 03:19:00,0.15761127866611813
2013-04-28 03:20:00,0.12148472880836185
2013-04-28 03:21:00,0.6281522232984975
2013-04-28 03:22:00,0.038575460288795334
2013-04-28 03:23:00,0.1492333449039147
2013-04-28 03:24:00,0.07891910430678463
2013-04-28 03:25:00,0.19988692394106092
2013-04-28 03:26:00,0.6895378823461531
2013-04-28 03:27:00,0.6453373377274059
2013-04-28 03:28:00,0.27437491212130705
2013-04-28 03:29:00,0.9593230390737756
2013-04-28 03:30:00,0.11218418321515622
2013-04-28 03:31:00,0.8978366806809097
2013-04-28 03:32:00,0.050171300434903365
2013-04-28 03:33:00,0.15049931972250025
2013-04-28 03:34:00,1.1003289743215698
2013-04-28 03:35:00,0.1457302195898702
2013-04-28 03:36:00,0.19250815471688695
2013-04-28 03:37:00,0.2579112500570094
2013-04-28 03:38:00,0.4494088907385928
2013-04-28 03:39:00,0.6948536031416264
2013-04-28 03:40:00,0.10093827589908576
2013-04-28 03:41:00,0.8162428825260917
2013-04-28 03:42:00,0.5144327272801272
2013-04-28 03:43:00,0.2113071641196209
2013-04-28 03:44:00,0.2963792680330893
2013-04-28 03:45:00,0.17927327474790078
