2013-04-27 19:47:00,0.030047610536318988
2013-04-28 03:46:00,0.27711468925790805
2013-04-28 03:47:00,0.3695007185464823
2013-04-28 03:48:00,0.5880375105433958
2013-04-28 03:49:00,0.0
2013-04-28 03:50:00,0.7369507471655993
2013-04-28 03:51:00,0.0
2013-04-28 03:52:00,0.6841023076159106
2013-04-28 03:53:00,0.2624164821318254
2013-04-28 03:54:00,0.8838179306849693
2013-04-28 03:55:00,0.517210596070562
2013-04-28 03:56:00,0.6614948864823964
2013-04-28 03:57:00,0.38157899149838265
2013-04-28 03:58:00,0.9241966736265737
2013-04-28 03:59:00,0.3793185447484739
2013-04-28 04:00:00,0.9568766465972356
2013-04-28 04:01:00,0.5735669708533032
2013-04-28 04:02:00,0.14122146762537954
2013-04-28 04:03:00,0.4457233014052188
2013-04-28 04:04:00,0.28534321077636154
2013-04-28 04:05:00,0.8956347673922465
2013-04-28 04:06:00,0.0
2013-04-28 04:07:00,0.3279165549027384
2013-04-28 04:08:00,0.0
2013-04-28 04:09:00,0.2974502562270123
2013-04-28 04:10:00,0.3568706818617801
2013-04-28 04:11:00,0.907917193811434
2013-04-28 04:12:00,0.5420961254504105
2013-04-28 04:13:00,0.4404014364681794
2013-04-28 04:14:00,0.15422468251810728
2013-04-28 04:15:00,0.40375963512794016
2013-04-28 04:16:00,0.4169882084395834
2013-04-28 04:17:00,1.3158892278084016
2013-04-28 04:18:00,0.241264497003721
2013-04-28 04:19:00,0.07286037272372536
2013-04-28 04:20:00,0.6883200876001487
2013-04-28 04:21:00,0.1702801359628574
2013-04-28 04:22:00,0.4786148435806006
2013-04-28 04:23:00,0.7669071545651218
2013-04-28 04:24:00,0.0
2013-04-28 04:25:00,0.7258760637739641
2013-04-28 04:26:00,0.0
2013-04-28 04:27:00,1.0181158986024466
2013-04-28 04:28:00,0.6206045930080317
2013-04-28 04:29:00,0.4892303449657059
2013-04-28 04:30:00,0.5096587833366636
2013-04-28 04:31:00,0.35800743108753025
2013-04-28 04:32:00,0.4749127458092826
2013-04-28 04:33:00,0.7885534044457688
2013-04-28 04:34:00,0.4061143123508909
2013-04-28 04:35:00,0.3894073028732423
2013-04-28 04:36:00,0.33600542423806545
2013-04-28 04:37:00,0.507765779585488
2013-04-28 04:38:00,0.8990924455963901
2013-04-28 04:39:00,0.32328233023937386
2013-04-28 04:40:00,0.5810177554032657
2013-04-28 04:41:00,0.28614376111028705
2013-04-28 04:42:00,0.3135561203036321
2013-04-28 04:43:00,0.9894191785119504
2013-04-28 04:44:00,0.2298208365323044
2013-04-28 04:45:00,0.1408275575168746
2013-04-28 04:46:00,1.0237932479943876
2013-04-28 04:47:00,0.0
2013-04-28 04:48:00,0.9018981931548692
2013-04-28 04:49:00,0.044233623724687976
2013-04-28 04:50:00,0.3364900229095008
2013-04-28 04:51:00,0.43672174705806377
2013-04-28 04:52:00,1.3367075186893986
2013-04-28 04:53:00,0.0
2013-04-28 04:54:00,0.2784195446231976
2013-04-28 04:55:00,0.2867854444266803
2013-04-28 04:56:00,0.12844119601835924
2013-04-28 04:57:00,0.6216731623886274
2013-04-28 04:58:00,0.14083582844507592
2013-04-28 04:59:00,0.2542302241460831
2013-04-28 05:00:00,0.3215936530863652
2013-04-28 05:01:00,0.7089340271924373
2013-04-28 05:02:00,0.4439825798804611
2013-04-28 05:03:00,0.2013390465742942
2013-04-28 05:04:00,0.8311830343437726
2013-04-28 05:05:00,0.0
2013-04-28 05:06:00,0.9738814218570262
2013-04-28 05:07:00,0.0
2013-04-28 05:08:00,0.7387030140684815
2013-04-28 05:09:00,0.207286357160308
2013-04-28 05:10:00,0.5310519079783996
2013-04-28 05:11:00,0.3380968453654287
2013-04-28 05:12:00,0.12859312021928074
2013-04-28 05:13:00,0.7573110157366749
2013-04-28 05:14:00,0.2755214634382008
2013-04-28 05:15:00,0.8408117341484933
2013-04-28 05:16:00,0.0
2013-04-28 05:17:00,0.8595549079295854
2013-04-28 05:18:00,0.17628045912010515
2013-04-28 05:19:00,1.1022942517034904
2013-04-28 05:20:00,0.32250470491404765
2013-04-28 05:21:00,0.9513706569795608
2013-04-28 05:22:00,0.0
2013-04-28 05:23:00,1.1449360480177044
2013-04-28 05:24:00,0.04720575635574553
2013-04-28 05:25:00,0.6846175127347185
2013-04-28 05:26:00,0.2912664756685276
2013-04-28 05:27:00,0.3731652664103339
2013-04-28 05:28:00,0.5167981684598534
2013-04-28 05:29:00,0.8415717101130786
2013-04-28 05:30:00,0.43840533258322
2013-04-28 05:31:00,0.0
2013-04-28 05:32:00,0.7055347922765682
2013-04-28 05:33:00,0.3368081381810647
2013-04-28 05:34:00,0.8366425397349575
2013-04-28 05:35:00,0.08063277780000577
2013-04-28 05:36:00,1.0989616014008243
2013-04-28 05:37:00,0.0
2013-04-28 05:38:00,1.0839807944921145
2013-04-28 05:39:00,0.0
2013-04-28 05:40:00,1.398986157164548
2013-04-28 05:41:00,0.0
2013-04-28 05:42:00,0.20238507250821164
2013-04-28 05:43:00,0.28646729891083084
2013-04-28 05:44:00,1.0171292234287614
2013-04-28 05:45:00,0.0
2013-04-28 05:46:00,0.5430683358245028
2013-04-28 05:47:00,0.16090421088036974
2013-04-28 05:48:00,0.8837757024836845
2013-04-28 05:49:00,0.5556415549621421
2013-04-28 05:50:00,0.4971242589719057
2013-04-28 05:51:00,0.0
2013-04-28 05:52:00,0.31888203201382576
2013-04-28 05:53:00,0.5530653776427031
2013-04-28 05:54:00,0.07174840909692047
2013-04-28 05:55:00,0.3985313369507018
2013-04-28 05:56:00,0.9500070573848568
2013-04-28 05:57:00,0.11090710365293266
2013-04-28 05:58:00,0.522762406789802
2013-04-28 05:59:00,0.1519729704908614
2013-04-28 06:00:00,0.5732664727386079
2013-04-28 06:01:00,0.0
2013-04-28 06:02:00,0.7769482246394549
2013-04-28 06:03:00,0.2488989821022881
2013-04-28 06:04:00,0.4719416634055959
2013-04-28 06:05:00,0.13885674710454554
2013-04-28 06:06:00,0.7750978299932985
2013-04-28 06:07:00,0.4132429376628429
2013-04-28 06:08:00,0.4255195800054824
2013-04-28 06:09:00,0.15645255818546586
2013-04-28 06:10:00,0.5905419568261131
2013-04-28 06:11:00,0.3701105914049229
2013-04-28 06:12:00,0.10948252274326707
2013-04-28 06:13:00,0.6643163420444511
2013-04-28 06:14:00,0.6596146654435704
2013-04-28 06:15:00,0.2386763904744471
2013-04-28 06:16:00,0.6140821202948287
2013-04-28 06:17:00,0.0
2013-04-28 06:18:00,0.5299898783982729
2013-04-28 06:19:00,0.5490829571951833
2013-04-28 06:20:00,0.05591511230311641
2013-04-28 06:21:00,0.7510879244383826
2013-04-28 06:22:00,0.0
2013-04-28 06:23:00,1.5094355882265202
2013-04-28 06:24:00,0.2068572435264796
2013-04-28 06:25:00,0.5313022782223443
2013-04-28 06:26:00,0.6044584674881297
2013-04-28 06:27:00,0.3816191723399467
2013-04-28 06:28:00,0.6743844195361159
2013-04-28 06:29:00,0.4246696731246311
2013-04-28 06:30:00,0.5996504973340644
2013-04-28 06:31:00,0.3691016572577107
2013-04-28 06:32:00,0.95647163284255
2013-04-28 06:33:00,0.0
2013-04-28 06:34:00,0.5912472380700978
2013-04-28 06:35:00,0.4050543552731923
2013-04-28 06:36:00,0.16189187892476836
2013-04-28 06:37:00,0.5458887635504306
2013-04-28 06:38:00,0.3931315950286845
2013-04-28 06:39:00,0.29868322306987266
2013-04-28 06:40:00,0.8535682475071321
2013-04-28 06:41:00,0.031321569437671615
2013-04-28 06:42:00,1.0067183528967711
2013-04-28 06:43:00,0.15196321135228166
2013-04-28 06:44:00,0.4176126006813221
2013-04-28 06:45:00,0.19420349634279452
2013-04-28 06:46:00,0.4066627957451407
2013-04-28 06:47:00,0.4011488793779401
2013-04-28 06:48:00,0.5446981625192365
2013-04-28 06:49:00,0.3613789698388282
2013-04-28 06:50:00,0.370669961093264
2013-04-28 06:51:00,0.27094061559123617
2013-04-28 06:52:00,0.6935442971693626
2013-04-28 06:53:00,0.22970831466798075
2013-04-28 06:54:00,0.012567735156981952
2013-04-28 06:55:00,0.5733697128120203
2013-04-28 06:56:00,0.21020680587384
2013-04-28 06:57:00,0.7432541553575416
2013-04-28 06:58:00,0.006967354296794737
2013-04-28 06:59:00,0.7404638955906622
2013-04-28 07:00:00,0.3969140367598885
2013-04-28 07:01:00,0.4702994698937552
2013-04-28 07:02:00,0.0
2013-04-28 07:03:00,1.1743768326758706
2013-04-28 07:04:00,0.29452839568836525
2013-04-28 07:05:00,0.400901914230692
2013-04-28 07:06:00,0.4207597168656539
2013-04-28 07:07:00,0.12917918618449795
2013-04-28 07:08:00,0.7685122515792506
2013-04-28 07:09:00,0.08655115119565826
2013-04-28 07:10:00,0.41712317721924347
2013-04-28 07:11:00,0.03824190930702986
2013-04-28 07:12:00,0.9504686453599059
2013-04-28 07:13:00,0.4828506848088467
2013-04-28 07:14:00,0.15747791177909876
2013-04-28 07:15:00,0.1211631694663593
2013-04-28 07:16:00,0.9591458171605044
2013-04-28 07:17:00,0.031235705762225008
2013-04-28 07:18:00,0.3998490614435963
2013-04-28 07:19:00,0.05267575437286709
2013-04-28 07:20:00,0.7148076051982122
2013-04-28 07:21:00,0.22376147749357503
2013-04-28 07:22:00,0.1985593198130393
2013-04-28 07:23:00,0.9161740788961544
2013-04-28 07:24:00,0.0221067665945327
2013-04-28 07:25:00,1.1235874589874562
2013-04-28 07:26:00,0.31066335262093736
2013-04-28 07:27:00,0.9903188850730752
2013-04-28 07:28:00,0.329533491844894
2013-04-28 07:29:00,0.2465931960013217
2013-04-28 07:30:00,0.3048897000424839
2013-04-28 07:31:00,0.19105218454257786
2013-04-28 07:32:00,0.8778897640733879
2013-04-28 07:33:00,0.7397999362722738
2013-04-28 07:34:00,0.0
2013-04-28 07:35:00,0.11005892834146597
2013-04-28 07:36:00,0.7239514965055389
2013-04-28 07:37:00,0.4587008170722036
2013-04-28 07:38:00,0.02762234250012641
2013-04-28 07:39:00,0.8352795941120105
2013-04-28 07:40:00,0.0
2013-04-28 07:41:00,1.324540159789581
2013-04-28 07:42:00,0.0
2013-04-28 07:43:00,0.7804403366787195
2013-04-28 07:44:00,0.3149347188634894
2013-04-28 07:45:00,0.2269488630116681
2013-04-28 07:46:00,0.7308423082003016
2013-04-28 07:47:00,0.3678501432604159
2013-04-28 07:48:00,0.9648816515694968
2013-04-28 07:49:00,0.13760314965605136
2013-04-28 07:50:00,0.7192712716051617
2013-04-28 07:51:00,0.2181731247887436
2013-04-28 07:52:00,0.5771191920197326
2013-04-28 07:53:00,0.11304787916954627
2013-04-28 07:54:00,0.9507383860310108
2013-04-28 07:55:00,0.5376269298299741
2013-04-28 07:56:00,0.0
2013-04-28 07:57:00,0.2381686997546311
2013-04-28 07:58:00,0.3728243148500105
2013-04-28 07:59:00,0.5570792189462337
2013-04-28 08:00:00,0.009593048317182551
2013-04-28 08:01:00,0.8086998337899239
2013-04-28 08:02:00,1.0628026186037598
2013-04-28 08:03:00,0.0
2013-04-28 08:04:00,0.9465598809020868
2013-04-28 08:05:00,0.0
2013-04-28 08:06:00,0.5951154968589696
2013-04-28 08:07:00,0.06937069661100881
2013-04-28 08:08:00,0.7004503451601259
2013-04-28 08:09:00,0.16944475368884815
2013-04-28 08:10:00,0.5103131545488521
2013-04-28 08:11:00,0.0
2013-04-28 08:12:00,0.6226755791285625
2013-04-28 08:13:00,0.6426951464619199
2013-04-28 08:14:00,0.8306545029050354
2013-04-28 08:15:00,0.0
2013-04-28 08:16:00,0.9005548058819787
2013-04-28 08:17:00,0.0
2013-04-28 08:18:00,0.2182584191965784
2013-04-28 08:19:00,0.5891300000714561
2013-04-28 08:20:00,0.09001264562378998
2013-04-28 08:21:00,0.7759777665893903
2013-04-28 08:22:00,0.3772680541634898
2013-04-28 08:23:00,0.2933031954788053
2013-04-28 08:24:00,0.4320699936066342
2013-04-28 08:25:00,0.6180200777908088
2013-04-28 08:26:00,0.6363165335380593
2013-04-28 08:27:00,0.6613711585394597
2013-04-28 08:28:00,0.3285643093132227
2013-04-28 08:29:00,0.0
2013-04-28 08:30:00,0.5340418803402077
2013-04-28 08:31:00,0.8489283058505488
2013-04-28 08:32:00,0.2451753571546095
2013-04-28 08:33:00,0.7656331204997611
2013-04-28 08:34:00,0.6923373118474192
2013-04-28 08:35:00,1.1132970861934461
2013-04-28 08:36:00,0.3401557143281841
2013-04-28 08:37:00,0.38184383321806536
2013-04-28 08:38:00,0.4772818394723754
2013-04-28 08:39:00,0.0
2013-04-28 08:40:00,1.0475926012173609
2013-04-28 08:41:00,0.3688704724005168
2013-04-28 08:42:00,0.34309364427690164
2013-04-28 08:43:00,0.6909121429607147
2013-04-28 08:44:00,0.0
2013-04-28 08:45:00,0.5942012174704284
2013-04-28 08:46:00,0.5191691629243876
2013-04-28 08:47:00,0.4634162339170046
2013-04-28 08:48:00,0.6618169525563639
2013-04-28 08:49:00,0.3528506985088394
2013-04-28 08:50:00,0.6057106117626879
2013-04-28 08:51:00,0.11704679015802633
2013-04-28 08:52:00,0.6132281851718937
2013-04-28 08:53:00,0.4138222592680961
2013-04-28 08:54:00,1.138855871655149
2013-04-28 08:55:00,0.0
2013-04-28 08:56:00,1.1892178084135916
2013-04-28 08:57:00,0.0
2013-04-28 08:58:00,0.6517699507981349
2013-04-28 08:59:00,0.0
2013-04-28 09:00:00,0.397185215288373
2013-04-28 09:01:00,0.7252771547999928
2013-04-28 09:02:00,0.16640000266823668
2013-04-28 09:03:00,0.4542423576381505
2013-04-28 09:04:00,0.018085566539046586
2013-04-28 09:05:00,0.638811848934381
2013-04-28 09:06:00,0.0
2013-04-28 09:07:00,0.604829918999196
2013-04-28 09:08:00,0.6531174899380884
2013-04-28 09:09:00,0.11641488676594995
2013-04-28 09:10:00,0.6937321237163195
2013-04-28 09:11:00,0.2717481242752545
2013-04-28 09:12:00,0.3265067405073209
2013-04-28 09:13:00,0.8372154907586978
2013-04-28 09:14:00,0.06343841876946121
2013-04-28 09:15:00,0.08469210615108602
2013-04-28 09:16:00,0.41980156901885457
2013-04-28 09:17:00,0.5445318016176951
2013-04-28 09:18:00,0.7125866197546039
2013-04-28 09:19:00,0.22566675282486026
2013-04-28 09:20:00,0.8111379555783245
2013-04-28 09:21:00,0.1171824269491908
2013-04-28 09:22:00,0.23554272638298585
2013-04-28 09:23:00,0.6782719895765646
2013-04-28 09:24:00,0.7580857000326251
2013-04-28 09:25:00,0.053524469655427336
2013-04-28 09:26:00,0.33251817172873394
2013-04-28 09:27:00,0.0
2013-04-28 09:28:00,0.39245657967546177
2013-04-28 09:29:00,0.1468558727099008
2013-04-28 09:30:00,1.143535726671987
2013-04-28 09:31:00,0.0
2013-04-28 09:32:00,0.8135919261801858
2013-04-28 09:33:00,0.0
2013-04-28 09:34:00,0.2714005817748317
2013-04-28 09:35:00,0.6407555586031441
2013-04-28 09:36:00,0.4654000988453836
2013-04-28 09:37:00,0.21346972067893502
2013-04-28 09:38:00,0.0
2013-04-28 09:39:00,1.0465232549531671
2013-04-28 09:40:00,0.0
2013-04-28 09:41:00,0.15213305949176606
2013-04-28 09:42:00,0.6893505290461093
2013-04-28 09:43:00,0.32115608456794664
2013-04-28 09:44:00,0.7985439085650597
2013-04-28 09:45:00,0.0
2013-04-28 09:46:00,1.0064074126990454
2013-04-28 09:47:00,0.16981817400339427
2013-04-28 09:48:00,0.5392122842615266
2013-04-28 09:49:00,0.4544413094121678
2013-04-28 09:50:00,0.6107116663919252
2013-04-28 09:51:00,0.5471837775301251
2013-04-28 09:52:00,0.0
2013-04-28 09:53:00,0.1477423434929696
2013-04-28 09:54:00,0.7070146213143254
2013-04-28 09:55:00,0.6974743502809739
2013-04-28 09:56:00,0.25656486544218393
2013-04-28 09:57:00,0.2557850781092343
2013-04-28 09:58:00,0.5943021813924226
2013-04-28 09:59:00,0.7060208167956491
2013-04-28 10:00:00,0.0
2013-04-28 10:01:00,1.0736846697345428
2013-04-28 10:02:00,0.26584051161450745
2013-04-28 10:03:00,0.4805452137795564
2013-04-28 10:04:00,0.4574554065694066
2013-04-28 10:05:00,0.09881819935460867
2013-04-28 10:06:00,0.9295316112707784
2013-04-28 10:07:00,0.0
2013-04-28 10:08:00,0.9468797347534073
2013-04-28 10:09:00,0.2718795605852885
2013-04-28 10:10:00,1.3973523399450736
2013-04-28 10:11:00,0.11760647289325638
2013-04-28 10:12:00,0.9133329712162204
2013-04-28 10:13:00,0.06160416329049079
2013-04-28 10:14:00,0.5526870605022023
2013-04-28 10:15:00,0.8470720436883543
2013-04-28 10:16:00,0.06955599598249372
2013-04-28 10:17:00,0.5034087541177099
2013-04-28 10:18:00,0.3621294439226483
2013-04-28 10:19:00,0.022024711774154104
2013-04-28 10:20:00,0.12425336797994307
2013-04-28 10:21:00,0.3066339233366862
2013-04-28 10:22:00,0.37021452246826825
2013-04-28 10:23:00,0.6424349093250431
2013-04-28 10:24:00,1.1387583795430658
2013-04-28 10:25:00,0.0
2013-04-28 10:26:00,1.0876194375730084
2013-04-28 10:27:00,0.9059039690109992
2013-04-28 10:28:00,0.24598714014786865
2013-04-28 10:29:00,0.2825709165542189
2013-04-28 10:30:00,0.9901637065977268
2013-04-28 10:31:00,0.7294140897116536
2013-04-28 10:32:00,0.0
2013-04-28 10:33:00,0.4489199866130227
2013-04-28 10:34:00,0.4718695515978076
2013-04-28 10:35:00,1.0006820471620184
2013-04-28 10:36:00,0.002486484610896289
2013-04-28 10:37:00,0.08178869992219151
2013-04-28 10:38:00,1.1346356903228567
2013-04-28 10:39:00,0.0731363003744907
2013-04-28 10:40:00,0.2343246230078907
2013-04-28 10:41:00,0.5383960147313698
2013-04-28 10:42:00,0.7120534775620172
2013-04-28 10:43:00,0.08477302214760983
2013-04-28 10:44:00,0.5569781346248545
2013-04-28 10:45:00,0.6881016735021787
2013-04-28 10:46:00,0.0
2013-04-28 10:47:00,0.7127782639671529
2013-04-28 10:48:00,0.0
2013-04-28 10:49:00,0.33374249855813864
2013-04-28 10:50:00,0.14160117766128266
2013-04-28 10:51:00,0.7799454595607859
2013-04-28 10:52:00,0.913404932450358
2013-04-28 10:53:00,0.0
2013-04-28 10:54:00,0.5983761114210502
2013-04-28 10:55:00,0.3549120084323246
2013-04-28 10:56:00,0.7527421981007028
2013-04-28 10:57:00,0.0
2013-04-28 10:58:00,1.2754926398594728
2013-04-28 10:59:00,0.1275659620352525
2013-04-28 11:00:00,0.5786536163701704
2013-04-28 11:01:00,0.17378838350169354
2013-04-28 11:02:00,0.5579425897596194
2013-04-28 11:03:00,0.012820964894348363
2013-04-28 11:04:00,0.7615225200732165
2013-04-28 11:05:00,0.269033244126246
2013-04-28 11:06:00,0.17583862671837452
2013-04-28 11:07:00,0.6056285157842386
2013-04-28 11:08:00,0.5408232759029346
2013-04-28 11:09:00,0.5322541818622211
2013-04-28 11:10:00,0.0
2013-04-28 11:11:00,1.1759495694080988
2013-04-28 11:12:00,0.12287631349050525
2013-04-28 11:13:00,0.5825067089261605
2013-04-28 11:14:00,0.4153209070938068
2013-04-28 11:15:00,0.2712954992458382
2013-04-28 11:16:00,0.0
2013-04-28 11:17:00,1.3886077960502212
2013-04-28 11:18:00,0.4634186630718064
2013-04-28 11:19:00,0.16137244690308666
2013-04-28 11:20:00,0.7439185249364156
2013-04-28 11:21:00,0.2432277210867665
2013-04-28 11:22:00,0.8693179097001547
2013-04-28 11:23:00,0.07375019753299994
2013-04-28 11:24:00,0.9548248983714972
2013-04-28 11:25:00,0.6364970069691044
2013-04-28 11:26:00,0.0
2013-04-28 11:27:00,0.6842697371013081
2013-04-28 11:28:00,0.27483136601337704
2013-04-28 11:29:00,0.5975455296136964
2013-04-28 11:30:00,0.7774825582424596
2013-04-28 11:31:00,0.5627097729268846
2013-04-28 11:32:00,0.0
2013-04-28 11:33:00,0.5770986105442129
2013-04-28 11:34:00,0.0858877808731926
2013-04-28 11:35:00,0.6820432125279747
2013-04-28 11:36:00,0.6743263113646967
2013-04-28 11:37:00,0.5613607629360549
2013-04-28 11:38:00,0.1983381659239698
2013-04-28 11:39:00,0.6681249935719757
2013-04-28 11:40:00,0.5592608588102437
2013-04-28 11:41:00,0.0
2013-04-28 11:42:00,1.2477271962669858
2013-04-28 11:43:00,0.0
2013-04-28 11:44:00,0.24097724024655146
2013-04-28 11:45:00,0.7153914188488979
2013-04-28 11:46:00,0.6416550934811712
2013-04-28 11:47:00,0.0
