2013-04-27 19:47:00,0.030047610536318988
2013-04-28 11:48:00,0.9455067237697884
2013-04-28 11:49:00,0.0
2013-04-28 11:50:00,0.6975696101554092
2013-04-28 11:51:00,0.019554331180176576
2013-04-28 11:52:00,0.5924019465418621
2013-04-28 11:53:00,0.14946519690162996
2013-04-28 11:54:00,1.012645979368199
2013-04-28 11:55:00,0.4149374975654046
2013-04-28 11:56:00,0.0
2013-04-28 11:57:00,0.4772712082553512
2013-04-28 11:58:00,0.4807887639590905
2013-04-28 11:59:00,0.6389961377740226
2013-04-28 12:00:00,0.19439726284176126
2013-04-28 12:01:00,0.6897077774387157
2013-04-28 12:02:00,0.2705030806110001
2013-04-28 12:03:00,0.6814857554939899
2013-04-28 12:04:00,0.33983834832784005
2013-04-28 12:05:00,0.30176827011874224
2013-04-28 12:06:00,0.2972664353001245
2013-04-28 12:07:00,0.5348682271279721
2013-04-28 12:08:00,0.18535405870949875
2013-04-28 12:09:00,1.0573167996080486
2013-04-28 12:10:00,0.2352731218253168
2013-04-28 12:11:00,0.0
2013-04-28 12:12:00,0.3876695163090573
2013-04-28 12:13:00,0.48688466082422205
2013-04-28 12:14:00,0.958639358527288
2013-04-28 12:15:00,0.0
2013-04-28 12:16:00,1.1613398446388563
2013-04-28 12:17:00,0.0
2013-04-28 12:18:00,1.0007889744180625
2013-04-28 12:19:00,0.1532503892883379
2013-04-28 12:20:00,0.4890136757466773
2013-04-28 12:21:00,0.0
2013-04-28 12:22:00,0.463136329024372
2013-04-28 12:23:00,0.11143969086179197
2013-04-28 12:24:00,1.1670072559659488
2013-04-28 12:25:00,0.0
2013-04-28 12:26:00,0.5834488379664298
2013-04-28 12:27:00,0.4656797119879502
2013-04-28 12:28:00,0.3363685479453856
2013-04-28 12:29:00,0.4251018375559528
2013-04-28 12:30:00,0.5864298028580744
2013-04-28 12:31:00,0.18436306012483214
2013-04-28 12:32:00,0.7698641154692201
2013-04-28 12:33:00,0.1739663392525429
2013-04-28 12:34:00,1.0691588583443428
2013-04-28 12:35:00,0.02978562542957897
2013-04-28 12:36:00,0.4534943179811365
2013-04-28 12:37:00,0.012891289812622777
2013-04-28 12:38:00,0.3769588196203979
2013-04-28 12:39:00,0.3756071915426597
2013-04-28 12:40:00,0.5088798085801203
2013-04-28 12:41:00,0.6212856723603746
2013-04-28 12:42:00,0.22230265413395325
2013-04-28 12:43:00,0.3273545275686636
2013-04-28 12:44:00,0.9738788964049718
2013-04-28 12:45:00,0.0964964403500812
2013-04-28 12:46:00,0.3827180399396328
2013-04-28 12:47:00,0.4897794157580702
2013-04-28 12:48:00,0.2939980421039633
2013-04-28 12:49:00,0.4894427475992488
2013-04-28 12:50:00,0.7155097068504428
2013-04-28 12:51:00,0.5232235585379605
2013-04-28 12:52:00,0.3137709462137461
2013-04-28 12:53:00,0.09215934526568492
2013-04-28 12:54:00,0.6336302703109761
2013-04-28 12:55:00,0.3711618510605964
2013-04-28 12:56:00,0.9794054998209424
2013-04-28 12:57:00,0.0
2013-04-28 12:58:00,0.9443440316739852
2013-04-28 12:59:00,0.2974400415054415
2013-04-28 13:00:00,0.3861327750819841
2013-04-28 13:01:00,0.3715754962524239
2013-04-28 13:02:00,0.13054746064890188
2013-04-28 13:03:00,0.6155013235599723
2013-04-28 13:04:00,0.34491034350529026
2013-04-28 13:05:00,0.7405971046127812
2013-04-28 13:06:00,0.3689223802208317
2013-04-28 13:07:00,0.8271917501190572
2013-04-28 13:08:00,0.0
2013-04-28 13:09:00,0.13870216702004678
2013-04-28 13:10:00,0.24603590604620384
2013-04-28 13:11:00,0.4683489939533918
2013-04-28 13:12:00,0.4528448287764917
2013-04-28 13:13:00,0.4873108720102885
2013-04-28 13:14:00,0.19329636492838487
2013-04-28 13:15:00,0.7766533748613844
2013-04-28 13:16:00,0.2414719467545701
2013-04-28 13:17:00,0.5912299074259352
2013-04-28 13:18:00,0.2280626741577625
2013-04-28 13:19:00,0.04826784220864444
2013-04-28 13:20:00,0.9636253122493741
2013-04-28 13:21:00,0.5178454048599316
2013-04-28 13:22:00,0.29325564981979496
2013-04-28 13:23:00,0.7137999375069765
2013-04-28 13:24:00,0.787080599347012
2013-04-28 13:25:00,0.2137997601148317
2013-04-28 13:26:00,0.7843764257873151
2013-04-28 13:27:00,0.0
2013-04-28 13:28:00,0.6709040951582717
2013-04-28 13:29:00,0.4008981543121412
2013-04-28 13:30:00,0.02090111960466601
2013-04-28 13:31:00,0.08616617553698812
2013-04-28 13:32:00,0.8288058866869892
2013-04-28 13:33:00,0.6859614444396362
2013-04-28 13:34:00,0.2404620776229721
2013-04-28 13:35:00,0.5075409992365528
2013-04-28 13:36:00,0.023196385958120125
2013-04-28 13:37:00,0.5093891694749277
2013-04-28 13:38:00,0.4111861858891804
2013-04-28 13:39:00,0.12538219800760594
2013-04-28 13:40:00,0.20569863709823846
2013-04-28 13:41:00,0.7439329732451334
2013-04-28 13:42:00,0.553051385512719
2013-04-28 13:43:00,0.25402722742734785
2013-04-28 13:44:00,0.2751697685156632
2013-04-28 13:45:00,0.3481747390701317
2013-04-28 13:46:00,0.30235538467116074
2013-04-28 13:47:00,0.34561159260623703
2013-04-28 13:48:00,0.7348085572824361
2013-04-28 13:49:00,0.3349803405751336
2013-04-28 13:50:00,0.2244998538370277
2013-04-28 13:51:00,0.5001684550318041
2013-04-28 13:52:00,0.2564605579109902
2013-04-28 13:53:00,0.3251192882368454
2013-04-28 13:54:00,0.4827707534991402
2013-04-28 13:55:00,0.06872916828650533
2013-04-28 13:56:00,0.6249521704286369
2013-04-28 13:57:00,0.4968852102784095
2013-04-28 13:58:00,0.1958157690023964
2013-04-28 13:59:00,0.4316129243684539
2013-04-28 14:00:00,0.09205917344145376
2013-04-28 14:01:00,0.5861054619507404
2013-04-28 14:02:00,0.5187568270822678
2013-04-28 14:03:00,0.0502185192106861
2013-04-28 14:04:00,0.587897678417592
2013-04-28 14:05:00,0.01124084809080328
2013-04-28 14:06:00,0.8638741742773688
2013-04-28 14:07:00,0.4212427113182062
2013-04-28 14:08:00,0.6823500330861568
2013-04-28 14:09:00,0.36111341357478577
2013-04-28 14:10:00,0.0
2013-04-28 14:11:00,0.18058418373018426
2013-04-28 14:12:00,0.4264063672123954
2013-04-28 14:13:00,0.8577803515234865
2013-04-28 14:14:00,0.2655942864722375
2013-04-28 14:15:00,0.6087298861385487
2013-04-28 14:16:00,0.0
2013-04-28 14:17:00,0.4560529905692712
2013-04-28 14:18:00,0.1102462593342468
2013-04-28 14:19:00,0.5284888163783272
2013-04-28 14:20:00,0.30681687987039696
2013-04-28 14:21:00,0.6710524680303195
2013-04-28 14:22:00,1.1035388769132128
2013-04-28 14:23:00,0.0
2013-04-28 14:24:00,0.5848126352988321
2013-04-28 14:25:00,0.8450258104640744
2013-04-28 14:26:00,0.0
2013-04-28 14:27:00,1.3980528648069268
2013-04-28 14:28:00,0.0
2013-04-28 14:29:00,0.9368147594988732
2013-04-28 14:30:00,0.03617137235909895
2013-04-28 14:31:00,0.7179852231369549
2013-04-28 14:32:00,0.0
2013-04-28 14:33:00,0.9399770775284504
2013-04-28 14:34:00,0.40824548355258017
2013-04-28 14:35:00,0.3811334197332349
2013-04-28 14:36:00,0.018748103143444998
2013-04-28 14:37:00,0.32471067810906395
2013-04-28 14:38:00,0.4810911365125003
2013-04-28 14:39:00,0.10269893673309004
2013-04-28 14:40:00,0.24098651912899705
2013-04-28 14:41:00,0.03184362355763415
2013-04-28 14:42:00,1.0361474178269001
2013-04-28 14:43:00,0.05663101447336949
2013-04-28 14:44:00,0.4251897791346812
2013-04-28 14:45:00,0.3591025426835078
2013-04-28 14:46:00,0.018017322583315117
2013-04-28 14:47:00,0.4397117241031818
2013-04-28 14:48:00,0.4925499479434776
2013-04-28 14:49:00,0.27142952092331785
2013-04-28 14:50:00,1.0114339800022976
2013-04-28 14:51:00,0.25565976312099303
2013-04-28 14:52:00,0.25874910690834024
2013-04-28 14:53:00,0.7713763080065661
2013-04-28 14:54:00,0.3709911951414666
2013-04-28 14:55:00,0.3756507117206076
2013-04-28 14:56:00,0.33793245717654496
2013-04-28 14:57:00,1.014711905551772
2013-04-28 14:58:00,0.0
2013-04-28 14:59:00,0.8136276072404559
2013-04-28 15:00:00,0.1833775118799148
2013-04-28 15:01:00,0.8560177320970397
2013-04-28 15:02:00,0.4664015074299361
2013-04-28 15:03:00,0.561918406171612
2013-04-28 15:04:00,0.2198185966257972
2013-04-28 15:05:00,0.5339549040603282
2013-04-28 15:06:00,0.21461529474428725
2013-04-28 15:07:00,0.5685820043172252
2013-04-28 15:08:00,0.18064299483993532
2013-04-28 15:09:00,0.3648453061790071
2013-04-28 15:10:00,0.0
2013-04-28 15:11:00,0.8203895932305134
2013-04-28 15:12:00,0.4160825461047649
2013-04-28 15:13:00,0.6000091537665561
2013-04-28 15:14:00,0.2747996675141188
2013-04-28 15:15:00,0.5659510632958467
2013-04-28 15:16:00,0.12821497540472193
2013-04-28 15:17:00,0.9966377509416002
2013-04-28 15:18:00,0.0
2013-04-28 15:19:00,0.7118290005745573
2013-04-28 15:20:00,0.4946089674041544
2013-04-28 15:21:00,0.10126945585445446
2013-04-28 15:22:00,0.19124863841452788
2013-04-28 15:23:00,0.41394796729131145
2013-04-28 15:24:00,0.9105547335456085
2013-04-28 15:25:00,0.0
2013-04-28 15:26:00,0.7964041832809854
2013-04-28 15:27:00,0.21159776935572452
2013-04-28 15:28:00,0.687863974411594
2013-04-28 15:29:00,0.0514715304778296
2013-04-28 15:30:00,0.9724943850672912
2013-04-28 15:31:00,0.2838078415429853
2013-04-28 15:32:00,0.13086755799204625
2013-04-28 15:33:00,0.3152429280830936
2013-04-28 15:34:00,0.38554675744837
2013-04-28 15:35:00,0.4415224990458627
2013-04-28 15:36:00,0.0
2013-04-28 15:37:00,0.5090756906949068
2013-04-28 15:38:00,0.24964012977244804
2013-04-28 15:39:00,0.5818232604105998
2013-04-28 15:40:00,0.3977260763674964
2013-04-28 15:41:00,0.4386560537705843
2013-04-28 15:42:00,0.8881046423438435
2013-04-28 15:43:00,0.3222371480538833
2013-04-28 15:44:00,0.3665341394638253
2013-04-28 15:45:00,0.4886275228140302
2013-04-28 15:46:00,0.09028519557161707
2013-04-28 15:47:00,0.5562907813695053
2013-04-28 15:48:00,0.3820125032285317
2013-04-28 15:49:00,0.4915331006503158
2013-04-28 15:50:00,0.678444229184537
2013-04-28 15:51:00,0.06457684822435295
2013-04-28 15:52:00,0.376717043235956
2013-04-28 15:53:00,0.10842074301749273
2013-04-28 15:54:00,0.6140061538599412
2013-04-28 15:55:00,0.5899465934868511
2013-04-28 15:56:00,0.5086060150985435
2013-04-28 15:57:00,0.1417776850748524
2013-04-28 15:58:00,0.7941429297316276
2013-04-28 15:59:00,0.4109529132447983
2013-04-28 16:00:00,0.5960385434247443
2013-04-28 16:01:00,0.3546750311862277
2013-04-28 16:02:00,0.4665937695399318
2013-04-28 16:03:00,0.5564583276711838
2013-04-28 16:04:00,0.2974779254240553
2013-04-28 16:05:00,0.122357511236654
2013-04-28 16:06:00,0.38156633615557495
2013-04-28 16:07:00,0.16489550329679506
2013-04-28 16:08:00,0.7780244676432704
2013-04-28 16:09:00,0.5673571529026332
2013-04-28 16:10:00,0.5739472121269629
2013-04-28 16:11:00,0.08055097162889502
2013-04-28 16:12:00,0.3795789291465803
2013-04-28 16:13:00,0.0
2013-04-28 16:14:00,0.7466510356562073
2013-04-28 16:15:00,0.6195957124431895
2013-04-28 16:16:00,0.33159307783479164
2013-04-28 16:17:00,0.21232411543543955
2013-04-28 16:18:00,0.3175504192005431
2013-04-28 16:19:00,0.3637241015391063
2013-04-28 16:20:00,0.4971912648668532
2013-04-28 16:21:00,0.18712905265211754
2013-04-28 16:22:00,0.3374264694158792
2013-04-28 16:23:00,0.0
2013-04-28 16:24:00,0.5511658306888849
2013-04-28 16:25:00,0.0
2013-04-28 16:26:00,0.2542437874877828
2013-04-28 16:27:00,0.32565930953173483
2013-04-28 16:28:00,0.7280004066560611
2013-04-28 16:29:00,0.25667431503894944
2013-04-28 16:30:00,0.2967958794911252
2013-04-28 16:31:00,0.11698147207694864
2013-04-28 16:32:00,0.13002045812889107
2013-04-28 16:33:00,0.13207035580668447
2013-04-28 16:34:00,0.5936488706459142
2013-04-28 16:35:00,0.7120735301144271
2013-04-28 16:36:00,0.0
2013-04-28 16:37:00,0.2765477584027049
2013-04-28 16:38:00,0.014956880053359378
2013-04-28 16:39:00,0.5446943297799116
2013-04-28 16:40:00,0.18583259259400306
2013-04-28 16:41:00,0.07894868333247151
2013-04-28 16:42:00,0.6096928690164738
2013-04-28 16:43:00,0.16354283326129054
2013-04-28 16:44:00,0.5865910080724305
2013-04-28 16:45:00,0.0924649184187063
2013-04-28 16:46:00,0.8792050897112282
2013-04-28 16:47:00,0.09866538196846014
2013-04-28 16:48:00,0.4295079528282372
2013-04-28 16:49:00,0.4699857826022074
2013-04-28 16:50:00,0.6193862721374093
2013-04-28 16:51:00,0.4661936971402513
2013-04-28 16:52:00,0.3653448930364144
2013-04-28 16:53:00,0.22314544032212635
2013-04-28 16:54:00,0.4805614846454376
2013-04-28 16:55:00,0.08506817149378497
2013-04-28 16:56:00,0.4267460484635813
2013-04-28 16:57:00,0.2733158638534565
2013-04-28 16:58:00,0.6388690195858038
2013-04-28 16:59:00,0.2337917695875707
2013-04-28 17:00:00,0.3455095522960783
2013-04-28 17:01:00,1.1431953299946296
2013-04-28 17:02:00,0.0
2013-04-28 17:03:00,0.923347797715697
2013-04-28 17:04:00,0.0
2013-04-28 17:05:00,1.1359405222282626
2013-04-28 17:06:00,0.0
2013-04-28 17:07:00,1.4427552757976656
2013-04-28 17:08:00,0.0
2013-04-28 17:09:00,0.9514757007305574
2013-04-28 17:10:00,0.0
2013-04-28 17:11:00,0.632546641858687
2013-04-28 17:12:00,0.2214065526668637
2013-04-28 17:13:00,1.4329112726794897
2013-04-28 17:14:00,0.0
2013-04-28 17:15:00,0.6946506634416874
2013-04-28 17:16:00,0.0
2013-04-28 17:17:00,0.8706654315571025
2013-04-28 17:18:00,0.0
2013-04-28 17:19:00,0.8869177762699582
2013-04-28 17:20:00,0.06371232198608022
2013-04-28 17:21:00,0.7950693186006537
2013-04-28 17:22:00,0.1827113197351401
2013-04-28 17:23:00,0.5081734318712601
2013-04-28 17:24:00,0.5160626870244419
2013-04-28 17:25:00,0.18966625049233965
2013-04-28 17:26:00,0.366034375010171
2013-04-28 17:27:00,0.4709800361194741
2013-04-28 17:28:00,0.5327704383163736
2013-04-28 17:29:00,0.3525235370192035
2013-04-28 17:30:00,0.0
2013-04-28 17:31:00,0.8651673043855326
2013-04-28 17:32:00,0.06842685903353063
2013-04-28 17:33:00,0.7264965815639239
2013-04-28 17:34:00,1.0456975742279837
2013-04-28 17:35:00,0.422876117803074
2013-04-28 17:36:00,0.08385983029478239
2013-04-28 17:37:00,0.3267485468333049
2013-04-28 17:38:00,0.8945135454572571
2013-04-28 17:39:00,0.15747495367483516
2013-04-28 17:40:00,0.18356827238524964
2013-04-28 17:41:00,0.5298639136053527
2013-04-28 17:42:00,0.2329091969890237
2013-04-28 17:43:00,0.3723673681276461
2013-04-28 17:44:00,0.27334806071498124
2013-04-28 17:45:00,1.2387068869308548
2013-04-28 17:46:00,0.0
2013-04-28 17:47:00,0.6290132116622857
2013-04-28 17:48:00,0.6089403079056012
2013-04-28 17:49:00,0.07869165857187421
2013-04-28 17:50:00,0.8734503883200551
2013-04-28 17:51:00,0.0
2013-04-28 17:52:00,0.6061620751671258
2013-04-28 17:53:00,0.2340945938831019
2013-04-28 17:54:00,0.5537631977962241
2013-04-28 17:55:00,0.6505315015344361
2013-04-28 17:56:00,0.6931389908163923
2013-04-28 17:57:00,0.0
2013-04-28 17:58:00,0.4924740751289435
2013-04-28 17:59:00,0.3685797384747727
2013-04-28 18:00:00,0.5418652580421326
2013-04-28 18:01:00,0.27143444683789353
2013-04-28 18:02:00,0.15663943457419946
2013-04-28 18:03:00,0.6596984508945061
2013-04-28 18:04:00,0.3404123123615628
2013-04-28 18:05:00,0.4135736327986198
2013-04-28 18:06:00,0.21655029436094606
2013-04-28 18:07:00,0.6473031587688333
2013-04-28 18:08:00,0.1459107856449776
2013-04-28 18:09:00,0.5838941405603872
2013-04-28 18:10:00,0.11572256835284545
2013-04-28 18:11:00,0.4517489824505105
2013-04-28 18:12:00,0.805970555494161
2013-04-28 18:13:00,0.2487458881159584
2013-04-28 18:14:00,1.1423730956707516
2013-04-28 18:15:00,0.0
2013-04-28 18:16:00,0.3342342632825608
2013-04-28 18:17:00,0.2195058436493144
2013-04-28 18:18:00,0.7467182715635897
2013-04-28 18:19:00,0.09768615939323094
2013-04-28 18:20:00,0.5898226280988892
2013-04-28 18:21:00,0.0
2013-04-28 18:22:00,0.7976759149742905
2013-04-28 18:23:00,0.3150310262009258
2013-04-28 18:24:00,0.0
2013-04-28 18:25:00,0.6950380302224518
2013-04-28 18:26:00,0.6662419272007865
2013-04-28 18:27:00,0.0
2013-04-28 18:28:00,0.5925279245649242
2013-04-28 18:29:00,0.013658675155631572
2013-04-28 18:30:00,0.3517189189881713
2013-04-28 18:31:00,0.4701248299184594
2013-04-28 18:32:00,0.5543300069459194
2013-04-28 18:33:00,0.26870964868494496
2013-04-28 18:34:00,0.2995646124601514
2013-04-28 18:35:00,0.15060531065957394
2013-04-28 18:36:00,0.10451375554251864
2013-04-28 18:37:00,0.4791197472254068
2013-04-28 18:38:00,0.7858908389154655
2013-04-28 18:39:00,0.0
2013-04-28 18:40:00,0.480805385121244
2013-04-28 18:41:00,0.18369061391100167
2013-04-28 18:42:00,0.4276702872962536
2013-04-28 18:43:00,0.0
2013-04-28 18:44:00,0.6836561291215923
2013-04-28 18:45:00,0.0
2013-04-28 18:46:00,0.4352899821930447
2013-04-28 18:47:00,0.3625704852978364
2013-04-28 18:48:00,0.18915906918553788
2013-04-28 18:49:00,0.18461879989496735
2013-04-28 18:50:00,0.5125302099155284
2013-04-28 18:51:00,0.5952147367182994
2013-04-28 18:52:00,0.14977918631780854
2013-04-28 18:53:00,0.6169886969446174
2013-04-28 18:54:00,0.3217170408812268
2013-04-28 18:55:00,0.32994923679049104
2013-04-28 18:56:00,0.23897582033861706
2013-04-28 18:57:00,0.9571970182864642
2013-04-28 18:58:00,0.0
2013-04-28 18:59:00,0.8142308294585592
2013-04-28 19:00:00,0.0
2013-04-28 19:01:00,0.4663047512965767
2013-04-28 19:02:00,0.4744769339697396
2013-04-28 19:03:00,0.4816444656052276
2013-04-28 19:04:00,0.0
2013-04-28 19:05:00,0.20833157270105448
2013-04-28 19:06:00,0.2536759144747498
2013-04-28 19:07:00,0.4435605907420747
2013-04-28 19:08:00,0.0
2013-04-28 19:09:00,1.2081374892796324
2013-04-28 19:10:00,0.0
2013-04-28 19:11:00,0.3183606937558049
2013-04-28 19:12:00,0.0
2013-04-28 19:13:00,0.9234434189375954
2013-04-28 19:14:00,0.0
2013-04-28 19:15:00,0.6655873230296419
2013-04-28 19:16:00,0.6120906849016567
2013-04-28 19:17:00,0.17464292052687447
2013-04-28 19:18:00,0.13224301103447578
2013-04-28 19:19:00,0.7512168756054386
2013-04-28 19:20:00,0.0
2013-04-28 19:21:00,0.5403538092320481
2013-04-28 19:22:00,0.20051428651289555
2013-04-28 19:23:00,0.39223900179687504
2013-04-28 19:24:00,0.07086395874452099
2013-04-28 19:25:00,0.5884481497553233
2013-04-28 19:26:00,0.6925045874716486
2013-04-28 19:27:00,0.44600120475728416
2013-04-28 19:28:00,0.7357430420027805
2013-04-28 19:29:00,0.0
2013-04-28 19:30:00,0.3087846576870179
2013-04-28 19:31:00,0.027721373419008044
2013-04-28 19:32:00,0.27791618178337746
2013-04-28 19:33:00,0.5446818764965417
2013-04-28 19:34:00,0.1928011161104447
2013-04-28 19:35:00,0.17542388859644864
2013-04-28 19:36:00,0.6272440921131922
2013-04-28 19:37:00,0.5331100213028813
2013-04-28 19:38:00,0.1396330384980483
2013-04-28 19:39:00,0.017929290524885566
2013-04-28 19:40:00,0.4689200445190687
2013-04-28 19:41:00,0.2750129531492517
2013-04-28 19:42:00,0.22506591762100936
2013-04-28 19:43:00,0.16486182805912392
2013-04-28 19:44:00,0.2590206747701689
2013-04-28 19:45:00,0.05009912085240087
2013-04-28 19:46:00,0.6749756678632935
