2013-04-27 19:47:00,-3.248154703532673e-07
2013-04-27 19:48:00,-3.247843532549756e-07
2013-04-27 19:49:00,-3.2475323913768043e-07
2013-04-27 19:50:00,-3.2472212800109633e-07
2013-04-27 19:51:00,-3.246910198449376e-07
2013-04-27 19:52:00,-3.246599146689189e-07
2013-04-27 19:53:00,-3.2462881247275455e-07
2013-04-27 19:54:00,-3.245977132561592e-07
2013-04-27 19:55:00,-3.2456661701884745e-07
2013-04-27 19:56:00,-3.245355237605338e-07
2013-04-27 19:57:00,-3.245044334809329e-07
2013-04-27 19:58:00,-3.2447334617975925e-07
2013-04-27 19:59:00,-3.2444226185672767e-07
2013-04-27 20:00:00,-3.244111805115528e-07
2013-04-27 20:01:00,-3.243801021439494e-07
2013-04-27 20:02:00,-3.243490267536322e-07
2013-04-27 20:03:00,-3.24317954340316e-07
2013-04-27 20:04:00,-3.2428688490371557e-07
2013-04-27 20:05:00,-3.242558184435457e-07
2013-04-27 20:06:00,-3.242247549595214e-07
2013-04-27 20:07:00,-3.241936944513575e-07
2013-04-27 20:08:00,-3.2416263691876885e-07
2013-04-27 20:09:00,0.020029216630067126
2013-04-27 20:10:00,0.019981987329605558
2013-04-27 20:11:00,0.0200622756828443
2013-04-27 20:12:00,0.01996487159598075
2013-04-27 20:13:00,0.019997737492765833
2013-04-27 20:14:00,0.02000218414703924
2013-04-27 20:15:00,-3.277980977115184e-07
2013-04-27 20:16:00,-3.2776669488174214e-07
2013-04-27 20:17:00,-3.277352950573923e-07
2013-04-27 20:18:00,-3.277038982404756e-07
2013-04-27 20:19:00,-3.2767250443160146e-07
2013-04-27 20:20:00,-3.276411136303609e-07
2013-04-27 20:21:00,-3.276097258370448e-07
2013-04-27 20:22:00,-3.2757834105100276e-07
2013-04-27 20:23:00,-3.2754695927160156e-07
2013-04-27 20:24:00,-3.2751558049855323e-07
2013-04-27 20:25:00,-3.274842047315697e-07
2013-04-27 20:26:00,-3.2745283197036305e-07
2013-04-27 20:27:00,-3.2742146221464536e-07
2013-04-27 20:28:00,-3.2739009546412863e-07
2013-04-27 20:29:00,-3.2735873171852496e-07
2013-04-27 20:30:00,-3.2732737097754653e-07
2013-04-27 20:31:00,-3.272960132409055e-07
2013-04-27 20:32:00,-3.27264658508314e-07
2013-04-27 20:33:00,-3.2723330677948427e-07
2013-04-27 20:34:00,-3.2720195805412856e-07
2013-04-27 20:35:00,-3.2717061233195913e-07
2013-04-27 20:36:00,-3.2713926961268836e-07
2013-04-27 20:37:00,-3.2710792989602854e-07
2013-04-27 20:38:00,-3.270765931816919e-07
2013-04-27 20:39:00,-3.2704525946939095e-07
2013-04-27 20:40:00,-3.2701392875883805e-07
2013-04-27 20:41:00,-3.269826010497457e-07
2013-04-27 20:42:00,-3.2695127634182615e-07
2013-04-27 20:43:00,-3.269199546347921e-07
2013-04-27 20:44:00,-3.2688863592835606e-07
2013-04-27 20:45:00,-3.2685732022223045e-07
2013-04-27 20:46:00,-3.2682600751612787e-07
2013-04-27 20:47:00,-3.267946978097611e-07
2013-04-27 20:48:00,-3.2676339110284257e-07
2013-04-27 20:49:00,-3.26732087395085e-07
2013-04-27 20:50:00,-3.26700786686201e-07
2013-04-27 20:51:00,-3.266694889759034e-07
2013-04-27 20:52:00,-3.266381942639049e-07
2013-04-27 20:53:00,-3.2660690254991827e-07
2013-04-27 20:54:00,-3.265756138336562e-07
2013-04-27 20:55:00,-3.2654432811483166e-07
2013-04-27 20:56:00,-3.265130453931575e-07
2013-04-27 20:57:00,-3.2648176566834636e-07
2013-04-27 20:58:00,-3.264504889401114e-07
2013-04-27 20:59:00,-3.264192152081655e-07
2013-04-27 21:00:00,-3.263879444722215e-07
2013-04-27 21:01:00,-3.263566767319924e-07
2013-04-27 21:02:00,-3.2632541198719134e-07
2013-04-27 21:03:00,-3.2629415023753134e-07
2013-04-27 21:04:00,-3.262628914827254e-07
2013-04-27 21:05:00,-3.2623163572248663e-07
2013-04-27 21:06:00,-3.2620038295652816e-07
2013-04-27 21:07:00,-3.261691331845632e-07
2013-04-27 21:08:00,-3.2613788640630475e-07
2013-04-27 21:09:00,-3.2610664262146616e-07
2013-04-27 21:10:00,-3.260754018297606e-07
2013-04-27 21:11:00,-3.260441640309014e-07
2013-04-27 21:12:00,-3.260129292246019e-07
2013-04-27 21:13:00,-3.2598169741057516e-07
2013-04-27 21:14:00,-3.2595046858853483e-07
2013-04-27 21:15:00,-3.2591924275819407e-07
2013-04-27 21:16:00,-3.258880199192664e-07
2013-04-27 21:17:00,-3.2585680007146514e-07
2013-04-27 21:18:00,-3.258255832145038e-07
2013-04-27 21:19:00,-3.257943693480959e-07
2013-04-27 21:20:00,-3.2576315847195484e-07
2013-04-27 21:21:00,-3.2573195058579414e-07
2013-04-27 21:22:00,-3.2570074568932755e-07
2013-04-27 21:23:00,-3.256695437822686e-07
2013-04-27 21:24:00,-3.2563834486433076e-07
2013-04-27 21:25:00,-3.2560714893522776e-07
2013-04-27 21:26:00,-3.255759559946733e-07
2013-04-27 21:27:00,-3.2554476604238105e-07
2013-04-27 21:28:00,-3.2551357907806464e-07
2013-04-27 21:29:00,-3.2548239510143805e-07
2013-04-27 21:30:00,-3.2545121411221493e-07
2013-04-27 21:31:00,-3.254200361101091e-07
2013-04-27 21:32:00,-3.2538886109483437e-07
2013-04-27 21:33:00,-3.2535768906610465e-07
2013-04-27 21:34:00,-3.253265200236338e-07
2013-04-27 21:35:00,-3.2529535396713567e-07
2013-04-27 21:36:00,-3.2526419089632433e-07
2013-04-27 21:37:00,-3.2523303081091365e-07
2013-04-27 21:38:00,-3.2520187371061775e-07
2013-04-27 21:39:00,-3.2517071959515066e-07
2013-04-27 21:40:00,-3.2513956846422623e-07
2013-04-27 21:41:00,-3.2510842031755876e-07
2013-04-27 21:42:00,-3.250772751548623e-07
2013-04-27 21:43:00,-3.2504613297585105e-07
2013-04-27 21:44:00,-3.25014993780239e-07
2013-04-27 21:45:00,-3.249838575677404e-07
2013-04-27 21:46:00,-3.2495272433806953e-07
2013-04-27 21:47:00,-3.2492159409094067e-07
2013-04-27 21:48:00,-3.24890466826068e-07
2013-04-27 21:49:00,-3.2485934254316587e-07
2013-04-27 21:50:00,-3.248282212419486e-07
2013-04-27 21:51:00,-3.247971029221305e-07
2013-04-27 21:52:00,-3.2476598758342604e-07
2013-04-27 21:53:00,-3.247348752255496e-07
2013-04-27 21:54:00,-3.247037658482156e-07
2013-04-27 21:55:00,-3.246726594511385e-07
2013-04-27 21:56:00,-3.2464155603403284e-07
2013-04-27 21:57:00,-3.2461045559661306e-07
2013-04-27 21:58:00,-3.2457935813859377e-07
2013-04-27 21:59:00,-3.245482636596895e-07
2013-04-27 22:00:00,-3.2451717215961495e-07
2013-04-27 22:01:00,-3.244860836380847e-07
2013-04-27 22:02:00,-3.244549980948134e-07
2013-04-27 22:03:00,-3.244239155295157e-07
2013-04-27 22:04:00,-3.2439283594190643e-07
2013-04-27 22:05:00,-3.2436175933170017e-07
2013-04-27 22:06:00,-3.243306856986118e-07
2013-04-27 22:07:00,-3.24299615042356e-07
2013-04-27 22:08:00,-3.242685473626477e-07
2013-04-27 22:09:00,-3.242374826592017e-07
2013-04-27 22:10:00,-3.2420642093173285e-07
2013-04-27 22:11:00,-3.2417536217995617e-07
2013-04-27 22:12:00,-3.2414430640358647e-07
2013-04-27 22:13:00,-3.2411325360233874e-07
2013-04-27 22:14:00,-3.2408220377592805e-07
2013-04-27 22:15:00,-3.240511569240692e-07
2013-04-27 22:16:00,-3.240201130464775e-07
2013-04-27 22:17:00,-3.239890721428679e-07
2013-04-27 22:18:00,-3.2395803421295537e-07
2013-04-27 22:19:00,-3.239269992564552e-07
2013-04-27 22:20:00,-3.238959672730825e-07
2013-04-27 22:21:00,-3.238649382625524e-07
2013-04-27 22:22:00,-3.2383391222458016e-07
2013-04-27 22:23:00,-3.2380288915888096e-07
2013-04-27 22:24:00,-3.2377186906517013e-07
2013-04-27 22:25:00,-3.2374085194316296e-07
2013-04-27 22:26:00,-3.237098377925746e-07
2013-04-27 22:27:00,-3.236788266131205e-07
2013-04-27 22:28:00,-3.2364781840451603e-07
2013-04-27 22:29:00,-3.2361681316647666e-07
2013-04-27 22:30:00,-3.2358581089871773e-07
2013-04-27 22:31:00,-3.235548116009546e-07
2013-04-27 22:32:00,-3.235238152729029e-07
2013-04-27 22:33:00,-3.23492821914278e-07
2013-04-27 22:34:00,-3.2346183152479555e-07
2013-04-27 22:35:00,-3.234308441041711e-07
2013-04-27 22:36:00,-3.233998596521202e-07
2013-04-27 22:37:00,-3.2336887816835846e-07
2013-04-27 22:38:00,-3.233378996526015e-07
2013-04-27 22:39:00,-3.23306924104565e-07
2013-04-27 22:40:00,-3.232759515239647e-07
2013-04-27 22:41:00,-3.2324498191051626e-07
2013-04-27 22:42:00,-3.2321401526393547e-07
2013-04-27 22:43:00,-3.2318305158393807e-07
2013-04-27 22:44:00,-3.231520908702399e-07
2013-04-27 22:45:00,-3.231211331225567e-07
2013-04-27 22:46:00,-3.230901783406044e-07
2013-04-27 22:47:00,-3.230592265240989e-07
2013-04-27 22:48:00,-3.2302827767275613e-07
2013-04-27 22:49:00,-3.2299733178629203e-07
2013-04-27 22:50:00,-3.229663888644225e-07
2013-04-27 22:51:00,-3.2293544890686355e-07
2013-04-27 22:52:00,-3.2290451191333135e-07
2013-04-27 22:53:00,-3.228735778835417e-07
2013-04-27 22:54:00,-3.228426468172108e-07
2013-04-27 22:55:00,-3.228117187140547e-07
2013-04-27 22:56:00,-3.2278079357378965e-07
2013-04-27 22:57:00,-3.227498713961317e-07
2013-04-27 22:58:00,-3.227189521807971e-07
2013-04-27 22:59:00,-3.22688035927502e-07
2013-04-27 23:00:00,-3.2265712263596265e-07
2013-04-27 23:01:00,-3.2262621230589536e-07
2013-04-27 23:02:00,-3.2259530493701644e-07
2013-04-27 23:03:00,-3.2256440052904214e-07
2013-04-27 23:04:00,-3.225334990816888e-07
2013-04-27 23:05:00,-3.2250260059467287e-07
2013-04-27 23:06:00,-3.224717050677107e-07
2013-04-27 23:07:00,-3.2244081250051865e-07
2013-04-27 23:08:00,-3.224099228928133e-07
2013-04-27 23:09:00,-3.223790362443111e-07
2013-04-27 23:10:00,-3.223481525547285e-07
2013-04-27 23:11:00,-3.223172718237821e-07
2013-04-27 23:12:00,-3.222863940511885e-07
2013-04-27 23:13:00,-3.222555192366642e-07
2013-04-27 23:14:00,-3.222246473799259e-07
2013-04-27 23:15:00,-3.2219377848069013e-07
2013-04-27 23:16:00,-3.221629125386737e-07
2013-04-27 23:17:00,-3.221320495535933e-07
2013-04-27 23:18:00,-3.221011895251656e-07
2013-04-27 23:19:00,-3.220703324531073e-07
2013-04-27 23:20:00,-3.220394783371353e-07
2013-04-27 23:21:00,-3.220086271769663e-07
2013-04-27 23:22:00,-3.2197777897231723e-07
2013-04-27 23:23:00,-3.2194693372290486e-07
2013-04-27 23:24:00,-3.2191609142844623e-07
2013-04-27 23:25:00,-3.218852520886581e-07
2013-04-27 23:26:00,-3.218544157032575e-07
2013-04-27 23:27:00,-3.218235822719613e-07
2013-04-27 23:28:00,-3.217927517944867e-07
2013-04-27 23:29:00,-3.217619242705505e-07
2013-04-27 23:30:00,-3.2173109969986995e-07
2013-04-27 23:31:00,-3.2170027808216196e-07
2013-04-27 23:32:00,-3.216694594171437e-07
2013-04-27 23:33:00,-3.216386437045324e-07
2013-04-27 23:34:00,-3.21607830944045e-07
2013-04-27 23:35:00,-3.2157702113539895e-07
2013-04-27 23:36:00,-3.2154621427831136e-07
2013-04-27 23:37:00,-3.215154103724993e-07
2013-04-27 23:38:00,-3.2148460941768034e-07
2013-04-27 23:39:00,-3.2145381141357164e-07
2013-04-27 23:40:00,-3.214230163598905e-07
2013-04-27 23:41:00,-3.213922242563542e-07
2013-04-27 23:42:00,-3.2136143510268033e-07
2013-04-27 23:43:00,-3.213306488985861e-07
2013-04-27 23:44:00,-3.2129986564378896e-07
2013-04-27 23:45:00,-3.212690853380065e-07
2013-04-27 23:46:00,-3.2123830798095614e-07
2013-04-27 23:47:00,-3.212075335723553e-07
2013-04-27 23:48:00,-3.2117676211192167e-07
2013-04-27 23:49:00,-3.2114599359937275e-07
2013-04-27 23:50:00,-3.211152280344261e-07
2013-04-27 23:51:00,-3.2108446541679935e-07
2013-04-27 23:52:00,-3.210537057462102e-07
2013-04-27 23:53:00,-3.210229490223764e-07
2013-04-27 23:54:00,-3.209921952450155e-07
2013-04-27 23:55:00,-3.209614444138452e-07
2013-04-27 23:56:00,-3.209306965285834e-07
2013-04-27 23:57:00,-3.2089995158894783e-07
2013-04-27 23:58:00,-3.2086920959465633e-07
2013-04-27 23:59:00,-3.2083847054542666e-07
2013-04-28 00:00:00,-3.2080773444097675e-07
2013-04-28 00:01:00,-3.207770012810245e-07
2013-04-28 00:02:00,-3.207462710652877e-07
2013-04-28 00:03:00,-3.207155437934845e-07
2013-04-28 00:04:00,-3.2068481946533274e-07
2013-04-28 00:05:00,-3.2065409808055044e-07
2013-04-28 00:06:00,-3.2062337963885564e-07
2013-04-28 00:07:00,-3.2059266413996644e-07
2013-04-28 00:08:00,-3.205619515836008e-07
2013-04-28 00:09:00,-3.2053124196947693e-07
2013-04-28 00:10:00,-3.20500535297313e-07
2013-04-28 00:11:00,-3.2046983156682696e-07
2013-04-28 00:12:00,-3.2043913077773723e-07
2013-04-28 00:13:00,-3.20408432929762e-07
2013-04-28 00:14:00,-3.203777380226194e-07
2013-04-28 00:15:00,-3.203470460560278e-07
2013-04-28 00:16:00,-3.2031635702970546e-07
2013-04-28 00:17:00,-3.202856709433707e-07
2013-04-28 00:18:00,-3.2025498779674175e-07
2013-04-28 00:19:00,-3.202243075895372e-07
2013-04-28 00:20:00,-3.201936303214754e-07
2013-04-28 00:21:00,-3.201629559922747e-07
2013-04-28 00:22:00,-3.201322846016536e-07
2013-04-28 00:23:00,-3.2010161614933064e-07
2013-04-28 00:24:00,-3.2007095063502424e-07
2013-04-28 00:25:00,-3.20040288058453e-07
2013-04-28 00:26:00,-3.2000962841933546e-07
2013-04-28 00:27:00,-3.199789717173903e-07
2013-04-28 00:28:00,-3.1994831795233596e-07
2013-04-28 00:29:00,-3.1991766712389125e-07
2013-04-28 00:30:00,-3.1988701923177476e-07
2013-04-28 00:31:00,-3.1985637427570524e-07
2013-04-28 00:32:00,-3.1982573225540145e-07
2013-04-28 00:33:00,-3.1979509317058204e-07
2013-04-28 00:34:00,-3.197644570209659e-07
2013-04-28 00:35:00,-3.197338238062717e-07
2013-04-28 00:36:00,-3.1970319352621834e-07
2013-04-28 00:37:00,-3.1967256618052484e-07
2013-04-28 00:38:00,-3.196419417689099e-07
2013-04-28 00:39:00,-3.196113202910925e-07
2013-04-28 00:40:00,-3.195807017467916e-07
2013-04-28 00:41:00,-3.1955008613572614e-07
2013-04-28 00:42:00,-3.195194734576151e-07
2013-04-28 00:43:00,-3.1948886371217754e-07
2013-04-28 00:44:00,-3.1945825689913246e-07
2013-04-28 00:45:00,-3.1942765301819904e-07
2013-04-28 00:46:00,-3.193970520690963e-07
2013-04-28 00:47:00,-3.193664540515434e-07
2013-04-28 00:48:00,-3.193358589652596e-07
2013-04-28 00:49:00,-3.1930526680996387e-07
2013-04-28 00:50:00,-3.1927467758537563e-07
2013-04-28 00:51:00,-3.192440912912139e-07
2013-04-28 00:52:00,-3.192135079271982e-07
2013-04-28 00:53:00,-3.191829274930476e-07
2013-04-28 00:54:00,-3.1915234998848167e-07
2013-04-28 00:55:00,-3.1912177541321957e-07
2013-04-28 00:56:00,-3.1909120376698066e-07
2013-04-28 00:57:00,-3.1906063504948443e-07
2013-04-28 00:58:00,-3.190300692604503e-07
2013-04-28 00:59:00,-3.189995063995977e-07
2013-04-28 01:00:00,-3.1896894646664606e-07
2013-04-28 01:01:00,-3.1893838946131495e-07
2013-04-28 01:02:00,-3.1890783538332394e-07
2013-04-28 01:03:00,-3.188772842323925e-07
2013-04-28 01:04:00,-3.188467360082403e-07
2013-04-28 01:05:00,-3.18816190710587e-07
2013-04-28 01:06:00,-3.1878564833915215e-07
2013-04-28 01:07:00,-3.187551088936554e-07
2013-04-28 01:08:00,-3.1872457237381644e-07
2013-04-28 01:09:00,-3.1869403877935516e-07
2013-04-28 01:10:00,-3.1866350810999114e-07
2013-04-28 01:11:00,-3.186329803654442e-07
2013-04-28 01:12:00,-3.1860245554543413e-07
2013-04-28 01:13:00,-3.1857193364968083e-07
2013-04-28 01:14:00,-3.185414146779041e-07
2013-04-28 01:15:00,-3.185108986298239e-07
2013-04-28 01:16:00,-3.1848038550516e-07
2013-04-28 01:17:00,-3.184498753036325e-07
2013-04-28 01:18:00,-3.184193680249612e-07
2013-04-28 01:19:00,-3.183888636688662e-07
2013-04-28 01:20:00,-3.1835836223506757e-07
2013-04-28 01:21:00,-3.1832786372328524e-07
2013-04-28 01:22:00,-3.182973681332393e-07
2013-04-28 01:23:00,-3.1826687546464987e-07
2013-04-28 01:24:00,-3.182363857172371e-07
2013-04-28 01:25:00,-3.182058988907211e-07
2013-04-28 01:26:00,-3.1817541498482207e-07
2013-04-28 01:27:00,-3.1814493399926024e-07
2013-04-28 01:28:00,-3.181144559337559e-07
2013-04-28 01:29:00,-3.180839807880292e-07
2013-04-28 01:30:00,-3.1805350856180046e-07
2013-04-28 01:31:00,-3.1802303925479e-07
2013-04-28 01:32:00,-3.1799257286671817e-07
2013-04-28 01:33:00,-3.1796210939730535e-07
2013-04-28 01:34:00,-3.1793164884627187e-07
2013-04-28 01:35:00,-3.1790119121333826e-07
2013-04-28 01:36:00,-3.1787073649822483e-07
2013-04-28 01:37:00,-3.1784028470065217e-07
2013-04-28 01:38:00,-3.178098358203407e-07
2013-04-28 01:39:00,-3.17779389857011e-07
2013-04-28 01:40:00,-3.1774894681038356e-07
2013-04-28 01:41:00,-3.17718506680179e-07
2013-04-28 01:42:00,-3.17688069466118e-07
2013-04-28 01:43:00,-3.1765763516792116e-07
2013-04-28 01:44:00,-3.1762720378530916e-07
2013-04-28 01:45:00,-3.1759677531800257e-07
2013-04-28 01:46:00,-3.1756634976572217e-07
2013-04-28 01:47:00,-3.1753592712818877e-07
2013-04-28 01:48:00,-3.175055074051231e-07
2013-04-28 01:49:00,-3.174750905962459e-07
2013-04-28 01:50:00,-3.174446767012781e-07
2013-04-28 01:51:00,-3.1741426571994047e-07
2013-04-28 01:52:00,-3.173838576519538e-07
2013-04-28 01:53:00,-3.173534524970392e-07
2013-04-28 01:54:00,-3.1732305025491746e-07
2013-04-28 01:55:00,-3.172926509253096e-07
2013-04-28 01:56:00,-3.1726225450793654e-07
2013-04-28 01:57:00,-3.172318610025193e-07
2013-04-28 01:58:00,-3.17201470408779e-07
2013-04-28 01:59:00,-3.1717108272643667e-07
2013-04-28 02:00:00,-3.171406979552133e-07
2013-04-28 02:01:00,-3.171103160948301e-07
2013-04-28 02:02:00,-3.1707993714500824e-07
2013-04-28 02:03:00,-3.170495611054688e-07
2013-04-28 02:04:00,-3.1701918797593297e-07
2013-04-28 02:05:00,-3.169888177561221e-07
2013-04-28 02:06:00,-3.169584504457573e-07
2013-04-28 02:07:00,-3.1692808604456e-07
2013-04-28 02:08:00,-3.1689772455225133e-07
2013-04-28 02:09:00,-3.1686736596855277e-07
2013-04-28 02:10:00,-3.1683701029318566e-07
2013-04-28 02:11:00,-3.168066575258713e-07
2013-04-28 02:12:00,-3.1677630766633107e-07
2013-04-28 02:13:00,-3.167459607142865e-07
2013-04-28 02:14:00,-3.1671561666945903e-07
2013-04-28 02:15:00,-3.166852755315702e-07
2013-04-28 02:16:00,-3.166549373003415e-07
2013-04-28 02:17:00,-3.166246019754944e-07
2013-04-28 02:18:00,-3.1659426955675055e-07
2013-04-28 02:19:00,-3.165639400438315e-07
2013-04-28 02:20:00,-3.1653361343645884e-07
2013-04-28 02:21:00,-3.165032897343543e-07
2013-04-28 02:22:00,-3.164729689372395e-07
2013-04-28 02:23:00,-3.164426510448362e-07
2013-04-28 02:24:00,-3.1641233605686605e-07
2013-04-28 02:25:00,-3.163820239730509e-07
2013-04-28 02:26:00,-3.1635171479311254e-07
2013-04-28 02:27:00,-3.1632140851677283e-07
2013-04-28 02:28:00,-3.162911051437534e-07
2013-04-28 02:29:00,-3.162608046737763e-07
2013-04-28 02:30:00,-3.162305071065633e-07
2013-04-28 02:31:00,-3.162002124418365e-07
2013-04-28 02:32:00,-3.1616992067931754e-07
2013-04-28 02:33:00,-3.161396318187286e-07
2013-04-28 02:34:00,-3.1610934585979164e-07
2013-04-28 02:35:00,-3.1607906280222866e-07
2013-04-28 02:36:00,-3.160487826457617e-07
2013-04-28 02:37:00,-3.16018505390113e-07
2013-04-28 02:38:00,-3.159882310350045e-07
2013-04-28 02:39:00,-3.159579595801583e-07
2013-04-28 02:40:00,-3.159276910252967e-07
2013-04-28 02:41:00,-3.1589742537014174e-07
2013-04-28 02:42:00,-3.158671626144157e-07
2013-04-28 02:43:00,-3.1583690275784073e-07
2013-04-28 02:44:00,-3.1580664580013927e-07
2013-04-28 02:45:00,-3.157763917410336e-07
2013-04-28 02:46:00,-3.157461405802458e-07
2013-04-28 02:47:00,-3.1571589231749844e-07
2013-04-28 02:48:00,-3.1568564695251377e-07
2013-04-28 02:49:00,-3.156554044850142e-07
2013-04-28 02:50:00,-3.156251649147222e-07
2013-04-28 02:51:00,-3.1559492824136026e-07
2013-04-28 02:52:00,-3.155646944646508e-07
2013-04-28 02:53:00,-3.1553446358431627e-07
2013-04-28 02:54:00,-3.1550423560007927e-07
2013-04-28 02:55:00,-3.154740105116624e-07
2013-04-28 02:56:00,-3.154437883187881e-07
2013-04-28 02:57:00,-3.154135690211791e-07
2013-04-28 02:58:00,-3.15383352618558e-07
2013-04-28 02:59:00,-3.1535313911064736e-07
2013-04-28 03:00:00,-3.1532292849717e-07
2013-04-28 03:01:00,-3.152927207778486e-07
2013-04-28 03:02:00,-3.152625159524059e-07
2013-04-28 03:03:00,-3.1523231402056466e-07
2013-04-28 03:04:00,-3.152021149820477e-07
2013-04-28 03:05:00,-3.151719188365778e-07
2013-04-28 03:06:00,-3.1514172558387793e-07
2013-04-28 03:07:00,-3.151115352236708e-07
2013-04-28 03:08:00,-3.1508134775567933e-07
2013-04-28 03:09:00,-3.150511631796266e-07
2013-04-28 03:10:00,-3.1502098149523537e-07
2013-04-28 03:11:00,-3.149908027022288e-07
2013-04-28 03:12:00,-3.149606268003297e-07
2013-04-28 03:13:00,-3.149304537892613e-07
2013-04-28 03:14:00,-3.1490028366874656e-07
2013-04-28 03:15:00,-3.1487011643850854e-07
2013-04-28 03:16:00,-3.148399520982704e-07
2013-04-28 03:17:00,-3.1480979064775524e-07
2013-04-28 03:18:00,-3.1477963208668636e-07
2013-04-28 03:19:00,-3.147494764147868e-07
2013-04-28 03:20:00,-3.1471932363177983e-07
2013-04-28 03:21:00,-3.146891737373887e-07
2013-04-28 03:22:00,-3.146590267313367e-07
2013-04-28 03:23:00,-3.146288826133471e-07
2013-04-28 03:24:00,-3.1459874138314324e-07
2013-04-28 03:25:00,-3.145686030404484e-07
2013-04-28 03:26:00,-3.145384675849861e-07
2013-04-28 03:27:00,-3.1450833501647974e-07
2013-04-28 03:28:00,-3.144782053346526e-07
2013-04-28 03:29:00,-3.1444807853922824e-07
2013-04-28 03:30:00,-3.1441795462993017e-07
2013-04-28 03:31:00,-3.1438783360648186e-07
2013-04-28 03:32:00,-3.143577154686068e-07
2013-04-28 03:33:00,-3.143276002160286e-07
2013-04-28 03:34:00,-3.142974878484709e-07
2013-04-28 03:35:00,-3.1426737836565723e-07
2013-04-28 03:36:00,-3.142372717673112e-07
2013-04-28 03:37:00,-3.1420716805315667e-07
2013-04-28 03:38:00,-3.141770672229172e-07
2013-04-28 03:39:00,-3.141469692763165e-07
2013-04-28 03:40:00,-3.1411687421307834e-07
2013-04-28 03:41:00,-3.140867820329265e-07
2013-04-28 03:42:00,-3.1405669273558486e-07
2013-04-28 03:43:00,-3.1402660632077713e-07
2013-04-28 03:44:00,-3.1399652278822717e-07
2013-04-28 03:45:00,-3.139664421376589e-07
