2013-04-27 19:47:00,-3.248154703532673e-07
2013-04-28 03:46:00,-3.1393636436879625e-07
2013-04-28 03:47:00,-3.1390628948136313e-07
2013-04-28 03:48:00,-3.1387621747508346e-07
2013-04-28 03:49:00,-3.138461483496813e-07
2013-04-28 03:50:00,-3.138160821048807e-07
2013-04-28 03:51:00,-3.137860187404056e-07
2013-04-28 03:52:00,-3.1375595825598016e-07
2013-04-28 03:53:00,-3.1372590065132836e-07
2013-04-28 03:54:00,-3.136958459261744e-07
2013-04-28 03:55:00,-3.136657940802424e-07
2013-04-28 03:56:00,-3.1363574511325653e-07
2013-04-28 03:57:00,-3.13605699024941e-07
2013-04-28 03:58:00,-3.1357565581502e-07
2013-04-28 03:59:00,-3.135456154832179e-07
2013-04-28 04:00:00,-3.1351557802925886e-07
2013-04-28 04:01:00,-3.134855434528672e-07
2013-04-28 04:02:00,-3.134555117537673e-07
2013-04-28 04:03:00,-3.1342548293168345e-07
2013-04-28 04:04:00,-3.1339545698634003e-07
2013-04-28 04:05:00,-3.133654339174616e-07
2013-04-28 04:06:00,-3.133354137247724e-07
2013-04-28 04:07:00,-3.13305396407997e-07
2013-04-28 04:08:00,-3.132753819668599e-07
2013-04-28 04:09:00,-3.132453704010855e-07
2013-04-28 04:10:00,-3.132153617103985e-07
2013-04-28 04:11:00,-3.131853558945234e-07
2013-04-28 04:12:00,-3.131553529531847e-07
2013-04-28 04:13:00,-3.131253528861072e-07
2013-04-28 04:14:00,-3.1309535569301536e-07
2013-04-28 04:15:00,-3.13065361373634e-07
2013-04-28 04:16:00,-3.130353699276879e-07
2013-04-28 04:17:00,-3.130053813549015e-07
2013-04-28 04:18:00,-3.1297539565499974e-07
2013-04-28 04:19:00,-3.1294541282770745e-07
2013-04-28 04:20:00,-3.129154328727492e-07
2013-04-28 04:21:00,-3.1288545578985015e-07
2013-04-28 04:22:00,-3.128554815787349e-07
2013-04-28 04:23:00,-3.1282551023912846e-07
2013-04-28 04:24:00,-3.127955417707557e-07
2013-04-28 04:25:00,-3.1276557617334154e-07
2013-04-28 04:26:00,-3.12735613446611e-07
2013-04-28 04:27:00,-3.1270565359028906e-07
2013-04-28 04:28:00,-3.126756966041007e-07
2013-04-28 04:29:00,-3.1264574248777096e-07
2013-04-28 04:30:00,-3.1261579124102485e-07
2013-04-28 04:31:00,-3.1258584286358765e-07
2013-04-28 04:32:00,-3.1255589735518435e-07
2013-04-28 04:33:00,-3.1252595471554013e-07
2013-04-28 04:34:00,-3.1249601494438024e-07
2013-04-28 04:35:00,-3.124660780414297e-07
2013-04-28 04:36:00,-3.124361440064139e-07
2013-04-28 04:37:00,-3.124062128390579e-07
2013-04-28 04:38:00,-3.123762845390872e-07
2013-04-28 04:39:00,-3.12346359106227e-07
2013-04-28 04:40:00,-3.123164365402027e-07
2013-04-28 04:41:00,-3.122865168407396e-07
2013-04-28 04:42:00,-3.122566000075631e-07
2013-04-28 04:43:00,-3.1222668604039863e-07
2013-04-28 04:44:00,-3.121967749389716e-07
2013-04-28 04:45:00,-3.1216686670300747e-07
2013-04-28 04:46:00,-3.1213696133223176e-07
2013-04-28 04:47:00,-3.1210705882637003e-07
2013-04-28 04:48:00,-3.120771591851476e-07
2013-04-28 04:49:00,-3.120472624082903e-07
2013-04-28 04:50:00,-3.1201736849552353e-07
2013-04-28 04:51:00,-3.119874774465731e-07
2013-04-28 04:52:00,-3.1195758926116454e-07
2013-04-28 04:53:00,-3.119277039390235e-07
2013-04-28 04:54:00,-3.118978214798758e-07
2013-04-28 04:55:00,-3.118679418834471e-07
2013-04-28 04:56:00,-3.1183806514946313e-07
2013-04-28 04:57:00,-3.118081912776497e-07
2013-04-28 04:58:00,-3.117783202677326e-07
2013-04-28 04:59:00,-3.117484521194377e-07
2013-04-28 05:00:00,-3.117185868324908e-07
2013-04-28 05:01:00,-3.1168872440661794e-07
2013-04-28 05:02:00,-3.116588648415448e-07
2013-04-28 05:03:00,-3.116290081369974e-07
2013-04-28 05:04:00,-3.115991542927018e-07
2013-04-28 05:05:00,-3.1156930330838383e-07
2013-04-28 05:06:00,-3.115394551837696e-07
2013-04-28 05:07:00,-3.115096099185852e-07
2013-04-28 05:08:00,-3.114797675125566e-07
2013-04-28 05:09:00,-3.1144992796540993e-07
2013-04-28 05:10:00,-3.114200912768714e-07
2013-04-28 05:11:00,-3.11390257446667e-07
2013-04-28 05:12:00,-3.1136042647452296e-07
2013-04-28 05:13:00,-3.113305983601655e-07
2013-04-28 05:14:00,-3.1130077310332096e-07
2013-04-28 05:15:00,-3.112709507037154e-07
2013-04-28 05:16:00,-3.112411311610752e-07
2013-04-28 05:17:00,-3.1121131447512666e-07
2013-04-28 05:18:00,-3.1118150064559607e-07
2013-04-28 05:19:00,-3.1115168967220976e-07
2013-04-28 05:20:00,-3.1112188155469423e-07
2013-04-28 05:21:00,-3.110920762927758e-07
2013-04-28 05:22:00,-3.11062273886181e-07
2013-04-28 05:23:00,-3.110324743346361e-07
2013-04-28 05:24:00,-3.1100267763786773e-07
2013-04-28 05:25:00,-3.109728837956024e-07
2013-04-28 05:26:00,-3.109430928075666e-07
2013-04-28 05:27:00,-3.1091330467348695e-07
2013-04-28 05:28:00,-3.1088351939309004e-07
2013-04-28 05:29:00,-3.108537369661025e-07
2013-04-28 05:30:00,-3.1082395739225093e-07
2013-04-28 05:31:00,-3.1079418067126203e-07
2013-04-28 05:32:00,-3.107644068028624e-07
2013-04-28 05:33:00,-3.1073463578677895e-07
2013-04-28 05:34:00,-3.107048676227383e-07
2013-04-28 05:35:00,-3.106751023104672e-07
2013-04-28 05:36:00,-3.106453398496926e-07
2013-04-28 05:37:00,-3.106155802401412e-07
2013-04-28 05:38:00,-3.1058582348153994e-07
2013-04-28 05:39:00,-3.1055606957361567e-07
2013-04-28 05:40:00,-3.105263185160952e-07
2013-04-28 05:41:00,-3.1049657030870553e-07
2013-04-28 05:42:00,-3.104668249511736e-07
2013-04-28 05:43:00,-3.104370824432265e-07
2013-04-28 05:44:00,-3.104073427845912e-07
2013-04-28 05:45:00,-3.103776059749947e-07
2013-04-28 05:46:00,-3.103478720141641e-07
2013-04-28 05:47:00,-3.1031814090182647e-07
2013-04-28 05:48:00,-3.102884126377089e-07
2013-04-28 05:49:00,-3.102586872215385e-07
2013-04-28 05:50:00,-3.102289646530425e-07
2013-04-28 05:51:00,-3.1019924493194813e-07
2013-04-28 05:52:00,-3.1016952805798254e-07
2013-04-28 05:53:00,-3.10139814030873e-07
2013-04-28 05:54:00,-3.1011010285034677e-07
2013-04-28 05:55:00,-3.100803945161312e-07
2013-04-28 05:56:00,-3.100506890279536e-07
2013-04-28 05:57:00,-3.1002098638554123e-07
2013-04-28 05:58:00,-3.0999128658862156e-07
2013-04-28 05:59:00,-3.09961589636922e-07
2013-04-28 06:00:00,-3.099318955301699e-07
2013-04-28 06:01:00,-3.099022042680928e-07
2013-04-28 06:02:00,-3.0987251585041814e-07
2013-04-28 06:03:00,-3.0984283027687355e-07
2013-04-28 06:04:00,-3.098131475471864e-07
2013-04-28 06:05:00,-3.0978346766108427e-07
2013-04-28 06:06:00,-3.0975379061829484e-07
2013-04-28 06:07:00,-3.097241164185456e-07
2013-04-28 06:08:00,-3.0969444506156425e-07
2013-04-28 06:09:00,-3.096647765470785e-07
2013-04-28 06:10:00,-3.0963511087481595e-07
2013-04-28 06:11:00,-3.0960544804450436e-07
2013-04-28 06:12:00,-3.095757880558716e-07
2013-04-28 06:13:00,-3.0954613090864523e-07
2013-04-28 06:14:00,-3.095164766025531e-07
2013-04-28 06:15:00,-3.094868251373231e-07
2013-04-28 06:16:00,-3.0945717651268315e-07
2013-04-28 06:17:00,-3.0942753072836085e-07
2013-04-28 06:18:00,-3.0939788778408433e-07
2013-04-28 06:19:00,-3.093682476795815e-07
2013-04-28 06:20:00,-3.093386104145802e-07
2013-04-28 06:21:00,-3.093089759888085e-07
2013-04-28 06:22:00,-3.092793444019944e-07
2013-04-28 06:23:00,-3.092497156538658e-07
2013-04-28 06:24:00,-3.0922008974415086e-07
2013-04-28 06:25:00,-3.091904666725777e-07
2013-04-28 06:26:00,-3.091608464388744e-07
2013-04-28 06:27:00,-3.091312290427691e-07
2013-04-28 06:28:00,-3.0910161448398993e-07
2013-04-28 06:29:00,-3.090720027622652e-07
2013-04-28 06:30:00,-3.0904239387732286e-07
2013-04-28 06:31:00,-3.090127878288914e-07
2013-04-28 06:32:00,-3.089831846166989e-07
2013-04-28 06:33:00,-3.0895358424047377e-07
2013-04-28 06:34:00,-3.089239866999443e-07
2013-04-28 06:35:00,-3.088943919948388e-07
2013-04-28 06:36:00,-3.088648001248857e-07
2013-04-28 06:37:00,-3.0883521108981334e-07
2013-04-28 06:38:00,-3.088056248893501e-07
2013-04-28 06:39:00,-3.087760415232245e-07
2013-04-28 06:40:00,-3.08746460991165e-07
2013-04-28 06:41:00,-3.087168832929e-07
2013-04-28 06:42:00,-3.086873084281583e-07
2013-04-28 06:43:00,-3.086577363966682e-07
2013-04-28 06:44:00,-3.086281671981583e-07
2013-04-28 06:45:00,-3.0859860083235726e-07
2013-04-28 06:46:00,-3.085690372989937e-07
2013-04-28 06:47:00,-3.0853947659779635e-07
2013-04-28 06:48:00,-3.085099187284937e-07
2013-04-28 06:49:00,-3.084803636908146e-07
2013-04-28 06:50:00,-3.0845081148448783e-07
2013-04-28 06:51:00,-3.08421262109242e-07
2013-04-28 06:52:00,-3.083917155648059e-07
2013-04-28 06:53:00,-3.0836217185090847e-07
2013-04-28 06:54:00,-3.0833263096727845e-07
2013-04-28 06:55:00,-3.0830309291364475e-07
2013-04-28 06:56:00,-3.082735576897363e-07
2013-04-28 06:57:00,-3.0824402529528183e-07
2013-04-28 06:58:00,-3.082144957300105e-07
2013-04-28 06:59:00,-3.0818496899365114e-07
2013-04-28 07:00:00,-3.081554450859328e-07
2013-04-28 07:01:00,-3.081259240065845e-07
2013-04-28 07:02:00,-3.080964057553352e-07
2013-04-28 07:03:00,-3.0806689033191407e-07
2013-04-28 07:04:00,-3.0803737773605015e-07
2013-04-28 07:05:00,-3.0800786796747257e-07
2013-04-28 07:06:00,-3.079783610259106e-07
2013-04-28 07:07:00,-3.079488569110932e-07
2013-04-28 07:08:00,-3.0791935562274964e-07
2013-04-28 07:09:00,-3.078898571606093e-07
2013-04-28 07:10:00,-3.0786036152440127e-07
2013-04-28 07:11:00,-3.078308687138548e-07
2013-04-28 07:12:00,-3.078013787286993e-07
2013-04-28 07:13:00,-3.077718915686641e-07
2013-04-28 07:14:00,-3.0774240723347846e-07
2013-04-28 07:15:00,-3.0771292572287186e-07
2013-04-28 07:16:00,-3.076834470365737e-07
2013-04-28 07:17:00,-3.076539711743133e-07
2013-04-28 07:18:00,-3.0762449813582026e-07
2013-04-28 07:19:00,-3.07595027920824e-07
2013-04-28 07:20:00,-3.07565560529054e-07
2013-04-28 07:21:00,-3.075360959602399e-07
2013-04-28 07:22:00,-3.0750663421411113e-07
2013-04-28 07:23:00,-3.074771752903974e-07
2013-04-28 07:24:00,-3.074477191888281e-07
2013-04-28 07:25:00,-3.074182659091332e-07
2013-04-28 07:26:00,-3.073888154510422e-07
2013-04-28 07:27:00,-3.073593678142847e-07
2013-04-28 07:28:00,-3.0732992299859056e-07
2013-04-28 07:29:00,-3.0730048100368947e-07
2013-04-28 07:30:00,-3.072710418293112e-07
2013-04-28 07:31:00,-3.072416054751856e-07
2013-04-28 07:32:00,-3.072121719410424e-07
2013-04-28 07:33:00,-3.0718274122661156e-07
2013-04-28 07:34:00,-3.0715331333162287e-07
2013-04-28 07:35:00,-3.071238882558062e-07
2013-04-28 07:36:00,-3.070944659988916e-07
2013-04-28 07:37:00,-3.070650465606089e-07
2013-04-28 07:38:00,-3.070356299406881e-07
2013-04-28 07:39:00,-3.070062161388592e-07
2013-04-28 07:40:00,-3.0697680515485236e-07
2013-04-28 07:41:00,-3.069473969883974e-07
2013-04-28 07:42:00,-3.069179916392246e-07
2013-04-28 07:43:00,-3.068885891070639e-07
2013-04-28 07:44:00,-3.0685918939164565e-07
2013-04-28 07:45:00,-3.0682979249269984e-07
2013-04-28 07:46:00,-3.0680039840995673e-07
2013-04-28 07:47:00,-3.067710071431464e-07
2013-04-28 07:48:00,-3.067416186919993e-07
2013-04-28 07:49:00,-3.0671223305624555e-07
2013-04-28 07:50:00,-3.0668285023561535e-07
2013-04-28 07:51:00,-3.066534702298392e-07
2013-04-28 07:52:00,-3.0662409303864736e-07
2013-04-28 07:53:00,-3.0659471866177023e-07
2013-04-28 07:54:00,-3.0656534709893814e-07
2013-04-28 07:55:00,-3.0653597834988153e-07
2013-04-28 07:56:00,-3.0650661241433083e-07
2013-04-28 07:57:00,-3.064772492920165e-07
2013-04-28 07:58:00,-3.064478889826691e-07
2013-04-28 07:59:00,-3.06418531486019e-07
2013-04-28 08:00:00,-3.06389176801797e-07
2013-04-28 08:01:00,-3.0635982492973353e-07
2013-04-28 08:02:00,-3.0633047586955915e-07
2013-04-28 08:03:00,-3.063011296210045e-07
2013-04-28 08:04:00,-3.0627178618380024e-07
2013-04-28 08:05:00,-3.0624244555767707e-07
2013-04-28 08:06:00,-3.062131077423656e-07
2013-04-28 08:07:00,-3.061837727375967e-07
2013-04-28 08:08:00,-3.0615444054310105e-07
2013-04-28 08:09:00,-3.0612511115860946e-07
2013-04-28 08:10:00,-3.060957845838526e-07
2013-04-28 08:11:00,-3.0606646081856143e-07
2013-04-28 08:12:00,-3.0603713986246684e-07
2013-04-28 08:13:00,-3.0600782171529953e-07
2013-04-28 08:14:00,-3.059785063767906e-07
2013-04-28 08:15:00,-3.059491938466709e-07
2013-04-28 08:16:00,-3.059198841246714e-07
2013-04-28 08:17:00,-3.058905772105231e-07
2013-04-28 08:18:00,-3.058612731039569e-07
2013-04-28 08:19:00,-3.0583197180470394e-07
2013-04-28 08:20:00,-3.058026733124953e-07
2013-04-28 08:21:00,-3.0577337762706197e-07
2013-04-28 08:22:00,-3.0574408474813516e-07
2013-04-28 08:23:00,-3.0571479467544596e-07
2013-04-28 08:24:00,-3.0568550740872557e-07
2013-04-28 08:25:00,-3.0565622294770515e-07
2013-04-28 08:26:00,-3.0562694129211597e-07
2013-04-28 08:27:00,-3.055976624416891e-07
2013-04-28 08:28:00,-3.0556838639615606e-07
2013-04-28 08:29:00,-3.0553911315524794e-07
2013-04-28 08:30:00,-3.055098427186961e-07
2013-04-28 08:31:00,-3.05480575086232e-07
2013-04-28 08:32:00,-3.054513102575869e-07
2013-04-28 08:33:00,-3.0542204823249224e-07
2013-04-28 08:34:00,-3.053927890106794e-07
2013-04-28 08:35:00,-3.0536353259187987e-07
2013-04-28 08:36:00,-3.0533427897582516e-07
2013-04-28 08:37:00,-3.0530502816224666e-07
2013-04-28 08:38:00,-3.0527578015087593e-07
2013-04-28 08:39:00,-3.0524653494144455e-07
2013-04-28 08:40:00,0.020029235544356983
2013-04-28 08:41:00,0.019982006242083405
2013-04-28 08:42:00,0.020062294593510346
2013-04-28 08:43:00,0.01996489050483516
2013-04-28 08:44:00,0.019997756399808782
2013-04-28 08:45:00,0.020002203052270906
2013-04-28 08:46:00,-3.088946771563618e-07
2013-04-28 08:47:00,-3.0886508525662695e-07
2013-04-28 08:48:00,-3.0883549619345743e-07
2013-04-28 08:49:00,-3.0880590996424987e-07
2013-04-28 08:50:00,-3.0877632656963485e-07
2013-04-28 08:51:00,-3.087467460086377e-07
2013-04-28 08:52:00,-3.08717168282145e-07
2013-04-28 08:53:00,-3.0868759339010144e-07
2013-04-28 08:54:00,-3.0865802133131215e-07
2013-04-28 08:55:00,-3.086284521055058e-07
2013-04-28 08:56:00,-3.0859888571241085e-07
2013-04-28 08:57:00,-3.08569322151756e-07
2013-04-28 08:58:00,-3.0853976142326995e-07
2013-04-28 08:59:00,-3.085102035266812e-07
2013-04-28 09:00:00,-3.084806484617187e-07
2013-04-28 09:01:00,-3.08451096228111e-07
2013-04-28 09:02:00,-3.08421546825587e-07
2013-04-28 09:03:00,-3.083920002538753e-07
2013-04-28 09:04:00,-3.083624565127048e-07
2013-04-28 09:05:00,-3.083329156018044e-07
2013-04-28 09:06:00,-3.083033775209029e-07
2013-04-28 09:07:00,-3.082738422697293e-07
2013-04-28 09:08:00,-3.082443098480123e-07
2013-04-28 09:09:00,-3.0821478025548097e-07
2013-04-28 09:10:00,-3.0818525349186424e-07
2013-04-28 09:11:00,-3.081557295568912e-07
2013-04-28 09:12:00,-3.0812620845029076e-07
2013-04-28 09:13:00,-3.0809669017179196e-07
2013-04-28 09:14:00,-3.0806717472112393e-07
2013-04-28 09:15:00,-3.0803766209801583e-07
2013-04-28 09:16:00,-3.080081523021965e-07
2013-04-28 09:17:00,-3.0797864533339544e-07
2013-04-28 09:18:00,-3.079491411913416e-07
2013-04-28 09:19:00,-3.079196398757643e-07
2013-04-28 09:20:00,-3.0789014138639263e-07
2013-04-28 09:21:00,-3.07860645722956e-07
2013-04-28 09:22:00,-3.078311528851835e-07
2013-04-28 09:23:00,-3.0780166287280465e-07
2013-04-28 09:24:00,-3.0777217568554867e-07
2013-04-28 09:25:00,-3.077426913231448e-07
2013-04-28 09:26:00,-3.077132097853226e-07
2013-04-28 09:27:00,-3.076837310718114e-07
2013-04-28 09:28:00,-3.076542551823407e-07
2013-04-28 09:29:00,-3.0762478211663986e-07
2013-04-28 09:30:00,-3.0759531187443845e-07
2013-04-28 09:31:00,-3.0756584445546593e-07
2013-04-28 09:32:00,-3.075363798594518e-07
2013-04-28 09:33:00,-3.0750691808612564e-07
2013-04-28 09:34:00,-3.074774591352171e-07
2013-04-28 09:35:00,-3.074480030064558e-07
2013-04-28 09:36:00,-3.074185496995713e-07
2013-04-28 09:37:00,-3.0738909921429326e-07
2013-04-28 09:38:00,-3.073596515503515e-07
2013-04-28 09:39:00,-3.0733020670747563e-07
2013-04-28 09:40:00,-3.073007646853954e-07
2013-04-28 09:41:00,-3.072713254838407e-07
2013-04-28 09:42:00,-3.0724188910254124e-07
2013-04-28 09:43:00,-3.0721245554122676e-07
2013-04-28 09:44:00,-3.071830247996271e-07
2013-04-28 09:45:00,-3.071535968774723e-07
2013-04-28 09:46:00,-3.071241717744922e-07
2013-04-28 09:47:00,-3.0709474949041667e-07
2013-04-28 09:48:00,-3.070653300249757e-07
2013-04-28 09:49:00,-3.0703591337789917e-07
2013-04-28 09:50:00,-3.070064995489172e-07
2013-04-28 09:51:00,-3.0697708853775976e-07
2013-04-28 09:52:00,-3.0694768034415693e-07
2013-04-28 09:53:00,-3.069182749678388e-07
2013-04-28 09:54:00,-3.068888724085355e-07
2013-04-28 09:55:00,-3.068594726659771e-07
2013-04-28 09:56:00,-3.0683007573989377e-07
2013-04-28 09:57:00,-3.0680068163001575e-07
2013-04-28 09:58:00,-3.067712903360732e-07
2013-04-28 09:59:00,-3.0674190185779637e-07
2013-04-28 10:00:00,-3.067125161949155e-07
2013-04-28 10:01:00,-3.066831333471608e-07
2013-04-28 10:02:00,-3.066537533142628e-07
2013-04-28 10:03:00,-3.0662437609595165e-07
2013-04-28 10:04:00,-3.0659500169195787e-07
2013-04-28 10:05:00,-3.065656301020116e-07
2013-04-28 10:06:00,-3.065362613258435e-07
2013-04-28 10:07:00,-3.0650689536318393e-07
2013-04-28 10:08:00,-3.0647753221376324e-07
2013-04-28 10:09:00,-3.0644817187731213e-07
2013-04-28 10:10:00,-3.0641881435356103e-07
2013-04-28 10:11:00,-3.063894596422405e-07
2013-04-28 10:12:00,-3.063601077430811e-07
2013-04-28 10:13:00,-3.0633075865581337e-07
2013-04-28 10:14:00,-3.06301412380168e-07
2013-04-28 10:15:00,-3.062720689158757e-07
2013-04-28 10:16:00,-3.0624272826266695e-07
2013-04-28 10:17:00,-3.0621339042027255e-07
2013-04-28 10:18:00,-3.061840553884233e-07
2013-04-28 10:19:00,-3.0615472316685e-07
2013-04-28 10:20:00,-3.0612539375528315e-07
2013-04-28 10:21:00,-3.0609606715345383e-07
2013-04-28 10:22:00,-3.0606674336109277e-07
2013-04-28 10:23:00,-3.060374223779307e-07
2013-04-28 10:24:00,-3.0600810420369864e-07
2013-04-28 10:25:00,-3.059787888381275e-07
2013-04-28 10:26:00,-3.0594947628094814e-07
2013-04-28 10:27:00,-3.0592016653189164e-07
2013-04-28 10:28:00,-3.058908595906889e-07
2013-04-28 10:29:00,-3.058615554570709e-07
2013-04-28 10:30:00,-3.058322541307687e-07
2013-04-28 10:31:00,-3.058029556115135e-07
2013-04-28 10:32:00,-3.057736598990362e-07
2013-04-28 10:33:00,-3.05744366993068e-07
2013-04-28 10:34:00,-3.0571507689334e-07
2013-04-28 10:35:00,-3.056857895995833e-07
2013-04-28 10:36:00,-3.056565051115293e-07
2013-04-28 10:37:00,-3.0562722342890895e-07
2013-04-28 10:38:00,-3.0559794455145364e-07
2013-04-28 10:39:00,-3.0556866847889463e-07
2013-04-28 10:40:00,-3.055393952109632e-07
2013-04-28 10:41:00,-3.055101247473907e-07
2013-04-28 10:42:00,-3.0548085708790846e-07
2013-04-28 10:43:00,-3.054515922322478e-07
2013-04-28 10:44:00,-3.054223301801401e-07
2013-04-28 10:45:00,-3.053930709313169e-07
2013-04-28 10:46:00,-3.053638144855096e-07
2013-04-28 10:47:00,-3.053345608424496e-07
2013-04-28 10:48:00,-3.053053100018685e-07
2013-04-28 10:49:00,-3.0527606196349775e-07
2013-04-28 10:50:00,-3.0524681672706894e-07
2013-04-28 10:51:00,-3.0521757429231363e-07
2013-04-28 10:52:00,-3.051883346589634e-07
2013-04-28 10:53:00,-3.051590978267499e-07
2013-04-28 10:54:00,-3.051298637954048e-07
2013-04-28 10:55:00,-3.0510063256465976e-07
2013-04-28 10:56:00,-3.0507140413424644e-07
2013-04-28 10:57:00,-3.050421785038967e-07
2013-04-28 10:58:00,-3.050129556733421e-07
2013-04-28 10:59:00,-3.0498373564231463e-07
2013-04-28 11:00:00,-3.04954518410546e-07
2013-04-28 11:01:00,-3.0492530397776796e-07
2013-04-28 11:02:00,-3.048960923437125e-07
2013-04-28 11:03:00,-3.0486688350811153e-07
2013-04-28 11:04:00,-3.048376774706969e-07
2013-04-28 11:05:00,-3.0480847423120046e-07
2013-04-28 11:06:00,-3.0477927378935426e-07
2013-04-28 11:07:00,-3.047500761448903e-07
2013-04-28 11:08:00,-3.0472088129754056e-07
2013-04-28 11:09:00,-3.0469168924703705e-07
2013-04-28 11:10:00,-3.0466249999311187e-07
2013-04-28 11:11:00,-3.046333135354971e-07
2013-04-28 11:12:00,-3.0460412987392493e-07
2013-04-28 11:13:00,-3.0457494900812737e-07
2013-04-28 11:14:00,-3.045457709378367e-07
2013-04-28 11:15:00,-3.0451659566278503e-07
2013-04-28 11:16:00,-3.044874231827046e-07
2013-04-28 11:17:00,0.01836010790659187
2013-04-28 11:18:00,0.0183168143818717
2013-04-28 11:19:00,0.01839041203971009
2013-04-28 11:20:00,0.01830112496078797
2013-04-28 11:21:00,0.018331252033543702
2013-04-28 11:22:00,0.018335328133997002
2013-04-28 11:23:00,-3.0781500926441755e-07
2013-04-28 11:24:00,-3.077855208007571e-07
2013-04-28 11:25:00,-3.077560351591867e-07
2013-04-28 11:26:00,-3.077265523417709e-07
2013-04-28 11:27:00,-3.076970723485361e-07
2013-04-28 11:28:00,-3.0766759518030474e-07
2013-04-28 11:29:00,-3.076381208362286e-07
2013-04-28 11:30:00,-3.0760864931618703e-07
2013-04-28 11:31:00,-3.0757918061949676e-07
2013-04-28 11:32:00,-3.075497147458873e-07
2013-04-28 11:33:00,-3.0752025169508826e-07
2013-04-28 11:34:00,-3.0749079146682915e-07
2013-04-28 11:35:00,-3.0746133406083967e-07
2013-04-28 11:36:00,-3.0743187947684946e-07
2013-04-28 11:37:00,-3.0740242771458794e-07
2013-04-28 11:38:00,-3.0737297877378507e-07
2013-04-28 11:39:00,-3.0734353265417037e-07
2013-04-28 11:40:00,-3.0731408935547366e-07
2013-04-28 11:41:00,-3.0728464887742466e-07
2013-04-28 11:42:00,-3.072552112197531e-07
2013-04-28 11:43:00,-3.07225776382189e-07
2013-04-28 11:44:00,-3.0719634436446205e-07
2013-04-28 11:45:00,-3.071669151663021e-07
