2013-04-27 19:47:00,-3.248154703532673e-07
2013-04-28 11:46:00,-3.071374887874391e-07
2013-04-28 11:47:00,-3.071080652276029e-07
2013-04-28 11:48:00,-3.0707864448652347e-07
2013-04-28 11:49:00,-3.070492265639308e-07
2013-04-28 11:50:00,-3.0701981145955477e-07
2013-04-28 11:51:00,-3.069903991731255e-07
2013-04-28 11:52:00,-3.06960989704373e-07
2013-04-28 11:53:00,-3.069315830530274e-07
2013-04-28 11:54:00,-3.0690217921881867e-07
2013-04-28 11:55:00,-3.0687277820147707e-07
2013-04-28 11:56:00,-3.068433800007326e-07
2013-04-28 11:57:00,-3.068139846163156e-07
2013-04-28 11:58:00,-3.067845920479561e-07
2013-04-28 11:59:00,-3.067552022953844e-07
2013-04-28 12:00:00,-3.067258153583308e-07
2013-04-28 12:01:00,-3.066964312365254e-07
2013-04-28 12:02:00,-3.066670499296988e-07
2013-04-28 12:03:00,-3.0663767143758105e-07
2013-04-28 12:04:00,-3.066082957599026e-07
2013-04-28 12:05:00,-3.065789228963939e-07
2013-04-28 12:06:00,-3.065495528467852e-07
2013-04-28 12:07:00,-3.065201856108071e-07
2013-04-28 12:08:00,-3.0649082118818997e-07
2013-04-28 12:09:00,-3.0646145957866433e-07
2013-04-28 12:10:00,-3.064321007819605e-07
2013-04-28 12:11:00,-3.064027447978093e-07
2013-04-28 12:12:00,-3.063733916259411e-07
2013-04-28 12:13:00,-3.0634404126608664e-07
2013-04-28 12:14:00,-3.0631469371797633e-07
2013-04-28 12:15:00,-3.0628534898134096e-07
2013-04-28 12:16:00,-3.062560070559111e-07
2013-04-28 12:17:00,-3.062266679414175e-07
2013-04-28 12:18:00,-3.061973316375909e-07
2013-04-28 12:19:00,-3.06167998144162e-07
2013-04-28 12:20:00,-3.0613866746086146e-07
2013-04-28 12:21:00,-3.061093395874202e-07
2013-04-28 12:22:00,-3.0608001452356906e-07
2013-04-28 12:23:00,-3.060506922690389e-07
2013-04-28 12:24:00,-3.0602137282356043e-07
2013-04-28 12:25:00,-3.059920561868646e-07
2013-04-28 12:26:00,-3.059627423586825e-07
2013-04-28 12:27:00,-3.059334313387448e-07
2013-04-28 12:28:00,-3.059041231267827e-07
2013-04-28 12:29:00,-3.0587481772252713e-07
2013-04-28 12:30:00,-3.0584551512570905e-07
2013-04-28 12:31:00,-3.0581621533605953e-07
2013-04-28 12:32:00,-3.0578691835330975e-07
2013-04-28 12:33:00,-3.0575762417719063e-07
2013-04-28 12:34:00,-3.0572833280743353e-07
2013-04-28 12:35:00,-3.056990442437695e-07
2013-04-28 12:36:00,-3.056697584859296e-07
2013-04-28 12:37:00,-3.0564047553364516e-07
2013-04-28 12:38:00,-3.0561119538664734e-07
2013-04-28 12:39:00,-3.0558191804466747e-07
2013-04-28 12:40:00,-3.055526435074367e-07
2013-04-28 12:41:00,-3.0552337177468654e-07
2013-04-28 12:42:00,-3.0549410284614824e-07
2013-04-28 12:43:00,-3.0546483672155296e-07
2013-04-28 12:44:00,-3.0543557340063244e-07
2013-04-28 12:45:00,-3.0540631288311787e-07
2013-04-28 12:46:00,-3.0537705516874067e-07
2013-04-28 12:47:00,-3.0534780025723234e-07
2013-04-28 12:48:00,-3.053185481483244e-07
2013-04-28 12:49:00,-3.052892988417484e-07
2013-04-28 12:50:00,-3.0526005233723574e-07
2013-04-28 12:51:00,-3.0523080863451805e-07
2013-04-28 12:52:00,-3.0520156773332695e-07
2013-04-28 12:53:00,-3.051723296333941e-07
2013-04-28 12:54:00,-3.05143094334451e-07
2013-04-28 12:55:00,-3.051138618362294e-07
2013-04-28 12:56:00,-3.05084632138461e-07
2013-04-28 12:57:00,-3.050554052408775e-07
2013-04-28 12:58:00,-3.050261811432107e-07
2013-04-28 12:59:00,-3.0499695984519226e-07
2013-04-28 13:00:00,-3.049677413465541e-07
2013-04-28 13:01:00,-3.0493852564702795e-07
2013-04-28 13:02:00,-3.049093127463457e-07
2013-04-28 13:03:00,-3.048801026442392e-07
2013-04-28 13:04:00,-3.048508953404404e-07
2013-04-28 13:05:00,-3.048216908346812e-07
2013-04-28 13:06:00,-3.047924891266934e-07
2013-04-28 13:07:00,-3.047632902162093e-07
2013-04-28 13:08:00,-3.047340941029606e-07
2013-04-28 13:09:00,-3.047049007866794e-07
2013-04-28 13:10:00,-3.0467571026709787e-07
2013-04-28 13:11:00,-3.04646522543948e-07
2013-04-28 13:12:00,-3.0461733761696187e-07
2013-04-28 13:13:00,-3.0458815548587163e-07
2013-04-28 13:14:00,-3.0455897615040945e-07
2013-04-28 13:15:00,-3.0452979961030757e-07
2013-04-28 13:16:00,-3.0450062586529805e-07
2013-04-28 13:17:00,-3.0447145491511323e-07
2013-04-28 13:18:00,-3.044422867594853e-07
2013-04-28 13:19:00,-3.0441312139814657e-07
2013-04-28 13:20:00,-3.043839588308294e-07
2013-04-28 13:21:00,-3.043547990572661e-07
2013-04-28 13:22:00,-3.043256420771891e-07
2013-04-28 13:23:00,-3.042964878903306e-07
2013-04-28 13:24:00,-3.04267336496423e-07
2013-04-28 13:25:00,-3.04238187895199e-07
2013-04-28 13:26:00,-3.042090420863909e-07
2013-04-28 13:27:00,-3.0417989906973127e-07
2013-04-28 13:28:00,-3.041507588449525e-07
2013-04-28 13:29:00,-3.041216214117872e-07
2013-04-28 13:30:00,-3.0409248676996786e-07
2013-04-28 13:31:00,-3.0406335491922713e-07
2013-04-28 13:32:00,-3.040342258592977e-07
2013-04-28 13:33:00,-3.0400509958991217e-07
2013-04-28 13:34:00,-3.039759761108032e-07
2013-04-28 13:35:00,-3.039468554217034e-07
2013-04-28 13:36:00,-3.0391773752234556e-07
2013-04-28 13:37:00,-3.038886224124624e-07
2013-04-28 13:38:00,-3.038595100917868e-07
2013-04-28 13:39:00,-3.038304005600514e-07
2013-04-28 13:40:00,-3.038012938169891e-07
2013-04-28 13:41:00,-3.037721898623327e-07
2013-04-28 13:42:00,-3.037430886958151e-07
2013-04-28 13:43:00,-3.0371399031716924e-07
2013-04-28 13:44:00,-3.0368489472612794e-07
2013-04-28 13:45:00,-3.036558019224243e-07
2013-04-28 13:46:00,-3.0362671190579115e-07
2013-04-28 13:47:00,-3.035976246759616e-07
2013-04-28 13:48:00,-3.0356854023266863e-07
2013-04-28 13:49:00,-3.0353945857564525e-07
2013-04-28 13:50:00,-3.0351037970462463e-07
2013-04-28 13:51:00,-3.0348130361933983e-07
2013-04-28 13:52:00,-3.0345223031952393e-07
2013-04-28 13:53:00,-3.0342315980491013e-07
2013-04-28 13:54:00,-3.033940920752316e-07
2013-04-28 13:55:00,-3.0336502713022153e-07
2013-04-28 13:56:00,-3.033359649696132e-07
2013-04-28 13:57:00,-3.033069055931399e-07
2013-04-28 13:58:00,-3.032778490005347e-07
2013-04-28 13:59:00,-3.0324879519153113e-07
2013-04-28 14:00:00,-3.032197441658624e-07
2013-04-28 14:01:00,-3.03190695923262e-07
2013-04-28 14:02:00,-3.0316165046346316e-07
2013-04-28 14:03:00,-3.0313260778619933e-07
2013-04-28 14:04:00,-3.0310356789120405e-07
2013-04-28 14:05:00,-3.030745307782107e-07
2013-04-28 14:06:00,-3.030454964469528e-07
2013-04-28 14:07:00,-3.0301646489716375e-07
2013-04-28 14:08:00,-3.0298743612857717e-07
2013-04-28 14:09:00,-3.029584101409267e-07
2013-04-28 14:10:00,-3.0292938693394575e-07
2013-04-28 14:11:00,-3.0290036650736807e-07
2013-04-28 14:12:00,-3.028713488609273e-07
2013-04-28 14:13:00,-3.028423339943571e-07
2013-04-28 14:14:00,-3.0281332190739106e-07
2013-04-28 14:15:00,-3.02784312599763e-07
2013-04-28 14:16:00,-3.0275530607120663e-07
2013-04-28 14:17:00,-3.027263023214556e-07
2013-04-28 14:18:00,-3.02697301350244e-07
2013-04-28 14:19:00,-3.0266830315730543e-07
2013-04-28 14:20:00,-3.026393077423737e-07
2013-04-28 14:21:00,-3.026103151051828e-07
2013-04-28 14:22:00,-3.025813252454666e-07
2013-04-28 14:23:00,-3.0255233816295885e-07
2013-04-28 14:24:00,-3.025233538573937e-07
2013-04-28 14:25:00,-3.024943723285051e-07
2013-04-28 14:26:00,-3.02465393576027e-07
2013-04-28 14:27:00,-3.024364175996933e-07
2013-04-28 14:28:00,-3.0240744439923835e-07
2013-04-28 14:29:00,-3.0237847397439595e-07
2013-04-28 14:30:00,-3.023495063249003e-07
2013-04-28 14:31:00,-3.023205414504855e-07
2013-04-28 14:32:00,-3.0229157935088573e-07
2013-04-28 14:33:00,-3.022626200258352e-07
2013-04-28 14:34:00,-3.02233663475068e-07
2013-04-28 14:35:00,-3.022047096983184e-07
2013-04-28 14:36:00,-3.0217575869532065e-07
2013-04-28 14:37:00,-3.0214681046580905e-07
2013-04-28 14:38:00,-3.0211786500951794e-07
2013-04-28 14:39:00,-3.0208892232618157e-07
2013-04-28 14:40:00,-3.020599824155343e-07
2013-04-28 14:41:00,-3.020310452773106e-07
2013-04-28 14:42:00,-3.020021109112447e-07
2013-04-28 14:43:00,-3.0197317931707126e-07
2013-04-28 14:44:00,-3.0194425049452454e-07
2013-04-28 14:45:00,-3.019153244433392e-07
2013-04-28 14:46:00,-3.0188640116324954e-07
2013-04-28 14:47:00,-3.018574806539902e-07
2013-04-28 14:48:00,-3.018285629152958e-07
2013-04-28 14:49:00,-3.0179964794690073e-07
2013-04-28 14:50:00,-3.0177073574853975e-07
2013-04-28 14:51:00,-3.017418263199475e-07
2013-04-28 14:52:00,-3.0171291966085857e-07
2013-04-28 14:53:00,-3.016840157710076e-07
2013-04-28 14:54:00,-3.0165511465012947e-07
2013-04-28 14:55:00,-3.0162621629795873e-07
2013-04-28 14:56:00,-3.015973207142303e-07
2013-04-28 14:57:00,-3.0156842789867885e-07
2013-04-28 14:58:00,-3.0153953785103925e-07
2013-04-28 14:59:00,-3.0151065057104625e-07
2013-04-28 15:00:00,-3.0148176605843476e-07
2013-04-28 15:01:00,-3.0145288431293973e-07
2013-04-28 15:02:00,-3.01424005334296e-07
2013-04-28 15:03:00,-3.013951291222385e-07
2013-04-28 15:04:00,-3.013662556765022e-07
2013-04-28 15:05:00,-3.013373849968221e-07
2013-04-28 15:06:00,-3.013085170829333e-07
2013-04-28 15:07:00,-3.012796519345708e-07
2013-04-28 15:08:00,-3.0125078955146957e-07
2013-04-28 15:09:00,-3.012219299333647e-07
2013-04-28 15:10:00,-3.011930730799915e-07
2013-04-28 15:11:00,-3.0116421899108486e-07
2013-04-28 15:12:00,-3.0113536766638013e-07
2013-04-28 15:13:00,-3.0110651910561246e-07
2013-04-28 15:14:00,-3.0107767330851695e-07
2013-04-28 15:15:00,-3.01048830274829e-07
2013-04-28 15:16:00,-3.0101999000428376e-07
2013-04-28 15:17:00,-3.009911524966165e-07
2013-04-28 15:18:00,-3.009623177515627e-07
2013-04-28 15:19:00,-3.009334857688576e-07
2013-04-28 15:20:00,-3.0090465654823657e-07
2013-04-28 15:21:00,-3.00875830089435e-07
2013-04-28 15:22:00,-3.0084700639218837e-07
2013-04-28 15:23:00,-3.0081818545623206e-07
2013-04-28 15:24:00,0.018360111575478122
2013-04-28 15:25:00,0.018316818050406414
2013-04-28 15:26:00,0.018390415707893362
2013-04-28 15:27:00,0.018301128628619837
2013-04-28 15:28:00,0.018331255701024188
2013-04-28 15:29:00,0.018335331801126138
2013-04-28 15:30:00,-3.041482314414912e-07
2013-04-28 15:31:00,-3.0411909424799774e-07
2013-04-28 15:32:00,-3.0408995984756444e-07
2013-04-28 15:33:00,-3.040608282370595e-07
2013-04-28 15:34:00,-3.0403169941824684e-07
2013-04-28 15:35:00,-3.040025733902171e-07
2013-04-28 15:36:00,-3.039734501527036e-07
2013-04-28 15:37:00,-3.039443297055888e-07
2013-04-28 15:38:00,-3.039152120481928e-07
2013-04-28 15:39:00,-3.038860971802484e-07
2013-04-28 15:40:00,-3.0385698510148825e-07
2013-04-28 15:41:00,-3.0382787581164514e-07
2013-04-28 15:42:00,-3.03798769310452e-07
2013-04-28 15:43:00,-3.037696655976416e-07
2013-04-28 15:44:00,-3.037405646729469e-07
2013-04-28 15:45:00,-3.037114665361007e-07
2013-04-28 15:46:00,-3.03682371186836e-07
2013-04-28 15:47:00,-3.036532786248856e-07
2013-04-28 15:48:00,-3.0362418884998265e-07
2013-04-28 15:49:00,-3.0359510186186016e-07
2013-04-28 15:50:00,-3.0356601766025103e-07
2013-04-28 15:51:00,-3.035369362448884e-07
2013-04-28 15:52:00,-3.0350785761550534e-07
2013-04-28 15:53:00,-3.0347878177183494e-07
2013-04-28 15:54:00,-3.034497087136103e-07
2013-04-28 15:55:00,-3.034206384405646e-07
2013-04-28 15:56:00,-3.033915709524311e-07
2013-04-28 15:57:00,-3.033625062489429e-07
2013-04-28 15:58:00,-3.0333344432983326e-07
2013-04-28 15:59:00,-3.033043851948355e-07
2013-04-28 16:00:00,-3.0327532884368277e-07
2013-04-28 16:01:00,-3.0324627527610845e-07
2013-04-28 16:02:00,-3.032172244918459e-07
2013-04-28 16:03:00,-3.031881764906285e-07
2013-04-28 16:04:00,-3.031591312721896e-07
2013-04-28 16:05:00,-3.0313008883626265e-07
2013-04-28 16:06:00,-3.03101049182581e-07
2013-04-28 16:07:00,-3.0307201231087816e-07
2013-04-28 16:08:00,-3.0304297822088766e-07
2013-04-28 16:09:00,-3.030139469123429e-07
2013-04-28 16:10:00,-3.0298491838497767e-07
2013-04-28 16:11:00,-3.0295589263852523e-07
2013-04-28 16:12:00,-3.029268696727194e-07
2013-04-28 16:13:00,-3.028978494872937e-07
2013-04-28 16:14:00,-3.028688320819817e-07
2013-04-28 16:15:00,-3.0283981745651714e-07
2013-04-28 16:16:00,-3.0281080561063373e-07
2013-04-28 16:17:00,-3.0278179654406516e-07
2013-04-28 16:18:00,-3.0275279025654525e-07
2013-04-28 16:19:00,-3.027237867478076e-07
2013-04-28 16:20:00,-3.026947860175861e-07
2013-04-28 16:21:00,-3.026657880656147e-07
2013-04-28 16:22:00,-3.0263679289162703e-07
2013-04-28 16:23:00,-3.026078004953571e-07
2013-04-28 16:24:00,-3.0257881087653873e-07
2013-04-28 16:25:00,-3.025498240349059e-07
2013-04-28 16:26:00,-3.025208399701925e-07
2013-04-28 16:27:00,-3.0249185868213254e-07
2013-04-28 16:28:00,-3.0246288017045997e-07
2013-04-28 16:29:00,-3.024339044349088e-07
2013-04-28 16:30:00,-3.0240493147521333e-07
2013-04-28 16:31:00,-3.0237596129110733e-07
2013-04-28 16:32:00,-3.02346993882325e-07
2013-04-28 16:33:00,-3.023180292486005e-07
2013-04-28 16:34:00,-3.022890673896679e-07
2013-04-28 16:35:00,-3.0226010830526154e-07
2013-04-28 16:36:00,-3.0223115199511545e-07
2013-04-28 16:37:00,-3.0220219845896393e-07
2013-04-28 16:38:00,-3.021732476965412e-07
2013-04-28 16:39:00,-3.021442997075816e-07
2013-04-28 16:40:00,-3.021153544918194e-07
2013-04-28 16:41:00,-3.02086412048989e-07
2013-04-28 16:42:00,-3.0205747237882456e-07
2013-04-28 16:43:00,-3.020285354810607e-07
2013-04-28 16:44:00,-3.0199960135543166e-07
2013-04-28 16:45:00,-3.019706700016719e-07
2013-04-28 16:46:00,-3.0194174141951586e-07
2013-04-28 16:47:00,-3.0191281560869813e-07
2013-04-28 16:48:00,-3.0188389256895307e-07
2013-04-28 16:49:00,-3.0185497230001537e-07
2013-04-28 16:50:00,-3.0182605480161957e-07
2013-04-28 16:51:00,-3.0179714007350014e-07
2013-04-28 16:52:00,-3.017682281153917e-07
2013-04-28 16:53:00,-3.017393189270289e-07
2013-04-28 16:54:00,-3.017104125081465e-07
2013-04-28 16:55:00,-3.01681508858479e-07
2013-04-28 16:56:00,-3.016526079777614e-07
2013-04-28 16:57:00,-3.0162370986572816e-07
2013-04-28 16:58:00,-3.015948145221142e-07
2013-04-28 16:59:00,-3.0156592194665423e-07
2013-04-28 17:00:00,-3.015370321390831e-07
2013-04-28 17:01:00,-3.0150814509913557e-07
2013-04-28 17:02:00,-3.014792608265466e-07
2013-04-28 17:03:00,-3.01450379321051e-07
2013-04-28 17:04:00,-3.0142150058238385e-07
2013-04-28 17:05:00,-3.013926246102799e-07
2013-04-28 17:06:00,-3.013637514044742e-07
2013-04-28 17:07:00,-3.013348809647018e-07
2013-04-28 17:08:00,-3.0130601329069756e-07
2013-04-28 17:09:00,-3.012771483821966e-07
2013-04-28 17:10:00,-3.0124828623893397e-07
2013-04-28 17:11:00,-3.012194268606448e-07
2013-04-28 17:12:00,-3.011905702470642e-07
2013-04-28 17:13:00,-3.0116171639792725e-07
2013-04-28 17:14:00,-3.0113286531296916e-07
2013-04-28 17:15:00,-3.0110401699192516e-07
2013-04-28 17:16:00,-3.0107517143453044e-07
2013-04-28 17:17:00,-3.0104632864052026e-07
2013-04-28 17:18:00,-3.0101748860962986e-07
2013-04-28 17:19:00,-3.0098865134159454e-07
2013-04-28 17:20:00,-3.0095981683614967e-07
2013-04-28 17:21:00,-3.0093098509303054e-07
2013-04-28 17:22:00,-3.0090215611197255e-07
2013-04-28 17:23:00,-3.008733298927111e-07
2013-04-28 17:24:00,-3.0084450643498157e-07
2013-04-28 17:25:00,-3.008156857385195e-07
2013-04-28 17:26:00,-3.0078686780306013e-07
2013-04-28 17:27:00,-3.007580526283392e-07
2013-04-28 17:28:00,-3.007292402140922e-07
2013-04-28 17:29:00,-3.007004305600546e-07
2013-04-28 17:30:00,-3.006716236659621e-07
2013-04-28 17:31:00,-3.006428195315501e-07
2013-04-28 17:32:00,-3.0061401815655435e-07
2013-04-28 17:33:00,-3.005852195407105e-07
2013-04-28 17:34:00,-3.0055642368375425e-07
2013-04-28 17:35:00,-3.005276305854212e-07
2013-04-28 17:36:00,-3.004988402454471e-07
2013-04-28 17:37:00,-3.004700526635678e-07
2013-04-28 17:38:00,-3.004412678395191e-07
2013-04-28 17:39:00,-3.004124857730366e-07
2013-04-28 17:40:00,-3.0038370646385625e-07
2013-04-28 17:41:00,-3.0035492991171386e-07
2013-04-28 17:42:00,-3.0032615611634545e-07
2013-04-28 17:43:00,-3.0029738507748673e-07
2013-04-28 17:44:00,-3.002686167948738e-07
2013-04-28 17:45:00,-3.0023985126824245e-07
2013-04-28 17:46:00,-3.002110884973288e-07
2013-04-28 17:47:00,-3.0018232848186874e-07
2013-04-28 17:48:00,-3.001535712215983e-07
2013-04-28 17:49:00,-3.001248167162536e-07
2013-04-28 17:50:00,-3.000960649655707e-07
2013-04-28 17:51:00,-3.0006731596928576e-07
2013-04-28 17:52:00,-3.0003856972713483e-07
2013-04-28 17:53:00,-3.000098262388541e-07
2013-04-28 17:54:00,-2.999810855041797e-07
2013-04-28 17:55:00,-2.9995234752284784e-07
2013-04-28 17:56:00,-2.999236122945949e-07
2013-04-28 17:57:00,-2.99894879819157e-07
2013-04-28 17:58:00,-2.9986615009627044e-07
2013-04-28 17:59:00,-2.9983742312567156e-07
2013-04-28 18:00:00,-2.998086989070967e-07
2013-04-28 18:01:00,-2.9977997744028224e-07
2013-04-28 18:02:00,-2.997512587249644e-07
2013-04-28 18:03:00,-2.997225427608797e-07
2013-04-28 18:04:00,-2.996938295477646e-07
2013-04-28 18:05:00,-2.996651190853555e-07
2013-04-28 18:06:00,-2.99636411373389e-07
2013-04-28 18:07:00,-2.996077064116015e-07
2013-04-28 18:08:00,-2.9957900419972955e-07
2013-04-28 18:09:00,-2.995503047375098e-07
2013-04-28 18:10:00,-2.9952160802467866e-07
2013-04-28 18:11:00,-2.994929140609729e-07
2013-04-28 18:12:00,-2.994642228461291e-07
2013-04-28 18:13:00,-2.9943553437988383e-07
2013-04-28 18:14:00,-2.9940684866197394e-07
2013-04-28 18:15:00,-2.99378165692136e-07
2013-04-28 18:16:00,-2.9934948547010686e-07
2013-04-28 18:17:00,-2.993208079956232e-07
2013-04-28 18:18:00,-2.992921332684219e-07
2013-04-28 18:19:00,-2.992634612882397e-07
2013-04-28 18:20:00,-2.9923479205481344e-07
2013-04-28 18:21:00,-2.9920612556787997e-07
2013-04-28 18:22:00,-2.9917746182717623e-07
2013-04-28 18:23:00,-2.9914880083243906e-07
2013-04-28 18:24:00,-2.9912014258340546e-07
2013-04-28 18:25:00,-2.990914870798124e-07
2013-04-28 18:26:00,-2.9906283432139685e-07
2013-04-28 18:27:00,-2.9903418430789577e-07
2013-04-28 18:28:00,-2.9900553703904635e-07
2013-04-28 18:29:00,-2.989768925145855e-07
2013-04-28 18:30:00,-2.9894825073425026e-07
2013-04-28 18:31:00,-2.989196116977779e-07
2013-04-28 18:32:00,-2.988909754049055e-07
2013-04-28 18:33:00,-2.988623418553702e-07
2013-04-28 18:34:00,-2.9883371104890927e-07
2013-04-28 18:35:00,-2.988050829852599e-07
2013-04-28 18:36:00,-2.9877645766415927e-07
2013-04-28 18:37:00,-2.987478350853447e-07
2013-04-28 18:38:00,-2.9871921524855343e-07
2013-04-28 18:39:00,-2.986905981535228e-07
2013-04-28 18:40:00,-2.9866198379999016e-07
2013-04-28 18:41:00,-2.986333721876929e-07
2013-04-28 18:42:00,-2.9860476331636835e-07
2013-04-28 18:43:00,-2.98576157185754e-07
2013-04-28 18:44:00,-2.985475537955873e-07
2013-04-28 18:45:00,-2.985189531456056e-07
2013-04-28 18:46:00,-2.984903552355465e-07
2013-04-28 18:47:00,-2.9846176006514755e-07
2013-04-28 18:48:00,-2.984331676341461e-07
2013-04-28 18:49:00,-2.9840457794227995e-07
2013-04-28 18:50:00,-2.983759909892865e-07
2013-04-28 18:51:00,-2.983474067749035e-07
2013-04-28 18:52:00,-2.9831882529886855e-07
2013-04-28 18:53:00,-2.982902465609193e-07
2013-04-28 18:54:00,-2.982616705607934e-07
2013-04-28 18:55:00,-2.982330972982287e-07
2013-04-28 18:56:00,-2.9820452677296284e-07
2013-04-28 18:57:00,-2.981759589847336e-07
2013-04-28 18:58:00,-2.981473939332788e-07
2013-04-28 18:59:00,-2.981188316183363e-07
2013-04-28 19:00:00,-2.9809027203964387e-07
2013-04-28 19:01:00,-2.980617151969394e-07
2013-04-28 19:02:00,-2.980331610899608e-07
2013-04-28 19:03:00,-2.9800460971844587e-07
2013-04-28 19:04:00,-2.9797606108213274e-07
2013-04-28 19:05:00,-2.9794751518075935e-07
2013-04-28 19:06:00,-2.979189720140636e-07
2013-04-28 19:07:00,-2.978904315817835e-07
2013-04-28 19:08:00,-2.978618938836573e-07
2013-04-28 19:09:00,-2.9783335891942284e-07
2013-04-28 19:10:00,-2.9780482668881827e-07
2013-04-28 19:11:00,-2.977762971915817e-07
2013-04-28 19:12:00,-2.9774777042745135e-07
2013-04-28 19:13:00,-2.9771924639616537e-07
2013-04-28 19:14:00,-2.9769072509746194e-07
2013-04-28 19:15:00,-2.976622065310793e-07
2013-04-28 19:16:00,-2.9763369069675563e-07
2013-04-28 19:17:00,-2.9760517759422924e-07
2013-04-28 19:18:00,-2.975766672232385e-07
2013-04-28 19:19:00,-2.9754815958352153e-07
2013-04-28 19:20:00,-2.9751965467481696e-07
2013-04-28 19:21:00,-2.9749115249686296e-07
2013-04-28 19:22:00,-2.9746265304939796e-07
2013-04-28 19:23:00,-2.9743415633216034e-07
2013-04-28 19:24:00,-2.974056623448887e-07
2013-04-28 19:25:00,-2.9737717108732125e-07
2013-04-28 19:26:00,-2.973486825591968e-07
2013-04-28 19:27:00,-2.9732019676025367e-07
2013-04-28 19:28:00,-2.972917136902304e-07
2013-04-28 19:29:00,-2.972632333488657e-07
2013-04-28 19:30:00,-2.97234755735898e-07
2013-04-28 19:31:00,-2.972062808510661e-07
2013-04-28 19:32:00,-2.971778086941085e-07
2013-04-28 19:33:00,-2.97149339264764e-07
2013-04-28 19:34:00,-2.971208725627711e-07
2013-04-28 19:35:00,-2.970924085878687e-07
2013-04-28 19:36:00,-2.970639473397955e-07
2013-04-28 19:37:00,-2.970354888182902e-07
2013-04-28 19:38:00,-2.970070330230917e-07
2013-04-28 19:39:00,-2.9697857995393876e-07
2013-04-28 19:40:00,-2.9695012961057027e-07
2013-04-28 19:41:00,-2.9692168199272505e-07
2013-04-28 19:42:00,-2.9689323710014205e-07
2013-04-28 19:43:00,-2.9686479493256014e-07
2013-04-28 19:44:00,-2.9683635548971826e-07
2013-04-28 19:45:00,-2.968079187713554e-07
2013-04-28 19:46:00,-2.967794847772106e-07
