2013-04-04 19:47:00,-6.23940284915862e-05
2013-04-04 19:48:00,-6.234724789774354e-05
2013-04-04 19:49:00,-6.230050237815418e-05
2013-04-04 19:50:00,-6.22537919065208e-05
2013-04-04 19:51:00,-6.220711645656589e-05
2013-04-04 19:52:00,-6.216047600203151e-05
2013-04-04 19:53:00,-6.21138705166795e-05
2013-04-04 19:54:00,-6.20672999742913e-05
2013-04-04 19:55:00,-6.20207643486681e-05
2013-04-04 19:56:00,-6.197426361363064e-05
2013-04-04 19:57:00,-6.192779774301934e-05
2013-04-04 19:58:00,-6.188136671069421e-05
2013-04-04 19:59:00,-6.183497049053489e-05
2013-04-04 20:00:00,-6.178860905644057e-05
2013-04-04 20:01:00,-6.174228238233008e-05
2013-04-04 20:02:00,-6.169599044214166e-05
2013-04-04 20:03:00,-6.164973320983319e-05
2013-04-04 20:04:00,-6.160351065938213e-05
2013-04-04 20:05:00,-6.155732276478532e-05
2013-04-04 20:06:00,-6.151116950005919e-05
2013-04-04 20:07:00,-6.146505083923965e-05
2013-04-04 20:08:00,-6.141896675638198e-05
2013-04-04 20:09:00,-6.137291722556101e-05
2013-04-04 20:10:00,-6.132690222087101e-05
2013-04-04 20:11:00,-6.12809217164256e-05
2013-04-04 20:12:00,-6.123497568635788e-05
2013-04-04 20:13:00,-6.118906410482032e-05
2013-04-04 20:14:00,-6.11431869459847e-05
2013-04-04 20:15:00,-6.109734418404233e-05
2013-04-04 20:16:00,-6.105153579320369e-05
2013-04-04 20:17:00,-6.100576174769871e-05
2013-04-04 20:18:00,-6.096002202177659e-05
2013-04-04 20:19:00,-6.091431658970587e-05
2013-04-04 20:20:00,-6.086864542577434e-05
2013-04-04 20:21:00,-6.0823008504289134e-05
2013-04-04 20:22:00,-6.077740579957658e-05
2013-04-04 20:23:00,-6.073183728598229e-05
2013-04-04 20:24:00,-6.068630293787112e-05
2013-04-04 20:25:00,-6.0640802729627116e-05
2013-04-04 20:26:00,-6.059533663565354e-05
2013-04-04 20:27:00,-6.054990463037286e-05
2013-04-04 20:28:00,-6.0504506688226724e-05
2013-04-04 20:29:00,-6.045914278367592e-05
2013-04-04 20:30:00,-6.041381289120038e-05
2013-04-04 20:31:00,-6.03685169852992e-05
2013-04-04 20:32:00,-6.0323255040490576e-05
2013-04-04 20:33:00,-6.027802703131182e-05
2013-04-04 20:34:00,-6.0232832932319324e-05
2013-04-04 20:35:00,-6.018767271808856e-05
2013-04-04 20:36:00,-6.014254636321408e-05
2013-04-04 20:37:00,-6.009745384230944e-05
2013-04-04 20:38:00,-6.0052395130007266e-05
2013-04-04 20:39:00,-6.00073702009592e-05
2013-04-04 20:40:00,-5.99623790298359e-05
2013-04-04 20:41:00,-5.9917421591326956e-05
2013-04-04 20:42:00,-5.987249786014102e-05
2013-04-04 20:43:00,-5.982760781100564e-05
2013-04-04 20:44:00,-5.9782751418667344e-05
2013-04-04 20:45:00,-5.9737928657891594e-05
2013-04-04 20:46:00,-5.969313950346276e-05
2013-04-04 20:47:00,-5.964838393018411e-05
2013-04-04 20:48:00,-5.9603661912877826e-05
2013-04-04 20:49:00,-5.955897342638496e-05
2013-04-04 20:50:00,-5.951431844556541e-05
2013-04-04 20:51:00,-5.946969694529794e-05
2013-04-04 20:52:00,-5.942510890048016e-05
2013-04-04 20:53:00,-5.938055428602848e-05
2013-04-04 20:54:00,-5.9336033076878126e-05
2013-04-04 20:55:00,-5.929154524798311e-05
2013-04-04 20:56:00,-5.9247090774316216e-05
2013-04-04 20:57:00,-5.9202669630869024e-05
2013-04-04 20:58:00,-5.915828179265184e-05
2013-04-04 20:59:00,-5.911392723469369e-05
2013-04-04 21:00:00,-5.9069605932042354e-05
2013-04-04 21:01:00,-5.902531785976432e-05
2013-04-04 21:02:00,-5.8981062992944746e-05
2013-04-04 21:03:00,-5.8936841306687476e-05
2013-04-04 21:04:00,-5.8892652776115034e-05
2013-04-04 21:05:00,-5.8848497376368596e-05
2013-04-04 21:06:00,-5.8804375082607966e-05
2013-04-04 21:07:00,-5.8760285870011555e-05
2013-04-04 21:08:00,-5.8716229713776434e-05
2013-04-04 21:09:00,-5.867220658911822e-05
2013-04-04 21:10:00,-5.862821647127115e-05
2013-04-04 21:11:00,-5.8584259335487994e-05
2013-04-04 21:12:00,-5.85403351570401e-05
2013-04-04 21:13:00,-5.8496443911217366e-05
2013-04-04 21:14:00,-5.845258557332817e-05
2013-04-04 21:15:00,-5.840876011869947e-05
2013-04-04 21:16:00,-5.836496752267667e-05
2013-04-04 21:17:00,-5.832120776062369e-05
2013-04-04 21:18:00,-5.827748080792289e-05
2013-04-04 21:19:00,-5.823378663997511e-05
2013-04-04 21:20:00,-5.819012523219965e-05
2013-04-04 21:21:00,-5.814649656003418e-05
2013-04-04 21:22:00,-5.810290059893486e-05
2013-04-04 21:23:00,-5.805933732437619e-05
2013-04-04 21:24:00,-5.801580671185111e-05
2013-04-04 21:25:00,-5.7972308736870894e-05
2013-04-04 21:26:00,-5.7928843374965186e-05
2013-04-04 21:27:00,-5.7885410601681994e-05
2013-04-04 21:28:00,-5.7842010392587635e-05
2013-04-04 21:29:00,-5.7798642723266784e-05
2013-04-04 21:30:00,-5.775530756932237e-05
2013-04-04 21:31:00,-5.7712004906375666e-05
2013-04-04 21:32:00,-5.766873471006616e-05
2013-04-04 21:33:00,-5.762549695605167e-05
2013-04-04 21:34:00,-5.758229162000823e-05
2013-04-04 21:35:00,-5.753911867763012e-05
2013-04-04 21:36:00,-5.749597810462983e-05
2013-04-04 21:37:00,-5.7452869876738076e-05
2013-04-04 21:38:00,-5.740979396970376e-05
2013-04-04 21:39:00,-5.7366750359294e-05
2013-04-04 21:40:00,-5.7323739021294023e-05
2013-04-04 21:41:00,-5.728075993150724e-05
2013-04-04 21:42:00,-5.723781306575524e-05
2013-04-04 21:43:00,-5.719489839987767e-05
2013-04-04 21:44:00,-5.715201590973235e-05
2013-04-04 21:45:00,-5.710916557119517e-05
2013-04-04 21:46:00,-5.706634736016012e-05
2013-04-04 21:47:00,-5.7023561252539255e-05
2013-04-04 21:48:00,-5.69808072242627e-05
2013-04-04 21:49:00,-5.693808525127862e-05
2013-04-04 21:50:00,-5.689539530955321e-05
2013-04-04 21:51:00,-5.685273737507069e-05
2013-04-04 21:52:00,-5.6810111423833295e-05
2013-04-04 21:53:00,-5.676751743186124e-05
2013-04-04 21:54:00,-5.672495537519271e-05
2013-04-04 21:55:00,-5.668242522988388e-05
2013-04-04 21:56:00,-5.6639926972008875e-05
2013-04-04 21:57:00,-5.6597460577659704e-05
2013-04-04 21:58:00,-5.6555026022946395e-05
2013-04-04 21:59:00,-5.651262328399682e-05
2013-04-04 22:00:00,-5.647025233695677e-05
2013-04-04 22:01:00,-5.642791315798991e-05
2013-04-04 22:02:00,-5.63856057232778e-05
2013-04-04 22:03:00,-5.634333000901984e-05
2013-04-04 22:04:00,-5.6301085991433255e-05
2013-04-04 22:05:00,-5.625887364675316e-05
2013-04-04 22:06:00,-5.6216692951232445e-05
2013-04-04 22:07:00,-5.617454388114179e-05
2013-04-04 22:08:00,-5.6132426412769715e-05
2013-04-04 22:09:00,-5.6090340522422475e-05
2013-04-04 22:10:00,-5.604828618642412e-05
2013-04-04 22:11:00,-5.6006263381116415e-05
2013-04-04 22:12:00,-5.59642720828589e-05
2013-04-04 22:13:00,-5.5922312268028835e-05
2013-04-04 22:14:00,-5.588038391302117e-05
2013-04-04 22:15:00,-5.583848699424857e-05
2013-04-04 22:16:00,-5.579662148814137e-05
2013-04-04 22:17:00,-5.575478737114759e-05
2013-04-04 22:18:00,-5.5712984619732906e-05
2013-04-04 22:19:00,-5.567121321038065e-05
2013-04-04 22:20:00,-5.562947311959176e-05
2013-04-04 22:21:00,-5.558776432388481e-05
2013-04-04 22:22:00,-5.554608679979597e-05
2013-04-04 22:23:00,-5.550444052387902e-05
2013-04-04 22:24:00,-5.546282547270529e-05
2013-04-04 22:25:00,-5.542124162286371e-05
2013-04-04 22:26:00,-5.537968895096073e-05
2013-04-04 22:27:00,-5.533816743362037e-05
2013-04-04 22:28:00,-5.529667704748415e-05
2013-04-04 22:29:00,-5.525521776921113e-05
2013-04-04 22:30:00,-5.521378957547784e-05
2013-04-04 22:31:00,-5.517239244297832e-05
2013-04-04 22:32:00,-5.513102634842408e-05
2013-04-04 22:33:00,-5.508969126854407e-05
2013-04-04 22:34:00,-5.504838718008471e-05
2013-04-04 22:35:00,-5.5007114059809866e-05
2013-04-04 22:36:00,-5.496587188450079e-05
2013-04-04 22:37:00,-5.4924660630956174e-05
2013-04-04 22:38:00,-5.488348027599209e-05
2013-04-04 22:39:00,-5.4842330796441984e-05
2013-04-04 22:40:00,-5.480121216915668e-05
2013-04-04 22:41:00,-5.476012437100438e-05
2013-04-04 22:42:00,-5.47190673788706e-05
2013-04-04 22:43:00,-5.467804116965819e-05
2013-04-04 22:44:00,-5.4637045720287344e-05
2013-04-04 22:45:00,-5.4596081007695517e-05
2013-04-04 22:46:00,-5.455514700883749e-05
2013-04-04 22:47:00,-5.451424370068531e-05
2013-04-04 22:48:00,-5.447337106022828e-05
2013-04-04 22:49:00,-5.443252906447299e-05
2013-04-04 22:50:00,-5.43917176904432e-05
2013-04-04 22:51:00,-5.435093691518e-05
2013-04-04 22:52:00,-5.431018671574159e-05
2013-04-04 22:53:00,-5.426946706920345e-05
2013-04-04 22:54:00,-5.4228777952658175e-05
2013-04-04 22:55:00,-5.4188119343215625e-05
2013-04-04 22:56:00,-5.414749121800273e-05
2013-04-04 22:57:00,-5.410689355416362e-05
2013-04-04 22:58:00,-5.4066326328859565e-05
2013-04-04 22:59:00,-5.402578951926895e-05
2013-04-04 23:00:00,-5.3985283102587236e-05
2013-04-04 23:01:00,-5.394480705602703e-05
2013-04-04 23:02:00,-5.390436135681802e-05
2013-04-04 23:03:00,-5.386394598220694e-05
2013-04-04 23:04:00,-5.382356090945759e-05
2013-04-04 23:05:00,-5.378320611585084e-05
2013-04-04 23:06:00,-5.3742881578684566e-05
2013-04-04 23:07:00,-5.370258727527368e-05
2013-04-04 23:08:00,-5.366232318295011e-05
2013-04-04 23:09:00,-5.362208927906275e-05
2013-04-04 23:10:00,-5.358188554097751e-05
2013-04-04 23:11:00,-5.354171194607723e-05
2013-04-04 23:12:00,-5.350156847176177e-05
2013-04-04 23:13:00,-5.346145509544787e-05
2013-04-04 23:14:00,-5.342137179456924e-05
2013-04-04 23:15:00,-5.3381318546576496e-05
2013-04-04 23:16:00,-5.334129532893716e-05
2013-04-04 23:17:00,-5.330130211913565e-05
2013-04-04 23:18:00,-5.326133889467329e-05
2013-04-04 23:19:00,-5.3221405633068215e-05
2013-04-04 23:20:00,-5.318150231185548e-05
2013-04-04 23:21:00,-5.314162890858693e-05
2013-04-04 23:22:00,-5.3101785400831284e-05
2013-04-04 23:23:00,-5.306197176617406e-05
2013-04-04 23:24:00,-5.3022187982217555e-05
2013-04-04 23:25:00,-5.298243402658091e-05
2013-04-04 23:26:00,-5.294270987690002e-05
2013-04-04 23:27:00,-5.2903015510827545e-05
2013-04-04 23:28:00,-5.28633509060329e-05
2013-04-04 23:29:00,-5.2823716040202255e-05
2013-04-04 23:30:00,-5.278411089103849e-05
2013-04-04 23:31:00,-5.2744535436261235e-05
2013-04-04 23:32:00,-5.270498965360678e-05
2013-04-04 23:33:00,-5.2665473520828144e-05
2013-04-04 23:34:00,-5.2625987015695004e-05
2013-04-04 23:35:00,-5.258653011599373e-05
2013-04-04 23:36:00,-5.2547102799527324e-05
2013-04-04 23:37:00,-5.250770504411544e-05
2013-04-04 23:38:00,-5.246833682759435e-05
2013-04-04 23:39:00,-5.242899812781697e-05
2013-04-04 23:40:00,-5.238968892265278e-05
2013-04-04 23:41:00,-5.235040918998791e-05
2013-04-04 23:42:00,-5.2311158907725006e-05
2013-04-04 23:43:00,-5.227193805378332e-05
2013-04-04 23:44:00,-5.223274660609865e-05
2013-04-04 23:45:00,-5.219358454262335e-05
2013-04-04 23:46:00,-5.215445184132629e-05
2013-04-04 23:47:00,-5.211534848019286e-05
2013-04-04 23:48:00,-5.207627443722495e-05
2013-04-04 23:49:00,-5.203722969044095e-05
2013-04-04 23:50:00,-5.199821421787574e-05
2013-04-04 23:51:00,-5.1959227997580656e-05
2013-04-04 23:52:00,-5.19202710076235e-05
2013-04-04 23:53:00,-5.18813432260885e-05
2013-04-04 23:54:00,-5.184244463107634e-05
2013-04-04 23:55:00,-5.180357520070409e-05
2013-04-04 23:56:00,-5.176473491310527e-05
2013-04-04 23:57:00,-5.1725923746429755e-05
2013-04-04 23:58:00,-5.168714167884383e-05
2013-04-04 23:59:00,-5.1648388688530144e-05
2013-04-05 00:00:00,-5.160966475368769e-05
2013-04-05 00:01:00,-5.157096985253181e-05
2013-04-05 00:02:00,-5.1532303963294206e-05
2013-04-05 00:03:00,-5.1493667064222866e-05
2013-04-05 00:04:00,-5.1455059133582106e-05
2013-04-05 00:05:00,-5.141648014965253e-05
2013-04-05 00:06:00,-5.137793009073102e-05
2013-04-05 00:07:00,-5.133940893513076e-05
2013-04-05 00:08:00,-5.130091666118115e-05
2013-04-05 00:09:00,-5.126245324722789e-05
2013-04-05 00:10:00,-5.1224018671632867e-05
2013-04-05 00:11:00,-5.1185612912774216e-05
2013-04-05 00:12:00,-5.11472359490463e-05
2013-04-05 00:13:00,-5.1108887758859635e-05
2013-04-05 00:14:00,-5.107056832064096e-05
2013-04-05 00:15:00,-5.103227761283317e-05
2013-04-05 00:16:00,-5.0994015613895336e-05
2013-04-05 00:17:00,-5.095578230230267e-05
2013-04-05 00:18:00,-5.091757765654653e-05
2013-04-05 00:19:00,-5.0879401655134396e-05
2013-04-05 00:20:00,-5.084125427658986e-05
2013-04-05 00:21:00,-5.0803135499452636e-05
2013-04-05 00:22:00,-5.076504530227849e-05
2013-04-05 00:23:00,-5.072698366363928e-05
2013-04-05 00:24:00,-5.0688950562122965e-05
2013-04-05 00:25:00,0.24414514328806936
2013-04-05 00:26:00,0.07742731360820282
2013-04-05 00:27:00,0.12213390649088217
2013-04-05 00:28:00,0.017666347428305265
2013-04-05 00:29:00,0.273725608621295
2013-04-05 00:30:00,0.0733731375647802
2013-04-05 00:31:00,0.12638132213503064
2013-04-05 00:32:00,0.01688729956920164
2013-04-05 00:33:00,0.029529538949222833
2013-04-05 00:34:00,0.2079597044321131
2013-04-05 00:35:00,0.07148002815138133
2013-04-05 00:36:00,0.11457880261521573
2013-04-05 00:37:00,0.09540015664730261
2013-04-05 00:38:00,0.052065291064303576
2013-04-05 00:39:00,0.08319895269624597
2013-04-05 00:40:00,0.16651304240779552
2013-04-05 00:41:00,0.06356613221959986
2013-04-05 00:42:00,0.2396137649417821
2013-04-05 00:43:00,0.06875236624529629
2013-04-05 00:44:00,0.05238545977020226
2013-04-05 00:45:00,-0.005700139228738654
2013-04-05 00:46:00,0.012691306444384707
2013-04-05 00:47:00,0.06830021035345199
2013-04-05 00:48:00,0.022376130407133446
2013-04-05 00:49:00,0.014855150367957315
2013-04-05 00:50:00,-0.0014153050552165316
2013-04-05 00:51:00,0.004196021181403287
2013-04-05 00:52:00,-0.0008304037882976794
2013-04-05 00:53:00,-5.1592862560296257e-05
2013-04-05 00:54:00,-5.155418025676582e-05
2013-04-05 00:55:00,-5.151552695570809e-05
2013-04-05 00:56:00,-5.147690263537866e-05
2013-04-05 00:57:00,-5.143830727404867e-05
2013-04-05 00:58:00,-5.1399740850005936e-05
2013-04-05 00:59:00,-5.136120334155437e-05
2013-04-05 01:00:00,0.0706369335309178
2013-04-05 01:01:00,0.09306479286221184
2013-04-05 01:02:00,0.03728337714436776
2013-04-05 01:03:00,0.013491902622204656
2013-04-05 01:04:00,0.002832734405123026
2013-04-05 01:05:00,0.0034175966707778423
2013-04-05 01:06:00,-0.0008300563452081574
2013-04-05 01:07:00,-5.124567996996841e-05
2013-04-05 01:08:00,-5.1207257970318555e-05
2013-04-05 01:09:00,-5.1168864777975854e-05
2013-04-05 01:10:00,-5.1130500371342145e-05
2013-04-05 01:11:00,-5.1092164728834826e-05
2013-04-05 01:12:00,-5.105385782888774e-05
2013-04-05 01:13:00,-5.101557964995084e-05
2013-04-05 01:14:00,-5.097733017049025e-05
2013-04-05 01:15:00,-5.093910936898821e-05
2013-04-05 01:16:00,-5.0900917223943116e-05
2013-04-05 01:17:00,-5.086275371386949e-05
2013-04-05 01:18:00,-5.082461881729795e-05
2013-04-05 01:19:00,0.070637469713132
2013-04-05 01:20:00,0.022377072416772892
2013-04-05 01:21:00,0.22692086034824943
2013-04-05 01:22:00,0.1365573543226889
2013-04-05 01:23:00,0.1420334443217091
2013-04-05 01:24:00,0.03241408202982872
2013-04-05 01:25:00,0.0262352419249125
2013-04-05 01:26:00,0.07118493860470304
2013-04-05 01:27:00,0.0258456819410941
2013-04-05 01:28:00,0.1747321377177709
2013-04-05 01:29:00,0.04955764636693055
2013-04-05 01:30:00,0.03807574759694374
2013-04-05 01:31:00,-0.00392907364023707
2013-04-05 01:32:00,0.009602663038441438
2013-04-05 01:33:00,-0.001821079747111831
2013-04-05 01:34:00,-5.1104551244485785e-05
2013-04-05 01:35:00,0.07706339510200941
2013-04-05 01:36:00,0.09510394193428437
2013-04-05 01:37:00,0.18001530949425948
2013-04-05 01:38:00,0.058223828200134886
2013-04-05 01:39:00,0.03303273925093894
2013-04-05 01:40:00,0.0713079180115413
2013-04-05 01:41:00,0.030093201988969837
2013-04-05 01:42:00,0.25749386063260615
2013-04-05 01:43:00,0.07606308163705933
2013-04-05 01:44:00,0.1263809624637644
2013-04-05 01:45:00,0.09400140150466985
2013-04-05 01:46:00,0.05399589347332745
2013-04-05 01:47:00,0.22422131144950697
2013-04-05 01:48:00,0.0699920054564731
2013-04-05 01:49:00,0.20917905633734724
2013-04-05 01:50:00,0.18735667458012983
2013-04-05 01:51:00,0.23280256267783195
2013-04-05 01:52:00,0.28124667490134037
2013-04-05 01:53:00,0.18108608587614433
2013-04-05 01:54:00,0.21450963879701415
2013-04-05 01:55:00,0.20528867381379134
2013-04-05 01:56:00,0.22569116671654246
2013-04-05 01:57:00,0.15130132863441653
2013-04-05 01:58:00,0.12983432743571013
2013-04-05 01:59:00,0.04284741282742231
2013-04-05 02:00:00,0.09099225197279523
2013-04-05 02:01:00,0.024087383768960205
2013-04-05 02:02:00,0.08894007798326328
2013-04-05 02:03:00,0.23229706292876917
2013-04-05 02:04:00,0.15707309377517226
2013-04-05 02:05:00,0.22560781176925943
2013-04-05 02:06:00,0.13667085863312442
2013-04-05 02:07:00,0.2082306557736484
2013-04-05 02:08:00,0.05852107908444204
2013-04-05 02:09:00,0.03727136657098984
2013-04-05 02:10:00,0.14107320951783847
2013-04-05 02:11:00,0.12320668345684904
2013-04-05 02:12:00,0.12131835186943463
2013-04-05 02:13:00,0.11166795549322067
2013-04-05 02:14:00,0.046451310242225374
2013-04-05 02:15:00,0.08822272507079248
2013-04-05 02:16:00,0.02435506842442578
2013-04-05 02:17:00,0.1793629310007271
2013-04-05 02:18:00,0.2607697956586347
2013-04-05 02:19:00,0.10535616274135856
2013-04-05 02:20:00,0.20144341519063458
2013-04-05 02:21:00,0.26854563271222054
2013-04-05 02:22:00,0.18276948039589602
2013-04-05 02:23:00,0.061658179404745606
2013-04-05 02:24:00,0.02041496184019219
2013-04-05 02:25:00,0.1509311025434968
2013-04-05 02:26:00,0.11740036240937271
2013-04-05 02:27:00,0.12209603977443492
2013-04-05 02:28:00,0.2787482048937626
2013-04-05 02:29:00,0.09946144048000116
2013-04-05 02:30:00,0.05276764638006751
2013-04-05 02:31:00,0.2814559191952313
2013-04-05 02:32:00,0.10355097536936575
2013-04-05 02:33:00,0.05688156656425716
2013-04-05 02:34:00,-0.005510064530662044
2013-04-05 02:35:00,0.01693512708521296
2013-04-05 02:36:00,-0.0031706860392243055
2013-04-05 02:37:00,-5.5555497001055944e-05
2013-04-05 02:38:00,-5.551384366974e-05
2013-04-05 02:39:00,-5.547222156845634e-05
2013-04-05 02:40:00,0.07063282559497103
2013-04-05 02:41:00,0.02237243178058941
2013-04-05 02:42:00,0.08553971074014308
2013-04-05 02:43:00,0.02100882271388202
2013-04-05 02:44:00,0.08978738915043225
2013-04-05 02:45:00,0.161606549875197
2013-04-05 02:46:00,0.06395476156212934
2013-04-05 02:47:00,0.02761580763020828
2013-04-05 02:48:00,0.0014649205705922104
2013-04-05 02:49:00,0.007661073465813422
2013-04-05 02:50:00,0.07550142123683684
2013-04-05 02:51:00,0.024411259593303758
2013-04-05 02:52:00,0.08689480962025473
2013-04-05 02:53:00,0.02088478581090529
2013-04-05 02:54:00,0.01948521311948844
2013-04-05 02:55:00,0.06841960180149667
2013-04-05 02:56:00,0.02662006518632637
2013-04-05 02:57:00,0.014072624253714056
2013-04-05 02:58:00,0.07569540519654364
2013-04-05 02:59:00,0.0286589865647512
2013-04-05 03:00:00,0.08611607285502912
2013-04-05 03:01:00,0.09157307745915572
2013-04-05 03:02:00,0.1190275307041544
2013-04-05 03:03:00,0.03710489665850772
2013-04-05 03:04:00,0.01909055346535484
2013-04-05 03:05:00,0.0019257888587691817
2013-04-05 03:06:00,0.0037995435378434745
2013-04-05 03:07:00,-0.0009050575703404936
2013-04-05 03:08:00,0.07063280994638732
2013-04-05 03:09:00,0.23443718482067283
2013-04-05 03:10:00,0.32633069567807216
2013-04-05 03:11:00,0.1914675752233781
2013-04-05 03:12:00,0.21540179757849592
2013-04-05 03:13:00,0.06696018685460359
2013-04-05 03:14:00,0.04073152576660646
2013-04-05 03:15:00,-0.001225963790818147
2013-04-05 03:16:00,0.00766049355294025
2013-04-05 03:17:00,-0.0016136195783074598
2013-04-05 03:18:00,-5.603310654186946e-05
2013-04-05 03:19:00,0.1413205213561719
2013-04-05 03:20:00,0.20545482037346796
2013-04-05 03:21:00,0.15141827328988477
2013-04-05 03:22:00,0.19490017945163576
2013-04-05 03:23:00,0.13579076730400866
2013-04-05 03:24:00,0.13603230233171926
2013-04-05 03:25:00,0.03906764049626067
2013-04-05 03:26:00,0.16393500141214234
2013-04-05 03:27:00,0.04600167529930943
2013-04-05 03:28:00,0.1107266266776259
2013-04-05 03:29:00,0.020833290325945317
2013-04-05 03:30:00,0.09538898588113762
2013-04-05 03:31:00,0.09001429178204266
2013-04-05 03:32:00,0.11902629038649983
2013-04-05 03:33:00,0.037103657270794635
2013-04-05 03:34:00,0.0897775712325308
2013-04-05 03:35:00,0.09504062840604446
2013-04-05 03:36:00,0.2017880576297907
2013-04-05 03:37:00,0.13429739306178812
2013-04-05 03:38:00,0.12982239498726753
2013-04-05 03:39:00,0.2818432056564658
2013-04-05 03:40:00,0.24121561484678697
2013-04-05 03:41:00,0.16809712621951567
2013-04-05 03:42:00,0.05094229510959909
2013-04-05 03:43:00,0.1673935996552135
2013-04-05 03:44:00,0.19061599017717762
2013-04-05 03:45:00,0.07730178912159572
2013-04-05 03:46:00,0.09693814336657358
2013-04-05 03:47:00,0.09882636636851966
2013-04-05 03:48:00,0.044214603126455795
2013-04-05 03:49:00,0.0890422119078828
2013-04-05 03:50:00,0.027292845392927742
2013-04-05 03:51:00,0.01967296483303034
2013-04-05 03:52:00,0.13905219923368067
