2013-04-04 19:47:00,-6.23940284915862e-05
2013-04-05 03:53:00,0.04943154868200242
2013-04-05 03:54:00,0.028906139576127143
2013-04-05 03:55:00,0.06790302059833844
2013-04-05 03:56:00,0.10155345990312317
2013-04-05 03:57:00,0.03571912180048563
2013-04-05 03:58:00,0.08417345296436737
2013-04-05 03:59:00,0.02525385440100092
2013-04-05 04:00:00,0.018317702896051613
2013-04-05 04:01:00,-0.0022004392492457146
2013-04-05 04:02:00,0.07487792019739115
2013-04-05 04:03:00,0.09227932084562829
2013-04-05 04:04:00,0.0372766823654425
2013-04-05 04:05:00,0.0841734690884067
2013-04-05 04:06:00,0.025253870512951124
2013-04-05 04:07:00,0.08900597522156656
2013-04-05 04:08:00,0.09734185902717216
2013-04-05 04:09:00,0.04356319576063078
2013-04-05 04:10:00,0.014061533619706183
2013-04-05 04:11:00,0.14407851930538468
2013-04-05 04:12:00,0.048652632936916435
2013-04-05 04:13:00,0.028905996153064398
2013-04-05 04:14:00,0.20927938973409832
2013-04-05 04:15:00,0.0757207021725046
2013-04-05 04:16:00,0.04310476196204649
2013-04-05 04:17:00,0.066539123728696
2013-04-05 04:18:00,0.03511259450061574
2013-04-05 04:19:00,0.012512228287429004
2013-04-05 04:20:00,0.2106428631369161
2013-04-05 04:21:00,0.142161144425686
2013-04-05 04:22:00,0.06631123264303793
2013-04-05 04:23:00,0.010757547266749698
2013-04-05 04:24:00,0.1719760871404264
2013-04-05 04:25:00,0.12351347591000186
2013-04-05 04:26:00,0.055469712778257976
2013-04-05 04:27:00,0.011749114213120408
2013-04-05 04:28:00,0.008231590065852513
2013-04-05 04:29:00,0.07310739657908422
2013-04-05 04:30:00,0.09227873451818747
2013-04-05 04:31:00,0.037276096477606976
2013-04-05 04:32:00,0.15486113986549171
2013-04-05 04:33:00,0.04768110635488945
2013-04-05 04:34:00,0.033223936481834596
2013-04-05 04:35:00,-0.0035646993868284882
2013-04-05 04:36:00,0.008436691799307465
2013-04-05 04:37:00,0.06907206460915519
2013-04-05 04:38:00,0.022369217635241023
2013-04-05 04:39:00,0.08553649900463478
2013-04-05 04:40:00,0.021005613386406996
2013-04-05 04:41:00,0.01909592600354016
2013-04-05 04:42:00,-0.0022009879444679654
2013-04-05 04:43:00,0.14556562813920382
2013-04-05 04:44:00,0.044018337598784735
2013-04-05 04:45:00,0.029755116108822838
2013-04-05 04:46:00,0.06790242788731218
2013-04-05 04:47:00,0.10155286763648838
2013-04-05 04:48:00,0.10640678620355395
2013-04-05 04:49:00,0.0359124262114231
2013-04-05 04:50:00,0.017732244670899663
2013-04-05 04:51:00,0.002046618254070198
2013-04-05 04:52:00,0.24760605247437584
2013-04-05 04:53:00,0.147328793530144
2013-04-05 04:54:00,0.21524198547993675
2013-04-05 04:55:00,0.0549929782452766
2013-04-05 04:56:00,0.0430649382521513
2013-04-05 04:57:00,-0.0012288657710787063
2013-04-05 04:58:00,0.07834584997411542
2013-04-05 04:59:00,0.09149955986857905
2013-04-05 05:00:00,0.03727569434413834
2013-04-05 05:01:00,0.013484225582237337
2013-04-05 05:02:00,0.1442015755723886
2013-04-05 05:03:00,0.048265572841485
2013-04-05 05:04:00,0.02897588798352893
2013-04-05 05:05:00,0.20927848476954158
2013-04-05 05:06:00,0.0757197978864545
2013-04-05 05:07:00,0.04310385835399465
2013-04-05 05:08:00,-0.004150035427510798
2013-04-05 05:09:00,0.012683871395483904
2013-04-05 05:10:00,-0.0023954753465857967
2013-04-05 05:11:00,0.14131739810280664
2013-04-05 05:12:00,0.12191103301330614
2013-04-05 05:13:00,0.05422129203157981
2013-04-05 05:14:00,0.013475600211621891
2013-04-05 05:15:00,0.07763684575639695
2013-04-05 05:16:00,0.10255939322036306
2013-04-05 05:17:00,0.03846480059546023
2013-04-05 05:18:00,0.08552742892891654
2013-04-05 05:19:00,0.2693244896584255
2013-04-05 05:20:00,0.09618058843648292
2013-04-05 05:21:00,0.04922379465005286
2013-04-05 05:22:00,0.07016579085822625
2013-04-05 05:23:00,0.03626338403814758
2013-04-05 05:24:00,0.012157034712561791
2013-04-05 05:25:00,-0.0014231108403344407
2013-04-05 05:26:00,0.004188221248756709
2013-04-05 05:27:00,-0.0008381978728608737
2013-04-05 05:28:00,0.14131713134786478
2013-04-05 05:29:00,0.11548456134694439
2013-04-05 05:30:00,0.12287038909745102
2013-04-05 05:31:00,0.1116624524215009
2013-04-05 05:32:00,0.11713406752213754
2013-04-05 05:33:00,0.18133330732515013
2013-04-05 05:34:00,0.06168420062985014
2013-04-05 05:35:00,0.10935988793015006
2013-04-05 05:36:00,0.025077841401977788
2013-04-05 05:37:00,0.09460707560165876
2013-04-05 05:38:00,0.019322899844126648
2013-04-05 05:39:00,0.09659533617371086
2013-04-05 05:40:00,0.16357023665320922
2013-04-05 05:41:00,0.06530552013820756
2013-04-05 05:42:00,0.02748743367738775
2013-04-05 05:43:00,0.0018466669671991895
2013-04-05 05:44:00,0.007585871920527304
2013-04-05 05:45:00,-0.0016174408694792934
2013-04-05 05:46:00,-5.985153265955492e-05
2013-04-05 05:47:00,-5.980665832930399e-05
2013-04-05 05:48:00,-5.976181764406475e-05
2013-04-05 05:49:00,-5.9717010578611674e-05
2013-04-05 05:50:00,-5.967223710773769e-05
2013-04-05 05:51:00,-5.962749720625501e-05
2013-04-05 05:52:00,-5.958279084899461e-05
2013-04-05 05:53:00,-5.9538118010806325e-05
2013-04-05 05:54:00,-5.9493478666558885e-05
2013-04-05 05:55:00,-5.944887279113984e-05
2013-04-05 05:56:00,-5.9404300359455585e-05
2013-04-05 05:57:00,-5.935976134643131e-05
2013-04-05 05:58:00,-5.931525572701102e-05
2013-04-05 05:59:00,-5.9270783476157506e-05
2013-04-05 06:00:00,-5.922634456885231e-05
2013-04-05 06:01:00,-5.9181938980095766e-05
2013-04-05 06:02:00,-5.9137566684906926e-05
2013-04-05 06:03:00,-5.909322765832358e-05
2013-04-05 06:04:00,-5.9048921875402236e-05
2013-04-05 06:05:00,-5.90046493112181e-05
2013-04-05 06:06:00,-5.896040994086506e-05
2013-04-05 06:07:00,-5.891620373945568e-05
2013-04-05 06:08:00,-5.887203068212122e-05
2013-04-05 06:09:00,-5.882789074401152e-05
2013-04-05 06:10:00,-5.878378390029509e-05
2013-04-05 06:11:00,-5.873971012615906e-05
2013-04-05 06:12:00,-5.869566939680916e-05
2013-04-05 06:13:00,-5.86516616874697e-05
2013-04-05 06:14:00,-5.860768697338357e-05
2013-04-05 06:15:00,-5.856374522981222e-05
2013-04-05 06:16:00,-5.851983643203568e-05
2013-04-05 06:17:00,-5.8475960555352454e-05
2013-04-05 06:18:00,-5.84321175750796e-05
2013-04-05 06:19:00,-5.8388307466552704e-05
2013-04-05 06:20:00,-5.8344530205125805e-05
2013-04-05 06:21:00,-5.8300785766171436e-05
2013-04-05 06:22:00,-5.82570741250806e-05
2013-04-05 06:23:00,-5.8213395257262744e-05
2013-04-05 06:24:00,-5.816974913814575e-05
2013-04-05 06:25:00,-5.812613574317593e-05
2013-04-05 06:26:00,-5.8082555047818e-05
2013-04-05 06:27:00,-5.803900702755509e-05
2013-04-05 06:28:00,-5.799549165788868e-05
2013-04-05 06:29:00,-5.795200891433863e-05
2013-04-05 06:30:00,-5.790855877244318e-05
2013-04-05 06:31:00,-5.786514120775887e-05
2013-04-05 06:32:00,-5.7821756195860596e-05
2013-04-05 06:33:00,-5.777840371234155e-05
2013-04-05 06:34:00,-5.773508373281323e-05
2013-04-05 06:35:00,-5.769179623290543e-05
2013-04-05 06:36:00,-5.764854118826619e-05
2013-04-05 06:37:00,-5.7605318574561826e-05
2013-04-05 06:38:00,-5.756212836747691e-05
2013-04-05 06:39:00,-5.751897054271421e-05
2013-04-05 06:40:00,-5.747584507599475e-05
2013-04-05 06:41:00,-5.7432751943057735e-05
2013-04-05 06:42:00,-5.738969111966055e-05
2013-04-05 06:43:00,-5.734666258157878e-05
2013-04-05 06:44:00,-5.7303666304606165e-05
2013-04-05 06:45:00,-5.726070226455459e-05
2013-04-05 06:46:00,-5.721777043725408e-05
2013-04-05 06:47:00,-5.7174870798552764e-05
2013-04-05 06:48:00,-5.713200332431691e-05
2013-04-05 06:49:00,-5.708916799043086e-05
2013-04-05 06:50:00,-5.704636477279704e-05
2013-04-05 06:51:00,-5.7003593647335936e-05
2013-04-05 06:52:00,-5.6960854589986115e-05
2013-04-05 06:53:00,-5.691814757670415e-05
2013-04-05 06:54:00,-5.687547258346466e-05
2013-04-05 06:55:00,-5.6832829586260277e-05
2013-04-05 06:56:00,-5.679021856110163e-05
2013-04-05 06:57:00,-5.6747639484017325e-05
2013-04-05 06:58:00,-5.670509233105396e-05
2013-04-05 06:59:00,-5.666257707827608e-05
2013-04-05 07:00:00,-5.662009370176618e-05
2013-04-05 07:01:00,-5.657764217762467e-05
2013-04-05 07:02:00,-5.653522248196991e-05
2013-04-05 07:03:00,-5.649283459093815e-05
2013-04-05 07:04:00,-5.645047848068352e-05
2013-04-05 07:05:00,-5.6408154127378055e-05
2013-04-05 07:06:00,-5.6365861507211625e-05
2013-04-05 07:07:00,-5.632360059639198e-05
2013-04-05 07:08:00,-5.62813713711447e-05
2013-04-05 07:09:00,-5.623917380771317e-05
2013-04-05 07:10:00,-5.619700788235863e-05
2013-04-05 07:11:00,-5.615487357136007e-05
2013-04-05 07:12:00,-5.611277085101428e-05
2013-04-05 07:13:00,-5.6070699697635847e-05
2013-04-05 07:14:00,-5.6028660087557076e-05
2013-04-05 07:15:00,-5.598665199712806e-05
2013-04-05 07:16:00,-5.59446754027166e-05
2013-04-05 07:17:00,-5.5902730280708214e-05
2013-04-05 07:18:00,-5.586081660750612e-05
2013-04-05 07:19:00,-5.581893435953125e-05
2013-04-05 07:20:00,-5.577708351322221e-05
2013-04-05 07:21:00,-5.573526404503524e-05
2013-04-05 07:22:00,-5.5693475931444256e-05
2013-04-05 07:23:00,-5.565171914894084e-05
2013-04-05 07:24:00,-5.560999367403416e-05
2013-04-05 07:25:00,-5.5568299483250984e-05
2013-04-05 07:26:00,-5.552663655313573e-05
2013-04-05 07:27:00,-5.548500486025038e-05
2013-04-05 07:28:00,-5.544340438117447e-05
2013-04-05 07:29:00,-5.540183509250513e-05
2013-04-05 07:30:00,-5.536029697085698e-05
2013-04-05 07:31:00,-5.531878999286224e-05
2013-04-05 07:32:00,-5.527731413517062e-05
2013-04-05 07:33:00,-5.523586937444934e-05
2013-04-05 07:34:00,-5.5194455687383085e-05
2013-04-05 07:35:00,-5.515307305067407e-05
2013-04-05 07:36:00,-5.511172144104198e-05
2013-04-05 07:37:00,-5.507040083522388e-05
2013-04-05 07:38:00,-5.5029111209974367e-05
2013-04-05 07:39:00,-5.4987852542065393e-05
2013-04-05 07:40:00,-5.4946624808286386e-05
2013-04-05 07:41:00,-5.490542798544414e-05
2013-04-05 07:42:00,-5.486426205036284e-05
2013-04-05 07:43:00,-5.4823126979884066e-05
2013-04-05 07:44:00,-5.4782022750866754e-05
2013-04-05 07:45:00,-5.474094934018718e-05
2013-04-05 07:46:00,-5.469990672473896e-05
2013-04-05 07:47:00,-5.465889488143303e-05
2013-04-05 07:48:00,-5.461791378719767e-05
2013-04-05 07:49:00,-5.457696341897842e-05
2013-04-05 07:50:00,-5.4536043753738115e-05
2013-04-05 07:51:00,-5.4495154768456886e-05
2013-04-05 07:52:00,-5.445429644013206e-05
2013-04-05 07:53:00,-5.441346874577831e-05
2013-04-05 07:54:00,-5.437267166242746e-05
2013-04-05 07:55:00,-5.4331905167128567e-05
2013-04-05 07:56:00,-5.429116923694793e-05
2013-04-05 07:57:00,-5.425046384896901e-05
2013-04-05 07:58:00,-5.4209788980292485e-05
2013-04-05 07:59:00,-5.416914460803616e-05
2013-04-05 08:00:00,-5.412853070933501e-05
2013-04-05 08:01:00,-5.408794726134118e-05
2013-04-05 08:02:00,-5.404739424122392e-05
2013-04-05 08:03:00,-5.40068716261696e-05
2013-04-05 08:04:00,-5.396637939338168e-05
2013-04-05 08:05:00,-5.3925917520080755e-05
2013-04-05 08:06:00,-5.388548598350446e-05
2013-04-05 08:07:00,-5.384508476090749e-05
2013-04-05 08:08:00,-5.380471382956166e-05
2013-04-05 08:09:00,-5.376437316675574e-05
2013-04-05 08:10:00,-5.372406274979559e-05
2013-04-05 08:11:00,-5.3683782556004034e-05
2013-04-05 08:12:00,-5.364353256272095e-05
2013-04-05 08:13:00,-5.360331274730318e-05
2013-04-05 08:14:00,-5.356312308712454e-05
2013-04-05 08:15:00,-5.3522963559575824e-05
2013-04-05 08:16:00,-5.3482834142064754e-05
2013-04-05 08:17:00,-5.3442734812016004e-05
2013-04-05 08:18:00,-5.3402665546871204e-05
2013-04-05 08:19:00,-5.336262632408884e-05
2013-04-05 08:20:00,-5.332261712114432e-05
2013-04-05 08:21:00,-5.328263791552998e-05
2013-04-05 08:22:00,-5.3242688684754985e-05
2013-04-05 08:23:00,-5.320276940634536e-05
2013-04-05 08:24:00,-5.316288005784402e-05
2013-04-05 08:25:00,-5.312302061681069e-05
2013-04-05 08:26:00,-5.308319106082191e-05
2013-04-05 08:27:00,-5.304339136747107e-05
2013-04-05 08:28:00,-5.300362151436831e-05
2013-04-05 08:29:00,-5.296388147914061e-05
2013-04-05 08:30:00,-5.2924171239431675e-05
2013-04-05 08:31:00,-5.288449077290201e-05
2013-04-05 08:32:00,-5.284484005722884e-05
2013-04-05 08:33:00,-5.2805219070106145e-05
2013-04-05 08:34:00,-5.2765627789244615e-05
2013-04-05 08:35:00,-5.2726066192371696e-05
2013-04-05 08:36:00,-5.2686534257231456e-05
2013-04-05 08:37:00,-5.264703196158473e-05
2013-04-05 08:38:00,-5.2607559283208965e-05
2013-04-05 08:39:00,-5.256811619989829e-05
2013-04-05 08:40:00,-5.2528702689463504e-05
2013-04-05 08:41:00,-5.2489318729732005e-05
2013-04-05 08:42:00,-5.244996429854785e-05
2013-04-05 08:43:00,-5.241063937377171e-05
2013-04-05 08:44:00,-5.23713439332808e-05
2013-04-05 08:45:00,-5.233207795496898e-05
2013-04-05 08:46:00,-5.229284141674667e-05
2013-04-05 08:47:00,-5.225363429654083e-05
2013-04-05 08:48:00,-5.2214456572295005e-05
2013-04-05 08:49:00,-5.217530822196924e-05
2013-04-05 08:50:00,-5.213618922354013e-05
2013-04-05 08:51:00,-5.2097099555000765e-05
2013-04-05 08:52:00,-5.2058039194360765e-05
2013-04-05 08:53:00,-5.201900811964622e-05
2013-04-05 08:54:00,-5.198000630889968e-05
2013-04-05 08:55:00,-5.194103374018014e-05
2013-04-05 08:56:00,-5.1902090391563137e-05
2013-04-05 08:57:00,-5.186317624114054e-05
2013-04-05 08:58:00,-5.1824291267020706e-05
2013-04-05 08:59:00,-5.178543544732838e-05
2013-04-05 09:00:00,-5.1746608760204723e-05
2013-04-05 09:01:00,-5.1707811183807264e-05
2013-04-05 09:02:00,-5.166904269630996e-05
2013-04-05 09:03:00,-5.1630303275903053e-05
2013-04-05 09:04:00,-5.159159290079321e-05
2013-04-05 09:05:00,-5.1552911549203385e-05
2013-04-05 09:06:00,-5.151425919937289e-05
2013-04-05 09:07:00,-5.147563582955735e-05
2013-04-05 09:08:00,-5.143704141802868e-05
2013-04-05 09:09:00,-5.139847594307509e-05
2013-04-05 09:10:00,-5.135993938300108e-05
2013-04-05 09:11:00,-5.132143171612741e-05
2013-04-05 09:12:00,-5.128295292079109e-05
2013-04-05 09:13:00,-5.124450297534537e-05
2013-04-05 09:14:00,-5.1206081858159734e-05
2013-04-05 09:15:00,-5.1167689547619877e-05
2013-04-05 09:16:00,-5.112932602212773e-05
2013-04-05 09:17:00,-5.1090991260101366e-05
2013-04-05 09:18:00,-5.10526852399751e-05
2013-04-05 09:19:00,-5.1014407940199344e-05
2013-04-05 09:20:00,-5.097615933924074e-05
2013-04-05 09:21:00,-5.0937939415582024e-05
2013-04-05 09:22:00,-5.089974814772208e-05
2013-04-05 09:23:00,-5.086158551417593e-05
2013-04-05 09:24:00,-5.082345149347467e-05
2013-04-05 09:25:00,-5.078534606416551e-05
2013-04-05 09:26:00,-5.0747269204811784e-05
2013-04-05 09:27:00,-5.070922089399282e-05
2013-04-05 09:28:00,-5.067120111030407e-05
2013-04-05 09:29:00,-5.0633209832357e-05
2013-04-05 09:30:00,-5.059524703877913e-05
2013-04-05 09:31:00,-5.055731270821399e-05
2013-04-05 09:32:00,-5.051940681932113e-05
2013-04-05 09:33:00,-5.048152935077611e-05
2013-04-05 09:34:00,-5.044368028127046e-05
2013-04-05 09:35:00,-5.04058595895117e-05
2013-04-05 09:36:00,-5.036806725422331e-05
2013-04-05 09:37:00,-5.033030325414472e-05
2013-04-05 09:38:00,-5.0292567568031296e-05
2013-04-05 09:39:00,-5.0254860174654334e-05
2013-04-05 09:40:00,-5.021718105280107e-05
2013-04-05 09:41:00,-5.017953018127462e-05
2013-04-05 09:42:00,-5.014190753889397e-05
2013-04-05 09:43:00,-5.010431310449404e-05
2013-04-05 09:44:00,-5.0066746856925606e-05
2013-04-05 09:45:00,-5.002920877505527e-05
2013-04-05 09:46:00,-4.999169883776549e-05
2013-04-05 09:47:00,-4.995421702395457e-05
2013-04-05 09:48:00,-4.991676331253664e-05
2013-04-05 09:49:00,-4.9879337682441615e-05
2013-04-05 09:50:00,-4.984194011261523e-05
2013-04-05 09:51:00,-4.980457058201898e-05
2013-04-05 09:52:00,-4.976722906963018e-05
2013-04-05 09:53:00,-4.972991555444186e-05
2013-04-05 09:54:00,-4.969263001546282e-05
2013-04-05 09:55:00,-4.96553724317176e-05
2013-04-05 09:56:00,-4.9618142782246447e-05
2013-04-05 09:57:00,-4.958094104610535e-05
2013-04-05 09:58:00,-4.954376720236599e-05
2013-04-05 09:59:00,-4.950662123011574e-05
2013-04-05 10:00:00,-4.9469503108457656e-05
2013-04-05 10:01:00,-4.9432412816510444e-05
2013-04-05 10:02:00,-4.939535033340848e-05
2013-04-05 10:03:00,-4.935831563830179e-05
2013-04-05 10:04:00,-4.932130871035603e-05
2013-04-05 10:05:00,-4.928432952875247e-05
2013-04-05 10:06:00,-4.924737807268799e-05
2013-04-05 10:07:00,-4.921045432137506e-05
2013-04-05 10:08:00,-4.9173558254041754e-05
2013-04-05 10:09:00,-4.913668984993172e-05
2013-04-05 10:10:00,-4.909984908830415e-05
2013-04-05 10:11:00,-4.906303594843378e-05
2013-04-05 10:12:00,-4.902625040961092e-05
2013-04-05 10:13:00,-4.8989492451141376e-05
2013-04-05 10:14:00,-4.8952762052346486e-05
2013-04-05 10:15:00,-4.89160591925631e-05
2013-04-05 10:16:00,-4.887938385114353e-05
2013-04-05 10:17:00,-4.8842736007455595e-05
2013-04-05 10:18:00,-4.8806115640882564e-05
2013-04-05 10:19:00,-4.87695227308232e-05
2013-04-05 10:20:00,-4.873295725669167e-05
2013-04-05 10:21:00,-4.869641919791757e-05
2013-04-05 10:22:00,-4.865990853394598e-05
2013-04-05 10:23:00,-4.862342524423734e-05
2013-04-05 10:24:00,-4.8586969308267486e-05
2013-04-05 10:25:00,-4.855054070552768e-05
2013-04-05 10:26:00,-4.8514139415524525e-05
2013-04-05 10:27:00,-4.847776541778001e-05
2013-04-05 10:28:00,-4.844141869183146e-05
2013-04-05 10:29:00,-4.840509921723157e-05
2013-04-05 10:30:00,-4.836880697354833e-05
2013-04-05 10:31:00,-4.833254194036507e-05
2013-04-05 10:32:00,-4.829630409728045e-05
2013-04-05 10:33:00,-4.8260093423908375e-05
2013-04-05 10:34:00,-4.822390989987807e-05
2013-04-05 10:35:00,-4.818775350483402e-05
2013-04-05 10:36:00,-4.815162421843597e-05
2013-04-05 10:37:00,-4.811552202035893e-05
2013-04-05 10:38:00,-4.807944689029314e-05
2013-04-05 10:39:00,-4.804339880794406e-05
2013-04-05 10:40:00,-4.8007377753032396e-05
2013-04-05 10:41:00,-4.797138370529401e-05
2013-04-05 10:42:00,-4.793541664447999e-05
2013-04-05 10:43:00,-4.789947655035662e-05
2013-04-05 10:44:00,-4.78635634027053e-05
2013-04-05 10:45:00,-4.7827677181322656e-05
2013-04-05 10:46:00,-4.7791817866020395e-05
2013-04-05 10:47:00,-4.775598543662542e-05
2013-04-05 10:48:00,-4.772017987297972e-05
2013-04-05 10:49:00,-4.768440115494041e-05
2013-04-05 10:50:00,-4.7648649262379715e-05
2013-04-05 10:51:00,-4.761292417518493e-05
2013-04-05 10:52:00,-4.757722587325846e-05
2013-04-05 10:53:00,-4.754155433651776e-05
2013-04-05 10:54:00,-4.750590954489535e-05
2013-04-05 10:55:00,-4.747029147833877e-05
2013-04-05 10:56:00,-4.7434700116810636e-05
2013-04-05 10:57:00,-4.7399135440288547e-05
2013-04-05 10:58:00,-4.7363597428765124e-05
2013-04-05 10:59:00,-4.732808606224803e-05
2013-04-05 11:00:00,-4.7292601320759876e-05
2013-04-05 11:01:00,-4.725714318433823e-05
2013-04-05 11:02:00,-4.72217116330357e-05
2013-04-05 11:03:00,-4.718630664691978e-05
2013-04-05 11:04:00,-4.715092820607295e-05
2013-04-05 11:05:00,-4.7115576290592604e-05
2013-04-05 11:06:00,-4.708025088059105e-05
2013-04-05 11:07:00,-4.704495195619554e-05
2013-04-05 11:08:00,-4.70096794975482e-05
2013-04-05 11:09:00,-4.697443348480604e-05
2013-04-05 11:10:00,-4.693921389814098e-05
2013-04-05 11:11:00,-4.690402071773976e-05
2013-04-05 11:12:00,-4.686885392380402e-05
2013-04-05 11:13:00,-4.68337134965502e-05
2013-04-05 11:14:00,-4.679859941620962e-05
2013-04-05 11:15:00,-4.6763511663028386e-05
2013-04-05 11:16:00,-4.6728450217267435e-05
2013-04-05 11:17:00,-4.669341505920249e-05
2013-04-05 11:18:00,-4.6658406169124063e-05
2013-04-05 11:19:00,-4.662342352733746e-05
2013-04-05 11:20:00,-4.658846711416274e-05
2013-04-05 11:21:00,-4.655353690993472e-05
2013-04-05 11:22:00,-4.651863289500295e-05
2013-04-05 11:23:00,-4.648375504973174e-05
2013-04-05 11:24:00,-4.644890335450008e-05
2013-04-05 11:25:00,-4.641407778970173e-05
2013-04-05 11:26:00,-4.637927833574509e-05
2013-04-05 11:27:00,-4.634450497305329e-05
2013-04-05 11:28:00,-4.630975768206411e-05
2013-04-05 11:29:00,-4.627503644323002e-05
2013-04-05 11:30:00,-4.624034123701814e-05
2013-04-05 11:31:00,-4.620567204391023e-05
2013-04-05 11:32:00,-4.6171028844402665e-05
2013-04-05 11:33:00,-4.6136411619006505e-05
2013-04-05 11:34:00,-4.6101820348247345e-05
2013-04-05 11:35:00,-4.606725501266544e-05
2013-04-05 11:36:00,-4.603271559281559e-05
2013-04-05 11:37:00,-4.5998202069267205e-05
2013-04-05 11:38:00,-4.596371442260426e-05
2013-04-05 11:39:00,-4.5929252633425275e-05
2013-04-05 11:40:00,-4.5894816682343325e-05
2013-04-05 11:41:00,-4.586040654998603e-05
2013-04-05 11:42:00,-4.5826022216995514e-05
2013-04-05 11:43:00,-4.5791663664028426e-05
2013-04-05 11:44:00,-4.5757330871755906e-05
2013-04-05 11:45:00,-4.57230238208636e-05
2013-04-05 11:46:00,-4.568874249205165e-05
2013-04-05 11:47:00,-4.565448686603463e-05
2013-04-05 11:48:00,-4.56202569235416e-05
2013-04-05 11:49:00,-4.5586052645316045e-05
2013-04-05 11:50:00,-4.5551874012115934e-05
2013-04-05 11:51:00,-4.551772100471363e-05
2013-04-05 11:52:00,-4.54835936038959e-05
2013-04-05 11:53:00,-4.544949179046394e-05
