2013-04-04 19:47:00,-6.23940284915862e-05
2013-04-05 11:54:00,-4.541541554523331e-05
2013-04-05 11:55:00,-4.538136484903401e-05
2013-04-05 11:56:00,-4.5347339682710363e-05
2013-04-05 11:57:00,-4.531334002712107e-05
2013-04-05 11:58:00,-4.527936586313918e-05
2013-04-05 11:59:00,-4.52454171716521e-05
2013-04-05 12:00:00,-4.5211493933561544e-05
2013-04-05 12:01:00,-4.517759612978354e-05
2013-04-05 12:02:00,-4.5143723741248475e-05
2013-04-05 12:03:00,-4.510987674890096e-05
2013-04-05 12:04:00,-4.507605513369996e-05
2013-04-05 12:05:00,-4.504225887661866e-05
2013-04-05 12:06:00,-4.500848795864456e-05
2013-04-05 12:07:00,-4.497474236077937e-05
2013-04-05 12:08:00,-4.494102206403908e-05
2013-04-05 12:09:00,-4.490732704945391e-05
2013-04-05 12:10:00,-4.487365729806825e-05
2013-04-05 12:11:00,-4.48400127909408e-05
2013-04-05 12:12:00,-4.480639350914437e-05
2013-04-05 12:13:00,-4.4772799433765996e-05
2013-04-05 12:14:00,-4.473923054590692e-05
2013-04-05 12:15:00,-4.4705686826682516e-05
2013-04-05 12:16:00,-4.4672168257222305e-05
2013-04-05 12:17:00,-4.463867481867002e-05
2013-04-05 12:18:00,-4.460520649218348e-05
2013-04-05 12:19:00,-4.457176325893462e-05
2013-04-05 12:20:00,-4.453834510010955e-05
2013-04-05 12:21:00,-4.450495199690844e-05
2013-04-05 12:22:00,-4.4471583930545554e-05
2013-04-05 12:23:00,-4.443824088224926e-05
2013-04-05 12:24:00,-4.4404922833262e-05
2013-04-05 12:25:00,-4.4371629764840265e-05
2013-04-05 12:26:00,-4.4338361658254615e-05
2013-04-05 12:27:00,-4.430511849478964e-05
2013-04-05 12:28:00,-4.427190025574397e-05
2013-04-05 12:29:00,-4.423870692243025e-05
2013-04-05 12:30:00,-4.420553847617513e-05
2013-04-05 12:31:00,-4.417239489831929e-05
2013-04-05 12:32:00,-4.413927617021737e-05
2013-04-05 12:33:00,-4.4106182273238e-05
2013-04-05 12:34:00,-4.407311318876377e-05
2013-04-05 12:35:00,-4.404006889819126e-05
2013-04-05 12:36:00,-4.4007049382930966e-05
2013-04-05 12:37:00,-4.397405462440733e-05
2013-04-05 12:38:00,-4.39410846040587e-05
2013-04-05 12:39:00,-4.390813930333741e-05
2013-04-05 12:40:00,-4.387521870370962e-05
2013-04-05 12:41:00,-4.3842322786655414e-05
2013-04-05 12:42:00,-4.3809451533668786e-05
2013-04-05 12:43:00,-4.3776604926257593e-05
2013-04-05 12:44:00,-4.374378294594352e-05
2013-04-05 12:45:00,-4.371098557426216e-05
2013-04-05 12:46:00,-4.3678212792762914e-05
2013-04-05 12:47:00,-4.364546458300904e-05
2013-04-05 12:48:00,-4.3612740926577594e-05
2013-04-05 12:49:00,-4.358004180505947e-05
2013-04-05 12:50:00,-4.3547367200059335e-05
2013-04-05 12:51:00,-4.3514717093195686e-05
2013-04-05 12:52:00,-4.348209146610078e-05
2013-04-05 12:53:00,-4.344949030042065e-05
2013-04-05 12:54:00,-4.341691357781507e-05
2013-04-05 12:55:00,-4.33843612799576e-05
2013-04-05 12:56:00,-4.33518333885355e-05
2013-04-05 12:57:00,-4.331932988524981e-05
2013-04-05 12:58:00,-4.328685075181525e-05
2013-04-05 12:59:00,-4.325439596996024e-05
2013-04-05 13:00:00,-4.3221965521426955e-05
2013-04-05 13:01:00,-4.3189559387971216e-05
2013-04-05 13:02:00,-4.315717755136252e-05
2013-04-05 13:03:00,-4.3124819993384055e-05
2013-04-05 13:04:00,-4.309248669583265e-05
2013-04-05 13:05:00,-4.306017764051881e-05
2013-04-05 13:06:00,-4.3027892809266635e-05
2013-04-05 13:07:00,-4.2995632183913865e-05
2013-04-05 13:08:00,-4.29633957463119e-05
2013-04-05 13:09:00,-4.29311834783257e-05
2013-04-05 13:10:00,-4.289899536183382e-05
2013-04-05 13:11:00,-4.286683137872843e-05
2013-04-05 13:12:00,-4.2834691510915265e-05
2013-04-05 13:13:00,-4.280257574031362e-05
2013-04-05 13:14:00,-4.2770484048856355e-05
2013-04-05 13:15:00,-4.2738416418489876e-05
2013-04-05 13:16:00,-4.270637283117411e-05
2013-04-05 13:17:00,-4.267435326888253e-05
2013-04-05 13:18:00,-4.264235771360212e-05
2013-04-05 13:19:00,-4.261038614733336e-05
2013-04-05 13:20:00,-4.2578438552090216e-05
2013-04-05 13:21:00,-4.254651490990018e-05
2013-04-05 13:22:00,-4.251461520280418e-05
2013-04-05 13:23:00,-4.248273941285662e-05
2013-04-05 13:24:00,-4.245088752212536e-05
2013-04-05 13:25:00,-4.241905951269172e-05
2013-04-05 13:26:00,-4.238725536665042e-05
2013-04-05 13:27:00,-4.235547506610964e-05
2013-04-05 13:28:00,-4.232371859319095e-05
2013-04-05 13:29:00,-4.2291985930029335e-05
2013-04-05 13:30:00,-4.2260277058773187e-05
2013-04-05 13:31:00,-4.2228591961584246e-05
2013-04-05 13:32:00,-4.2196930620637674e-05
2013-04-05 13:33:00,-4.216529301812195e-05
2013-04-05 13:34:00,-4.213367913623895e-05
2013-04-05 13:35:00,-4.210208895720386e-05
2013-04-05 13:36:00,-4.20705224632452e-05
2013-04-05 13:37:00,-4.2038979636604875e-05
2013-04-05 13:38:00,-4.2007460459538025e-05
2013-04-05 13:39:00,-4.1975964914313134e-05
2013-04-05 13:40:00,-4.194449298321198e-05
2013-04-05 13:41:00,-4.191304464852962e-05
2013-04-05 13:42:00,-4.188161989257437e-05
2013-04-05 13:43:00,-4.185021869766784e-05
2013-04-05 13:44:00,-4.181884104614488e-05
2013-04-05 13:45:00,-4.1787486920353584e-05
2013-04-05 13:46:00,-4.1756156302655285e-05
2013-04-05 13:47:00,-4.1724849175424526e-05
2013-04-05 13:48:00,-4.1693565521049086e-05
2013-04-05 13:49:00,-4.166230532192994e-05
2013-04-05 13:50:00,-4.163106856048124e-05
2013-04-05 13:51:00,-4.159985521913036e-05
2013-04-05 13:52:00,-4.1568665280317834e-05
2013-04-05 13:53:00,-4.153749872649734e-05
2013-04-05 13:54:00,-4.150635554013574e-05
2013-04-05 13:55:00,-4.147523570371302e-05
2013-04-05 13:56:00,-4.144413919972232e-05
2013-04-05 13:57:00,-4.1413066010669896e-05
2013-04-05 13:58:00,-4.1382016119075134e-05
2013-04-05 13:59:00,-4.1350989507470484e-05
2013-04-05 14:00:00,-4.1319986158401564e-05
2013-04-05 14:01:00,-4.1289006054427004e-05
2013-04-05 14:02:00,-4.125804917811856e-05
2013-04-05 14:03:00,-4.1227115512061034e-05
2013-04-05 14:04:00,-4.1196205038852294e-05
2013-04-05 14:05:00,-4.116531774110325e-05
2013-04-05 14:06:00,-4.1134453601437854e-05
2013-04-05 14:07:00,-4.110361260249308e-05
2013-04-05 14:08:00,-4.1072794726918926e-05
2013-04-05 14:09:00,-4.1041999957378404e-05
2013-04-05 14:10:00,-4.1011228276547504e-05
2013-04-05 14:11:00,-4.098047966711522e-05
2013-04-05 14:12:00,-4.094975411178354e-05
2013-04-05 14:13:00,-4.0919051593267384e-05
2013-04-05 14:14:00,-4.0888372094294645e-05
2013-04-05 14:15:00,-4.085771559760621e-05
2013-04-05 14:16:00,-4.082708208595583e-05
2013-04-05 14:17:00,-4.079647154211025e-05
2013-04-05 14:18:00,-4.0765883948849095e-05
2013-04-05 14:19:00,-4.073531928896493e-05
2013-04-05 14:20:00,-4.0704777545263197e-05
2013-04-05 14:21:00,-4.067425870056225e-05
2013-04-05 14:22:00,-4.0643762737693314e-05
2013-04-05 14:23:00,-4.0613289639500486e-05
2013-04-05 14:24:00,-4.058283938884074e-05
2013-04-05 14:25:00,-4.055241196858388e-05
2013-04-05 14:26:00,-4.052200736161258e-05
2013-04-05 14:27:00,-4.049162555082231e-05
2013-04-05 14:28:00,-4.046126651912143e-05
2013-04-05 14:29:00,-4.043093024943104e-05
2013-04-05 14:30:00,-4.0400616724685073e-05
2013-04-05 14:31:00,-4.037032592783028e-05
2013-04-05 14:32:00,-4.0340057841826174e-05
2013-04-05 14:33:00,-4.0309812449645046e-05
2013-04-05 14:34:00,-4.0279589734271974e-05
2013-04-05 14:35:00,-4.024938967870476e-05
2013-04-05 14:36:00,-4.0219212265953975e-05
2013-04-05 14:37:00,-4.018905747904291e-05
2013-04-05 14:38:00,-4.015892530100764e-05
2013-04-05 14:39:00,-4.012881571489688e-05
2013-04-05 14:40:00,-4.009872870377211e-05
2013-04-05 14:41:00,-4.006866425070748e-05
2013-04-05 14:42:00,-4.003862233878984e-05
2013-04-05 14:43:00,-4.0008602951118735e-05
2013-04-05 14:44:00,-3.9978606070806364e-05
2013-04-05 14:45:00,-3.994863168097758e-05
2013-04-05 14:46:00,-3.9918679764769924e-05
2013-04-05 14:47:00,-3.988875030533355e-05
2013-04-05 14:48:00,-3.985884328583124e-05
2013-04-05 14:49:00,-3.982895868943842e-05
2013-04-05 14:50:00,-3.979909649934312e-05
2013-04-05 14:51:00,-3.9769256698746e-05
2013-04-05 14:52:00,-3.973943927086026e-05
2013-04-05 14:53:00,-3.9709644198911726e-05
2013-04-05 14:54:00,-3.96798714661388e-05
2013-04-05 14:55:00,-3.965012105579245e-05
2013-04-05 14:56:00,-3.962039295113618e-05
2013-04-05 14:57:00,-3.959068713544608e-05
2013-04-05 14:58:00,-3.9561003592010745e-05
2013-04-05 14:59:00,-3.953134230413132e-05
2013-04-05 15:00:00,-3.950170325512144e-05
2013-04-05 15:01:00,-3.947208642830731e-05
2013-04-05 15:02:00,-3.944249180702758e-05
2013-04-05 15:03:00,-3.941291937463341e-05
2013-04-05 15:04:00,-3.938336911448845e-05
2013-04-05 15:05:00,-3.935384100996881e-05
2013-04-05 15:06:00,-3.9324335044463085e-05
2013-04-05 15:07:00,-3.929485120137229e-05
2013-04-05 15:08:00,-3.926538946410993e-05
2013-04-05 15:09:00,-3.923594981610191e-05
2013-04-05 15:10:00,-3.920653224078658e-05
2013-04-05 15:11:00,-3.917713672161469e-05
2013-04-05 15:12:00,-3.914776324204942e-05
2013-04-05 15:13:00,-3.911841178556632e-05
2013-04-05 15:14:00,-3.908908233565338e-05
2013-04-05 15:15:00,-3.905977487581091e-05
2013-04-05 15:16:00,-3.903048938955163e-05
2013-04-05 15:17:00,-3.9001225860400615e-05
2013-04-05 15:18:00,-3.897198427189526e-05
2013-04-05 15:19:00,-3.894276460758537e-05
2013-04-05 15:20:00,-3.891356685103301e-05
2013-04-05 15:21:00,-3.8884390985812624e-05
2013-04-05 15:22:00,-3.885523699551094e-05
2013-04-05 15:23:00,-3.8826104863727e-05
2013-04-05 15:24:00,-3.8796994574072147e-05
2013-04-05 15:25:00,-3.876790611017001e-05
2013-04-05 15:26:00,-3.873883945565651e-05
2013-04-05 15:27:00,-3.8709794594179806e-05
2013-04-05 15:28:00,-3.868077150940035e-05
2013-04-05 15:29:00,-3.86517701849908e-05
2013-04-05 15:30:00,-3.862279060463612e-05
2013-04-05 15:31:00,-3.8593832752033456e-05
2013-04-05 15:32:00,-3.8564896610892186e-05
2013-04-05 15:33:00,-3.853598216493391e-05
2013-04-05 15:34:00,-3.8507089397892445e-05
2013-04-05 15:35:00,-3.847821829351377e-05
2013-04-05 15:36:00,-3.8449368835556095e-05
2013-04-05 15:37:00,-3.842054100778976e-05
2013-04-05 15:38:00,-3.83917347939973e-05
2013-04-05 15:39:00,-3.836295017797342e-05
2013-04-05 15:40:00,-3.833418714352494e-05
2013-04-05 15:41:00,-3.8305445674470866e-05
2013-04-05 15:42:00,-3.8276725754642294e-05
2013-04-05 15:43:00,-3.824802736788246e-05
2013-04-05 15:44:00,-3.8219350498046725e-05
2013-04-05 15:45:00,-3.8190695129002535e-05
2013-04-05 15:46:00,-3.816206124462945e-05
2013-04-05 15:47:00,-3.8133448828819104e-05
2013-04-05 15:48:00,-3.8104857865475196e-05
2013-04-05 15:49:00,-3.8076288338513526e-05
2013-04-05 15:50:00,-3.8047740231861935e-05
2013-04-05 15:51:00,-3.8019213529460304e-05
2013-04-05 15:52:00,-3.799070821526058e-05
2013-04-05 15:53:00,-3.796222427322671e-05
2013-04-05 15:54:00,-3.79337616873347e-05
2013-04-05 15:55:00,-3.790532044157255e-05
2013-04-05 15:56:00,-3.787690051994026e-05
2013-04-05 15:57:00,-3.784850190644985e-05
2013-04-05 15:58:00,-3.78201245851253e-05
2013-04-05 15:59:00,-3.779176854000257e-05
2013-04-05 16:00:00,-3.7763433755129624e-05
2013-04-05 16:01:00,-3.773512021456634e-05
2013-04-05 16:02:00,-3.770682790238457e-05
2013-04-05 16:03:00,-3.7678556802668114e-05
2013-04-05 16:04:00,-3.76503068995127e-05
2013-04-05 16:05:00,-3.7622078177025976e-05
2013-04-05 16:06:00,-3.7593870619327496e-05
2013-04-05 16:07:00,-3.756568421054875e-05
2013-04-05 16:08:00,-3.7537518934833096e-05
2013-04-05 16:09:00,-3.75093747763358e-05
2013-04-05 16:10:00,-3.748125171922399e-05
2013-04-05 16:11:00,-3.74531497476767e-05
2013-04-05 16:12:00,-3.7425068845884765e-05
2013-04-05 16:13:00,-3.7397008998050936e-05
2013-04-05 16:14:00,-3.736897018838978e-05
2013-04-05 16:15:00,-3.734095240112769e-05
2013-04-05 16:16:00,-3.73129556205029e-05
2013-04-05 16:17:00,-3.7284979830765465e-05
2013-04-05 16:18:00,-3.725702501617723e-05
2013-04-05 16:19:00,-3.722909116101186e-05
2013-04-05 16:20:00,-3.72011782495548e-05
2013-04-05 16:21:00,-3.717328626610328e-05
2013-04-05 16:22:00,-3.714541519496629e-05
2013-04-05 16:23:00,-3.711756502046462e-05
2013-04-05 16:24:00,-3.708973572693077e-05
2013-04-05 16:25:00,-3.7061927298709034e-05
2013-04-05 16:26:00,-3.70341397201554e-05
2013-04-05 16:27:00,-3.7006372975637616e-05
2013-04-05 16:28:00,-3.6978627049535136e-05
2013-04-05 16:29:00,-3.695090192623913e-05
2013-04-05 16:30:00,-3.692319759015247e-05
2013-04-05 16:31:00,-3.6895514025689714e-05
2013-04-05 16:32:00,-3.6867851217277116e-05
2013-04-05 16:33:00,-3.6840209149352615e-05
2013-04-05 16:34:00,-3.681258780636581e-05
2013-04-05 16:35:00,-3.678498717277795e-05
2013-04-05 16:36:00,-3.675740723306192e-05
2013-04-05 16:37:00,-3.67298479717023e-05
2013-04-05 16:38:00,-3.6702309373195256e-05
2013-04-05 16:39:00,-3.667479142204857e-05
2013-04-05 16:40:00,-3.66472941027817e-05
2013-04-05 16:41:00,-3.661981739992566e-05
2013-04-05 16:42:00,-3.659236129802306e-05
2013-04-05 16:43:00,-3.656492578162812e-05
2013-04-05 16:44:00,-3.653751083530663e-05
2013-04-05 16:45:00,-3.651011644363598e-05
2013-04-05 16:46:00,-3.648274259120507e-05
2013-04-05 16:47:00,-3.64553892626144e-05
2013-04-05 16:48:00,-3.6428056442475996e-05
2013-04-05 16:49:00,-3.640074411541343e-05
2013-04-05 16:50:00,-3.637345226606179e-05
2013-04-05 16:51:00,-3.63461808790677e-05
2013-04-05 16:52:00,-3.6318929939089276e-05
2013-04-05 16:53:00,-3.629169943079617e-05
2013-04-05 16:54:00,-3.626448933886948e-05
2013-04-05 16:55:00,-3.623729964800183e-05
2013-04-05 16:56:00,-3.62101303428973e-05
2013-04-05 16:57:00,-3.6182981408271456e-05
2013-04-05 16:58:00,-3.615585282885131e-05
2013-04-05 16:59:00,-3.6128744589375315e-05
2013-04-05 17:00:00,-3.610165667459339e-05
2013-04-05 17:01:00,-3.6074589069266877e-05
2013-04-05 17:02:00,-3.604754175816853e-05
2013-04-05 17:03:00,-3.602051472608256e-05
2013-04-05 17:04:00,-3.5993507957804534e-05
2013-04-05 17:05:00,-3.596652143814146e-05
2013-04-05 17:06:00,-3.5939555151911714e-05
2013-04-05 17:07:00,-3.591260908394504e-05
2013-04-05 17:08:00,-3.588568321908262e-05
2013-04-05 17:09:00,-3.585877754217694e-05
2013-04-05 17:10:00,-3.583189203809185e-05
2013-04-05 17:11:00,-3.580502669170258e-05
2013-04-05 17:12:00,-3.577818148789568e-05
2013-04-05 17:13:00,-3.575135641156901e-05
2013-04-05 17:14:00,-3.572455144763179e-05
2013-04-05 17:15:00,-3.5697766581004546e-05
2013-04-05 17:16:00,-3.567100179661911e-05
2013-04-05 17:17:00,-3.5644257079418584e-05
2013-04-05 17:18:00,-3.5617532414357395e-05
2013-04-05 17:19:00,-3.559082778640123e-05
2013-04-05 17:20:00,-3.556414318052705e-05
2013-04-05 17:21:00,-3.553747858172309e-05
2013-04-05 17:22:00,-3.551083397498884e-05
2013-04-05 17:23:00,-3.548420934533502e-05
2013-04-05 17:24:00,-3.545760467778359e-05
2013-04-05 17:25:00,-3.5431019957367776e-05
2013-04-05 17:26:00,-3.540445516913198e-05
2013-04-05 17:27:00,-3.5377910298131846e-05
2013-04-05 17:28:00,-3.5351385329434194e-05
2013-04-05 17:29:00,-3.532488024811707e-05
2013-04-05 17:30:00,-3.529839503926971e-05
2013-04-05 17:31:00,-3.527192968799249e-05
2013-04-05 17:32:00,-3.524548417939701e-05
2013-04-05 17:33:00,-3.5219058498605986e-05
2013-04-05 17:34:00,-3.519265263075331e-05
2013-04-05 17:35:00,-3.5166266560984035e-05
2013-04-05 17:36:00,-3.513990027445431e-05
2013-04-05 17:37:00,-3.511355375633147e-05
2013-04-05 17:38:00,-3.508722699179391e-05
2013-04-05 17:39:00,-3.5060919966031177e-05
2013-04-05 17:40:00,-3.5034632664243914e-05
2013-04-05 17:41:00,-3.5008365071643855e-05
2013-04-05 17:42:00,-3.498211717345384e-05
2013-04-05 17:43:00,-3.495588895490775e-05
2013-04-05 17:44:00,-3.492968040125058e-05
2013-04-05 17:45:00,-3.490349149773835e-05
2013-04-05 17:46:00,-3.4877322229638166e-05
2013-04-05 17:47:00,-3.485117258222816e-05
2013-04-05 17:48:00,-3.482504254079752e-05
2013-04-05 17:49:00,-3.4798932090646434e-05
2013-04-05 17:50:00,-3.477284121708615e-05
2013-04-05 17:51:00,-3.4746769905438884e-05
2013-04-05 17:52:00,-3.4720718141037894e-05
2013-04-05 17:53:00,-3.469468590922742e-05
2013-04-05 17:54:00,-3.466867319536271e-05
2013-04-05 17:55:00,-3.464267998480995e-05
2013-04-05 17:56:00,-3.461670626294632e-05
2013-04-05 17:57:00,-3.4590752015159995e-05
2013-04-05 17:58:00,-3.456481722685005e-05
2013-04-05 17:59:00,-3.453890188342655e-05
2013-04-05 18:00:00,-3.4513005970310475e-05
2013-04-05 18:01:00,-3.4487129472933734e-05
2013-04-05 18:02:00,-3.446127237673918e-05
2013-04-05 18:03:00,-3.4435434667180556e-05
2013-04-05 18:04:00,-3.440961632972254e-05
2013-04-05 18:05:00,-3.438381734984068e-05
2013-04-05 18:06:00,-3.435803771302142e-05
2013-04-05 18:07:00,-3.4332277404762094e-05
2013-04-05 18:08:00,-3.4306536410570916e-05
2013-04-05 18:09:00,-3.4280814715966956e-05
2013-04-05 18:10:00,-3.425511230648013e-05
2013-04-05 18:11:00,-3.4229429167651206e-05
2013-04-05 18:12:00,-3.420376528503183e-05
2013-04-05 18:13:00,-3.417812064418443e-05
2013-04-05 18:14:00,-3.415249523068228e-05
2013-04-05 18:15:00,-3.412688903010949e-05
2013-04-05 18:16:00,-3.410130202806094e-05
2013-04-05 18:17:00,-3.407573421014234e-05
2013-04-05 18:18:00,-3.405018556197017e-05
2013-04-05 18:19:00,-3.402465606917172e-05
2013-04-05 18:20:00,-3.399914571738504e-05
2013-04-05 18:21:00,-3.397365449225896e-05
2013-04-05 18:22:00,-3.394818237945303e-05
2013-04-05 18:23:00,-3.392272936463762e-05
2013-04-05 18:24:00,-3.3897295433493774e-05
2013-04-05 18:25:00,-3.387188057171332e-05
2013-04-05 18:26:00,-3.38464847649988e-05
2013-04-05 18:27:00,-3.382110799906346e-05
2013-04-05 18:28:00,-3.379575025963128e-05
2013-04-05 18:29:00,-3.377041153243694e-05
2013-04-05 18:30:00,-3.3745091803225804e-05
2013-04-05 18:31:00,-3.371979105775393e-05
2013-04-05 18:32:00,-3.369450928178805e-05
2013-04-05 18:33:00,-3.366924646110559e-05
2013-04-05 18:34:00,-3.3644002581494614e-05
2013-04-05 18:35:00,-3.361877762875383e-05
2013-04-05 18:36:00,-3.3593571588692645e-05
2013-04-05 18:37:00,-3.356838444713105e-05
2013-04-05 18:38:00,-3.3543216189899716e-05
2013-04-05 18:39:00,-3.351806680283989e-05
2013-04-05 18:40:00,-3.3492936271803465e-05
2013-04-05 18:41:00,-3.346782458265294e-05
2013-04-05 18:42:00,-3.3442731721261405e-05
2013-04-05 18:43:00,-3.341765767351254e-05
2013-04-05 18:44:00,-3.3392602425300625e-05
2013-04-05 18:45:00,-3.3367565962530504e-05
2013-04-05 18:46:00,-3.334254827111757e-05
2013-04-05 18:47:00,-3.3317549336987824e-05
2013-04-05 18:48:00,-3.3292569146077786e-05
2013-04-05 18:49:00,-3.3267607684334505e-05
2013-04-05 18:50:00,-3.32426649377156e-05
2013-04-05 18:51:00,-3.321774089218922e-05
2013-04-05 18:52:00,-3.319283553373399e-05
2013-04-05 18:53:00,-3.3167948848339095e-05
2013-04-05 18:54:00,-3.3143080822004204e-05
2013-04-05 18:55:00,-3.311823144073948e-05
2013-04-05 18:56:00,-3.30934006905656e-05
2013-04-05 18:57:00,-3.3068588557513695e-05
2013-04-05 18:58:00,-3.3043795027625366e-05
2013-04-05 18:59:00,-3.30190200869527e-05
2013-04-05 19:00:00,-3.299426372155822e-05
2013-04-05 19:01:00,-3.296952591751494e-05
2013-04-05 19:02:00,-3.2944806660906266e-05
2013-04-05 19:03:00,-3.2920105937826054e-05
2013-04-05 19:04:00,-3.2895423734378615e-05
2013-04-05 19:05:00,-3.2870760036678635e-05
2013-04-05 19:06:00,-3.284611483085124e-05
2013-04-05 19:07:00,-3.282148810303194e-05
2013-04-05 19:08:00,-3.2796879839366656e-05
2013-04-05 19:09:00,-3.2772290026011695e-05
2013-04-05 19:10:00,-3.274771864913372e-05
2013-04-05 19:11:00,-3.2723165694909824e-05
2013-04-05 19:12:00,-3.269863114952738e-05
2013-04-05 19:13:00,-3.267411499918419e-05
2013-04-05 19:14:00,-3.264961723008836e-05
2013-04-05 19:15:00,-3.2625137828458363e-05
2013-04-05 19:16:00,-3.260067678052298e-05
2013-04-05 19:17:00,-3.2576234072521336e-05
2013-04-05 19:18:00,-3.255180969070288e-05
2013-04-05 19:19:00,-3.2527403621327335e-05
2013-04-05 19:20:00,-3.2503015850664785e-05
2013-04-05 19:21:00,-3.247864636499555e-05
2013-04-05 19:22:00,-3.245429515061026e-05
2013-04-05 19:23:00,-3.242996219380982e-05
2013-04-05 19:24:00,-3.240564748090542e-05
2013-04-05 19:25:00,-3.23813509982185e-05
2013-04-05 19:26:00,-3.235707273208075e-05
2013-04-05 19:27:00,-3.233281266883413e-05
2013-04-05 19:28:00,-3.230857079483081e-05
2013-04-05 19:29:00,-3.228434709643324e-05
2013-04-05 19:30:00,-3.2260141560014036e-05
2013-04-05 19:31:00,-3.223595417195605e-05
2013-04-05 19:32:00,-3.2211784918652393e-05
2013-04-05 19:33:00,-3.2187633786506304e-05
2013-04-05 19:34:00,-3.216350076193128e-05
2013-04-05 19:35:00,-3.213938583135094e-05
2013-04-05 19:36:00,-3.2115288981199125e-05
2013-04-05 19:37:00,-3.209121019791987e-05
2013-04-05 19:38:00,-3.20671494679673e-05
2013-04-05 19:39:00,-3.204310677780578e-05
2013-04-05 19:40:00,-3.201908211390974e-05
2013-04-05 19:41:00,-3.199507546276382e-05
2013-04-05 19:42:00,-3.197108681086276e-05
2013-04-05 19:43:00,-3.194711614471144e-05
2013-04-05 19:44:00,-3.1923163450824855e-05
2013-04-05 19:45:00,-3.1899228715728086e-05
2013-04-05 19:46:00,-3.1875311925956346e-05
