2013-04-08 14:40:00,4.289316213254077
2013-04-08 14:41:00,9.688133097885094
2013-04-08 14:42:00,73.2087644035376
2013-04-08 14:43:00,0.0
2013-04-08 14:44:00,0.0
2013-04-08 14:45:00,0.0
2013-04-08 14:46:00,0.0
2013-04-08 14:47:00,0.0
2013-04-08 14:48:00,0.0
2013-04-08 14:49:00,0.0
2013-04-08 14:50:00,0.0
2013-04-08 14:51:00,0.0
2013-04-08 14:52:00,0.0
2013-04-08 14:53:00,0.0
2013-04-08 14:54:00,0.0
2013-04-08 14:55:00,0.0
2013-04-08 14:56:00,0.0
2013-04-08 14:57:00,0.0
2013-04-08 14:58:00,0.0
2013-04-08 14:59:00,81.58703214850019
2013-04-08 15:00:00,94.48598907856078
2013-04-08 15:01:00,8.045745195245553
2013-04-08 15:02:00,83.70711306153324
2013-04-08 15:03:00,101.62900080606312
2013-04-08 15:04:00,96.48500061677086
2013-04-08 15:05:00,91.61331155066185
2013-04-08 15:06:00,91.47824040700942
2013-04-08 15:07:00,89.06229545604481
2013-04-08 15:08:00,87.8457973624177
2013-04-08 15:09:00,3.5861331188391103
2013-04-08 15:10:00,1.5407582613795237
2013-04-08 15:11:00,80.16259967473434
2013-04-08 15:12:00,0.0
2013-04-08 15:13:00,0.0
2013-04-08 15:14:00,0.0
2013-04-08 15:15:00,0.0
2013-04-08 15:16:00,0.0
2013-04-08 15:17:00,0.0
2013-04-08 15:18:00,0.0
2013-04-08 15:19:00,0.0
2013-04-08 15:20:00,0.0
2013-04-08 15:21:00,0.0
2013-04-08 15:22:00,0.0
2013-04-08 15:23:00,0.0
2013-04-08 15:24:00,0.0
2013-04-08 15:25:00,0.0
2013-04-08 15:26:00,0.0
2013-04-08 15:27:00,0.0
2013-04-08 15:28:00,110.8399181942326
2013-04-08 15:29:00,94.80885407502468
2013-04-08 15:30:00,0.0
2013-04-08 15:31:00,115.2315862601358
2013-04-08 15:32:00,102.45331572659923
2013-04-08 15:33:00,94.22571596033873
2013-04-08 15:34:00,91.5829307307452
2013-04-08 15:35:00,91.45409753019692
2013-04-08 15:36:00,90.35170493697815
2013-04-08 15:37:00,88.99274740131081
2013-04-08 15:38:00,36.546864567444906
2013-04-08 15:39:00,0.8499397165844955
2013-04-08 15:40:00,49.30956872854805
2013-04-08 15:41:00,26.70367707040864
2013-04-08 15:42:00,0.0
2013-04-08 15:43:00,0.0
2013-04-08 15:44:00,0.0
2013-04-08 15:45:00,0.0
2013-04-08 15:46:00,0.0
2013-04-08 15:47:00,0.0
2013-04-08 15:48:00,0.0
2013-04-08 15:49:00,0.0
2013-04-08 15:50:00,0.0
2013-04-08 15:51:00,0.0
2013-04-08 15:52:00,0.0
2013-04-08 15:53:00,0.0
2013-04-08 15:54:00,0.0
2013-04-08 15:55:00,0.0
2013-04-08 15:56:00,0.0
2013-04-08 15:57:00,63.323273332354354
2013-04-08 15:58:00,93.64862563861973
2013-04-08 15:59:00,23.96969204818805
2013-04-08 16:00:00,63.97670005241489
2013-04-08 16:01:00,98.48053125473976
2013-04-08 16:02:00,93.8352457093566
2013-04-08 16:03:00,90.59122617017948
2013-04-08 16:04:00,88.59140194887276
2013-04-08 16:05:00,53.551489832434775
2013-04-08 16:06:00,2.4101369192649797
2013-04-08 16:07:00,32.99416378903396
2013-04-08 16:08:00,44.70810385454877
2013-04-08 16:09:00,0.0
2013-04-08 16:10:00,0.0
2013-04-08 16:11:00,0.0
2013-04-08 16:12:00,0.0
2013-04-08 16:13:00,0.0
2013-04-08 16:14:00,0.0
2013-04-08 16:15:00,0.0
2013-04-08 16:16:00,0.0
2013-04-08 16:17:00,0.0
2013-04-08 16:18:00,0.0
2013-04-08 16:19:00,0.0
2013-04-08 16:20:00,0.0
2013-04-08 16:21:00,0.0
2013-04-08 16:22:00,0.0
2013-04-08 16:23:00,0.0
2013-04-08 16:24:00,5.87822473499762
2013-04-08 16:25:00,92.45390934881488
2013-04-08 16:26:00,80.94546358299445
2013-04-08 16:27:00,3.2846377699715914
2013-04-08 16:28:00,97.04546186445785
2013-04-08 16:29:00,97.29615981460708
2013-04-08 16:30:00,90.77340271616863
2013-04-08 16:31:00,89.43649816411795
2013-04-08 16:32:00,28.887337594086013
2013-04-08 16:33:00,3.192376708701128
2013-04-08 16:34:00,57.745460974426926
2013-04-08 16:35:00,18.66100880023303
2013-04-08 16:36:00,0.0
2013-04-08 16:37:00,0.0
2013-04-08 16:38:00,0.0
2013-04-08 16:39:00,0.0
2013-04-08 16:40:00,0.0
2013-04-08 16:41:00,0.0
2013-04-08 16:42:00,0.0
2013-04-08 16:43:00,0.0
2013-04-08 16:44:00,0.0
2013-04-08 16:45:00,0.0
2013-04-08 16:46:00,0.0
2013-04-08 16:47:00,0.0
2013-04-08 16:48:00,0.0
2013-04-08 16:49:00,0.0
2013-04-08 16:50:00,0.0
2013-04-08 16:51:00,46.48773150052563
2013-04-08 16:52:00,94.24336753963414
2013-04-08 16:53:00,40.44608562428913
2013-04-08 16:54:00,47.9534939496595
2013-04-08 16:55:00,103.50579404906195
2013-04-08 16:56:00,98.5232398156204
2013-04-08 16:57:00,92.78418519819874
2013-04-08 16:58:00,87.97181552674047
2013-04-08 16:59:00,95.31444572645519
2013-04-08 17:00:00,90.23244194265835
2013-04-08 17:01:00,70.78664486486434
2013-04-08 17:02:00,1.8616143708192632
2013-04-08 17:03:00,17.219266718757346
2013-04-08 17:04:00,63.53757147450594
2013-04-08 17:05:00,0.0
2013-04-08 17:06:00,0.0
2013-04-08 17:07:00,0.0
2013-04-08 17:08:00,0.0
2013-04-08 17:09:00,0.0
2013-04-08 17:10:00,0.0
2013-04-08 17:11:00,0.0
2013-04-08 17:12:00,0.0
2013-04-08 17:13:00,0.0
2013-04-08 17:14:00,0.0
2013-04-08 17:15:00,0.0
2013-04-08 17:16:00,0.0
2013-04-08 17:17:00,0.0
2013-04-08 17:18:00,0.0
2013-04-08 17:19:00,0.0
2013-04-08 17:20:00,0.0
2013-04-08 17:21:00,93.27294092420547
2013-04-08 17:22:00,91.5428789274854
2013-04-08 17:23:00,0.0
2013-04-08 17:24:00,99.64051439617252
2013-04-08 17:25:00,100.69572781595473
2013-04-08 17:26:00,92.12332309461716
2013-04-08 17:27:00,91.84714421479653
2013-04-08 17:28:00,94.15182425346255
2013-04-08 17:29:00,93.47845793171535
2013-04-08 17:30:00,88.72898599873722
2013-04-08 17:31:00,89.60755931122027
2013-04-08 17:32:00,89.41566752720983
2013-04-08 17:33:00,88.2004656239547
2013-04-08 17:34:00,87.41564965166677
2013-04-08 17:35:00,86.49884028946228
2013-04-08 17:36:00,84.60715552009043
2013-04-08 17:37:00,67.39017543566091
2013-04-08 17:38:00,0.0
2013-04-08 17:39:00,13.840095428301275
2013-04-08 17:40:00,59.864265761646315
2013-04-08 17:41:00,0.0
2013-04-08 17:42:00,0.0
2013-04-08 17:43:00,0.0
2013-04-08 17:44:00,0.0
2013-04-08 17:45:00,0.0
2013-04-08 17:46:00,0.0
2013-04-08 17:47:00,0.0
2013-04-08 17:48:00,0.0
2013-04-08 17:49:00,0.0
2013-04-08 17:50:00,0.0
2013-04-08 17:51:00,0.0
2013-04-08 17:52:00,0.0
2013-04-08 17:53:00,0.0
2013-04-08 17:54:00,0.0
2013-04-08 17:55:00,0.0
2013-04-08 17:56:00,90.62638017458086
2013-04-08 17:57:00,89.11006620177898
2013-04-08 17:58:00,0.0
2013-04-08 17:59:00,97.2754448993738
2013-04-08 18:00:00,96.75530908325413
2013-04-08 18:01:00,90.64719032862413
2013-04-08 18:02:00,90.01728970244282
2013-04-08 18:03:00,88.81341758579771
2013-04-08 18:04:00,88.76492640473367
2013-04-08 18:05:00,69.75893310928426
2013-04-08 18:06:00,0.6029212309032865
2013-04-08 18:07:00,16.241801241192153
2013-04-08 18:08:00,62.53210119413284
2013-04-08 18:09:00,0.0
2013-04-08 18:10:00,0.0
2013-04-08 18:11:00,0.0
2013-04-08 18:12:00,0.0
2013-04-08 18:13:00,0.0
2013-04-08 18:14:00,0.0
2013-04-08 18:15:00,0.0
2013-04-08 18:16:00,0.0
2013-04-08 18:17:00,0.0
2013-04-08 18:18:00,0.0
2013-04-08 18:19:00,0.0
2013-04-08 18:20:00,79.32440275557511
2013-04-08 18:21:00,93.11694472730595
2013-04-08 18:22:00,7.081047370239612
2013-04-08 18:23:00,84.91870176656433
2013-04-08 18:24:00,103.03347295982252
2013-04-08 18:25:00,95.69023053508364
2013-04-08 18:26:00,94.3065181290001
2013-04-08 18:27:00,93.55790483310386
2013-04-08 18:28:00,92.28903885206749
2013-04-08 18:29:00,90.65886927755705
2013-04-08 18:30:00,88.9925459582971
2013-04-08 18:31:00,88.38404341505958
2013-04-08 18:32:00,87.3305812486828
2013-04-08 18:33:00,85.14682411242131
2013-04-08 18:34:00,85.27717959698218
2013-04-08 18:35:00,83.67934451285127
2013-04-08 18:36:00,83.1841700028299
2013-04-08 18:37:00,36.327601488947565
2013-04-08 18:38:00,0.0
2013-04-08 18:39:00,41.20117792145553
2013-04-08 18:40:00,26.990379315610014
2013-04-08 18:41:00,0.0
2013-04-08 18:42:00,0.0
2013-04-08 18:43:00,0.0
2013-04-08 18:44:00,0.0
2013-04-08 18:45:00,0.0
2013-04-08 18:46:00,0.0
2013-04-08 18:47:00,0.0
2013-04-08 18:48:00,0.0
2013-04-08 18:49:00,0.0
2013-04-08 18:50:00,0.0
2013-04-08 18:51:00,0.0
2013-04-08 18:52:00,0.0
2013-04-08 18:53:00,0.0
2013-04-08 18:54:00,0.0
2013-04-08 18:55:00,61.116290215035114
2013-04-08 18:56:00,89.76406691660351
2013-04-08 18:57:00,20.411449694855946
2013-04-08 18:58:00,63.632858626293896
2013-04-08 18:59:00,98.28016723549355
2013-04-08 19:00:00,91.25459640372902
2013-04-08 19:01:00,88.76643632437265
2013-04-08 19:02:00,89.78290126249244
2013-04-08 19:03:00,88.07431685202431
2013-04-08 19:04:00,86.01575560572294
2013-04-08 19:05:00,35.19583292611958
2013-04-08 19:06:00,0.6370150699083454
2013-04-08 19:07:00,47.87199331788378
2013-04-08 19:08:00,25.538459976402226
2013-04-08 19:09:00,0.0
2013-04-08 19:10:00,0.0
2013-04-08 19:11:00,0.0
2013-04-08 19:12:00,0.0
2013-04-08 19:13:00,0.0
2013-04-08 19:14:00,0.0
2013-04-08 19:15:00,0.0
2013-04-08 19:16:00,0.0
2013-04-08 19:17:00,0.0
2013-04-08 19:18:00,0.0
2013-04-08 19:19:00,0.0
2013-04-08 19:20:00,0.0
2013-04-08 19:21:00,0.0
2013-04-08 19:22:00,0.0
2013-04-08 19:23:00,0.0
2013-04-08 19:24:00,0.0
2013-04-08 19:25:00,73.09242003966597
2013-04-08 19:26:00,91.411273078279
2013-04-08 19:27:00,11.740504345720066
2013-04-08 19:28:00,75.76364596141345
2013-04-08 19:29:00,99.25979028395871
2013-04-08 19:30:00,92.3615504774121
2013-04-08 19:31:00,89.716737263897
2013-04-08 19:32:00,88.73316653325816
2013-04-08 19:33:00,88.05719577912892
2013-04-08 19:34:00,69.85202571843172
2013-04-08 19:35:00,1.8561208551843875
2013-04-08 19:36:00,16.765337770641
2013-04-08 19:37:00,61.83425604658112
2013-04-08 19:38:00,0.0
2013-04-08 19:39:00,0.0
2013-04-08 19:40:00,0.0
2013-04-08 19:41:00,0.0
2013-04-08 19:42:00,0.0
2013-04-08 19:43:00,0.0
2013-04-08 19:44:00,0.0
2013-04-08 19:45:00,0.0
2013-04-08 19:46:00,0.0
2013-04-08 19:47:00,0.0
2013-04-08 19:48:00,0.0
2013-04-08 19:49:00,0.0
2013-04-08 19:50:00,0.0
2013-04-08 19:51:00,0.0
2013-04-08 19:52:00,0.0
2013-04-08 19:53:00,0.0
2013-04-08 19:54:00,0.0
2013-04-08 19:55:00,46.01984951229452
2013-04-08 19:56:00,92.9094363905206
2013-04-08 19:57:00,40.96103574380003
2013-04-08 19:58:00,47.31340765357833
2013-04-08 19:59:00,100.31475832841116
2013-04-08 20:00:00,94.93179701376093
2013-04-08 20:01:00,91.4697822623878
2013-04-08 20:02:00,91.47235586744092
2013-04-08 20:03:00,89.38427149298984
2013-04-08 20:04:00,70.37497482765363
2013-04-08 20:05:00,3.1099324905821484
2013-04-08 20:06:00,17.475518876605687
2013-04-08 20:07:00,62.84373868096582
2013-04-08 20:08:00,0.0
2013-04-08 20:09:00,0.0
2013-04-08 20:10:00,0.0
2013-04-08 20:11:00,0.0
2013-04-08 20:12:00,0.0
2013-04-08 20:13:00,0.0
2013-04-08 20:14:00,0.0
2013-04-08 20:15:00,0.0
2013-04-08 20:16:00,0.0
2013-04-08 20:17:00,0.0
2013-04-08 20:18:00,0.0
2013-04-08 20:19:00,0.0
2013-04-08 20:20:00,0.0
2013-04-08 20:21:00,0.0
2013-04-08 20:22:00,0.0
2013-04-08 20:23:00,0.0
2013-04-08 20:24:00,0.0
2013-04-08 20:25:00,67.04901465085564
2013-04-08 20:26:00,93.07609113935207
2013-04-08 20:27:00,21.90145776531852
2013-04-08 20:28:00,68.33464722752518
2013-04-08 20:29:00,99.13738219058978
2013-04-08 20:30:00,97.23868770145944
2013-04-08 20:31:00,90.32517052425487
2013-04-08 20:32:00,90.61695327816588
2013-04-08 20:33:00,90.56615463562343
2013-04-08 20:34:00,54.618317217568254
2013-04-08 20:35:00,1.651230361206929
2013-04-08 20:36:00,33.839911389250865
2013-04-08 20:37:00,45.748079393338
2013-04-08 20:38:00,0.0
2013-04-08 20:39:00,0.0
2013-04-08 20:40:00,0.0
2013-04-08 20:41:00,0.0
2013-04-08 20:42:00,0.0
2013-04-08 20:43:00,0.0
2013-04-08 20:44:00,0.0
2013-04-08 20:45:00,0.0
2013-04-08 20:46:00,0.0
2013-04-08 20:47:00,0.0
2013-04-08 20:48:00,0.0
2013-04-08 20:49:00,0.0
2013-04-08 20:50:00,0.0
2013-04-08 20:51:00,0.0
2013-04-08 20:52:00,0.0
2013-04-08 20:53:00,0.0
2013-04-08 20:54:00,0.0
2013-04-08 20:55:00,6.3892227895001845
2013-04-08 20:56:00,93.1455644306302
2013-04-08 20:57:00,80.39356021161566
2013-04-08 20:58:00,4.356901227190543
2013-04-08 20:59:00,99.611552118643
2013-04-08 21:00:00,97.58399109965048
2013-04-08 21:01:00,92.36739873396529
2013-04-08 21:02:00,90.86620551532499
2013-04-08 21:03:00,90.09008265022304
2013-04-08 21:04:00,46.87993630232268
2013-04-08 21:05:00,2.1041880671128244
2013-04-08 21:06:00,42.341079889440046
2013-04-08 21:07:00,36.80653737727642
2013-04-08 21:08:00,0.0
2013-04-08 21:09:00,0.0
2013-04-08 21:10:00,0.0
2013-04-08 21:11:00,0.0
2013-04-08 21:12:00,0.0
2013-04-08 21:13:00,0.0
2013-04-08 21:14:00,0.0
2013-04-08 21:15:00,0.0
2013-04-08 21:16:00,0.0
2013-04-08 21:17:00,0.0
2013-04-08 21:18:00,0.0
2013-04-08 21:19:00,0.0
2013-04-08 21:20:00,0.0
2013-04-08 21:21:00,0.0
2013-04-08 21:22:00,0.0
2013-04-08 21:23:00,0.0
2013-04-08 21:24:00,0.0
2013-04-08 21:25:00,0.0
2013-04-08 21:26:00,205.56027303061268
2013-04-08 21:27:00,91.8372498180472
2013-04-08 21:28:00,0.0
2013-04-08 21:29:00,217.36009254712602
2013-04-08 21:30:00,97.78110848848696
2013-04-08 21:31:00,90.51786608349552
2013-04-08 21:32:00,92.87270405860808
2013-04-08 21:33:00,88.6276982964464
2013-04-08 21:34:00,50.55324280020325
2013-04-08 21:35:00,5.812355099138104
2013-04-08 21:36:00,32.78119420955564
2013-04-08 21:37:00,44.800068844374174
2013-04-08 21:38:00,0.0
2013-04-08 21:39:00,0.0
2013-04-08 21:40:00,0.0
2013-04-08 21:41:00,0.0
2013-04-08 21:42:00,0.0
2013-04-08 21:43:00,0.0
2013-04-08 21:44:00,0.0
2013-04-08 21:45:00,0.0
2013-04-08 21:46:00,0.0
2013-04-08 21:47:00,0.0
2013-04-08 21:48:00,0.0
2013-04-08 21:49:00,0.0
2013-04-08 21:50:00,44.60702958177811
2013-04-08 21:51:00,92.42452473886178
2013-04-08 21:52:00,38.65363967012518
2013-04-08 21:53:00,45.64579902607301
2013-04-08 21:54:00,102.47346799139551
2013-04-08 21:55:00,98.44466221974069
2013-04-08 21:56:00,93.10366806236247
2013-04-08 21:57:00,88.33681356410904
2013-04-08 21:58:00,95.771730786417
2013-04-08 21:59:00,90.7019812666934
2013-04-08 22:00:00,89.45090328131559
2013-04-08 22:01:00,88.46504627795406
2013-04-08 22:02:00,88.46746700165926
2013-04-08 22:03:00,86.11391273020634
2013-04-08 22:04:00,85.43137641997966
2013-04-08 22:05:00,57.14953954715907
2013-04-08 22:06:00,0.0
2013-04-08 22:07:00,25.141483357217226
2013-04-08 22:08:00,48.13619899284872
2013-04-08 22:09:00,0.0
2013-04-08 22:10:00,0.0
2013-04-08 22:11:00,0.0
2013-04-08 22:12:00,0.0
2013-04-08 22:13:00,0.0
2013-04-08 22:14:00,0.0
2013-04-08 22:15:00,0.0
2013-04-08 22:16:00,0.0
2013-04-08 22:17:00,0.0
2013-04-08 22:18:00,0.0
2013-04-08 22:19:00,0.0
2013-04-08 22:20:00,0.0
2013-04-08 22:21:00,0.0
2013-04-08 22:22:00,0.0
2013-04-08 22:23:00,0.0
2013-04-08 22:24:00,0.0
2013-04-08 22:25:00,0.0
2013-04-08 22:26:00,16.075073730193985
2013-04-08 22:27:00,94.09823765969179
2013-04-08 22:28:00,67.11678384094066
2013-04-08 22:29:00,11.808693180235787
2013-04-08 22:30:00,100.7961538476799
2013-04-08 22:31:00,93.73531178416651
2013-04-08 22:32:00,89.5491038323375
2013-04-08 22:33:00,87.84403129870846
