2013-04-08 14:40:00,4.289316213254077
2013-04-08 22:34:00,36.98256973102574
2013-04-08 22:35:00,2.637570177754812
2013-04-08 22:36:00,48.558271299358225
2013-04-08 22:37:00,26.91228214366935
2013-04-08 22:38:00,0.0
2013-04-08 22:39:00,0.0
2013-04-08 22:40:00,0.0
2013-04-08 22:41:00,0.0
2013-04-08 22:42:00,0.0
2013-04-08 22:43:00,0.0
2013-04-08 22:44:00,0.0
2013-04-08 22:45:00,0.0
2013-04-08 22:46:00,0.0
2013-04-08 22:47:00,0.0
2013-04-08 22:48:00,0.0
2013-04-08 22:49:00,0.0
2013-04-08 22:50:00,0.0
2013-04-08 22:51:00,0.0
2013-04-08 22:52:00,0.0
2013-04-08 22:53:00,0.0
2013-04-08 22:54:00,0.0
2013-04-08 22:55:00,68.27595097930329
2013-04-08 22:56:00,91.76298644599899
2013-04-08 22:57:00,17.57066524039737
2013-04-08 22:58:00,71.67043698944259
2013-04-08 22:59:00,101.70684825460205
2013-04-08 23:00:00,93.79537832259943
2013-04-08 23:01:00,91.73864029713314
2013-04-08 23:02:00,92.01073096055542
2013-04-08 23:03:00,91.37424047329763
2013-04-08 23:04:00,89.22471763735192
2013-04-08 23:05:00,88.48642542976471
2013-04-08 23:06:00,88.13770381197544
2013-04-08 23:07:00,39.715134441168296
2013-04-08 23:08:00,0.7289318155392064
2013-04-08 23:09:00,44.49796298978922
2013-04-08 23:10:00,30.15168649163569
2013-04-08 23:11:00,0.0
2013-04-08 23:12:00,0.0
2013-04-08 23:13:00,0.0
2013-04-08 23:14:00,0.0
2013-04-08 23:15:00,0.0
2013-04-08 23:16:00,0.0
2013-04-08 23:17:00,0.0
2013-04-08 23:18:00,0.0
2013-04-08 23:19:00,0.0
2013-04-08 23:20:00,0.0
2013-04-08 23:21:00,0.0
2013-04-08 23:22:00,0.0
2013-04-08 23:23:00,0.0
2013-04-08 23:24:00,0.0
2013-04-08 23:25:00,0.0
2013-04-08 23:26:00,0.0
2013-04-08 23:27:00,0.0
2013-04-08 23:28:00,0.0
2013-04-08 23:29:00,36.1439921811958
2013-04-08 23:30:00,94.05386033964388
2013-04-08 23:31:00,48.783915519728424
2013-04-08 23:32:00,35.36368708912078
2013-04-08 23:33:00,112.58939848581434
2013-04-08 23:34:00,95.40354398716043
2013-04-08 23:35:00,84.10724966514293
2013-04-08 23:36:00,100.67956831882765
2013-04-08 23:37:00,91.18996155201584
2013-04-08 23:38:00,90.49841858889509
2013-04-08 23:39:00,88.79712367292768
2013-04-08 23:40:00,30.586665200861145
2013-04-08 23:41:00,1.008233545080335
2013-04-08 23:42:00,54.95203318362532
2013-04-08 23:43:00,20.489366545489467
2013-04-08 23:44:00,0.0
2013-04-08 23:45:00,0.0
2013-04-08 23:46:00,0.0
2013-04-08 23:47:00,0.0
2013-04-08 23:48:00,0.0
2013-04-08 23:49:00,0.0
2013-04-08 23:50:00,0.0
2013-04-08 23:51:00,0.0
2013-04-08 23:52:00,0.0
2013-04-08 23:53:00,0.0
2013-04-08 23:54:00,0.0
2013-04-08 23:55:00,0.0
2013-04-08 23:56:00,0.0
2013-04-08 23:57:00,0.0
2013-04-08 23:58:00,0.0
2013-04-08 23:59:00,0.0
2013-04-09 00:00:00,0.0
2013-04-09 00:01:00,0.0
2013-04-09 00:02:00,7.759246418182378
2013-04-09 00:03:00,95.06075821489502
2013-04-09 00:04:00,78.12163012077202
2013-04-09 00:05:00,4.144656029137447
2013-04-09 00:06:00,103.24235974098751
2013-04-09 00:07:00,97.56132836088457
2013-04-09 00:08:00,92.69667850277658
2013-04-09 00:09:00,91.59753807592428
2013-04-09 00:10:00,90.78871074015072
2013-04-09 00:11:00,90.18206893890968
2013-04-09 00:12:00,89.12895872608698
2013-04-09 00:13:00,19.245946674443143
2013-04-09 00:14:00,1.0824325348066302
2013-04-09 00:15:00,65.75224985791468
2013-04-09 00:16:00,8.626638091217332
2013-04-09 00:17:00,0.0
2013-04-09 00:18:00,0.0
2013-04-09 00:19:00,0.0
2013-04-09 00:20:00,0.0
2013-04-09 00:21:00,0.0
2013-04-09 00:22:00,0.0
2013-04-09 00:23:00,0.0
2013-04-09 00:24:00,0.0
2013-04-09 00:25:00,0.0
2013-04-09 00:26:00,0.0
2013-04-09 00:27:00,0.0
2013-04-09 00:28:00,0.0
2013-04-09 00:29:00,0.0
2013-04-09 00:30:00,0.0
2013-04-09 00:31:00,0.0
2013-04-09 00:32:00,0.0
2013-04-09 00:33:00,0.0
2013-04-09 00:34:00,0.0
2013-04-09 00:35:00,27.676323525821434
2013-04-09 00:36:00,94.42415766591459
2013-04-09 00:37:00,59.074882956641176
2013-04-09 00:38:00,25.526351483525442
2013-04-09 00:39:00,101.8768208292727
2013-04-09 00:40:00,97.08562928635416
2013-04-09 00:41:00,92.3742639322875
2013-04-09 00:42:00,91.44647130253642
2013-04-09 00:43:00,90.55093268724428
2013-04-09 00:44:00,89.64239687571634
2013-04-09 00:45:00,88.5205395216271
2013-04-09 00:46:00,2.7278037139022278
2013-04-09 00:47:00,0.9234497123723521
2013-04-09 00:48:00,81.47291011756998
2013-04-09 00:49:00,0.0
2013-04-09 00:50:00,0.0
2013-04-09 00:51:00,0.0
2013-04-09 00:52:00,0.0
2013-04-09 00:53:00,0.0
2013-04-09 00:54:00,0.0
2013-04-09 00:55:00,0.0
2013-04-09 00:56:00,0.0
2013-04-09 00:57:00,0.0
2013-04-09 00:58:00,0.0
2013-04-09 00:59:00,0.0
2013-04-09 01:00:00,0.0
2013-04-09 01:01:00,0.0
2013-04-09 01:02:00,0.0
2013-04-09 01:03:00,0.0
2013-04-09 01:04:00,0.0
2013-04-09 01:05:00,0.0
2013-04-09 01:06:00,0.0
2013-04-09 01:07:00,0.0
2013-04-09 01:08:00,49.72682410604485
2013-04-09 01:09:00,95.04274489115551
2013-04-09 01:10:00,37.43469304853337
2013-04-09 01:11:00,47.526294173955705
2013-04-09 01:12:00,100.32088808811814
2013-04-09 01:13:00,94.50163075021162
2013-04-09 01:14:00,90.35043402198922
2013-04-09 01:15:00,71.23740704346822
2013-04-09 01:16:00,4.21271874216521
2013-04-09 01:17:00,18.414767403052707
2013-04-09 01:18:00,63.31101197525108
2013-04-09 01:19:00,0.0
2013-04-09 01:20:00,0.0
2013-04-09 01:21:00,0.0
2013-04-09 01:22:00,0.0
2013-04-09 01:23:00,0.0
2013-04-09 01:24:00,0.0
2013-04-09 01:25:00,0.0
2013-04-09 01:26:00,0.0
2013-04-09 01:27:00,0.0
2013-04-09 01:28:00,0.0
2013-04-09 01:29:00,0.0
2013-04-09 01:30:00,0.0
2013-04-09 01:31:00,0.0
2013-04-09 01:32:00,0.0
2013-04-09 01:33:00,0.0
2013-04-09 01:34:00,0.0
2013-04-09 01:35:00,0.0
2013-04-09 01:36:00,0.0
2013-04-09 01:37:00,0.0
2013-04-09 01:38:00,0.0
2013-04-09 01:39:00,101.5746628215654
2013-04-09 01:40:00,95.10270258225671
2013-04-09 01:41:00,0.0
2013-04-09 01:42:00,104.4583648604849
2013-04-09 01:43:00,103.44329528469987
2013-04-09 01:44:00,95.0569607779063
2013-04-09 01:45:00,92.29985424561156
2013-04-09 01:46:00,91.84088871308315
2013-04-09 01:47:00,90.86932685771895
2013-04-09 01:48:00,90.6441263936874
2013-04-09 01:49:00,88.65222758968125
2013-04-09 01:50:00,19.371726871006747
2013-04-09 01:51:00,1.4730597356588098
2013-04-09 01:52:00,65.53459974354722
2013-04-09 01:53:00,8.611544696948416
2013-04-09 01:54:00,0.0
2013-04-09 01:55:00,0.0
2013-04-09 01:56:00,0.0
2013-04-09 01:57:00,0.0
2013-04-09 01:58:00,0.0
2013-04-09 01:59:00,0.0
2013-04-09 02:00:00,0.0
2013-04-09 02:01:00,0.0
2013-04-09 02:02:00,0.0
2013-04-09 02:03:00,0.0
2013-04-09 02:04:00,0.0
2013-04-09 02:05:00,0.0
2013-04-09 02:06:00,0.0
2013-04-09 02:07:00,0.0
2013-04-09 02:08:00,0.0
2013-04-09 02:09:00,0.0
2013-04-09 02:10:00,0.0
2013-04-09 02:11:00,0.0
2013-04-09 02:12:00,26.46251690781828
2013-04-09 02:13:00,93.81482987613157
2013-04-09 02:14:00,58.58337615971517
2013-04-09 02:15:00,24.364762206177602
2013-04-09 02:16:00,102.84627382285593
2013-04-09 02:17:00,96.05652145290772
2013-04-09 02:18:00,91.66949944356891
2013-04-09 02:19:00,91.1185018974393
2013-04-09 02:20:00,89.65233530836251
2013-04-09 02:21:00,54.292810762454884
2013-04-09 02:22:00,3.7425059651813526
2013-04-09 02:23:00,33.98667965911877
2013-04-09 02:24:00,44.960401088834374
2013-04-09 02:25:00,0.0
2013-04-09 02:26:00,0.0
2013-04-09 02:27:00,0.0
2013-04-09 02:28:00,0.0
2013-04-09 02:29:00,0.0
2013-04-09 02:30:00,0.0
2013-04-09 02:31:00,0.0
2013-04-09 02:32:00,0.0
2013-04-09 02:33:00,0.0
2013-04-09 02:34:00,0.0
2013-04-09 02:35:00,0.0
2013-04-09 02:36:00,0.0
2013-04-09 02:37:00,0.0
2013-04-09 02:38:00,0.0
2013-04-09 02:39:00,0.0
2013-04-09 02:40:00,0.0
2013-04-09 02:41:00,0.0
2013-04-09 02:42:00,0.0
2013-04-09 02:43:00,0.0
2013-04-09 02:44:00,89.82504482863214
2013-04-09 02:45:00,95.47220662311581
2013-04-09 02:46:00,1.1227426429164162
2013-04-09 02:47:00,91.02934005163836
2013-04-09 02:48:00,100.77696135052048
2013-04-09 02:49:00,97.47496932458313
2013-04-09 02:50:00,92.03647437306836
2013-04-09 02:51:00,90.75264803765177
2013-04-09 02:52:00,90.69872877273019
2013-04-09 02:53:00,89.56400304359549
2013-04-09 02:54:00,54.294804581207764
2013-04-09 02:55:00,1.7357255558914646
2013-04-09 02:56:00,33.518414324788
2013-04-09 02:57:00,45.34472389533905
2013-04-09 02:58:00,0.0
2013-04-09 02:59:00,0.0
2013-04-09 03:00:00,0.0
2013-04-09 03:01:00,0.0
2013-04-09 03:02:00,0.0
2013-04-09 03:03:00,0.0
2013-04-09 03:04:00,0.0
2013-04-09 03:05:00,0.0
2013-04-09 03:06:00,0.0
2013-04-09 03:07:00,0.0
2013-04-09 03:08:00,0.0
2013-04-09 03:09:00,0.0
2013-04-09 03:10:00,0.0
2013-04-09 03:11:00,0.0
2013-04-09 03:12:00,0.0
2013-04-09 03:13:00,0.0
2013-04-09 03:14:00,0.0
2013-04-09 03:15:00,0.0
2013-04-09 03:16:00,0.0
2013-04-09 03:17:00,27.304540639825568
2013-04-09 03:18:00,94.36306429449272
2013-04-09 03:19:00,59.51476634129146
2013-04-09 03:20:00,25.070757562524253
2013-04-09 03:21:00,101.91901094323013
2013-04-09 03:22:00,97.68168647059824
2013-04-09 03:23:00,92.73311799053751
2013-04-09 03:24:00,91.50390308973164
2013-04-09 03:25:00,90.96109816981709
2013-04-09 03:26:00,90.4396010692722
2013-04-09 03:27:00,31.86182891569528
2013-04-09 03:28:00,1.91820376326424
2013-04-09 03:29:00,55.71088979987025
2013-04-09 03:30:00,21.418508088217067
2013-04-09 03:31:00,0.0
2013-04-09 03:32:00,0.0
2013-04-09 03:33:00,0.0
2013-04-09 03:34:00,0.0
2013-04-09 03:35:00,0.0
2013-04-09 03:36:00,0.0
2013-04-09 03:37:00,0.0
2013-04-09 03:38:00,0.0
2013-04-09 03:39:00,0.0
2013-04-09 03:40:00,0.0
2013-04-09 03:41:00,0.0
2013-04-09 03:42:00,0.0
2013-04-09 03:43:00,0.0
2013-04-09 03:44:00,0.0
2013-04-09 03:45:00,0.0
2013-04-09 03:46:00,0.0
2013-04-09 03:47:00,0.0
2013-04-09 03:48:00,0.0
2013-04-09 03:49:00,0.0
2013-04-09 03:50:00,183.6608179367774
2013-04-09 03:51:00,96.31323579882988
2013-04-09 03:52:00,0.0
2013-04-09 03:53:00,190.2619876395103
2013-04-09 03:54:00,101.91398025654792
2013-04-09 03:55:00,93.5038501235844
2013-04-09 03:56:00,91.52612885993662
2013-04-09 03:57:00,90.24282223025736
2013-04-09 03:58:00,88.8001716115353
2013-04-09 03:59:00,89.13646932238781
2013-04-09 04:00:00,11.346458855904698
2013-04-09 04:01:00,0.9330313109565525
2013-04-09 04:02:00,72.36680088830103
2013-04-09 04:03:00,0.33099293532155594
2013-04-09 04:04:00,0.0
2013-04-09 04:05:00,0.0
2013-04-09 04:06:00,0.0
2013-04-09 04:07:00,0.0
2013-04-09 04:08:00,0.0
2013-04-09 04:09:00,0.0
2013-04-09 04:10:00,0.0
2013-04-09 04:11:00,0.0
2013-04-09 04:12:00,0.0
2013-04-09 04:13:00,0.0
2013-04-09 04:14:00,0.0
2013-04-09 04:15:00,0.0
2013-04-09 04:16:00,0.0
2013-04-09 04:17:00,0.0
2013-04-09 04:18:00,0.0
2013-04-09 04:19:00,0.0
2013-04-09 04:20:00,0.0
2013-04-09 04:21:00,0.0
2013-04-09 04:22:00,0.0
2013-04-09 04:23:00,79.00154490717216
2013-04-09 04:24:00,94.57466622340168
2013-04-09 04:25:00,10.056137733970267
2013-04-09 04:26:00,79.50617042234725
2013-04-09 04:27:00,99.58175837259745
2013-04-09 04:28:00,95.03759625434077
2013-04-09 04:29:00,90.13949162980663
2013-04-09 04:30:00,63.03547707464305
2013-04-09 04:31:00,3.916283927399677
2013-04-09 04:32:00,26.66495660697227
2013-04-09 04:33:00,54.290571744891274
2013-04-09 04:34:00,0.0
2013-04-09 04:35:00,0.0
2013-04-09 04:36:00,0.0
2013-04-09 04:37:00,0.0
2013-04-09 04:38:00,0.0
2013-04-09 04:39:00,0.0
2013-04-09 04:40:00,0.0
2013-04-09 04:41:00,0.0
2013-04-09 04:42:00,0.0
2013-04-09 04:43:00,0.0
2013-04-09 04:44:00,0.0
2013-04-09 04:45:00,0.0
2013-04-09 04:46:00,0.0
2013-04-09 04:47:00,0.0
2013-04-09 04:48:00,0.0
2013-04-09 04:49:00,0.0
2013-04-09 04:50:00,0.0
2013-04-09 04:51:00,0.0
2013-04-09 04:52:00,0.0
2013-04-09 04:53:00,0.0
2013-04-09 04:54:00,9.321660394377227
2013-04-09 04:55:00,94.37625811372422
2013-04-09 04:56:00,78.12106522294471
2013-04-09 04:57:00,6.113892550564964
2013-04-09 04:58:00,101.53401364425524
2013-04-09 04:59:00,98.59410194765086
2013-04-09 05:00:00,92.76838532059423
2013-04-09 05:01:00,91.39853079904393
2013-04-09 05:02:00,91.36809162082615
2013-04-09 05:03:00,89.93242145576862
2013-04-09 05:04:00,54.74311660534802
2013-04-09 05:05:00,2.8245948077118697
2013-04-09 05:06:00,34.019266152988855
2013-04-09 05:07:00,45.58475830736269
2013-04-09 05:08:00,0.0
2013-04-09 05:09:00,0.0
2013-04-09 05:10:00,0.0
2013-04-09 05:11:00,0.0
2013-04-09 05:12:00,0.0
2013-04-09 05:13:00,0.0
2013-04-09 05:14:00,0.0
2013-04-09 05:15:00,0.0
2013-04-09 05:16:00,0.0
2013-04-09 05:17:00,0.0
2013-04-09 05:18:00,0.0
2013-04-09 05:19:00,0.0
2013-04-09 05:20:00,0.0
2013-04-09 05:21:00,0.0
2013-04-09 05:22:00,0.0
2013-04-09 05:23:00,0.0
2013-04-09 05:24:00,0.0
2013-04-09 05:25:00,0.0
2013-04-09 05:26:00,0.0
2013-04-09 05:27:00,45.616789311769494
2013-04-09 05:28:00,93.2402796439824
2013-04-09 05:29:00,39.94610706999713
2013-04-09 05:30:00,45.14503900056624
2013-04-09 05:31:00,101.97081343254057
2013-04-09 05:32:00,94.71855673568236
2013-04-09 05:33:00,91.45217137031568
2013-04-09 05:34:00,90.19272909598313
2013-04-09 05:35:00,90.09529703874878
2013-04-09 05:36:00,63.73142007387278
2013-04-09 05:37:00,2.7975183199793188
2013-04-09 05:38:00,25.711396048826714
2013-04-09 05:39:00,54.8902370760076
2013-04-09 05:40:00,0.0
2013-04-09 05:41:00,0.0
2013-04-09 05:42:00,0.0
2013-04-09 05:43:00,0.0
2013-04-09 05:44:00,0.0
2013-04-09 05:45:00,0.0
2013-04-09 05:46:00,0.0
2013-04-09 05:47:00,0.0
2013-04-09 05:48:00,0.0
2013-04-09 05:49:00,0.0
2013-04-09 05:50:00,0.0
2013-04-09 05:51:00,0.0
2013-04-09 05:52:00,0.0
2013-04-09 05:53:00,0.0
2013-04-09 05:54:00,0.0
2013-04-09 05:55:00,0.0
2013-04-09 05:56:00,0.0
2013-04-09 05:57:00,0.0
2013-04-09 05:58:00,0.0
2013-04-09 05:59:00,29.913850544419518
2013-04-09 06:00:00,93.07991565131668
2013-04-09 06:01:00,55.098831907940514
2013-04-09 06:02:00,27.08600911546636
2013-04-09 06:03:00,99.42064418643575
2013-04-09 06:04:00,94.02017683218136
2013-04-09 06:05:00,90.5880277329525
2013-04-09 06:06:00,37.87641965586357
2013-04-09 06:07:00,3.515753652433497
2013-04-09 06:08:00,50.916043842588266
2013-04-09 06:09:00,28.5404501371908
2013-04-09 06:10:00,0.0
2013-04-09 06:11:00,0.0
2013-04-09 06:12:00,0.0
2013-04-09 06:13:00,0.0
2013-04-09 06:14:00,0.0
2013-04-09 06:15:00,0.0
2013-04-09 06:16:00,0.0
2013-04-09 06:17:00,0.0
2013-04-09 06:18:00,0.0
2013-04-09 06:19:00,0.0
2013-04-09 06:20:00,0.0
2013-04-09 06:21:00,0.0
2013-04-09 06:22:00,0.0
2013-04-09 06:23:00,0.0
2013-04-09 06:24:00,0.0
2013-04-09 06:25:00,0.0
2013-04-09 06:26:00,0.0
2013-04-09 06:27:00,0.0
2013-04-09 06:28:00,0.0
2013-04-09 06:29:00,0.0
2013-04-09 06:30:00,84.65046763933941
2013-04-09 06:31:00,90.88202671071272
2013-04-09 06:32:00,2.760353130417537
2013-04-09 06:33:00,89.9808240898397
2013-04-09 06:34:00,100.21060159578514
2013-04-09 06:35:00,92.68883269355965
2013-04-09 06:36:00,91.84163895840315
2013-04-09 06:37:00,91.15656074035552
