2013-04-08 14:40:00,4.289316213254077
2013-04-09 06:38:00,89.9268431619828
2013-04-09 06:39:00,90.21529035415348
2013-04-09 06:40:00,28.38981586487349
2013-04-09 06:41:00,1.6329335986499083
2013-04-09 06:42:00,58.20007634354614
2013-04-09 06:43:00,18.39768052531316
2013-04-09 06:44:00,0.0
2013-04-09 06:45:00,0.0
2013-04-09 06:46:00,0.0
2013-04-09 06:47:00,0.0
2013-04-09 06:48:00,0.0
2013-04-09 06:49:00,0.0
2013-04-09 06:50:00,0.0
2013-04-09 06:51:00,0.0
2013-04-09 06:52:00,0.0
2013-04-09 06:53:00,0.0
2013-04-09 06:54:00,0.0
2013-04-09 06:55:00,0.0
2013-04-09 06:56:00,0.0
2013-04-09 06:57:00,0.0
2013-04-09 06:58:00,0.0
2013-04-09 06:59:00,0.0
2013-04-09 07:00:00,0.0
2013-04-09 07:01:00,0.0
2013-04-09 07:02:00,7.103287844002165
2013-04-09 07:03:00,93.94437919390438
2013-04-09 07:04:00,80.10322775838691
2013-04-09 07:05:00,3.894993614633445
2013-04-09 07:06:00,100.28790783040183
2013-04-09 07:07:00,98.2416036439073
2013-04-09 07:08:00,92.48332951648548
2013-04-09 07:09:00,91.29083280126041
2013-04-09 07:10:00,90.2870677398966
2013-04-09 07:11:00,90.18604077228628
2013-04-09 07:12:00,45.46649341869628
2013-04-09 07:13:00,2.1454388737153867
2013-04-09 07:14:00,42.26508429537713
2013-04-09 07:15:00,36.25355681718726
2013-04-09 07:16:00,0.0
2013-04-09 07:17:00,0.0
2013-04-09 07:18:00,0.0
2013-04-09 07:19:00,0.0
2013-04-09 07:20:00,0.0
2013-04-09 07:21:00,0.0
2013-04-09 07:22:00,0.0
2013-04-09 07:23:00,0.0
2013-04-09 07:24:00,0.0
2013-04-09 07:25:00,0.0
2013-04-09 07:26:00,0.0
2013-04-09 07:27:00,0.0
2013-04-09 07:28:00,0.0
2013-04-09 07:29:00,0.0
2013-04-09 07:30:00,0.0
2013-04-09 07:31:00,0.0
2013-04-09 07:32:00,0.0
2013-04-09 07:33:00,0.0
2013-04-09 07:34:00,0.0
2013-04-09 07:35:00,94.3388074335774
2013-04-09 07:36:00,91.1767586393941
2013-04-09 07:37:00,0.0
2013-04-09 07:38:00,99.93031418802391
2013-04-09 07:39:00,100.28100670559866
2013-04-09 07:40:00,92.0544915347672
2013-04-09 07:41:00,90.81799349329869
2013-04-09 07:42:00,90.95571906490076
2013-04-09 07:43:00,89.77267307961876
2013-04-09 07:44:00,62.80721790476269
2013-04-09 07:45:00,2.3486098807426647
2013-04-09 07:46:00,25.51221070065957
2013-04-09 07:47:00,54.53361487990054
2013-04-09 07:48:00,0.0
2013-04-09 07:49:00,0.0
2013-04-09 07:50:00,0.0
2013-04-09 07:51:00,0.0
2013-04-09 07:52:00,0.0
2013-04-09 07:53:00,0.0
2013-04-09 07:54:00,0.0
2013-04-09 07:55:00,0.0
2013-04-09 07:56:00,0.0
2013-04-09 07:57:00,0.0
2013-04-09 07:58:00,0.0
2013-04-09 07:59:00,0.0
2013-04-09 08:00:00,0.0
2013-04-09 08:01:00,0.0
2013-04-09 08:02:00,0.0
2013-04-09 08:03:00,0.0
2013-04-09 08:04:00,0.0
2013-04-09 08:05:00,0.0
2013-04-09 08:06:00,0.0
2013-04-09 08:07:00,55.2636175270953
2013-04-09 08:08:00,92.84858494448578
2013-04-09 08:09:00,30.26311257684017
2013-04-09 08:10:00,56.639165951649105
2013-04-09 08:11:00,102.72316092371977
2013-04-09 08:12:00,93.66762606087471
2013-04-09 08:13:00,91.90671668034211
2013-04-09 08:14:00,91.56863691859594
2013-04-09 08:15:00,90.0767657901376
2013-04-09 08:16:00,72.6195006788037
2013-04-09 08:17:00,2.9856679023126795
2013-04-09 08:18:00,17.51975707366322
2013-04-09 08:19:00,64.21735089015782
2013-04-09 08:20:00,0.0
2013-04-09 08:21:00,0.0
2013-04-09 08:22:00,0.0
2013-04-09 08:23:00,0.0
2013-04-09 08:24:00,0.0
2013-04-09 08:25:00,0.0
2013-04-09 08:26:00,0.0
2013-04-09 08:27:00,0.0
2013-04-09 08:28:00,0.0
2013-04-09 08:29:00,0.0
2013-04-09 08:30:00,0.0
2013-04-09 08:31:00,0.0
2013-04-09 08:32:00,0.0
2013-04-09 08:33:00,0.0
2013-04-09 08:34:00,0.0
2013-04-09 08:35:00,0.0
2013-04-09 08:36:00,0.0
2013-04-09 08:37:00,0.0
2013-04-09 08:38:00,0.0
2013-04-09 08:39:00,55.39231773612949
2013-04-09 08:40:00,91.61044968648554
2013-04-09 08:41:00,29.11107225559982
2013-04-09 08:42:00,55.88568323158149
2013-04-09 08:43:00,99.35092114618016
2013-04-09 08:44:00,91.29427006877717
2013-04-09 08:45:00,89.50521537413343
2013-04-09 08:46:00,46.839595508285186
2013-04-09 08:47:00,3.3836498951605463
2013-04-09 08:48:00,42.25493764231975
2013-04-09 08:49:00,36.980490849150435
2013-04-09 08:50:00,0.0
2013-04-09 08:51:00,0.0
2013-04-09 08:52:00,0.0
2013-04-09 08:53:00,0.0
2013-04-09 08:54:00,0.0
2013-04-09 08:55:00,0.0
2013-04-09 08:56:00,0.0
2013-04-09 08:57:00,0.0
2013-04-09 08:58:00,0.0
2013-04-09 08:59:00,0.0
2013-04-09 09:00:00,0.0
2013-04-09 09:01:00,0.0
2013-04-09 09:02:00,0.0
2013-04-09 09:03:00,0.0
2013-04-09 09:04:00,0.0
2013-04-09 09:05:00,0.0
2013-04-09 09:06:00,0.0
2013-04-09 09:07:00,0.0
2013-04-09 09:08:00,0.0
2013-04-09 09:09:00,75.92022985789474
2013-04-09 09:10:00,92.51523373747247
2013-04-09 09:11:00,11.229790658651805
2013-04-09 09:12:00,79.34350679691528
2013-04-09 09:13:00,101.990652534079
2013-04-09 09:14:00,93.50673549039783
2013-04-09 09:15:00,91.96747131596395
2013-04-09 09:16:00,91.3709386206106
2013-04-09 09:17:00,90.66773313329385
2013-04-09 09:18:00,89.35185772280552
2013-04-09 09:19:00,20.027748055072774
2013-04-09 09:20:00,2.1012307359878566
2013-04-09 09:21:00,65.86069402738202
2013-04-09 09:22:00,9.223251581059047
2013-04-09 09:23:00,0.0
2013-04-09 09:24:00,0.0
2013-04-09 09:25:00,0.0
2013-04-09 09:26:00,0.0
2013-04-09 09:27:00,0.0
2013-04-09 09:28:00,0.0
2013-04-09 09:29:00,0.0
2013-04-09 09:30:00,0.0
2013-04-09 09:31:00,0.0
2013-04-09 09:32:00,0.0
2013-04-09 09:33:00,0.0
2013-04-09 09:34:00,0.0
2013-04-09 09:35:00,0.0
2013-04-09 09:36:00,0.0
2013-04-09 09:37:00,0.0
2013-04-09 09:38:00,0.0
2013-04-09 09:39:00,0.0
2013-04-09 09:40:00,0.0
2013-04-09 09:41:00,83.80848847491949
2013-04-09 09:42:00,90.47470739452028
2013-04-09 09:43:00,2.9554575706908914
2013-04-09 09:44:00,89.97711660712025
2013-04-09 09:45:00,99.91450569689974
2013-04-09 09:46:00,93.00612499512079
2013-04-09 09:47:00,92.25874910359428
2013-04-09 09:48:00,91.3218897855992
2013-04-09 09:49:00,89.90414015651804
2013-04-09 09:50:00,89.57966978779835
2013-04-09 09:51:00,22.01007304168461
2013-04-09 09:52:00,1.3346892196501143
2013-04-09 09:53:00,63.77946538479412
2013-04-09 09:54:00,11.083061859364145
2013-04-09 09:55:00,0.0
2013-04-09 09:56:00,0.0
2013-04-09 09:57:00,0.0
2013-04-09 09:58:00,0.0
2013-04-09 09:59:00,0.0
2013-04-09 10:00:00,0.0
2013-04-09 10:01:00,0.0
2013-04-09 10:02:00,0.0
2013-04-09 10:03:00,0.0
2013-04-09 10:04:00,0.0
2013-04-09 10:05:00,0.0
2013-04-09 10:06:00,0.0
2013-04-09 10:07:00,0.0
2013-04-09 10:08:00,0.0
2013-04-09 10:09:00,0.0
2013-04-09 10:10:00,0.0
2013-04-09 10:11:00,0.0
2013-04-09 10:12:00,0.0
2013-04-09 10:13:00,129.63190049564528
2013-04-09 10:14:00,93.07944735760893
2013-04-09 10:15:00,0.0
2013-04-09 10:16:00,136.5023684921877
2013-04-09 10:17:00,100.90225538662136
2013-04-09 10:18:00,93.02950857396507
2013-04-09 10:19:00,91.75297409997872
2013-04-09 10:20:00,91.19190033204164
2013-04-09 10:21:00,89.65610625159162
2013-04-09 10:22:00,88.34334576311345
2013-04-09 10:23:00,28.243219309751517
2013-04-09 10:24:00,1.3828641081561754
2013-04-09 10:25:00,56.937420475874156
2013-04-09 10:26:00,17.527421410399658
2013-04-09 10:27:00,0.0
2013-04-09 10:28:00,0.0
2013-04-09 10:29:00,0.0
2013-04-09 10:30:00,0.0
2013-04-09 10:31:00,0.0
2013-04-09 10:32:00,0.0
2013-04-09 10:33:00,0.0
2013-04-09 10:34:00,0.0
2013-04-09 10:35:00,0.0
2013-04-09 10:36:00,0.0
2013-04-09 10:37:00,0.0
2013-04-09 10:38:00,0.0
2013-04-09 10:39:00,0.0
2013-04-09 10:40:00,0.0
2013-04-09 10:41:00,0.0
2013-04-09 10:42:00,0.0
2013-04-09 10:43:00,0.0
2013-04-09 10:44:00,0.0
2013-04-09 10:45:00,64.46680558444865
2013-04-09 10:46:00,93.5270984759519
2013-04-09 10:47:00,21.923120008526773
2013-04-09 10:48:00,66.52521737310407
2013-04-09 10:49:00,102.96960961662356
2013-04-09 10:50:00,94.20773017369574
2013-04-09 10:51:00,92.47434837508608
2013-04-09 10:52:00,91.96376842435095
2013-04-09 10:53:00,90.18725229817491
2013-04-09 10:54:00,89.61907629326375
2013-04-09 10:55:00,31.79960621073792
2013-04-09 10:56:00,1.2858227187260969
2013-04-09 10:57:00,55.13557858203418
2013-04-09 10:58:00,20.959579365693074
2013-04-09 10:59:00,0.0
2013-04-09 11:00:00,0.0
2013-04-09 11:01:00,0.0
2013-04-09 11:02:00,0.0
2013-04-09 11:03:00,0.0
2013-04-09 11:04:00,0.0
2013-04-09 11:05:00,0.0
2013-04-09 11:06:00,0.0
2013-04-09 11:07:00,0.0
2013-04-09 11:08:00,0.0
2013-04-09 11:09:00,0.0
2013-04-09 11:10:00,0.0
2013-04-09 11:11:00,0.0
2013-04-09 11:12:00,0.0
2013-04-09 11:13:00,0.0
2013-04-09 11:14:00,0.0
2013-04-09 11:15:00,0.0
2013-04-09 11:16:00,0.0
2013-04-09 11:17:00,95.6016312750153
2013-04-09 11:18:00,91.77066457913908
2013-04-09 11:19:00,0.0
2013-04-09 11:20:00,101.74237117828629
2013-04-09 11:21:00,100.30723199623199
2013-04-09 11:22:00,93.64781745405372
2013-04-09 11:23:00,92.23566566413484
2013-04-09 11:24:00,91.23197351400977
2013-04-09 11:25:00,90.3590637273763
2013-04-09 11:26:00,88.83906858317353
2013-04-09 11:27:00,28.041691041732694
2013-04-09 11:28:00,1.8576398870398536
2013-04-09 11:29:00,57.075001528224476
2013-04-09 11:30:00,17.717028224918902
2013-04-09 11:31:00,0.0
2013-04-09 11:32:00,0.0
2013-04-09 11:33:00,0.0
2013-04-09 11:34:00,0.0
2013-04-09 11:35:00,0.0
2013-04-09 11:36:00,0.0
2013-04-09 11:37:00,0.0
2013-04-09 11:38:00,0.0
2013-04-09 11:39:00,0.0
2013-04-09 11:40:00,0.0
2013-04-09 11:41:00,0.0
2013-04-09 11:42:00,0.0
2013-04-09 11:43:00,0.0
2013-04-09 11:44:00,0.0
2013-04-09 11:45:00,0.0
2013-04-09 11:46:00,0.0
2013-04-09 11:47:00,0.0
2013-04-09 11:48:00,16.328420172093946
2013-04-09 11:49:00,93.83011760413125
2013-04-09 11:50:00,71.50689869972705
2013-04-09 11:51:00,15.413616906854086
2013-04-09 11:52:00,100.97353701680723
2013-04-09 11:53:00,98.5677824777267
2013-04-09 11:54:00,92.46668669008852
2013-04-09 11:55:00,92.19998944927372
2013-04-09 11:56:00,91.62792076316201
2013-04-09 11:57:00,89.25928809328943
2013-04-09 11:58:00,80.05270585279757
2013-04-09 11:59:00,2.548148030060356
2013-04-09 12:00:00,9.029432946517224
2013-04-09 12:01:00,72.41764113828025
2013-04-09 12:02:00,0.0
2013-04-09 12:03:00,0.0
2013-04-09 12:04:00,0.0
2013-04-09 12:05:00,0.0
2013-04-09 12:06:00,0.0
2013-04-09 12:07:00,0.0
2013-04-09 12:08:00,0.0
2013-04-09 12:09:00,0.0
2013-04-09 12:10:00,0.0
2013-04-09 12:11:00,0.0
2013-04-09 12:12:00,0.0
2013-04-09 12:13:00,0.0
2013-04-09 12:14:00,0.0
2013-04-09 12:15:00,0.0
2013-04-09 12:16:00,0.0
2013-04-09 12:17:00,0.0
2013-04-09 12:18:00,0.0
2013-04-09 12:19:00,0.0
2013-04-09 12:20:00,82.94985191432441
2013-04-09 12:21:00,93.08251334545379
2013-04-09 12:22:00,3.415107331004146
2013-04-09 12:23:00,84.69594025861795
2013-04-09 12:24:00,100.46640779087966
2013-04-09 12:25:00,91.88529826342712
2013-04-09 12:26:00,89.8858707879578
2013-04-09 12:27:00,89.74447900519873
2013-04-09 12:28:00,3.186362541880749
2013-04-09 12:29:00,1.9882342541484266
2013-04-09 12:30:00,81.83193120188051
2013-04-09 12:31:00,0.0
2013-04-09 12:32:00,0.0
2013-04-09 12:33:00,0.0
2013-04-09 12:34:00,0.0
2013-04-09 12:35:00,0.0
2013-04-09 12:36:00,0.0
2013-04-09 12:37:00,0.0
2013-04-09 12:38:00,0.0
2013-04-09 12:39:00,0.0
2013-04-09 12:40:00,0.0
2013-04-09 12:41:00,0.0
2013-04-09 12:42:00,0.0
2013-04-09 12:43:00,0.0
2013-04-09 12:44:00,0.0
2013-04-09 12:45:00,0.0
2013-04-09 12:46:00,0.0
2013-04-09 12:47:00,0.0
2013-04-09 12:48:00,0.0
2013-04-09 12:49:00,110.73551516120749
2013-04-09 12:50:00,95.70825581154732
2013-04-09 12:51:00,0.0
2013-04-09 12:52:00,114.69878414125051
2013-04-09 12:53:00,103.28040091309772
2013-04-09 12:54:00,95.55412291899201
2013-04-09 12:55:00,92.2532605595947
2013-04-09 12:56:00,92.08435426797384
2013-04-09 12:57:00,91.23526696449166
2013-04-09 12:58:00,89.8185606472402
2013-04-09 12:59:00,88.94218305017124
2013-04-09 13:00:00,53.26285875720096
2013-04-09 13:01:00,1.0823779050767837
2013-04-09 13:02:00,33.10044924228224
2013-04-09 13:03:00,44.467767735437356
2013-04-09 13:04:00,0.0
2013-04-09 13:05:00,0.0
2013-04-09 13:06:00,0.0
2013-04-09 13:07:00,0.0
2013-04-09 13:08:00,0.0
2013-04-09 13:09:00,0.0
2013-04-09 13:10:00,0.0
2013-04-09 13:11:00,0.0
2013-04-09 13:12:00,0.0
2013-04-09 13:13:00,0.0
2013-04-09 13:14:00,0.0
2013-04-09 13:15:00,0.0
2013-04-09 13:16:00,0.0
2013-04-09 13:17:00,0.0
2013-04-09 13:18:00,0.0
2013-04-09 13:19:00,0.0
2013-04-09 13:20:00,0.0
2013-04-09 13:21:00,84.05537605937442
2013-04-09 13:22:00,92.42945222977636
2013-04-09 13:23:00,3.4600466942452166
2013-04-09 13:24:00,89.17230991998537
2013-04-09 13:25:00,101.2291328609537
2013-04-09 13:26:00,94.17218282093569
2013-04-09 13:27:00,91.97080623364367
2013-04-09 13:28:00,91.95379893265564
2013-04-09 13:29:00,91.09289662707107
2013-04-09 13:30:00,88.64711349503632
2013-04-09 13:31:00,79.5390717389853
2013-04-09 13:32:00,2.0297946909311784
2013-04-09 13:33:00,8.530390226044211
2013-04-09 13:34:00,71.93841137589095
2013-04-09 13:35:00,0.0
2013-04-09 13:36:00,0.0
2013-04-09 13:37:00,0.0
2013-04-09 13:38:00,0.0
2013-04-09 13:39:00,0.0
2013-04-09 13:40:00,0.0
2013-04-09 13:41:00,0.0
2013-04-09 13:42:00,0.0
2013-04-09 13:43:00,0.0
2013-04-09 13:44:00,0.0
2013-04-09 13:45:00,0.0
2013-04-09 13:46:00,0.0
2013-04-09 13:47:00,0.0
2013-04-09 13:48:00,0.0
2013-04-09 13:49:00,0.0
2013-04-09 13:50:00,0.0
2013-04-09 13:51:00,0.0
2013-04-09 13:52:00,38.65593867752002
2013-04-09 13:53:00,93.77668468888572
2013-04-09 13:54:00,47.73183991445705
2013-04-09 13:55:00,39.151467910531565
2013-04-09 13:56:00,102.64435040180516
2013-04-09 13:57:00,95.94224819268787
2013-04-09 13:58:00,92.04077568985836
2013-04-09 13:59:00,92.12643661004469
2013-04-09 14:00:00,90.46892816530855
2013-04-09 14:01:00,88.89674430648735
2013-04-09 14:02:00,88.45506682440309
2013-04-09 14:03:00,10.361632576751127
2013-04-09 14:04:00,0.8067308577368895
2013-04-09 14:05:00,72.7131713853624
2013-04-09 14:06:00,0.0
2013-04-09 14:07:00,0.0
2013-04-09 14:08:00,0.0
2013-04-09 14:09:00,0.0
2013-04-09 14:10:00,0.0
2013-04-09 14:11:00,0.0
2013-04-09 14:12:00,0.0
2013-04-09 14:13:00,0.0
2013-04-09 14:14:00,0.0
2013-04-09 14:15:00,0.0
2013-04-09 14:16:00,0.0
2013-04-09 14:17:00,0.0
2013-04-09 14:18:00,0.0
2013-04-09 14:19:00,0.0
2013-04-09 14:20:00,0.0
2013-04-09 14:21:00,0.0
2013-04-09 14:22:00,0.0
2013-04-09 14:23:00,28.542987500475288
2013-04-09 14:24:00,94.09240571143707
2013-04-09 14:25:00,59.79689599170178
2013-04-09 14:26:00,28.69581709170839
2013-04-09 14:27:00,101.61056011176152
2013-04-09 14:28:00,98.41730068066734
2013-04-09 14:29:00,92.91867065160045
2013-04-09 14:30:00,93.13475483653065
2013-04-09 14:31:00,91.08663850627191
2013-04-09 14:32:00,89.93218287401719
2013-04-09 14:33:00,88.76652887868829
2013-04-09 14:34:00,27.766399402616983
2013-04-09 14:35:00,1.2979818158114842
2013-04-09 14:36:00,56.981108767265425
2013-04-09 14:37:00,17.35150568266491
2013-04-09 14:38:00,0.0
2013-04-09 14:39:00,0.0
