0.017437236473588826,nan,2.0909334863085256,0.015710011263990298,Tv_Dvd_Lamp,7
0.014150432034582404,nan,1.2242356612807872,0.01287431885347623,Tv_Dvd_Lamp,30
inf,nan,115.18654843600007,inf,Kettle_Radio,7
inf,nan,0.41289541546185377,1.0,Kettle_Radio,30
0.049746905715165705,nan,5.8733188278569335,0.02590232628560507,Gas_Boiler,7
0.015996963326955008,nan,4.819672762464635,0.011880919362818099,Gas_Boiler,30
inf,nan,26.22022953364531,inf,Freezer,7
inf,nan,30.431587324680468,inf,Freezer,30
inf,nan,99.0673488751911,inf,Washing_Machine_Microwave_breadmaker,7
inf,nan,41.26136825885028,inf,Washing_Machine_Microwave_breadmaker,30
