2014-07-06 16:23:00,-4.441421375976286e-137
2014-07-06 16:24:00,-1.145230974800633e-137
2014-07-06 16:25:00,-2.953005073414173e-138
2014-07-06 16:26:00,-7.614393214545003e-139
2014-07-06 16:27:00,-1.963389245338757e-139
2014-07-06 16:28:00,-5.062645466414807e-140
2014-07-06 16:29:00,-1.3054150713852836e-140
2014-07-06 16:30:00,-3.3660435436465613e-141
2014-07-06 16:31:00,-8.679422649612094e-142
2014-07-06 16:32:00,-2.2380095965420475e-142
2014-07-06 16:33:00,-5.770760517622427e-143
2014-07-06 16:34:00,-1.488004207095848e-143
2014-07-06 16:35:00,-3.8368539355832006e-144
2014-07-06 16:36:00,-9.893418347070372e-145
2014-07-06 16:37:00,-2.551041249770033e-145
2014-07-06 16:38:00,-6.5779200168521535e-146
2014-07-06 16:39:00,-1.696132187278417e-146
2014-07-06 16:40:00,-4.373516840204363e-147
2014-07-06 16:41:00,-1.1277216301309814e-147
2014-07-06 16:42:00,-2.907856815307653e-148
2014-07-06 16:43:00,-7.497977366409077e-149
2014-07-06 16:44:00,-1.9333711443845683e-149
2014-07-06 16:45:00,-4.985243085268677e-150
2014-07-06 16:46:00,-1.2854566848895516e-150
2014-07-06 16:47:00,-3.3145803734429756e-151
2014-07-06 16:48:00,-8.546723651724386e-152
2014-07-06 16:49:00,-2.2037928470284827e-152
2014-07-06 16:50:00,-5.682531822160976e-153
2014-07-06 16:51:00,-1.465254229925018e-153
2014-07-06 16:52:00,-3.77819258299718e-154
2014-07-06 16:53:00,-9.74215866617534e-155
2014-07-06 16:54:00,-2.5120385843763977e-155
2014-07-06 16:55:00,-6.477350724439415e-156
2014-07-06 16:56:00,-1.6702001580845308e-156
2014-07-06 16:57:00,-4.306650491442769e-157
2014-07-06 16:58:00,-1.1104799844298657e-157
2014-07-06 16:59:00,-2.863398825304273e-158
2014-07-06 17:00:00,-7.383341390852722e-159
2014-07-06 17:01:00,-1.9038119877722906e-159
2014-07-06 17:02:00,-4.9090241029301517e-160
2014-07-06 17:03:00,-1.2658034405669755e-160
2014-07-06 17:04:00,-3.2639040195277022e-161
2014-07-06 17:05:00,-8.416053478190243e-162
2014-07-06 17:06:00,-2.170099234658424e-162
2014-07-06 17:07:00,-5.59565204815925e-163
2014-07-06 17:08:00,-1.4428520753337248e-163
2014-07-06 17:09:00,-3.720428099133683e-164
2014-07-06 17:10:00,-9.593211582429647e-165
2014-07-06 17:11:00,-2.473632227610795e-165
2014-07-06 17:12:00,-6.378319027885937e-166
2014-07-06 17:13:00,-1.6446646016085584e-166
2014-07-06 17:14:00,-4.240806456933355e-167
2014-07-06 17:15:00,-1.0935019448693708e-167
2014-07-06 17:16:00,-2.819620549950473e-168
2014-07-06 17:17:00,-7.270458075547747e-169
2014-07-06 17:18:00,-1.874704758738728e-169
2014-07-06 17:19:00,-4.8339704265094e-170
2014-07-06 17:20:00,-1.2464506731230886e-170
2014-07-06 17:21:00,-3.2140024523295974e-171
2014-07-06 17:22:00,-8.287381110475518e-172
2014-07-06 17:23:00,-2.1369207612301758e-172
2014-07-06 17:24:00,-5.510100572065263e-173
2014-07-06 17:25:00,-1.4207924254899359e-173
2014-07-06 17:26:00,-3.6635467718382064e-174
2014-07-06 17:27:00,-9.446541738719504e-175
2014-07-06 17:28:00,-2.4358130625582738e-175
2014-07-06 17:29:00,-6.280801419010512e-176
2014-07-06 17:30:00,-1.6195194562105245e-176
2014-07-06 17:31:00,-4.1759691065945725e-177
2014-07-06 17:32:00,-1.0767834811961848e-177
2014-07-06 17:33:00,-2.776511597142386e-178
2014-07-06 17:34:00,-7.159300624210167e-179
2014-07-06 17:35:00,-1.8460425477988637e-179
2014-07-06 17:36:00,-4.76006423973756e-180
2014-07-06 17:37:00,-1.2273937885908965e-180
2014-07-06 17:38:00,-3.1648638261963793e-181
2014-07-06 17:39:00,-8.160676004287977e-182
2014-07-06 17:40:00,-2.1042495508250692e-182
2014-07-06 17:41:00,-5.425857085639464e-183
2014-07-06 17:42:00,-1.3990700438662514e-183
2014-07-06 17:43:00,-3.60753509860147e-184
2014-07-06 17:44:00,-9.302114318506089e-185
2014-07-06 17:45:00,-2.3985721116919426e-185
2014-07-06 17:46:00,-6.184774749049579e-186
2014-07-06 17:47:00,-1.5947587529272359e-186
2014-07-06 17:48:00,-4.1121230493138485e-187
2014-07-06 17:49:00,-1.0603206247752839e-187
2014-07-06 17:50:00,-2.7340617336621856e-188
2014-07-06 17:51:00,-7.0498426502456825e-189
2014-07-06 17:52:00,-1.8178185511068403e-189
2014-07-06 17:53:00,-4.687287998737153e-190
2014-07-06 17:54:00,-1.2086282632403775e-190
2014-07-06 17:55:00,-3.1164764765829694e-191
2014-07-06 17:56:00,-8.035908082322428e-192
2014-07-06 17:57:00,-2.0720778479396214e-192
2014-07-06 17:58:00,-5.342901591131141e-193
2014-07-06 17:59:00,-1.3776797739957455e-193
2014-07-06 18:00:00,-3.55237978335143e-194
2014-07-06 18:01:00,-9.159895037555054e-195
2014-07-06 18:02:00,-2.3619005347414263e-195
2014-07-06 18:03:00,-6.090216223155987e-196
2014-07-06 18:04:00,-1.5703766140536272e-196
2014-07-06 18:05:00,-4.049253129290252e-197
2014-07-06 18:06:00,-1.0441094676480971e-197
2014-07-06 18:07:00,-2.692260882745796e-198
2014-07-06 18:08:00,-6.942058170480789e-199
2014-07-06 18:09:00,-1.7900260688405918e-199
2014-07-06 18:10:00,-4.61562442785819e-200
2014-07-06 18:11:00,-1.1901496425044038e-200
2014-07-06 18:12:00,-3.0688289172841374e-201
2014-07-06 18:13:00,-7.913047727125508e-202
2014-07-06 18:14:00,-2.040398015643757e-202
2014-07-06 18:15:00,-5.261214396536036e-203
2014-07-06 18:16:00,-1.3566165382485766e-203
2014-07-06 18:17:00,-3.498067733299739e-204
2014-07-06 18:18:00,-9.019850135802296e-205
2014-07-06 18:19:00,-2.3257896265943377e-205
2014-07-06 18:20:00,-5.997103394992378e-206
2014-07-06 18:21:00,-1.5463672517489075e-206
2014-07-06 18:22:00,-3.987344422439358e-207
2014-07-06 18:23:00,-1.0281461616039839e-207
2014-07-06 18:24:00,-2.651099121691569e-208
2014-07-06 18:25:00,-6.835921598996033e-209
2014-07-06 18:26:00,-1.7626585036098186e-209
2014-07-06 18:27:00,-4.5450565155754724e-210
2014-07-06 18:28:00,-1.1719535399210591e-210
2014-07-06 18:29:00,-3.021909837703464e-211
2014-07-06 18:30:00,-7.792065774060793e-212
2014-07-06 18:31:00,-2.0092025337669808e-212
2014-07-06 18:32:00,-5.1807761109180616e-213
2014-07-06 18:33:00,-1.3358753366259193e-213
2014-07-06 18:34:00,-3.4445860558323657e-214
2014-07-06 18:35:00,-8.88194636933849e-215
2014-07-06 18:36:00,-2.290230815230669e-215
2014-07-06 18:37:00,-5.905414161403203e-216
2014-07-06 18:38:00,-1.52272496666198e-216
2014-07-06 18:39:00,-3.926382232850343e-217
2014-07-06 18:40:00,-1.0124269172678547e-217
2014-07-06 18:41:00,-2.6105666795063207e-218
2014-07-06 18:42:00,-6.731407741054076e-219
2014-07-06 18:43:00,-1.7357093588926424e-219
2014-07-06 18:44:00,-4.4755675104531784e-220
2014-07-06 18:45:00,-1.1540356360931271e-220
2014-07-06 18:46:00,-2.9757081001734955e-221
2014-07-06 18:47:00,-7.67293350438917e-222
2014-07-06 18:48:00,-1.9784839971145823e-222
2014-07-06 18:49:00,-5.1015676398076595e-223
2014-07-06 18:50:00,-1.315451245574229e-223
2014-07-06 18:51:00,-3.3919220554492323e-224
2014-07-06 18:52:00,-8.74615100251759e-225
2014-07-06 18:53:00,-2.2552156596862208e-225
2014-07-06 18:54:00,-5.8151267571640734e-226
2014-07-06 18:55:00,-1.4994441465784558e-226
2014-07-06 18:56:00,-3.866352089296817e-227
2014-07-06 18:57:00,-9.969480031995779e-228
2014-07-06 18:58:00,-2.570653934584023e-228
2014-07-06 18:59:00,-6.628491787117664e-229
2014-07-06 19:00:00,-1.709172237491194e-229
2014-07-06 19:01:00,-4.4071409171662685e-230
2014-07-06 19:02:00,-1.1363916776621434e-230
2014-07-06 19:03:00,-2.9302127373092804e-231
2014-07-06 19:04:00,-7.555622638449237e-232
2014-07-06 19:05:00,-1.948235113709406e-232
2014-07-06 19:06:00,-5.023570180669479e-233
2014-07-06 19:07:00,-1.2953394168152644e-233
2014-07-06 19:08:00,-3.340063230750899e-234
2014-07-06 19:09:00,-8.612431800186332e-235
2014-07-06 19:10:00,-2.22073584805124e-235
2014-07-06 19:11:00,-5.726219749819136e-236
2014-07-06 19:12:00,-1.4765192650892228e-236
2014-07-06 19:13:00,-3.8072397418006947e-237
2014-07-06 19:14:00,-9.81705745009094e-238
2014-07-06 19:15:00,-2.5313514124225888e-238
2014-07-06 19:16:00,-6.527149306958861e-239
2014-07-06 19:17:00,-1.683040840013782e-239
2014-07-06 19:18:00,-4.339760492584422e-240
2014-07-06 19:19:00,-1.1190174762987133e-240
2014-07-06 19:20:00,-2.885412949404489e-241
2014-07-06 19:21:00,-7.440105328944905e-242
2014-07-06 19:22:00,-1.918448703060294e-242
2014-07-06 19:23:00,-4.946765218438302e-243
2014-07-06 19:24:00,-1.2755350761954366e-243
2014-07-06 19:25:00,-3.2889972714704726e-244
2014-07-06 19:26:00,-8.48075702003147e-245
2014-07-06 19:27:00,-2.186783195495257e-245
2014-07-06 19:28:00,-5.63867203458953e-246
2014-07-06 19:29:00,-1.453944880277151e-246
2014-07-06 19:30:00,-3.7490311582521696e-247
2014-07-06 19:31:00,-9.666965244834521e-248
2014-07-06 19:32:00,-2.4926497833753234e-248
2014-07-06 19:33:00,-6.427356243864795e-249
2014-07-06 19:34:00,-1.6573089633797953e-249
2014-07-06 19:35:00,-4.273410241918567e-250
2014-07-06 19:36:00,-1.1019089077085424e-250
2014-07-06 19:37:00,-2.8412981018698075e-251
2014-07-06 19:38:00,-7.326354154335147e-252
2014-07-06 19:39:00,-1.8891176944585808e-252
2014-07-06 19:40:00,-4.8711345211248903e-253
2014-07-06 19:41:00,-1.2560335225537162e-253
2014-07-06 19:42:00,-3.238712055552873e-254
2014-07-06 19:43:00,497.8036645963589
2014-07-06 19:44:00,1032.744729458747
2014-07-06 19:45:00,1009.8946566722542
2014-07-06 19:46:00,809.3947321507917
2014-07-06 19:47:00,749.3350731651525
2014-07-06 19:48:00,881.313568259025
2014-07-06 19:49:00,857.3499036032398
2014-07-06 19:50:00,1713.0380911242928
2014-07-06 19:51:00,2625.9632548752325
2014-07-06 19:52:00,2412.6482183128574
2014-07-06 19:53:00,2004.7860858297806
2014-07-06 19:54:00,1655.2036994429952
2014-07-06 19:55:00,2227.7354722856353
2014-07-06 19:56:00,1800.8312465438933
2014-07-06 19:57:00,1901.3834498164235
2014-07-06 19:58:00,1928.4283205173115
2014-07-06 19:59:00,1080.2804570217097
2014-07-06 20:00:00,463.0348552749623
2014-07-06 20:01:00,-114.98368328258553
2014-07-06 20:02:00,272.5092977225516
2014-07-06 20:03:00,26.589877512161955
2014-07-06 20:04:00,139.94706806112652
2014-07-06 20:05:00,-63.603566129086936
2014-07-06 20:06:00,-16.40032950550638
2014-07-06 20:07:00,-4.228863635464908
2014-07-06 20:08:00,-1.0904224601922308
2014-07-06 20:09:00,-0.28116800260951597
2014-07-06 20:10:00,-0.07249983247546563
2014-07-06 20:11:00,-0.01869425276058422
2014-07-06 20:12:00,-0.004820357155926736
2014-07-06 20:13:00,-0.0012429404592028193
2014-07-06 20:14:00,-0.00032049512829642986
2014-07-06 20:15:00,-8.264042456837683e-05
2014-07-06 20:16:00,-2.1309028343562986e-05
2014-07-06 20:17:00,-5.4945832057172606e-06
2014-07-06 20:18:00,-1.4167912359866166e-06
2014-07-06 20:19:00,-3.653229610354659e-07
2014-07-06 20:20:00,-9.419938694552663e-08
2014-07-06 20:21:00,-2.4289534048890737e-08
2014-07-06 20:22:00,-6.263113629957764e-09
2014-07-06 20:23:00,-1.6149586180949299e-09
2014-07-06 20:24:00,-4.164208877967309e-10
2014-07-06 20:25:00,-1.073751078513614e-10
2014-07-06 20:26:00,-2.768692475320945e-11
2014-07-06 20:27:00,-7.139138834215817e-12
2014-07-06 20:28:00,-1.8408437827064736e-12
2014-07-06 20:29:00,-4.746659101358411e-13
2014-07-06 20:30:00,-1.223937242050145e-13
2014-07-06 20:31:00,-3.1559510394342946e-14
2014-07-06 20:32:00,-8.137694173456016e-15
2014-07-06 20:33:00,-2.0983236315532362e-15
2014-07-06 20:34:00,-5.410576963062162e-16
2014-07-06 20:35:00,-1.3951300282287406e-16
2014-07-06 20:36:00,-3.597375675373444e-17
2014-07-06 20:37:00,-9.275918006149743e-18
2014-07-06 20:38:00,-2.3918173307794267e-18
2014-07-06 20:39:00,-6.167357387186491e-19
2014-07-06 20:40:00,-1.5902676451001905e-19
2014-07-06 20:41:00,-4.100542621879864e-20
2014-07-06 20:42:00,-1.0573345842545056e-20
2014-07-06 20:43:00,-2.7263621577677436e-21
2014-07-06 20:44:00,-7.029989112243617e-22
2014-07-06 20:45:00,-1.812699269517637e-22
2014-07-06 20:46:00,-4.674087810444841e-23
2014-07-06 20:47:00,-1.205224563562819e-23
2014-07-06 20:48:00,-3.1076999567041966e-24
2014-07-06 20:49:00,-8.013277618861227e-25
2014-07-06 20:50:00,-2.0662425295728756e-25
2014-07-06 20:51:00,-5.327855085123862e-26
2014-07-06 20:52:00,-1.3737999969416286e-26
2014-07-06 20:53:00,-3.542375686731244e-27
2014-07-06 20:54:00,-9.134099238520018e-28
2014-07-06 20:55:00,-2.355249027133135e-28
2014-07-06 20:56:00,-6.073065153942745e-29
2014-07-06 20:57:00,-1.56595417041446e-29
2014-07-06 20:58:00,-4.037849754083581e-30
2014-07-06 20:59:00,-1.0411690804615933e-30
2014-07-06 21:00:00,-2.6846790250501925e-31
2014-07-06 21:01:00,-6.92250817163098e-32
2014-07-06 21:02:00,-1.7849850555373934e-32
2014-07-06 21:03:00,-4.602626056187642e-33
2014-07-06 21:04:00,-1.186797981718583e-33
2014-07-06 21:05:00,-3.0601865809145787e-34
2014-07-06 21:06:00,-7.890763259008213e-35
2014-07-06 21:07:00,-2.0346519129923054e-35
2014-07-06 21:08:00,-5.2463979353540416e-36
2014-07-06 21:09:00,-1.3527960787951332e-36
2014-07-06 21:10:00,-3.4882165885119143e-37
2014-07-06 21:11:00,-8.99444872667401e-38
2014-07-06 21:12:00,-2.319239813353282e-38
2014-07-06 21:13:00,-5.980214547103676e-39
2014-07-06 21:14:00,-1.542012422496382e-39
2014-07-06 21:15:00,-3.976115392523552e-40
2014-07-06 21:16:00,-1.0252507297618285e-40
2014-07-06 21:17:00,-2.643633182411391e-41
2014-07-06 21:18:00,-6.816670498513291e-42
2014-07-06 21:19:00,-1.7576945619556468e-42
2014-07-06 21:20:00,-4.53225687496896e-43
2014-07-06 21:21:00,-1.1686531224086827e-43
2014-07-06 21:22:00,-3.0133996333228775e-44
2014-07-06 21:23:00,-7.770122011392257e-45
2014-07-06 21:24:00,-2.0035442828189464e-45
2014-07-06 21:25:00,-5.166186177425001e-46
2014-07-06 21:26:00,-1.3321132878714559e-46
2014-07-06 21:27:00,-3.434885524408411e-47
2014-07-06 21:28:00,-8.856933320320228e-48
2014-07-06 21:29:00,-2.2837811415594732e-48
2014-07-06 21:30:00,-5.888783525757473e-49
2014-07-06 21:31:00,-1.5184367180453172e-49
2014-07-06 21:32:00,-3.915324882674324e-50
2014-07-06 21:33:00,-1.0095757534512842e-50
2014-07-06 21:34:00,-2.6032148863739503e-51
2014-07-06 21:35:00,-6.712450969104502e-52
2014-07-06 21:36:00,-1.7308213105449546e-52
2014-07-06 21:37:00,-4.46296356252689e-53
2014-07-06 21:38:00,-1.150785678399857e-53
2014-07-06 21:39:00,-2.9673280076263814e-54
2014-07-06 21:40:00,-7.651325238150769e-55
2014-07-06 21:41:00,-1.9729122547121423e-55
2014-07-06 21:42:00,-5.087200770639355e-56
2014-07-06 21:43:00,-1.3117467144817698e-56
2014-07-06 21:44:00,-3.3823698346731816e-57
2014-07-06 21:45:00,-8.721520376002696e-58
2014-07-06 21:46:00,-2.2488645945594323e-58
2014-07-06 21:47:00,-5.798750385975026e-59
2014-07-06 21:48:00,-1.495221460651421e-59
2014-07-06 21:49:00,-3.85546379406104e-60
2014-07-06 21:50:00,-9.941404305982442e-61
2014-07-06 21:51:00,-2.563414542427758e-61
2014-07-06 21:52:00,-6.609824843735838e-62
2014-07-06 21:53:00,-1.7043589221229697e-62
2014-07-06 21:54:00,-4.3947296699898344e-63
2014-07-06 21:55:00,-1.1331914083116848e-63
2014-07-06 21:56:00,-2.9219607673254576e-64
2014-07-06 21:57:00,-7.534344739262523e-65
2014-07-06 21:58:00,-1.9427485572300397e-65
2014-07-06 21:59:00,-5.00942296541329e-66
2014-07-06 22:00:00,-1.2916915240018178e-66
2014-07-06 22:01:00,-3.3306570531129156e-67
2014-07-06 22:02:00,-8.588177749347207e-68
2014-07-06 22:03:00,-2.2144818838504335e-68
2014-07-06 22:04:00,-5.710093755657006e-69
2014-07-06 22:05:00,-1.4723611394690055e-69
2014-07-06 22:06:00,-3.796517916839251e-70
2014-07-06 22:07:00,-9.789410971603866e-71
2014-07-06 22:08:00,-2.5242227027534013e-71
2014-07-06 22:09:00,-6.508767760979787e-72
2014-07-06 22:10:00,-1.6783011150388027e-72
2014-07-06 22:11:00,-4.327538999972511e-73
2014-07-06 22:12:00,-1.1158661356099537e-73
2014-07-06 22:13:00,-2.877287143129351e-74
2014-07-06 22:14:00,-7.419152745854901e-75
2014-07-06 22:15:00,-1.9130460301038572e-75
2014-07-06 22:16:00,-4.932834298823538e-76
2014-07-06 22:17:00,-1.2719429557232679e-76
2014-07-06 22:18:00,-3.2797349041297255e-77
2014-07-06 22:19:00,-8.456873787434114e-78
2014-07-06 22:20:00,-2.180624847652385e-78
2014-07-06 22:21:00,-5.622792589461772e-79
2014-07-06 22:22:00,-1.4498503279066682e-79
2014-07-06 22:23:00,-3.73847325841393e-80
2014-07-06 22:24:00,-9.639741451144853e-81
2014-07-06 22:25:00,-2.4856300639776567e-81
2014-07-06 22:26:00,-6.409255731871042e-82
2014-07-06 22:27:00,-1.6526417036807192e-82
2014-07-06 22:28:00,-4.261375602728773e-83
2014-07-06 22:29:00,-1.0988057476154122e-83
2014-07-06 22:30:00,-2.8332965303961824e-84
2014-07-06 22:31:00,-7.305721913611187e-85
2014-07-06 22:32:00,-1.8837976225364646e-85
2014-07-06 22:33:00,-4.857416590224685e-86
2014-07-06 22:34:00,-1.2524963217238207e-86
2014-07-06 22:35:00,-3.2295912998047623e-87
2014-07-06 22:36:00,-8.327577321280406e-88
2014-07-06 22:37:00,-2.1472854489700041e-88
2014-07-06 22:38:00,-5.53682616380583e-89
2014-07-06 22:39:00,-1.4276836823397523e-89
2014-07-06 22:40:00,-3.681316040123903e-90
2014-07-06 22:41:00,-9.492360215998413e-91
2014-07-06 22:42:00,-2.447627464966098e-91
2014-07-06 22:43:00,-6.311265134206377e-92
2014-07-06 22:44:00,-1.627374597008199e-92
2014-07-06 22:45:00,-4.196223772367573e-93
2014-07-06 22:46:00,-1.082006194526879e-93
2014-07-06 22:47:00,-2.789978486618703e-94
2014-07-06 22:48:00,-7.194025316278662e-95
2014-07-06 22:49:00,-1.8549963915303493e-95
2014-07-06 22:50:00,-4.783151936934e-96
2014-07-06 22:51:00,-1.2333470057544651e-96
2014-07-06 22:52:00,-3.1802143370312433e-97
2014-07-06 22:53:00,-8.200257658445228e-98
2014-07-06 22:54:00,-2.1144557736842153e-98
2014-07-06 22:55:00,-5.452174071947328e-99
2014-07-06 22:56:00,-1.4058559408420472e-99
2014-07-06 22:57:00,-3.6250326939670024e-100
2014-07-06 22:58:00,-9.347232280754302e-101
2014-07-06 22:59:00,-2.410205884647496e-101
2014-07-06 23:00:00,-6.2147727069430785e-102
2014-07-06 23:01:00,-1.602493797106178e-102
2014-07-06 23:02:00,-4.132068043124006e-103
2014-07-06 23:03:00,-1.0654634884602201e-103
2014-07-06 23:04:00,-2.7473227289440873e-104
2014-07-06 23:05:00,-7.084036439277965e-105
2014-07-06 23:06:00,-1.8266355002388652e-105
2014-07-06 23:07:00,-4.710022709979728e-106
2014-07-06 23:08:00,-1.2144904621435313e-106
2014-07-06 23:09:00,-3.131592294687449e-107
2014-07-06 23:10:00,-8.074884575738998e-108
2014-07-06 23:11:00,-2.0821280286750754e-108
2014-07-06 23:12:00,-5.368816219143629e-109
2014-07-06 23:13:00,-1.384361921936178e-109
2014-07-06 23:14:00,-3.5696098593827504e-110
2014-07-06 23:15:00,-9.204323194892654e-111
2014-07-06 23:16:00,-2.3733564398737665e-111
2014-07-06 23:17:00,-6.119755544673263e-112
2014-07-06 23:18:00,-1.5779933977614861e-112
2014-07-06 23:19:00,-4.0688931856868145e-113
2014-07-06 23:20:00,-1.0491737025018094e-113
