2014-07-06 16:23:00,-4.441421375976286e-137
2014-07-06 23:21:00,-2.7053191317325966e-114
2014-07-06 23:22:00,-6.975729173410299e-115
2014-07-06 23:23:00,-1.7987082163429775e-115
2014-07-06 23:24:00,-4.6380115499209786e-116
2014-07-06 23:25:00,-1.1959222147178529e-116
2014-07-06 23:26:00,-3.083713630854997e-117
2014-07-06 23:27:00,-7.951428312054832e-118
2014-07-06 23:28:00,-2.0502945399701258e-118
2014-07-06 23:29:00,-5.286732817874975e-119
2014-07-06 23:30:00,-1.3631965233641128e-119
2014-07-06 23:31:00,-3.5150343800778694e-120
2014-07-06 23:32:00,-9.063599034598496e-121
2014-07-06 23:33:00,-2.337070383310368e-121
2014-07-06 23:34:00,-6.026191092187941e-122
2014-07-06 23:35:00,-1.5538675830604266e-122
2014-07-06 23:36:00,-4.00668420358618e-123
2014-07-06 23:37:00,-1.0331329697765332e-123
2014-07-06 23:38:00,-2.6639577241549237e-124
2014-07-06 23:39:00,-6.869077808657671e-125
2014-07-06 23:40:00,-1.771207910454324e-125
2014-07-06 23:41:00,-4.5671013627216154e-126
2014-07-06 23:42:00,-1.1776378557401154e-126
2014-07-06 23:43:00,-3.0365669800807372e-127
2014-07-06 23:44:00,-7.829859561300113e-128
2014-07-06 23:45:00,-2.0189477509257223e-128
2014-07-06 23:46:00,-5.2059043831559626e-129
2014-07-06 23:47:00,-1.3423547208759954e-129
2014-07-06 23:48:00,-3.4612933009065226e-130
2014-07-06 23:49:00,-8.925026394724724e-131
2014-07-06 23:50:00,-2.301339101360438e-131
2014-07-06 23:51:00,-5.934057139125341e-132
2014-07-06 23:52:00,-1.5301106260086738e-132
2014-07-06 23:53:00,-3.945426329631996e-133
2014-07-06 23:54:00,-1.0173374825295692e-133
2014-07-06 23:55:00,-2.623228687825978e-134
2014-07-06 23:56:00,-6.764057028080388e-135
2014-07-06 23:57:00,-1.7441280545404262e-135
2014-07-06 23:58:00,-4.497275315696367e-136
2014-07-06 23:59:00,-1.1596330448627412e-136
2014-07-07 00:00:00,-2.99014115067456e-137
2014-07-07 00:01:00,-7.710149465441361e-138
2014-07-07 00:02:00,-1.988080220428415e-138
2014-07-07 00:03:00,-5.126311727904028e-139
2014-07-07 00:04:00,-1.321831567037243e-139
2014-07-07 00:05:00,-3.408373864791321e-140
2014-07-07 00:06:00,-8.788572380844862e-141
2014-07-07 00:07:00,-2.266154112118774e-141
2014-07-07 00:08:00,-5.84333181469389e-142
2014-07-07 00:09:00,-1.5067168871708881e-142
2014-07-07 00:10:00,-3.8851050224074e-143
2014-07-07 00:11:00,-1.0017834912222161e-143
2014-07-07 00:12:00,-2.583122354472487e-144
2014-07-07 00:13:00,-6.660641901809031e-145
2014-07-07 00:14:00,-1.7174622203752747e-145
2014-07-07 00:15:00,-4.428516833513381e-146
2014-07-07 00:16:00,-1.141903508097288e-146
2014-07-07 00:17:00,-2.944425122056652e-147
2014-07-07 00:18:00,-7.592269607653318e-148
2014-07-07 00:19:00,-1.957684621133313e-148
2014-07-07 00:20:00,-5.047935958384654e-149
2014-07-07 00:21:00,-1.3016221900541637e-149
2014-07-07 00:22:00,-3.3562635096973525e-150
2014-07-07 00:23:00,-8.654204601457112e-151
2014-07-07 00:24:00,-2.2315070633604855e-151
2014-07-07 00:25:00,-5.753993582482518e-152
2014-07-07 00:26:00,-1.4836808133330092e-152
2014-07-07 00:27:00,-3.8257059628188016e-153
2014-07-07 00:28:00,-9.86467303642505e-154
2014-07-07 00:29:00,-2.543629203637719e-154
2014-07-07 00:30:00,-6.558807881121616e-155
2014-07-07 00:31:00,-1.6912040780133485e-155
2014-07-07 00:32:00,-4.3608095942581613e-156
2014-07-07 00:33:00,-1.1244450367995982e-156
2014-07-07 00:34:00,-2.8994080421398757e-157
2014-07-07 00:35:00,-7.47619200557108e-158
2014-07-07 00:36:00,-1.927753737722009e-158
2014-07-07 00:37:00,-4.970758469729084e-159
2014-07-07 00:38:00,-1.281721792617585e-159
2014-07-07 00:39:00,-3.304949865649789e-160
2014-07-07 00:40:00,-8.521891160289142e-161
2014-07-07 00:41:00,-2.1973897305562393e-161
2014-07-07 00:42:00,-5.666021235349721e-162
2014-07-07 00:43:00,-1.4609969361832996e-162
2014-07-07 00:44:00,-3.7672150506956834e-163
2014-07-07 00:45:00,-9.713852840283041e-164
2014-07-07 00:46:00,-2.504739860423984e-164
2014-07-07 00:47:00,-6.458530792622187e-165
2014-07-07 00:48:00,-1.6653473942874892e-165
2014-07-07 00:49:00,-4.29413752556252e-166
2014-07-07 00:50:00,-1.1072534866716585e-166
2014-07-07 00:51:00,-2.8550792247531015e-167
2014-07-07 00:52:00,-7.361889104652273e-168
2014-07-07 00:53:00,-1.898280465190448e-168
2014-07-07 00:54:00,-4.8947609415176694e-169
2014-07-07 00:55:00,-1.2621256507639053e-169
2014-07-07 00:56:00,-3.2544207517964988e-170
2014-07-07 00:57:00,-8.391600648727807e-171
2014-07-07 00:58:00,-2.1637940149211793e-171
2014-07-07 00:59:00,-5.579393890387446e-172
2014-07-07 01:00:00,-1.43865987101498e-172
2014-07-07 01:01:00,-3.709618401444677e-173
2014-07-07 01:02:00,-9.565338522041807e-174
2014-07-07 01:03:00,-2.46644509326432e-174
2014-07-07 01:04:00,-6.359786832499022e-175
2014-07-07 01:05:00,-1.6398860313283583e-175
2014-07-07 01:06:00,-4.228484800786196e-176
2014-07-07 01:07:00,-1.090324776776949e-176
2014-07-07 01:08:00,-2.811428147105504e-177
2014-07-07 01:09:00,-7.24933377163266e-178
2014-07-07 01:10:00,-1.869257807162436e-178
2014-07-07 01:11:00,-4.819925333429465e-179
2014-07-07 01:12:00,-1.2428291127536613e-179
2014-07-07 01:13:00,-3.204664173519546e-180
2014-07-07 01:14:00,-8.263302138364203e-181
2014-07-07 01:15:00,-2.130711941492025e-181
2014-07-07 01:16:00,-5.494090983965811e-182
2014-07-07 01:17:00,-1.416664315447381e-182
2014-07-07 01:18:00,-3.6529023427512138e-183
2014-07-07 01:19:00,-9.419094827320434e-184
2014-07-07 01:20:00,-2.4287358117334646e-184
2014-07-07 01:21:00,-6.262552560875114e-185
2014-07-07 01:22:00,-1.614813945108831e-185
2014-07-07 01:23:00,-4.163835835261474e-186
2014-07-07 01:24:00,-1.0736548885722518e-186
2014-07-07 01:25:00,-2.768444447288803e-187
2014-07-07 01:26:00,-7.138499288086125e-188
2014-07-07 01:27:00,-1.840678874229018e-188
2014-07-07 01:28:00,-4.7462338809609416e-189
2014-07-07 01:29:00,-1.2238275979678967e-189
2014-07-07 01:30:00,-3.155668319583034e-190
2014-07-07 01:31:00,-8.13696517365255e-191
2014-07-07 01:32:00,-2.098135657234898e-191
2014-07-07 01:33:00,-5.410092266849903e-192
2014-07-07 01:34:00,-1.3950050481674771e-192
2014-07-07 01:35:00,-3.597053411338008e-193
2014-07-07 01:36:00,-9.275087040736729e-194
2014-07-07 01:37:00,-2.3916030643881078e-194
2014-07-07 01:38:00,-6.1668048962442074e-195
2014-07-07 01:39:00,-1.5901251840079798e-195
2014-07-07 01:40:00,-4.1001752825944382e-196
2014-07-07 01:41:00,-1.0572398649534955e-196
2014-07-07 01:42:00,-2.726117921816418e-197
2014-07-07 01:43:00,-7.02935934408432e-198
2014-07-07 01:44:00,-1.812536882312785e-198
2014-07-07 01:45:00,-4.673669091208363e-199
2014-07-07 01:46:00,-1.2051165958202448e-199
2014-07-07 01:47:00,-3.107421559334357e-200
2014-07-07 01:48:00,-8.012559764677637e-201
2014-07-07 01:49:00,-2.066057429179117e-201
2014-07-07 01:50:00,-5.327377799393587e-202
2014-07-07 01:51:00,-1.3736769276906335e-202
2014-07-07 01:52:00,-3.542058349765553e-203
2014-07-07 01:53:00,-9.133280977670905e-204
2014-07-07 01:54:00,-2.3550380366436046e-204
2014-07-07 01:55:00,-6.0725211099905315e-205
2014-07-07 01:56:00,-1.5658138873984002e-205
2014-07-07 01:57:00,-4.037488031019005e-206
2014-07-07 01:58:00,-1.0410758093165463e-206
2014-07-07 01:59:00,-2.6844385232030406e-207
2014-07-07 02:00:00,-6.921888031946469e-208
2014-07-07 02:01:00,-1.7848251510574849e-208
2014-07-07 02:02:00,-4.602213738715876e-209
2014-07-07 02:03:00,-1.1866916646862448e-209
2014-07-07 02:04:00,-3.059912439939227e-210
2014-07-07 02:05:00,-7.890056380039416e-211
2014-07-07 02:06:00,-2.0344696425832397e-211
2014-07-07 02:07:00,-5.245927946807148e-212
2014-07-07 02:08:00,-1.3526748911400127e-212
2014-07-07 02:09:00,-3.4879041032853774e-213
2014-07-07 02:10:00,-8.99364297614802e-214
2014-07-07 02:11:00,-2.3190320486804545e-214
2014-07-07 02:12:00,-5.979678820995534e-215
2014-07-07 02:13:00,-1.5418742842561906e-215
2014-07-07 02:14:00,-3.975759199813504e-216
2014-07-07 02:15:00,-1.0251588846317097e-216
2014-07-07 02:16:00,-2.6433963575774723e-217
2014-07-07 02:17:00,-6.816059840094828e-218
2014-07-07 02:18:00,-1.7575371022424761e-218
2014-07-07 02:19:00,-4.531850861385485e-219
2014-07-07 02:20:00,-1.1685484308487986e-219
2014-07-07 02:21:00,-3.0131296836669524e-220
2014-07-07 02:22:00,-7.769425939840013e-221
2014-07-07 02:23:00,-2.0033647991275765e-221
2014-07-07 02:24:00,-5.165723374494475e-222
2014-07-07 02:25:00,-1.3319939530444125e-222
2014-07-07 02:26:00,-3.4345778167430506e-223
2014-07-07 02:27:00,-8.856139888849637e-224
2014-07-07 02:28:00,-2.283576553384015e-224
2014-07-07 02:29:00,-5.888255990322183e-225
2014-07-07 02:30:00,-1.5183006917892686e-225
2014-07-07 02:31:00,-3.914974135765396e-226
2014-07-07 02:32:00,-1.0094853125338622e-226
2014-07-07 02:33:00,-2.60298168233576e-227
2014-07-07 02:34:00,-6.711849646993565e-228
2014-07-07 02:35:00,-1.730666258220539e-228
2014-07-07 02:36:00,-4.4625637564522214e-229
2014-07-07 02:37:00,-1.1506825874607788e-229
2014-07-07 02:38:00,-2.9670621852088245e-230
2014-07-07 02:39:00,-7.650639808779495e-231
2014-07-07 02:40:00,-1.9727355151325211e-231
2014-07-07 02:41:00,-5.08674504346597e-232
2014-07-07 02:42:00,-1.3116292041554145e-232
2014-07-07 02:43:00,-3.3820668315258838e-233
2014-07-07 02:44:00,-8.720739075242001e-234
2014-07-07 02:45:00,-2.2486631343160966e-234
2014-07-07 02:46:00,-5.7982309159865434e-235
2014-07-07 02:47:00,-1.4950875140900218e-235
2014-07-07 02:48:00,-3.8551184096941027e-236
2014-07-07 02:49:00,-9.940513724248282e-237
2014-07-07 02:50:00,-2.5631849038276624e-237
2014-07-07 02:51:00,-6.609232715189905e-238
2014-07-07 02:52:00,-1.704206240381279e-238
2014-07-07 02:53:00,-4.394335976518693e-239
2014-07-07 02:54:00,-1.1330898935217538e-239
2014-07-07 02:55:00,-2.9216990090460526e-240
2014-07-07 02:56:00,-7.53366978936679e-241
2014-07-07 02:57:00,-1.9425745198081316e-241
2014-07-07 02:58:00,-5.008974205816394e-242
2014-07-07 02:59:00,-1.2915758102815737e-242
2014-07-07 03:00:00,-3.330358682556812e-243
2014-07-07 03:01:00,-8.587408393831629e-244
2014-07-07 03:02:00,-2.2142835037168107e-244
2014-07-07 03:03:00,-5.709582227804515e-245
2014-07-07 03:04:00,-1.4722292408058958e-245
2014-07-07 03:05:00,-3.796177813026404e-246
2014-07-07 03:06:00,-9.788534005902305e-247
2014-07-07 03:07:00,-2.5239965750794614e-247
2014-07-07 03:08:00,-6.5081846854405945e-248
2014-07-07 03:09:00,-1.6781507676360275e-248
2014-07-07 03:10:00,-4.327151325648976e-249
2014-07-07 03:11:00,-1.1157661728715302e-249
2014-07-07 03:12:00,-2.877029386851055e-250
2014-07-07 03:13:00,-7.418488115213698e-251
2014-07-07 03:14:00,-1.912874653525974e-251
2014-07-07 03:15:00,-4.932392400276008e-252
2014-07-07 03:16:00,-1.2718290111407725e-252
2014-07-07 03:17:00,-3.2794410953369696e-253
2014-07-07 03:18:00,-8.45611619453333e-254
2014-07-07 03:19:00,-2.1804295005366896e-254
2014-07-07 03:20:00,-5.622288882317153e-255
2014-07-07 03:21:00,-1.449720445831731e-255
2014-07-07 03:22:00,-3.738138354421308e-256
2014-07-07 03:23:00,-9.638877893300991e-257
2014-07-07 03:24:00,-2.4854073935516966e-257
2014-07-07 03:25:00,-6.40868157092646e-258
2014-07-07 03:26:00,-1.6524936549272616e-258
2014-07-07 03:27:00,-4.260993855527147e-259
2014-07-07 03:28:00,-1.0987073131993264e-259
2014-07-07 03:29:00,-2.8330427149331464e-260
2014-07-07 03:30:00,-7.305067444454533e-261
2014-07-07 03:31:00,-1.8836288661213565e-261
2014-07-07 03:32:00,-4.856981447829164e-262
2014-07-07 03:33:00,-1.2523841192309842e-262
2014-07-07 03:34:00,-3.229301983031301e-263
2014-07-07 03:35:00,-8.32683131115822e-264
2014-07-07 03:36:00,-2.1470930885007607e-264
2014-07-07 03:37:00,-5.536330157799725e-265
2014-07-07 03:38:00,-1.4275557860216763e-265
2014-07-07 03:39:00,-3.68098625645133e-266
2014-07-07 03:40:00,-9.491509861022584e-267
2014-07-07 03:41:00,-2.4474081989302403e-267
2014-07-07 03:42:00,-6.310699751562914e-268
2014-07-07 03:43:00,-1.627228811760213e-268
2014-07-07 03:44:00,-4.1958478616682985e-269
2014-07-07 03:45:00,-1.0819092650665892e-269
2014-07-07 03:46:00,-2.7897285517201757e-270
2014-07-07 03:47:00,-7.193380853248078e-271
2014-07-07 03:48:00,-1.8548302152183766e-271
2014-07-07 03:49:00,-4.7827234473948764e-272
2014-07-07 03:50:00,-1.2332365187165485e-272
2014-07-07 03:51:00,-3.1799294435978748e-273
2014-07-07 03:52:00,-8.199523054010601e-274
2014-07-07 03:53:00,-2.1142663541984528e-274
2014-07-07 03:54:00,-5.4516856493373477e-275
2014-07-07 03:55:00,-1.4057299999202491e-275
2014-07-07 03:56:00,-3.6247079523305545e-276
2014-07-07 03:57:00,-9.346394926787683e-277
2014-07-07 03:58:00,-2.409989970952282e-277
2014-07-07 03:59:00,-6.214215968388787e-278
2014-07-07 04:00:00,-1.6023502407570708e-278
2014-07-07 04:01:00,-4.1316978796927005e-279
2014-07-07 04:02:00,-1.0653680409466229e-279
2014-07-07 04:03:00,-2.7470766152794015e-280
2014-07-07 04:04:00,-7.083401829390594e-281
2014-07-07 04:05:00,-1.8264718645828857e-281
2014-07-07 04:06:00,-4.709600771582953e-282
2014-07-07 04:07:00,-1.2143816643328253e-282
2014-07-07 04:08:00,-3.1313117569668974e-283
2014-07-07 04:09:00,-8.074161202612353e-284
2014-07-07 04:10:00,-2.0819415052084297e-284
2014-07-07 04:11:00,-5.368335263986502e-285
2014-07-07 04:12:00,-1.3842379065150142e-285
2014-07-07 04:13:00,-3.569290082694521e-286
2014-07-07 04:14:00,-9.203498643162266e-287
2014-07-07 04:15:00,-2.3731438272655858e-287
2014-07-07 04:16:00,-6.1192073180495936e-288
2014-07-07 04:17:00,-1.5778520362339162e-288
2014-07-07 04:18:00,-4.068528681654514e-289
2014-07-07 04:19:00,-1.0490797142776037e-289
2014-07-07 04:20:00,-2.705076780879711e-290
2014-07-07 04:21:00,-6.975104266022505e-291
2014-07-07 04:22:00,-1.798547082499415e-291
2014-07-07 04:23:00,-4.637596062505934e-292
2014-07-07 04:24:00,-1.1958150803080375e-292
2014-07-07 04:25:00,-3.0834373822533323e-293
2014-07-07 04:26:00,-7.950715998521245e-294
2014-07-07 04:27:00,-2.050110868246085e-294
2014-07-07 04:28:00,-5.286259216003288e-295
2014-07-07 04:29:00,-1.3630744040046032e-295
2014-07-07 04:30:00,-3.5147194924299833e-296
2014-07-07 04:31:00,-9.062787089373575e-297
2014-07-07 04:32:00,-2.336861021319424e-297
2014-07-07 04:33:00,-6.0256512473576394e-298
2014-07-07 04:34:00,-1.553728382797987e-298
2014-07-07 04:35:00,-4.00632527242729e-299
2014-07-07 04:36:00,-1.0330404185306966e-299
2014-07-07 04:37:00,-2.6637190785850003e-300
2014-07-07 04:38:00,-6.868462455428627e-301
2014-07-07 04:39:00,-1.7710492401733357e-301
2014-07-07 04:40:00,-4.566692227659916e-302
2014-07-07 04:41:00,-1.177532359299794e-302
2014-07-07 04:42:00,-3.0362949550216035e-303
2014-07-07 04:43:00,-7.829158138271256e-304
2014-07-07 04:44:00,-2.0187668873436076e-304
2014-07-07 04:45:00,-5.205438022144876e-305
2014-07-07 04:46:00,-1.3422344685895705e-305
2014-07-07 04:47:00,-3.460983227550444e-306
2014-07-07 04:48:00,-8.92422686326374e-307
2014-07-07 04:49:00,-2.301132940287951e-307
2014-07-07 04:50:00,-5.933525547938977e-308
2014-07-07 04:51:00,-1.5299735539676284e-308
2014-07-07 04:52:00,-3.94507288614339e-309
2014-07-07 04:53:00,-1.01724634629488e-309
2014-07-07 04:54:00,-2.62299369086883e-310
2014-07-07 04:55:00,-6.76345108258e-311
2014-07-07 04:56:00,-1.7439718099257e-311
2014-07-07 04:57:00,-4.49687243871e-312
2014-07-07 04:58:00,-1.15952916401e-312
2014-07-07 04:59:00,-2.9898732714e-313
2014-07-07 05:00:00,-7.7094589645e-314
2014-07-07 05:01:00,-1.987902273e-314
2014-07-07 05:02:00,-5.12585621e-315
2014-07-07 05:03:00,-1.321711145e-315
2014-07-07 05:04:00,-3.4080892e-316
2014-07-07 05:05:00,-8.7874264e-317
2014-07-07 05:06:00,-2.2658107e-317
2014-07-07 05:07:00,-5.839965e-318
2014-07-07 05:08:00,-1.51011e-318
2014-07-07 05:09:00,-3.85643e-319
2014-07-07 05:10:00,-9.649e-320
2014-07-07 05:11:00,-2.224e-320
2014-07-07 05:12:00,-9.46e-321
2014-07-07 05:13:00,-4.43e-321
2014-07-07 05:14:00,2.554e-321
2014-07-07 05:15:00,3.98e-321
2014-07-07 05:16:00,-3.216e-321
2014-07-07 05:17:00,-5.504e-321
2014-07-07 05:18:00,2.115e-321
2014-07-07 05:19:00,4.4e-321
2014-07-07 05:20:00,-3.187e-321
2014-07-07 05:21:00,-5.25e-321
2014-07-07 05:22:00,2.14e-321
2014-07-07 05:23:00,4.24e-321
2014-07-07 05:24:00,-3.177e-321
2014-07-07 05:25:00,-5.336e-321
2014-07-07 05:26:00,2.154e-321
2014-07-07 05:27:00,4.29e-321
2014-07-07 05:28:00,-3.187e-321
2014-07-07 05:29:00,-5.31e-321
2014-07-07 05:30:00,2.134e-321
2014-07-07 05:31:00,4.264e-321
2014-07-07 05:32:00,-3.19e-321
2014-07-07 05:33:00,-5.326e-321
2014-07-07 05:34:00,2.144e-321
2014-07-07 05:35:00,4.274e-321
2014-07-07 05:36:00,-3.187e-321
2014-07-07 05:37:00,-5.31e-321
2014-07-07 05:38:00,2.154e-321
2014-07-07 05:39:00,4.284e-321
2014-07-07 05:40:00,-3.177e-321
2014-07-07 05:41:00,-5.31e-321
2014-07-07 05:42:00,2.154e-321
2014-07-07 05:43:00,4.284e-321
2014-07-07 05:44:00,-3.177e-321
2014-07-07 05:45:00,-5.306e-321
2014-07-07 05:46:00,2.154e-321
2014-07-07 05:47:00,4.284e-321
2014-07-07 05:48:00,-3.177e-321
2014-07-07 05:49:00,-5.306e-321
2014-07-07 05:50:00,2.154e-321
2014-07-07 05:51:00,4.284e-321
2014-07-07 05:52:00,-3.177e-321
2014-07-07 05:53:00,-5.306e-321
2014-07-07 05:54:00,2.154e-321
2014-07-07 05:55:00,4.284e-321
2014-07-07 05:56:00,-3.177e-321
2014-07-07 05:57:00,-5.306e-321
2014-07-07 05:58:00,2.154e-321
2014-07-07 05:59:00,4.284e-321
2014-07-07 06:00:00,-3.177e-321
2014-07-07 06:01:00,-5.306e-321
2014-07-07 06:02:00,2.154e-321
2014-07-07 06:03:00,4.284e-321
2014-07-07 06:04:00,-3.177e-321
2014-07-07 06:05:00,-5.306e-321
2014-07-07 06:06:00,2.154e-321
2014-07-07 06:07:00,4.284e-321
2014-07-07 06:08:00,-3.177e-321
2014-07-07 06:09:00,-5.306e-321
2014-07-07 06:10:00,2.154e-321
2014-07-07 06:11:00,4.284e-321
2014-07-07 06:12:00,-3.177e-321
2014-07-07 06:13:00,-5.306e-321
2014-07-07 06:14:00,2.154e-321
2014-07-07 06:15:00,4.284e-321
2014-07-07 06:16:00,-3.177e-321
2014-07-07 06:17:00,-5.306e-321
2014-07-07 06:18:00,2.154e-321
2014-07-07 06:19:00,4.284e-321
2014-07-07 06:20:00,-3.177e-321
2014-07-07 06:21:00,-5.306e-321
2014-07-07 06:22:00,2.154e-321
2014-07-07 06:23:00,4.284e-321
2014-07-07 06:24:00,-3.177e-321
2014-07-07 06:25:00,-5.306e-321
2014-07-07 06:26:00,2.154e-321
2014-07-07 06:27:00,4.284e-321
2014-07-07 06:28:00,-3.177e-321
2014-07-07 06:29:00,-5.306e-321
2014-07-07 06:30:00,2.154e-321
2014-07-07 06:31:00,4.284e-321
2014-07-07 06:32:00,-3.177e-321
2014-07-07 06:33:00,-5.306e-321
2014-07-07 06:34:00,2.154e-321
2014-07-07 06:35:00,4.284e-321
2014-07-07 06:36:00,-3.177e-321
2014-07-07 06:37:00,-5.306e-321
2014-07-07 06:38:00,2.154e-321
2014-07-07 06:39:00,4.284e-321
2014-07-07 06:40:00,-3.177e-321
2014-07-07 06:41:00,-5.306e-321
