2014-07-06 16:23:00,442.0000000000001
2014-07-06 16:24:00,447.49
2014-07-06 16:25:00,445.62000000000006
2014-07-06 16:26:00,451.49
2014-07-06 16:27:00,483.90000000000003
2014-07-06 16:28:00,533.21
2014-07-06 16:29:00,544.5899999999999
2014-07-06 16:30:00,540.04
2014-07-06 16:31:00,542.4
2014-07-06 16:32:00,542.0
2014-07-06 16:33:00,545.88
2014-07-06 16:34:00,546.8
2014-07-06 16:35:00,493.20000000000005
2014-07-06 16:36:00,430.70000000000005
2014-07-06 16:37:00,435.97
2014-07-06 16:38:00,442.6700000000001
2014-07-06 16:39:00,435.3
2014-07-06 16:40:00,440.53000000000003
2014-07-06 16:41:00,432.25
2014-07-06 16:42:00,426.43999999999994
2014-07-06 16:43:00,427.2
2014-07-06 16:44:00,397.7
2014-07-06 16:45:00,395.40000000000003
2014-07-06 16:46:00,395.99
2014-07-06 16:47:00,405.40000000000003
2014-07-06 16:48:00,399.6
2014-07-06 16:49:00,404.4200000000001
2014-07-06 16:50:00,407.88
2014-07-06 16:51:00,403.1
2014-07-06 16:52:00,401.20000000000005
2014-07-06 16:53:00,401.7
2014-07-06 16:54:00,400.15
2014-07-06 16:55:00,400.87
2014-07-06 16:56:00,402.00000000000006
2014-07-06 16:57:00,402.6
2014-07-06 16:58:00,403.69
2014-07-06 16:59:00,405.37
2014-07-06 17:00:00,402.1
2014-07-06 17:01:00,404.2000000000001
2014-07-06 17:02:00,404.38
2014-07-06 17:03:00,403.4800000000001
2014-07-06 17:04:00,406.59999999999997
2014-07-06 17:05:00,402.40000000000003
2014-07-06 17:06:00,402.64000000000004
2014-07-06 17:07:00,405.7
2014-07-06 17:08:00,401.6
2014-07-06 17:09:00,402.09999999999997
2014-07-06 17:10:00,402.11
2014-07-06 17:11:00,402.1600000000001
2014-07-06 17:12:00,496.92
2014-07-06 17:13:00,524.3
2014-07-06 17:14:00,510.38
2014-07-06 17:15:00,511.7000000000001
2014-07-06 17:16:00,509.53
2014-07-06 17:17:00,518.9
2014-07-06 17:18:00,516.0
2014-07-06 17:19:00,516.56
2014-07-06 17:20:00,512.56
2014-07-06 17:21:00,513.1
2014-07-06 17:22:00,511.49999999999994
2014-07-06 17:23:00,510.15
2014-07-06 17:24:00,510.96000000000004
2014-07-06 17:25:00,508.33
2014-07-06 17:26:00,506.4600000000001
2014-07-06 17:27:00,508.65999999999997
2014-07-06 17:28:00,507.23
2014-07-06 17:29:00,509.4
2014-07-06 17:30:00,507.59999999999997
2014-07-06 17:31:00,507.35
2014-07-06 17:32:00,506.4
2014-07-06 17:33:00,506.3
2014-07-06 17:34:00,409.59999999999997
2014-07-06 17:35:00,406.44
2014-07-06 17:36:00,404.22999999999996
2014-07-06 17:37:00,409.59999999999997
2014-07-06 17:38:00,398.09999999999997
2014-07-06 17:39:00,393.38000000000005
2014-07-06 17:40:00,394.29999999999995
2014-07-06 17:41:00,392.05999999999995
2014-07-06 17:42:00,393.90000000000003
2014-07-06 17:43:00,392.40000000000003
2014-07-06 17:44:00,392.95000000000005
2014-07-06 17:45:00,394.21
2014-07-06 17:46:00,393.80000000000007
2014-07-06 17:47:00,401.20000000000005
2014-07-06 17:48:00,398.38
2014-07-06 17:49:00,393.24
2014-07-06 17:50:00,393.2
2014-07-06 17:51:00,394.49999999999994
2014-07-06 17:52:00,391.90999999999997
2014-07-06 17:53:00,392.17
2014-07-06 17:54:00,389.19
2014-07-06 17:55:00,303.6
2014-07-06 17:56:00,305.21
2014-07-06 17:57:00,305.22999999999996
2014-07-06 17:58:00,306.18
2014-07-06 17:59:00,308.7
2014-07-06 18:00:00,307.21999999999997
2014-07-06 18:01:00,307.9
2014-07-06 18:02:00,305.69999999999993
2014-07-06 18:03:00,306.09999999999997
2014-07-06 18:04:00,306.82
2014-07-06 18:05:00,304.17
2014-07-06 18:06:00,305.17999999999995
2014-07-06 18:07:00,307.3
2014-07-06 18:08:00,308.1
2014-07-06 18:09:00,305.02
2014-07-06 18:10:00,307.21
2014-07-06 18:11:00,342.59999999999997
2014-07-06 18:12:00,429.08
2014-07-06 18:13:00,421.5
2014-07-06 18:14:00,413.46999999999997
2014-07-06 18:15:00,413.68999999999994
2014-07-06 18:16:00,413.3999999999999
2014-07-06 18:17:00,427.13
2014-07-06 18:18:00,417.25999999999993
2014-07-06 18:19:00,417.1
2014-07-06 18:20:00,415.19999999999993
2014-07-06 18:21:00,414.90000000000003
2014-07-06 18:22:00,415.59000000000003
2014-07-06 18:23:00,415.0
2014-07-06 18:24:00,413.40000000000003
2014-07-06 18:25:00,413.8
2014-07-06 18:26:00,412.71
2014-07-06 18:27:00,412.82000000000005
2014-07-06 18:28:00,416.48999999999995
2014-07-06 18:29:00,415.38
2014-07-06 18:30:00,414.88000000000005
2014-07-06 18:31:00,413.26
2014-07-06 18:32:00,337.68
2014-07-06 18:33:00,307.4
2014-07-06 18:34:00,307.92
2014-07-06 18:35:00,304.56
2014-07-06 18:36:00,304.99
2014-07-06 18:37:00,310.90999999999997
2014-07-06 18:38:00,310.70000000000005
2014-07-06 18:39:00,314.38
2014-07-06 18:40:00,310.34000000000003
2014-07-06 18:41:00,313.40000000000003
2014-07-06 18:42:00,312.44
2014-07-06 18:43:00,311.9
2014-07-06 18:44:00,307.65000000000003
2014-07-06 18:45:00,304.79999999999995
2014-07-06 18:46:00,305.2
2014-07-06 18:47:00,311.35
2014-07-06 18:48:00,320.06
2014-07-06 18:49:00,304.87000000000006
2014-07-06 18:50:00,305.6
2014-07-06 18:51:00,304.2699999999999
2014-07-06 18:52:00,304.2
2014-07-06 18:53:00,304.7
2014-07-06 18:54:00,303.99999999999994
2014-07-06 18:55:00,306.01
2014-07-06 18:56:00,303.62
2014-07-06 18:57:00,303.29999999999995
2014-07-06 18:58:00,304.5
2014-07-06 18:59:00,306.81
2014-07-06 19:00:00,304.56
2014-07-06 19:01:00,304.09999999999997
2014-07-06 19:02:00,303.59999999999997
2014-07-06 19:03:00,305.2
2014-07-06 19:04:00,302.93999999999994
2014-07-06 19:05:00,303.21
2014-07-06 19:06:00,304.2
2014-07-06 19:07:00,304.09999999999997
2014-07-06 19:08:00,303.17
2014-07-06 19:09:00,303.25
2014-07-06 19:10:00,329.7
2014-07-06 19:11:00,432.28
2014-07-06 19:12:00,418.29
2014-07-06 19:13:00,411.34999999999997
2014-07-06 19:14:00,409.59999999999997
2014-07-06 19:15:00,1832.81
2014-07-06 19:16:00,2523.7
2014-07-06 19:17:00,2546.7
2014-07-06 19:18:00,2645.0299999999997
2014-07-06 19:19:00,2630.85
2014-07-06 19:20:00,2635.6
2014-07-06 19:21:00,2619.96
2014-07-06 19:22:00,2621.7000000000003
2014-07-06 19:23:00,2626.33
2014-07-06 19:24:00,2624.3199999999997
2014-07-06 19:25:00,2018.4
2014-07-06 19:26:00,617.6999999999999
2014-07-06 19:27:00,3643.7000000000003
2014-07-06 19:28:00,4068.99
2014-07-06 19:29:00,3235.0299999999997
2014-07-06 19:30:00,4720.599999999999
2014-07-06 19:31:00,3053.6099999999997
2014-07-06 19:32:00,1927.62
2014-07-06 19:33:00,4291.860000000001
2014-07-06 19:34:00,3090.3499999999995
2014-07-06 19:35:00,1534.7
2014-07-06 19:36:00,2177.7699999999995
2014-07-06 19:37:00,4142.200000000001
2014-07-06 19:38:00,1143.3
2014-07-06 19:39:00,2283.57
2014-07-06 19:40:00,7183.0
2014-07-06 19:41:00,5296.500000000001
2014-07-06 19:42:00,4889.5
2014-07-06 19:43:00,3063.14
2014-07-06 19:44:00,3249.0999999999995
2014-07-06 19:45:00,2126.7599999999998
2014-07-06 19:46:00,2665.8999999999996
2014-07-06 19:47:00,5039.07
2014-07-06 19:48:00,5305.740000000001
2014-07-06 19:49:00,4268.15
2014-07-06 19:50:00,5729.1
2014-07-06 19:51:00,3853.22
2014-07-06 19:52:00,2881.4700000000003
2014-07-06 19:53:00,3590.7999999999997
2014-07-06 19:54:00,4351.13
2014-07-06 19:55:00,2611.6
2014-07-06 19:56:00,2838.56
2014-07-06 19:57:00,4495.8
2014-07-06 19:58:00,2764.75
2014-07-06 19:59:00,1013.2
2014-07-06 20:00:00,361.4899999999999
2014-07-06 20:01:00,355.29999999999995
2014-07-06 20:02:00,355.29999999999995
2014-07-06 20:03:00,355.4000000000001
2014-07-06 20:04:00,348.55
2014-07-06 20:05:00,342.55999999999995
2014-07-06 20:06:00,390.37
2014-07-06 20:07:00,465.72999999999996
2014-07-06 20:08:00,452.02
2014-07-06 20:09:00,444.75
2014-07-06 20:10:00,446.88
2014-07-06 20:11:00,445.92999999999995
2014-07-06 20:12:00,445.9000000000001
2014-07-06 20:13:00,450.1600000000001
2014-07-06 20:14:00,449.03000000000003
2014-07-06 20:15:00,448.6
2014-07-06 20:16:00,453.4000000000001
2014-07-06 20:17:00,460.2
2014-07-06 20:18:00,459.09
2014-07-06 20:19:00,452.8
2014-07-06 20:20:00,451.5
2014-07-06 20:21:00,452.24
2014-07-06 20:22:00,451.5
2014-07-06 20:23:00,454.0
2014-07-06 20:24:00,450.5
2014-07-06 20:25:00,447.5900000000001
2014-07-06 20:26:00,441.96999999999997
2014-07-06 20:27:00,440.97999999999996
2014-07-06 20:28:00,443.3
2014-07-06 20:29:00,444.43
2014-07-06 20:30:00,441.35999999999996
2014-07-06 20:31:00,452.9
2014-07-06 20:32:00,561.2
2014-07-06 20:33:00,502.04
2014-07-06 20:34:00,424.43
2014-07-06 20:35:00,419.1900000000001
2014-07-06 20:36:00,414.1000000000001
2014-07-06 20:37:00,415.14
2014-07-06 20:38:00,414.98
2014-07-06 20:39:00,420.0000000000001
2014-07-06 20:40:00,416.7
2014-07-06 20:41:00,417.81
2014-07-06 20:42:00,420.39000000000004
2014-07-06 20:43:00,419.90000000000003
2014-07-06 20:44:00,419.30000000000007
2014-07-06 20:45:00,419.52
2014-07-06 20:46:00,420.39000000000004
2014-07-06 20:47:00,423.95000000000005
2014-07-06 20:48:00,417.7000000000001
2014-07-06 20:49:00,417.60999999999996
2014-07-06 20:50:00,419.22999999999996
2014-07-06 20:51:00,419.8
2014-07-06 20:52:00,418.4
2014-07-06 20:53:00,418.06000000000006
2014-07-06 20:54:00,417.52
2014-07-06 20:55:00,417.9
2014-07-06 20:56:00,416.7
2014-07-06 20:57:00,418.25999999999993
2014-07-06 20:58:00,418.89000000000004
2014-07-06 20:59:00,419.67999999999995
2014-07-06 21:00:00,422.5
2014-07-06 21:01:00,421.43000000000006
2014-07-06 21:02:00,420.68
2014-07-06 21:03:00,421.3
2014-07-06 21:04:00,416.9
2014-07-06 21:05:00,532.0600000000001
2014-07-06 21:06:00,534.03
2014-07-06 21:07:00,528.4
2014-07-06 21:08:00,529.6000000000001
2014-07-06 21:09:00,528.51
2014-07-06 21:10:00,528.36
2014-07-06 21:11:00,527.7
2014-07-06 21:12:00,529.8499999999999
2014-07-06 21:13:00,528.9
2014-07-06 21:14:00,528.1700000000001
2014-07-06 21:15:00,526.8
2014-07-06 21:16:00,524.9
2014-07-06 21:17:00,536.04
2014-07-06 21:18:00,527.93
2014-07-06 21:19:00,531.3
2014-07-06 21:20:00,523.1999999999999
2014-07-06 21:21:00,524.0
2014-07-06 21:22:00,521.0699999999999
2014-07-06 21:23:00,523.09
2014-07-06 21:24:00,523.8999999999999
2014-07-06 21:25:00,424.44000000000005
2014-07-06 21:26:00,414.40000000000003
2014-07-06 21:27:00,416.0
2014-07-06 21:28:00,417.62
2014-07-06 21:29:00,416.89000000000004
2014-07-06 21:30:00,418.20000000000005
2014-07-06 21:31:00,415.81
2014-07-06 21:32:00,416.4
2014-07-06 21:33:00,414.89000000000004
2014-07-06 21:34:00,415.00000000000006
2014-07-06 21:35:00,417.09999999999997
2014-07-06 21:36:00,417.2900000000001
2014-07-06 21:37:00,419.7
2014-07-06 21:38:00,417.24
2014-07-06 21:39:00,423.49999999999994
2014-07-06 21:40:00,416.52000000000004
2014-07-06 21:41:00,420.00999999999993
2014-07-06 21:42:00,415.4
2014-07-06 21:43:00,416.79999999999995
2014-07-06 21:44:00,416.61
2014-07-06 21:45:00,417.93
2014-07-06 21:46:00,419.5
2014-07-06 21:47:00,429.70000000000005
2014-07-06 21:48:00,415.7300000000001
2014-07-06 21:49:00,418.97
2014-07-06 21:50:00,418.3
2014-07-06 21:51:00,419.0
2014-07-06 21:52:00,417.4099999999999
2014-07-06 21:53:00,416.0799999999999
2014-07-06 21:54:00,415.69999999999993
2014-07-06 21:55:00,417.9000000000001
2014-07-06 21:56:00,416.15
2014-07-06 21:57:00,417.58
2014-07-06 21:58:00,417.80000000000007
2014-07-06 21:59:00,509.6
2014-07-06 22:00:00,537.75
2014-07-06 22:01:00,525.08
2014-07-06 22:02:00,523.6999999999999
2014-07-06 22:03:00,526.8
2014-07-06 22:04:00,525.25
2014-07-06 22:05:00,523.1200000000001
2014-07-06 22:06:00,527.22
2014-07-06 22:07:00,525.7700000000001
2014-07-06 22:08:00,527.18
2014-07-06 22:09:00,527.9
2014-07-06 22:10:00,527.1
2014-07-06 22:11:00,528.03
2014-07-06 22:12:00,529.08
2014-07-06 22:13:00,525.2
2014-07-06 22:14:00,527.0
2014-07-06 22:15:00,525.42
2014-07-06 22:16:00,524.88
2014-07-06 22:17:00,534.86
2014-07-06 22:18:00,525.01
2014-07-06 22:19:00,540.25
2014-07-06 22:20:00,515.0000000000001
2014-07-06 22:21:00,421.8
2014-07-06 22:22:00,418.50000000000006
2014-07-06 22:23:00,417.5
2014-07-06 22:24:00,418.29999999999995
2014-07-06 22:25:00,416.46999999999997
2014-07-06 22:26:00,417.05000000000007
2014-07-06 22:27:00,418.68000000000006
2014-07-06 22:28:00,416.87999999999994
2014-07-06 22:29:00,418.28000000000003
2014-07-06 22:30:00,418.40000000000003
2014-07-06 22:31:00,420.1000000000001
2014-07-06 22:32:00,418.5000000000001
2014-07-06 22:33:00,419.0
2014-07-06 22:34:00,418.8
2014-07-06 22:35:00,417.6
2014-07-06 22:36:00,417.0
2014-07-06 22:37:00,419.68
2014-07-06 22:38:00,417.1100000000001
2014-07-06 22:39:00,424.64
2014-07-06 22:40:00,418.4200000000001
2014-07-06 22:41:00,417.3999999999999
2014-07-06 22:42:00,418.09999999999997
2014-07-06 22:43:00,416.90000000000003
2014-07-06 22:44:00,418.6
2014-07-06 22:45:00,417.2000000000001
2014-07-06 22:46:00,417.3
2014-07-06 22:47:00,438.55000000000007
2014-07-06 22:48:00,415.89
2014-07-06 22:49:00,419.6
2014-07-06 22:50:00,419.91
2014-07-06 22:51:00,417.02000000000004
2014-07-06 22:52:00,420.21
2014-07-06 22:53:00,417.20000000000005
2014-07-06 22:54:00,456.29999999999995
2014-07-06 22:55:00,540.7199999999999
2014-07-06 22:56:00,535.1899999999999
2014-07-06 22:57:00,530.8999999999999
2014-07-06 22:58:00,531.98
2014-07-06 22:59:00,531.27
2014-07-06 23:00:00,529.3399999999999
2014-07-06 23:01:00,529.3
2014-07-06 23:02:00,527.8000000000001
2014-07-06 23:03:00,528.99
2014-07-06 23:04:00,526.98
2014-07-06 23:05:00,526.5
2014-07-06 23:06:00,525.7
2014-07-06 23:07:00,527.9000000000001
2014-07-06 23:08:00,540.0100000000001
2014-07-06 23:09:00,524.6000000000001
2014-07-06 23:10:00,523.95
2014-07-06 23:11:00,524.32
2014-07-06 23:12:00,523.41
2014-07-06 23:13:00,523.1899999999999
2014-07-06 23:14:00,415.90000000000003
2014-07-06 23:15:00,418.09999999999997
2014-07-06 23:16:00,418.72
2014-07-06 23:17:00,426.09999999999997
2014-07-06 23:18:00,418.5000000000001
2014-07-06 23:19:00,421.5
2014-07-06 23:20:00,420.14000000000004
2014-07-06 23:21:00,418.5999999999999
2014-07-06 23:22:00,418.9
2014-07-06 23:23:00,415.20000000000005
2014-07-06 23:24:00,342.02
2014-07-06 23:25:00,300.18000000000006
2014-07-06 23:26:00,301.50000000000006
2014-07-06 23:27:00,299.09999999999997
2014-07-06 23:28:00,300.22
2014-07-06 23:29:00,299.17999999999995
2014-07-06 23:30:00,299.50000000000006
2014-07-06 23:31:00,301.6
2014-07-06 23:32:00,300.26000000000005
2014-07-06 23:33:00,298.88
2014-07-06 23:34:00,347.5700000000001
2014-07-06 23:35:00,299.5
2014-07-06 23:36:00,298.62
2014-07-06 23:37:00,303.22
2014-07-06 23:38:00,312.58
2014-07-06 23:39:00,311.50000000000006
2014-07-06 23:40:00,307.0
2014-07-06 23:41:00,307.57000000000005
2014-07-06 23:42:00,305.79
2014-07-06 23:43:00,304.70000000000005
2014-07-06 23:44:00,307.9
2014-07-06 23:45:00,307.0300000000001
2014-07-06 23:46:00,307.25
2014-07-06 23:47:00,315.6
2014-07-06 23:48:00,306.6
2014-07-06 23:49:00,395.70000000000005
2014-07-06 23:50:00,428.65000000000003
2014-07-06 23:51:00,419.67
2014-07-06 23:52:00,419.29999999999995
2014-07-06 23:53:00,419.43000000000006
2014-07-06 23:54:00,417.87
2014-07-06 23:55:00,417.29999999999995
2014-07-06 23:56:00,418.8
2014-07-06 23:57:00,417.76
2014-07-06 23:58:00,417.93
2014-07-06 23:59:00,417.76000000000005
2014-07-07 00:00:00,418.2
2014-07-07 00:01:00,416.71000000000004
2014-07-07 00:02:00,418.01
2014-07-07 00:03:00,419.09
2014-07-07 00:04:00,417.5999999999999
2014-07-07 00:05:00,415.40000000000003
2014-07-07 00:06:00,416.66999999999996
2014-07-07 00:07:00,413.5799999999999
2014-07-07 00:08:00,413.40000000000003
2014-07-07 00:09:00,307.00000000000006
2014-07-07 00:10:00,306.90999999999997
2014-07-07 00:11:00,306.09
2014-07-07 00:12:00,306.9
2014-07-07 00:13:00,308.0
2014-07-07 00:14:00,307.57
2014-07-07 00:15:00,306.02
2014-07-07 00:16:00,308.2
2014-07-07 00:17:00,316.79999999999995
2014-07-07 00:18:00,308.59999999999997
