2014-07-06 16:23:00,442.0000000000001
2014-07-07 00:19:00,316.03000000000003
2014-07-07 00:20:00,313.2
2014-07-07 00:21:00,305.3999999999999
2014-07-07 00:22:00,309.43
2014-07-07 00:23:00,306.96000000000004
2014-07-07 00:24:00,306.2
2014-07-07 00:25:00,306.5
2014-07-07 00:26:00,309.04
2014-07-07 00:27:00,307.1
2014-07-07 00:28:00,305.90000000000003
2014-07-07 00:29:00,310.2
2014-07-07 00:30:00,308.2
2014-07-07 00:31:00,309.81
2014-07-07 00:32:00,309.46999999999997
2014-07-07 00:33:00,310.3
2014-07-07 00:34:00,309.09999999999997
2014-07-07 00:35:00,306.49
2014-07-07 00:36:00,307.23
2014-07-07 00:37:00,309.0
2014-07-07 00:38:00,308.3
2014-07-07 00:39:00,311.36
2014-07-07 00:40:00,309.21
2014-07-07 00:41:00,308.00000000000006
2014-07-07 00:42:00,307.3
2014-07-07 00:43:00,306.51
2014-07-07 00:44:00,306.0
2014-07-07 00:45:00,393.4
2014-07-07 00:46:00,427.80000000000007
2014-07-07 00:47:00,430.36999999999995
2014-07-07 00:48:00,413.46999999999997
2014-07-07 00:49:00,413.47
2014-07-07 00:50:00,416.1
2014-07-07 00:51:00,416.2
2014-07-07 00:52:00,432.55999999999995
2014-07-07 00:53:00,417.47
2014-07-07 00:54:00,418.30000000000007
2014-07-07 00:55:00,416.91
2014-07-07 00:56:00,417.38
2014-07-07 00:57:00,418.59
2014-07-07 00:58:00,418.5
2014-07-07 00:59:00,421.4
2014-07-07 01:00:00,456.75
2014-07-07 01:01:00,456.67999999999995
2014-07-07 01:02:00,428.3
2014-07-07 01:03:00,429.8
2014-07-07 01:04:00,424.64
2014-07-07 01:05:00,402.35
2014-07-07 01:06:00,316.7
2014-07-07 01:07:00,318.79
2014-07-07 01:08:00,343.5900000000001
2014-07-07 01:09:00,317.76
2014-07-07 01:10:00,315.8
2014-07-07 01:11:00,318.70000000000005
2014-07-07 01:12:00,320.89
2014-07-07 01:13:00,315.35
2014-07-07 01:14:00,318.09999999999997
2014-07-07 01:15:00,316.3
2014-07-07 01:16:00,322.0
2014-07-07 01:17:00,325.6700000000001
2014-07-07 01:18:00,318.63000000000005
2014-07-07 01:19:00,314.5
2014-07-07 01:20:00,316.67999999999995
2014-07-07 01:21:00,319.36
2014-07-07 01:22:00,314.38
2014-07-07 01:23:00,315.1
2014-07-07 01:24:00,317.71999999999997
2014-07-07 01:25:00,316.13
2014-07-07 01:26:00,315.84
2014-07-07 01:27:00,315.09999999999997
2014-07-07 01:28:00,316.5400000000001
2014-07-07 01:29:00,317.21999999999997
2014-07-07 01:30:00,320.55999999999995
2014-07-07 01:31:00,318.5
2014-07-07 01:32:00,316.79999999999995
2014-07-07 01:33:00,317.15999999999997
2014-07-07 01:34:00,319.67
2014-07-07 01:35:00,315.6
2014-07-07 01:36:00,311.7
2014-07-07 01:37:00,315.12
2014-07-07 01:38:00,316.90999999999997
2014-07-07 01:39:00,320.40000000000003
2014-07-07 01:40:00,315.40000000000003
2014-07-07 01:41:00,317.67999999999995
2014-07-07 01:42:00,474.3599999999999
2014-07-07 01:43:00,436.38999999999993
2014-07-07 01:44:00,427.3
2014-07-07 01:45:00,426.39
2014-07-07 01:46:00,425.35999999999996
2014-07-07 01:47:00,428.20000000000005
2014-07-07 01:48:00,431.17
2014-07-07 01:49:00,427.86
2014-07-07 01:50:00,426.58
2014-07-07 01:51:00,422.1700000000001
2014-07-07 01:52:00,421.75
2014-07-07 01:53:00,430.33000000000004
2014-07-07 01:54:00,431.05000000000007
2014-07-07 01:55:00,426.82
2014-07-07 01:56:00,429.24
2014-07-07 01:57:00,430.90000000000003
2014-07-07 01:58:00,429.29999999999995
2014-07-07 01:59:00,425.93999999999994
2014-07-07 02:00:00,423.4
2014-07-07 02:01:00,328.0
2014-07-07 02:02:00,316.45
2014-07-07 02:03:00,315.42999999999995
2014-07-07 02:04:00,313.99999999999994
2014-07-07 02:05:00,313.28000000000003
2014-07-07 02:06:00,313.34
2014-07-07 02:07:00,327.4
2014-07-07 02:08:00,316.0
2014-07-07 02:09:00,314.09999999999997
2014-07-07 02:10:00,315.34
2014-07-07 02:11:00,314.11
2014-07-07 02:12:00,313.6
2014-07-07 02:13:00,312.5
2014-07-07 02:14:00,310.0
2014-07-07 02:15:00,307.66
2014-07-07 02:16:00,305.7
2014-07-07 02:17:00,314.8
2014-07-07 02:18:00,309.09999999999997
2014-07-07 02:19:00,310.6
2014-07-07 02:20:00,313.68999999999994
2014-07-07 02:21:00,310.49999999999994
2014-07-07 02:22:00,311.3
2014-07-07 02:23:00,309.65999999999997
2014-07-07 02:24:00,310.32
2014-07-07 02:25:00,308.4
2014-07-07 02:26:00,306.2
2014-07-07 02:27:00,319.84
2014-07-07 02:28:00,308.27
2014-07-07 02:29:00,308.50000000000006
2014-07-07 02:30:00,310.29999999999995
2014-07-07 02:31:00,306.60999999999996
2014-07-07 02:32:00,307.39
2014-07-07 02:33:00,314.07000000000005
2014-07-07 02:34:00,307.9
2014-07-07 02:35:00,307.85999999999996
2014-07-07 02:36:00,308.83
2014-07-07 02:37:00,307.9
2014-07-07 02:38:00,383.4
2014-07-07 02:39:00,433.56000000000006
2014-07-07 02:40:00,422.28
2014-07-07 02:41:00,421.0
2014-07-07 02:42:00,420.09999999999997
2014-07-07 02:43:00,419.06
2014-07-07 02:44:00,419.71000000000004
2014-07-07 02:45:00,417.77000000000004
2014-07-07 02:46:00,417.4
2014-07-07 02:47:00,426.97
2014-07-07 02:48:00,416.91999999999996
2014-07-07 02:49:00,419.29
2014-07-07 02:50:00,419.09
2014-07-07 02:51:00,417.30000000000007
2014-07-07 02:52:00,415.06
2014-07-07 02:53:00,417.28999999999996
2014-07-07 02:54:00,414.4
2014-07-07 02:55:00,414.8
2014-07-07 02:56:00,417.87
2014-07-07 02:57:00,318.89000000000004
2014-07-07 02:58:00,310.8
2014-07-07 02:59:00,310.79999999999995
2014-07-07 03:00:00,310.98
2014-07-07 03:01:00,307.55999999999995
2014-07-07 03:02:00,308.6
2014-07-07 03:03:00,308.9
2014-07-07 03:04:00,309.71
2014-07-07 03:05:00,307.97999999999996
2014-07-07 03:06:00,306.98999999999995
2014-07-07 03:07:00,307.19999999999993
2014-07-07 03:08:00,318.43
2014-07-07 03:09:00,308.16
2014-07-07 03:10:00,307.8
2014-07-07 03:11:00,311.99999999999994
2014-07-07 03:12:00,310.78
2014-07-07 03:13:00,308.75
2014-07-07 03:14:00,305.7
2014-07-07 03:15:00,306.59999999999997
2014-07-07 03:16:00,306.59999999999997
2014-07-07 03:17:00,319.25
2014-07-07 03:18:00,310.66
2014-07-07 03:19:00,314.3
2014-07-07 03:20:00,311.12
2014-07-07 03:21:00,307.22
2014-07-07 03:22:00,307.00000000000006
2014-07-07 03:23:00,310.4
2014-07-07 03:24:00,308.49999999999994
2014-07-07 03:25:00,308.58000000000004
2014-07-07 03:26:00,309.79999999999995
2014-07-07 03:27:00,308.8
2014-07-07 03:28:00,323.59000000000003
2014-07-07 03:29:00,308.44999999999993
2014-07-07 03:30:00,310.07
2014-07-07 03:31:00,310.4
2014-07-07 03:32:00,309.8999999999999
2014-07-07 03:33:00,304.59999999999997
2014-07-07 03:34:00,306.38
2014-07-07 03:35:00,399.6
2014-07-07 03:36:00,435.1
2014-07-07 03:37:00,425.0799999999999
2014-07-07 03:38:00,424.09
2014-07-07 03:39:00,424.5999999999999
2014-07-07 03:40:00,421.99999999999994
2014-07-07 03:41:00,426.14
2014-07-07 03:42:00,422.82
2014-07-07 03:43:00,424.20000000000005
2014-07-07 03:44:00,424.3
2014-07-07 03:45:00,411.48
2014-07-07 03:46:00,417.47
2014-07-07 03:47:00,424.29999999999995
2014-07-07 03:48:00,420.80000000000007
2014-07-07 03:49:00,419.64
2014-07-07 03:50:00,418.7
2014-07-07 03:51:00,416.09999999999997
2014-07-07 03:52:00,415.7
2014-07-07 03:53:00,413.41999999999996
2014-07-07 03:54:00,356.53999999999996
2014-07-07 03:55:00,306.88
2014-07-07 03:56:00,306.2
2014-07-07 03:57:00,306.89
2014-07-07 03:58:00,309.19999999999993
2014-07-07 03:59:00,309.0
2014-07-07 04:00:00,317.09999999999997
2014-07-07 04:01:00,307.8
2014-07-07 04:02:00,313.11
2014-07-07 04:03:00,303.5
2014-07-07 04:04:00,301.3
2014-07-07 04:05:00,300.09999999999997
2014-07-07 04:06:00,301.32000000000005
2014-07-07 04:07:00,299.31999999999994
2014-07-07 04:08:00,299.7
2014-07-07 04:09:00,299.79999999999995
2014-07-07 04:10:00,303.59999999999997
2014-07-07 04:11:00,301.08000000000004
2014-07-07 04:12:00,300.09999999999997
2014-07-07 04:13:00,299.5
2014-07-07 04:14:00,299.49
2014-07-07 04:15:00,299.46999999999997
2014-07-07 04:16:00,298.7
2014-07-07 04:17:00,307.4
2014-07-07 04:18:00,299.80000000000007
2014-07-07 04:19:00,306.83
2014-07-07 04:20:00,300.5
2014-07-07 04:21:00,297.0999999999999
2014-07-07 04:22:00,300.48999999999995
2014-07-07 04:23:00,301.96
2014-07-07 04:24:00,299.30000000000007
2014-07-07 04:25:00,300.6
2014-07-07 04:26:00,299.42
2014-07-07 04:27:00,300.78000000000003
2014-07-07 04:28:00,300.49999999999994
2014-07-07 04:29:00,303.0
2014-07-07 04:30:00,298.51
2014-07-07 04:31:00,300.34
2014-07-07 04:32:00,300.90000000000003
2014-07-07 04:33:00,362.40000000000003
2014-07-07 04:34:00,421.9
2014-07-07 04:35:00,411.81
2014-07-07 04:36:00,408.39
2014-07-07 04:37:00,410.40000000000003
2014-07-07 04:38:00,411.5
2014-07-07 04:39:00,412.7699999999999
2014-07-07 04:40:00,411.46999999999997
2014-07-07 04:41:00,408.2
2014-07-07 04:42:00,408.4
2014-07-07 04:43:00,407.55999999999995
2014-07-07 04:44:00,409.40000000000003
2014-07-07 04:45:00,409.2
2014-07-07 04:46:00,407.9
2014-07-07 04:47:00,420.97999999999996
2014-07-07 04:48:00,407.15
2014-07-07 04:49:00,409.4
2014-07-07 04:50:00,408.40000000000003
2014-07-07 04:51:00,407.74
2014-07-07 04:52:00,320.17
2014-07-07 04:53:00,299.1
2014-07-07 04:54:00,299.7
2014-07-07 04:55:00,299.97
2014-07-07 04:56:00,298.77000000000004
2014-07-07 04:57:00,298.8999999999999
2014-07-07 04:58:00,300.20000000000005
2014-07-07 04:59:00,302.00000000000006
2014-07-07 05:00:00,303.76
2014-07-07 05:01:00,300.9
2014-07-07 05:02:00,300.29999999999995
2014-07-07 05:03:00,299.61
2014-07-07 05:04:00,299.98999999999995
2014-07-07 05:05:00,298.89
2014-07-07 05:06:00,300.1
2014-07-07 05:07:00,300.91
2014-07-07 05:08:00,298.57
2014-07-07 05:09:00,308.09999999999997
2014-07-07 05:10:00,299.4
2014-07-07 05:11:00,300.3
2014-07-07 05:12:00,299.5
2014-07-07 05:13:00,302.09999999999997
2014-07-07 05:14:00,298.79999999999995
2014-07-07 05:15:00,299.90999999999997
2014-07-07 05:16:00,298.9
2014-07-07 05:17:00,307.29
2014-07-07 05:18:00,301.3
2014-07-07 05:19:00,304.43
2014-07-07 05:20:00,301.95
2014-07-07 05:21:00,298.7
2014-07-07 05:22:00,299.7
2014-07-07 05:23:00,298.84999999999997
2014-07-07 05:24:00,299.57
2014-07-07 05:25:00,300.06
2014-07-07 05:26:00,301.2
2014-07-07 05:27:00,299.9
2014-07-07 05:28:00,300.51
2014-07-07 05:29:00,299.4
2014-07-07 05:30:00,300.6
2014-07-07 05:31:00,376.9
2014-07-07 05:32:00,424.86
2014-07-07 05:33:00,412.44999999999993
2014-07-07 05:34:00,411.03000000000003
2014-07-07 05:35:00,410.0
2014-07-07 05:36:00,415.49
2014-07-07 05:37:00,410.66
2014-07-07 05:38:00,409.70000000000005
2014-07-07 05:39:00,411.49999999999994
2014-07-07 05:40:00,412.71
2014-07-07 05:41:00,408.56000000000006
2014-07-07 05:42:00,409.12000000000006
2014-07-07 05:43:00,409.7
2014-07-07 05:44:00,410.2099999999999
2014-07-07 05:45:00,409.43
2014-07-07 05:46:00,408.20000000000005
2014-07-07 05:47:00,414.90000000000003
2014-07-07 05:48:00,408.64000000000004
2014-07-07 05:49:00,409.5199999999999
2014-07-07 05:50:00,365.70000000000005
2014-07-07 05:51:00,298.2
2014-07-07 05:52:00,298.2
2014-07-07 05:53:00,300.85
2014-07-07 05:54:00,307.84
2014-07-07 05:55:00,298.9
2014-07-07 05:56:00,298.19999999999993
2014-07-07 05:57:00,301.23999999999995
2014-07-07 05:58:00,298.74
2014-07-07 05:59:00,301.09999999999997
2014-07-07 06:00:00,305.4
2014-07-07 06:01:00,303.28
2014-07-07 06:02:00,302.5
2014-07-07 06:03:00,302.7
2014-07-07 06:04:00,300.6
2014-07-07 06:05:00,299.43
2014-07-07 06:06:00,299.13
2014-07-07 06:07:00,300.2
2014-07-07 06:08:00,300.64
2014-07-07 06:09:00,298.75000000000006
2014-07-07 06:10:00,301.17
2014-07-07 06:11:00,298.43
2014-07-07 06:12:00,302.72999999999996
2014-07-07 06:13:00,300.34999999999997
2014-07-07 06:14:00,302.57
2014-07-07 06:15:00,298.59999999999997
2014-07-07 06:16:00,299.20000000000005
2014-07-07 06:17:00,310.46999999999997
2014-07-07 06:18:00,302.74999999999994
2014-07-07 06:19:00,300.59999999999997
2014-07-07 06:20:00,305.59999999999997
2014-07-07 06:21:00,299.90999999999997
2014-07-07 06:22:00,299.60999999999996
2014-07-07 06:23:00,300.5
2014-07-07 06:24:00,299.0799999999999
2014-07-07 06:25:00,310.24000000000007
2014-07-07 06:26:00,299.93999999999994
2014-07-07 06:27:00,300.29999999999995
2014-07-07 06:28:00,1003.1999999999999
2014-07-07 06:29:00,734.4999999999999
2014-07-07 06:30:00,639.92
2014-07-07 06:31:00,499.34
2014-07-07 06:32:00,410.84
2014-07-07 06:33:00,412.25
2014-07-07 06:34:00,506.8
2014-07-07 06:35:00,411.91
2014-07-07 06:36:00,411.15
2014-07-07 06:37:00,410.0299999999999
2014-07-07 06:38:00,410.20000000000005
2014-07-07 06:39:00,418.07
2014-07-07 06:40:00,411.2
2014-07-07 06:41:00,410.62999999999994
2014-07-07 06:42:00,411.8999999999999
2014-07-07 06:43:00,411.5999999999999
2014-07-07 06:44:00,407.38999999999993
2014-07-07 06:45:00,406.48
2014-07-07 06:46:00,409.50000000000006
2014-07-07 06:47:00,415.5699999999999
2014-07-07 06:48:00,407.66999999999996
2014-07-07 06:49:00,408.01000000000005
2014-07-07 06:50:00,407.97
2014-07-07 06:51:00,404.2
2014-07-07 06:52:00,362.11
2014-07-07 06:53:00,298.01
2014-07-07 06:54:00,312.8
2014-07-07 06:55:00,305.5
2014-07-07 06:56:00,304.24
2014-07-07 06:57:00,304.69000000000005
2014-07-07 06:58:00,305.90000000000003
2014-07-07 06:59:00,311.37999999999994
2014-07-07 07:00:00,308.5
2014-07-07 07:01:00,307.58
2014-07-07 07:02:00,306.7
2014-07-07 07:03:00,306.96999999999997
2014-07-07 07:04:00,309.30999999999995
2014-07-07 07:05:00,299.59
2014-07-07 07:06:00,297.9
2014-07-07 07:07:00,298.0
2014-07-07 07:08:00,300.92
2014-07-07 07:09:00,301.19999999999993
2014-07-07 07:10:00,298.97999999999996
2014-07-07 07:11:00,298.8
2014-07-07 07:12:00,300.5
2014-07-07 07:13:00,299.69000000000005
2014-07-07 07:14:00,298.04
2014-07-07 07:15:00,299.7
2014-07-07 07:16:00,299.33
2014-07-07 07:17:00,306.17
2014-07-07 07:18:00,302.47999999999996
2014-07-07 07:19:00,306.0
2014-07-07 07:20:00,302.50000000000006
2014-07-07 07:21:00,299.44000000000005
2014-07-07 07:22:00,302.46
2014-07-07 07:23:00,301.18
2014-07-07 07:24:00,299.6
2014-07-07 07:25:00,298.06
2014-07-07 07:26:00,296.86
2014-07-07 07:27:00,299.2
2014-07-07 07:28:00,298.51
2014-07-07 07:29:00,302.8
2014-07-07 07:30:00,302.78999999999996
2014-07-07 07:31:00,299.5
2014-07-07 07:32:00,301.1
2014-07-07 07:33:00,413.71
2014-07-07 07:34:00,419.59
2014-07-07 07:35:00,410.40000000000003
2014-07-07 07:36:00,410.40000000000003
2014-07-07 07:37:00,408.87
2014-07-07 07:38:00,411.84999999999997
2014-07-07 07:39:00,411.7
2014-07-07 07:40:00,413.5
2014-07-07 07:41:00,409.63
2014-07-07 07:42:00,410.78
2014-07-07 07:43:00,410.4
2014-07-07 07:44:00,407.8
2014-07-07 07:45:00,409.10999999999996
2014-07-07 07:46:00,407.98
2014-07-07 07:47:00,416.6
2014-07-07 07:48:00,412.0
2014-07-07 07:49:00,410.62
2014-07-07 07:50:00,409.34000000000003
2014-07-07 07:51:00,407.28999999999996
2014-07-07 07:52:00,407.9
2014-07-07 07:53:00,406.26
2014-07-07 07:54:00,406.15999999999997
2014-07-07 07:55:00,323.06
2014-07-07 07:56:00,300.1
2014-07-07 07:57:00,300.37
2014-07-07 07:58:00,300.4
2014-07-07 07:59:00,303.90000000000003
2014-07-07 08:00:00,302.79999999999995
2014-07-07 08:01:00,301.28
2014-07-07 08:02:00,300.75
2014-07-07 08:03:00,300.49999999999994
2014-07-07 08:04:00,299.6
2014-07-07 08:05:00,298.32
2014-07-07 08:06:00,298.22999999999996
2014-07-07 08:07:00,298.82
2014-07-07 08:08:00,298.7
2014-07-07 08:09:00,301.09
2014-07-07 08:10:00,299.04
2014-07-07 08:11:00,299.73999999999995
2014-07-07 08:12:00,298.5
2014-07-07 08:13:00,299.92
2014-07-07 08:14:00,300.54
2014-07-07 08:15:00,297.24
2014-07-07 08:16:00,300.2
2014-07-07 08:17:00,311.02
2014-07-07 08:18:00,298.63
2014-07-07 08:19:00,303.6
2014-07-07 08:20:00,303.3
2014-07-07 08:21:00,300.96
2014-07-07 08:22:00,303.06999999999994
2014-07-07 08:23:00,298.71000000000004
2014-07-07 08:24:00,301.1
2014-07-07 08:25:00,298.64000000000004
2014-07-07 08:26:00,298.15
