2014-07-06 16:23:00,442.0000000000001
2014-07-07 08:27:00,298.46000000000004
2014-07-07 08:28:00,299.4
2014-07-07 08:29:00,297.90000000000003
2014-07-07 08:30:00,301.85999999999996
2014-07-07 08:31:00,299.77
2014-07-07 08:32:00,299.7
2014-07-07 08:33:00,298.6
2014-07-07 08:34:00,299.40000000000003
2014-07-07 08:35:00,298.76
2014-07-07 08:36:00,376.40000000000003
2014-07-07 08:37:00,423.18999999999994
2014-07-07 08:38:00,414.51
2014-07-07 08:39:00,415.71000000000004
2014-07-07 08:40:00,417.0
2014-07-07 08:41:00,408.0
2014-07-07 08:42:00,410.83000000000004
2014-07-07 08:43:00,409.96
2014-07-07 08:44:00,411.2
2014-07-07 08:45:00,412.12999999999994
2014-07-07 08:46:00,408.88
2014-07-07 08:47:00,420.68
2014-07-07 08:48:00,411.9
2014-07-07 08:49:00,412.79999999999995
2014-07-07 08:50:00,410.17999999999995
2014-07-07 08:51:00,407.71000000000004
2014-07-07 08:52:00,406.2
2014-07-07 08:53:00,407.5
2014-07-07 08:54:00,414.12
2014-07-07 08:55:00,407.31
2014-07-07 08:56:00,405.61999999999995
2014-07-07 08:57:00,382.96
2014-07-07 08:58:00,300.91999999999996
2014-07-07 08:59:00,305.21000000000004
2014-07-07 09:00:00,308.3
2014-07-07 09:01:00,300.0999999999999
2014-07-07 09:02:00,299.58
2014-07-07 09:03:00,300.84999999999997
2014-07-07 09:04:00,302.90000000000003
2014-07-07 09:05:00,300.09999999999997
2014-07-07 09:06:00,300.11000000000007
2014-07-07 09:07:00,297.79
2014-07-07 09:08:00,298.28000000000003
2014-07-07 09:09:00,299.99999999999994
2014-07-07 09:10:00,298.81000000000006
2014-07-07 09:11:00,300.29
2014-07-07 09:12:00,300.80000000000007
2014-07-07 09:13:00,299.79999999999995
2014-07-07 09:14:00,302.27
2014-07-07 09:15:00,299.99
2014-07-07 09:16:00,299.69
2014-07-07 09:17:00,312.1
2014-07-07 09:18:00,299.40999999999997
2014-07-07 09:19:00,306.31
2014-07-07 09:20:00,309.49999999999994
2014-07-07 09:21:00,298.99999999999994
2014-07-07 09:22:00,299.1
2014-07-07 09:23:00,299.64
2014-07-07 09:24:00,299.66999999999996
2014-07-07 09:25:00,300.09999999999997
2014-07-07 09:26:00,298.89
2014-07-07 09:27:00,298.53
2014-07-07 09:28:00,300.26
2014-07-07 09:29:00,303.49999999999994
2014-07-07 09:30:00,298.59999999999997
2014-07-07 09:31:00,299.91
2014-07-07 09:32:00,300.12
2014-07-07 09:33:00,297.69999999999993
2014-07-07 09:34:00,299.59999999999997
2014-07-07 09:35:00,300.40999999999997
2014-07-07 09:36:00,300.18000000000006
2014-07-07 09:37:00,299.2
2014-07-07 09:38:00,364.1
2014-07-07 09:39:00,426.36
2014-07-07 09:40:00,415.31999999999994
2014-07-07 09:41:00,409.1
2014-07-07 09:42:00,410.27
2014-07-07 09:43:00,408.4700000000001
2014-07-07 09:44:00,411.0
2014-07-07 09:45:00,411.3
2014-07-07 09:46:00,411.79999999999995
2014-07-07 09:47:00,424.21999999999997
2014-07-07 09:48:00,444.27
2014-07-07 09:49:00,412.17999999999995
2014-07-07 09:50:00,410.46
2014-07-07 09:51:00,410.39
2014-07-07 09:52:00,419.55
2014-07-07 09:53:00,410.7
2014-07-07 09:54:00,417.69999999999993
2014-07-07 09:55:00,411.53999999999996
2014-07-07 09:56:00,408.59
2014-07-07 09:57:00,408.9
2014-07-07 09:58:00,407.29999999999995
2014-07-07 09:59:00,832.4899999999999
2014-07-07 10:00:00,1343.3600000000001
2014-07-07 10:01:00,436.80000000000007
2014-07-07 10:02:00,338.70000000000005
2014-07-07 10:03:00,301.21999999999997
2014-07-07 10:04:00,440.9000000000001
2014-07-07 10:05:00,301.4
2014-07-07 10:06:00,337.89000000000004
2014-07-07 10:07:00,299.66999999999996
2014-07-07 10:08:00,302.5
2014-07-07 10:09:00,300.39
2014-07-07 10:10:00,304.4599999999999
2014-07-07 10:11:00,308.75
2014-07-07 10:12:00,334.1
2014-07-07 10:13:00,333.29999999999995
2014-07-07 10:14:00,335.49999999999994
2014-07-07 10:15:00,337.55999999999995
2014-07-07 10:16:00,332.52
2014-07-07 10:17:00,344.7
2014-07-07 10:18:00,332.4100000000001
2014-07-07 10:19:00,335.98
2014-07-07 10:20:00,344.7999999999999
2014-07-07 10:21:00,333.99999999999994
2014-07-07 10:22:00,330.69999999999993
2014-07-07 10:23:00,331.19999999999993
2014-07-07 10:24:00,331.51
2014-07-07 10:25:00,332.20000000000005
2014-07-07 10:26:00,330.31
2014-07-07 10:27:00,328.7
2014-07-07 10:28:00,329.4900000000001
2014-07-07 10:29:00,329.0
2014-07-07 10:30:00,331.3299999999999
2014-07-07 10:31:00,329.09
2014-07-07 10:32:00,330.84999999999997
2014-07-07 10:33:00,329.07
2014-07-07 10:34:00,337.11
2014-07-07 10:35:00,344.44
2014-07-07 10:36:00,341.19999999999993
2014-07-07 10:37:00,336.2
2014-07-07 10:38:00,436.2
2014-07-07 10:39:00,461.94
2014-07-07 10:40:00,461.23
2014-07-07 10:41:00,453.6
2014-07-07 10:42:00,457.40000000000003
2014-07-07 10:43:00,456.23999999999995
2014-07-07 10:44:00,460.2299999999999
2014-07-07 10:45:00,463.39999999999986
2014-07-07 10:46:00,458.69999999999993
2014-07-07 10:47:00,465.59000000000003
2014-07-07 10:48:00,452.9699999999999
2014-07-07 10:49:00,457.57000000000005
2014-07-07 10:50:00,455.16
2014-07-07 10:51:00,459.55
2014-07-07 10:52:00,462.81000000000006
2014-07-07 10:53:00,463.70000000000005
2014-07-07 10:54:00,465.99999999999994
2014-07-07 10:55:00,465.56
2014-07-07 10:56:00,463.59
2014-07-07 10:57:00,483.1
2014-07-07 10:58:00,462.20000000000005
2014-07-07 10:59:00,437.6300000000001
2014-07-07 11:00:00,355.16
2014-07-07 11:01:00,356.79999999999995
2014-07-07 11:02:00,354.98
2014-07-07 11:03:00,349.55
2014-07-07 11:04:00,331.82000000000005
2014-07-07 11:05:00,353.50000000000006
2014-07-07 11:06:00,338.8
2014-07-07 11:07:00,345.20000000000005
2014-07-07 11:08:00,353.42999999999995
2014-07-07 11:09:00,353.3
2014-07-07 11:10:00,345.2799999999999
2014-07-07 11:11:00,352.02
2014-07-07 11:12:00,344.9700000000001
2014-07-07 11:13:00,342.79999999999995
2014-07-07 11:14:00,341.00000000000006
2014-07-07 11:15:00,336.24
2014-07-07 11:16:00,341.25999999999993
2014-07-07 11:17:00,355.70000000000005
2014-07-07 11:18:00,343.4
2014-07-07 11:19:00,336.57000000000005
2014-07-07 11:20:00,338.19
2014-07-07 11:21:00,333.9
2014-07-07 11:22:00,330.28
2014-07-07 11:23:00,766.2
2014-07-07 11:24:00,2437.6000000000004
2014-07-07 11:25:00,2441.0699999999997
2014-07-07 11:26:00,2450.3
2014-07-07 11:27:00,2457.03
2014-07-07 11:28:00,2441.62
2014-07-07 11:29:00,2448.77
2014-07-07 11:30:00,2446.3
2014-07-07 11:31:00,2446.64
2014-07-07 11:32:00,2444.6200000000003
2014-07-07 11:33:00,1047.51
2014-07-07 11:34:00,447.62000000000006
2014-07-07 11:35:00,2443.46
2014-07-07 11:36:00,1328.23
2014-07-07 11:37:00,453.7
2014-07-07 11:38:00,1949.9499999999998
2014-07-07 11:39:00,2562.14
2014-07-07 11:40:00,1799.17
2014-07-07 11:41:00,565.03
2014-07-07 11:42:00,1357.3000000000002
2014-07-07 11:43:00,2562.79
2014-07-07 11:44:00,820.0899999999999
2014-07-07 11:45:00,560.5
2014-07-07 11:46:00,1888.05
2014-07-07 11:47:00,2370.32
2014-07-07 11:48:00,1902.4500000000003
2014-07-07 11:49:00,2558.3399999999997
2014-07-07 11:50:00,2553.32
2014-07-07 11:51:00,1307.84
2014-07-07 11:52:00,555.8399999999999
2014-07-07 11:53:00,444.4
2014-07-07 11:54:00,443.9
2014-07-07 11:55:00,441.0
2014-07-07 11:56:00,455.40000000000003
2014-07-07 11:57:00,454.2
2014-07-07 11:58:00,452.0
2014-07-07 11:59:00,453.21999999999997
2014-07-07 12:00:00,457.53999999999996
2014-07-07 12:01:00,464.09999999999997
2014-07-07 12:02:00,541.9
2014-07-07 12:03:00,452.47
2014-07-07 12:04:00,457.31
2014-07-07 12:05:00,463.7
2014-07-07 12:06:00,445.99999999999994
2014-07-07 12:07:00,442.61
2014-07-07 12:08:00,361.7
2014-07-07 12:09:00,346.83000000000004
2014-07-07 12:10:00,346.09999999999997
2014-07-07 12:11:00,344.41999999999996
2014-07-07 12:12:00,348.5
2014-07-07 12:13:00,341.4
2014-07-07 12:14:00,344.40000000000003
2014-07-07 12:15:00,336.31
2014-07-07 12:16:00,347.32000000000005
2014-07-07 12:17:00,339.49999999999994
2014-07-07 12:18:00,336.51000000000005
2014-07-07 12:19:00,335.5299999999999
2014-07-07 12:20:00,342.1
2014-07-07 12:21:00,332.1
2014-07-07 12:22:00,331.8
2014-07-07 12:23:00,331.59999999999997
2014-07-07 12:24:00,332.71
2014-07-07 12:25:00,332.18
2014-07-07 12:26:00,331.00000000000006
2014-07-07 12:27:00,331.5
2014-07-07 12:28:00,338.23
2014-07-07 12:29:00,337.48999999999995
2014-07-07 12:30:00,338.3
2014-07-07 12:31:00,343.7
2014-07-07 12:32:00,342.44
2014-07-07 12:33:00,336.37
2014-07-07 12:34:00,332.59999999999997
2014-07-07 12:35:00,334.6000000000001
2014-07-07 12:36:00,331.36
2014-07-07 12:37:00,330.73
2014-07-07 12:38:00,335.1
2014-07-07 12:39:00,331.70000000000005
2014-07-07 12:40:00,335.69
2014-07-07 12:41:00,340.86000000000007
2014-07-07 12:42:00,335.40000000000003
2014-07-07 12:43:00,337.8
2014-07-07 12:44:00,338.08
2014-07-07 12:45:00,332.56999999999994
2014-07-07 12:46:00,332.50000000000006
2014-07-07 12:47:00,370.09999999999997
2014-07-07 12:48:00,458.95
2014-07-07 12:49:00,480.65
2014-07-07 12:50:00,469.4
2014-07-07 12:51:00,444.0
2014-07-07 12:52:00,445.02000000000004
2014-07-07 12:53:00,444.43
2014-07-07 12:54:00,435.3
2014-07-07 12:55:00,414.0
2014-07-07 12:56:00,415.37
2014-07-07 12:57:00,415.07
2014-07-07 12:58:00,412.79999999999995
2014-07-07 12:59:00,413.99999999999994
2014-07-07 13:00:00,419.36000000000007
2014-07-07 13:01:00,413.68
2014-07-07 13:02:00,415.0
2014-07-07 13:03:00,415.09999999999997
2014-07-07 13:04:00,412.85
2014-07-07 13:05:00,413.35
2014-07-07 13:06:00,411.6
2014-07-07 13:07:00,411.30000000000007
2014-07-07 13:08:00,409.76
2014-07-07 13:09:00,412.52
2014-07-07 13:10:00,419.0999999999999
2014-07-07 13:11:00,411.59999999999997
2014-07-07 13:12:00,301.73
2014-07-07 13:13:00,302.46
2014-07-07 13:14:00,303.09999999999997
2014-07-07 13:15:00,303.0999999999999
2014-07-07 13:16:00,302.5999999999999
2014-07-07 13:17:00,314.02000000000004
2014-07-07 13:18:00,310.0
2014-07-07 13:19:00,302.3
2014-07-07 13:20:00,305.7
2014-07-07 13:21:00,302.49000000000007
2014-07-07 13:22:00,303.59
2014-07-07 13:23:00,304.0
2014-07-07 13:24:00,307.91999999999996
2014-07-07 13:25:00,316.29999999999995
2014-07-07 13:26:00,325.24000000000007
2014-07-07 13:27:00,325.6
2014-07-07 13:28:00,324.4
2014-07-07 13:29:00,324.38000000000005
2014-07-07 13:30:00,330.18999999999994
2014-07-07 13:31:00,328.29999999999995
2014-07-07 13:32:00,331.4
2014-07-07 13:33:00,328.98
2014-07-07 13:34:00,335.55
2014-07-07 13:35:00,335.6
2014-07-07 13:36:00,332.88
2014-07-07 13:37:00,330.41999999999996
2014-07-07 13:38:00,330.8
2014-07-07 13:39:00,329.3
2014-07-07 13:40:00,334.0
2014-07-07 13:41:00,329.0
2014-07-07 13:42:00,329.56
2014-07-07 13:43:00,331.7
2014-07-07 13:44:00,330.69999999999993
2014-07-07 13:45:00,328.87
2014-07-07 13:46:00,332.72999999999996
2014-07-07 13:47:00,343.1
2014-07-07 13:48:00,331.3
2014-07-07 13:49:00,331.73
2014-07-07 13:50:00,376.6700000000001
2014-07-07 13:51:00,456.8
2014-07-07 13:52:00,441.79999999999995
2014-07-07 13:53:00,436.55999999999995
2014-07-07 13:54:00,437.59999999999997
2014-07-07 13:55:00,438.00000000000006
2014-07-07 13:56:00,439.7
2014-07-07 13:57:00,440.68
2014-07-07 13:58:00,441.57
2014-07-07 13:59:00,441.30999999999995
2014-07-07 14:00:00,446.8
2014-07-07 14:01:00,471.87
2014-07-07 14:02:00,486.27
2014-07-07 14:03:00,451.15000000000003
2014-07-07 14:04:00,449.40000000000003
2014-07-07 14:05:00,450.58
2014-07-07 14:06:00,445.55000000000007
2014-07-07 14:07:00,448.3
2014-07-07 14:08:00,447.0
2014-07-07 14:09:00,446.74
2014-07-07 14:10:00,444.62000000000006
2014-07-07 14:11:00,449.18000000000006
2014-07-07 14:12:00,405.95
2014-07-07 14:13:00,351.34000000000003
2014-07-07 14:14:00,339.94
2014-07-07 14:15:00,335.70000000000005
2014-07-07 14:16:00,912.98
2014-07-07 14:17:00,3242.8999999999996
2014-07-07 14:18:00,3227.54
2014-07-07 14:19:00,336.6
2014-07-07 14:20:00,338.91
2014-07-07 14:21:00,334.0
2014-07-07 14:22:00,337.06999999999994
2014-07-07 14:23:00,340.8
2014-07-07 14:24:00,339.75
2014-07-07 14:25:00,337.90000000000003
2014-07-07 14:26:00,340.2
2014-07-07 14:27:00,338.92
2014-07-07 14:28:00,341.09
2014-07-07 14:29:00,342.72999999999996
2014-07-07 14:30:00,334.90000000000003
2014-07-07 14:31:00,337.1
2014-07-07 14:32:00,339.69
2014-07-07 14:33:00,349.32
2014-07-07 14:34:00,342.0
2014-07-07 14:35:00,346.49999999999994
2014-07-07 14:36:00,351.34000000000003
2014-07-07 14:37:00,343.97999999999996
2014-07-07 14:38:00,341.29999999999995
2014-07-07 14:39:00,340.70000000000005
2014-07-07 14:40:00,347.6
2014-07-07 14:41:00,344.56999999999994
2014-07-07 14:42:00,348.70000000000005
2014-07-07 14:43:00,345.1
2014-07-07 14:44:00,342.6000000000001
2014-07-07 14:45:00,341.34000000000003
2014-07-07 14:46:00,342.8
2014-07-07 14:47:00,353.2
2014-07-07 14:48:00,395.2900000000001
2014-07-07 14:49:00,471.82000000000005
2014-07-07 14:50:00,453.00000000000006
2014-07-07 14:51:00,454.9000000000001
2014-07-07 14:52:00,449.71999999999997
2014-07-07 14:53:00,453.03999999999996
2014-07-07 14:54:00,451.29999999999995
2014-07-07 14:55:00,448.90000000000003
2014-07-07 14:56:00,448.86
2014-07-07 14:57:00,449.57000000000005
2014-07-07 14:58:00,452.71999999999997
2014-07-07 14:59:00,453.09999999999997
2014-07-07 15:00:00,452.30000000000007
2014-07-07 15:01:00,450.76000000000005
2014-07-07 15:02:00,450.5799999999999
2014-07-07 15:03:00,453.1
2014-07-07 15:04:00,450.2
2014-07-07 15:05:00,447.16
2014-07-07 15:06:00,459.29999999999995
2014-07-07 15:07:00,447.0
2014-07-07 15:08:00,442.30000000000007
2014-07-07 15:09:00,351.57
2014-07-07 15:10:00,343.12
2014-07-07 15:11:00,340.0
2014-07-07 15:12:00,340.80000000000007
2014-07-07 15:13:00,339.7300000000001
2014-07-07 15:14:00,344.79999999999995
2014-07-07 15:15:00,340.09999999999997
2014-07-07 15:16:00,340.5
2014-07-07 15:17:00,351.47
2014-07-07 15:18:00,341.09999999999997
2014-07-07 15:19:00,340.20000000000005
2014-07-07 15:20:00,342.7
2014-07-07 15:21:00,340.41
2014-07-07 15:22:00,343.78
2014-07-07 15:23:00,337.5
2014-07-07 15:24:00,342.4
2014-07-07 15:25:00,341.93000000000006
2014-07-07 15:26:00,340.91
2014-07-07 15:27:00,347.8
2014-07-07 15:28:00,337.90000000000003
2014-07-07 15:29:00,336.66999999999996
2014-07-07 15:30:00,335.52
2014-07-07 15:31:00,342.6000000000001
2014-07-07 15:32:00,341.7000000000001
2014-07-07 15:33:00,337.99
2014-07-07 15:34:00,337.64
2014-07-07 15:35:00,337.78999999999996
2014-07-07 15:36:00,337.5
2014-07-07 15:37:00,343.59
2014-07-07 15:38:00,338.78999999999996
2014-07-07 15:39:00,335.6
2014-07-07 15:40:00,346.5999999999999
2014-07-07 15:41:00,334.09999999999997
2014-07-07 15:42:00,343.15
2014-07-07 15:43:00,346.8
2014-07-07 15:44:00,333.2
2014-07-07 15:45:00,339.82
2014-07-07 15:46:00,337.22
2014-07-07 15:47:00,462.79999999999995
2014-07-07 15:48:00,463.79999999999995
2014-07-07 15:49:00,452.3
2014-07-07 15:50:00,453.0
2014-07-07 15:51:00,449.29999999999995
2014-07-07 15:52:00,449.69999999999993
2014-07-07 15:53:00,446.90999999999997
2014-07-07 15:54:00,447.33
2014-07-07 15:55:00,450.5
2014-07-07 15:56:00,453.4
2014-07-07 15:57:00,447.03
2014-07-07 15:58:00,450.0399999999999
2014-07-07 15:59:00,453.3
2014-07-07 16:00:00,459.50999999999993
2014-07-07 16:01:00,447.6
2014-07-07 16:02:00,447.22999999999996
2014-07-07 16:03:00,447.3
2014-07-07 16:04:00,446.6
2014-07-07 16:05:00,442.8299999999999
2014-07-07 16:06:00,445.04
2014-07-07 16:07:00,340.0
2014-07-07 16:08:00,336.70000000000005
2014-07-07 16:09:00,347.86
2014-07-07 16:10:00,338.17
2014-07-07 16:11:00,341.69999999999993
2014-07-07 16:12:00,337.4
2014-07-07 16:13:00,342.18
2014-07-07 16:14:00,340.99000000000007
2014-07-07 16:15:00,341.5
2014-07-07 16:16:00,343.9
2014-07-07 16:17:00,351.21000000000004
2014-07-07 16:18:00,341.71
2014-07-07 16:19:00,344.12000000000006
2014-07-07 16:20:00,349.79999999999995
2014-07-07 16:21:00,345.9
2014-07-07 16:22:00,349.27000000000004
