2013-04-04 19:47:00,21.780026199499417
2013-04-04 19:48:00,21.879026318630736
2013-04-04 19:49:00,21.780026199515557
2013-04-04 19:50:00,21.780026199528763
2013-04-04 19:51:00,21.888926330540933
2013-04-04 19:52:00,21.780026199514236
2013-04-04 19:53:00,21.997826461553103
2013-04-04 19:54:00,21.671126068487535
2013-04-04 19:55:00,22.106726592579804
2013-04-04 19:56:00,21.780026199485178
2013-04-04 19:57:00,21.780026199528763
2013-04-04 19:58:00,21.780026199528763
2013-04-04 19:59:00,21.67112607592553
2013-04-04 20:00:00,21.78002624107783
2013-04-04 20:01:00,21.81796880319461
2013-04-04 20:02:00,21.812386998524904
2013-04-04 20:03:00,21.813410697482105
2013-04-04 20:04:00,21.813229529987925
2013-04-04 20:05:00,21.941736296382366
2013-04-04 20:06:00,21.79039417281707
2013-04-04 20:07:00,21.700530312991727
2013-04-04 20:08:00,21.576367482767296
2013-04-04 20:09:00,21.855411127580645
2013-04-04 20:10:00,21.67728112322773
2013-04-04 20:11:00,21.83860139091796
2013-04-04 20:12:00,22.20166185819484
2013-04-04 20:13:00,21.751734332028242
2013-04-04 20:14:00,21.7150020746136
2013-04-04 20:15:00,22.095282580254306
2013-04-04 20:16:00,21.774459703584878
2013-04-04 20:17:00,21.823994506184928
2013-04-04 20:18:00,21.815487029213084
2013-04-04 20:19:00,21.81627612189551
2013-04-04 20:20:00,21.827829272319804
2013-04-04 20:21:00,21.81445949072347
2013-04-04 20:22:00,22.081342900155068
2013-04-04 20:23:00,21.91296750961134
2013-04-04 20:24:00,21.920037605254468
2013-04-04 20:25:00,21.914933853328108
2013-04-04 20:26:00,21.942000453009538
2013-04-04 20:27:00,22.140544916338666
2013-04-04 20:28:00,21.762224212782215
2013-04-04 20:29:00,21.829807027524772
2013-04-04 20:30:00,21.817770127923346
2013-04-04 20:31:00,21.819937126604188
2013-04-04 20:32:00,21.819147430863005
2013-04-04 20:33:00,21.82728119729903
2013-04-04 20:34:00,21.814245319076193
2013-04-04 20:35:00,21.8200658699811
2013-04-04 20:36:00,21.94795011944091
2013-04-04 20:37:00,22.054084726585216
2013-04-04 20:38:00,22.040921374925095
2013-04-04 20:39:00,21.77008903891871
2013-04-04 20:40:00,22.085239914989497
2013-04-04 20:41:00,21.88899614957914
2013-04-04 20:42:00,21.80712286528337
2013-04-04 20:43:00,22.078640267478242
2013-04-04 20:44:00,22.03033801965054
2013-04-04 20:45:00,22.365683149266538
2013-04-04 20:46:00,21.850908798657596
2013-04-04 20:47:00,21.946192476528985
2013-04-04 20:48:00,22.03437497141407
2013-04-04 20:49:00,21.781315441270504
2013-04-04 20:50:00,22.075496045822373
2013-04-04 20:51:00,22.132272208435285
2013-04-04 20:52:00,21.888239645988396
2013-04-04 20:53:00,21.803840423150756
2013-04-04 20:54:00,22.180267494944
2013-04-04 20:55:00,21.883845972468905
2013-04-04 20:56:00,22.331692518705683
2013-04-04 20:57:00,21.715054577202427
2013-04-04 20:58:00,21.838112791380087
2013-04-04 20:59:00,21.81919757928759
2013-04-04 21:00:00,22.046162643357537
2013-04-04 21:01:00,21.9152338618349
2013-04-04 21:02:00,21.805565714099618
2013-04-04 21:03:00,21.932031442075168
2013-04-04 21:04:00,22.052795157025876
2013-04-04 21:05:00,21.788463819338965
2013-04-04 21:06:00,22.203715155320978
2013-04-04 21:07:00,21.879356621711214
2013-04-04 21:08:00,22.05040152847804
2013-04-04 21:09:00,22.03581321526489
2013-04-04 21:10:00,25.027900742342904
2013-04-04 21:11:00,21.372164160286157
2013-04-04 21:12:00,21.89629644559792
2013-04-04 21:13:00,21.93027634803118
2013-04-04 21:14:00,22.188552632678142
2013-04-04 21:15:00,21.875030010017976
2013-04-04 21:16:00,21.802210853510275
2013-04-04 21:17:00,22.0905601668355
2013-04-04 21:18:00,21.99724716555942
2013-04-04 21:19:00,22.048598537491372
2013-04-04 21:20:00,22.01292345305829
2013-04-04 21:21:00,21.87359712553898
2013-04-04 21:22:00,21.718217792337963
2013-04-04 21:23:00,21.833860252736837
2013-04-04 21:24:00,22.0544259717075
2013-04-04 21:25:00,21.785468057657436
2013-04-04 21:26:00,21.946074376999476
2013-04-04 21:27:00,21.910191127512366
2013-04-04 21:28:00,21.81121311365189
2013-04-04 21:29:00,22.20539497300512
2013-04-04 21:30:00,21.75184678076873
2013-04-04 21:31:00,21.830786336130814
2013-04-04 21:32:00,21.810621990702018
2013-04-04 21:33:00,21.81801429176988
2013-04-04 21:34:00,21.82292484976021
2013-04-04 21:35:00,21.825921524325892
2013-04-04 21:36:00,21.8113739866161
2013-04-04 21:37:00,21.824471790009408
2013-04-04 21:38:00,21.818575881066767
2013-04-04 21:39:00,21.81636035312833
2013-04-04 21:40:00,21.831184045003166
2013-04-04 21:41:00,21.677684811651208
2013-04-04 21:42:00,21.844693957865527
2013-04-04 21:43:00,21.815035994641296
2013-04-04 21:44:00,21.82052497840655
2013-04-04 21:45:00,21.819416766786603
2013-04-04 21:46:00,21.819398826631108
2013-04-04 21:47:00,21.819268270490088
2013-04-04 21:48:00,21.81977577847752
2013-04-04 21:49:00,21.81932231746231
2013-04-04 21:50:00,21.819526207858914
2013-04-04 21:51:00,21.8196027402656
2013-04-04 21:52:00,21.815289354408712
2013-04-04 21:53:00,21.82439479755379
2013-04-04 21:54:00,21.947098157344602
2013-04-04 21:55:00,21.79678661744237
2013-04-04 21:56:00,21.823527079531623
2013-04-04 21:57:00,21.818773187365906
2013-04-04 21:58:00,21.948101076758363
2013-04-04 21:59:00,21.925091948549273
2013-04-04 22:00:00,21.683900152122234
2013-04-04 22:01:00,21.843627510149698
2013-04-04 22:02:00,21.686725447077873
2013-04-04 22:03:00,21.843116596544867
2013-04-04 22:04:00,21.815435552530055
2013-04-04 22:05:00,21.82387438513597
2013-04-04 22:06:00,21.814951857037826
2013-04-04 22:07:00,21.820302821949802
2013-04-04 22:08:00,21.819350876278953
2013-04-04 22:09:00,21.951795767322533
2013-04-04 22:10:00,21.924463955274604
2013-04-04 22:11:00,21.922070728557422
2013-04-04 22:12:00,21.804662433153933
2013-04-04 22:13:00,21.818332491449123
2013-04-04 22:14:00,21.95193885594405
2013-04-04 22:15:00,21.795926247453266
2013-04-04 22:16:00,21.823683378318982
2013-04-04 22:17:00,21.935417637815327
2013-04-04 22:18:00,22.18441959878861
2013-04-04 22:19:00,22.011505438402494
2013-04-04 22:20:00,21.789127441554893
2013-04-04 22:21:00,21.824804867072952
2013-04-04 22:22:00,21.818586157380913
2013-04-04 22:23:00,21.944616897834305
2013-04-04 22:24:00,21.79711081869298
2013-04-04 22:25:00,0.0
2013-04-04 22:26:00,0.6916699013111824
2013-04-04 22:27:00,0.0
2013-04-04 22:28:00,0.03139804719872552
2013-04-04 22:29:00,0.009747008086384228
2013-04-04 22:30:00,0.0019213992774785977
2013-04-04 22:31:00,0.0
2013-04-04 22:32:00,0.007308792894002652
2013-04-04 22:33:00,0.00605012069823431
2013-04-04 22:34:00,0.010070751252948871
2013-04-04 22:35:00,0.001913687339987064
2013-04-04 22:36:00,0.0
2013-04-04 22:37:00,0.13364449234033174
2013-04-04 22:38:00,0.0
2013-04-04 22:39:00,0.003999301734926401
2013-04-04 22:40:00,0.0
2013-04-04 22:41:00,0.0
2013-04-04 22:42:00,0.0
2013-04-04 22:43:00,1.7993273634986366e-05
2013-04-04 22:44:00,0.0
2013-04-04 22:45:00,0.0
2013-04-04 22:46:00,0.0
2013-04-04 22:47:00,0.0
2013-04-04 22:48:00,0.02602809980671363
2013-04-04 22:49:00,0.0
2013-04-04 22:50:00,0.000825928416469571
2013-04-04 22:51:00,0.0
2013-04-04 22:52:00,3.749265305229456e-05
2013-04-04 22:53:00,1.1638978755665082e-05
2013-04-04 22:54:00,2.2943578854940184e-06
2013-04-04 22:55:00,0.0
2013-04-04 22:56:00,8.727486781952727e-06
2013-04-04 22:57:00,7.224496469073805e-06
2013-04-04 22:58:00,1.2025562865832076e-05
2013-04-04 22:59:00,2.285148499011005e-06
2013-04-04 23:00:00,0.0
2013-04-04 23:01:00,0.00015958593390087098
2013-04-04 23:02:00,0.0
2013-04-04 23:03:00,4.7755974897554265e-06
2013-04-04 23:04:00,0.0
2013-04-04 23:05:00,0.0
2013-04-04 23:06:00,0.0
2013-04-04 23:07:00,2.1485908646857808e-08
2013-04-04 23:08:00,0.0
2013-04-04 23:09:00,0.0
2013-04-04 23:10:00,0.0
2013-04-04 23:11:00,0.0
2013-04-04 23:12:00,3.108035761907211e-05
2013-04-04 23:13:00,0.0
2013-04-04 23:14:00,9.862475838451192e-07
2013-04-04 23:15:00,0.0
2013-04-04 23:16:00,4.477027034652329e-08
2013-04-04 23:17:00,1.389819559988517e-08
2013-04-04 23:18:00,2.7397107013286023e-09
2013-04-04 23:19:00,0.0
2013-04-04 23:20:00,1.0421560254953029e-08
2013-04-04 23:21:00,8.626827766578427e-09
2013-04-04 23:22:00,1.4359818707469791e-08
2013-04-04 23:23:00,2.7287130731383927e-09
2013-04-04 23:24:00,0.0
2013-04-04 23:25:00,1.905628122269236e-07
2013-04-04 23:26:00,0.0
2013-04-04 23:27:00,5.702578323857832e-09
2013-04-04 23:28:00,0.0
2013-04-04 23:29:00,0.0
2013-04-04 23:30:00,0.0
2013-04-04 23:31:00,2.5656491405960246e-11
2013-04-04 23:32:00,0.0
2013-04-04 23:33:00,0.0
2013-04-04 23:34:00,0.0
2013-04-04 23:35:00,0.0
2013-04-04 23:36:00,3.7113298200902436e-08
2013-04-04 23:37:00,0.0
2013-04-04 23:38:00,1.1776859558823163e-09
2013-04-04 23:39:00,0.0
2013-04-04 23:40:00,5.3460530096525384e-11
2013-04-04 23:41:00,1.659594411053036e-11
2013-04-04 23:42:00,3.2715099830026065e-12
2013-04-04 23:43:00,0.0
2013-04-04 23:44:00,1.2444466644418795e-11
2013-04-04 23:45:00,1.0301362542398705e-11
2013-04-04 23:46:00,1.7147171871454155e-11
2013-04-04 23:47:00,3.2583768795500555e-12
2013-04-04 23:48:00,0.0
2013-04-04 23:49:00,2.2755254499053004e-10
2013-04-04 23:50:00,0.0
2013-04-04 23:51:00,6.809493389988053e-12
2013-04-04 23:52:00,0.0
2013-04-04 23:53:00,0.0
2013-04-04 23:54:00,0.0
2013-04-04 23:55:00,3.0636616867510406e-14
2013-04-04 23:56:00,0.0
2013-04-04 23:57:00,0.0
2013-04-04 23:58:00,0.0
2013-04-04 23:59:00,0.0
2013-04-05 00:00:00,4.4317279750471206e-11
2013-04-05 00:01:00,0.0
2013-04-05 00:02:00,1.4062840136703958e-12
2013-04-05 00:03:00,0.0
2013-04-05 00:04:00,6.3837637255265e-14
2013-04-05 00:05:00,1.981734671529034e-14
2013-04-05 00:06:00,3.906535665862645e-15
2013-04-05 00:07:00,0.0
2013-04-05 00:08:00,1.4860034992404313e-14
2013-04-05 00:09:00,1.2300937621712087e-14
2013-04-05 00:10:00,2.047557209313794e-14
2013-04-05 00:11:00,3.890852429191018e-15
2013-04-05 00:12:00,0.0
2013-04-05 00:13:00,2.7172227428091825e-13
2013-04-05 00:14:00,0.0
2013-04-05 00:15:00,8.131269330277619e-15
2013-04-05 00:16:00,0.0
2013-04-05 00:17:00,0.0
2013-04-05 00:18:00,0.0
2013-04-05 00:19:00,3.658342359581474e-17
2013-04-05 00:20:00,0.0
2013-04-05 00:21:00,0.0
2013-04-05 00:22:00,0.0
2013-04-05 00:23:00,0.0
2013-04-05 00:24:00,5.291961048166204e-14
2013-04-05 00:25:00,0.0
2013-04-05 00:26:00,1.6792547429363574e-15
2013-04-05 00:27:00,0.0
2013-04-05 00:28:00,7.622902210241388e-17
2013-04-05 00:29:00,2.366404877109932e-17
2013-04-05 00:30:00,4.664824801986466e-18
2013-04-05 00:31:00,0.0
2013-04-05 00:32:00,1.7744484057459884e-17
2013-04-05 00:33:00,1.4688645870919716e-17
2013-04-05 00:34:00,2.445004083963468e-17
2013-04-05 00:35:00,4.646096257542594e-18
2013-04-05 00:36:00,0.0
2013-04-05 00:37:00,3.244656935982288e-16
2013-04-05 00:38:00,0.0
2013-04-05 00:39:00,9.70961232134029e-18
2013-04-05 00:40:00,0.0
2013-04-05 00:41:00,0.0
2013-04-05 00:42:00,0.0
2013-04-05 00:43:00,4.3684551978391137e-20
2013-04-05 00:44:00,0.0
2013-04-05 00:45:00,0.0
2013-04-05 00:46:00,0.0
2013-04-05 00:47:00,0.0
2013-04-05 00:48:00,6.319172091109807e-17
2013-04-05 00:49:00,0.0
2013-04-05 00:50:00,2.0052112263683737e-18
2013-04-05 00:51:00,0.0
2013-04-05 00:52:00,9.102567169669264e-20
2013-04-05 00:53:00,2.825742579398389e-20
2013-04-05 00:54:00,5.5703037920230676e-21
2013-04-05 00:55:00,0.0
2013-04-05 00:56:00,2.1188827255547636e-20
2013-04-05 00:57:00,1.7539826975503124e-20
2013-04-05 00:58:00,2.919598506652464e-20
2013-04-05 00:59:00,5.547938614273874e-21
2013-04-05 01:00:00,0.0
2013-04-05 01:01:00,3.874470232548504e-19
2013-04-05 01:02:00,0.0
2013-04-05 01:03:00,1.1594324034954134e-20
2013-04-05 01:04:00,0.0
2013-04-05 01:05:00,0.0
2013-04-05 01:06:00,0.0
2013-04-05 01:07:00,5.2164064868195545e-23
2013-04-05 01:08:00,0.0
2013-04-05 01:09:00,0.0
2013-04-05 01:10:00,0.0
2013-04-05 01:11:00,0.0
2013-04-05 01:12:00,7.545772834230988e-20
2013-04-05 01:13:00,0.0
2013-04-05 01:14:00,2.3944384133897585e-21
2013-04-05 01:15:00,0.0
2013-04-05 01:16:00,1.086944667439423e-22
2013-04-05 01:17:00,3.374241323731906e-23
2013-04-05 01:18:00,6.651543338179293e-24
2013-04-05 01:19:00,0.0
2013-04-05 01:20:00,2.5301744418806596e-23
2013-04-05 01:21:00,2.094444464344106e-23
2013-04-05 01:22:00,3.4863154200664546e-23
2013-04-05 01:23:00,6.624835380408024e-24
2013-04-05 01:24:00,0.0
2013-04-05 01:25:00,4.626535217462018e-22
2013-04-05 01:26:00,0.0
2013-04-05 01:27:00,1.3844873037007007e-23
2013-04-05 01:28:00,0.0
2013-04-05 01:29:00,0.0
2013-04-05 01:30:00,0.0
2013-04-05 01:31:00,6.228951746876845e-26
2013-04-05 01:32:00,0.0
2013-04-05 01:33:00,0.0
2013-04-05 01:34:00,0.0
2013-04-05 01:35:00,0.0
2013-04-05 01:36:00,9.01046637832876e-23
2013-04-05 01:37:00,0.0
2013-04-05 01:38:00,2.8592176425722884e-24
2013-04-05 01:39:00,0.0
2013-04-05 01:40:00,1.2979291314781105e-25
2013-04-05 01:41:00,4.029207966000944e-26
2013-04-05 01:42:00,7.942659939487569e-27
2013-04-05 01:43:00,0.0
2013-04-05 01:44:00,3.0213010985164353e-26
2013-04-05 01:45:00,2.500992524241156e-26
2013-04-05 01:46:00,4.1630365204320707e-26
2013-04-05 01:47:00,7.910765938286756e-27
2013-04-05 01:48:00,0.0
2013-04-05 01:49:00,5.5245818998941925e-25
2013-04-05 01:50:00,0.0
2013-04-05 01:51:00,1.653227120727111e-26
2013-04-05 01:52:00,0.0
2013-04-05 01:53:00,0.0
2013-04-05 01:54:00,0.0
2013-04-05 01:55:00,7.43803995393318e-29
2013-04-05 01:56:00,0.0
2013-04-05 01:57:00,0.0
2013-04-05 01:58:00,0.0
2013-04-05 01:59:00,0.0
2013-04-05 02:00:00,1.075946839887437e-25
2013-04-05 02:01:00,0.0
2013-04-05 02:02:00,3.414214156388872e-27
2013-04-05 02:03:00,0.0
2013-04-05 02:04:00,1.5498673306968549e-28
2013-04-05 02:05:00,4.811308758239655e-29
2013-04-05 02:06:00,9.484392374358171e-30
2013-04-05 02:07:00,0.0
2013-04-05 02:08:00,3.6077592820484154e-29
2013-04-05 02:09:00,2.9864547438687745e-29
2013-04-05 02:10:00,4.9711144811219645e-29
2013-04-05 02:11:00,9.446305324872889e-30
2013-04-05 02:12:00,0.0
2013-04-05 02:13:00,6.596946469453545e-28
2013-04-05 02:14:00,0.0
2013-04-05 02:15:00,1.9741314386935747e-29
2013-04-05 02:16:00,0.0
2013-04-05 02:17:00,0.0
2013-04-05 02:18:00,0.0
2013-04-05 02:19:00,8.881821629786354e-32
2013-04-05 02:20:00,0.0
2013-04-05 02:21:00,0.0
2013-04-05 02:22:00,0.0
2013-04-05 02:23:00,0.0
2013-04-05 02:24:00,1.2847965395532417e-28
2013-04-05 02:25:00,0.0
2013-04-05 02:26:00,4.076939835611508e-30
2013-04-05 02:27:00,0.0
2013-04-05 02:28:00,1.8507087055098655e-31
2013-04-05 02:29:00,5.745221433702529e-32
2013-04-05 02:30:00,1.1325387136816907e-32
2013-04-05 02:31:00,0.0
2013-04-05 02:32:00,4.308053587773089e-32
2013-04-05 02:33:00,3.5661489791467714e-32
2013-04-05 02:34:00,5.936046696476185e-32
2013-04-05 02:35:00,1.1279904498102545e-32
2013-04-05 02:36:00,0.0
2013-04-05 02:37:00,7.87746539184605e-31
2013-04-05 02:38:00,0.0
2013-04-05 02:39:00,2.3573257953355683e-32
2013-04-05 02:40:00,0.0
2013-04-05 02:41:00,0.0
2013-04-05 02:42:00,0.0
2013-04-05 02:43:00,1.0605852610623059e-34
2013-04-05 02:44:00,0.0
2013-04-05 02:45:00,0.0
2013-04-05 02:46:00,0.0
2013-04-05 02:47:00,0.0
2013-04-05 02:48:00,1.5341855999323136e-31
2013-04-05 02:49:00,0.0
2013-04-05 02:50:00,4.868305754076087e-33
2013-04-05 02:51:00,0.0
2013-04-05 02:52:00,2.2099457449109455e-34
2013-04-05 02:53:00,6.860413866756624e-35
2013-04-05 02:54:00,1.3523733385973303e-35
2013-04-05 02:55:00,0.0
2013-04-05 02:56:00,5.144280497724048e-35
2013-04-05 02:57:00,4.258366401693703e-35
2013-04-05 02:58:00,7.088279804570709e-35
2013-04-05 02:59:00,1.3469419112600987e-35
2013-04-05 03:00:00,0.0
2013-04-05 03:01:00,9.406543055498283e-34
2013-04-05 03:02:00,0.0
2013-04-05 03:03:00,2.8149011744789987e-35
2013-04-05 03:04:00,0.0
2013-04-05 03:05:00,0.0
2013-04-05 03:06:00,0.0
2013-04-05 03:07:00,1.2664531476406792e-37
2013-04-05 03:08:00,0.0
2013-04-05 03:09:00,0.0
2013-04-05 03:10:00,0.0
2013-04-05 03:11:00,0.0
2013-04-05 03:12:00,1.8319830281128608e-34
2013-04-05 03:13:00,0.0
2013-04-05 03:14:00,5.813281988650072e-36
2013-04-05 03:15:00,0.0
2013-04-05 03:16:00,2.638913504275382e-37
2013-04-05 03:17:00,8.192073876751381e-38
2013-04-05 03:18:00,1.6148795841189388e-38
2013-04-05 03:19:00,0.0
2013-04-05 03:20:00,6.142825593992556e-38
2013-04-05 03:21:00,5.084948642670669e-38
2013-04-05 03:22:00,8.464170374150044e-38
2013-04-05 03:23:00,1.6083935042305525e-38
2013-04-05 03:24:00,0.0
2013-04-05 03:25:00,1.1232426656743136e-36
2013-04-05 03:26:00,0.0
2013-04-05 03:27:00,3.3612955145028306e-38
2013-04-05 03:28:00,0.0
2013-04-05 03:29:00,0.0
2013-04-05 03:30:00,0.0
