2013-04-04 19:47:00,21.780026199499417
2013-04-05 03:31:00,1.512281599654211e-40
2013-04-05 03:32:00,0.0
2013-04-05 03:33:00,0.0
2013-04-05 03:34:00,0.0
2013-04-05 03:35:00,0.0
2013-04-05 03:36:00,2.187585267024822e-37
2013-04-05 03:37:00,0.0
2013-04-05 03:38:00,6.941685503476939e-39
2013-04-05 03:39:00,0.0
2013-04-05 03:40:00,3.1511472619105423e-40
2013-04-05 03:41:00,9.782219514094681e-41
2013-04-05 03:42:00,1.9283403456540918e-41
2013-04-05 03:43:00,0.0
2013-04-05 03:44:00,7.33519610660899e-41
2013-04-05 03:45:00,6.071976964761455e-41
2013-04-05 03:46:00,1.010713206840996e-40
2013-04-05 03:47:00,1.920594825081031e-41
2013-04-05 03:48:00,0.0
2013-04-05 03:49:00,1.3412728550194303e-39
2013-04-05 03:50:00,0.0
2013-04-05 03:51:00,4.013749270578925e-41
2013-04-05 03:52:00,0.0
2013-04-05 03:53:00,0.0
2013-04-05 03:54:00,0.0
2013-04-05 03:55:00,1.805827275105456e-43
2013-04-05 03:56:00,0.0
2013-04-05 03:57:00,0.0
2013-04-05 03:58:00,0.0
2013-04-05 03:59:00,0.0
2013-04-05 04:00:00,2.6122126826871706e-40
2013-04-05 04:01:00,0.0
2013-04-05 04:02:00,8.289120968716604e-42
2013-04-05 04:03:00,0.0
2013-04-05 04:04:00,3.762809599541198e-43
2013-04-05 04:05:00,1.16810248615436e-43
2013-04-05 04:06:00,2.302646293411477e-44
2013-04-05 04:07:00,0.0
2013-04-05 04:08:00,8.759015065482402e-44
2013-04-05 04:09:00,7.250595207826875e-44
2013-04-05 04:10:00,1.2069005482245991e-43
2013-04-05 04:11:00,2.293396779100078e-44
2013-04-05 04:12:00,0.0
2013-04-05 04:13:00,1.601624409923902e-42
2013-04-05 04:14:00,0.0
2013-04-05 04:15:00,4.792849405106743e-44
2013-04-05 04:16:00,0.0
2013-04-05 04:17:00,0.0
2013-04-05 04:18:00,0.0
2013-04-05 04:19:00,2.156352459925746e-46
2013-04-05 04:20:00,0.0
2013-04-05 04:21:00,0.0
2013-04-05 04:22:00,0.0
2013-04-05 04:23:00,0.0
2013-04-05 04:24:00,3.1192636019495916e-43
2013-04-05 04:25:00,0.0
2013-04-05 04:26:00,9.898104199563955e-45
2013-04-05 04:27:00,0.0
2013-04-05 04:28:00,4.493200382458462e-46
2013-04-05 04:29:00,1.3948403183899266e-46
2013-04-05 04:30:00,2.7496079540684613e-47
2013-04-05 04:31:00,0.0
2013-04-05 04:32:00,1.0459208425010328e-46
2013-04-05 04:33:00,8.657992474750332e-47
2013-04-05 04:34:00,1.4411693875629644e-46
2013-04-05 04:35:00,2.7385624066567125e-47
2013-04-05 04:36:00,0.0
2013-04-05 04:37:00,1.9125122385533757e-45
2013-04-05 04:38:00,0.0
2013-04-05 04:39:00,5.723178970947223e-47
2013-04-05 04:40:00,0.0
2013-04-05 04:41:00,0.0
2013-04-05 04:42:00,0.0
2013-04-05 04:43:00,2.5749173221211146e-49
2013-04-05 04:44:00,0.0
2013-04-05 04:45:00,0.0
2013-04-05 04:46:00,0.0
2013-04-05 04:47:00,0.0
2013-04-05 04:48:00,3.7247370717297545e-46
2013-04-05 04:49:00,0.0
2013-04-05 04:50:00,1.1819403663570186e-47
2013-04-05 04:51:00,0.0
2013-04-05 04:52:00,5.365365730805642e-49
2013-04-05 04:53:00,1.6655897379444592e-49
2013-04-05 04:54:00,3.2833283699319477e-50
2013-04-05 04:55:00,0.0
2013-04-05 04:56:00,1.2489422618864062e-49
2013-04-05 04:57:00,1.0338576564295666e-49
2013-04-05 04:58:00,1.7209116415631083e-49
2013-04-05 04:59:00,3.2701380430541413e-50
2013-04-05 05:00:00,0.0
2013-04-05 05:01:00,2.283745827019602e-48
2013-04-05 05:02:00,0.0
2013-04-05 05:03:00,6.834092783844314e-50
2013-04-05 05:04:00,0.0
2013-04-05 05:05:00,0.0
2013-04-05 05:06:00,0.0
2013-04-05 05:07:00,3.074728894731656e-52
2013-04-05 05:08:00,0.0
2013-04-05 05:09:00,0.0
2013-04-05 05:10:00,0.0
2013-04-05 05:11:00,0.0
2013-04-05 05:12:00,4.4477376791261484e-49
2013-04-05 05:13:00,0.0
2013-04-05 05:14:00,1.4113642385030727e-50
2013-04-05 05:15:00,0.0
2013-04-05 05:16:00,6.406825196955196e-52
2013-04-05 05:17:00,1.988893738279775e-52
2013-04-05 05:18:00,3.9206480941579215e-53
2013-04-05 05:19:00,0.0
2013-04-05 05:20:00,1.49137172732495e-52
2013-04-05 05:21:00,1.2345375176465007e-52
2013-04-05 05:22:00,2.05495405580008e-52
2013-04-05 05:23:00,3.9048965233129723e-53
2013-04-05 05:24:00,0.0
2013-04-05 05:25:00,2.7270387594353085e-51
2013-04-05 05:26:00,0.0
2013-04-05 05:27:00,8.160643658931907e-53
2013-04-05 05:28:00,0.0
2013-04-05 05:29:00,0.0
2013-04-05 05:30:00,0.0
2013-04-05 05:31:00,3.671557799110211e-55
2013-04-05 05:32:00,0.0
2013-04-05 05:33:00,0.0
2013-04-05 05:34:00,0.0
2013-04-05 05:35:00,0.0
2013-04-05 05:36:00,5.311078361064448e-52
2013-04-05 05:37:00,0.0
2013-04-05 05:38:00,1.6853210791547378e-53
2013-04-05 05:39:00,0.0
2013-04-05 05:40:00,7.650440093703819e-55
2013-04-05 05:41:00,2.37495357473222e-55
2013-04-05 05:42:00,4.681676563024602e-56
2013-04-05 05:43:00,0.0
2013-04-05 05:44:00,1.780858648905661e-55
2013-04-05 05:45:00,1.4741709102781258e-55
2013-04-05 05:46:00,2.4538367162265156e-55
2013-04-05 05:47:00,4.662866416348557e-56
2013-04-05 05:48:00,0.0
2013-04-05 05:49:00,3.256378318233328e-54
2013-04-05 05:50:00,0.0
2013-04-05 05:51:00,9.744688436993089e-56
2013-04-05 05:52:00,0.0
2013-04-05 05:53:00,0.0
2013-04-05 05:54:00,0.0
2013-04-05 05:55:00,4.3842358574457336e-58
2013-04-05 05:56:00,0.0
2013-04-05 05:57:00,0.0
2013-04-05 05:58:00,0.0
2013-04-05 05:59:00,0.0
2013-04-05 06:00:00,6.342000224012535e-55
2013-04-05 06:01:00,0.0
2013-04-05 06:02:00,2.0124550859073712e-56
2013-04-05 06:03:00,0.0
2013-04-05 06:04:00,9.13545037176394e-58
2013-04-05 06:05:00,2.8359506461173847e-58
2013-04-05 06:06:00,5.590426611721052e-59
2013-04-05 06:07:00,0.0
2013-04-05 06:08:00,2.126537247068971e-58
2013-04-05 06:09:00,1.7603190195897387e-58
2013-04-05 06:10:00,2.9301456219452927e-58
2013-04-05 06:11:00,5.567963987497306e-59
2013-04-05 06:12:00,0.0
2013-04-05 06:13:00,3.888466826799302e-57
2013-04-05 06:14:00,0.0
2013-04-05 06:15:00,1.1636208699069142e-58
2013-04-05 06:16:00,0.0
2013-04-05 06:17:00,0.0
2013-04-05 06:18:00,0.0
2013-04-05 06:19:00,5.235250295765796e-61
2013-04-05 06:20:00,0.0
2013-04-05 06:21:00,0.0
2013-04-05 06:22:00,0.0
2013-04-05 06:23:00,0.0
2013-04-05 06:24:00,7.57303208633396e-58
2013-04-05 06:25:00,0.0
2013-04-05 06:26:00,2.403088362738384e-59
2013-04-05 06:27:00,0.0
2013-04-05 06:28:00,1.0908712763288638e-60
2013-04-05 06:29:00,3.386430856072808e-61
2013-04-05 06:30:00,6.67557215461462e-62
2013-04-05 06:31:00,0.0
2013-04-05 06:32:00,2.5393147659139315e-61
2013-04-05 06:33:00,2.1020107160741326e-61
2013-04-05 06:34:00,3.4989098129594566e-61
2013-04-05 06:35:00,6.648747829740052e-62
2013-04-05 06:36:00,0.0
2013-04-05 06:37:00,4.6432486601623504e-60
2013-04-05 06:38:00,0.0
2013-04-05 06:39:00,1.3894887842106625e-61
2013-04-05 06:40:00,0.0
2013-04-05 06:41:00,0.0
2013-04-05 06:42:00,0.0
2013-04-05 06:43:00,6.251453286384933e-64
2013-04-05 06:44:00,0.0
2013-04-05 06:45:00,0.0
2013-04-05 06:46:00,0.0
2013-04-05 06:47:00,0.0
2013-04-05 06:48:00,9.043016864537143e-61
2013-04-05 06:49:00,0.0
2013-04-05 06:50:00,2.869546614763276e-62
2013-04-05 06:51:00,0.0
2013-04-05 06:52:00,1.302617925874177e-63
2013-04-05 06:53:00,4.043763581944704e-64
2013-04-05 06:54:00,7.971352937186112e-65
2013-04-05 06:55:00,0.0
2013-04-05 06:56:00,3.0322156309634534e-64
2013-04-05 06:57:00,2.510027444639129e-64
2013-04-05 06:58:00,4.178075583525573e-64
2013-04-05 06:59:00,7.939319974542521e-65
2013-04-05 07:00:00,0.0
2013-04-05 07:01:00,5.544539552583977e-63
2013-04-05 07:02:00,0.0
2013-04-05 07:03:00,1.659199427732566e-64
2013-04-05 07:04:00,0.0
2013-04-05 07:05:00,0.0
2013-04-05 07:06:00,0.0
2013-04-05 07:07:00,7.464909218086663e-67
2013-04-05 07:08:00,0.0
2013-04-05 07:09:00,0.0
2013-04-05 07:10:00,0.0
2013-04-05 07:11:00,0.0
2013-04-05 07:12:00,1.079833718912583e-63
2013-04-05 07:13:00,0.0
2013-04-05 07:14:00,3.4265480628919477e-65
2013-04-05 07:15:00,0.0
2013-04-05 07:16:00,1.5554662567696088e-66
2013-04-05 07:17:00,4.8286897331267106e-67
2013-04-05 07:18:00,9.518654907394061e-68
2013-04-05 07:19:00,0.0
2013-04-05 07:20:00,3.620792410644663e-67
2013-04-05 07:21:00,2.9972434130157114e-67
2013-04-05 07:22:00,4.989072744029265e-67
2013-04-05 07:23:00,9.48040191511233e-68
2013-04-05 07:24:00,0.0
2013-04-05 07:25:00,6.620778058673533e-66
2013-04-05 07:26:00,0.0
2013-04-05 07:27:00,1.9812630172124495e-67
2013-04-05 07:28:00,0.0
2013-04-05 07:29:00,0.0
2013-04-05 07:30:00,0.0
2013-04-05 07:31:00,8.913906428068277e-70
2013-04-05 07:32:00,0.0
2013-04-05 07:33:00,0.0
2013-04-05 07:34:00,0.0
2013-04-05 07:35:00,0.0
2013-04-05 07:36:00,1.2894378922075164e-66
2013-04-05 07:37:00,0.0
2013-04-05 07:38:00,4.0916678498624625e-68
2013-04-05 07:39:00,0.0
2013-04-05 07:40:00,1.8573944269384806e-69
2013-04-05 07:41:00,5.765976191810443e-70
2013-04-05 07:42:00,1.1366300295573248e-70
2013-04-05 07:43:00,0.0
2013-04-05 07:44:00,4.3236165486081835e-70
2013-04-05 07:45:00,3.5790318133982175e-70
2013-04-05 07:46:00,5.957490798721291e-70
2013-04-05 07:47:00,1.1320619493893057e-70
2013-04-05 07:48:00,0.0
2013-04-05 07:49:00,7.905922878985354e-69
2013-04-05 07:50:00,0.0
2013-04-05 07:51:00,2.3658416690380472e-70
2013-04-05 07:52:00,0.0
2013-04-05 07:53:00,0.0
2013-04-05 07:54:00,0.0
2013-04-05 07:55:00,1.0644165318961885e-72
2013-04-05 07:56:00,0.0
2013-04-05 07:57:00,0.0
2013-04-05 07:58:00,0.0
2013-04-05 07:59:00,0.0
2013-04-05 08:00:00,1.5397278754500168e-69
2013-04-05 08:01:00,0.0
2013-04-05 08:02:00,4.88589259111934e-71
2013-04-05 08:03:00,0.0
2013-04-05 08:04:00,2.2179292171769177e-72
2013-04-05 08:05:00,6.885197285806316e-73
2013-04-05 08:06:00,1.3572588108934597e-73
2013-04-05 08:07:00,0.0
2013-04-05 08:08:00,5.16286435103034e-73
2013-04-05 08:09:00,4.273749894883624e-73
2013-04-05 08:10:00,7.113886374842698e-73
2013-04-05 08:11:00,1.3518037196420505e-73
2013-04-05 08:12:00,0.0
2013-04-05 08:13:00,9.44052436353478e-72
2013-04-05 08:14:00,0.0
2013-04-05 08:15:00,2.8250700458900926e-73
2013-04-05 08:16:00,0.0
2013-04-05 08:17:00,0.0
2013-04-05 08:18:00,0.0
2013-04-05 08:19:00,1.2710280980809414e-75
2013-04-05 08:20:00,0.0
2013-04-05 08:21:00,0.0
2013-04-05 08:22:00,0.0
2013-04-05 08:23:00,0.0
2013-04-05 08:24:00,1.838601102670467e-72
2013-04-05 08:25:00,0.0
2013-04-05 08:26:00,5.8342825683559e-74
2013-04-05 08:27:00,0.0
2013-04-05 08:28:00,2.6484466309696415e-75
2013-04-05 08:29:00,8.221667951353411e-76
2013-04-05 08:30:00,1.620713364809987e-76
2013-04-05 08:31:00,0.0
2013-04-05 08:32:00,6.165016718635816e-76
2013-04-05 08:33:00,5.103318192267087e-76
2013-04-05 08:34:00,8.49474738006056e-76
2013-04-05 08:35:00,1.6141990263198672e-76
2013-04-05 08:36:00,0.0
2013-04-05 08:37:00,1.1273004002529798e-74
2013-04-05 08:38:00,0.0
2013-04-05 08:39:00,3.373438243409815e-76
2013-04-05 08:40:00,0.0
2013-04-05 08:41:00,0.0
2013-04-05 08:42:00,0.0
2013-04-05 08:43:00,1.5177445837235595e-78
2013-04-05 08:44:00,0.0
2013-04-05 08:45:00,0.0
2013-04-05 08:46:00,0.0
2013-04-05 08:47:00,0.0
2013-04-05 08:48:00,2.1954879616328633e-75
2013-04-05 08:49:00,0.0
2013-04-05 08:50:00,6.966762460003925e-77
2013-04-05 08:51:00,0.0
2013-04-05 08:52:00,3.16253084308188e-78
2013-04-05 08:53:00,9.817558030132128e-79
2013-04-05 08:54:00,1.935306508818751e-79
2013-04-05 08:55:00,0.0
2013-04-05 08:56:00,7.361694702180988e-79
2013-04-05 08:57:00,6.093912187679243e-79
2013-04-05 08:58:00,1.0143644310405693e-78
2013-04-05 08:59:00,1.9275272428321365e-79
2013-04-05 09:00:00,0.0
2013-04-05 09:01:00,1.3461182276263995e-77
2013-04-05 09:02:00,0.0
2013-04-05 09:03:00,4.028248998164008e-79
2013-04-05 09:04:00,0.0
2013-04-05 09:05:00,0.0
2013-04-05 09:06:00,0.0
2013-04-05 09:07:00,1.812350667070386e-81
2013-04-05 09:08:00,0.0
2013-04-05 09:09:00,0.0
2013-04-05 09:10:00,0.0
2013-04-05 09:11:00,0.0
2013-04-05 09:12:00,2.621649352148107e-78
2013-04-05 09:13:00,0.0
2013-04-05 09:14:00,8.319065558697714e-80
2013-04-05 09:15:00,0.0
2013-04-05 09:16:00,3.77640282288129e-81
2013-04-05 09:17:00,1.1723222860045754e-81
2013-04-05 09:18:00,2.3109646433472398e-82
2013-04-05 09:19:00,0.0
2013-04-05 09:20:00,8.790657245794411e-82
2013-04-05 09:21:00,7.276788229159686e-82
2013-04-05 09:22:00,1.2112605036089053e-81
2013-04-05 09:23:00,2.3016748314675483e-82
2013-04-05 09:24:00,0.0
2013-04-05 09:25:00,1.6074103072627278e-80
2013-04-05 09:26:00,0.0
2013-04-05 09:27:00,4.8101636432530497e-82
2013-04-05 09:28:00,0.0
2013-04-05 09:29:00,0.0
2013-04-05 09:30:00,0.0
2013-04-05 09:31:00,2.1641420932448067e-84
2013-04-05 09:32:00,0.0
2013-04-05 09:33:00,0.0
2013-04-05 09:34:00,0.0
2013-04-05 09:35:00,0.0
2013-04-05 09:36:00,3.130532002783956e-81
2013-04-05 09:37:00,0.0
2013-04-05 09:38:00,9.933861268735071e-83
2013-04-05 09:39:00,0.0
2013-04-05 09:40:00,4.509432156800162e-84
2013-04-05 09:41:00,1.3998792144083683e-84
2013-04-05 09:42:00,2.759540960806639e-85
2013-04-05 09:43:00,0.0
2013-04-05 09:44:00,1.0496992600106598e-84
2013-04-05 09:45:00,8.689269766488487e-85
2013-04-05 09:46:00,1.446375644400154e-84
2013-04-05 09:47:00,2.748447291477401e-85
2013-04-05 09:48:00,0.0
2013-04-05 09:49:00,1.9194212238329147e-83
2013-04-05 09:50:00,0.0
2013-04-05 09:51:00,5.743854038173676e-85
2013-04-05 09:52:00,0.0
2013-04-05 09:53:00,0.0
2013-04-05 09:54:00,0.0
2013-04-05 09:55:00,2.5842189841355466e-87
2013-04-05 09:56:00,0.0
2013-04-05 09:57:00,0.0
2013-04-05 09:58:00,0.0
2013-04-05 09:59:00,0.0
2013-04-05 10:00:00,3.7381927573283156e-84
2013-04-05 10:01:00,0.0
2013-04-05 10:02:00,1.186210145961663e-85
2013-04-05 10:03:00,0.0
2013-04-05 10:04:00,5.384748219541983e-87
2013-04-05 10:05:00,1.6716067231062995e-87
2013-04-05 10:06:00,3.2951894509904006e-88
2013-04-05 10:07:00,0.0
2013-04-05 10:08:00,1.2534540997990536e-87
2013-04-05 10:09:00,1.0375925023110079e-87
2013-04-05 10:10:00,1.7271284735867447e-87
2013-04-05 10:11:00,3.281941658636748e-88
2013-04-05 10:12:00,0.0
2013-04-05 10:13:00,2.2919959003958746e-86
2013-04-05 10:14:00,0.0
2013-04-05 10:15:00,6.858781043368444e-88
2013-04-05 10:16:00,0.0
2013-04-05 10:17:00,0.0
2013-04-05 10:18:00,0.0
2013-04-05 10:19:00,3.085836082026214e-90
2013-04-05 10:20:00,0.0
2013-04-05 10:21:00,0.0
2013-04-05 10:22:00,0.0
2013-04-05 10:23:00,0.0
2013-04-05 10:24:00,4.463805218574618e-87
2013-04-05 10:25:00,0.0
2013-04-05 10:26:00,1.4164628157340533e-88
2013-04-05 10:27:00,0.0
2013-04-05 10:28:00,6.429969978400886e-90
2013-04-05 10:29:00,1.996078667340681e-90
2013-04-05 10:30:00,3.93481150384681e-91
2013-04-05 10:31:00,0.0
2013-04-05 10:32:00,1.4967593482795267e-90
2013-04-05 10:33:00,1.238997326339305e-90
2013-04-05 10:34:00,2.062377623560709e-90
2013-04-05 10:35:00,3.9189913097823457e-91
2013-04-05 10:36:00,0.0
2013-04-05 10:37:00,2.7368902366001935e-89
2013-04-05 10:38:00,0.0
2013-04-05 10:39:00,8.190124102775462e-91
2013-04-05 10:40:00,0.0
2013-04-05 10:41:00,0.0
2013-04-05 10:42:00,0.0
2013-04-05 10:43:00,3.684820978250126e-93
2013-04-05 10:44:00,0.0
2013-04-05 10:45:00,0.0
2013-04-05 10:46:00,0.0
2013-04-05 10:47:00,0.0
2013-04-05 10:48:00,5.330264735629839e-90
2013-04-05 10:49:00,0.0
2013-04-05 10:50:00,1.6914093301155133e-91
2013-04-05 10:51:00,0.0
2013-04-05 10:52:00,7.678077458309351e-93
2013-04-05 10:53:00,2.383533154741433e-93
2013-04-05 10:54:00,4.6985892013437056e-94
2013-04-05 10:55:00,0.0
2013-04-05 10:56:00,1.78729204924321e-93
2013-04-05 10:57:00,1.4794964027369305e-93
2013-04-05 10:58:00,2.462701256572325e-93
2013-04-05 10:59:00,4.6796971072692195e-94
2013-04-05 11:00:00,0.0
2013-04-05 11:01:00,3.2681420441911295e-92
2013-04-05 11:02:00,0.0
2013-04-05 11:03:00,9.779891265623563e-94
2013-04-05 11:04:00,0.0
2013-04-05 11:05:00,0.0
2013-04-05 11:06:00,0.0
2013-04-05 11:07:00,4.400073523295097e-96
2013-04-05 11:08:00,0.0
2013-04-05 11:09:00,0.0
2013-04-05 11:10:00,0.0
2013-04-05 11:11:00,0.0
2013-04-05 11:12:00,6.364910823992331e-93
2013-04-05 11:13:00,0.0
2013-04-05 11:14:00,2.0197251140117114e-94
2013-04-05 11:15:00,0.0
2013-04-05 11:16:00,9.168452365069921e-96
2013-04-05 11:17:00,2.846195589736245e-96
2013-04-05 11:18:00,5.61062212545651e-97
2013-04-05 11:19:00,0.0
2013-04-05 11:20:00,2.1342194207504765e-96
2013-04-05 11:21:00,1.76667823180764e-96
2013-04-05 11:22:00,2.9407308389294007e-96
2013-04-05 11:23:00,5.588061642575823e-97
2013-04-05 11:24:00,0.0
2013-04-05 11:25:00,3.9025139840016284e-95
2013-04-05 11:26:00,0.0
2013-04-05 11:27:00,1.1678244672142101e-96
2013-04-05 11:28:00,0.0
2013-04-05 11:29:00,0.0
2013-04-05 11:30:00,0.0
2013-04-05 11:31:00,5.254162176311923e-99
2013-04-05 11:32:00,0.0
2013-04-05 11:33:00,0.0
2013-04-05 11:34:00,0.0
2013-04-05 11:35:00,0.0
2013-04-05 11:36:00,7.600389813018869e-96
2013-04-05 11:37:00,0.0
2013-04-05 11:38:00,2.4117695601756127e-97
2013-04-05 11:39:00,0.0
2013-04-05 11:40:00,1.094812070169785e-98
2013-04-05 11:41:00,3.3986644234083834e-99
