2013-04-04 19:47:00,21.780026199499417
2013-04-05 11:42:00,6.699687775568818e-100
2013-04-05 11:43:00,0.0
2013-04-05 11:44:00,2.5484881096165395e-99
2013-04-05 11:45:00,2.109604301145397e-99
2013-04-05 11:46:00,3.5115497033801282e-99
2013-04-05 11:47:00,6.672746591380862e-100
2013-04-05 11:48:00,0.0
2013-04-05 11:49:00,4.660022480478694e-98
2013-04-05 11:50:00,0.0
2013-04-05 11:51:00,1.394508332641668e-99
2013-04-05 11:52:00,0.0
2013-04-05 11:53:00,0.0
2013-04-05 11:54:00,0.0
2013-04-05 11:55:00,6.274036110722372e-102
2013-04-05 11:56:00,0.0
2013-04-05 11:57:00,0.0
2013-04-05 11:58:00,0.0
2013-04-05 11:59:00,0.0
2013-04-05 12:00:00,9.075684940014264e-99
2013-04-05 12:01:00,0.0
2013-04-05 12:02:00,2.879912900541345e-100
2013-04-05 12:03:00,0.0
2013-04-05 12:04:00,1.307323658631789e-101
2013-04-05 12:05:00,4.058371780420143e-102
2013-04-05 12:06:00,8.000149588839768e-103
2013-04-05 12:07:00,0.0
2013-04-05 12:08:00,3.0431695924559894e-102
2013-04-05 12:09:00,2.51909500399376e-102
2013-04-05 12:10:00,4.193168975572843e-102
2013-04-05 12:11:00,7.967977076977711e-103
2013-04-05 12:12:00,0.0
2013-04-05 12:13:00,5.564569302657428e-101
2013-04-05 12:14:00,0.0
2013-04-05 12:15:00,1.6651933097838919e-102
2013-04-05 12:16:00,0.0
2013-04-05 12:17:00,0.0
2013-04-05 12:18:00,0.0
2013-04-05 12:19:00,7.49187554509003e-105
2013-04-05 12:20:00,0.0
2013-04-05 12:21:00,0.0
2013-04-05 12:22:00,0.0
2013-04-05 12:23:00,0.0
2013-04-05 12:24:00,1.0837346393643093e-101
2013-04-05 12:25:00,0.0
2013-04-05 12:26:00,3.438926525841275e-103
2013-04-05 12:27:00,0.0
2013-04-05 12:28:00,1.5610854090724068e-104
2013-04-05 12:29:00,4.846133497226263e-105
2013-04-05 12:30:00,9.553041214428722e-106
2013-04-05 12:31:00,0.0
2013-04-05 12:32:00,3.6338726217726785e-105
2013-04-05 12:33:00,3.0080710565962005e-105
2013-04-05 12:34:00,5.007095881565333e-105
2013-04-05 12:35:00,9.514621577454584e-106
2013-04-05 12:36:00,0.0
2013-04-05 12:37:00,6.644695739943414e-104
2013-04-05 12:38:00,0.0
2013-04-05 12:39:00,1.988420358662389e-105
2013-04-05 12:40:00,0.0
2013-04-05 12:41:00,0.0
2013-04-05 12:42:00,0.0
2013-04-05 12:43:00,8.94610712985769e-108
2013-04-05 12:44:00,0.0
2013-04-05 12:45:00,0.0
2013-04-05 12:46:00,0.0
2013-04-05 12:47:00,0.0
2013-04-05 12:48:00,1.2940960118391277e-104
2013-04-05 12:49:00,0.0
2013-04-05 12:50:00,4.106449069314472e-106
2013-04-05 12:51:00,0.0
2013-04-05 12:52:00,1.8641043006666398e-107
2013-04-05 12:53:00,5.786805927008289e-108
2013-04-05 12:54:00,1.1407361253829882e-108
2013-04-05 12:55:00,0.0
2013-04-05 12:56:00,4.339235731062863e-108
2013-04-05 12:57:00,3.5919611873257465e-108
2013-04-05 12:58:00,5.9790123682682e-108
2013-04-05 12:59:00,1.1361481451010573e-108
2013-04-05 13:00:00,0.0
2013-04-05 13:01:00,7.934483169314992e-107
2013-04-05 13:02:00,0.0
2013-04-05 13:03:00,2.374388306458058e-108
2013-04-05 13:04:00,0.0
2013-04-05 13:05:00,0.0
2013-04-05 13:06:00,0.0
2013-04-05 13:07:00,1.0682616428584675e-110
2013-04-05 13:08:00,0.0
2013-04-05 13:09:00,0.0
2013-04-05 13:10:00,0.0
2013-04-05 13:11:00,0.0
2013-04-05 13:12:00,1.5452901725465397e-107
2013-04-05 13:13:00,0.0
2013-04-05 13:14:00,4.903542960909425e-109
2013-04-05 13:15:00,0.0
2013-04-05 13:16:00,2.2259415298927353e-110
2013-04-05 13:17:00,6.910070235585749e-111
2013-04-05 13:18:00,1.3621619320435515e-111
2013-04-05 13:19:00,0.0
2013-04-05 13:20:00,5.181515339012489e-111
2013-04-05 13:21:00,4.289188961464935e-111
2013-04-05 13:22:00,7.13958544942588e-111
2013-04-05 13:23:00,1.3566830767869963e-111
2013-04-05 13:24:00,0.0
2013-04-05 13:25:00,9.474628429665165e-110
2013-04-05 13:26:00,0.0
2013-04-05 13:27:00,2.835275652496975e-111
2013-04-05 13:28:00,0.0
2013-04-05 13:29:00,0.0
2013-04-05 13:30:00,0.0
2013-04-05 13:31:00,1.2756195751266682e-113
2013-04-05 13:32:00,0.0
2013-04-05 13:33:00,0.0
2013-04-05 13:34:00,0.0
2013-04-05 13:35:00,0.0
2013-04-05 13:36:00,1.8452430851519875e-110
2013-04-05 13:37:00,0.0
2013-04-05 13:38:00,5.855359013011796e-112
2013-04-05 13:39:00,0.0
2013-04-05 13:40:00,2.6580141962707105e-113
2013-04-05 13:41:00,8.251368935300333e-114
2013-04-05 13:42:00,1.6265682201356302e-114
2013-04-05 13:43:00,0.0
2013-04-05 13:44:00,6.1872880093208166e-114
2013-04-05 13:45:00,5.1217541024850326e-114
2013-04-05 13:46:00,8.525434846092833e-114
2013-04-05 13:47:00,1.6200255035195403e-114
2013-04-05 13:48:00,0.0
2013-04-05 13:49:00,1.1313727934716812e-112
2013-04-05 13:50:00,0.0
2013-04-05 13:51:00,3.385624838101491e-114
2013-04-05 13:52:00,0.0
2013-04-05 13:53:00,0.0
2013-04-05 13:54:00,0.0
2013-04-05 13:55:00,1.523227302341631e-116
2013-04-05 13:56:00,0.0
2013-04-05 13:57:00,0.0
2013-04-05 13:58:00,0.0
2013-04-05 13:59:00,0.0
2013-04-05 14:00:00,2.2034192048799035e-113
2013-04-05 14:01:00,0.0
2013-04-05 14:02:00,6.991930007461343e-115
2013-04-05 14:03:00,0.0
2013-04-05 14:04:00,3.173955547663052e-116
2013-04-05 14:05:00,9.853024207454812e-117
2013-04-05 14:06:00,1.9422978373694573e-117
2013-04-05 14:07:00,0.0
2013-04-05 14:08:00,7.388289024650689e-117
2013-04-05 14:09:00,6.115926652334481e-117
2013-04-05 14:10:00,1.0180288453697075e-116
2013-04-05 14:11:00,1.9344846832387052e-117
2013-04-05 14:12:00,0.0
2013-04-05 14:13:00,1.3509811042301207e-115
2013-04-05 14:14:00,0.0
2013-04-05 14:15:00,4.042801106225765e-117
2013-04-05 14:16:00,0.0
2013-04-05 14:17:00,0.0
2013-04-05 14:18:00,0.0
2013-04-05 14:19:00,1.8188976242141523e-119
2013-04-05 14:20:00,0.0
2013-04-05 14:21:00,0.0
2013-04-05 14:22:00,0.0
2013-04-05 14:23:00,0.0
2013-04-05 14:24:00,2.6311201117622333e-116
2013-04-05 14:25:00,0.0
2013-04-05 14:26:00,8.3491183240176e-118
2013-04-05 14:27:00,0.0
2013-04-05 14:28:00,3.7900451520068077e-119
2013-04-05 14:29:00,1.1765573299887469e-119
2013-04-05 14:30:00,2.3193130434673722e-120
2013-04-05 14:31:00,0.0
2013-04-05 14:32:00,8.822413734343982e-120
2013-04-05 14:33:00,7.303075873671262e-120
2013-04-05 14:34:00,1.2156362094301256e-119
2013-04-05 14:35:00,2.309982763576793e-120
2013-04-05 14:36:00,0.0
2013-04-05 14:37:00,1.613217106261025e-118
2013-04-05 14:38:00,0.0
2013-04-05 14:39:00,4.827540429336353e-120
2013-04-05 14:40:00,0.0
2013-04-05 14:41:00,0.0
2013-04-05 14:42:00,0.0
2013-04-05 14:43:00,2.1719598659280564e-122
2013-04-05 14:44:00,0.0
2013-04-05 14:45:00,0.0
2013-04-05 14:46:00,0.0
2013-04-05 14:47:00,0.0
2013-04-05 14:48:00,3.1418411109369584e-119
2013-04-05 14:49:00,0.0
2013-04-05 14:50:00,9.969747510924542e-121
2013-04-05 14:51:00,0.0
2013-04-05 14:52:00,4.525722568744439e-122
2013-04-05 14:53:00,1.4049363135664447e-122
2013-04-05 14:54:00,2.7695098507050735e-123
2013-04-05 14:55:00,0.0
2013-04-05 14:56:00,1.0534913271563749e-122
2013-04-05 14:57:00,8.720660048504846e-123
2013-04-05 14:58:00,1.4516007089572957e-122
2013-04-05 14:59:00,2.7583678559232886e-123
2013-04-05 15:00:00,0.0
2013-04-05 15:01:00,1.926355167947559e-121
2013-04-05 15:02:00,0.0
2013-04-05 15:03:00,5.764603794381057e-123
2013-04-05 15:04:00,0.0
2013-04-05 15:05:00,0.0
2013-04-05 15:06:00,0.0
2013-04-05 15:07:00,2.59355424758464e-125
2013-04-05 15:08:00,0.0
2013-04-05 15:09:00,0.0
2013-04-05 15:10:00,0.0
2013-04-05 15:11:00,0.0
2013-04-05 15:12:00,3.7516970518545494e-122
2013-04-05 15:13:00,0.0
2013-04-05 15:14:00,1.1904953502174943e-123
2013-04-05 15:15:00,0.0
2013-04-05 15:16:00,5.40420072789834e-125
2013-04-05 15:17:00,1.6776454447796004e-125
2013-04-05 15:18:00,3.307093380411268e-126
2013-04-05 15:19:00,0.0
2013-04-05 15:20:00,1.257982236848957e-125
2013-04-05 15:21:00,1.0413408404499868e-125
2013-04-05 15:22:00,1.7333677640559296e-125
2013-04-05 15:23:00,3.2937878795291286e-126
2013-04-05 15:24:00,0.0
2013-04-05 15:25:00,2.3002757773124206e-124
2013-04-05 15:26:00,0.0
2013-04-05 15:27:00,6.883558489589033e-126
2013-04-05 15:28:00,0.0
2013-04-05 15:29:00,0.0
2013-04-05 15:30:00,0.0
2013-04-05 15:31:00,3.09698339305646e-128
2013-04-05 15:32:00,0.0
2013-04-05 15:33:00,0.0
2013-04-05 15:34:00,0.0
2013-04-05 15:35:00,0.0
2013-04-05 15:36:00,4.479930802323931e-125
2013-04-05 15:37:00,0.0
2013-04-05 15:38:00,1.4215798116616907e-126
2013-04-05 15:39:00,0.0
2013-04-05 15:40:00,6.453198370822654e-128
2013-04-05 15:41:00,2.0032895521400008e-128
2013-04-05 15:42:00,3.9490260791004773e-129
2013-04-05 15:43:00,0.0
2013-04-05 15:44:00,1.502166432161434e-128
2013-04-05 15:45:00,1.2434732462424138e-128
2013-04-05 15:46:00,2.0698280091268845e-128
2013-04-05 15:47:00,3.933136971573719e-129
2013-04-05 15:48:00,0.0
2013-04-05 15:49:00,2.7467773024056903e-127
2013-04-05 15:50:00,0.0
2013-04-05 15:51:00,8.219711045150963e-129
2013-04-05 15:52:00,0.0
2013-04-05 15:53:00,0.0
2013-04-05 15:54:00,0.0
2013-04-05 15:55:00,3.698132069456352e-131
2013-04-05 15:56:00,0.0
2013-04-05 15:57:00,0.0
2013-04-05 15:58:00,0.0
2013-04-05 15:59:00,0.0
2013-04-05 16:00:00,5.349520421348997e-128
2013-04-05 16:01:00,0.0
2013-04-05 16:02:00,1.6975195749860667e-129
2013-04-05 16:03:00,0.0
2013-04-05 16:04:00,7.705814663435562e-131
2013-04-05 16:05:00,2.392143728700976e-131
2013-04-05 16:06:00,4.715562936864016e-132
2013-04-05 16:07:00,0.0
2013-04-05 16:08:00,1.7937486904145728e-131
2013-04-05 16:09:00,1.4848411337180326e-131
2013-04-05 16:10:00,2.471597820269563e-131
2013-04-05 16:11:00,4.696588548795909e-132
2013-04-05 16:12:00,0.0
2013-04-05 16:13:00,3.279948266823122e-130
2013-04-05 16:14:00,0.0
2013-04-05 16:15:00,9.815221264984204e-132
2013-04-05 16:16:00,0.0
2013-04-05 16:17:00,0.0
2013-04-05 16:18:00,0.0
2013-04-05 16:19:00,4.415968401317223e-134
2013-04-05 16:20:00,0.0
2013-04-05 16:21:00,0.0
2013-04-05 16:22:00,0.0
2013-04-05 16:23:00,0.0
2013-04-05 16:24:00,6.38790418896312e-131
2013-04-05 16:25:00,0.0
2013-04-05 16:26:00,2.02702140521579e-132
2013-04-05 16:27:00,0.0
2013-04-05 16:28:00,9.201573578722767e-134
2013-04-05 16:29:00,2.8564775434737044e-134
2013-04-05 16:30:00,5.630890595837921e-135
2013-04-05 16:31:00,0.0
2013-04-05 16:32:00,2.1419293464934883e-134
2013-04-05 16:33:00,1.773060416895562e-134
2013-04-05 16:34:00,2.951354295248004e-134
2013-04-05 16:35:00,5.608231840411577e-135
2013-04-05 16:36:00,0.0
2013-04-05 16:37:00,3.916611886815087e-133
2013-04-05 16:38:00,0.0
2013-04-05 16:39:00,1.1720432500778837e-134
2013-04-05 16:40:00,0.0
2013-04-05 16:41:00,0.0
2013-04-05 16:42:00,0.0
2013-04-05 16:43:00,5.273142374360614e-137
2013-04-05 16:44:00,0.0
2013-04-05 16:45:00,0.0
2013-04-05 16:46:00,0.0
2013-04-05 16:47:00,0.0
2013-04-05 16:48:00,7.627846370027061e-134
2013-04-05 16:49:00,0.0
2013-04-05 16:50:00,2.4204821185857147e-135
2013-04-05 16:51:00,0.0
2013-04-05 16:52:00,1.098767100205602e-136
2013-04-05 16:53:00,3.4109421848161523e-137
2013-04-05 16:54:00,6.72389051462475e-138
2013-04-05 16:55:00,0.0
2013-04-05 16:56:00,2.5576945922729405e-137
2013-04-05 16:57:00,2.1172253183005175e-137
2013-04-05 16:58:00,3.524235255689309e-137
2013-04-05 16:59:00,6.69683197687567e-138
2013-04-05 17:00:00,0.0
2013-04-05 17:01:00,4.676856896526307e-136
2013-04-05 17:02:00,0.0
2013-04-05 17:03:00,1.3995460142643421e-137
2013-04-05 17:04:00,0.0
2013-04-05 17:05:00,0.0
2013-04-05 17:06:00,0.0
2013-04-05 17:07:00,6.296700513523449e-140
2013-04-05 17:08:00,0.0
2013-04-05 17:09:00,0.0
2013-04-05 17:10:00,0.0
2013-04-05 17:11:00,0.0
2013-04-05 17:12:00,9.108471029553654e-137
2013-04-05 17:13:00,0.0
2013-04-05 17:14:00,2.8903166347024687e-138
2013-04-05 17:15:00,0.0
2013-04-05 17:16:00,1.312046390941106e-139
2013-04-05 17:17:00,4.0730327513829826e-140
2013-04-05 17:18:00,8.029050268900294e-141
2013-04-05 17:19:00,0.0
2013-04-05 17:20:00,3.0541631254325464e-140
2013-04-05 17:21:00,2.5281953202143863e-140
2013-04-05 17:22:00,4.208316892838449e-140
2013-04-05 17:23:00,7.996737617610845e-141
2013-04-05 17:24:00,0.0
2013-04-05 17:25:00,5.584671410567656e-139
2013-04-05 17:26:00,0.0
2013-04-05 17:27:00,1.671208844821255e-140
2013-04-05 17:28:00,0.0
2013-04-05 17:29:00,0.0
2013-04-05 17:30:00,0.0
2013-04-05 17:31:00,7.51893928557428e-143
2013-04-05 17:32:00,0.0
2013-04-05 17:33:00,0.0
2013-04-05 17:34:00,0.0
2013-04-05 17:35:00,0.0
2013-04-05 17:36:00,1.0876496519675427e-139
2013-04-05 17:37:00,0.0
2013-04-05 17:38:00,3.4513497061977976e-141
2013-04-05 17:39:00,0.0
2013-04-05 17:40:00,1.5667248606728964e-142
2013-04-05 17:41:00,4.863640277365939e-143
2013-04-05 17:42:00,9.587551742597886e-144
2013-04-05 17:43:00,0.0
2013-04-05 17:44:00,3.6470000855193916e-143
2013-04-05 17:45:00,3.0189378154067026e-143
2013-04-05 17:46:00,5.02518412809123e-143
2013-04-05 17:47:00,9.54896475612982e-144
2013-04-05 17:48:00,0.0
2013-04-05 17:49:00,6.668699824272321e-142
2013-04-05 17:50:00,0.0
2013-04-05 17:51:00,1.995603556112356e-143
2013-04-05 17:52:00,0.0
2013-04-05 17:53:00,0.0
2013-04-05 17:54:00,0.0
2013-04-05 17:55:00,8.978424153845805e-146
2013-04-05 17:56:00,0.0
2013-04-05 17:57:00,0.0
2013-04-05 17:58:00,0.0
2013-04-05 17:59:00,0.0
2013-04-05 18:00:00,1.2987709590191094e-142
2013-04-05 18:01:00,0.0
2013-04-05 18:02:00,4.121283686172271e-144
2013-04-05 18:03:00,0.0
2013-04-05 18:04:00,1.870838413944991e-145
2013-04-05 18:05:00,5.807710910152706e-146
2013-04-05 18:06:00,1.1448570545515058e-146
2013-04-05 18:07:00,0.0
2013-04-05 18:08:00,4.354911338239259e-146
2013-04-05 18:09:00,3.604937269055519e-146
2013-04-05 18:10:00,6.000611684969284e-146
2013-04-05 18:11:00,1.1402490899913616e-146
2013-04-05 18:12:00,0.0
2013-04-05 18:13:00,7.963146634213411e-145
2013-04-05 18:14:00,0.0
2013-04-05 18:15:00,2.382965818729992e-146
2013-04-05 18:16:00,0.0
2013-04-05 18:17:00,0.0
2013-04-05 18:18:00,0.0
2013-04-05 18:19:00,1.0721206439453894e-148
2013-04-05 18:20:00,0.0
2013-04-05 18:21:00,0.0
2013-04-05 18:22:00,0.0
2013-04-05 18:23:00,0.0
2013-04-05 18:24:00,1.5508725635502288e-145
2013-04-05 18:25:00,0.0
2013-04-05 18:26:00,4.921257092959531e-147
2013-04-05 18:27:00,0.0
2013-04-05 18:28:00,2.2339827872450892e-148
2013-04-05 18:29:00,6.93503303952694e-149
2013-04-05 18:30:00,1.3670827658044008e-149
2013-04-05 18:31:00,0.0
2013-04-05 18:32:00,5.200233704196336e-149
2013-04-05 18:33:00,4.304683802198401e-149
2013-04-05 18:34:00,7.1653773624941665e-149
2013-04-05 18:35:00,1.3615800460373847e-149
2013-04-05 18:36:00,0.0
2013-04-05 18:37:00,9.508855697355332e-148
2013-04-05 18:38:00,0.0
2013-04-05 18:39:00,2.845518127006073e-149
2013-04-05 18:40:00,0.0
2013-04-05 18:41:00,0.0
2013-04-05 18:42:00,0.0
2013-04-05 18:43:00,1.2802276384787694e-151
2013-04-05 18:44:00,0.0
2013-04-05 18:45:00,0.0
2013-04-05 18:46:00,0.0
2013-04-05 18:47:00,0.0
2013-04-05 18:48:00,1.8519090619252667e-148
2013-04-05 18:49:00,0.0
2013-04-05 18:50:00,5.876511596681223e-150
2013-04-05 18:51:00,0.0
2013-04-05 18:52:00,2.6676163245887226e-151
2013-04-05 18:53:00,8.281177214804883e-152
2013-04-05 18:54:00,1.6324442262283545e-152
2013-04-05 18:55:00,0.0
2013-04-05 18:56:00,6.209639755649562e-152
2013-04-05 18:57:00,5.140256613054509e-152
2013-04-05 18:58:00,8.556233171286549e-152
2013-04-05 18:59:00,1.6258730114672687e-152
2013-04-05 19:00:00,0.0
2013-04-05 19:01:00,1.1354598982850248e-150
2013-04-05 19:02:00,0.0
2013-04-05 19:03:00,3.397855457043635e-152
2013-04-05 19:04:00,0.0
2013-04-05 19:05:00,0.0
2013-04-05 19:06:00,0.0
2013-04-05 19:07:00,1.5287298267977486e-154
2013-04-05 19:08:00,0.0
2013-04-05 19:09:00,0.0
2013-04-05 19:10:00,0.0
2013-04-05 19:11:00,0.0
2013-04-05 19:12:00,2.2113790998984597e-151
2013-04-05 19:13:00,0.0
2013-04-05 19:14:00,7.01718847311049e-153
2013-04-05 19:15:00,0.0
2013-04-05 19:16:00,3.1854215242131686e-154
2013-04-05 19:17:00,9.888618507242387e-155
2013-04-05 19:18:00,1.9493144222166114e-155
2013-04-05 19:19:00,0.0
2013-04-05 19:20:00,7.414979419834115e-155
2013-04-05 19:21:00,6.138020644990643e-155
2013-04-05 19:22:00,1.0217064974780508e-154
2013-04-05 19:23:00,1.9414672366202736e-155
2013-04-05 19:24:00,0.0
2013-04-05 19:25:00,1.355861548064103e-153
2013-04-05 19:26:00,0.0
2013-04-05 19:27:00,4.0574057839894186e-155
2013-04-05 19:28:00,0.0
2013-04-05 19:29:00,0.0
2013-04-05 19:30:00,0.0
2013-04-05 19:31:00,1.8254682316638883e-157
2013-04-05 19:32:00,0.0
2013-04-05 19:33:00,0.0
2013-04-05 19:34:00,0.0
2013-04-05 19:35:00,0.0
2013-04-05 19:36:00,2.640625084680893e-154
2013-04-05 19:37:00,0.0
2013-04-05 19:38:00,8.379279655461529e-156
2013-04-05 19:39:00,0.0
2013-04-05 19:40:00,3.803736764313341e-157
2013-04-05 19:41:00,1.1808076731767012e-157
2013-04-05 19:42:00,2.3276916023286828e-158
2013-04-05 19:43:00,0.0
2013-04-05 19:44:00,8.854284944072741e-158
2013-04-05 19:45:00,7.329458483191064e-158
2013-04-05 19:46:00,1.2200277225870689e-157
