2013-04-04 19:47:00,0.32994453418642494
2013-04-04 19:48:00,0.21996318549587088
2013-04-04 19:49:00,0.09998336970878353
2013-04-04 19:50:00,0.5998984131017828
2013-04-04 19:51:00,0.6698872838487073
2013-04-04 19:52:00,0.3299450371787053
2013-04-04 19:53:00,0.4999157092276409
2013-04-04 19:54:00,0.10998208842380483
2013-04-04 19:55:00,0.109981511368968
2013-04-04 19:56:00,0.21996285997682563
2013-04-04 19:57:00,0.19996641389803962
2013-04-04 19:58:00,2.9592623000982724e-07
2013-04-04 19:59:00,0.3299440458180844
2013-04-04 20:00:00,0.5599055362863476
2013-04-04 20:01:00,0.38991554045158794
2013-04-04 20:02:00,0.3598930643357936
2013-04-04 20:03:00,0.32488229413354663
2013-04-04 20:04:00,0.3478324832883794
2013-04-04 20:05:00,0.326489235680916
2013-04-04 20:06:00,0.29554194393754224
2013-04-04 20:07:00,0.2860614954173991
2013-04-04 20:08:00,0.26647866317187396
2013-04-04 20:09:00,0.24981189655078484
2013-04-04 20:10:00,0.22709821574844272
2013-04-04 20:11:00,0.24458491471710883
2013-04-04 20:12:00,0.2343994734416388
2013-04-04 20:13:00,0.2411343320994458
2013-04-04 20:14:00,0.23973351674852764
2013-04-04 20:15:00,0.23084373021580706
2013-04-04 20:16:00,0.2367569806430241
2013-04-04 20:17:00,0.23585237612165977
2013-04-04 20:18:00,0.23491555325367047
2013-04-04 20:19:00,0.24317730011950395
2013-04-04 20:20:00,0.2472673621014072
2013-04-04 20:21:00,0.2460479453618332
2013-04-04 20:22:00,0.23941482823539434
2013-04-04 20:23:00,0.2574613169744313
2013-04-04 20:24:00,0.25140711110370023
2013-04-04 20:25:00,0.26863296815055837
2013-04-04 20:26:00,0.25873866460774825
2013-04-04 20:27:00,0.2493483646257796
2013-04-04 20:28:00,0.25111196369224775
2013-04-04 20:29:00,0.24272711735706023
2013-04-04 20:30:00,0.24120716582864854
2013-04-04 20:31:00,0.2511350398401182
2013-04-04 20:32:00,0.2568599081286189
2013-04-04 20:33:00,0.25815124650993754
2013-04-04 20:34:00,0.2694965335166491
2013-04-04 20:35:00,0.27615784856285974
2013-04-04 20:36:00,0.28340698753487
2013-04-04 20:37:00,0.28787409002665837
2013-04-04 20:38:00,0.29477513072009
2013-04-04 20:39:00,0.2921900195865494
2013-04-04 20:40:00,0.2988214985757643
2013-04-04 20:41:00,0.30200125378870224
2013-04-04 20:42:00,0.3132712747401591
2013-04-04 20:43:00,0.30619990841488653
2013-04-04 20:44:00,0.3018895515253456
2013-04-04 20:45:00,0.29725242812892505
2013-04-04 20:46:00,0.29333549523416036
2013-04-04 20:47:00,0.29173020652947
2013-04-04 20:48:00,0.2878560916394022
2013-04-04 20:49:00,0.286386632394774
2013-04-04 20:50:00,0.2852537099696528
2013-04-04 20:51:00,0.2891053526228541
2013-04-04 20:52:00,0.2878293015070096
2013-04-04 20:53:00,0.2842919733359997
2013-04-04 20:54:00,0.2897023911768156
2013-04-04 20:55:00,0.2933270355877935
2013-04-04 20:56:00,0.2979402056204994
2013-04-04 20:57:00,0.3003219583620579
2013-04-04 20:58:00,0.2969963853102211
2013-04-04 20:59:00,0.3013796006273359
2013-04-04 21:00:00,0.3012361321069943
2013-04-04 21:01:00,0.29988130755280046
2013-04-04 21:02:00,0.30014273605779895
2013-04-04 21:03:00,0.2971435575204497
2013-04-04 21:04:00,0.2942923340148698
2013-04-04 21:05:00,0.2970813625604617
2013-04-04 21:06:00,0.2975558793281933
2013-04-04 21:07:00,0.30131242965692073
2013-04-04 21:08:00,0.30275581951080743
2013-04-04 21:09:00,0.30328574932594443
2013-04-04 21:10:00,0.30180319157641383
2013-04-04 21:11:00,0.303262623296082
2013-04-04 21:12:00,0.30675992695759835
2013-04-04 21:13:00,0.30547655611776586
2013-04-04 21:14:00,0.3073457935122904
2013-04-04 21:15:00,0.30588194400164564
2013-04-04 21:16:00,0.30733642282873574
2013-04-04 21:17:00,0.312014386571427
2013-04-04 21:18:00,0.3091544119933898
2013-04-04 21:19:00,0.3053473463350903
2013-04-04 21:20:00,0.3056401966422141
2013-04-04 21:21:00,0.30558486503449855
2013-04-04 21:22:00,0.30704106132466913
2013-04-04 21:23:00,0.3084726019648254
2013-04-04 21:24:00,0.30758299814034423
2013-04-04 21:25:00,0.3073144395958748
2013-04-04 21:26:00,0.30640342399319104
2013-04-04 21:27:00,0.30953604465931117
2013-04-04 21:28:00,0.3108099908179896
2013-04-04 21:29:00,0.30886791045091183
2013-04-04 21:30:00,0.3109681923264313
2013-04-04 21:31:00,0.3073528973387191
2013-04-04 21:32:00,0.3052030733179778
2013-04-04 21:33:00,0.3041659248973344
2013-04-04 21:34:00,0.30512067317585473
2013-04-04 21:35:00,0.30431393029121123
2013-04-04 21:36:00,0.3010867602948862
2013-04-04 21:37:00,0.3024969534993137
2013-04-04 21:38:00,0.30360913166348663
2013-04-04 21:39:00,0.3006223557731273
2013-04-04 21:40:00,0.30441469503026863
2013-04-04 21:41:00,0.30330915764761135
2013-04-04 21:42:00,0.3060387961647643
2013-04-04 21:43:00,0.3049049033078494
2013-04-04 21:44:00,0.3050278082799289
2013-04-04 21:45:00,0.30303371687569436
2013-04-04 21:46:00,0.30333994093874583
2013-04-04 21:47:00,0.30153733991707765
2013-04-04 21:48:00,0.30148960308791267
2013-04-04 21:49:00,0.30269702386453934
2013-04-04 21:50:00,0.3021593691688864
2013-04-04 21:51:00,0.30348140677332314
2013-04-04 21:52:00,0.30198264093807636
2013-04-04 21:53:00,0.3010134685123077
2013-04-04 21:54:00,0.2995131171893592
2013-04-04 21:55:00,0.29775262671173575
2013-04-04 21:56:00,0.2969957394727437
2013-04-04 21:57:00,0.2980292367430857
2013-04-04 21:58:00,0.29745786940307417
2013-04-04 21:59:00,0.2966271383422864
2013-04-04 22:00:00,0.29819502850598445
2013-04-04 22:01:00,0.30042223507748483
2013-04-04 22:02:00,0.2986575301658819
2013-04-04 22:03:00,0.2972311068306199
2013-04-04 22:04:00,0.2956163883159302
2013-04-04 22:05:00,0.296779136684292
2013-04-04 22:06:00,0.2959657138168699
2013-04-04 22:07:00,0.2996534446030111
2013-04-04 22:08:00,0.29969830505257417
2013-04-04 22:09:00,0.30055041494840545
2013-04-04 22:10:00,0.3007254225758273
2013-04-04 22:11:00,0.2990612241859799
2013-04-04 22:12:00,0.29898278659280075
2013-04-04 22:13:00,0.301975010231471
2013-04-04 22:14:00,0.30050256395006836
2013-04-04 22:15:00,0.3006640850700112
2013-04-04 22:16:00,0.2990224553320743
2013-04-04 22:17:00,0.2985376651351676
2013-04-04 22:18:00,0.29671245771211785
2013-04-04 22:19:00,0.29637557295406036
2013-04-04 22:20:00,0.29652432385894356
2013-04-04 22:21:00,0.295832110005083
2013-04-04 22:22:00,0.29692518574244187
2013-04-04 22:23:00,0.29699485557284877
2013-04-04 22:24:00,0.29813669493882755
2013-04-04 22:25:00,0.2963597558599529
2013-04-04 22:26:00,0.2956580695949904
2013-04-04 22:27:00,0.2944741419327757
2013-04-04 22:28:00,0.2923694962077053
2013-04-04 22:29:00,0.2931136376482431
2013-04-04 22:30:00,0.29437451941363657
2013-04-04 22:31:00,0.2962874670978858
2013-04-04 22:32:00,0.29805166332224164
2013-04-04 22:33:00,0.2965638711197264
2013-04-04 22:34:00,0.29679614929217835
2013-04-04 22:35:00,0.2983490816731509
2013-04-04 22:36:00,0.299502517092802
2013-04-04 22:37:00,0.29951831228208425
2013-04-04 22:38:00,0.298900211855803
2013-04-04 22:39:00,0.299805422648896
2013-04-04 22:40:00,0.2983292018696723
2013-04-04 22:41:00,0.297731694047632
2013-04-04 22:42:00,0.2985054856800265
2013-04-04 22:43:00,0.29725440941424347
2013-04-04 22:44:00,0.3011086605083604
2013-04-04 22:45:00,0.29975801129671503
2013-04-04 22:46:00,0.29842249478393434
2013-04-04 22:47:00,0.29784927692708646
2013-04-04 22:48:00,0.2973971798714854
2013-04-04 22:49:00,0.29696193803438825
2013-04-04 22:50:00,0.2961966091507778
2013-04-04 22:51:00,0.2952425752368737
2013-04-04 22:52:00,0.29533211319621117
2013-04-04 22:53:00,0.2934313290069921
2013-04-04 22:54:00,0.2976791668492056
2013-04-04 22:55:00,0.2983332454630045
2013-04-04 22:56:00,0.3015041879270879
2013-04-04 22:57:00,0.30036035945538686
2013-04-04 22:58:00,0.300425323470751
2013-04-04 22:59:00,0.30115147381364304
2013-04-04 23:00:00,0.30002680513913416
2013-04-04 23:01:00,0.29831097104175525
2013-04-04 23:02:00,0.29726620605776877
2013-04-04 23:03:00,0.2978771640299517
2013-04-04 23:04:00,0.29693109596360573
2013-04-04 23:05:00,0.29707866251727455
2013-04-04 23:06:00,0.29690171105709245
2013-04-04 23:07:00,0.2993073112079997
2013-04-04 23:08:00,0.300732926050843
2013-04-04 23:09:00,0.30071058856561744
2013-04-04 23:10:00,0.3013398602477046
2013-04-04 23:11:00,0.3004650212380722
2013-04-04 23:12:00,0.3018525713968935
2013-04-04 23:13:00,0.3007268415982362
2013-04-04 23:14:00,0.30005971113849916
2013-04-04 23:15:00,0.29916463496498713
2013-04-04 23:16:00,0.2996465310831428
2013-04-04 23:17:00,0.29931305170434985
2013-04-04 23:18:00,0.29852661882610365
2013-04-04 23:19:00,0.2971115994011583
2013-04-04 23:20:00,0.29850159168469603
2013-04-04 23:21:00,0.3008301665698834
2013-04-04 23:22:00,0.30096874719772154
2013-04-04 23:23:00,0.30105193746916814
2013-04-04 23:24:00,0.30125980586345125
2013-04-04 23:25:00,0.3007396533022995
2013-04-04 23:26:00,0.30145030426699504
2013-04-04 23:27:00,0.3018849161597196
2013-04-04 23:28:00,0.3015602080786277
2013-04-04 23:29:00,0.3021875375778921
2013-04-04 23:30:00,0.30371761250658236
2013-04-04 23:31:00,0.30565081503975206
2013-04-04 23:32:00,0.3055882115026997
2013-04-04 23:33:00,0.30593558335778415
2013-04-04 23:34:00,0.30580890462760435
2013-04-04 23:35:00,0.30591967484898325
2013-04-04 23:36:00,0.3060297349148349
2013-04-04 23:37:00,0.304400639155401
2013-04-04 23:38:00,0.3039515951918853
2013-04-04 23:39:00,0.3036351554225185
2013-04-04 23:40:00,0.3035785022744867
2013-04-04 23:41:00,0.30201998560562765
2013-04-04 23:42:00,0.3004630013279937
2013-04-04 23:43:00,0.3003043018849221
2013-04-04 23:44:00,0.3014485393934272
2013-04-04 23:45:00,0.30310450754807483
2013-04-04 23:46:00,0.30256530123624414
2013-04-04 23:47:00,0.3016389271496832
2013-04-04 23:48:00,0.3029517164565039
2013-04-04 23:49:00,0.3033900352334896
2013-04-04 23:50:00,0.30422255305217794
2013-04-04 23:51:00,0.3047148192782593
2013-04-04 23:52:00,0.3034980435886481
2013-04-04 23:53:00,0.3045864978798182
2013-04-04 23:54:00,0.3045187701419085
2013-04-04 23:55:00,0.3051303421261016
2013-04-04 23:56:00,0.3051237720253098
2013-04-04 23:57:00,0.30593816789953054
2013-04-04 23:58:00,0.3055647644278201
2013-04-04 23:59:00,0.3043566478747322
2013-04-05 00:00:00,0.3069106731797019
2013-04-05 00:01:00,0.30791524078704774
2013-04-05 00:02:00,0.3065755373335667
2013-04-05 00:03:00,0.30718180489255353
2013-04-05 00:04:00,0.3059608743372663
2013-04-05 00:05:00,0.30712408452314904
2013-04-05 00:06:00,0.30863685723984313
2013-04-05 00:07:00,0.30877462678311113
2013-04-05 00:08:00,0.3092101275449629
2013-04-05 00:09:00,0.309248616453249
2013-04-05 00:10:00,0.30889420380155935
2013-04-05 00:11:00,0.3080090733022136
2013-04-05 00:12:00,0.3097767072552495
2013-04-05 00:13:00,0.3101363921522784
2013-04-05 00:14:00,0.3099316754741109
2013-04-05 00:15:00,0.3110764453422416
2013-04-05 00:16:00,0.31038750386391534
2013-04-05 00:17:00,0.30939524020313186
2013-04-05 00:18:00,0.31192007657428733
2013-04-05 00:19:00,0.31143079371744214
2013-04-05 00:20:00,0.31109121806152046
2013-04-05 00:21:00,0.31184619620218723
2013-04-05 00:22:00,0.311866629317883
2013-04-05 00:23:00,0.3116050924726996
2013-04-05 00:24:00,0.310926210297285
2013-04-05 00:25:00,0.310075831013898
2013-04-05 00:26:00,0.30866074424020457
2013-04-05 00:27:00,0.3088924302441457
2013-04-05 00:28:00,0.31005624118152547
2013-04-05 00:29:00,0.30961927371129655
2013-04-05 00:30:00,0.31003967037771824
2013-04-05 00:31:00,0.30963649327265175
2013-04-05 00:32:00,0.30907201245191085
2013-04-05 00:33:00,0.3086971068167424
2013-04-05 00:34:00,0.3078777443105617
2013-04-05 00:35:00,0.30754521326482037
2013-04-05 00:36:00,0.30672942464800124
2013-04-05 00:37:00,0.3059893948200142
2013-04-05 00:38:00,0.3062558189786044
2013-04-05 00:39:00,0.3070115035593254
2013-04-05 00:40:00,0.3067122409831944
2013-04-05 00:41:00,0.3063324615497005
2013-04-05 00:42:00,0.30602011984015676
2013-04-05 00:43:00,0.30564526841463335
2013-04-05 00:44:00,0.3059591927904977
2013-04-05 00:45:00,0.3052281320387462
2013-04-05 00:46:00,0.3058499495263086
2013-04-05 00:47:00,0.30594109641511613
2013-04-05 00:48:00,0.30597880929280485
2013-04-05 00:49:00,0.3046034318922427
2013-04-05 00:50:00,0.30520166435845775
2013-04-05 00:51:00,0.30423990820743024
2013-04-05 00:52:00,0.3042714996235005
2013-04-05 00:53:00,0.30493541859904616
2013-04-05 00:54:00,0.30537625915617994
2013-04-05 00:55:00,0.30490922158475997
2013-04-05 00:56:00,0.30595215261337305
2013-04-05 00:57:00,0.30615651044093717
2013-04-05 00:58:00,0.30629052888627795
2013-04-05 00:59:00,0.30513836349958406
2013-04-05 01:00:00,0.30454527130438286
2013-04-05 01:01:00,0.30429189366932874
2013-04-05 01:02:00,0.30462535724304074
2013-04-05 01:03:00,0.3040089005341122
2013-04-05 01:04:00,0.30356025009842724
2013-04-05 01:05:00,0.3042390328921417
2013-04-05 01:06:00,0.30479564150459093
2013-04-05 01:07:00,0.3042467481514689
2013-04-05 01:08:00,0.3043563504142278
2013-04-05 01:09:00,0.3033043518662435
2013-04-05 01:10:00,0.30308622056897133
2013-04-05 01:11:00,0.30268738785179866
2013-04-05 01:12:00,0.30297866646726074
2013-04-05 01:13:00,0.3026401031632606
2013-04-05 01:14:00,0.302380032036352
2013-04-05 01:15:00,0.30230915042333795
2013-04-05 01:16:00,0.3018111778110604
2013-04-05 01:17:00,0.300760586602819
2013-04-05 01:18:00,0.299810173578252
2013-04-05 01:19:00,0.3005830278078812
2013-04-05 01:20:00,0.30045163241064315
2013-04-05 01:21:00,0.30096153924813573
2013-04-05 01:22:00,0.30137029847214325
2013-04-05 01:23:00,0.30165909317851114
2013-04-05 01:24:00,0.3014619418165779
2013-04-05 01:25:00,0.3022806881537403
2013-04-05 01:26:00,0.30251084979629683
2013-04-05 01:27:00,0.3029670166490367
2013-04-05 01:28:00,0.30390314326289236
2013-04-05 01:29:00,0.3032061769003738
2013-04-05 01:30:00,0.3038133903616264
2013-04-05 01:31:00,0.30481090082918366
2013-04-05 01:32:00,0.30504282636614555
2013-04-05 01:33:00,0.30566999148253615
2013-04-05 01:34:00,0.3064559579409665
2013-04-05 01:35:00,0.307366167433902
2013-04-05 01:36:00,0.3071894626039722
2013-04-05 01:37:00,0.306881038589281
2013-04-05 01:38:00,0.306881376416675
2013-04-05 01:39:00,0.3068347050164999
2013-04-05 01:40:00,0.3074794298317379
2013-04-05 01:41:00,0.3068570395940888
2013-04-05 01:42:00,0.30619210199692604
2013-04-05 01:43:00,0.30628784814871024
2013-04-05 01:44:00,0.30650275334095806
2013-04-05 01:45:00,0.3061381685573936
2013-04-05 01:46:00,0.3076055261528794
2013-04-05 01:47:00,0.308495895494358
2013-04-05 01:48:00,0.30893977672530726
2013-04-05 01:49:00,0.3099615138271389
2013-04-05 01:50:00,0.3105132662115378
2013-04-05 01:51:00,0.30976070384126797
2013-04-05 01:52:00,0.30955367006688883
2013-04-05 01:53:00,0.3089042403057277
2013-04-05 01:54:00,0.30951456714351777
2013-04-05 01:55:00,0.30948593860120427
2013-04-05 01:56:00,0.3110157443662038
2013-04-05 01:57:00,0.3103502041503225
2013-04-05 01:58:00,0.3097695988733099
2013-04-05 01:59:00,0.3101940043368239
2013-04-05 02:00:00,0.3104110238167471
2013-04-05 02:01:00,0.3112335298157613
2013-04-05 02:02:00,0.3104451132431344
2013-04-05 02:03:00,0.31029610433651394
2013-04-05 02:04:00,0.3100355990588617
2013-04-05 02:05:00,0.30977540898695544
2013-04-05 02:06:00,0.3092130344947045
2013-04-05 02:07:00,0.3100043456553992
2013-04-05 02:08:00,0.30994356305988974
2013-04-05 02:09:00,0.30968667751239526
2013-04-05 02:10:00,0.3094973779592797
2013-04-05 02:11:00,0.3098426799375763
2013-04-05 02:12:00,0.31011565053179524
2013-04-05 02:13:00,0.3109676372748702
2013-04-05 02:14:00,0.3114934856097646
2013-04-05 02:15:00,0.31121153274301266
2013-04-05 02:16:00,0.31081972847184514
2013-04-05 02:17:00,0.31095983007937866
2013-04-05 02:18:00,0.31063074500537596
2013-04-05 02:19:00,0.31082191339968757
2013-04-05 02:20:00,0.31216227942259756
2013-04-05 02:21:00,0.3120986438183846
2013-04-05 02:22:00,0.3120349412123097
2013-04-05 02:23:00,0.3116490135341725
2013-04-05 02:24:00,0.3122991643995473
2013-04-05 02:25:00,0.31276823888591054
2013-04-05 02:26:00,0.3136465721269829
2013-04-05 02:27:00,0.314646719791022
2013-04-05 02:28:00,0.31489899482452444
2013-04-05 02:29:00,0.31556766816873716
2013-04-05 02:30:00,0.31489850706053363
2013-04-05 02:31:00,0.3152833586326764
2013-04-05 02:32:00,0.31653271986724046
2013-04-05 02:33:00,0.3155542088287363
2013-04-05 02:34:00,0.31561944722388885
2013-04-05 02:35:00,0.31501860035607854
2013-04-05 02:36:00,0.31635278363003244
2013-04-05 02:37:00,0.31598469286870157
2013-04-05 02:38:00,0.3172117376265202
2013-04-05 02:39:00,0.3181111824467157
2013-04-05 02:40:00,0.31770397957961616
2013-04-05 02:41:00,0.3175808186229565
2013-04-05 02:42:00,0.31697699564172044
2013-04-05 02:43:00,0.3165804035881872
2013-04-05 02:44:00,0.3163274562376666
2013-04-05 02:45:00,0.3164349996235823
2013-04-05 02:46:00,0.31555343686584975
2013-04-05 02:47:00,0.31488760564938534
2013-04-05 02:48:00,0.3155193207765679
2013-04-05 02:49:00,0.31424051780518814
2013-04-05 02:50:00,0.3136846718995418
2013-04-05 02:51:00,0.31358907384611445
2013-04-05 02:52:00,0.3148682659209915
2013-04-05 02:53:00,0.31453565574961934
2013-04-05 02:54:00,0.31359514246141623
2013-04-05 02:55:00,0.3133431901597717
2013-04-05 02:56:00,0.31252542216274926
2013-04-05 02:57:00,0.3124708133469135
2013-04-05 02:58:00,0.31281514852487285
2013-04-05 02:59:00,0.31268150802431427
2013-04-05 03:00:00,0.313242821868404
2013-04-05 03:01:00,0.3131781282773594
2013-04-05 03:02:00,0.3131020751366597
2013-04-05 03:03:00,0.31240670786333397
2013-04-05 03:04:00,0.31337004400716717
2013-04-05 03:05:00,0.3141302539556957
2013-04-05 03:06:00,0.31399245320149444
2013-04-05 03:07:00,0.3136890012774324
2013-04-05 03:08:00,0.3130093748335646
2013-04-05 03:09:00,0.3127569219864508
2013-04-05 03:10:00,0.3122458195685323
2013-04-05 03:11:00,0.3118752472099273
2013-04-05 03:12:00,0.311937144725221
2013-04-05 03:13:00,0.3110299268016479
2013-04-05 03:14:00,0.31110567299389297
2013-04-05 03:15:00,0.3105386302047022
2013-04-05 03:16:00,0.31023958423942977
2013-04-05 03:17:00,0.3094771689426112
2013-04-05 03:18:00,0.30895864807035733
2013-04-05 03:19:00,0.30841908739791757
2013-04-05 03:20:00,0.30831437068101164
2013-04-05 03:21:00,0.30843251861063004
2013-04-05 03:22:00,0.30883434667272797
2013-04-05 03:23:00,0.30907214025235846
2013-04-05 03:24:00,0.30956670823162324
2013-04-05 03:25:00,0.30929549474436135
2013-04-05 03:26:00,0.30967121772747186
2013-04-05 03:27:00,0.3096618965726743
2013-04-05 03:28:00,0.30949831724401833
2013-04-05 03:29:00,0.30884762716517467
2013-04-05 03:30:00,0.3085046467685856
2013-04-05 03:31:00,0.30867505943282736
2013-04-05 03:32:00,0.3086799559127247
2013-04-05 03:33:00,0.30903804373524735
2013-04-05 03:34:00,0.30878435082291805
2013-04-05 03:35:00,0.30820433988969065
2013-04-05 03:36:00,0.30858428233085555
2013-04-05 03:37:00,0.3086923944115011
2013-04-05 03:38:00,0.3096608836264205
2013-04-05 03:39:00,0.31001764702072976
2013-04-05 03:40:00,0.3092120288630145
2013-04-05 03:41:00,0.30945191271480177
2013-04-05 03:42:00,0.31002386955598715
2013-04-05 03:43:00,0.30979950113860555
2013-04-05 03:44:00,0.3091232962246977
2013-04-05 03:45:00,0.3092900736516608
