2013-04-04 19:47:00,0.32994453418642494
2013-04-05 03:46:00,0.30849278127173885
2013-04-05 03:47:00,0.30772847481190513
2013-04-05 03:48:00,0.30747109831980957
2013-04-05 03:49:00,0.30674603720911847
2013-04-05 03:50:00,0.30688983264460484
2013-04-05 03:51:00,0.30804081298241587
2013-04-05 03:52:00,0.3077102917372633
2013-04-05 03:53:00,0.3090758353165346
2013-04-05 03:54:00,0.30930070244732133
2013-04-05 03:55:00,0.3098068681114566
2013-04-05 03:56:00,0.3108414729330633
2013-04-05 03:57:00,0.31162612279521107
2013-04-05 03:58:00,0.31199516315137915
2013-04-05 03:59:00,0.3113577747913848
2013-04-05 04:00:00,0.3131417447646071
2013-04-05 04:01:00,0.3132860691256552
2013-04-05 04:02:00,0.3127947365300014
2013-04-05 04:03:00,0.3134390477769463
2013-04-05 04:04:00,0.31367173130584103
2013-04-05 04:05:00,0.3134261790270314
2013-04-05 04:06:00,0.3127542854570227
2013-04-05 04:07:00,0.31250505049487015
2013-04-05 04:08:00,0.3137727815960008
2013-04-05 04:09:00,0.3132365353485098
2013-04-05 04:10:00,0.31414153691671143
2013-04-05 04:11:00,0.31388669445055195
2013-04-05 04:12:00,0.3144820303269833
2013-04-05 04:13:00,0.3143185880649227
2013-04-05 04:14:00,0.3150017530601769
2013-04-05 04:15:00,0.3146735381269798
2013-04-05 04:16:00,0.31484708736583
2013-04-05 04:17:00,0.3142776282839087
2013-04-05 04:18:00,0.3133215047314192
2013-04-05 04:19:00,0.3130293577326732
2013-04-05 04:20:00,0.3128590167682619
2013-04-05 04:21:00,0.3117335747262638
2013-04-05 04:22:00,0.31154491949154794
2013-04-05 04:23:00,0.31126281857477106
2013-04-05 04:24:00,0.3105605044582483
2013-04-05 04:25:00,0.3105682427768131
2013-04-05 04:26:00,0.31150251029825915
2013-04-05 04:27:00,0.3114493710033295
2013-04-05 04:28:00,0.31182888418427657
2013-04-05 04:29:00,0.31106462516249095
2013-04-05 04:30:00,0.310318833537501
2013-04-05 04:31:00,0.31044431670768025
2013-04-05 04:32:00,0.311671724205182
2013-04-05 04:33:00,0.31210583523612634
2013-04-05 04:34:00,0.31182531741977015
2013-04-05 04:35:00,0.31140254630454534
2013-04-05 04:36:00,0.310817084713899
2013-04-05 04:37:00,0.31098978295756774
2013-04-05 04:38:00,0.3108714620857277
2013-04-05 04:39:00,0.3102598014210761
2013-04-05 04:40:00,0.31019420219461974
2013-04-05 04:41:00,0.30931497576225236
2013-04-05 04:42:00,0.30864436979287546
2013-04-05 04:43:00,0.3083694614646877
2013-04-05 04:44:00,0.3087809125200086
2013-04-05 04:45:00,0.30866178325145754
2013-04-05 04:46:00,0.307919267701527
2013-04-05 04:47:00,0.3073311320422941
2013-04-05 04:48:00,0.30687658959865377
2013-04-05 04:49:00,0.3064736570644717
2013-04-05 04:50:00,0.30681205409941403
2013-04-05 04:51:00,0.3070319105383064
2013-04-05 04:52:00,0.30635096647902066
2013-04-05 04:53:00,0.3057579058978144
2013-04-05 04:54:00,0.30590332680055027
2013-04-05 04:55:00,0.3053121860049219
2013-04-05 04:56:00,0.305146441986533
2013-04-05 04:57:00,0.3058293086719083
2013-04-05 04:58:00,0.3057719166414903
2013-04-05 04:59:00,0.30599199704384344
2013-04-05 05:00:00,0.3052546969029549
2013-04-05 05:01:00,0.3050697040899966
2013-04-05 05:02:00,0.3045244050218795
2013-04-05 05:03:00,0.3039981102959835
2013-04-05 05:04:00,0.3050271933911137
2013-04-05 05:05:00,0.30404967031503
2013-04-05 05:06:00,0.3034620939896002
2013-04-05 05:07:00,0.30289436975421014
2013-04-05 05:08:00,0.30217038174249955
2013-04-05 05:09:00,0.30248858380304144
2013-04-05 05:10:00,0.3032521025297133
2013-04-05 05:11:00,0.3029972005473228
2013-04-05 05:12:00,0.3020295618097209
2013-04-05 05:13:00,0.3016554462100768
2013-04-05 05:14:00,0.3017308914380726
2013-04-05 05:15:00,0.3012904636192755
2013-04-05 05:16:00,0.3019316915335465
2013-04-05 05:17:00,0.30220898305878496
2013-04-05 05:18:00,0.301376179492483
2013-04-05 05:19:00,0.3016543851741783
2013-04-05 05:20:00,0.3007184796490181
2013-04-05 05:21:00,0.300318538235698
2013-04-05 05:22:00,0.30014578942123815
2013-04-05 05:23:00,0.29971035311837435
2013-04-05 05:24:00,0.2988873248408028
2013-04-05 05:25:00,0.29847478616070044
2013-04-05 05:26:00,0.2987584122511976
2013-04-05 05:27:00,0.29796282795945483
2013-04-05 05:28:00,0.29718794951060107
2013-04-05 05:29:00,0.2969319341753752
2013-04-05 05:30:00,0.2959261006833102
2013-04-05 05:31:00,0.29569751339676664
2013-04-05 05:32:00,0.2950829656649542
2013-04-05 05:33:00,0.29623482093508696
2013-04-05 05:34:00,0.2970609510869952
2013-04-05 05:35:00,0.2968951121150744
2013-04-05 05:36:00,0.2965012885609819
2013-04-05 05:37:00,0.2966460986208269
2013-04-05 05:38:00,0.2966750799733769
2013-04-05 05:39:00,0.2967029594601517
2013-04-05 05:40:00,0.2966021529345362
2013-04-05 05:41:00,0.29668886884402584
2013-04-05 05:42:00,0.2966519303257219
2013-04-05 05:43:00,0.29660999850785547
2013-04-05 05:44:00,0.296779607869987
2013-04-05 05:45:00,0.2968713199257931
2013-04-05 05:46:00,0.2966514002585817
2013-04-05 05:47:00,0.296157222049628
2013-04-05 05:48:00,0.29683300640687854
2013-04-05 05:49:00,0.29724344760002674
2013-04-05 05:50:00,0.2972049364918215
2013-04-05 05:51:00,0.29699403145856484
2013-04-05 05:52:00,0.29624031532420847
2013-04-05 05:53:00,0.29601451843891297
2013-04-05 05:54:00,0.29580692297464467
2013-04-05 05:55:00,0.29543003853287303
2013-04-05 05:56:00,0.29529508718192077
2013-04-05 05:57:00,0.2949479039544931
2013-04-05 05:58:00,0.29473195047136713
2013-04-05 05:59:00,0.29367092018246743
2013-04-05 06:00:00,0.29354108503072307
2013-04-05 06:01:00,0.29338747299236984
2013-04-05 06:02:00,0.2932342585307115
2013-04-05 06:03:00,0.293100239040127
2013-04-05 06:04:00,0.2922507947830147
2013-04-05 06:05:00,0.2920363095802476
2013-04-05 06:06:00,0.2920054248205689
2013-04-05 06:07:00,0.29230615531660786
2013-04-05 06:08:00,0.2921447160641756
2013-04-05 06:09:00,0.29314449170026596
2013-04-05 06:10:00,0.29301174034664396
2013-04-05 06:11:00,0.2934534916708253
2013-04-05 06:12:00,0.29297473658036566
2013-04-05 06:13:00,0.2930097675788035
2013-04-05 06:14:00,0.29280622482032487
2013-04-05 06:15:00,0.29348150356946845
2013-04-05 06:16:00,0.29309085681319913
2013-04-05 06:17:00,0.29307844798784194
2013-04-05 06:18:00,0.29278136434815444
2013-04-05 06:19:00,0.2931947221573349
2013-04-05 06:20:00,0.29283263999331577
2013-04-05 06:21:00,0.29345635133918213
2013-04-05 06:22:00,0.29278112383523713
2013-04-05 06:23:00,0.2925823846441873
2013-04-05 06:24:00,0.291969219116304
2013-04-05 06:25:00,0.2920704373964065
2013-04-05 06:26:00,0.2916594649363998
2013-04-05 06:27:00,0.29215589042349493
2013-04-05 06:28:00,0.29137225982959297
2013-04-05 06:29:00,0.2907316527936378
2013-04-05 06:30:00,0.2898995878027192
2013-04-05 06:31:00,0.29054032305568533
2013-04-05 06:32:00,0.2907450862098173
2013-04-05 06:33:00,0.29158432842067317
2013-04-05 06:34:00,0.29112763364774363
2013-04-05 06:35:00,0.2914186282546378
2013-04-05 06:36:00,0.29132123914802144
2013-04-05 06:37:00,0.29142340089318686
2013-04-05 06:38:00,0.29059289112802733
2013-04-05 06:39:00,0.29140480083517395
2013-04-05 06:40:00,0.2919563714602636
2013-04-05 06:41:00,0.291746537771579
2013-04-05 06:42:00,0.29116430120706976
2013-04-05 06:43:00,0.29203123794103986
2013-04-05 06:44:00,0.2914822421112076
2013-04-05 06:45:00,0.2924082711373283
2013-04-05 06:46:00,0.29249451885543576
2013-04-05 06:47:00,0.29259329960673924
2013-04-05 06:48:00,0.2927830190547349
2013-04-05 06:49:00,0.29325463655279255
2013-04-05 06:50:00,0.2933365676775267
2013-04-05 06:51:00,0.2926357602675172
2013-04-05 06:52:00,0.29286874895777154
2013-04-05 06:53:00,0.29266954757399993
2013-04-05 06:54:00,0.2925826702034194
2013-04-05 06:55:00,0.29221327891516496
2013-04-05 06:56:00,0.29147331704317325
2013-04-05 06:57:00,0.2919798158754222
2013-04-05 06:58:00,0.2923225317015249
2013-04-05 06:59:00,0.2923156848512791
2013-04-05 07:00:00,0.29184017665897866
2013-04-05 07:01:00,0.29199491112781284
2013-04-05 07:02:00,0.2915941071488955
2013-04-05 07:03:00,0.2911937314694478
2013-04-05 07:04:00,0.2912287622545178
2013-04-05 07:05:00,0.29166658648053434
2013-04-05 07:06:00,0.2916939651998264
2013-04-05 07:07:00,0.291422839874313
2013-04-05 07:08:00,0.29138396996055393
2013-04-05 07:09:00,0.29145507875701293
2013-04-05 07:10:00,0.2913135239852144
2013-04-05 07:11:00,0.2912368106636405
2013-04-05 07:12:00,0.2910370996273702
2013-04-05 07:13:00,0.2915494121672965
2013-04-05 07:14:00,0.2914559554468042
2013-04-05 07:15:00,0.2909622308014387
2013-04-05 07:16:00,0.2918760567356148
2013-04-05 07:17:00,0.2916279484302479
2013-04-05 07:18:00,0.2914223025487451
2013-04-05 07:19:00,0.2910678034147666
2013-04-05 07:20:00,0.29042344919739105
2013-04-05 07:21:00,0.2905255674354208
2013-04-05 07:22:00,0.29080317220293067
2013-04-05 07:23:00,0.29181886291072356
2013-04-05 07:24:00,0.29105101346988077
2013-04-05 07:25:00,0.2913914340826308
2013-04-05 07:26:00,0.2912721234195719
2013-04-05 07:27:00,0.2911426710149295
2013-04-05 07:28:00,0.2911036175074515
2013-04-05 07:29:00,0.2905962342178071
2013-04-05 07:30:00,0.29079703991634454
2013-04-05 07:31:00,0.29071140132535017
2013-04-05 07:32:00,0.2910542535812726
2013-04-05 07:33:00,0.2920027215478416
2013-04-05 07:34:00,0.2915863037496172
2013-04-05 07:35:00,0.29224129527696874
2013-04-05 07:36:00,0.29153903864073083
2013-04-05 07:37:00,0.29171406346658496
2013-04-05 07:38:00,0.29197566072770986
2013-04-05 07:39:00,0.29244025647872696
2013-04-05 07:40:00,0.2928405654577516
2013-04-05 07:41:00,0.2929396785040509
2013-04-05 07:42:00,0.29290306118350334
2013-04-05 07:43:00,0.29323187158533
2013-04-05 07:44:00,0.29337053061568386
2013-04-05 07:45:00,0.29446257252168334
2013-04-05 07:46:00,0.2942114720690639
2013-04-05 07:47:00,0.29440943534186365
2013-04-05 07:48:00,0.29407039856300565
2013-04-05 07:49:00,0.29382639888449175
2013-04-05 07:50:00,0.29438545759596074
2013-04-05 07:51:00,0.293903846544757
2013-04-05 07:52:00,0.29325699525867427
2013-04-05 07:53:00,0.29322586422853436
2013-04-05 07:54:00,0.2928374587271065
2013-04-05 07:55:00,0.29270184494149204
2013-04-05 07:56:00,0.29242598048996643
2013-04-05 07:57:00,0.29246759240283193
2013-04-05 07:58:00,0.2924520231498975
2013-04-05 07:59:00,0.29237632456238627
2013-04-05 08:00:00,0.29168246368353873
2013-04-05 08:01:00,0.29108362581032365
2013-04-05 08:02:00,0.2909104015252701
2013-04-05 08:03:00,0.29173788884064866
2013-04-05 08:04:00,0.29138876243875217
2013-04-05 08:05:00,0.290733847030895
2013-04-05 08:06:00,0.29126082720043744
2013-04-05 08:07:00,0.29138404516521077
2013-04-05 08:08:00,0.2916701758358728
2013-04-05 08:09:00,0.2926000323219986
2013-04-05 08:10:00,0.29197285763566916
2013-04-05 08:11:00,0.2914471026516887
2013-04-05 08:12:00,0.29096196768964755
2013-04-05 08:13:00,0.2907674626025102
2013-04-05 08:14:00,0.29058074051594
2013-04-05 08:15:00,0.29111403301402616
2013-04-05 08:16:00,0.291106364177072
2013-04-05 08:17:00,0.2901093897489253
2013-04-05 08:18:00,0.2904850949939137
2013-04-05 08:19:00,0.29003835048563753
2013-04-05 08:20:00,0.28940741369247913
2013-04-05 08:21:00,0.29026349883435765
2013-04-05 08:22:00,0.2898316937187113
2013-04-05 08:23:00,0.2899042551748509
2013-04-05 08:24:00,0.29083744791316957
2013-04-05 08:25:00,0.2908840047923042
2013-04-05 08:26:00,0.2906493330802806
2013-04-05 08:27:00,0.29079540604223164
2013-04-05 08:28:00,0.29053104328048684
2013-04-05 08:29:00,0.28960847595680933
2013-04-05 08:30:00,0.2893881041524371
2013-04-05 08:31:00,0.2903841225682558
2013-04-05 08:32:00,0.29042327950102564
2013-04-05 08:33:00,0.2902426897326423
2013-04-05 08:34:00,0.29060617609689043
2013-04-05 08:35:00,0.29023695771524716
2013-04-05 08:36:00,0.29073901649784506
2013-04-05 08:37:00,0.290423135554585
2013-04-05 08:38:00,0.2896964940228556
2013-04-05 08:39:00,0.28941269023765964
2013-04-05 08:40:00,0.28928797862852
2013-04-05 08:41:00,0.2894867872547305
2013-04-05 08:42:00,0.28949529179690925
2013-04-05 08:43:00,0.28926748565180194
2013-04-05 08:44:00,0.28902850997888513
2013-04-05 08:45:00,0.2894193001393117
2013-04-05 08:46:00,0.29035354447905837
2013-04-05 08:47:00,0.2898346556215053
2013-04-05 08:48:00,0.2895952095814225
2013-04-05 08:49:00,0.2892602018974
2013-04-05 08:50:00,0.2889955886161925
2013-04-05 08:51:00,0.2889746467401344
2013-04-05 08:52:00,0.2887152623145742
2013-04-05 08:53:00,0.28802508935667914
2013-04-05 08:54:00,0.2889019969949863
2013-04-05 08:55:00,0.28870892985705865
2013-04-05 08:56:00,0.287755838185971
2013-04-05 08:57:00,0.2875987659356811
2013-04-05 08:58:00,0.2877310989935376
2013-04-05 08:59:00,0.28708545238213257
2013-04-05 09:00:00,0.2864299274831903
2013-04-05 09:01:00,0.2859746125158402
2013-04-05 09:02:00,0.2852632356088551
2013-04-05 09:03:00,0.2860674030735284
2013-04-05 09:04:00,0.28636229413544856
2013-04-05 09:05:00,0.2860420267861331
2013-04-05 09:06:00,0.28632038440966784
2013-04-05 09:07:00,0.28632526369483874
2013-04-05 09:08:00,0.2862216974818736
2013-04-05 09:09:00,0.28638702659167237
2013-04-05 09:10:00,0.2867887836195496
2013-04-05 09:11:00,0.2868307896309398
2013-04-05 09:12:00,0.2861136635994304
2013-04-05 09:13:00,0.2864568986726465
2013-04-05 09:14:00,0.2862111018987088
2013-04-05 09:15:00,0.28642422448732885
2013-04-05 09:16:00,0.2860377366207114
2013-04-05 09:17:00,0.28618518654022485
2013-04-05 09:18:00,0.2855879963141963
2013-04-05 09:19:00,0.2858146733815428
2013-04-05 09:20:00,0.28593326073922704
2013-04-05 09:21:00,0.2859417055577252
2013-04-05 09:22:00,0.28640344313124655
2013-04-05 09:23:00,0.286410598500055
2013-04-05 09:24:00,0.28667330589806195
2013-04-05 09:25:00,0.28658406865129993
2013-04-05 09:26:00,0.287133007184019
2013-04-05 09:27:00,0.2868666174443989
2013-04-05 09:28:00,0.2872272921203935
2013-04-05 09:29:00,0.28796791718083337
2013-04-05 09:30:00,0.28889020771334184
2013-04-05 09:31:00,0.2885056353373129
2013-04-05 09:32:00,0.28892501419595185
2013-04-05 09:33:00,0.2890899810967027
2013-04-05 09:34:00,0.2888550244617883
2013-04-05 09:35:00,0.28846461471892665
2013-04-05 09:36:00,0.2886836582101397
2013-04-05 09:37:00,0.2878556185350891
2013-04-05 09:38:00,0.28862849272880076
2013-04-05 09:39:00,0.28797315369233834
2013-04-05 09:40:00,0.2891702193145359
2013-04-05 09:41:00,0.28885311300917516
2013-04-05 09:42:00,0.28911325707560304
2013-04-05 09:43:00,0.28952011524530763
2013-04-05 09:44:00,0.28890824642669516
2013-04-05 09:45:00,0.2899997956269385
2013-04-05 09:46:00,0.2895207365078897
2013-04-05 09:47:00,0.289842085459137
2013-04-05 09:48:00,0.2912257911347982
2013-04-05 09:49:00,0.2912793715314853
2013-04-05 09:50:00,0.2911143869252413
2013-04-05 09:51:00,0.2902610404287735
2013-04-05 09:52:00,0.28998874682430464
2013-04-05 09:53:00,0.28935964674438447
2013-04-05 09:54:00,0.2892636108897845
2013-04-05 09:55:00,0.2903626448495993
2013-04-05 09:56:00,0.2904296755989839
2013-04-05 09:57:00,0.29118756914286703
2013-04-05 09:58:00,0.29191631412335833
2013-04-05 09:59:00,0.2912847475395276
2013-04-05 10:00:00,0.29154406051078346
2013-04-05 10:01:00,0.29202878404137467
2013-04-05 10:02:00,0.29291580312896076
2013-04-05 10:03:00,0.2930128719384594
2013-04-05 10:04:00,0.2925876718249514
2013-04-05 10:05:00,0.29249540369492844
2013-04-05 10:06:00,0.2919011810889087
2013-04-05 10:07:00,0.2923441388432607
2013-04-05 10:08:00,0.29218131175734663
2013-04-05 10:09:00,0.2918816716389999
2013-04-05 10:10:00,0.2922974670489945
2013-04-05 10:11:00,0.2925512580566335
2013-04-05 10:12:00,0.29251453062399946
2013-04-05 10:13:00,0.29246316590122473
2013-04-05 10:14:00,0.29206049818348917
2013-04-05 10:15:00,0.29256657046149503
2013-04-05 10:16:00,0.29198502640240903
2013-04-05 10:17:00,0.2920080208205469
2013-04-05 10:18:00,0.291582761866401
2013-04-05 10:19:00,0.29110079728626903
2013-04-05 10:20:00,0.2913391024326703
2013-04-05 10:21:00,0.29154738021126897
2013-04-05 10:22:00,0.2913139198410598
2013-04-05 10:23:00,0.2919141122594628
2013-04-05 10:24:00,0.2912386614588305
2013-04-05 10:25:00,0.2910417181038849
2013-04-05 10:26:00,0.29061598983816334
2013-04-05 10:27:00,0.2906514378439924
2013-04-05 10:28:00,0.2901717491706945
2013-04-05 10:29:00,0.2899972873492179
2013-04-05 10:30:00,0.2894850885120629
2013-04-05 10:31:00,0.2890367647949983
2013-04-05 10:32:00,0.28907174842676064
2013-04-05 10:33:00,0.28932002134966955
2013-04-05 10:34:00,0.2891726154602171
2013-04-05 10:35:00,0.28975991017584035
2013-04-05 10:36:00,0.28956563087805254
2013-04-05 10:37:00,0.28951746822378244
2013-04-05 10:38:00,0.28889601608954923
2013-04-05 10:39:00,0.2893364184446887
2013-04-05 10:40:00,0.2890878380388772
2013-04-05 10:41:00,0.2892515255258564
2013-04-05 10:42:00,0.2884849326137095
2013-04-05 10:43:00,0.2877843849740955
2013-04-05 10:44:00,0.28734475127249753
2013-04-05 10:45:00,0.28775860656924535
2013-04-05 10:46:00,0.2879554182800773
2013-04-05 10:47:00,0.2883278517420004
2013-04-05 10:48:00,0.28815448070286914
2013-04-05 10:49:00,0.2886081682310446
2013-04-05 10:50:00,0.28790348515861997
2013-04-05 10:51:00,0.28794214793686523
2013-04-05 10:52:00,0.28791469298772254
2013-04-05 10:53:00,0.28798272773327127
2013-04-05 10:54:00,0.2873492540345162
2013-04-05 10:55:00,0.28716059273427497
2013-04-05 10:56:00,0.28630063553155494
2013-04-05 10:57:00,0.2862139566981467
2013-04-05 10:58:00,0.2860313782268298
2013-04-05 10:59:00,0.2859606941813652
2013-04-05 11:00:00,0.2857282589732721
2013-04-05 11:01:00,0.2861866452667571
2013-04-05 11:02:00,0.2869969041340111
2013-04-05 11:03:00,0.2863199463876538
2013-04-05 11:04:00,0.2861842012259012
2013-04-05 11:05:00,0.28620938204706386
2013-04-05 11:06:00,0.28543479491187335
2013-04-05 11:07:00,0.2849550195121549
2013-04-05 11:08:00,0.28485170076708427
2013-04-05 11:09:00,0.2857633773079554
2013-04-05 11:10:00,0.28558217363677885
2013-04-05 11:11:00,0.2854446045026823
2013-04-05 11:12:00,0.28537535135398384
2013-04-05 11:13:00,0.2854586442411567
2013-04-05 11:14:00,0.28628417135537304
2013-04-05 11:15:00,0.28653936745344655
2013-04-05 11:16:00,0.2858941520560165
2013-04-05 11:17:00,0.28565726208205866
2013-04-05 11:18:00,0.28527427896013274
2013-04-05 11:19:00,0.28445641203047994
2013-04-05 11:20:00,0.28358749028272784
2013-04-05 11:21:00,0.2832774444048554
2013-04-05 11:22:00,0.2826400019188895
2013-04-05 11:23:00,0.2826412219824578
2013-04-05 11:24:00,0.2829680486949597
2013-04-05 11:25:00,0.2825561581824152
2013-04-05 11:26:00,0.282826676220002
2013-04-05 11:27:00,0.2830058238927662
2013-04-05 11:28:00,0.2830836235744368
2013-04-05 11:29:00,0.2835947660542902
2013-04-05 11:30:00,0.2832874476814039
2013-04-05 11:31:00,0.28266842660350683
2013-04-05 11:32:00,0.2827162060624133
2013-04-05 11:33:00,0.2826029161642702
2013-04-05 11:34:00,0.282457520027337
2013-04-05 11:35:00,0.2827487380304611
2013-04-05 11:36:00,0.2825757890052236
2013-04-05 11:37:00,0.2822146462077527
2013-04-05 11:38:00,0.2817101129222621
2013-04-05 11:39:00,0.2815228583681819
2013-04-05 11:40:00,0.2816890430813508
2013-04-05 11:41:00,0.2820974407239542
2013-04-05 11:42:00,0.281995404459953
2013-04-05 11:43:00,0.2814285926722815
2013-04-05 11:44:00,0.28108322751190584
2013-04-05 11:45:00,0.2813087605713893
