2013-04-04 19:47:00,0.32994453418642494
2013-04-05 11:46:00,0.28059588441385147
2013-04-05 11:47:00,0.2806553415443917
2013-04-05 11:48:00,0.2812261236030858
2013-04-05 11:49:00,0.2811845853027398
2013-04-05 11:50:00,0.28066688188182015
2013-04-05 11:51:00,0.28016529607168117
2013-04-05 11:52:00,0.2808361029342481
2013-04-05 11:53:00,0.28031859826712596
2013-04-05 11:54:00,0.280269214558331
2013-04-05 11:55:00,0.27966497322969375
2013-04-05 11:56:00,0.2790838802082186
2013-04-05 11:57:00,0.27949739818244584
2013-04-05 11:58:00,0.27920198534214546
2013-04-05 11:59:00,0.27836036129204156
2013-04-05 12:00:00,0.2784308115105253
2013-04-05 12:01:00,0.2783254450738387
2013-04-05 12:02:00,0.2794914161742822
2013-04-05 12:03:00,0.2788054904694994
2013-04-05 12:04:00,0.279004051644594
2013-04-05 12:05:00,0.279594667331731
2013-04-05 12:06:00,0.27963488152620586
2013-04-05 12:07:00,0.2794038753990982
2013-04-05 12:08:00,0.2797608963364631
2013-04-05 12:09:00,0.2794876308785884
2013-04-05 12:10:00,0.279229928923985
2013-04-05 12:11:00,0.27915561753415297
2013-04-05 12:12:00,0.2800518771780724
2013-04-05 12:13:00,0.2799382971357033
2013-04-05 12:14:00,0.28090324249406684
2013-04-05 12:15:00,0.28072950135177055
2013-04-05 12:16:00,0.2802971931502702
2013-04-05 12:17:00,0.28105589746924675
2013-04-05 12:18:00,0.28070401251905946
2013-04-05 12:19:00,0.2803360360611385
2013-04-05 12:20:00,0.2806460143118567
2013-04-05 12:21:00,0.280283420840405
2013-04-05 12:22:00,0.2802068599142623
2013-04-05 12:23:00,0.2797930945867067
2013-04-05 12:24:00,0.27986812305559355
2013-04-05 12:25:00,0.27941090391049966
2013-04-05 12:26:00,0.2789873697512435
2013-04-05 12:27:00,0.2793996877117498
2013-04-05 12:28:00,0.2792543801429309
2013-04-05 12:29:00,0.27940697621099214
2013-04-05 12:30:00,0.27918272815888673
2013-04-05 12:31:00,0.2787332768468279
2013-04-05 12:32:00,0.2784926310694243
2013-04-05 12:33:00,0.278645224317716
2013-04-05 12:34:00,0.2789848997482752
2013-04-05 12:35:00,0.27860288964557695
2013-04-05 12:36:00,0.2789603406826732
2013-04-05 12:37:00,0.2794189966444308
2013-04-05 12:38:00,0.27852152891568027
2013-04-05 12:39:00,0.2780186310579344
2013-04-05 12:40:00,0.27812233726724417
2013-04-05 12:41:00,0.2777579670894234
2013-04-05 12:42:00,0.27871749750566716
2013-04-05 12:43:00,0.27810896590532974
2013-04-05 12:44:00,0.2778186819916809
2013-04-05 12:45:00,0.2778758953591752
2013-04-05 12:46:00,0.27790138100888995
2013-04-05 12:47:00,0.2776114853987525
2013-04-05 12:48:00,0.27763405854879436
2013-04-05 12:49:00,0.27732726580093486
2013-04-05 12:50:00,0.2776045582420178
2013-04-05 12:51:00,0.2768115667377302
2013-04-05 12:52:00,0.27634265990401663
2013-04-05 12:53:00,0.27558983850888696
2013-04-05 12:54:00,0.2756732627386222
2013-04-05 12:55:00,0.27580755654319644
2013-04-05 12:56:00,0.2753841083154377
2013-04-05 12:57:00,0.27535173761921905
2013-04-05 12:58:00,0.27473996756788893
2013-04-05 12:59:00,0.2745975355732459
2013-04-05 13:00:00,0.2750738418389249
2013-04-05 13:01:00,0.27466032390454
2013-04-05 13:02:00,0.27482295367992
2013-04-05 13:03:00,0.2748863913606855
2013-04-05 13:04:00,0.27556154461922
2013-04-05 13:05:00,0.2758361115651494
2013-04-05 13:06:00,0.2750540237132516
2013-04-05 13:07:00,0.2750916377175955
2013-04-05 13:08:00,0.2748538000966045
2013-04-05 13:09:00,0.27516312001081816
2013-04-05 13:10:00,0.27507930521473634
2013-04-05 13:11:00,0.2752493521206941
2013-04-05 13:12:00,0.275778628723785
2013-04-05 13:13:00,0.2758222319413262
2013-04-05 13:14:00,0.2753997392142532
2013-04-05 13:15:00,0.2758385323273633
2013-04-05 13:16:00,0.27537910741725463
2013-04-05 13:17:00,0.27526229167954763
2013-04-05 13:18:00,0.275036816057074
2013-04-05 13:19:00,0.27509978891832393
2013-04-05 13:20:00,0.2752870125668778
2013-04-05 13:21:00,0.27472374270505895
2013-04-05 13:22:00,0.2742860911873837
2013-04-05 13:23:00,0.27431526268770867
2013-04-05 13:24:00,0.2748165798172991
2013-04-05 13:25:00,0.27500876308522637
2013-04-05 13:26:00,0.27522887665929335
2013-04-05 13:27:00,0.2762296247977544
2013-04-05 13:28:00,0.27557101000900164
2013-04-05 13:29:00,0.2751342968505769
2013-04-05 13:30:00,0.2749317501995968
2013-04-05 13:31:00,0.27427599647085193
2013-04-05 13:32:00,0.27394401048456574
2013-04-05 13:33:00,0.273508571066445
2013-04-05 13:34:00,0.27344556079358984
2013-04-05 13:35:00,0.27325344817385194
2013-04-05 13:36:00,0.2727657517284288
2013-04-05 13:37:00,0.2731541996742336
2013-04-05 13:38:00,0.2729675951893329
2013-04-05 13:39:00,0.27274458125641904
2013-04-05 13:40:00,0.27252390489038375
2013-04-05 13:41:00,0.2723154138668971
2013-04-05 13:42:00,0.27207713690379387
2013-04-05 13:43:00,0.27198765817516984
2013-04-05 13:44:00,0.27221023549145135
2013-04-05 13:45:00,0.27236762784257895
2013-04-05 13:46:00,0.2723243578997921
2013-04-05 13:47:00,0.2723214775794748
2013-04-05 13:48:00,0.27140864653729
2013-04-05 13:49:00,0.2710251420694863
2013-04-05 13:50:00,0.2713240967143181
2013-04-05 13:51:00,0.2717208432575681
2013-04-05 13:52:00,0.2715728018012819
2013-04-05 13:53:00,0.2725378474751618
2013-04-05 13:54:00,0.27274123622381025
2013-04-05 13:55:00,0.27247971225751016
2013-04-05 13:56:00,0.27189506016837284
2013-04-05 13:57:00,0.2722929641845734
2013-04-05 13:58:00,0.2723788654145358
2013-04-05 13:59:00,0.27192367899000774
2013-04-05 14:00:00,0.27266458877793737
2013-04-05 14:01:00,0.2718572770451055
2013-04-05 14:02:00,0.27166292792419505
2013-04-05 14:03:00,0.2717143328406952
2013-04-05 14:04:00,0.2710582490596279
2013-04-05 14:05:00,0.27176517532784444
2013-04-05 14:06:00,0.2720621571305384
2013-04-05 14:07:00,0.27182518311293546
2013-04-05 14:08:00,0.2720907528943108
2013-04-05 14:09:00,0.27289531708319614
2013-04-05 14:10:00,0.27325433899477997
2013-04-05 14:11:00,0.27249344954489874
2013-04-05 14:12:00,0.2725194740031826
2013-04-05 14:13:00,0.2722825543073377
2013-04-05 14:14:00,0.2721510853245854
2013-04-05 14:15:00,0.27249533835328554
2013-04-05 14:16:00,0.27214705702043346
2013-04-05 14:17:00,0.27232103280694975
2013-04-05 14:18:00,0.27276441467642215
2013-04-05 14:19:00,0.2719167117418324
2013-04-05 14:20:00,0.27192091857963463
2013-04-05 14:21:00,0.27200191741061724
2013-04-05 14:22:00,0.2717949795578555
2013-04-05 14:23:00,0.27142994461628234
2013-04-05 14:24:00,0.2712010588906597
2013-04-05 14:25:00,0.2713874972361515
2013-04-05 14:26:00,0.2711116000730427
2013-04-05 14:27:00,0.2712934912998861
2013-04-05 14:28:00,0.27115884835999005
2013-04-05 14:29:00,0.271381663560021
2013-04-05 14:30:00,0.27149271141094267
2013-04-05 14:31:00,0.27121114543083824
2013-04-05 14:32:00,0.2706778813912691
2013-04-05 14:33:00,0.2710481864095556
2013-04-05 14:34:00,0.2707050782581914
2013-04-05 14:35:00,0.27138181922331833
2013-04-05 14:36:00,0.27135784241203764
2013-04-05 14:37:00,0.2716200046191124
2013-04-05 14:38:00,0.27162477758887443
2013-04-05 14:39:00,0.27241069671495594
2013-04-05 14:40:00,0.27171699232468355
2013-04-05 14:41:00,0.2723679043267075
2013-04-05 14:42:00,0.2727529117634544
2013-04-05 14:43:00,0.27231641260061273
2013-04-05 14:44:00,0.2716932057784304
2013-04-05 14:45:00,0.27173333534964716
2013-04-05 14:46:00,0.2723067593583735
2013-04-05 14:47:00,0.27345948501807293
2013-04-05 14:48:00,0.2735938216137617
2013-04-05 14:49:00,0.27368816933631607
2013-04-05 14:50:00,0.2737701008044714
2013-04-05 14:51:00,0.2742273905827861
2013-04-05 14:52:00,0.2735495545563091
2013-04-05 14:53:00,0.2747515823155191
2013-04-05 14:54:00,0.27577596126810955
2013-04-05 14:55:00,0.2758702432701665
2013-04-05 14:56:00,0.2760820783893684
2013-04-05 14:57:00,0.27628353580166426
2013-04-05 14:58:00,0.27642322780753664
2013-04-05 14:59:00,0.27628397953948125
2013-04-05 15:00:00,0.2765887191710015
2013-04-05 15:01:00,0.276681071752612
2013-04-05 15:02:00,0.27701997697859293
2013-04-05 15:03:00,0.27777097087492697
2013-04-05 15:04:00,0.277591676229931
2013-04-05 15:05:00,0.27811107072196445
2013-04-05 15:06:00,0.27790398547661455
2013-04-05 15:07:00,0.27837644926815414
2013-04-05 15:08:00,0.27845895564171386
2013-04-05 15:09:00,0.2786186975490561
2013-04-05 15:10:00,0.27904717166839643
2013-04-05 15:11:00,0.2790053274601654
2013-04-05 15:12:00,0.2793098685872911
2013-04-05 15:13:00,0.2795433546272138
2013-04-05 15:14:00,0.2800596388658203
2013-04-05 15:15:00,0.28043223554244345
2013-04-05 15:16:00,0.2806630285112812
2013-04-05 15:17:00,0.28139306587486224
2013-04-05 15:18:00,0.28076516344491204
2013-04-05 15:19:00,0.280704076023199
2013-04-05 15:20:00,0.2807829164923867
2013-04-05 15:21:00,0.2805519391052881
2013-04-05 15:22:00,0.2812064222240187
2013-04-05 15:23:00,0.280571799233932
2013-04-05 15:24:00,0.28062164509295934
2013-04-05 15:25:00,0.28040880817373415
2013-04-05 15:26:00,0.2805643888929691
2013-04-05 15:27:00,0.2804572655189677
2013-04-05 15:28:00,0.2800052148885064
2013-04-05 15:29:00,0.27988251774959505
2013-04-05 15:30:00,0.2802086093324391
2013-04-05 15:31:00,0.2806460463412788
2013-04-05 15:32:00,0.28142721735547
2013-04-05 15:33:00,0.28082872205748155
2013-04-05 15:34:00,0.2808097630189143
2013-04-05 15:35:00,0.2804498451108862
2013-04-05 15:36:00,0.28064482340004604
2013-04-05 15:37:00,0.2804317354414568
2013-04-05 15:38:00,0.2808621280379913
2013-04-05 15:39:00,0.280346172666291
2013-04-05 15:40:00,0.2807297215833876
2013-04-05 15:41:00,0.281001680716917
2013-04-05 15:42:00,0.28060353030439084
2013-04-05 15:43:00,0.28037298586504406
2013-04-05 15:44:00,0.2808435069899451
2013-04-05 15:45:00,0.2808983761659078
2013-04-05 15:46:00,0.2802362847944185
2013-04-05 15:47:00,0.2795459936383802
2013-04-05 15:48:00,0.2794760710213424
2013-04-05 15:49:00,0.27871721720217224
2013-04-05 15:50:00,0.27863277490753835
2013-04-05 15:51:00,0.27796248609683183
2013-04-05 15:52:00,0.27782575945238275
2013-04-05 15:53:00,0.27858963638755846
2013-04-05 15:54:00,0.2779383524311044
2013-04-05 15:55:00,0.27748838345973803
2013-04-05 15:56:00,0.27757406984813204
2013-04-05 15:57:00,0.2776667912355604
2013-04-05 15:58:00,0.27729166813507605
2013-04-05 15:59:00,0.27706260670269967
2013-04-05 16:00:00,0.2770332597127891
2013-04-05 16:01:00,0.27637958698396575
2013-04-05 16:02:00,0.2762228874645046
2013-04-05 16:03:00,0.2760428727813983
2013-04-05 16:04:00,0.275274227959429
2013-04-05 16:05:00,0.27587880462209335
2013-04-05 16:06:00,0.2752219436842565
2013-04-05 16:07:00,0.27451372703116045
2013-04-05 16:08:00,0.27397707173729574
2013-04-05 16:09:00,0.2734768585083318
2013-04-05 16:10:00,0.273459463382031
2013-04-05 16:11:00,0.27313062178272274
2013-04-05 16:12:00,0.2735403048495956
2013-04-05 16:13:00,0.2738085395554704
2013-04-05 16:14:00,0.2736396127563711
2013-04-05 16:15:00,0.2734394280787854
2013-04-05 16:16:00,0.2734613855733944
2013-04-05 16:17:00,0.27362755776447095
2013-04-05 16:18:00,0.27390703635487074
2013-04-05 16:19:00,0.2741858725855649
2013-04-05 16:20:00,0.2743468201906086
2013-04-05 16:21:00,0.2742162070469897
2013-04-05 16:22:00,0.2746174100365766
2013-04-05 16:23:00,0.2738465448068831
2013-04-05 16:24:00,0.2738752122865101
2013-04-05 16:25:00,0.27431807166961564
2013-04-05 16:26:00,0.2745372245056621
2013-04-05 16:27:00,0.27462717296670336
2013-04-05 16:28:00,0.2746440237974712
2013-04-05 16:29:00,0.2741646860218391
2013-04-05 16:30:00,0.2742277347950663
2013-04-05 16:31:00,0.2744235695982408
2013-04-05 16:32:00,0.2743003114162803
2013-04-05 16:33:00,0.2746308252235355
2013-04-05 16:34:00,0.27430571771416234
2013-04-05 16:35:00,0.27462455182748574
2013-04-05 16:36:00,0.27397706626384033
2013-04-05 16:37:00,0.2734307277384371
2013-04-05 16:38:00,0.273245170792082
2013-04-05 16:39:00,0.2730109538832023
2013-04-05 16:40:00,0.2731585361613975
2013-04-05 16:41:00,0.27266476052821276
2013-04-05 16:42:00,0.2720567819409144
2013-04-05 16:43:00,0.27243297676529765
2013-04-05 16:44:00,0.27212062098846396
2013-04-05 16:45:00,0.2723246350855218
2013-04-05 16:46:00,0.2714187465690853
2013-04-05 16:47:00,0.2720305260824854
2013-04-05 16:48:00,0.271668236045321
2013-04-05 16:49:00,0.2714513223104518
2013-04-05 16:50:00,0.27157863165200247
2013-04-05 16:51:00,0.27109435226484935
2013-04-05 16:52:00,0.2713904572238479
2013-04-05 16:53:00,0.2708791879604388
2013-04-05 16:54:00,0.2702615594046473
2013-04-05 16:55:00,0.2704617531027402
2013-04-05 16:56:00,0.2708468312999049
2013-04-05 16:57:00,0.27084869577620513
2013-04-05 16:58:00,0.2708753737869871
2013-04-05 16:59:00,0.2709826533885387
2013-04-05 17:00:00,0.2705407336985228
2013-04-05 17:01:00,0.27034959978927486
2013-04-05 17:02:00,0.27033481249260227
2013-04-05 17:03:00,0.2700913440118111
2013-04-05 17:04:00,0.27060038345058224
2013-04-05 17:05:00,0.2701769772036492
2013-04-05 17:06:00,0.2704510493419772
2013-04-05 17:07:00,0.27063692290984787
2013-04-05 17:08:00,0.27044196889630256
2013-04-05 17:09:00,0.27083274436357946
2013-04-05 17:10:00,0.2706040328934406
2013-04-05 17:11:00,0.27120544179253625
2013-04-05 17:12:00,0.27142470890447873
2013-04-05 17:13:00,0.2710640515661638
2013-04-05 17:14:00,0.27193546799832297
2013-04-05 17:15:00,0.27234033315276596
2013-04-05 17:16:00,0.2728151759174815
2013-04-05 17:17:00,0.27298391682122375
2013-04-05 17:18:00,0.2735330101550869
2013-04-05 17:19:00,0.2740050952592674
2013-04-05 17:20:00,0.2735900254064843
2013-04-05 17:21:00,0.2732681272791363
2013-04-05 17:22:00,0.27286045676809456
2013-04-05 17:23:00,0.2723527151532136
2013-04-05 17:24:00,0.27218362445844035
2013-04-05 17:25:00,0.2717194861142731
2013-04-05 17:26:00,0.2714697035408279
2013-04-05 17:27:00,0.2713939151144099
2013-04-05 17:28:00,0.2714274889047138
2013-04-05 17:29:00,0.27130473415926504
2013-04-05 17:30:00,0.27165837444430707
2013-04-05 17:31:00,0.2716410047289928
2013-04-05 17:32:00,0.2714284537931789
2013-04-05 17:33:00,0.2707248391918779
2013-04-05 17:34:00,0.271372080950631
2013-04-05 17:35:00,0.2711618864006476
2013-04-05 17:36:00,0.27050573960569363
2013-04-05 17:37:00,0.2704436306825821
2013-04-05 17:38:00,0.27066427248972647
2013-04-05 17:39:00,0.27111830608485404
2013-04-05 17:40:00,0.27059112377470335
2013-04-05 17:41:00,0.27076442597681594
2013-04-05 17:42:00,0.27074892006410983
2013-04-05 17:43:00,0.27046828059497247
2013-04-05 17:44:00,0.2706092366930476
2013-04-05 17:45:00,0.26970809603493623
2013-04-05 17:46:00,0.2699795547375722
2013-04-05 17:47:00,0.2702774521771314
2013-04-05 17:48:00,0.26979072125184445
2013-04-05 17:49:00,0.2690907732827501
2013-04-05 17:50:00,0.2688794809242704
2013-04-05 17:51:00,0.26912563663548433
2013-04-05 17:52:00,0.26872682890459904
2013-04-05 17:53:00,0.2685012676540316
2013-04-05 17:54:00,0.26847876117087316
2013-04-05 17:55:00,0.2686252261219059
2013-04-05 17:56:00,0.26941901606849966
2013-04-05 17:57:00,0.2691422952485263
2013-04-05 17:58:00,0.26897211523052467
2013-04-05 17:59:00,0.2687755544356031
2013-04-05 18:00:00,0.2687581962014249
2013-04-05 18:01:00,0.2684890394084996
2013-04-05 18:02:00,0.26854606261808767
2013-04-05 18:03:00,0.26873573360216874
2013-04-05 18:04:00,0.26844573790079224
2013-04-05 18:05:00,0.26822428492740347
2013-04-05 18:06:00,0.2675513988121009
2013-04-05 18:07:00,0.26688569099188686
2013-04-05 18:08:00,0.2665263583801762
2013-04-05 18:09:00,0.26619423461524727
2013-04-05 18:10:00,0.266123985592055
2013-04-05 18:11:00,0.26621899408997496
2013-04-05 18:12:00,0.2656735438429326
2013-04-05 18:13:00,0.265261249512176
2013-04-05 18:14:00,0.2654106858577736
2013-04-05 18:15:00,0.26522176209661374
2013-04-05 18:16:00,0.26545296806995344
2013-04-05 18:17:00,0.26502050337849176
2013-04-05 18:18:00,0.2653164965731313
2013-04-05 18:19:00,0.26475542011802905
2013-04-05 18:20:00,0.2645594568485652
2013-04-05 18:21:00,0.26436378987699505
2013-04-05 18:22:00,0.2637110741185305
2013-04-05 18:23:00,0.2633761561503846
2013-04-05 18:24:00,0.262754861606446
2013-04-05 18:25:00,0.2624691943142501
2013-04-05 18:26:00,0.26271469104561707
2013-04-05 18:27:00,0.2627054286476651
2013-04-05 18:28:00,0.2630500309438718
2013-04-05 18:29:00,0.2622361539487748
2013-04-05 18:30:00,0.262426116884682
2013-04-05 18:31:00,0.2621705146770728
2013-04-05 18:32:00,0.2616163008235894
2013-04-05 18:33:00,0.26142568917741127
2013-04-05 18:34:00,0.2619625763725835
2013-04-05 18:35:00,0.26189540394965655
2013-04-05 18:36:00,0.26230233446684564
2013-04-05 18:37:00,0.26168339238911265
2013-04-05 18:38:00,0.2623071904499476
2013-04-05 18:39:00,0.2626379096263566
2013-04-05 18:40:00,0.26348243115213377
2013-04-05 18:41:00,0.2629929255794239
2013-04-05 18:42:00,0.2629411603044731
2013-04-05 18:43:00,0.2627283446949106
2013-04-05 18:44:00,0.26253074799294146
2013-04-05 18:45:00,0.26220442412010914
2013-04-05 18:46:00,0.26204598390967077
2013-04-05 18:47:00,0.26216629751650783
2013-04-05 18:48:00,0.2624266675007829
2013-04-05 18:49:00,0.2619366243526048
2013-04-05 18:50:00,0.26197480931492256
2013-04-05 18:51:00,0.2621714267437736
2013-04-05 18:52:00,0.2630054556940748
2013-04-05 18:53:00,0.263106584576053
2013-04-05 18:54:00,0.26306058883994626
2013-04-05 18:55:00,0.2624404925582122
2013-04-05 18:56:00,0.2622962201487846
2013-04-05 18:57:00,0.26225178169816576
2013-04-05 18:58:00,0.2622433009342073
2013-04-05 18:59:00,0.2620144594225008
2013-04-05 19:00:00,0.2623341839638985
2013-04-05 19:01:00,0.2625010147499552
2013-04-05 19:02:00,0.2624767831466012
2013-04-05 19:03:00,0.2623379739092562
2013-04-05 19:04:00,0.2621033817309343
2013-04-05 19:05:00,0.26249881316075896
2013-04-05 19:06:00,0.2625593704880868
2013-04-05 19:07:00,0.2623035349545166
2013-04-05 19:08:00,0.26260479088565836
2013-04-05 19:09:00,0.2621897374625517
2013-04-05 19:10:00,0.26222177299145755
2013-04-05 19:11:00,0.26277684061307754
2013-04-05 19:12:00,0.26249033213300443
2013-04-05 19:13:00,0.26196535538615123
2013-04-05 19:14:00,0.2614590339598608
2013-04-05 19:15:00,0.2619606279559899
2013-04-05 19:16:00,0.2616416921274526
2013-04-05 19:17:00,0.2612006755705969
2013-04-05 19:18:00,0.26066686390372196
2013-04-05 19:19:00,0.2604149901048915
2013-04-05 19:20:00,0.26028590469661744
2013-04-05 19:21:00,0.2601052035704197
2013-04-05 19:22:00,0.2597198829659821
2013-04-05 19:23:00,0.2602321033159598
2013-04-05 19:24:00,0.26039425348371786
2013-04-05 19:25:00,0.26069943785729555
2013-04-05 19:26:00,0.2608274852877758
2013-04-05 19:27:00,0.2610821373036027
2013-04-05 19:28:00,0.26087356851377874
2013-04-05 19:29:00,0.2612943101355144
2013-04-05 19:30:00,0.2612549204424034
2013-04-05 19:31:00,0.261247660911522
2013-04-05 19:32:00,0.2617255470572035
2013-04-05 19:33:00,0.2618141167493843
2013-04-05 19:34:00,0.2623718793724667
2013-04-05 19:35:00,0.2622749384878301
2013-04-05 19:36:00,0.26262811525188545
2013-04-05 19:37:00,0.2620386832311132
2013-04-05 19:38:00,0.2617987744807969
2013-04-05 19:39:00,0.2618608663999443
2013-04-05 19:40:00,0.26172066401318117
2013-04-05 19:41:00,0.2616952421852815
2013-04-05 19:42:00,0.2616753261335729
2013-04-05 19:43:00,0.2613687268188402
2013-04-05 19:44:00,0.26118499023181346
2013-04-05 19:45:00,0.26155133909226647
2013-04-05 19:46:00,0.26232123837105287
