2013-07-01 19:38:00,0.0
2013-07-01 19:39:00,0.0
2013-07-01 19:40:00,0.0
2013-07-01 19:41:00,2.1879834574211108
2013-07-01 19:42:00,20.3545156796486
2013-07-01 19:43:00,7.009425609006079
2013-07-01 19:44:00,0.0
2013-07-01 19:45:00,1.5403084051536765e-05
2013-07-01 19:46:00,0.0
2013-07-01 19:47:00,3.3847994334067234e-11
2013-07-01 19:48:00,0.0
2013-07-01 19:49:00,7.438034594927477e-17
2013-07-01 19:50:00,7.802805347016536e-07
2013-07-01 19:51:00,0.0
2013-07-01 19:52:00,0.0
2013-07-01 19:53:00,0.0
2013-07-01 19:54:00,0.011910811610101006
2013-07-01 19:55:00,0.005563830729888888
2013-07-01 19:56:00,0.0
2013-07-01 19:57:00,1.1646822751438756e-08
2013-07-01 19:58:00,0.0
2013-07-01 19:59:00,0.0
2013-07-01 20:00:00,1.735064252475894e-14
2013-07-01 20:01:00,0.0
2013-07-01 20:02:00,1.1736511493047422e-07
2013-07-01 20:03:00,0.0
2013-07-01 20:04:00,0.0
2013-07-01 20:05:00,0.0
2013-07-01 20:06:00,0.0018264708153231594
2013-07-01 20:07:00,0.0008532094470320229
2013-07-01 20:08:00,0.0
2013-07-01 20:09:00,1.7839283712014571e-09
2013-07-01 20:10:00,0.0
2013-07-01 20:11:00,0.0
2013-07-01 20:12:00,2.6535120019236886e-15
2013-07-01 20:13:00,0.0
2013-07-01 20:14:00,1.8418092562783337e-08
2013-07-01 20:15:00,0.0
2013-07-01 20:16:00,0.0
2013-07-01 20:17:00,0.0
2013-07-01 20:18:00,0.000286794896660814
2013-07-01 20:19:00,0.0001339721657069864
2013-07-01 20:20:00,0.0
2013-07-01 20:21:00,2.801068327749203e-10
2013-07-01 20:22:00,0.0
2013-07-01 20:23:00,0.0
2013-07-01 20:24:00,4.1663078034706743e-16
2013-07-01 20:25:00,0.0
2013-07-01 20:26:00,2.8936620598789754e-09
2013-07-01 20:27:00,0.0
2013-07-01 20:28:00,0.0
2013-07-01 20:29:00,0.0
2013-07-01 20:30:00,4.505892465270401e-05
2013-07-01 20:31:00,2.1048637450843032e-05
2013-07-01 20:32:00,0.0
2013-07-01 20:33:00,4.400811845025317e-11
2013-07-01 20:34:00,0.0
2013-07-01 20:35:00,0.0
2013-07-01 20:36:00,6.54575825873783e-17
2013-07-01 20:37:00,0.0
2013-07-01 20:38:00,4.5463539795364587e-10
2013-07-01 20:39:00,0.0
2013-07-01 20:40:00,0.0
2013-07-01 20:41:00,0.0
2013-07-01 20:42:00,7.0793993867979445e-06
2013-07-01 20:43:00,3.3070409971203005e-06
2013-07-01 20:44:00,0.0
2013-07-01 20:45:00,6.914302632682641e-12
2013-07-01 20:46:00,0.0
2013-07-01 20:47:00,0.0
2013-07-01 20:48:00,1.0284320048662478e-17
2013-07-01 20:49:00,0.0
2013-07-01 20:50:00,7.142972642942138e-11
2013-07-01 20:51:00,0.0
2013-07-01 20:52:00,0.0
2013-07-01 20:53:00,0.0
2013-07-01 20:54:00,1.1122749530514378e-06
2013-07-01 20:55:00,0.6215652799299357
2013-07-01 20:56:00,1.0608154040427937
2013-07-01 20:57:00,0.5590378530733128
2013-07-01 20:58:00,1.0791554693326664
2013-07-01 20:59:00,0.9265972977285384
2013-07-01 21:00:00,0.9713448605789278
2013-07-01 21:01:00,0.46096793183128687
2013-07-01 21:02:00,1.1079208243478362
2013-07-01 21:03:00,0.9181599869296931
2013-07-01 21:04:00,0.9738195538803609
2013-07-01 21:05:00,0.957493669190941
2013-07-01 21:06:00,0.8837254650331899
2013-07-01 21:07:00,0.9014203693633863
2013-07-01 21:08:00,0.8812348765903592
2013-07-01 21:09:00,0.8076837093355522
2013-07-01 21:10:00,0.625400295834535
2013-07-01 21:11:00,1.051805566961203
2013-07-01 21:12:00,0.9895803337111977
2013-07-01 21:13:00,0.5123555346196524
2013-07-01 21:14:00,0.8363373593553709
2013-07-01 21:15:00,0.7164461179164231
2013-07-01 21:16:00,0.77647456490944
2013-07-01 21:17:00,1.0074932221170456
2013-07-01 21:18:00,0.9273896392703331
2013-07-01 21:19:00,0.967548369194554
2013-07-01 21:20:00,0.9569113332858307
2013-07-01 21:21:00,0.7298812834584879
2013-07-01 21:22:00,0.9751520857773825
2013-07-01 21:23:00,0.9479793882388117
2013-07-01 21:24:00,0.888644845659361
2013-07-01 21:25:00,0.8263158649509716
2013-07-01 21:26:00,0.872041545909542
2013-07-01 21:27:00,0.9768156047428777
2013-07-01 21:28:00,0.04745488812880311
2013-07-01 21:29:00,1.2200866601231586
2013-07-01 21:30:00,0.4639645484719308
2013-07-01 21:31:00,0.7256582286611301
2013-07-01 21:32:00,1.0534407715026979
2013-07-01 21:33:00,0.7746184231193011
2013-07-01 21:34:00,0.9995704077785122
2013-07-01 21:35:00,0.7077080251139318
2013-07-01 21:36:00,0.5387235281244577
2013-07-01 21:37:00,1.073013838102285
2013-07-01 21:38:00,0.768154721355737
2013-07-01 21:39:00,1.1182589936737886
2013-07-01 21:40:00,0.6723465690004022
2013-07-01 21:41:00,0.9641368484712614
2013-07-01 21:42:00,0.6751110782764937
2013-07-01 21:43:00,0.866816063936524
2013-07-01 21:44:00,1.0003445684149066
2013-07-01 21:45:00,0.5111414409327711
2013-07-01 21:46:00,0.9898601365560419
2013-07-01 21:47:00,0.9789084006007776
2013-07-01 21:48:00,0.888491717578314
2013-07-01 21:49:00,0.5797857008916651
2013-07-01 21:50:00,0.920764655772244
2013-07-01 21:51:00,0.7480370226825108
2013-07-01 21:52:00,0.9980098475809881
2013-07-01 21:53:00,0.9688378717668525
2013-07-01 21:54:00,0.9321075613250274
2013-07-01 21:55:00,0.31687498721954394
2013-07-01 21:56:00,1.0716366773461945
2013-07-01 21:57:00,0.8829310067067483
2013-07-01 21:58:00,0.7160136694182061
2013-07-01 21:59:00,1.0293310690487798
2013-07-01 22:00:00,0.974567721254715
2013-07-01 22:01:00,0.917033138785478
2013-07-01 22:02:00,0.8540543347688512
2013-07-01 22:03:00,0.5856622479215556
2013-07-01 22:04:00,0.9226777645109244
2013-07-01 22:05:00,0.8431938350285137
2013-07-01 22:06:00,1.06226253518082
2013-07-01 22:07:00,0.7355352289387362
2013-07-01 22:08:00,0.7382801357337118
2013-07-01 22:09:00,0.5456602035072806
2013-07-01 22:10:00,1.042282802480595
2013-07-01 22:11:00,0.6803078108658355
2013-07-01 22:12:00,1.0409411177046208
2013-07-01 22:13:00,0.9393102610628409
2013-07-01 22:14:00,0.24672734346951292
2013-07-01 22:15:00,1.1300443653523204
2013-07-01 22:16:00,0.9012087504480482
2013-07-01 22:17:00,0.955200284297272
2013-07-01 22:18:00,0.7325967981319986
2013-07-01 22:19:00,0.8919954684727248
2013-07-01 22:20:00,1.001170763936494
2013-07-01 22:21:00,0.7601476203180778
2013-07-01 22:22:00,1.0372953321936782
2013-07-01 22:23:00,0.8998126229221108
2013-07-01 22:24:00,0.9709009588786478
2013-07-01 22:25:00,0.7963441276859564
2013-07-01 22:26:00,0.5431148110258535
2013-07-01 22:27:00,1.0695439870574255
2013-07-01 22:28:00,0.6712620214886943
2013-07-01 22:29:00,1.066069960033062
2013-07-01 22:30:00,0.9128574164720786
2013-07-01 22:31:00,0.9511521521899511
2013-07-01 22:32:00,0.850747707324268
2013-07-01 22:33:00,0.8362578190417099
2013-07-01 22:34:00,0.8559048017697141
2013-07-01 22:35:00,0.8537449059690889
2013-07-01 22:36:00,0.8906345468803111
2013-07-01 22:37:00,1.0049060979466582
2013-07-01 22:38:00,0.3340554603802912
2013-07-01 22:39:00,0.9178143664235666
2013-07-01 22:40:00,0.9346932332057155
2013-07-01 22:41:00,0.9642011962915752
2013-07-01 22:42:00,0.9496684996821971
2013-07-01 22:43:00,0.844285645618486
2013-07-01 22:44:00,0.8657941835976365
2013-07-01 22:45:00,0.8541529533080461
2013-07-01 22:46:00,0.9831892172805625
2013-07-01 22:47:00,0.8211332454427616
2013-07-01 22:48:00,0.7343386240198952
2013-07-01 22:49:00,0.9682853382185971
2013-07-01 22:50:00,0.9064136160598025
2013-07-01 22:51:00,0.8185669778973854
2013-07-01 22:52:00,0.7403577772965804
2013-07-01 22:53:00,1.0173375621111382
2013-07-01 22:54:00,0.950883284100353
2013-07-01 22:55:00,0.5848179642179847
2013-07-01 22:56:00,0.6907131655146396
2013-07-01 22:57:00,1.0160421598455052
2013-07-01 22:58:00,0.95145837188916
2013-07-01 22:59:00,0.971206763395322
2013-07-01 23:00:00,0.6597178817529014
2013-07-01 23:01:00,0.788381469998581
2013-07-01 23:02:00,0.8871187843811708
2013-07-01 23:03:00,0.8618242417033886
2013-07-01 23:04:00,0.9504058841502325
2013-07-01 23:05:00,0.5821812356249079
2013-07-01 23:06:00,0.988270559473287
2013-07-01 23:07:00,0.9467201283015028
2013-07-01 23:08:00,0.6629152024222322
2013-07-01 23:09:00,0.9126410530266035
2013-07-01 23:10:00,0.9685511346173308
2013-07-01 23:11:00,0.7382176063002847
2013-07-01 23:12:00,1.0133706374579443
2013-07-01 23:13:00,0.7975783854617855
2013-07-01 23:14:00,1.002020365686531
2013-07-01 23:15:00,0.790174908118417
2013-07-01 23:16:00,1.0443342244591773
2013-07-01 23:17:00,0.8984166974550511
2013-07-01 23:18:00,0.4658696324330984
2013-07-01 23:19:00,1.1289943763067747
2013-07-01 23:20:00,0.3842390302731649
2013-07-01 23:21:00,1.1057753995077721
2013-07-01 23:22:00,0.941245229940086
2013-07-01 23:23:00,0.7969418993912019
2013-07-01 23:24:00,1.0151228860707182
2013-07-01 23:25:00,0.9188002329165591
2013-07-01 23:26:00,0.9819034706517261
2013-07-01 23:27:00,0.5543797033307089
2013-07-01 23:28:00,1.0778177463474077
2013-07-01 23:29:00,0.8516053496209863
2013-07-01 23:30:00,0.9231737993633827
2013-07-01 23:31:00,0.782220871408917
2013-07-01 23:32:00,0.8170129319976106
2013-07-01 23:33:00,0.8674167538022723
2013-07-01 23:34:00,1.001629294207151
2013-07-01 23:35:00,0.919795117521887
2013-07-01 23:36:00,0.5934194874893209
2013-07-01 23:37:00,0.9326971532978953
2013-07-01 23:38:00,0.8733604997722243
2013-07-01 23:39:00,0.8056249449680464
2013-07-01 23:40:00,0.8899166557764326
2013-07-01 23:41:00,0.9669834541626782
2013-07-01 23:42:00,0.8476998085650544
2013-07-01 23:43:00,0.9816582063282129
2013-07-01 23:44:00,0.9367285005335941
2013-07-01 23:45:00,0.9437181322516411
2013-07-01 23:46:00,0.9604690934596982
2013-07-01 23:47:00,0.9960178060285243
2013-07-01 23:48:00,0.9129436412198153
2013-07-01 23:49:00,0.9679295735746378
2013-07-01 23:50:00,0.7083777966047823
2013-07-01 23:51:00,0.6463576789380658
2013-07-01 23:52:00,1.031898432117177
2013-07-01 23:53:00,0.9459094684733462
2013-07-01 23:54:00,0.8205256859773485
2013-07-01 23:55:00,0.8682439253177306
2013-07-01 23:56:00,0.5674419036017128
2013-07-01 23:57:00,0.8163060458788772
2013-07-01 23:58:00,0.9948903504502095
2013-07-01 23:59:00,0.948866100668255
2013-07-02 00:00:00,0.8142075296925951
2013-07-02 00:01:00,0.7780567726598095
2013-07-02 00:02:00,1.0239691175678973
2013-07-02 00:03:00,0.8876080810329023
2013-07-02 00:04:00,0.5985565835243664
2013-07-02 00:05:00,1.076247082730489
2013-07-02 00:06:00,0.9170795077439599
2013-07-02 00:07:00,0.8648767894552195
2013-07-02 00:08:00,0.7134201493243237
2013-07-02 00:09:00,0.9942947198550104
2013-07-02 00:10:00,0.9422200664016797
2013-07-02 00:11:00,0.9757757060842027
2013-07-02 00:12:00,0.9618650961970543
2013-07-02 00:13:00,0.9267845764818482
2013-07-02 00:14:00,0.5918889444546399
2013-07-02 00:15:00,1.1001002655544794
2013-07-02 00:16:00,0.7417141424226463
2013-07-02 00:17:00,1.019053229331591
2013-07-02 00:18:00,0.9519945162465002
2013-07-02 00:19:00,0.9753364843342563
2013-07-02 00:20:00,0.7906999683265953
2013-07-02 00:21:00,0.8727894889669997
2013-07-02 00:22:00,0.8410422612619634
2013-07-02 00:23:00,0.8656577525296615
2013-07-02 00:24:00,0.9821114381765251
2013-07-02 00:25:00,0.5787026980243273
2013-07-02 00:26:00,0.8954055685981578
2013-07-02 00:27:00,0.4958732943865812
2013-07-02 00:28:00,1.0663235715011183
2013-07-02 00:29:00,0.9214517862058578
2013-07-02 00:30:00,0.8418768624124343
2013-07-02 00:31:00,0.7571928680084076
2013-07-02 00:32:00,1.0073328827304873
2013-07-02 00:33:00,0.9399229278227926
2013-07-02 00:34:00,0.9573800238306495
2013-07-02 00:35:00,0.8141787857074614
2013-07-02 00:36:00,1.0471650219297093
2013-07-02 00:37:00,0.6263949956128207
2013-07-02 00:38:00,1.091004420624418
2013-07-02 00:39:00,0.8575297593126967
2013-07-02 00:40:00,0.5685588813250502
2013-07-02 00:41:00,0.9584766937025342
2013-07-02 00:42:00,0.969562200711231
2013-07-02 00:43:00,0.6738980920257035
2013-07-02 00:44:00,1.0354278564539359
2013-07-02 00:45:00,0.9303222121410231
2013-07-02 00:46:00,0.9764989226247432
2013-07-02 00:47:00,0.9301571033683458
2013-07-02 00:48:00,1.003712790819637
2013-07-02 00:49:00,0.9023390738341468
2013-07-02 00:50:00,0.8512281075965031
2013-07-02 00:51:00,1.0271092080702695
2013-07-02 00:52:00,0.774118250097485
2013-07-02 00:53:00,0.9942711948863115
2013-07-02 00:54:00,0.8519092465646886
2013-07-02 00:55:00,0.9498307865076459
2013-07-02 00:56:00,0.58212943984821
2013-07-02 00:57:00,1.0630676439300477
2013-07-02 00:58:00,0.6757868071557958
2013-07-02 00:59:00,1.0328549373523135
2013-07-02 01:00:00,0.9375426232569679
2013-07-02 01:01:00,0.9686730371218497
2013-07-02 01:02:00,0.7989927783321829
2013-07-02 01:03:00,0.7732619247844793
2013-07-02 01:04:00,0.9866888262382016
2013-07-02 01:05:00,0.9581209601117887
2013-07-02 01:06:00,0.9431757170836338
2013-07-02 01:07:00,0.998909551368255
2013-07-02 01:08:00,0.5230554963310139
2013-07-02 01:09:00,0.9874712409551847
2013-07-02 01:10:00,0.6411858026489675
2013-07-02 01:11:00,1.045281221159709
2013-07-02 01:12:00,0.5552953957439545
2013-07-02 01:13:00,1.089735565000535
2013-07-02 01:14:00,0.5540224583995175
2013-07-02 01:15:00,0.7963304410516897
2013-07-02 01:16:00,0.9970136907119569
2013-07-02 01:17:00,0.670008970967787
2013-07-02 01:18:00,0.7871222393270216
2013-07-02 01:19:00,0.6836603783488443
2013-07-02 01:20:00,0.74852749495399
2013-07-02 01:21:00,1.038800972390058
2013-07-02 01:22:00,0.8916201149145109
2013-07-02 01:23:00,0.8950042797023835
2013-07-02 01:24:00,0.6780281180899874
2013-07-02 01:25:00,0.6747604191000831
2013-07-02 01:26:00,1.2731521978340854
2013-07-02 01:27:00,0.5777342721960936
2013-07-02 01:28:00,0.961637346165314
2013-07-02 01:29:00,0.9506444934624165
2013-07-02 01:30:00,0.847676162279437
2013-07-02 01:31:00,0.8559169590592199
2013-07-02 01:32:00,0.8104608811575124
2013-07-02 01:33:00,0.9999167279754493
2013-07-02 01:34:00,0.9503106918385009
2013-07-02 01:35:00,0.9789297260323734
2013-07-02 01:36:00,0.6881459969436635
2013-07-02 01:37:00,0.9591334576928792
2013-07-02 01:38:00,0.7633094900970764
2013-07-02 01:39:00,0.7184943948516053
2013-07-02 01:40:00,0.7633408496804748
2013-07-02 01:41:00,0.9011065059736735
2013-07-02 01:42:00,0.7243088561450669
2013-07-02 01:43:00,0.8861685757124435
2013-07-02 01:44:00,0.9518532120608433
2013-07-02 01:45:00,0.8308761824175632
2013-07-02 01:46:00,0.581377795351654
2013-07-02 01:47:00,0.6043158539578524
2013-07-02 01:48:00,1.2746714073660617
2013-07-02 01:49:00,0.8798802687644235
2013-07-02 01:50:00,0.9897588342170189
2013-07-02 01:51:00,0.8149308362361904
2013-07-02 01:52:00,0.9788710731957979
2013-07-02 01:53:00,0.7169737729578098
2013-07-02 01:54:00,1.0114574702752908
2013-07-02 01:55:00,0.2993691118221098
2013-07-02 01:56:00,0.5366564629350469
2013-07-02 01:57:00,0.7404469564259011
2013-07-02 01:58:00,0.4834565078133297
2013-07-02 01:59:00,1.006875903803311
2013-07-02 02:00:00,0.9635012939669497
2013-07-02 02:01:00,0.9543057873300448
2013-07-02 02:02:00,0.8474714059092211
2013-07-02 02:03:00,0.969613079177227
2013-07-02 02:04:00,0.8539892333011269
2013-07-02 02:05:00,0.9564174912500089
2013-07-02 02:06:00,0.9055995288430092
2013-07-02 02:07:00,0.9695518105489219
2013-07-02 02:08:00,0.6503477031475757
2013-07-02 02:09:00,1.073196227595296
2013-07-02 02:10:00,0.6068786596087871
2013-07-02 02:11:00,1.0423989953328219
2013-07-02 02:12:00,0.7952166663458174
2013-07-02 02:13:00,0.892417998328684
2013-07-02 02:14:00,0.9599083533099271
2013-07-02 02:15:00,0.9654823279803784
2013-07-02 02:16:00,0.9402069716764734
2013-07-02 02:17:00,0.9694881854122936
2013-07-02 02:18:00,0.822219653819361
2013-07-02 02:19:00,1.0273913197712807
2013-07-02 02:20:00,0.8955804020148503
2013-07-02 02:21:00,0.8829393014281665
2013-07-02 02:22:00,0.9349753664381623
2013-07-02 02:23:00,0.5644821882231407
2013-07-02 02:24:00,0.94380579914134
2013-07-02 02:25:00,0.8202528994689126
2013-07-02 02:26:00,0.9912804671483041
2013-07-02 02:27:00,0.8083572836919098
2013-07-02 02:28:00,0.9950413503904885
2013-07-02 02:29:00,0.7108053955906605
2013-07-02 02:30:00,1.0099102626944878
2013-07-02 02:31:00,0.9430186870852627
2013-07-02 02:32:00,0.7184702386365851
2013-07-02 02:33:00,0.6408571582697977
2013-07-02 02:34:00,1.0913934632497075
2013-07-02 02:35:00,0.8825041739030675
2013-07-02 02:36:00,0.9756985576891576
2013-07-02 02:37:00,0.9307206385799421
2013-07-02 02:38:00,0.8534516270173517
2013-07-02 02:39:00,0.4701053469314749
2013-07-02 02:40:00,1.0027398685416342
2013-07-02 02:41:00,0.7758185375380708
2013-07-02 02:42:00,0.5065485030942288
2013-07-02 02:43:00,1.1174783568177686
2013-07-02 02:44:00,0.9248494336316345
2013-07-02 02:45:00,0.9162822359564472
2013-07-02 02:46:00,0.5992400659522206
2013-07-02 02:47:00,0.8044891585044925
2013-07-02 02:48:00,0.8611839566489727
2013-07-02 02:49:00,0.9942383043787096
2013-07-02 02:50:00,0.9927413614461317
2013-07-02 02:51:00,0.8960812791941721
2013-07-02 02:52:00,0.7295715598451508
2013-07-02 02:53:00,1.0619545233246255
2013-07-02 02:54:00,0.8622167086320607
2013-07-02 02:55:00,0.985945976393281
2013-07-02 02:56:00,0.947543654122342
2013-07-02 02:57:00,0.8714058331226886
2013-07-02 02:58:00,0.8292139642671191
2013-07-02 02:59:00,0.6042831860654341
2013-07-02 03:00:00,1.0401336814069333
2013-07-02 03:01:00,0.9307405280349458
2013-07-02 03:02:00,0.5584908904932546
2013-07-02 03:03:00,1.0940771388828443
2013-07-02 03:04:00,0.8841601780725333
2013-07-02 03:05:00,0.8567508745600779
2013-07-02 03:06:00,0.699550734482829
2013-07-02 03:07:00,0.5321314735481678
2013-07-02 03:08:00,1.0938696311075076
2013-07-02 03:09:00,0.6480625118646649
2013-07-02 03:10:00,1.0724876937726844
2013-07-02 03:11:00,0.4993961129262774
2013-07-02 03:12:00,1.0847186552258063
2013-07-02 03:13:00,0.9677811202570717
2013-07-02 03:14:00,0.9019135902336346
2013-07-02 03:15:00,0.9730193391844846
2013-07-02 03:16:00,0.2634228423043916
2013-07-02 03:17:00,0.9285665092319185
2013-07-02 03:18:00,0.9899450900895943
2013-07-02 03:19:00,0.5109040112284984
2013-07-02 03:20:00,1.1210260185861878
2013-07-02 03:21:00,0.8734859826721807
2013-07-02 03:22:00,0.656288816252768
2013-07-02 03:23:00,0.9891439943601142
2013-07-02 03:24:00,0.9432397022404228
2013-07-02 03:25:00,0.8409925685086007
2013-07-02 03:26:00,0.730932534800588
2013-07-02 03:27:00,1.1079609806022743
2013-07-02 03:28:00,0.8584078997911558
2013-07-02 03:29:00,0.8310820486020849
2013-07-02 03:30:00,1.0416234787232141
2013-07-02 03:31:00,0.5011849623563402
2013-07-02 03:32:00,1.0926000223297625
2013-07-02 03:33:00,0.9554882992387641
2013-07-02 03:34:00,0.9168636760767115
2013-07-02 03:35:00,0.9566546739453531
2013-07-02 03:36:00,0.8445089250285508
2013-07-02 03:37:00,0.7552298627291121
2013-07-02 03:38:00,0.9812242076077342
2013-07-02 03:39:00,0.9598845064807775
2013-07-02 03:40:00,0.8357088328019645
2013-07-02 03:41:00,0.9695476326813319
2013-07-02 03:42:00,0.8803234735187947
2013-07-02 03:43:00,0.797977080529663
2013-07-02 03:44:00,0.8763195396291106
2013-07-02 03:45:00,0.7098775235614523
