2013-07-01 19:38:00,0.0
2013-07-02 03:46:00,1.0197987870796639
2013-07-02 03:47:00,0.8247645466662035
2013-07-02 03:48:00,1.0108177691523597
2013-07-02 03:49:00,0.9102360087892963
2013-07-02 03:50:00,0.713288044417392
2013-07-02 03:51:00,1.0424550625483209
2013-07-02 03:52:00,0.16843157685321605
2013-07-02 03:53:00,0.9484558928895963
2013-07-02 03:54:00,0.7164210733705177
2013-07-02 03:55:00,0.6058238739047265
2013-07-02 03:56:00,0.702925142322418
2013-07-02 03:57:00,0.6228687392417673
2013-07-02 03:58:00,0.6929461877857644
2013-07-02 03:59:00,0.7443784874576339
2013-07-02 04:00:00,0.6454775553939787
2013-07-02 04:01:00,0.947306657236283
2013-07-02 04:02:00,0.37832706942485095
2013-07-02 04:03:00,0.9712607713341322
2013-07-02 04:04:00,0.5156839747478906
2013-07-02 04:05:00,0.7131523256937891
2013-07-02 04:06:00,0.7745977742280725
2013-07-02 04:07:00,0.7546455085537012
2013-07-02 04:08:00,0.2720227194275884
2013-07-02 04:09:00,0.7411248784866721
2013-07-02 04:10:00,1.0085147452812826
2013-07-02 04:11:00,0.70165207265043
2013-07-02 04:12:00,0.7507547272900464
2013-07-02 04:13:00,1.0720441015168192
2013-07-02 04:14:00,0.8802809336135048
2013-07-02 04:15:00,0.6351778742526969
2013-07-02 04:16:00,0.9036203116085515
2013-07-02 04:17:00,0.586148757339542
2013-07-02 04:18:00,0.9398188311631701
2013-07-02 04:19:00,0.773390135814673
2013-07-02 04:20:00,0.8333540724892126
2013-07-02 04:21:00,0.9396811243371785
2013-07-02 04:22:00,0.7397119406244738
2013-07-02 04:23:00,1.0203184087991353
2013-07-02 04:24:00,0.900162815693733
2013-07-02 04:25:00,0.9789314379627131
2013-07-02 04:26:00,0.9876392763246145
2013-07-02 04:27:00,0.9217122014146147
2013-07-02 04:28:00,0.9930261874619896
2013-07-02 04:29:00,0.9119333924425271
2013-07-02 04:30:00,0.9831500360956422
2013-07-02 04:31:00,0.8185664807661016
2013-07-02 04:32:00,0.8471626382977393
2013-07-02 04:33:00,0.6359715639060552
2013-07-02 04:34:00,0.748643260235792
2013-07-02 04:35:00,0.766112713432414
2013-07-02 04:36:00,0.6307290029695853
2013-07-02 04:37:00,0.9134720858930515
2013-07-02 04:38:00,0.5993428536056643
2013-07-02 04:39:00,0.6815247972121512
2013-07-02 04:40:00,0.7898988406428041
2013-07-02 04:41:00,0.9972826298945482
2013-07-02 04:42:00,0.9596174135485678
2013-07-02 04:43:00,0.952697083809155
2013-07-02 04:44:00,0.9830579869398793
2013-07-02 04:45:00,0.8146240616960014
2013-07-02 04:46:00,0.8651690333932505
2013-07-02 04:47:00,0.2515054967686496
2013-07-02 04:48:00,0.99492655048449
2013-07-02 04:49:00,0.9728941717361667
2013-07-02 04:50:00,0.7031623579394598
2013-07-02 04:51:00,1.0136287969245563
2013-07-02 04:52:00,0.7830345816554398
2013-07-02 04:53:00,1.003344695367568
2013-07-02 04:54:00,0.9423638069634656
2013-07-02 04:55:00,0.9574273567131587
2013-07-02 04:56:00,0.8488586907125202
2013-07-02 04:57:00,0.9845605991037407
2013-07-02 04:58:00,0.886749374156819
2013-07-02 04:59:00,0.6555271405403896
2013-07-02 05:00:00,1.0206322797950353
2013-07-02 05:01:00,0.846380404948698
2013-07-02 05:02:00,0.81945961543346
2013-07-02 05:03:00,0.5096913757851045
2013-07-02 05:04:00,0.9404646581439218
2013-07-02 05:05:00,0.6843157414777411
2013-07-02 05:06:00,0.6605694258334079
2013-07-02 05:07:00,0.43417655693786755
2013-07-02 05:08:00,0.39852661473584805
2013-07-02 05:09:00,1.1341274195281426
2013-07-02 05:10:00,0.679834603210017
2013-07-02 05:11:00,0.9936001372750084
2013-07-02 05:12:00,0.9547703280272245
2013-07-02 05:13:00,0.9617872438865315
2013-07-02 05:14:00,0.3719284531617735
2013-07-02 05:15:00,0.8093394168921335
2013-07-02 05:16:00,1.0129626600361805
2013-07-02 05:17:00,0.8266302965125665
2013-07-02 05:18:00,1.0251716194499259
2013-07-02 05:19:00,0.9489162839766236
2013-07-02 05:20:00,0.8700299283216016
2013-07-02 05:21:00,0.6397759810887728
2013-07-02 05:22:00,1.020569128998332
2013-07-02 05:23:00,0.928021540948367
2013-07-02 05:24:00,0.34196118896461364
2013-07-02 05:25:00,1.2132962813386934
2013-07-02 05:26:00,0.8444189163621123
2013-07-02 05:27:00,0.8223749869271607
2013-07-02 05:28:00,0.8865635087291746
2013-07-02 05:29:00,0.961054265091284
2013-07-02 05:30:00,0.7085774810845251
2013-07-02 05:31:00,1.0284273145210807
2013-07-02 05:32:00,0.9658366100400095
2013-07-02 05:33:00,0.9110746924654762
2013-07-02 05:34:00,0.9625290300588322
2013-07-02 05:35:00,1.029001769777134
2013-07-02 05:36:00,0.8576457244872393
2013-07-02 05:37:00,0.4975044395891083
2013-07-02 05:38:00,0.7253622218810594
2013-07-02 05:39:00,0.8912997294727263
2013-07-02 05:40:00,0.5500656531874948
2013-07-02 05:41:00,0.6046116685639354
2013-07-02 05:42:00,0.9031104122426773
2013-07-02 05:43:00,0.9692703489897748
2013-07-02 05:44:00,0.5818318540844574
2013-07-02 05:45:00,0.9326108781049988
2013-07-02 05:46:00,0.8352827819217495
2013-07-02 05:47:00,0.7274700438769425
2013-07-02 05:48:00,0.6986293129048757
2013-07-02 05:49:00,1.018269615410929
2013-07-02 05:50:00,0.9076861282980228
2013-07-02 05:51:00,0.7549872382532521
2013-07-02 05:52:00,0.5267817792393429
2013-07-02 05:53:00,1.039905745588232
2013-07-02 05:54:00,0.6606485159008997
2013-07-02 05:55:00,0.7142538774208416
2013-07-02 05:56:00,0.8717356379128048
2013-07-02 05:57:00,0.841153539667356
2013-07-02 05:58:00,1.006595329794567
2013-07-02 05:59:00,0.5818049869081588
2013-07-02 06:00:00,0.8896495656600045
2013-07-02 06:01:00,0.971164243167155
2013-07-02 06:02:00,0.35446892542723485
2013-07-02 06:03:00,0.2982812049114388
2013-07-02 06:04:00,1.088432310324887
2013-07-02 06:05:00,0.9397611265665922
2013-07-02 06:06:00,0.9723568374213903
2013-07-02 06:07:00,0.5166933246431309
2013-07-02 06:08:00,0.7072073811749
2013-07-02 06:09:00,0.6369575579903333
2013-07-02 06:10:00,0.10264709611147163
2013-07-02 06:11:00,1.0419846407162963
2013-07-02 06:12:00,0.905959575348983
2013-07-02 06:13:00,0.7977135673141817
2013-07-02 06:14:00,0.9026750684977263
2013-07-02 06:15:00,0.870621680822034
2013-07-02 06:16:00,0.8450063934260562
2013-07-02 06:17:00,0.9898875974193592
2013-07-02 06:18:00,0.8731964711635355
2013-07-02 06:19:00,0.847828852930115
2013-07-02 06:20:00,0.8628207434634227
2013-07-02 06:21:00,1.0590358956146435
2013-07-02 06:22:00,0.3316791761401012
2013-07-02 06:23:00,1.116155183355735
2013-07-02 06:24:00,0.5240945774969249
2013-07-02 06:25:00,0.5825365553835503
2013-07-02 06:26:00,1.052718890582297
2013-07-02 06:27:00,0.6517621705265519
2013-07-02 06:28:00,0.9019395240193644
2013-07-02 06:29:00,0.7369313563289258
2013-07-02 06:30:00,0.6539689808559256
2013-07-02 06:31:00,1.0418787225223842
2013-07-02 06:32:00,0.78926108873161
2013-07-02 06:33:00,1.0774269445847753
2013-07-02 06:34:00,0.5697672240878416
2013-07-02 06:35:00,0.7423680341291985
2013-07-02 06:36:00,1.0340167852052986
2013-07-02 06:37:00,0.8707496366256048
2013-07-02 06:38:00,0.7378469870826264
2013-07-02 06:39:00,0.8759614066632986
2013-07-02 06:40:00,0.9907734940362578
2013-07-02 06:41:00,0.6895327608345455
2013-07-02 06:42:00,0.6152760483009349
2013-07-02 06:43:00,1.0690046798820028
2013-07-02 06:44:00,0.6543770022845566
2013-07-02 06:45:00,1.0882094391763153
2013-07-02 06:46:00,0.9171868090644915
2013-07-02 06:47:00,0.43037397824406104
2013-07-02 06:48:00,0.5633893194463592
2013-07-02 06:49:00,0.9693918623683072
2013-07-02 06:50:00,0.937498125618223
2013-07-02 06:51:00,0.9411865979805619
2013-07-02 06:52:00,0.8701519961011216
2013-07-02 06:53:00,0.995969821684009
2013-07-02 06:54:00,0.6414429609094608
2013-07-02 06:55:00,1.0795197225935822
2013-07-02 06:56:00,0.7602719825031774
2013-07-02 06:57:00,1.0180618235657195
2013-07-02 06:58:00,0.5881838499553973
2013-07-02 06:59:00,0.8162317308149024
2013-07-02 07:00:00,0.9448566758634158
2013-07-02 07:01:00,0.9456677906290415
2013-07-02 07:02:00,0.5442879790370345
2013-07-02 07:03:00,0.7141336398198898
2013-07-02 07:04:00,0.6422217914886612
2013-07-02 07:05:00,1.079562148024283
2013-07-02 07:06:00,0.8791746330953252
2013-07-02 07:07:00,0.996936022321758
2013-07-02 07:08:00,0.9213217494558471
2013-07-02 07:09:00,0.6062973957772316
2013-07-02 07:10:00,0.7994283576000708
2013-07-02 07:11:00,0.7213855338843956
2013-07-02 07:12:00,0.7409154320062171
2013-07-02 07:13:00,1.0665782249317604
2013-07-02 07:14:00,0.9185256616596913
2013-07-02 07:15:00,0.9687571632679561
2013-07-02 07:16:00,0.9034180067834969
2013-07-02 07:17:00,0.6012173529244176
2013-07-02 07:18:00,0.7779782484403229
2013-07-02 07:19:00,0.7602616121605625
2013-07-02 07:20:00,0.9351656630401122
2013-07-02 07:21:00,0.8256671270989229
2013-07-02 07:22:00,0.9919327753727699
2013-07-02 07:23:00,0.94294548586264
2013-07-02 07:24:00,0.9231426162657498
2013-07-02 07:25:00,0.5606461805496522
2013-07-02 07:26:00,1.0689511258733144
2013-07-02 07:27:00,0.9209270264356338
2013-07-02 07:28:00,1.0035281217705228
2013-07-02 07:29:00,0.6565764120356848
2013-07-02 07:30:00,0.5415952202533806
2013-07-02 07:31:00,1.0613019010645732
2013-07-02 07:32:00,0.9309193453734187
2013-07-02 07:33:00,0.44705571511083714
2013-07-02 07:34:00,0.7297612034266704
2013-07-02 07:35:00,1.01974394124236
2013-07-02 07:36:00,0.8444223591107748
2013-07-02 07:37:00,0.8137720682248026
2013-07-02 07:38:00,0.9950242162160748
2013-07-02 07:39:00,0.8052840325508855
2013-07-02 07:40:00,1.0384033037163622
2013-07-02 07:41:00,0.9577405311748244
2013-07-02 07:42:00,0.7560511561896653
2013-07-02 07:43:00,0.7612489611781411
2013-07-02 07:44:00,0.4530964059151724
2013-07-02 07:45:00,0.8122500664737159
2013-07-02 07:46:00,0.8264565853949263
2013-07-02 07:47:00,1.00864856909609
2013-07-02 07:48:00,0.9445250819354803
2013-07-02 07:49:00,0.5240333247533567
2013-07-02 07:50:00,1.0973415035127745
2013-07-02 07:51:00,0.5225714744245891
2013-07-02 07:52:00,0.3907594931968809
2013-07-02 07:53:00,0.892300873943418
2013-07-02 07:54:00,0.8533083143069993
2013-07-02 07:55:00,0.6589233592574502
2013-07-02 07:56:00,0.6003029844464212
2013-07-02 07:57:00,0.7895741152597126
2013-07-02 07:58:00,0.9802257645239864
2013-07-02 07:59:00,0.6754875940163729
2013-07-02 08:00:00,0.8399035173898287
2013-07-02 08:01:00,0.6860175438617191
2013-07-02 08:02:00,1.0824040666631394
2013-07-02 08:03:00,0.5466959191462385
2013-07-02 08:04:00,0.7736573152928553
2013-07-02 08:05:00,0.4988835455886096
2013-07-02 08:06:00,1.120531739536378
2013-07-02 08:07:00,0.6711598762909516
2013-07-02 08:08:00,1.0143827109810972
2013-07-02 08:09:00,0.35635536986259275
2013-07-02 08:10:00,0.9117404063582084
2013-07-02 08:11:00,0.46811531010611773
2013-07-02 08:12:00,0.8328672889473234
2013-07-02 08:13:00,0.578406173021096
2013-07-02 08:14:00,0.9994865338063791
2013-07-02 08:15:00,0.3076081221433885
2013-07-02 08:16:00,1.1685143174652415
2013-07-02 08:17:00,0.20809251611509105
2013-07-02 08:18:00,0.9607337110562895
2013-07-02 08:19:00,0.7876937771992425
2013-07-02 08:20:00,0.6953842330189068
2013-07-02 08:21:00,0.7417739876082118
2013-07-02 08:22:00,0.9297772968206562
2013-07-02 08:23:00,0.662288304997526
2013-07-02 08:24:00,1.0553730636979304
2013-07-02 08:25:00,0.7648561323110173
2013-07-02 08:26:00,0.9456978542164394
2013-07-02 08:27:00,0.5070371663488977
2013-07-02 08:28:00,1.0432201030210961
2013-07-02 08:29:00,0.004757647144858712
2013-07-02 08:30:00,0.529417346799377
2013-07-02 08:31:00,1.1048812368766854
2013-07-02 08:32:00,0.6580302874212708
2013-07-02 08:33:00,0.746950354661393
2013-07-02 08:34:00,1.0402784377235181
2013-07-02 08:35:00,0.5189046368509636
2013-07-02 08:36:00,0.40362284672215154
2013-07-02 08:37:00,0.8636133910558502
2013-07-02 08:38:00,0.7740285916908973
2013-07-02 08:39:00,0.4684263465152896
2013-07-02 08:40:00,1.2043943982780645
2013-07-02 08:41:00,0.6071046800766255
2013-07-02 08:42:00,0.4738119966134781
2013-07-02 08:43:00,0.5833913816455307
2013-07-02 08:44:00,0.9425862109795651
2013-07-02 08:45:00,0.4240247015753489
2013-07-02 08:46:00,0.8870694107272772
2013-07-02 08:47:00,0.7623914898375759
2013-07-02 08:48:00,0.9608685603779985
2013-07-02 08:49:00,0.8287075923018499
2013-07-02 08:50:00,0.6200985522978197
2013-07-02 08:51:00,0.7371216565720309
2013-07-02 08:52:00,0.6930211418392734
2013-07-02 08:53:00,1.0596085302453593
2013-07-02 08:54:00,0.5461778900371996
2013-07-02 08:55:00,0.5319600494798703
2013-07-02 08:56:00,1.1263324109921857
2013-07-02 08:57:00,0.5991300204583895
2013-07-02 08:58:00,1.0646709491608493
2013-07-02 08:59:00,0.7732136736164489
2013-07-02 09:00:00,0.6047151832236315
2013-07-02 09:01:00,0.9691849799240398
2013-07-02 09:02:00,0.937902044934818
2013-07-02 09:03:00,0.9655707863360058
2013-07-02 09:04:00,0.7890803495814663
2013-07-02 09:05:00,0.929720508211978
2013-07-02 09:06:00,0.9785447331834262
2013-07-02 09:07:00,0.8800918012806869
2013-07-02 09:08:00,0.6448914033169164
2013-07-02 09:09:00,1.0069513093623863
2013-07-02 09:10:00,0.9551743356416111
2013-07-02 09:11:00,0.7381419219777205
2013-07-02 09:12:00,0.9849846256736671
2013-07-02 09:13:00,0.7990253782355522
2013-07-02 09:14:00,0.6246481755860207
2013-07-02 09:15:00,0.6944125275619502
2013-07-02 09:16:00,0.5277909674967212
2013-07-02 09:17:00,1.0721671127740915
2013-07-02 09:18:00,0.7977244479698894
2013-07-02 09:19:00,0.7878255209672826
2013-07-02 09:20:00,0.9645553684411605
2013-07-02 09:21:00,0.6963126389867973
2013-07-02 09:22:00,0.5663393934725873
2013-07-02 09:23:00,0.9062789664931048
2013-07-02 09:24:00,0.8558475654424169
2013-07-02 09:25:00,1.0120323715464121
2013-07-02 09:26:00,0.9390101229100138
2013-07-02 09:27:00,0.73043914154268
2013-07-02 09:28:00,0.7104151427545816
2013-07-02 09:29:00,0.7914170343216355
2013-07-02 09:30:00,0.7450833501165545
2013-07-02 09:31:00,0.9911450661165099
2013-07-02 09:32:00,0.346923453545981
2013-07-02 09:33:00,1.1640872073449942
2013-07-02 09:34:00,0.6066464145832765
2013-07-02 09:35:00,0.5540103250433218
2013-07-02 09:36:00,0.6480383246562789
2013-07-02 09:37:00,0.9239847104376413
2013-07-02 09:38:00,0.9945061499438157
2013-07-02 09:39:00,0.8225903686964037
2013-07-02 09:40:00,0.9845709255263428
2013-07-02 09:41:00,0.9520056958640722
2013-07-02 09:42:00,0.9243672904527497
2013-07-02 09:43:00,0.7639288140150696
2013-07-02 09:44:00,0.9390841576884902
2013-07-02 09:45:00,0.7461633428854954
2013-07-02 09:46:00,0.544839815766561
2013-07-02 09:47:00,1.0654026182266065
2013-07-02 09:48:00,0.8856991647399608
2013-07-02 09:49:00,0.5868475521079679
2013-07-02 09:50:00,0.5353666693593692
2013-07-02 09:51:00,0.8139542968390218
2013-07-02 09:52:00,0.6208459943805614
2013-07-02 09:53:00,1.0527746047560484
2013-07-02 09:54:00,0.6813171005993152
2013-07-02 09:55:00,1.0128520141903714
2013-07-02 09:56:00,0.7083921952779871
2013-07-02 09:57:00,0.7912330422164979
2013-07-02 09:58:00,0.9462727986058037
2013-07-02 09:59:00,0.333309095495137
2013-07-02 10:00:00,1.053242099877005
2013-07-02 10:01:00,0.6983480521807292
2013-07-02 10:02:00,0.873640337736919
2013-07-02 10:03:00,0.9925864211745233
2013-07-02 10:04:00,0.7609259726595567
2013-07-02 10:05:00,0.7966966822871058
2013-07-02 10:06:00,0.2260698011827042
2013-07-02 10:07:00,0.9469499402290694
2013-07-02 10:08:00,0.2677810483945431
2013-07-02 10:09:00,0.8798592366195654
2013-07-02 10:10:00,0.921235909928068
2013-07-02 10:11:00,0.35747120569391083
2013-07-02 10:12:00,1.0276375944215657
2013-07-02 10:13:00,0.548757382664447
2013-07-02 10:14:00,1.0530250541414592
2013-07-02 10:15:00,0.6959304730545682
2013-07-02 10:16:00,0.7889654379706311
2013-07-02 10:17:00,0.8236144526596815
2013-07-02 10:18:00,0.9296599488870335
2013-07-02 10:19:00,1.023646662504837
2013-07-02 10:20:00,0.3853700809142487
2013-07-02 10:21:00,0.7294647816951173
2013-07-02 10:22:00,0.4634291415848741
2013-07-02 10:23:00,0.9142941011226212
2013-07-02 10:24:00,0.6284894009945114
2013-07-02 10:25:00,0.505734657150457
2013-07-02 10:26:00,0.49218413972703373
2013-07-02 10:27:00,1.094074230762128
2013-07-02 10:28:00,0.5427529265737469
2013-07-02 10:29:00,0.4341461081742294
2013-07-02 10:30:00,0.972295138153367
2013-07-02 10:31:00,0.6483215601937531
2013-07-02 10:32:00,0.5258058790033171
2013-07-02 10:33:00,0.9861427586863998
2013-07-02 10:34:00,0.8958624108576644
2013-07-02 10:35:00,0.6209707625688982
2013-07-02 10:36:00,0.8267153393879942
2013-07-02 10:37:00,0.8661113662520845
2013-07-02 10:38:00,0.6609395088594533
2013-07-02 10:39:00,1.0877787529427836
2013-07-02 10:40:00,0.5387128117871776
2013-07-02 10:41:00,1.0138950137784484
2013-07-02 10:42:00,0.5941133737546859
2013-07-02 10:43:00,0.678775002843784
2013-07-02 10:44:00,0.7388444887012806
2013-07-02 10:45:00,0.6340551610991798
2013-07-02 10:46:00,1.087285977485698
2013-07-02 10:47:00,0.7683663097672028
2013-07-02 10:48:00,0.9995630445587335
2013-07-02 10:49:00,0.8331006132267352
2013-07-02 10:50:00,0.9485442346552929
2013-07-02 10:51:00,0.5176694677604047
2013-07-02 10:52:00,1.0380675015245762
2013-07-02 10:53:00,0.9667084701767424
2013-07-02 10:54:00,0.8378093555656869
2013-07-02 10:55:00,0.8505313848897322
2013-07-02 10:56:00,0.8698596620460963
2013-07-02 10:57:00,0.5220490402875053
2013-07-02 10:58:00,1.1041371023123938
2013-07-02 10:59:00,0.8919685646454372
2013-07-02 11:00:00,0.9864701637228526
2013-07-02 11:01:00,0.6835233370413907
2013-07-02 11:02:00,1.08971194524748
2013-07-02 11:03:00,0.8637821916106071
2013-07-02 11:04:00,0.0
2013-07-02 11:05:00,1.2943352261740786
2013-07-02 11:06:00,0.7324720970613214
2013-07-02 11:07:00,0.3214938970985408
2013-07-02 11:08:00,1.0536387689836002
2013-07-02 11:09:00,0.7438861561349273
2013-07-02 11:10:00,0.7706463932631753
2013-07-02 11:11:00,0.8681690787410767
2013-07-02 11:12:00,0.8884883839129434
2013-07-02 11:13:00,0.9413930351703489
2013-07-02 11:14:00,0.5562828477272121
2013-07-02 11:15:00,1.2025278038122256
2013-07-02 11:16:00,0.7471587078230849
2013-07-02 11:17:00,0.8969815301146119
2013-07-02 11:18:00,1.0441556777632353
2013-07-02 11:19:00,0.362198124843038
2013-07-02 11:20:00,0.8857445674601885
2013-07-02 11:21:00,0.9815915619530515
2013-07-02 11:22:00,0.9338761242568901
2013-07-02 11:23:00,0.8343955428254529
2013-07-02 11:24:00,0.23352431810588165
2013-07-02 11:25:00,0.963508322879954
2013-07-02 11:26:00,0.5303720029889194
2013-07-02 11:27:00,0.8503094612467154
2013-07-02 11:28:00,0.9806120777609125
2013-07-02 11:29:00,0.6841072580243236
2013-07-02 11:30:00,0.361628771004739
2013-07-02 11:31:00,0.7158031157600834
2013-07-02 11:32:00,0.49779529467353467
2013-07-02 11:33:00,1.088961245133635
2013-07-02 11:34:00,0.9281952094795413
2013-07-02 11:35:00,1.040687071745991
2013-07-02 11:36:00,0.7445849181084172
2013-07-02 11:37:00,1.040027271334156
2013-07-02 11:38:00,0.9078552616900568
2013-07-02 11:39:00,0.6674096337060826
