2013-07-01 19:38:00,0.0
2013-07-02 11:40:00,1.068846838561977
2013-07-02 11:41:00,0.9825816048220601
2013-07-02 11:42:00,0.9148536579629579
2013-07-02 11:43:00,0.6044514325940242
2013-07-02 11:44:00,0.7436422100572021
2013-07-02 11:45:00,0.6056090558964198
2013-07-02 11:46:00,0.934000621247463
2013-07-02 11:47:00,0.7393423567835409
2013-07-02 11:48:00,0.9926235484480451
2013-07-02 11:49:00,0.9464967093182384
2013-07-02 11:50:00,0.8631276235262297
2013-07-02 11:51:00,0.9435988210185511
2013-07-02 11:52:00,0.9618478101054968
2013-07-02 11:53:00,0.9614414199686411
2013-07-02 11:54:00,0.9940784416085646
2013-07-02 11:55:00,0.9307294711137654
2013-07-02 11:56:00,0.8359471814079854
2013-07-02 11:57:00,0.8307616182775911
2013-07-02 11:58:00,0.6340027423062228
2013-07-02 11:59:00,1.0223893923065643
2013-07-02 12:00:00,0.93007654688216
2013-07-02 12:01:00,0.9772897079556816
2013-07-02 12:02:00,0.9371141712533055
2013-07-02 12:03:00,0.953091054757976
2013-07-02 12:04:00,0.9549804067574257
2013-07-02 12:05:00,0.8308904155889232
2013-07-02 12:06:00,0.996709808250498
2013-07-02 12:07:00,0.9569061207249282
2013-07-02 12:08:00,0.3327034354492501
2013-07-02 12:09:00,0.8896469142537435
2013-07-02 12:10:00,0.8063926052921215
2013-07-02 12:11:00,0.9932537666881
2013-07-02 12:12:00,0.8175263989214986
2013-07-02 12:13:00,0.5863137622543861
2013-07-02 12:14:00,0.8116022949719018
2013-07-02 12:15:00,0.9948064979433373
2013-07-02 12:16:00,0.8210703078706134
2013-07-02 12:17:00,0.978261661955356
2013-07-02 12:18:00,0.9478807670309388
2013-07-02 12:19:00,1.0367369706954994
2013-07-02 12:20:00,0.8898186143674511
2013-07-02 12:21:00,0.959892782432664
2013-07-02 12:22:00,0.8063702479114041
2013-07-02 12:23:00,0.8880255849229851
2013-07-02 12:24:00,1.0101345232970567
2013-07-02 12:25:00,0.9200675920692668
2013-07-02 12:26:00,0.7970683915003862
2013-07-02 12:27:00,0.7684961870744689
2013-07-02 12:28:00,0.8701227787189285
2013-07-02 12:29:00,0.9762484800366816
2013-07-02 12:30:00,0.9475909703458847
2013-07-02 12:31:00,0.9685571505734867
2013-07-02 12:32:00,0.9434193285801886
2013-07-02 12:33:00,0.970743130976901
2013-07-02 12:34:00,0.9464457579641647
2013-07-02 12:35:00,0.9436154027019313
2013-07-02 12:36:00,0.9627852550288163
2013-07-02 12:37:00,0.9659214865816381
2013-07-02 12:38:00,0.8364225792965068
2013-07-02 12:39:00,0.9769982049348127
2013-07-02 12:40:00,0.9300957459276299
2013-07-02 12:41:00,0.9606017555314731
2013-07-02 12:42:00,0.8277291268803636
2013-07-02 12:43:00,0.9929890174249683
2013-07-02 12:44:00,0.9415325456991173
2013-07-02 12:45:00,0.9597599985170502
2013-07-02 12:46:00,0.8275423891693687
2013-07-02 12:47:00,0.9890723088923791
2013-07-02 12:48:00,0.9445746241507974
2013-07-02 12:49:00,0.9747140521714346
2013-07-02 12:50:00,0.9345690748404184
2013-07-02 12:51:00,0.9578544164943986
2013-07-02 12:52:00,0.9501337141651164
2013-07-02 12:53:00,0.5978023653775798
2013-07-02 12:54:00,1.0435118142206032
2013-07-02 12:55:00,0.928011660404642
2013-07-02 12:56:00,0.7127949354068496
2013-07-02 12:57:00,1.0407509883097175
2013-07-02 12:58:00,0.9135203163985605
2013-07-02 12:59:00,0.9655161082688701
2013-07-02 13:00:00,0.9507176882565188
2013-07-02 13:01:00,0.9577429898003614
2013-07-02 13:02:00,0.9507639584798349
2013-07-02 13:03:00,0.9546194328094575
2013-07-02 13:04:00,0.8761699543771326
2013-07-02 13:05:00,0.9344720884692957
2013-07-02 13:06:00,0.9573365429236714
2013-07-02 13:07:00,0.6115073902032664
2013-07-02 13:08:00,0.9002276841570074
2013-07-02 13:09:00,0.9722464781383202
2013-07-02 13:10:00,0.6976201486030074
2013-07-02 13:11:00,0.9047910471011814
2013-07-02 13:12:00,0.9684088453560623
2013-07-02 13:13:00,0.9501706122246202
2013-07-02 13:14:00,0.9547474030357024
2013-07-02 13:15:00,0.7207746186962021
2013-07-02 13:16:00,1.0147772960075752
2013-07-02 13:17:00,0.9294784160524174
2013-07-02 13:18:00,1.0079112551786777
2013-07-02 13:19:00,0.9140270424957853
2013-07-02 13:20:00,0.6974354611840562
2013-07-02 13:21:00,0.9242816462928881
2013-07-02 13:22:00,0.45091329335241964
2013-07-02 13:23:00,0.9622718948319644
2013-07-02 13:24:00,0.9515299480733179
2013-07-02 13:25:00,0.5818081350882078
2013-07-02 13:26:00,1.0944933065456484
2013-07-02 13:27:00,0.8853595510850865
2013-07-02 13:28:00,0.9728944174613297
2013-07-02 13:29:00,0.8230533261197324
2013-07-02 13:30:00,0.5024570855951229
2013-07-02 13:31:00,0.9772870582227035
2013-07-02 13:32:00,0.9314769769258082
2013-07-02 13:33:00,0.8876757804886894
2013-07-02 13:34:00,0.8028343928404604
2013-07-02 13:35:00,0.9810230339788806
2013-07-02 13:36:00,0.7445353796412553
2013-07-02 13:37:00,0.8463209210269371
2013-07-02 13:38:00,0.99046542591454
2013-07-02 13:39:00,0.6903284612138569
2013-07-02 13:40:00,0.67387681243621
2013-07-02 13:41:00,0.9595626881780746
2013-07-02 13:42:00,0.9110662642600104
2013-07-02 13:43:00,0.9544723069055313
2013-07-02 13:44:00,0.8427545385858181
2013-07-02 13:45:00,0.9954514510407864
2013-07-02 13:46:00,0.919603434058374
2013-07-02 13:47:00,0.992751404209639
2013-07-02 13:48:00,0.9358574238715596
2013-07-02 13:49:00,0.9373191230307373
2013-07-02 13:50:00,0.8667297448838445
2013-07-02 13:51:00,0.7475368543280148
2013-07-02 13:52:00,0.8511487918551784
2013-07-02 13:53:00,0.9767010914672485
2013-07-02 13:54:00,0.6921865008290522
2013-07-02 13:55:00,0.7959350636289141
2013-07-02 13:56:00,0.4404978191513541
2013-07-02 13:57:00,1.1059638769413116
2013-07-02 13:58:00,0.9058929299797501
2013-07-02 13:59:00,0.8358296607290644
2013-07-02 14:00:00,0.7389306831162936
2013-07-02 14:01:00,1.0292976731352856
2013-07-02 14:02:00,0.7047994313047822
2013-07-02 14:03:00,1.0170936184722914
2013-07-02 14:04:00,0.6662231311705048
2013-07-02 14:05:00,1.0686190650097351
2013-07-02 14:06:00,0.9208918204191626
2013-07-02 14:07:00,0.6321798087421688
2013-07-02 14:08:00,0.6077300168718431
2013-07-02 14:09:00,1.0557377125079563
2013-07-02 14:10:00,0.393869322589387
2013-07-02 14:11:00,1.0096506458653287
2013-07-02 14:12:00,0.6589916299965914
2013-07-02 14:13:00,0.9370881462038751
2013-07-02 14:14:00,0.8081414952330273
2013-07-02 14:15:00,1.026594202763736
2013-07-02 14:16:00,0.5266388441258116
2013-07-02 14:17:00,1.0840578587052672
2013-07-02 14:18:00,0.9630268582321829
2013-07-02 14:19:00,0.4629317687064498
2013-07-02 14:20:00,1.042588151509862
2013-07-02 14:21:00,0.7485072683200586
2013-07-02 14:22:00,0.9669064709601535
2013-07-02 14:23:00,0.9691362034157995
2013-07-02 14:24:00,0.8079214277372492
2013-07-02 14:25:00,0.8770225936529135
2013-07-02 14:26:00,0.8331383519085555
2013-07-02 14:27:00,1.0412287748948565
2013-07-02 14:28:00,0.8784006941939959
2013-07-02 14:29:00,0.9768739782491425
2013-07-02 14:30:00,0.7688824970065182
2013-07-02 14:31:00,0.8132092961248111
2013-07-02 14:32:00,0.5207152734138549
2013-07-02 14:33:00,1.0620623592322316
2013-07-02 14:34:00,0.9148217146324524
2013-07-02 14:35:00,0.7355101153383458
2013-07-02 14:36:00,1.0161127583683276
2013-07-02 14:37:00,0.9372352317610467
2013-07-02 14:38:00,0.667460860436091
2013-07-02 14:39:00,0.9218284367482537
2013-07-02 14:40:00,0.8312256791871048
2013-07-02 14:41:00,0.6112716792858467
2013-07-02 14:42:00,1.0529562750813466
2013-07-02 14:43:00,0.9621985673636586
2013-07-02 14:44:00,0.7711125664956625
2013-07-02 14:45:00,0.6316755237415794
2013-07-02 14:46:00,1.0787499817899813
2013-07-02 14:47:00,0.8904525246871242
2013-07-02 14:48:00,0.5993506070264488
2013-07-02 14:49:00,0.8441516843352278
2013-07-02 14:50:00,0.9662381685803851
2013-07-02 14:51:00,0.9524308468898292
2013-07-02 14:52:00,0.7414783974147112
2013-07-02 14:53:00,0.9719980985106378
2013-07-02 14:54:00,0.9484341895558862
2013-07-02 14:55:00,0.852839545146855
2013-07-02 14:56:00,1.0070182551354712
2013-07-02 14:57:00,0.6445384040079813
2013-07-02 14:58:00,1.0494758000313749
2013-07-02 14:59:00,0.96885470994731
2013-07-02 15:00:00,0.9362020505990678
2013-07-02 15:01:00,0.9347949281744544
2013-07-02 15:02:00,0.9564538023309332
2013-07-02 15:03:00,0.8606677443499045
2013-07-02 15:04:00,0.9570901426595472
2013-07-02 15:05:00,0.9460876641544043
2013-07-02 15:06:00,0.9719473147556202
2013-07-02 15:07:00,0.9371540563900703
2013-07-02 15:08:00,0.7453662995901051
2013-07-02 15:09:00,0.8414504533171486
2013-07-02 15:10:00,0.6147731135227015
2013-07-02 15:11:00,1.0601941643076052
2013-07-02 15:12:00,0.9207000594989819
2013-07-02 15:13:00,0.95988989632538
2013-07-02 15:14:00,0.967444443445941
2013-07-02 15:15:00,0.9400743125216631
2013-07-02 15:16:00,0.9542291204210732
2013-07-02 15:17:00,0.579853327949776
2013-07-02 15:18:00,1.0661580118898537
2013-07-02 15:19:00,0.9506657305390079
2013-07-02 15:20:00,0.9478818099068023
2013-07-02 15:21:00,0.9806603980789697
2013-07-02 15:22:00,0.7771683413123043
2013-07-02 15:23:00,0.5966464262749401
2013-07-02 15:24:00,0.9341261968351342
2013-07-02 15:25:00,0.337615437515423
2013-07-02 15:26:00,0.7269058135360027
2013-07-02 15:27:00,0.8946888957714005
2013-07-02 15:28:00,0.8935725347978676
2013-07-02 15:29:00,0.926736336659786
2013-07-02 15:30:00,0.5521036905387983
2013-07-02 15:31:00,1.0764870639744015
2013-07-02 15:32:00,0.7926049969435853
2013-07-02 15:33:00,0.32476533905433924
2013-07-02 15:34:00,1.1684258842017812
2013-07-02 15:35:00,0.8576905198634968
2013-07-02 15:36:00,0.9214709921888037
2013-07-02 15:37:00,0.9406323580509032
2013-07-02 15:38:00,0.8004020519940955
2013-07-02 15:39:00,0.999548474635257
2013-07-02 15:40:00,0.9329811693412726
2013-07-02 15:41:00,1.0049047321356244
2013-07-02 15:42:00,0.8898366376161754
2013-07-02 15:43:00,0.989215118884664
2013-07-02 15:44:00,1.0165106414344576
2013-07-02 15:45:00,0.8551323506791053
2013-07-02 15:46:00,0.739025319165154
2013-07-02 15:47:00,0.7539882996134317
2013-07-02 15:48:00,1.0076858078903268
2013-07-02 15:49:00,0.950325402439567
2013-07-02 15:50:00,0.5619590062795211
2013-07-02 15:51:00,1.0690294498358612
2013-07-02 15:52:00,0.42176517485689036
2013-07-02 15:53:00,1.117101682862774
2013-07-02 15:54:00,0.8983849019123722
2013-07-02 15:55:00,0.9728487509489474
2013-07-02 15:56:00,0.8355627229906126
2013-07-02 15:57:00,1.0074696014841702
2013-07-02 15:58:00,0.9437268280410707
2013-07-02 15:59:00,0.8014673305166915
2013-07-02 16:00:00,0.9979176868542126
2013-07-02 16:01:00,0.9901094337566635
2013-07-02 16:02:00,0.8954292869514351
2013-07-02 16:03:00,0.7853655756513269
2013-07-02 16:04:00,0.8192230177890516
2013-07-02 16:05:00,0.8578460818573067
2013-07-02 16:06:00,0.856628976026044
2013-07-02 16:07:00,0.9986303584532114
2013-07-02 16:08:00,0.6791123051102383
2013-07-02 16:09:00,1.037531523455296
2013-07-02 16:10:00,0.9460205544577782
2013-07-02 16:11:00,0.9364705138120696
2013-07-02 16:12:00,0.9589725705950716
2013-07-02 16:13:00,0.7115729004695451
2013-07-02 16:14:00,1.0489521995821434
2013-07-02 16:15:00,0.7975304597630255
2013-07-02 16:16:00,0.5825664433330513
2013-07-02 16:17:00,1.0623695201580745
2013-07-02 16:18:00,0.9070526056531883
2013-07-02 16:19:00,0.8649339294378025
2013-07-02 16:20:00,0.8238563056746122
2013-07-02 16:21:00,0.8682763257778744
2013-07-02 16:22:00,0.9816999194854932
2013-07-02 16:23:00,0.6692249766227997
2013-07-02 16:24:00,1.0688851367154422
2013-07-02 16:25:00,0.76730684386286
2013-07-02 16:26:00,1.0281777646088976
2013-07-02 16:27:00,0.7198250721519083
2013-07-02 16:28:00,0.5993476700484923
2013-07-02 16:29:00,1.0578941639600743
2013-07-02 16:30:00,0.3914100052192135
2013-07-02 16:31:00,1.1235996604049177
2013-07-02 16:32:00,0.6513560095003339
2013-07-02 16:33:00,1.0278725154955364
2013-07-02 16:34:00,0.8429459900991577
2013-07-02 16:35:00,0.9532066614753401
2013-07-02 16:36:00,0.9748307952658424
2013-07-02 16:37:00,0.7916764851755208
2013-07-02 16:38:00,0.9117327473172041
2013-07-02 16:39:00,0.8650220348378374
2013-07-02 16:40:00,0.8030582441524061
2013-07-02 16:41:00,0.9305990992348873
2013-07-02 16:42:00,0.5245589464842597
2013-07-02 16:43:00,1.1120645508940183
2013-07-02 16:44:00,0.877080367139428
2013-07-02 16:45:00,0.8655796663538963
2013-07-02 16:46:00,0.9704596696377054
2013-07-02 16:47:00,0.39691281887341057
2013-07-02 16:48:00,1.1378808444842852
2013-07-02 16:49:00,0.8962624419570322
2013-07-02 16:50:00,0.9770939289036742
2013-07-02 16:51:00,0.814834358628143
2013-07-02 16:52:00,0.9888548629704121
2013-07-02 16:53:00,0.6123687414310726
2013-07-02 16:54:00,0.8751281032601272
2013-07-02 16:55:00,0.7086497851869573
2013-07-02 16:56:00,0.9125225042981456
2013-07-02 16:57:00,0.8289846677651443
2013-07-02 16:58:00,0.9215263071615301
2013-07-02 16:59:00,0.896994230748205
2013-07-02 17:00:00,0.7252723897044815
2013-07-02 17:01:00,1.0204518651626477
2013-07-02 17:02:00,0.8159747504557873
2013-07-02 17:03:00,0.48146173733734043
2013-07-02 17:04:00,1.0144468063055818
2013-07-02 17:05:00,0.9136978880778168
2013-07-02 17:06:00,0.6038803946521284
2013-07-02 17:07:00,0.7916966071135763
2013-07-02 17:08:00,0.7554366112424841
2013-07-02 17:09:00,0.6023067781862926
2013-07-02 17:10:00,0.802696983465089
2013-07-02 17:11:00,0.8949965033251267
2013-07-02 17:12:00,0.9419200773289593
2013-07-02 17:13:00,0.9746857858852055
2013-07-02 17:14:00,0.9971842584239728
2013-07-02 17:15:00,0.8948352810595207
2013-07-02 17:16:00,0.41666604496709636
2013-07-02 17:17:00,1.1551559839313843
2013-07-02 17:18:00,0.8833400704511256
2013-07-02 17:19:00,0.9736902964703363
2013-07-02 17:20:00,0.697083955872692
2013-07-02 17:21:00,0.3899765717309484
2013-07-02 17:22:00,0.8557195534022424
2013-07-02 17:23:00,0.971152689765546
2013-07-02 17:24:00,0.9443119440891338
2013-07-02 17:25:00,0.959495116056042
2013-07-02 17:26:00,0.9600864728529444
2013-07-02 17:27:00,1.0139996456383549
2013-07-02 17:28:00,0.8694888803381922
2013-07-02 17:29:00,0.861277545163905
2013-07-02 17:30:00,0.7058368687351279
2013-07-02 17:31:00,1.0611525196471912
2013-07-02 17:32:00,0.9717685517883424
2013-07-02 17:33:00,0.7784443707641995
2013-07-02 17:34:00,0.9732362795607136
2013-07-02 17:35:00,0.946483621403831
2013-07-02 17:36:00,0.9554331199361878
2013-07-02 17:37:00,0.7053307619614363
2013-07-02 17:38:00,1.0281079892496046
2013-07-02 17:39:00,0.6933045446053258
2013-07-02 17:40:00,1.0356244928372007
2013-07-02 17:41:00,0.813985120978869
2013-07-02 17:42:00,0.8375910736976047
2013-07-02 17:43:00,0.8691904855583134
2013-07-02 17:44:00,1.002277141712823
2013-07-02 17:45:00,0.7809004161876446
2013-07-02 17:46:00,0.9996647846339609
2013-07-02 17:47:00,0.9402715216563129
2013-07-02 17:48:00,0.8525442834254982
2013-07-02 17:49:00,0.7053060151980455
2013-07-02 17:50:00,1.058512367576875
2013-07-02 17:51:00,0.8949780949198068
2013-07-02 17:52:00,0.8526209472246528
2013-07-02 17:53:00,0.9862399985025307
2013-07-02 17:54:00,0.9400815358154603
2013-07-02 17:55:00,0.9439616381421397
2013-07-02 17:56:00,0.7292378664269739
2013-07-02 17:57:00,0.6270449311697495
2013-07-02 17:58:00,1.0490583493039594
2013-07-02 17:59:00,0.3217433942773047
2013-07-02 18:00:00,1.035016652521102
2013-07-02 18:01:00,0.8956646692961311
2013-07-02 18:02:00,0.8517173735450667
2013-07-02 18:03:00,0.9967868580018081
2013-07-02 18:04:00,0.6792053745085086
2013-07-02 18:05:00,0.9106419085795567
2013-07-02 18:06:00,0.8292324009412335
2013-07-02 18:07:00,1.0197605759447395
2013-07-02 18:08:00,0.955246704002501
2013-07-02 18:09:00,0.7813794321729659
2013-07-02 18:10:00,0.809528592258324
2013-07-02 18:11:00,0.9401332259845747
2013-07-02 18:12:00,0.8219148920826503
2013-07-02 18:13:00,1.0029823178524089
2013-07-02 18:14:00,0.925442895093484
2013-07-02 18:15:00,0.8714550950599558
2013-07-02 18:16:00,0.7132716974471857
2013-07-02 18:17:00,0.8902402113170378
2013-07-02 18:18:00,0.956130157290179
2013-07-02 18:19:00,0.8336045094944278
2013-07-02 18:20:00,1.008211710747853
2013-07-02 18:21:00,0.825855911545795
2013-07-02 18:22:00,0.34946682084388164
2013-07-02 18:23:00,1.138153575586338
2013-07-02 18:24:00,0.8831620608385663
2013-07-02 18:25:00,0.9763467567987841
2013-07-02 18:26:00,0.9608874900691663
2013-07-02 18:27:00,0.9736861682782482
2013-07-02 18:28:00,0.9330593871159736
2013-07-02 18:29:00,0.9440602631869291
2013-07-02 18:30:00,0.5970445457822839
2013-07-02 18:31:00,1.044451131694449
2013-07-02 18:32:00,0.6726215451624846
2013-07-02 18:33:00,1.102023146363803
2013-07-02 18:34:00,0.33544671580558144
2013-07-02 18:35:00,1.1364648172101157
2013-07-02 18:36:00,0.897797369860262
2013-07-02 18:37:00,0.8463787360103919
2013-07-02 18:38:00,0.987638978555328
2013-07-02 18:39:00,0.8231907444447257
2013-07-02 18:40:00,0.7413196508371255
2013-07-02 18:41:00,6.655032844163281
2013-07-02 18:42:00,8.487931012178544
2013-07-02 18:43:00,4.992120992194175
2013-07-02 18:44:00,2518.071400902593
2013-07-02 18:45:00,1787.5154761193871
2013-07-02 18:46:00,1994.4430938258322
2013-07-02 18:47:00,1948.4891894753098
2013-07-02 18:48:00,1953.9029332581176
2013-07-02 18:49:00,1956.7600882193435
2013-07-02 18:50:00,1969.5030817539835
2013-07-02 18:51:00,1973.225143325324
2013-07-02 18:52:00,1955.2184535602569
2013-07-02 18:53:00,1957.1418511742559
2013-07-02 18:54:00,1972.6765572708273
2013-07-02 18:55:00,1646.0444272163904
2013-07-02 18:56:00,2017.2267968958834
2013-07-02 18:57:00,1917.515752861275
2013-07-02 18:58:00,1935.939859976878
2013-07-02 18:59:00,1936.9343506756782
2013-07-02 19:00:00,1939.5846916619025
2013-07-02 19:01:00,1923.8285082700318
2013-07-02 19:02:00,1930.133307723047
2013-07-02 19:03:00,1947.8799715348405
2013-07-02 19:04:00,1930.1322148063489
2013-07-02 19:05:00,973.5640410473654
2013-07-02 19:06:00,0.0
2013-07-02 19:07:00,115.13826996854857
2013-07-02 19:08:00,73.97825319705682
2013-07-02 19:09:00,87.60135297906908
2013-07-02 19:10:00,81.76145477376366
2013-07-02 19:11:00,66.74955796963988
2013-07-02 19:12:00,0.0
2013-07-02 19:13:00,0.0
2013-07-02 19:14:00,107.2320144461231
2013-07-02 19:15:00,68.27910628265309
2013-07-02 19:16:00,99.32841693347397
2013-07-02 19:17:00,146.41265304981755
2013-07-02 19:18:00,1732.130546397877
2013-07-02 19:19:00,1999.0546454982323
2013-07-02 19:20:00,1959.1351777513835
2013-07-02 19:21:00,1979.1899881960185
2013-07-02 19:22:00,1967.7111190834937
2013-07-02 19:23:00,1914.240405011481
2013-07-02 19:24:00,1928.9051510794243
2013-07-02 19:25:00,1903.9691343492411
2013-07-02 19:26:00,1916.4781068056009
2013-07-02 19:27:00,1917.2240543892701
2013-07-02 19:28:00,1936.2576150841642
2013-07-02 19:29:00,1720.8785536985326
2013-07-02 19:30:00,1901.109918687589
2013-07-02 19:31:00,730.7570593452169
2013-07-02 19:32:00,0.0
2013-07-02 19:33:00,31.106549210416897
2013-07-02 19:34:00,0.0
2013-07-02 19:35:00,0.0
2013-07-02 19:36:00,0.0
2013-07-02 19:37:00,0.0
