2013-04-07 00:01:00,3.0782153296840247
2013-04-07 00:02:00,2.6512378683999698
2013-04-07 00:03:00,5.157596501225633e-06
2013-04-07 00:04:00,1.0033351585125238e-11
2013-04-07 00:05:00,1.9518421810447307e-17
2013-04-07 00:06:00,3.797024222042928e-23
2013-04-07 00:07:00,7.386556700963351e-29
2013-04-07 00:08:00,1.4369468485294727e-34
2013-04-07 00:09:00,2.795370467039793e-40
2013-04-07 00:10:00,5.4379854453176025e-46
2013-04-07 00:11:00,1.0578807372520006e-51
2013-04-07 00:12:00,2.057952647171675e-57
2013-04-07 00:13:00,1.9955101414034345e-08
2013-04-07 00:14:00,0.0
2013-04-07 00:15:00,2.0168859962993007e-09
2013-04-07 00:16:00,4.654512105855424e-10
2013-04-07 00:17:00,1.076650870745e-10
2013-04-07 00:18:00,2.490779475638979e-11
2013-04-07 00:19:00,5.7623396486043085e-12
2013-04-07 00:20:00,1.3330996025121661e-12
2013-04-07 00:21:00,3.084085104335937e-13
2013-04-07 00:22:00,7.134936447045268e-14
2013-04-07 00:23:00,1.650645533746054e-14
2013-04-07 00:24:00,2.9728669258000524e-15
2013-04-07 00:25:00,0.0
2013-04-07 00:26:00,2.8826494330518112e-09
2013-04-07 00:27:00,0.0
2013-04-07 00:28:00,0.0
2013-04-07 00:29:00,0.0
2013-04-07 00:30:00,0.0
2013-04-07 00:31:00,0.0
2013-04-07 00:32:00,0.0
2013-04-07 00:33:00,0.0
2013-04-07 00:34:00,0.0
2013-04-07 00:35:00,0.0
2013-04-07 00:36:00,0.0
2013-04-07 00:37:00,7.699653905243329e-12
2013-04-07 00:38:00,0.0
2013-04-07 00:39:00,2.6911297144119956e-13
2013-04-07 00:40:00,6.227399156003072e-14
2013-04-07 00:41:00,1.4406897281101643e-14
2013-04-07 00:42:00,3.332991568962481e-15
2013-04-07 00:43:00,7.710773931337475e-16
2013-04-07 00:44:00,1.7838639369466364e-16
2013-04-07 00:45:00,4.126914592329107e-17
2013-04-07 00:46:00,9.547490534244521e-18
2013-04-07 00:47:00,2.208782478445153e-18
2013-04-07 00:48:00,3.9780876305198407e-19
2013-04-07 00:49:00,0.0
2013-04-07 00:50:00,3.8578649402812293e-13
2013-04-07 00:51:00,0.0
2013-04-07 00:52:00,0.0
2013-04-07 00:53:00,0.0
2013-04-07 00:54:00,0.0
2013-04-07 00:55:00,0.0
2013-04-07 00:56:00,0.0
2013-04-07 00:57:00,0.0
2013-04-07 00:58:00,0.0
2013-04-07 00:59:00,0.0
2013-04-07 01:00:00,0.0
2013-04-07 01:01:00,1.030455731909132e-15
2013-04-07 01:02:00,0.0
2013-04-07 01:03:00,3.6015775173122934e-17
2013-04-07 01:04:00,8.33421766048318e-18
2013-04-07 01:05:00,1.928095738591933e-18
2013-04-07 01:06:00,4.460590448767751e-19
2013-04-07 01:07:00,1.0319439410181046e-19
2013-04-07 01:08:00,2.3873707071631302e-20
2013-04-07 01:09:00,5.523109024521317e-21
2013-04-07 01:10:00,1.2777593628814579e-21
2013-04-07 01:11:00,2.9558401766944286e-22
2013-04-07 01:12:00,5.323474730458865e-23
2013-04-07 01:13:00,0.0
2013-04-07 01:14:00,5.163036013540159e-17
2013-04-07 01:15:00,0.0
2013-04-07 01:16:00,0.0
2013-04-07 01:17:00,0.0
2013-04-07 01:18:00,0.0
2013-04-07 01:19:00,0.0
2013-04-07 01:20:00,0.0
2013-04-07 01:21:00,0.0
2013-04-07 01:22:00,0.0
2013-04-07 01:23:00,0.0
2013-04-07 01:24:00,0.0
2013-04-07 01:25:00,1.3790736941389662e-19
2013-04-07 01:26:00,0.0
2013-04-07 01:27:00,4.820042878017729e-21
2013-04-07 01:28:00,1.1153803100156419e-21
2013-04-07 01:29:00,2.580398197225213e-22
2013-04-07 01:30:00,5.969672211871697e-23
2013-04-07 01:31:00,1.3810653857663508e-23
2013-04-07 01:32:00,3.1950524787087804e-24
2013-04-07 01:33:00,7.391656069997006e-25
2013-04-07 01:34:00,1.7100503881624227e-25
2013-04-07 01:35:00,3.955568822802394e-26
2013-04-07 01:36:00,7.123870972457657e-27
2013-04-07 01:37:00,0.0
2013-04-07 01:38:00,6.909765191305383e-21
2013-04-07 01:39:00,0.0
2013-04-07 01:40:00,0.0
2013-04-07 01:41:00,0.0
2013-04-07 01:42:00,0.0
2013-04-07 01:43:00,0.0
2013-04-07 01:44:00,0.0
2013-04-07 01:45:00,0.0
2013-04-07 01:46:00,0.0
2013-04-07 01:47:00,0.0
2013-04-07 01:48:00,0.0
2013-04-07 01:49:00,1.8456341160260572e-23
2013-04-07 01:50:00,0.0
2013-04-07 01:51:00,6.450732556568042e-25
2013-04-07 01:52:00,1.4927294758203973e-25
2013-04-07 01:53:00,3.453383938862842e-26
2013-04-07 01:54:00,7.989297992385445e-27
2013-04-07 01:55:00,1.8482996255399667e-27
2013-04-07 01:56:00,4.275984584662076e-28
2013-04-07 01:57:00,9.892359396591868e-29
2013-04-07 01:58:00,2.2885939363537113e-29
2013-04-07 01:59:00,5.2934271480373575e-30
2013-04-07 02:00:00,9.533160168439205e-31
2013-04-07 02:01:00,0.0
2013-04-07 02:02:00,9.24743791710221e-25
2013-04-07 02:03:00,0.0
2013-04-07 02:04:00,0.0
2013-04-07 02:05:00,0.0
2013-04-07 02:06:00,0.0
2013-04-07 02:07:00,0.0
2013-04-07 02:08:00,0.0
2013-04-07 02:09:00,0.0
2013-04-07 02:10:00,0.0
2013-04-07 02:11:00,0.0
2013-04-07 02:12:00,0.0
2013-04-07 02:13:00,2.4700386242709616e-27
2013-04-07 02:14:00,0.0
2013-04-07 02:15:00,8.633107955562296e-29
2013-04-07 02:16:00,1.997741279789811e-29
2013-04-07 02:17:00,4.6217132851898315e-30
2013-04-07 02:18:00,1.069219215825597e-30
2013-04-07 02:19:00,2.4736059139411992e-31
2013-04-07 02:20:00,5.722611534586306e-32
2013-04-07 02:21:00,1.3239086546322175e-32
2013-04-07 02:22:00,3.0628701011920822e-33
2013-04-07 02:23:00,7.083777856445836e-34
2013-04-07 02:24:00,1.2757269534834719e-34
2013-04-07 02:25:00,0.0
2013-04-07 02:26:00,1.2375978873821076e-28
2013-04-07 02:27:00,0.0
2013-04-07 02:28:00,0.0
2013-04-07 02:29:00,0.0
2013-04-07 02:30:00,0.0
2013-04-07 02:31:00,0.0
2013-04-07 02:32:00,0.0
2013-04-07 02:33:00,0.0
2013-04-07 02:34:00,0.0
2013-04-07 02:35:00,0.0
2013-04-07 02:36:00,0.0
2013-04-07 02:37:00,3.305688138517402e-31
2013-04-07 02:38:00,0.0
2013-04-07 02:39:00,1.1553812271523608e-32
2013-04-07 02:40:00,2.6736058245133782e-33
2013-04-07 02:41:00,6.1853052161740716e-34
2013-04-07 02:42:00,1.4309514209888097e-34
2013-04-07 02:43:00,3.3104622935241406e-35
2013-04-07 02:44:00,7.658653142307372e-36
2013-04-07 02:45:00,1.771805951989508e-36
2013-04-07 02:46:00,4.099099061487088e-37
2013-04-07 02:47:00,9.479663566607576e-38
2013-04-07 02:48:00,1.7071770735903231e-38
2013-04-07 02:49:00,0.0
2013-04-07 02:50:00,1.656295013368001e-32
2013-04-07 02:51:00,0.0
2013-04-07 02:52:00,0.0
2013-04-07 02:53:00,0.0
2013-04-07 02:54:00,0.0
2013-04-07 02:55:00,0.0
2013-04-07 02:56:00,0.0
2013-04-07 02:57:00,0.0
2013-04-07 02:58:00,0.0
2013-04-07 02:59:00,0.0
2013-04-07 03:00:00,0.0
2013-04-07 03:01:00,4.4240498758840026e-35
2013-04-07 03:02:00,0.0
2013-04-07 03:03:00,1.546263277289445e-36
2013-04-07 03:04:00,3.5781250441118937e-37
2013-04-07 03:05:00,8.277882736652689e-38
2013-04-07 03:06:00,1.9150628224062392e-38
2013-04-07 03:07:00,4.430439196106299e-39
2013-04-07 03:08:00,1.0249685410179875e-39
2013-04-07 03:09:00,2.3712333328447337e-40
2013-04-07 03:10:00,5.485904579853898e-41
2013-04-07 03:11:00,1.2685889185717184e-41
2013-04-07 03:12:00,2.2845433587007812e-42
2013-04-07 03:13:00,0.0
2013-04-07 03:14:00,2.21664338576938e-36
2013-04-07 03:15:00,0.0
2013-04-07 03:16:00,0.0
2013-04-07 03:17:00,0.0
2013-04-07 03:18:00,0.0
2013-04-07 03:19:00,0.0
2013-04-07 03:20:00,0.0
2013-04-07 03:21:00,0.0
2013-04-07 03:22:00,0.0
2013-04-07 03:23:00,0.0
2013-04-07 03:24:00,0.0
2013-04-07 03:25:00,5.920769438670455e-39
2013-04-07 03:26:00,0.0
2013-04-07 03:27:00,2.0693863345751998e-40
2013-04-07 03:28:00,4.788656096539811e-41
2013-04-07 03:29:00,1.1078409263068773e-41
2013-04-07 03:30:00,2.5629560584440794e-42
2013-04-07 03:31:00,5.929320357701053e-43
2013-04-07 03:32:00,1.3717301078346e-43
2013-04-07 03:33:00,3.173455599062728e-44
2013-04-07 03:34:00,7.341893574019072e-45
2013-04-07 03:35:00,1.697652902194853e-45
2013-04-07 03:36:00,3.057174560284895e-46
2013-04-07 03:37:00,0.0
2013-04-07 03:38:00,2.966565654076168e-40
2013-04-07 03:39:00,0.0
2013-04-07 03:40:00,0.0
2013-04-07 03:41:00,0.0
2013-04-07 03:42:00,0.0
2013-04-07 03:43:00,0.0
2013-04-07 03:44:00,0.0
2013-04-07 03:45:00,0.0
2013-04-07 03:46:00,0.0
2013-04-07 03:47:00,0.0
2013-04-07 03:48:00,0.0
2013-04-07 03:49:00,7.923850709049558e-43
2013-04-07 03:50:00,0.0
2013-04-07 03:51:00,2.7694894295319863e-44
2013-04-07 03:52:00,6.408727176447705e-45
2013-04-07 03:53:00,1.4826394103968338e-45
2013-04-07 03:54:00,3.4300408742005397e-46
2013-04-07 03:55:00,7.935294526814859e-47
2013-04-07 03:56:00,1.8358060891030933e-47
2013-04-07 03:57:00,4.247081170683792e-48
2013-04-07 03:58:00,9.825800005590353e-49
2013-04-07 03:59:00,2.271835517597086e-49
2013-04-07 04:00:00,4.0911091433207358e-50
2013-04-07 04:01:00,0.0
2013-04-07 04:02:00,3.970197387835468e-44
2013-04-07 04:03:00,0.0
2013-04-07 04:04:00,0.0
2013-04-07 04:05:00,0.0
2013-04-07 04:06:00,0.0
2013-04-07 04:07:00,0.0
2013-04-07 04:08:00,0.0
2013-04-07 04:09:00,0.0
2013-04-07 04:10:00,0.0
2013-04-07 04:11:00,0.0
2013-04-07 04:12:00,0.0
2013-04-07 04:13:00,1.0604603119523683e-46
2013-04-07 04:14:00,0.0
2013-04-07 04:15:00,3.7064474487621043e-48
2013-04-07 04:16:00,8.576891552479004e-49
2013-04-07 04:17:00,1.9842376004196784e-49
2013-04-07 04:18:00,4.59047292673009e-50
2013-04-07 04:19:00,1.0619918545219665e-50
2013-04-07 04:20:00,2.4568856348193288e-51
2013-04-07 04:21:00,5.6839296808514415e-52
2013-04-07 04:22:00,1.3150060645121605e-52
2013-04-07 04:23:00,3.0402189914474464e-53
2013-04-07 04:24:00,5.474719735169437e-54
2013-04-07 04:25:00,0.0
2013-04-07 04:26:00,5.31337214017744e-48
2013-04-07 04:27:00,0.0
2013-04-07 04:28:00,0.0
2013-04-07 04:29:00,0.0
2013-04-07 04:30:00,0.0
2013-04-07 04:31:00,0.0
2013-04-07 04:32:00,0.0
2013-04-07 04:33:00,0.0
2013-04-07 04:34:00,0.0
2013-04-07 04:35:00,0.0
2013-04-07 04:36:00,0.0
2013-04-07 04:37:00,1.419229254208152e-50
2013-04-07 04:38:00,0.0
2013-04-07 04:39:00,4.960391812275947e-52
2013-04-07 04:40:00,1.1478577052450175e-52
2013-04-07 04:41:00,2.65553365660601e-53
2013-04-07 04:42:00,6.143495796082492e-54
2013-04-07 04:43:00,1.421278939628362e-54
2013-04-07 04:44:00,3.2880853040043786e-55
2013-04-07 04:45:00,7.606884662310978e-56
2013-04-07 04:46:00,1.759898378445951e-56
2013-04-07 04:47:00,4.068486208533833e-57
2013-04-07 04:48:00,7.326266522702298e-58
2013-04-07 04:49:00,0.0
2013-04-07 04:50:00,7.110962187047758e-52
2013-04-07 04:51:00,0.0
2013-04-07 04:52:00,0.0
2013-04-07 04:53:00,0.0
2013-04-07 04:54:00,0.0
2013-04-07 04:55:00,0.0
2013-04-07 04:56:00,0.0
2013-04-07 04:57:00,0.0
2013-04-07 04:58:00,0.0
2013-04-07 04:59:00,0.0
2013-04-07 05:00:00,0.0
2013-04-07 05:01:00,1.8993748783412257e-54
2013-04-07 05:02:00,0.0
2013-04-07 05:03:00,6.638563549447371e-56
2013-04-07 05:04:00,1.5361944399419822e-56
2013-04-07 05:05:00,3.5539388024275873e-57
2013-04-07 05:06:00,8.221928589690715e-58
2013-04-07 05:07:00,1.902118001781098e-58
2013-04-07 05:08:00,4.400491749875301e-59
2013-04-07 05:09:00,1.0180402910444554e-59
2013-04-07 05:10:00,2.3553064780413987e-60
2013-04-07 05:11:00,5.444535408728708e-61
2013-04-07 05:12:00,9.804005202428829e-62
2013-04-07 05:13:00,0.0
2013-04-07 05:14:00,9.516702743868867e-56
2013-04-07 05:15:00,0.0
2013-04-07 05:16:00,0.0
2013-04-07 05:17:00,0.0
2013-04-07 05:18:00,0.0
2013-04-07 05:19:00,0.0
2013-04-07 05:20:00,0.0
2013-04-07 05:21:00,0.0
2013-04-07 05:22:00,0.0
2013-04-07 05:23:00,0.0
2013-04-07 05:24:00,0.0
2013-04-07 05:25:00,2.5419606577138884e-58
2013-04-07 05:26:00,0.0
2013-04-07 05:27:00,8.884484868914152e-60
2013-04-07 05:28:00,2.0559110650434888e-60
2013-04-07 05:29:00,4.756287302170071e-61
2013-04-07 05:30:00,1.1003525025129807e-61
2013-04-07 05:31:00,2.545631819216125e-62
2013-04-07 05:32:00,5.889241260601673e-63
2013-04-07 05:33:00,1.3624579314641773e-63
2013-04-07 05:34:00,3.152152802321083e-64
2013-04-07 05:35:00,7.285993894187415e-65
2013-04-07 05:36:00,1.3119713431353639e-65
2013-04-07 05:37:00,0.0
2013-04-07 05:38:00,1.2736339855684422e-59
2013-04-07 05:39:00,0.0
2013-04-07 05:40:00,0.0
2013-04-07 05:41:00,0.0
2013-04-07 05:42:00,0.0
2013-04-07 05:43:00,0.0
2013-04-07 05:44:00,0.0
2013-04-07 05:45:00,0.0
2013-04-07 05:46:00,0.0
2013-04-07 05:47:00,0.0
2013-04-07 05:48:00,0.0
2013-04-07 05:49:00,3.4019424280309937e-62
2013-04-07 05:50:00,0.0
2013-04-07 05:51:00,1.1890233602197556e-63
2013-04-07 05:52:00,2.7514552829183593e-64
2013-04-07 05:53:00,6.365407554381991e-65
2013-04-07 05:54:00,1.4726175453587878e-65
2013-04-07 05:55:00,3.406855596202519e-66
2013-04-07 05:56:00,7.88165609594778e-67
2013-04-07 05:57:00,1.8233970023967875e-67
2013-04-07 05:58:00,4.218587849038948e-68
2013-04-07 05:59:00,9.750273032482231e-69
2013-04-07 06:00:00,1.7556791912666653e-69
2013-04-07 06:01:00,0.0
2013-04-07 06:02:00,1.7045226407224084e-63
2013-04-07 06:03:00,0.0
2013-04-07 06:04:00,0.0
2013-04-07 06:05:00,0.0
2013-04-07 06:06:00,0.0
2013-04-07 06:07:00,0.0
2013-04-07 06:08:00,0.0
2013-04-07 06:09:00,0.0
2013-04-07 06:10:00,0.0
2013-04-07 06:11:00,0.0
2013-04-07 06:12:00,0.0
2013-04-07 06:13:00,4.552868372890468e-66
2013-04-07 06:14:00,0.0
2013-04-07 06:15:00,1.591287026775089e-67
2013-04-07 06:16:00,3.682312091519942e-68
2013-04-07 06:17:00,8.51891628054014e-69
2013-04-07 06:18:00,1.970825194604344e-69
2013-04-07 06:19:00,4.5594437364278163e-70
2013-04-07 06:20:00,1.0548133463366335e-70
2013-04-07 06:21:00,2.4402783759910754e-71
2013-04-07 06:22:00,5.645818764458906e-72
2013-04-07 06:23:00,1.3048024076063355e-72
2013-04-07 06:24:00,2.3494487253921282e-73
2013-04-07 06:25:00,0.0
2013-04-07 06:26:00,2.2811871115692386e-67
2013-04-07 06:27:00,0.0
2013-04-07 06:28:00,0.0
2013-04-07 06:29:00,0.0
2013-04-07 06:30:00,0.0
2013-04-07 06:31:00,0.0
2013-04-07 06:32:00,0.0
2013-04-07 06:33:00,0.0
2013-04-07 06:34:00,0.0
2013-04-07 06:35:00,0.0
2013-04-07 06:36:00,0.0
2013-04-07 06:37:00,6.093169081895306e-70
2013-04-07 06:38:00,0.0
2013-04-07 06:39:00,2.1296422646521576e-71
2013-04-07 06:40:00,4.928091117283984e-72
2013-04-07 06:41:00,1.140098791394642e-72
2013-04-07 06:42:00,2.6375836414070038e-73
2013-04-07 06:43:00,6.1019689853667725e-74
2013-04-07 06:44:00,1.4116718390972876e-74
2013-04-07 06:45:00,3.2658595711751825e-75
2013-04-07 06:46:00,7.555909859241052e-76
2013-04-07 06:47:00,1.7461145026510176e-76
2013-04-07 06:48:00,3.1440306975944836e-77
2013-04-07 06:49:00,0.0
2013-04-07 06:50:00,3.052945448576812e-71
2013-04-07 06:51:00,0.0
2013-04-07 06:52:00,0.0
2013-04-07 06:53:00,0.0
2013-04-07 06:54:00,0.0
2013-04-07 06:55:00,0.0
2013-04-07 06:56:00,0.0
2013-04-07 06:57:00,0.0
2013-04-07 06:58:00,0.0
2013-04-07 06:59:00,0.0
2013-04-07 07:00:00,0.0
2013-04-07 07:01:00,8.15457562569382e-74
2013-04-07 07:02:00,0.0
2013-04-07 07:03:00,2.850130805492821e-75
2013-04-07 07:04:00,6.595335065754498e-76
2013-04-07 07:05:00,1.525810574179168e-76
2013-04-07 07:06:00,3.529916039466122e-77
2013-04-07 07:07:00,8.166352662912698e-78
2013-04-07 07:08:00,1.8892606812583172e-78
2013-04-07 07:09:00,4.3707467326570024e-79
2013-04-07 07:10:00,1.0112222191668687e-79
2013-04-07 07:11:00,2.3366877803754987e-80
2013-04-07 07:12:00,4.207339725080588e-81
2013-04-07 07:13:00,0.0
2013-04-07 07:14:00,4.085800706446337e-75
2013-04-07 07:15:00,0.0
2013-04-07 07:16:00,0.0
2013-04-07 07:17:00,0.0
2013-04-07 07:18:00,0.0
2013-04-07 07:19:00,0.0
2013-04-07 07:20:00,0.0
2013-04-07 07:21:00,0.0
2013-04-07 07:22:00,0.0
2013-04-07 07:23:00,0.0
2013-04-07 07:24:00,0.0
2013-04-07 07:25:00,1.091338558661424e-77
2013-04-07 07:26:00,0.0
2013-04-07 07:27:00,3.814370959502876e-79
2013-04-07 07:28:00,8.826631568765309e-80
2013-04-07 07:29:00,2.0420141884626275e-80
2013-04-07 07:30:00,4.724137293721333e-81
2013-04-07 07:31:00,1.0929146964691187e-81
2013-04-07 07:32:00,2.5284246826309646e-82
2013-04-07 07:33:00,5.84943307717228e-83
2013-04-07 07:34:00,1.3533385066398862e-83
2013-04-07 07:35:00,3.1270055590968607e-84
2013-04-07 07:36:00,5.630259095426244e-85
2013-04-07 07:37:00,0.0
2013-04-07 07:38:00,5.468085720489863e-79
2013-04-07 07:39:00,0.0
2013-04-07 07:40:00,0.0
2013-04-07 07:41:00,0.0
2013-04-07 07:42:00,0.0
2013-04-07 07:43:00,0.0
2013-04-07 07:44:00,0.0
2013-04-07 07:45:00,0.0
2013-04-07 07:46:00,0.0
2013-04-07 07:47:00,0.0
2013-04-07 07:48:00,0.0
2013-04-07 07:49:00,1.4605540549142409e-81
2013-04-07 07:50:00,0.0
2013-04-07 07:51:00,5.104827395521323e-83
2013-04-07 07:52:00,1.1812807700288124e-83
2013-04-07 07:53:00,2.7328568935406234e-84
2013-04-07 07:54:00,6.322380736654655e-85
2013-04-07 07:55:00,1.4626634227821432e-85
2013-04-07 07:56:00,3.383827038352177e-86
2013-04-07 07:57:00,7.8283802327565795e-87
2013-04-07 07:58:00,1.8111994364949623e-87
2013-04-07 07:59:00,4.184625691782458e-88
2013-04-07 08:00:00,7.534408752012641e-89
2013-04-07 08:01:00,0.0
2013-04-07 08:02:00,7.318017591864117e-83
2013-04-07 08:03:00,0.0
2013-04-07 08:04:00,0.0
2013-04-07 08:05:00,0.0
2013-04-07 08:06:00,0.0
2013-04-07 08:07:00,0.0
2013-04-07 08:08:00,0.0
2013-04-07 08:09:00,0.0
2013-04-07 08:10:00,0.0
2013-04-07 08:11:00,0.0
2013-04-07 08:12:00,0.0
2013-04-07 08:13:00,1.954680452180596e-85
2013-04-07 08:14:00,0.0
2013-04-07 08:15:00,6.831863763314044e-87
2013-04-07 08:16:00,1.5809250071996202e-87
2013-04-07 08:17:00,3.657421600089546e-88
2013-04-07 08:18:00,8.461332872850229e-89
2013-04-07 08:19:00,1.957503449497474e-89
2013-04-07 08:20:00,4.528624286948771e-90
2013-04-07 08:21:00,1.0476833611068483e-90
2013-04-07 08:22:00,2.423963688770073e-91
2013-04-07 08:23:00,5.5999555372915155e-92
2013-04-07 08:24:00,1.008254040544635e-92
2013-04-07 08:25:00,0.0
2013-04-07 08:26:00,9.793807963572867e-87
2013-04-07 08:27:00,0.0
2013-04-07 08:28:00,0.0
2013-04-07 08:29:00,0.0
2013-04-07 08:30:00,0.0
2013-04-07 08:31:00,0.0
2013-04-07 08:32:00,0.0
2013-04-07 08:33:00,0.0
2013-04-07 08:34:00,0.0
2013-04-07 08:35:00,0.0
2013-04-07 08:36:00,0.0
2013-04-07 08:37:00,2.6159769008763474e-89
2013-04-07 08:38:00,0.0
2013-04-07 08:39:00,9.143181319202496e-91
2013-04-07 08:40:00,2.1157746251368902e-91
2013-04-07 08:41:00,4.8947798153715445e-92
2013-04-07 08:42:00,1.1323923212991849e-92
2013-04-07 08:43:00,2.6197549587354753e-93
2013-04-07 08:44:00,6.060722873805433e-94
2013-04-07 08:45:00,1.4021296775382088e-94
2013-04-07 08:46:00,3.244038092103347e-95
2013-04-07 08:47:00,7.493980149727949e-96
2013-04-07 08:48:00,1.3492448262605288e-96
