2013-04-07 00:01:00,3.0782153296840247
2013-04-07 08:49:00,0.0
2013-04-07 08:50:00,1.310719374793276e-90
2013-04-07 08:51:00,0.0
2013-04-07 08:52:00,0.0
2013-04-07 08:53:00,0.0
2013-04-07 08:54:00,0.0
2013-04-07 08:55:00,0.0
2013-04-07 08:56:00,0.0
2013-04-07 08:57:00,0.0
2013-04-07 08:58:00,0.0
2013-04-07 08:59:00,0.0
2013-04-07 09:00:00,0.0
2013-04-07 09:01:00,3.5009994284663523e-93
2013-04-07 09:02:00,0.0
2013-04-07 09:03:00,1.2236450774197088e-94
2013-04-07 09:04:00,2.831571544498881e-95
2013-04-07 09:05:00,6.550754072317505e-96
2013-04-07 09:06:00,1.5154968946463403e-96
2013-04-07 09:07:00,3.5060556575677915e-97
2013-04-07 09:08:00,8.111152399842216e-98
2013-04-07 09:09:00,1.8764902694993708e-98
2013-04-07 09:10:00,4.341559731943005e-99
2013-04-07 09:11:00,1.0028604305765503e-99
2013-04-07 09:12:00,1.8055584351990232e-100
2013-04-07 09:13:00,0.0
2013-04-07 09:14:00,1.7541545493319442e-94
2013-04-07 09:15:00,0.0
2013-04-07 09:16:00,0.0
2013-04-07 09:17:00,0.0
2013-04-07 09:18:00,0.0
2013-04-07 09:19:00,0.0
2013-04-07 09:20:00,0.0
2013-04-07 09:21:00,0.0
2013-04-07 09:22:00,0.0
2013-04-07 09:23:00,0.0
2013-04-07 09:24:00,0.0
2013-04-07 09:25:00,4.685437778145386e-97
2013-04-07 09:26:00,0.0
2013-04-07 09:27:00,1.637621767763523e-98
2013-04-07 09:28:00,3.7895328341491e-99
2013-04-07 09:29:00,8.766968185417126e-100
2013-04-07 09:30:00,2.0282112431208215e-100
2013-04-07 09:31:00,4.69220460218023e-101
2013-04-07 09:32:00,1.0855271660384785e-101
2013-04-07 09:33:00,2.5113338572992674e-102
2013-04-07 09:34:00,5.810394443771386e-103
2013-04-07 09:35:00,1.3420492425461704e-103
2013-04-07 09:36:00,11.089270908534443
2013-04-07 09:37:00,18.026471575942335
2013-04-07 09:38:00,17.57498218425476
2013-04-07 09:39:00,18.871922874597693
2013-04-07 09:40:00,16.85662385418772
2013-04-07 09:41:00,18.599105269816512
2013-04-07 09:42:00,18.606177619874313
2013-04-07 09:43:00,19.080021750914877
2013-04-07 09:44:00,17.818717790999333
2013-04-07 09:45:00,17.664011617131408
2013-04-07 09:46:00,19.852168005275026
2013-04-07 09:47:00,19.23206565350772
2013-04-07 09:48:00,19.49804514906388
2013-04-07 09:49:00,18.875954908767408
2013-04-07 09:50:00,18.327362522212344
2013-04-07 09:51:00,19.60646383420198
2013-04-07 09:52:00,4.570777426471025
2013-04-07 09:53:00,1.05298872283215
2013-04-07 09:54:00,0.2523049558685828
2013-04-07 09:55:00,0.03912372169056447
2013-04-07 09:56:00,0.012564299800603194
2013-04-07 09:57:00,0.03813232931558234
2013-04-07 09:58:00,0.0
2013-04-07 09:59:00,0.005227384348010917
2013-04-07 10:00:00,0.0
2013-04-07 10:01:00,0.0
2013-04-07 10:02:00,0.02189707329251068
2013-04-07 10:03:00,0.0
2013-04-07 10:04:00,0.02328539751004259
2013-04-07 10:05:00,0.15776359642285903
2013-04-07 10:06:00,0.03639748730865544
2013-04-07 10:07:00,0.08480567351374797
2013-04-07 10:08:00,0.019578890848911557
2013-04-07 10:09:00,0.08790083941360413
2013-04-07 10:10:00,0.09670621054725723
2013-04-07 10:11:00,0.09845026682046702
2013-04-07 10:12:00,0.022869764093039906
2013-04-07 10:13:00,0.08151198931290433
2013-04-07 10:14:00,0.018586422306977483
2013-04-07 10:15:00,0.09191815974340263
2013-04-07 10:16:00,0.09859721297697782
2013-04-07 10:17:00,0.1728372664647035
2013-04-07 10:18:00,0.12492222434796614
2013-04-07 10:19:00,0.33239937220777394
2013-04-07 10:20:00,0.0781725879595481
2013-04-07 10:21:00,0.10176179255714306
2013-04-07 10:22:00,0.0997105768108941
2013-04-07 10:23:00,0.09808256899893468
2013-04-07 10:24:00,0.1914045394118334
2013-04-07 10:25:00,0.2716191755406387
2013-04-07 10:26:00,0.2926016667221235
2013-04-07 10:27:00,0.318877837347929
2013-04-07 10:28:00,0.3034105897214027
2013-04-07 10:29:00,0.1529736176475671
2013-04-07 10:30:00,0.11490297943461174
2013-04-07 10:31:00,0.09816344310178912
2013-04-07 10:32:00,0.023967625975254127
2013-04-07 10:33:00,0.08160184912687582
2013-04-07 10:34:00,0.17121155113561323
2013-04-07 10:35:00,0.20857656664677562
2013-04-07 10:36:00,0.27767127351719356
2013-04-07 10:37:00,0.06427608452692826
2013-04-07 10:38:00,0.015226762950811282
2013-04-07 10:39:00,0.1555293345384315
2013-04-07 10:40:00,0.1099568530958385
2013-04-07 10:41:00,0.19290065226778472
2013-04-07 10:42:00,0.1207589201150832
2013-04-07 10:43:00,0.026841482895089936
2013-04-07 10:44:00,0.00735199915579633
2013-04-07 10:45:00,0.07902964357707178
2013-04-07 10:46:00,0.01853080299802089
2013-04-07 10:47:00,0.17277177131465332
2013-04-07 10:48:00,0.18883843397023986
2013-04-07 10:49:00,0.11984933238669598
2013-04-07 10:50:00,0.11381519283991609
2013-04-07 10:51:00,0.02519388449113372
2013-04-07 10:52:00,0.08341275891073294
2013-04-07 10:53:00,0.01792804624102651
2013-04-07 10:54:00,0.07916180207771711
2013-04-07 10:55:00,0.01832651643549721
2013-04-07 10:56:00,0.17294108884746776
2013-04-07 10:57:00,0.03884717421629579
2013-04-07 10:58:00,0.08769196789071872
2013-04-07 10:59:00,0.020063057486044693
2013-04-07 11:00:00,0.0035409224606828184
2013-04-07 11:01:00,0.0009430017339033311
2013-04-07 11:02:00,0.08270667606008812
2013-04-07 11:03:00,0.020303944038263258
2013-04-07 11:04:00,0.0796946579086989
2013-04-07 11:05:00,0.10338864297795008
2013-04-07 11:06:00,0.022783205164118917
2013-04-07 11:07:00,0.08397833484446288
2013-04-07 11:08:00,0.01688770360798998
2013-04-07 11:09:00,0.1574023689010718
2013-04-07 11:10:00,0.03523642047032486
2013-04-07 11:11:00,0.008154431768567167
2013-04-07 11:12:00,0.0018992352205345615
2013-04-07 11:13:00,0.0017104907409135135
2013-04-07 11:14:00,0.0
2013-04-07 11:15:00,0.07710856659003312
2013-04-07 11:16:00,0.01797612523779038
2013-04-07 11:17:00,0.0028815567700792117
2013-04-07 11:18:00,0.0018366301146206007
2013-04-07 11:19:00,0.22773445651055466
2013-04-07 11:20:00,0.13880760136414869
2013-04-07 11:21:00,0.10596429817934569
2013-04-07 11:22:00,0.10830697763610683
2013-04-07 11:23:00,0.1012190325311301
2013-04-07 11:24:00,0.0995791408473349
2013-04-07 11:25:00,0.02302262441523952
2013-04-07 11:26:00,0.08266008927169871
2013-04-07 11:27:00,0.24644893094630935
2013-04-07 11:28:00,0.05701361719586845
2013-04-07 11:29:00,0.08936727562059948
2013-04-07 11:30:00,0.0241318765665604
2013-04-07 11:31:00,0.003422828983172217
2013-04-07 11:32:00,0.0006580117339146313
2013-04-07 11:33:00,0.07646535385806813
2013-04-07 11:34:00,0.017583124795855828
2013-04-07 11:35:00,0.15640108185207646
2013-04-07 11:36:00,0.03503418727004914
2013-04-07 11:37:00,0.17681974225520325
2013-04-07 11:38:00,0.11937757090481159
2013-04-07 11:39:00,0.024184900216338123
2013-04-07 11:40:00,0.006751976351603216
2013-04-07 11:41:00,0.0004131523410256838
2013-04-07 11:42:00,5.558868013656659e-05
2013-04-07 11:43:00,0.08381668083813158
2013-04-07 11:44:00,0.09671171118274109
2013-04-07 11:45:00,0.0973860657187222
2013-04-07 11:46:00,0.10862374792967186
2013-04-07 11:47:00,0.022832225828985784
2013-04-07 11:48:00,0.08400311134350559
2013-04-07 11:49:00,0.1018289685159816
2013-04-07 11:50:00,0.09854496560038932
2013-04-07 11:51:00,0.175162937649915
2013-04-07 11:52:00,0.04051002588214961
2013-04-07 11:53:00,0.08554773643188915
2013-04-07 11:54:00,0.1886218752526981
2013-04-07 11:55:00,0.19585521101055187
2013-04-07 11:56:00,0.045305231843857915
2013-04-07 11:57:00,0.010618351018785957
2013-04-07 11:58:00,0.08494497644663822
2013-04-07 11:59:00,0.02083519483231354
2013-04-07 12:00:00,0.004914376993829473
2013-04-07 12:01:00,0.08482502320198415
2013-04-07 12:02:00,0.09696516726022221
2013-04-07 12:03:00,0.020134683535569214
2013-04-07 12:04:00,0.1733727724041364
2013-04-07 12:05:00,0.04150546226293231
2013-04-07 12:06:00,0.009373948797591626
2013-04-07 12:07:00,0.0
2013-04-07 12:08:00,0.0
2013-04-07 12:09:00,0.0012641404779166613
2013-04-07 12:10:00,0.07520635940246558
2013-04-07 12:11:00,0.09354764524367043
2013-04-07 12:12:00,0.022913412200764552
2013-04-07 12:13:00,0.15752040427179095
2013-04-07 12:14:00,0.03527950287930749
2013-04-07 12:15:00,0.09451230269529066
2013-04-07 12:16:00,0.019324550145585886
2013-04-07 12:17:00,0.004454523459214478
2013-04-07 12:18:00,0.0010331804533435984
2013-04-07 12:19:00,0.07642816192293439
2013-04-07 12:20:00,0.09384399543719277
2013-04-07 12:21:00,0.19041033806533253
2013-04-07 12:22:00,0.12023599845224463
2013-04-07 12:23:00,0.10283023756809095
2013-04-07 12:24:00,0.026088462467894216
2013-04-07 12:25:00,0.07990183196979359
2013-04-07 12:26:00,0.09593360680691954
2013-04-07 12:27:00,0.020900597350960035
2013-04-07 12:28:00,0.004864680050379923
2013-04-07 12:29:00,0.07728819060964671
2013-04-07 12:30:00,0.10281604346749222
2013-04-07 12:31:00,0.09995657401166884
2013-04-07 12:32:00,0.10068357826926314
2013-04-07 12:33:00,0.10568811552149396
2013-04-07 12:34:00,0.024458490311716707
2013-04-07 12:35:00,0.00452295831350196
2013-04-07 12:36:00,0.07833920672159181
2013-04-07 12:37:00,0.018158229214756516
2013-04-07 12:38:00,0.0030372479192362946
2013-04-07 12:39:00,0.07688019510189269
2013-04-07 12:40:00,0.018942513074900327
2013-04-07 12:41:00,0.0882849377674525
2013-04-07 12:42:00,0.09646689914223962
2013-04-07 12:43:00,0.09848793572756498
2013-04-07 12:44:00,0.1066713760543377
2013-04-07 12:45:00,0.09959307847859765
2013-04-07 12:46:00,0.023040462704074605
2013-04-07 12:47:00,0.2578368284847792
2013-04-07 12:48:00,0.05848795946599568
2013-04-07 12:49:00,0.08969318388548762
2013-04-07 12:50:00,0.10569939241841997
2013-04-07 12:51:00,0.09946690680510752
2013-04-07 12:52:00,0.10043310092000292
2013-04-07 12:53:00,0.10690554743244973
2013-04-07 12:54:00,0.024741790297062343
2013-04-07 12:55:00,0.005847659541024536
2013-04-07 12:56:00,0.25258134688932865
2013-04-07 12:57:00,0.057299628199310254
2013-04-07 12:58:00,0.01707371729944715
2013-04-07 12:59:00,0.09154071192178789
2013-04-07 13:00:00,0.17467310895986932
2013-04-07 13:01:00,0.1928590584783309
2013-04-07 13:02:00,0.12827590315215018
2013-04-07 13:03:00,0.029697658068749758
2013-04-07 13:04:00,0.09075854310831795
2013-04-07 13:05:00,0.1720595139353896
2013-04-07 13:06:00,0.11596790646251103
2013-04-07 13:07:00,0.030645011481359216
2013-04-07 13:08:00,0.0033000837381270322
2013-04-07 13:09:00,0.07693916131729092
2013-04-07 13:10:00,0.019143701426725654
2013-04-07 13:11:00,0.08157066202178806
2013-04-07 13:12:00,0.018873843411980545
2013-04-07 13:13:00,0.08711889521015728
2013-04-07 13:14:00,0.17121763259418357
2013-04-07 13:15:00,0.11704554301903813
2013-04-07 13:16:00,0.11190580890328479
2013-04-07 13:17:00,0.024763073535830977
2013-04-07 13:18:00,0.15690528656239938
2013-04-07 13:19:00,0.03625540975220247
2013-04-07 13:20:00,0.23807599772428667
2013-04-07 13:21:00,0.053929275441848494
2013-04-07 13:22:00,0.09739651166091066
2013-04-07 13:23:00,0.09753490534716831
2013-04-07 13:24:00,0.0238369111150814
2013-04-07 13:25:00,0.17413424690252555
2013-04-07 13:26:00,0.11532200541076483
2013-04-07 13:27:00,0.19434615416869533
2013-04-07 13:28:00,0.19601080545243954
2013-04-07 13:29:00,0.12383581138555219
2013-04-07 13:30:00,0.02636487325920697
2013-04-07 13:31:00,0.009570509534889903
2013-04-07 13:32:00,0.22724176517345573
2013-04-07 13:33:00,0.13763635068298236
2013-04-07 13:34:00,0.03172180199858129
2013-04-07 13:35:00,0.006203436116647792
2013-04-07 13:36:00,0.00396550667318663
2013-04-07 13:37:00,0.0
2013-04-07 13:38:00,0.15362690496823078
2013-04-07 13:39:00,0.035326365948581455
2013-04-07 13:40:00,0.3116971084419051
2013-04-07 13:41:00,0.07093452878681915
2013-04-07 13:42:00,0.016436910474689717
2013-04-07 13:43:00,0.007233039681085408
2013-04-07 13:44:00,0.0
2013-04-07 13:45:00,0.16617270991139288
2013-04-07 13:46:00,0.0384449351852489
2013-04-07 13:47:00,0.00890725187296237
2013-04-07 13:48:00,0.0020313928300238725
2013-04-07 13:49:00,0.07896223717068108
2013-04-07 13:50:00,0.09211649060439416
2013-04-07 13:51:00,0.025940773831922594
2013-04-07 13:52:00,0.0014194397576819525
2013-04-07 13:53:00,0.07650455844852352
2013-04-07 13:54:00,0.017698789631109303
2013-04-07 13:55:00,0.004054875892369812
2013-04-07 13:56:00,0.07967042262394548
2013-04-07 13:57:00,0.09969793407819501
2013-04-07 13:58:00,0.09922737062084122
2013-04-07 13:59:00,0.10673462881133762
2013-04-07 14:00:00,0.0258499235443755
2013-04-07 14:01:00,0.08212405383372753
2013-04-07 14:02:00,0.017877189397603382
2013-04-07 14:03:00,0.004082271709251676
2013-04-07 14:04:00,0.07831685706320243
2013-04-07 14:05:00,0.016969481933419343
2013-04-07 14:06:00,0.0039258412174664825
2013-04-07 14:07:00,0.0020655458123105446
2013-04-07 14:08:00,0.08435077677452418
2013-04-07 14:09:00,0.09559919074471611
2013-04-07 14:10:00,0.09840297026238005
2013-04-07 14:11:00,0.10528046164447838
2013-04-07 14:12:00,0.025499780720079815
2013-04-07 14:13:00,0.15707593797987213
2013-04-07 14:14:00,0.3714673463471543
2013-04-07 14:15:00,0.08709530806214548
2013-04-07 14:16:00,0.09514908560658783
2013-04-07 14:17:00,0.022025740503977927
2013-04-07 14:18:00,0.08125816249831436
2013-04-07 14:19:00,0.09622055443925892
2013-04-07 14:20:00,0.022152499180996425
2013-04-07 14:21:00,0.005133941057197954
2013-04-07 14:22:00,0.1536352541420813
2013-04-07 14:23:00,0.11807289761514382
2013-04-07 14:24:00,0.029616285767066295
2013-04-07 14:25:00,0.17721530048629366
2013-04-07 14:26:00,0.11210624840116858
2013-04-07 14:27:00,0.10324147725504473
2013-04-07 14:28:00,0.02274932484186798
2013-04-07 14:29:00,0.08258226317507142
2013-04-07 14:30:00,0.09527585820673787
2013-04-07 14:31:00,0.020878485681151235
2013-04-07 14:32:00,0.004831421181961694
2013-04-07 14:33:00,0.15575649063764488
2013-04-07 14:34:00,0.1187862931059064
2013-04-07 14:35:00,0.10239427061290876
2013-04-07 14:36:00,0.026207069515639787
2013-04-07 14:37:00,0.004660122575086052
2013-04-07 14:38:00,0.07730728335277737
2013-04-07 14:39:00,0.16904799909084173
2013-04-07 14:40:00,0.12405755820018019
2013-04-07 14:41:00,0.18102023426042618
2013-04-07 14:42:00,0.11689223195975099
2013-04-07 14:43:00,0.02705611752462387
2013-04-07 14:44:00,0.008573046249929392
2013-04-07 14:45:00,0.0009316722537980261
2013-04-07 14:46:00,0.00012066964155308944
2013-04-07 14:47:00,0.0
2013-04-07 14:48:00,0.0
2013-04-07 14:49:00,0.07726970453344932
2013-04-07 14:50:00,0.019040323979449273
2013-04-07 14:51:00,0.0033934521099533363
2013-04-07 14:52:00,0.0018216420530245605
2013-04-07 14:53:00,0.0
2013-04-07 14:54:00,0.0
2013-04-07 14:55:00,0.0
2013-04-07 14:56:00,0.0760660987174786
2013-04-07 14:57:00,0.01760982537442475
2013-04-07 14:58:00,0.08023765160401396
2013-04-07 14:59:00,0.09473843183524058
2013-04-07 15:00:00,0.19063230334406706
2013-04-07 15:01:00,0.11910247787282865
2013-04-07 15:02:00,0.1037031001819873
2013-04-07 15:03:00,0.024003095893736167
2013-04-07 15:04:00,0.1578662008744103
2013-04-07 15:05:00,0.036535056497386455
2013-04-07 15:06:00,0.008465408789938098
2013-04-07 15:07:00,0.0031153035732911566
2013-04-07 15:08:00,0.15189744964258128
2013-04-07 15:09:00,0.03629772445636375
2013-04-07 15:10:00,0.008405484289716221
2013-04-07 15:11:00,0.17089845210715943
2013-04-07 15:12:00,0.1143156800854256
2013-04-07 15:13:00,0.10263073312615607
2013-04-07 15:14:00,0.10637356826618648
2013-04-07 15:15:00,0.02692277465641546
2013-04-07 15:16:00,0.003931188625793783
2013-04-07 15:17:00,0.08468814822467144
2013-04-07 15:18:00,0.019592191801346873
2013-04-07 15:19:00,0.08299549607740073
2013-04-07 15:20:00,0.016916587807505577
2013-04-07 15:21:00,0.08006279419301032
2013-04-07 15:22:00,0.021067270183825263
2013-04-07 15:23:00,0.003487355021655912
2013-04-07 15:24:00,0.0769935011476908
2013-04-07 15:25:00,0.09409835116324329
2013-04-07 15:26:00,0.10429788673350836
2013-04-07 15:27:00,0.10026480691299501
2013-04-07 15:28:00,0.024495073542765238
2013-04-07 15:29:00,0.004403263654935637
2013-04-07 15:30:00,0.0021755386925934534
2013-04-07 15:31:00,0.08310679937796889
2013-04-07 15:32:00,0.020409783414167836
2013-04-07 15:33:00,0.003573169911528168
2013-04-07 15:34:00,0.08457603250112206
2013-04-07 15:35:00,0.17306445106672838
2013-04-07 15:36:00,0.04004578114440976
2013-04-07 15:37:00,0.00938685448650122
2013-04-07 15:38:00,0.0020793413377802835
2013-04-07 15:39:00,0.0
2013-04-07 15:40:00,0.0
2013-04-07 15:41:00,0.0
2013-04-07 15:42:00,0.0012534718565093076
2013-04-07 15:43:00,0.0
2013-04-07 15:44:00,0.0
2013-04-07 15:45:00,0.0012312800161690177
2013-04-07 15:46:00,0.0851141382518524
2013-04-07 15:47:00,0.09354244989416718
2013-04-07 15:48:00,0.021640668518460797
2013-04-07 15:49:00,0.005005086568368788
2013-04-07 15:50:00,0.00115897898206094
2013-04-07 15:51:00,0.00028141175246984096
2013-04-07 15:52:00,0.0762278525311971
2013-04-07 15:53:00,0.09379748606911999
2013-04-07 15:54:00,0.02168519453949886
2013-04-07 15:55:00,0.005031264060391141
2013-04-07 15:56:00,0.077326700815064
2013-04-07 15:57:00,0.10292579359186717
2013-04-07 15:58:00,0.023692671950724248
2013-04-07 15:59:00,0.1566843863215038
2013-04-07 16:00:00,0.20380611885091973
2013-04-07 16:01:00,0.04714993787644823
2013-04-07 16:02:00,0.08707055631603224
2013-04-07 16:03:00,0.1888578730790037
2013-04-07 16:04:00,0.04369981818613603
2013-04-07 16:05:00,0.0851236702096644
2013-04-07 16:06:00,0.10347210136431688
2013-04-07 16:07:00,0.1012572167995387
2013-04-07 16:08:00,0.02354936032474481
2013-04-07 16:09:00,0.004169924659183071
2013-04-07 16:10:00,0.07944236041081802
2013-04-07 16:11:00,0.018639356863659064
2013-04-07 16:12:00,0.1541101112323565
2013-04-07 16:13:00,0.11297233241819314
2013-04-07 16:14:00,0.19508982415942833
2013-04-07 16:15:00,0.04259285531519611
2013-04-07 16:16:00,0.01101048799621438
2013-04-07 16:17:00,0.002684346876774462
2013-04-07 16:18:00,0.000514270486290367
2013-04-07 16:19:00,0.08273570032069741
2013-04-07 16:20:00,0.0953017934945875
2013-04-07 16:21:00,0.17554456962520576
2013-04-07 16:22:00,0.03943619064104968
2013-04-07 16:23:00,0.087596712726263
2013-04-07 16:24:00,0.01915387105832949
2013-04-07 16:25:00,0.005814162305523355
2013-04-07 16:26:00,0.1511268879351671
2013-04-07 16:27:00,0.187317283396794
2013-04-07 16:28:00,0.04332189785172123
2013-04-07 16:29:00,0.010020802309411032
