2013-04-07 00:01:00,3.0782153296840247
2013-04-07 16:30:00,0.0035920577222705186
2013-04-07 16:31:00,0.08451654487092278
2013-04-07 16:32:00,0.020717645374616227
2013-04-07 16:33:00,0.15480710788444935
2013-04-07 16:34:00,0.036984604654473764
2013-04-07 16:35:00,0.007380817835714696
2013-04-07 16:36:00,0.07788296135639396
2013-04-07 16:37:00,0.10409452877586327
2013-04-07 16:38:00,0.10029020745054988
2013-04-07 16:39:00,0.020904040800046434
2013-04-07 16:40:00,0.08099881555885728
2013-04-07 16:41:00,0.09490142121320826
2013-04-07 16:42:00,0.10699179076775157
2013-04-07 16:43:00,0.0234897041321209
2013-04-07 16:44:00,0.007734504480731733
2013-04-07 16:45:00,0.0
2013-04-07 16:46:00,0.0
2013-04-07 16:47:00,0.07730413288235034
2013-04-07 16:48:00,0.01800774080708687
2013-04-07 16:49:00,0.08019528641764279
2013-04-07 16:50:00,0.017403679675067427
2013-04-07 16:51:00,0.1727673903230075
2013-04-07 16:52:00,0.03997733449378322
2013-04-07 16:53:00,0.08553502374680763
2013-04-07 16:54:00,0.186067781291547
2013-04-07 16:55:00,0.11922339186197412
2013-04-07 16:56:00,0.02755535624628653
2013-04-07 16:57:00,0.006401116193603796
2013-04-07 16:58:00,0.0788004655664653
2013-04-07 16:59:00,0.10084681257401165
2013-04-07 17:00:00,0.10064860092619833
2013-04-07 17:01:00,0.02213756219746261
2013-04-07 17:02:00,0.007679834251341123
2013-04-07 17:03:00,0.0
2013-04-07 17:04:00,0.000979970352008149
2013-04-07 17:05:00,0.08540046922485635
2013-04-07 17:06:00,0.01840158202011883
2013-04-07 17:07:00,0.003108254899036273
2013-04-07 17:08:00,0.08449822550964883
2013-04-07 17:09:00,0.02070495719834515
2013-04-07 17:10:00,0.004900458611117889
2013-04-07 17:11:00,0.0010404088390184995
2013-04-07 17:12:00,0.0
2013-04-07 17:13:00,0.0
2013-04-07 17:14:00,0.08370299149364623
2013-04-07 17:15:00,0.019393825157591277
2013-04-07 17:16:00,0.0057458609149026695
2013-04-07 17:17:00,4.9551712819533983e-05
2013-04-07 17:18:00,0.07618972036939325
2013-04-07 17:19:00,0.09507466537869062
2013-04-07 17:20:00,0.10451046318256692
2013-04-07 17:21:00,0.024164795995589357
2013-04-07 17:22:00,0.08936800645151327
2013-04-07 17:23:00,0.17300124378527623
2013-04-07 17:24:00,0.19236190155292965
2013-04-07 17:25:00,0.045774724249893574
2013-04-07 17:26:00,0.009326586308518802
2013-04-07 17:27:00,0.07831991205302707
2013-04-07 17:28:00,0.1018833375873638
2013-04-07 17:29:00,0.10090463314524797
2013-04-07 17:30:00,0.02335192605491681
2013-04-07 17:31:00,0.0892901689031044
2013-04-07 17:32:00,0.019408026830952618
2013-04-07 17:33:00,0.08192525818922831
2013-04-07 17:34:00,0.020003284766017787
2013-04-07 17:35:00,0.08080652028072771
2013-04-07 17:36:00,0.09255930884275203
2013-04-07 17:37:00,0.021398592982273222
2013-04-07 17:38:00,0.006121968375803294
2013-04-07 17:39:00,0.16909778251934737
2013-04-07 17:40:00,0.11517625461424977
2013-04-07 17:41:00,0.10164596853207244
2013-04-07 17:42:00,0.024787932518020965
2013-04-07 17:43:00,0.08063232856035986
2013-04-07 17:44:00,0.019825346566219974
2013-04-07 17:45:00,0.00342308418345049
2013-04-07 17:46:00,0.001936626962900442
2013-04-07 17:47:00,0.07661854927239777
2013-04-07 17:48:00,0.01660332095593489
2013-04-07 17:49:00,0.003841297745638298
2013-04-07 17:50:00,0.07958277700284352
2013-04-07 17:51:00,0.017039457992805956
2013-04-07 17:52:00,0.08011396384693412
2013-04-07 17:53:00,0.09356141524495153
2013-04-07 17:54:00,0.19034494671577665
2013-04-07 17:55:00,0.11906420226434045
2013-04-07 17:56:00,0.027531588297198154
2013-04-07 17:57:00,0.0063828080675398385
2013-04-07 17:58:00,0.23110798063257793
2013-04-07 17:59:00,0.052317305956517623
2013-04-07 18:00:00,0.16444157997227937
2013-04-07 18:01:00,0.03919990937232802
2013-04-07 18:02:00,0.007890767071173312
2013-04-07 18:03:00,0.0029982296090597083
2013-04-07 18:04:00,0.0007016525133555054
2013-04-07 18:05:00,0.08535064715093113
2013-04-07 18:06:00,0.09452463156737226
2013-04-07 18:07:00,0.020732378089938792
2013-04-07 18:08:00,0.0047965289410229145
2013-04-07 18:09:00,0.08074264761306817
2013-04-07 18:10:00,0.0913827318887458
2013-04-07 18:11:00,0.1910257809175489
2013-04-07 18:12:00,0.11805820262190736
2013-04-07 18:13:00,0.027299020535677863
2013-04-07 18:14:00,0.00632917269956541
2013-04-07 18:15:00,0.0014506679930055702
2013-04-07 18:16:00,0.07777063063350494
2013-04-07 18:17:00,0.10164778090983352
2013-04-07 18:18:00,0.022383182780147268
2013-04-07 18:19:00,0.00519141811234043
2013-04-07 18:20:00,0.0023578722414673223
2013-04-07 18:21:00,0.07667604339984446
2013-04-07 18:22:00,0.01917514421192451
2013-04-07 18:23:00,0.003038849500607485
2013-04-07 18:24:00,0.07574345758978734
2013-04-07 18:25:00,0.017523171793717804
2013-04-07 18:26:00,0.004053774479930968
2013-04-07 18:27:00,0.0020948406315483272
2013-04-07 18:28:00,0.08437256211624376
2013-04-07 18:29:00,0.09441973392998347
2013-04-07 18:30:00,0.021856820244034916
2013-04-07 18:31:00,0.08883518886676811
2013-04-07 18:32:00,0.021695221160532362
2013-04-07 18:33:00,0.0038707675957850205
2013-04-07 18:34:00,0.1684365382597563
2013-04-07 18:35:00,0.04014029700221531
2013-04-07 18:36:00,0.08431316553189845
2013-04-07 18:37:00,0.01950559086941892
2013-04-07 18:38:00,0.004512560541341767
2013-04-07 18:39:00,0.07846569793349706
2013-04-07 18:40:00,0.185602458702619
2013-04-07 18:41:00,0.1179670111379436
2013-04-07 18:42:00,0.028563696100843042
2013-04-07 18:43:00,0.17290219184447791
2013-04-07 18:44:00,0.11614973922004351
2013-04-07 18:45:00,0.029429253121576737
2013-04-07 18:46:00,0.004281363092159247
2013-04-07 18:47:00,0.0021337654713265222
2013-04-07 18:48:00,0.0
2013-04-07 18:49:00,0.07601406252460016
2013-04-07 18:50:00,0.09490505086555755
2013-04-07 18:51:00,0.10711661472828711
2013-04-07 18:52:00,0.023412008906099978
2013-04-07 18:53:00,0.08044326587972794
2013-04-07 18:54:00,0.10491949775344982
2013-04-07 18:55:00,0.02291708114471742
2013-04-07 18:56:00,0.08031579871266939
2013-04-07 18:57:00,0.17087636732820666
2013-04-07 18:58:00,0.039560958107974345
2013-04-07 18:59:00,0.009139080357376188
2013-04-07 19:00:00,0.0032842907244467904
2013-04-07 19:01:00,0.07693051510751099
2013-04-07 19:02:00,0.09407064599201596
2013-04-07 19:03:00,0.18804103704182404
2013-04-07 19:04:00,0.044675411881662346
2013-04-07 19:05:00,0.01047247216915198
2013-04-07 19:06:00,0.0011299033721771648
2013-04-07 19:07:00,0.0014339388155786127
2013-04-07 19:08:00,0.07767258455729087
2013-04-07 19:09:00,0.09183478032414215
2013-04-07 19:10:00,0.021245357017208102
2013-04-07 19:11:00,0.004915201295220966
2013-04-07 19:12:00,0.230768161783376
2013-04-07 19:13:00,0.2818832678673706
2013-04-07 19:14:00,0.06660790932572777
2013-04-07 19:15:00,0.012897142055921832
2013-04-07 19:16:00,0.0029701479495012006
2013-04-07 19:17:00,0.0006855502912089244
2013-04-07 19:18:00,0.07633613152959917
2013-04-07 19:19:00,0.10258225347469571
2013-04-07 19:20:00,0.02372658889007412
2013-04-07 19:21:00,0.0043669221276975935
2013-04-07 19:22:00,0.00101027797486132
2013-04-07 19:23:00,0.1560294389033694
2013-04-07 19:24:00,0.1122706700081235
2013-04-07 19:25:00,0.022527205389024293
2013-04-07 19:26:00,0.00519546094282315
2013-04-07 19:27:00,0.0012310187420251806
2013-04-07 19:28:00,0.2516214465999992
2013-04-07 19:29:00,0.13553129977277892
2013-04-07 19:30:00,0.18380354311378735
2013-04-07 19:31:00,0.12502439467934645
2013-04-07 19:32:00,0.02892407449963082
2013-04-07 19:33:00,0.006704477734503943
2013-04-07 19:34:00,0.08764360350479186
2013-04-07 19:35:00,0.019095333674937345
2013-04-07 19:36:00,0.15559394189604883
2013-04-07 19:37:00,0.03603605035881889
2013-04-07 19:38:00,0.08449959152673815
2013-04-07 19:39:00,0.1756911580754646
2013-04-07 19:40:00,0.12179050228927579
2013-04-07 19:41:00,0.10549003627783113
2013-04-07 19:42:00,0.09954103075530665
2013-04-07 19:43:00,0.021779685297421067
2013-04-07 19:44:00,0.00503866276273033
2013-04-07 19:45:00,0.0024380699307230613
2013-04-07 19:46:00,0.07543625028162598
2013-04-07 19:47:00,0.019779315762513773
2013-04-07 19:48:00,0.08607055556273369
2013-04-07 19:49:00,0.021068553615067282
2013-04-07 19:50:00,0.006039128158911038
2013-04-07 19:51:00,0.0003280626579790387
2013-04-07 19:52:00,0.0761621991129375
2013-04-07 19:53:00,0.09377727368062766
2013-04-07 19:54:00,0.09672080751502532
2013-04-07 19:55:00,0.10616934217829418
2013-04-07 19:56:00,0.024561952207614687
2013-04-07 19:57:00,0.00682446808054731
2013-04-07 19:58:00,0.08422385407178842
2013-04-07 19:59:00,0.09689312224993153
2013-04-07 20:00:00,0.02117875319793697
2013-04-07 20:01:00,0.08866509430384097
2013-04-07 20:02:00,0.020498920889297837
2013-04-07 20:03:00,0.005911585554216769
2013-04-07 20:04:00,0.08515547157172243
2013-04-07 20:05:00,0.17203379708384747
2013-04-07 20:06:00,0.19226160885391386
2013-04-07 20:07:00,0.12699420137688772
2013-04-07 20:08:00,0.029379719604792937
2013-04-07 20:09:00,0.09183506862782645
2013-04-07 20:10:00,0.021152135319021083
2013-04-07 20:11:00,0.07989292088549536
2013-04-07 20:12:00,0.01976983581894611
2013-04-07 20:13:00,0.07947282229448821
2013-04-07 20:14:00,0.09454852490725289
2013-04-07 20:15:00,0.02313252639931886
2013-04-07 20:16:00,0.08256422218983872
2013-04-07 20:17:00,0.09527971932215563
2013-04-07 20:18:00,0.10479500853815431
2013-04-07 20:19:00,0.17532017573598854
2013-04-07 20:20:00,0.1941574765395031
2013-04-07 20:21:00,0.11980214559626168
2013-04-07 20:22:00,0.028873798019281464
2013-04-07 20:23:00,0.005544594765901241
2013-04-07 20:24:00,0.0024246933611891926
2013-04-07 20:25:00,0.08436252359750665
2013-04-07 20:26:00,0.09453085882855936
2013-04-07 20:27:00,0.09917429002952828
2013-04-07 20:28:00,0.10671848322781041
2013-04-07 20:29:00,0.02481262242267941
2013-04-07 20:30:00,0.08296488657970251
2013-04-07 20:31:00,0.019224380497358202
2013-04-07 20:32:00,0.003292183898913336
2013-04-07 20:33:00,0.0
2013-04-07 20:34:00,0.08367930567778326
2013-04-07 20:35:00,0.01937208455613134
2013-04-07 20:36:00,0.005741002427227162
2013-04-07 20:37:00,0.0012211572017024658
2013-04-07 20:38:00,0.15262907952312382
2013-04-07 20:39:00,0.035420870638610165
2013-04-07 20:40:00,0.006930958066880896
2013-04-07 20:41:00,0.07892145601900818
2013-04-07 20:42:00,0.10087605814279164
2013-04-07 20:43:00,0.023337011899435944
2013-04-07 20:44:00,0.0054123115943794445
2013-04-07 20:45:00,0.0025377806595776316
2013-04-07 20:46:00,0.08310249680027536
2013-04-07 20:47:00,0.019225356222367394
2013-04-07 20:48:00,0.2329208834270659
2013-04-07 20:49:00,0.139979314189035
2013-04-07 20:50:00,0.03008608633330459
2013-04-07 20:51:00,0.006959044455780098
2013-04-07 20:52:00,0.08656025887773189
2013-04-07 20:53:00,0.020135899348804984
2013-04-07 20:54:00,0.003408211511307644
2013-04-07 20:55:00,0.08456731581973476
2013-04-07 20:56:00,0.09572680985411615
2013-04-07 20:57:00,0.023403772017967603
2013-04-07 20:58:00,0.08794424124989382
2013-04-07 20:59:00,0.023816198781467478
2013-04-07 21:00:00,0.07949891166488945
2013-04-07 21:01:00,0.017101450797561105
2013-04-07 21:02:00,0.003982949332137931
2013-04-07 21:03:00,0.07835657376297009
2013-04-07 21:04:00,0.18440806760987588
2013-04-07 21:05:00,0.19498611385695713
2013-04-07 21:06:00,0.1225590188064932
2013-04-07 21:07:00,0.1120257430706459
2013-04-07 21:08:00,0.024768088613848147
2013-04-07 21:09:00,0.006988012968271987
2013-04-07 21:10:00,0.16792517077976413
2013-04-07 21:11:00,0.3446159796420476
2013-04-07 21:12:00,0.15476484461540335
2013-04-07 21:13:00,0.03581930069655722
2013-04-07 21:14:00,0.009443233397140302
2013-04-07 21:15:00,0.1558914473734263
2013-04-07 21:16:00,0.03586629777425132
2013-04-07 21:17:00,0.0833195516603932
2013-04-07 21:18:00,0.019384649485954034
2013-04-07 21:19:00,0.08700104820843221
2013-04-07 21:20:00,0.020140715162746566
2013-04-07 21:21:00,0.007190021453285228
2013-04-07 21:22:00,0.08755689746731038
2013-04-07 21:23:00,0.09296762858335814
2013-04-07 21:24:00,0.09653462353805817
2013-04-07 21:25:00,0.10611164926545177
2013-04-07 21:26:00,0.026848936277985177
2013-04-07 21:27:00,0.08006055902614075
2013-04-07 21:28:00,0.10345975175430269
2013-04-07 21:29:00,0.09896214076394813
2013-04-07 21:30:00,0.024165869010345113
2013-04-07 21:31:00,0.08812053756219225
2013-04-07 21:32:00,0.09654883770659263
2013-04-07 21:33:00,0.023579544301740005
2013-04-07 21:34:00,0.005323848636513992
2013-04-07 21:35:00,0.15360485819713668
2013-04-07 21:36:00,0.03567296741967368
2013-04-07 21:37:00,0.0069892354064234
2013-04-07 21:38:00,0.23123490683981507
2013-04-07 21:39:00,0.12980864074683865
2013-04-07 21:40:00,0.029910678803232074
2013-04-07 21:41:00,0.08194672953306584
2013-04-07 21:42:00,0.02021595896754646
2013-04-07 21:43:00,0.004584606268763517
2013-04-07 21:44:00,0.07607448553447646
2013-04-07 21:45:00,0.09374779139953014
2013-04-07 21:46:00,0.024003493078872756
2013-04-07 21:47:00,0.07941770207239557
2013-04-07 21:48:00,0.09453403274378624
2013-04-07 21:49:00,0.02535534308875466
2013-04-07 21:50:00,0.0035634837043848635
2013-04-07 21:51:00,0.07583650820506245
2013-04-07 21:52:00,0.10248162172347706
2013-04-07 21:53:00,0.09873579562526232
2013-04-07 21:54:00,0.17515282248961003
2013-04-07 21:55:00,0.1254578246190732
2013-04-07 21:56:00,0.18137085204909997
2013-04-07 21:57:00,0.1169736067472686
2013-04-07 21:58:00,0.19574922207421613
2013-04-07 21:59:00,0.197645847150054
2013-04-07 22:00:00,0.044576054045338244
2013-04-07 22:01:00,0.010272215062372575
2013-04-07 22:02:00,0.0035599362768955704
2013-04-07 22:03:00,0.0009607047265521407
2013-04-07 22:04:00,0.08388094629219123
2013-04-07 22:05:00,0.09674629705931155
2013-04-07 22:06:00,0.02135721723903302
2013-04-07 22:07:00,0.08214021861148033
2013-04-07 22:08:00,0.18541970888678866
2013-04-07 22:09:00,0.19663107489995035
2013-04-07 22:10:00,0.12142601269130907
2013-04-07 22:11:00,0.10195625795761595
2013-04-07 22:12:00,0.17592570679241482
2013-04-07 22:13:00,0.040700339970764894
2013-04-07 22:14:00,0.009402207742532425
2013-04-07 22:15:00,0.07960870146887396
2013-04-07 22:16:00,0.09447445110438123
2013-04-07 22:17:00,0.020694020006256298
2013-04-07 22:18:00,2.671646330561265
2013-04-07 22:19:00,16.004301694221727
2013-04-07 22:20:00,16.817541301669205
2013-04-07 22:21:00,15.999379189913293
2013-04-07 22:22:00,13.754878022158065
2013-04-07 22:23:00,18.16451896480006
2013-04-07 22:24:00,20.42263669171526
2013-04-07 22:25:00,19.80490428908154
2013-04-07 22:26:00,15.497057960317916
2013-04-07 22:27:00,15.238064293142273
2013-04-07 22:28:00,15.405493692657437
2013-04-07 22:29:00,14.434835329399341
2013-04-07 22:30:00,14.576494176685959
2013-04-07 22:31:00,14.382952525924743
2013-04-07 22:32:00,14.890295151803663
2013-04-07 22:33:00,12.859054368932648
2013-04-07 22:34:00,12.19033336496404
2013-04-07 22:35:00,11.675497032567723
2013-04-07 22:36:00,11.215704227708084
2013-04-07 22:37:00,11.50499982290161
2013-04-07 22:38:00,11.35655310086804
2013-04-07 22:39:00,11.695364667913143
2013-04-07 22:40:00,11.746733846400282
2013-04-07 22:41:00,11.78484397636024
2013-04-07 22:42:00,12.55030040059297
2013-04-07 22:43:00,12.052639339219771
2013-04-07 22:44:00,12.049179525903517
2013-04-07 22:45:00,12.609239834461825
2013-04-07 22:46:00,12.509063290011317
2013-04-07 22:47:00,11.86196393782077
2013-04-07 22:48:00,12.577001880128464
2013-04-07 22:49:00,11.619924493654665
2013-04-07 22:50:00,11.834310850282222
2013-04-07 22:51:00,12.563600936289987
2013-04-07 22:52:00,12.641379834627147
2013-04-07 22:53:00,12.685844652574293
2013-04-07 22:54:00,12.293477301884318
2013-04-07 22:55:00,11.986744864948701
2013-04-07 22:56:00,11.465078633234487
2013-04-07 22:57:00,12.094186139018307
2013-04-07 22:58:00,13.071491063792287
2013-04-07 22:59:00,12.604028644063996
2013-04-07 23:00:00,13.029594280452768
2013-04-07 23:01:00,14.29385776397244
2013-04-07 23:02:00,12.457660480633429
2013-04-07 23:03:00,12.325852161956771
2013-04-07 23:04:00,12.144638140003226
2013-04-07 23:05:00,12.789650228751883
2013-04-07 23:06:00,13.543081876982042
2013-04-07 23:07:00,13.485258368001915
2013-04-07 23:08:00,14.046256237219078
2013-04-07 23:09:00,14.078405063455447
2013-04-07 23:10:00,13.833914153310706
2013-04-07 23:11:00,13.36232522477243
2013-04-07 23:12:00,13.848874457391846
2013-04-07 23:13:00,13.683055195397737
2013-04-07 23:14:00,13.323476272621186
2013-04-07 23:15:00,13.286828867835263
2013-04-07 23:16:00,13.59580717544339
2013-04-07 23:17:00,13.391859921397579
2013-04-07 23:18:00,13.530125324571278
2013-04-07 23:19:00,13.497883357099823
2013-04-07 23:20:00,13.358461819775957
2013-04-07 23:21:00,14.512350113076236
2013-04-07 23:22:00,14.014796164008446
2013-04-07 23:23:00,13.74736548097841
2013-04-07 23:24:00,13.764469138367087
2013-04-07 23:25:00,13.538524441786803
2013-04-07 23:26:00,13.629129163784638
2013-04-07 23:27:00,14.278525078754527
2013-04-07 23:28:00,14.952991127000042
2013-04-07 23:29:00,16.030135299424416
2013-04-07 23:30:00,14.287488028719288
2013-04-07 23:31:00,13.738782732481006
2013-04-07 23:32:00,13.433820522140351
2013-04-07 23:33:00,13.684150674914186
2013-04-07 23:34:00,13.674876669846888
2013-04-07 23:35:00,13.981120638158524
2013-04-07 23:36:00,13.894938761998999
2013-04-07 23:37:00,14.794496621146854
2013-04-07 23:38:00,14.933795600884283
2013-04-07 23:39:00,17.85121688219967
2013-04-07 23:40:00,17.01646235445358
2013-04-07 23:41:00,14.646730914926236
2013-04-07 23:42:00,14.133947030249313
2013-04-07 23:43:00,21.166166309906885
2013-04-07 23:44:00,19.373809664767197
2013-04-07 23:45:00,21.57304590138592
2013-04-07 23:46:00,20.533788256029982
2013-04-07 23:47:00,22.571284559028264
2013-04-07 23:48:00,22.24394768772766
2013-04-07 23:49:00,21.36873907226702
2013-04-07 23:50:00,25.32394978191101
2013-04-07 23:51:00,33.59066814670816
2013-04-07 23:52:00,34.85378142316942
2013-04-07 23:53:00,36.39738974515919
2013-04-07 23:54:00,32.39194755003998
2013-04-07 23:55:00,32.57730135623218
2013-04-07 23:56:00,27.684847494856278
2013-04-07 23:57:00,32.70481394227076
2013-04-07 23:58:00,33.726219159569425
2013-04-07 23:59:00,40.16108956936344
2013-04-08 00:00:00,46.090243201582474
