2014-07-06 16:23:00,101.59936684829003
2014-07-06 16:24:00,101.43744963846282
2014-07-06 16:25:00,101.21802941814407
2014-07-06 16:26:00,101.59965735177927
2014-07-06 16:27:00,100.35938479898584
2014-07-06 16:28:00,100.8364728449853
2014-07-06 16:29:00,100.8364466055847
2014-07-06 16:30:00,80.03838192494237
2014-07-06 16:31:00,0.0
2014-07-06 16:32:00,2.421079499250169e-07
2014-07-06 16:33:00,0.0
2014-07-06 16:34:00,7.32351879275409e-16
2014-07-06 16:35:00,2.4668282730885892e-05
2014-07-06 16:36:00,2.977022844919971e-05
2014-07-06 16:37:00,2.5420313929523294e-05
2014-07-06 16:38:00,2.047069177681277e-05
2014-07-06 16:39:00,2.7475231333503938e-05
2014-07-06 16:40:00,6.65779793900731e-06
2014-07-06 16:41:00,0.0
2014-07-06 16:42:00,0.0
2014-07-06 16:43:00,1.916796692238141e-08
2014-07-06 16:44:00,7.936690087327072e-12
2014-07-06 16:45:00,0.0
2014-07-06 16:46:00,3.6841374780317384
2014-07-06 16:47:00,1.000028462323151
2014-07-06 16:48:00,0.0
2014-07-06 16:49:00,0.038921754195713164
2014-07-06 16:50:00,0.0
2014-07-06 16:51:00,0.0015148307425842653
2014-07-06 16:52:00,0.0
2014-07-06 16:53:00,6.122708165729552e-05
2014-07-06 16:54:00,0.0
2014-07-06 16:55:00,2.296213002119478e-06
2014-07-06 16:56:00,0.0
2014-07-06 16:57:00,0.05010710513879769
2014-07-06 16:58:00,0.0
2014-07-06 16:59:00,0.0
2014-07-06 17:00:00,0.0030896351963241877
2014-07-06 17:01:00,0.0
2014-07-06 17:02:00,0.00012028600167503272
2014-07-06 17:03:00,0.0
2014-07-06 17:04:00,4.684239883860914e-06
2014-07-06 17:05:00,0.0
2014-07-06 17:06:00,9.660028320170693e-08
2014-07-06 17:07:00,0.0
2014-07-06 17:08:00,7.086325311765629e-09
2014-07-06 17:09:00,0.0
2014-07-06 17:10:00,102.69586905671451
2014-07-06 17:11:00,121.48479368966716
2014-07-06 17:12:00,105.89588827246911
2014-07-06 17:13:00,106.66912290637087
2014-07-06 17:14:00,106.63168658497678
2014-07-06 17:15:00,108.19331859902303
2014-07-06 17:16:00,106.67633800121465
2014-07-06 17:17:00,106.74539228498688
2014-07-06 17:18:00,106.15612081416793
2014-07-06 17:19:00,106.04213037602375
2014-07-06 17:20:00,105.60410444633087
2014-07-06 17:21:00,106.85735990458002
2014-07-06 17:22:00,105.34802266278524
2014-07-06 17:23:00,104.51685765940455
2014-07-06 17:24:00,104.22808494415604
2014-07-06 17:25:00,103.97112369105947
2014-07-06 17:26:00,103.23556912265224
2014-07-06 17:27:00,103.34408362536062
2014-07-06 17:28:00,103.08194455737762
2014-07-06 17:29:00,102.57620331990417
2014-07-06 17:30:00,102.33494070839255
2014-07-06 17:31:00,102.7246551216486
2014-07-06 17:32:00,102.19008821363398
2014-07-06 17:33:00,101.69475803623816
2014-07-06 17:34:00,101.1370065712576
2014-07-06 17:35:00,24.280222219838283
2014-07-06 17:36:00,0.0
2014-07-06 17:37:00,2.7235186518655965
2014-07-06 17:38:00,6.4462057339426755
2014-07-06 17:39:00,0.0
2014-07-06 17:40:00,0.3050822387765873
2014-07-06 17:41:00,0.010874994467309461
2014-07-06 17:42:00,0.07803773847895656
2014-07-06 17:43:00,0.05408990370031455
2014-07-06 17:44:00,0.056915953920004675
2014-07-06 17:45:00,0.05513905010089669
2014-07-06 17:46:00,0.0
2014-07-06 17:47:00,0.0
2014-07-06 17:48:00,0.09738937226441848
2014-07-06 17:49:00,0.05131706414179391
2014-07-06 17:50:00,0.0
2014-07-06 17:51:00,0.01877815491941905
2014-07-06 17:52:00,0.0
2014-07-06 17:53:00,0.0
2014-07-06 17:54:00,0.0
2014-07-06 17:55:00,0.0
2014-07-06 17:56:00,0.0
2014-07-06 17:57:00,0.0
2014-07-06 17:58:00,0.015399415580236024
2014-07-06 17:59:00,0.005956156085470593
2014-07-06 18:00:00,0.0
2014-07-06 18:01:00,1.8412650182395263
2014-07-06 18:02:00,0.0
2014-07-06 18:03:00,0.07141867667409436
2014-07-06 18:04:00,0.0
2014-07-06 18:05:00,0.002794487275568594
2014-07-06 18:06:00,0.0
2014-07-06 18:07:00,0.00012195576196620645
2014-07-06 18:08:00,0.0
2014-07-06 18:09:00,1.775725186466294e-05
2014-07-06 18:10:00,0.0
2014-07-06 18:11:00,0.0
2014-07-06 18:12:00,85.5661515802428
2014-07-06 18:13:00,121.70887224061714
2014-07-06 18:14:00,101.59186942049168
2014-07-06 18:15:00,106.48217763484098
2014-07-06 18:16:00,101.46472792873426
2014-07-06 18:17:00,101.90209181344616
2014-07-06 18:18:00,102.73683062972674
2014-07-06 18:19:00,104.44873731543993
2014-07-06 18:20:00,103.73103722560049
2014-07-06 18:21:00,105.02393839756753
2014-07-06 18:22:00,104.12411817673326
2014-07-06 18:23:00,105.87983172109035
2014-07-06 18:24:00,105.83566787604363
2014-07-06 18:25:00,103.4826771274335
2014-07-06 18:26:00,105.04897197604
2014-07-06 18:27:00,103.40642187218202
2014-07-06 18:28:00,103.66045781648947
2014-07-06 18:29:00,103.63003619697132
2014-07-06 18:30:00,102.49832191916234
2014-07-06 18:31:00,103.61312960611339
2014-07-06 18:32:00,102.19339123438513
2014-07-06 18:33:00,101.94323604846032
2014-07-06 18:34:00,102.35198728064469
2014-07-06 18:35:00,101.27853034512987
2014-07-06 18:36:00,53.05522194401256
2014-07-06 18:37:00,0.0
2014-07-06 18:38:00,2.1071767126659755
2014-07-06 18:39:00,0.0
2014-07-06 18:40:00,0.14362462391953817
2014-07-06 18:41:00,0.03222769992368686
2014-07-06 18:42:00,0.08146600700337359
2014-07-06 18:43:00,0.04365800104908017
2014-07-06 18:44:00,0.059741969091918166
2014-07-06 18:45:00,0.06821283854780148
2014-07-06 18:46:00,0.04852669186740717
2014-07-06 18:47:00,0.0
2014-07-06 18:48:00,0.0
2014-07-06 18:49:00,2.0045866934171217
2014-07-06 18:50:00,1.4456100963728529
2014-07-06 18:51:00,0.0
2014-07-06 18:52:00,0.05531376776720223
2014-07-06 18:53:00,0.0
2014-07-06 18:54:00,0.0009650267489773081
2014-07-06 18:55:00,0.0
2014-07-06 18:56:00,0.0
2014-07-06 18:57:00,0.0
2014-07-06 18:58:00,0.0
2014-07-06 18:59:00,0.009291216776005777
2014-07-06 19:00:00,0.0380746038489222
2014-07-06 19:01:00,0.0
2014-07-06 19:02:00,0.0
2014-07-06 19:03:00,0.004485947409434459
2014-07-06 19:04:00,0.0
2014-07-06 19:05:00,0.00018579329179013482
2014-07-06 19:06:00,0.0
2014-07-06 19:07:00,1.7634883286226676e-05
2014-07-06 19:08:00,1.328871641352592e-05
2014-07-06 19:09:00,1.7002697840739276e-05
2014-07-06 19:10:00,1.1850746617991368e-05
2014-07-06 19:11:00,0.0
2014-07-06 19:12:00,0.0
2014-07-06 19:13:00,9.924839524461413e-05
2014-07-06 19:14:00,60.788623718102585
2014-07-06 19:15:00,130.53596943923657
2014-07-06 19:16:00,104.6856622743297
2014-07-06 19:17:00,102.41786771640214
2014-07-06 19:18:00,102.0594172408618
2014-07-06 19:19:00,102.36040120146643
2014-07-06 19:20:00,103.56743680459995
2014-07-06 19:21:00,104.48057158011214
2014-07-06 19:22:00,104.53066116492172
2014-07-06 19:23:00,104.52078055431993
2014-07-06 19:24:00,104.75299622307486
2014-07-06 19:25:00,105.41900786307089
2014-07-06 19:26:00,105.38044026370008
2014-07-06 19:27:00,103.93249127943925
2014-07-06 19:28:00,104.38996089848114
2014-07-06 19:29:00,103.69358505238218
2014-07-06 19:30:00,103.85609028588208
2014-07-06 19:31:00,103.36623672663187
2014-07-06 19:32:00,103.70388697740316
2014-07-06 19:33:00,102.6468576277554
2014-07-06 19:34:00,102.38039986602706
2014-07-06 19:35:00,102.0446670027492
2014-07-06 19:36:00,89.89113675599344
2014-07-06 19:37:00,0.0
2014-07-06 19:38:00,3.544338695574869
2014-07-06 19:39:00,0.0
2014-07-06 19:40:00,0.19111719617026163
2014-07-06 19:41:00,0.03917673995068082
2014-07-06 19:42:00,0.06237202808811899
2014-07-06 19:43:00,0.06698749712044882
2014-07-06 19:44:00,0.049638269306350444
2014-07-06 19:45:00,0.059525178839646586
2014-07-06 19:46:00,0.058422083943429716
2014-07-06 19:47:00,0.0
2014-07-06 19:48:00,0.0
2014-07-06 19:49:00,0.2768141845904828
2014-07-06 19:50:00,0.0
2014-07-06 19:51:00,0.009686469783503399
2014-07-06 19:52:00,0.0
2014-07-06 19:53:00,0.0
2014-07-06 19:54:00,0.0
2014-07-06 19:55:00,0.0
2014-07-06 19:56:00,0.0
2014-07-06 19:57:00,0.0
2014-07-06 19:58:00,0.0
2014-07-06 19:59:00,0.001605478077060218
2014-07-06 20:00:00,0.022050928769306467
2014-07-06 20:01:00,0.0
2014-07-06 20:02:00,0.000869451240136841
2014-07-06 20:03:00,0.0
2014-07-06 20:04:00,4.6882396865987016e-05
2014-07-06 20:05:00,9.610333752558415e-06
2014-07-06 20:06:00,1.5300300760745104e-05
2014-07-06 20:07:00,1.6432508409351092e-05
2014-07-06 20:08:00,1.2176619657151976e-05
2014-07-06 20:09:00,1.460194873153119e-05
2014-07-06 20:10:00,1.4331351723620773e-05
2014-07-06 20:11:00,0.0
2014-07-06 20:12:00,0.0
2014-07-06 20:13:00,6.79044836100965e-05
2014-07-06 20:14:00,0.0
2014-07-06 20:15:00,129.059944915632
2014-07-06 20:16:00,110.04258329905406
2014-07-06 20:17:00,102.74245418924961
2014-07-06 20:18:00,101.41972721281778
2014-07-06 20:19:00,101.91097079706213
2014-07-06 20:20:00,103.21862184870642
2014-07-06 20:21:00,104.41124055360135
2014-07-06 20:22:00,104.23349161781832
2014-07-06 20:23:00,104.46428338491218
2014-07-06 20:24:00,104.71808756236105
2014-07-06 20:25:00,104.18446135614614
2014-07-06 20:26:00,106.11456969608253
2014-07-06 20:27:00,103.57085475078848
2014-07-06 20:28:00,103.37820291107728
2014-07-06 20:29:00,103.06154719519178
2014-07-06 20:30:00,102.58737175356652
2014-07-06 20:31:00,102.69705017847538
2014-07-06 20:32:00,102.33152757181458
2014-07-06 20:33:00,101.92508775649398
2014-07-06 20:34:00,101.88055499155307
2014-07-06 20:35:00,101.67212812644259
2014-07-06 20:36:00,100.78175504941483
2014-07-06 20:37:00,101.31003623458462
2014-07-06 20:38:00,4.230706878807684
2014-07-06 20:39:00,0.0
2014-07-06 20:40:00,0.223412267818579
2014-07-06 20:41:00,0.02471587278267969
2014-07-06 20:42:00,0.07078040390616498
2014-07-06 20:43:00,0.05674033351674852
2014-07-06 20:44:00,0.057704532777292844
2014-07-06 20:45:00,0.06205066696762287
2014-07-06 20:46:00,0.05983087715283429
2014-07-06 20:47:00,0.05055393734778532
2014-07-06 20:48:00,0.06920017658715942
2014-07-06 20:49:00,0.0
2014-07-06 20:50:00,0.0
2014-07-06 20:51:00,0.011994509396177699
2014-07-06 20:52:00,0.0
2014-07-06 20:53:00,0.0
2014-07-06 20:54:00,0.0
2014-07-06 20:55:00,0.0
2014-07-06 20:56:00,0.0
2014-07-06 20:57:00,0.0
2014-07-06 20:58:00,0.0
2014-07-06 20:59:00,0.0
2014-07-06 21:00:00,0.0
2014-07-06 21:01:00,0.019700622887785384
2014-07-06 21:02:00,0.0010378221872101852
2014-07-06 21:03:00,0.0
2014-07-06 21:04:00,5.4804605595976265e-05
2014-07-06 21:05:00,6.062980724296438e-06
2014-07-06 21:06:00,1.7362934952200598e-05
2014-07-06 21:07:00,1.391880648028456e-05
2014-07-06 21:08:00,1.4155331318343145e-05
2014-07-06 21:09:00,1.5221468889329926e-05
2014-07-06 21:10:00,1.4676938694077026e-05
2014-07-06 21:11:00,1.2401239536190164e-05
2014-07-06 21:12:00,1.697529432372661e-05
2014-07-06 21:13:00,0.0
2014-07-06 21:14:00,0.0
2014-07-06 21:15:00,2.942338261718903e-06
2014-07-06 21:16:00,0.0
2014-07-06 21:17:00,0.0
2014-07-06 21:18:00,0.0
2014-07-06 21:19:00,15.081937759404596
2014-07-06 21:20:00,140.01479562395662
2014-07-06 21:21:00,104.54235057275969
2014-07-06 21:22:00,101.28333835671857
2014-07-06 21:23:00,101.02836006629938
2014-07-06 21:24:00,101.41254430015344
2014-07-06 21:25:00,102.25778102293103
2014-07-06 21:26:00,103.24229819674613
2014-07-06 21:27:00,103.85394865567709
2014-07-06 21:28:00,104.53917002019911
2014-07-06 21:29:00,104.40397015048796
2014-07-06 21:30:00,104.63582211047016
2014-07-06 21:31:00,105.32851563920609
2014-07-06 21:32:00,103.96025323184388
2014-07-06 21:33:00,103.35614000405619
2014-07-06 21:34:00,103.63078822756333
2014-07-06 21:35:00,102.948070276227
2014-07-06 21:36:00,102.38868425615024
2014-07-06 21:37:00,102.61789400504249
2014-07-06 21:38:00,102.453561795636
2014-07-06 21:39:00,101.91084393096703
2014-07-06 21:40:00,101.77720897646542
2014-07-06 21:41:00,101.5733176684411
2014-07-06 21:42:00,100.908594211893
2014-07-06 21:43:00,100.80359335751588
2014-07-06 21:44:00,0.0
2014-07-06 21:45:00,6.255460639792501
2014-07-06 21:46:00,0.0
2014-07-06 21:47:00,0.29652963083974404
2014-07-06 21:48:00,0.01842757995624604
2014-07-06 21:49:00,0.0701809491804574
2014-07-06 21:50:00,0.05369489917157121
2014-07-06 21:51:00,0.0612781642073821
2014-07-06 21:52:00,0.05980159540791058
2014-07-06 21:53:00,0.05368388063703751
2014-07-06 21:54:00,0.06094549259249816
2014-07-06 21:55:00,0.0
2014-07-06 21:56:00,0.1873825621087022
2014-07-06 21:57:00,0.0
2014-07-06 21:58:00,0.01826896540415544
2014-07-06 21:59:00,0.0
2014-07-06 22:00:00,0.0
2014-07-06 22:01:00,0.0
2014-07-06 22:02:00,0.0
2014-07-06 22:03:00,0.0
2014-07-06 22:04:00,0.0
2014-07-06 22:05:00,0.0
2014-07-06 22:06:00,0.0
2014-07-06 22:07:00,0.02220116495058423
2014-07-06 22:08:00,0.0
2014-07-06 22:09:00,0.00153450854305132
2014-07-06 22:10:00,0.0
2014-07-06 22:11:00,7.274080933053023e-05
2014-07-06 22:12:00,4.5204187076510915e-06
2014-07-06 22:13:00,1.721588429036916e-05
2014-07-06 22:14:00,1.3171739858987573e-05
2014-07-06 22:15:00,1.5031968458387972e-05
2014-07-06 22:16:00,1.4669755678737636e-05
2014-07-06 22:17:00,1.3169036832611343e-05
2014-07-06 22:18:00,1.4950361768824977e-05
2014-07-06 22:19:00,0.0
2014-07-06 22:20:00,4.5966272054747044e-05
2014-07-06 22:21:00,0.0
2014-07-06 22:22:00,4.481506840747026e-06
2014-07-06 22:23:00,14.621419647967997
2014-07-06 22:24:00,140.25532773023534
2014-07-06 22:25:00,107.94877051399818
2014-07-06 22:26:00,105.72296422258589
2014-07-06 22:27:00,106.21969893275711
2014-07-06 22:28:00,106.37497350101597
2014-07-06 22:29:00,106.11407796789547
2014-07-06 22:30:00,105.7050376112448
2014-07-06 22:31:00,106.03903480212907
2014-07-06 22:32:00,105.14419839325967
2014-07-06 22:33:00,105.20562763515328
2014-07-06 22:34:00,104.81677140597665
2014-07-06 22:35:00,106.45211854229932
2014-07-06 22:36:00,103.78360148492371
2014-07-06 22:37:00,103.71504683777968
2014-07-06 22:38:00,103.61071134121337
2014-07-06 22:39:00,103.2886083326726
2014-07-06 22:40:00,102.98884150706826
2014-07-06 22:41:00,102.59570713452999
2014-07-06 22:42:00,102.33731025410904
2014-07-06 22:43:00,102.25860072902877
2014-07-06 22:44:00,101.82280536875484
2014-07-06 22:45:00,86.33697340612731
2014-07-06 22:46:00,0.0
2014-07-06 22:47:00,3.3894031791702317
2014-07-06 22:48:00,0.0
2014-07-06 22:49:00,0.19317715334086577
2014-07-06 22:50:00,0.033548146864339885
2014-07-06 22:51:00,0.06462917539709535
2014-07-06 22:52:00,0.05712077461427072
2014-07-06 22:53:00,0.059782093900550226
2014-07-06 22:54:00,0.06202566320219183
2014-07-06 22:55:00,0.05704033977016725
2014-07-06 22:56:00,0.0
2014-07-06 22:57:00,0.0
2014-07-06 22:58:00,0.26562650408489924
2014-07-06 22:59:00,0.0
2014-07-06 23:00:00,0.009370203855537145
2014-07-06 23:01:00,0.0
2014-07-06 23:02:00,0.0
2014-07-06 23:03:00,0.0
2014-07-06 23:04:00,0.0
2014-07-06 23:05:00,0.0
2014-07-06 23:06:00,0.0
2014-07-06 23:07:00,0.0
2014-07-06 23:08:00,0.002316411001271894
2014-07-06 23:09:00,0.021179067474572953
2014-07-06 23:10:00,0.0
2014-07-06 23:11:00,0.0008314444661533767
2014-07-06 23:12:00,0.0
2014-07-06 23:13:00,4.738771926957775e-05
2014-07-06 23:14:00,8.229599873036072e-06
2014-07-06 23:15:00,1.5853995022589082e-05
2014-07-06 23:16:00,1.401213136719038e-05
2014-07-06 23:17:00,1.4664971805886233e-05
2014-07-06 23:18:00,1.52153352877176e-05
2014-07-06 23:19:00,1.3992400073732926e-05
2014-07-06 23:20:00,0.0
2014-07-06 23:21:00,0.0
2014-07-06 23:22:00,6.51600662000924e-05
2014-07-06 23:23:00,0.0
2014-07-06 23:24:00,2.298577491868173e-06
2014-07-06 23:25:00,0.0
2014-07-06 23:26:00,0.0
2014-07-06 23:27:00,0.0
2014-07-06 23:28:00,32.6161297728953
2014-07-06 23:29:00,137.82157609288157
2014-07-06 23:30:00,107.96845274667979
2014-07-06 23:31:00,106.14505914873328
2014-07-06 23:32:00,106.61995994695174
2014-07-06 23:33:00,106.87165074808819
2014-07-06 23:34:00,106.93711405602052
2014-07-06 23:35:00,106.46368040926673
2014-07-06 23:36:00,105.86631701848954
2014-07-06 23:37:00,106.21444037501293
2014-07-06 23:38:00,105.35136059060375
2014-07-06 23:39:00,105.49333574982028
2014-07-06 23:40:00,106.4686960865868
2014-07-06 23:41:00,104.10496024682426
2014-07-06 23:42:00,104.46931684179823
2014-07-06 23:43:00,103.70470890131395
2014-07-06 23:44:00,103.70910882980725
2014-07-06 23:45:00,103.38296233437937
2014-07-06 23:46:00,103.43955476053391
2014-07-06 23:47:00,102.84932137832081
2014-07-06 23:48:00,102.40223024479101
2014-07-06 23:49:00,102.0161325602115
2014-07-06 23:50:00,101.98107169691758
2014-07-06 23:51:00,40.73712672080003
2014-07-06 23:52:00,0.0
2014-07-06 23:53:00,1.654049813407026
2014-07-06 23:54:00,0.0
2014-07-06 23:55:00,0.12548064894042754
2014-07-06 23:56:00,0.047209499926199675
2014-07-06 23:57:00,0.06688236596811442
2014-07-06 23:58:00,0.05529112818412993
2014-07-06 23:59:00,0.0572713997096006
2014-07-07 00:00:00,0.057897078407885855
2014-07-07 00:01:00,0.062400095238744985
2014-07-07 00:02:00,0.0
2014-07-07 00:03:00,0.0
2014-07-07 00:04:00,0.12516212453931605
2014-07-07 00:05:00,0.0
2014-07-07 00:06:00,0.004049917593841277
2014-07-07 00:07:00,0.0
2014-07-07 00:08:00,0.0
2014-07-07 00:09:00,0.0
2014-07-07 00:10:00,0.0
2014-07-07 00:11:00,0.0
2014-07-07 00:12:00,0.0
2014-07-07 00:13:00,0.0
2014-07-07 00:14:00,0.012064477092178474
2014-07-07 00:15:00,0.009993104016144236
2014-07-07 00:16:00,0.0
2014-07-07 00:17:00,0.0004057500691599908
2014-07-07 00:18:00,0.0
2014-07-07 00:19:00,3.078129016921716e-05
2014-07-07 00:20:00,1.1580825969462626e-05
2014-07-07 00:21:00,1.6406718803839538e-05
