2014-07-06 16:23:00,101.59936684829003
2014-07-07 00:22:00,1.3563306086702663e-05
2014-07-07 00:23:00,1.4049080711965268e-05
2014-07-07 00:24:00,1.4202564142253642e-05
2014-07-07 00:25:00,1.530718611959409e-05
2014-07-07 00:26:00,0.0
2014-07-07 00:27:00,0.0
2014-07-07 00:28:00,3.070315723509656e-05
2014-07-07 00:29:00,0.0
2014-07-07 00:30:00,9.93473521882263e-07
2014-07-07 00:31:00,0.0
2014-07-07 00:32:00,0.0
2014-07-07 00:33:00,0.0
2014-07-07 00:34:00,0.0
2014-07-07 00:35:00,145.06291467713598
2014-07-07 00:36:00,107.23045227051527
2014-07-07 00:37:00,107.0159873325852
2014-07-07 00:38:00,106.33299166841861
2014-07-07 00:39:00,107.1585282970832
2014-07-07 00:40:00,106.41999353972426
2014-07-07 00:41:00,107.37161766929025
2014-07-07 00:42:00,106.03256134445732
2014-07-07 00:43:00,106.52702688055895
2014-07-07 00:44:00,105.85381823337485
2014-07-07 00:45:00,105.29587210895254
2014-07-07 00:46:00,107.03401922736914
2014-07-07 00:47:00,104.68313134365522
2014-07-07 00:48:00,104.47127046855711
2014-07-07 00:49:00,104.257477570707
2014-07-07 00:50:00,104.20334190181595
2014-07-07 00:51:00,103.85183933689433
2014-07-07 00:52:00,103.2488523627606
2014-07-07 00:53:00,103.34170531687397
2014-07-07 00:54:00,102.65068290610645
2014-07-07 00:55:00,102.43082002085201
2014-07-07 00:56:00,101.89662772667205
2014-07-07 00:57:00,74.88183206736419
2014-07-07 00:58:00,0.0
2014-07-07 00:59:00,2.975664197372427
2014-07-07 01:00:00,0.0
2014-07-07 01:01:00,0.17671017787224938
2014-07-07 01:02:00,0.037090546429430035
2014-07-07 01:03:00,0.05998682874762428
2014-07-07 01:04:00,0.06414542310063724
2014-07-07 01:05:00,0.05433664887197641
2014-07-07 01:06:00,0.06025518258013715
2014-07-07 01:07:00,0.05590819601613457
2014-07-07 01:08:00,0.0
2014-07-07 01:09:00,0.0
2014-07-07 01:10:00,0.23065749703835273
2014-07-07 01:11:00,0.0
2014-07-07 01:12:00,0.008037522421987842
2014-07-07 01:13:00,0.0
2014-07-07 01:14:00,0.0
2014-07-07 01:15:00,0.0
2014-07-07 01:16:00,0.0
2014-07-07 01:17:00,0.0
2014-07-07 01:18:00,0.0
2014-07-07 01:19:00,0.0
2014-07-07 01:20:00,0.004772869511624494
2014-07-07 01:21:00,0.018369040649284834
2014-07-07 01:22:00,0.0
2014-07-07 01:23:00,0.0007299513825672725
2014-07-07 01:24:00,0.0
2014-07-07 01:25:00,4.3348254293047576e-05
2014-07-07 01:26:00,9.098575434518149e-06
2014-07-07 01:27:00,1.4715194486663794e-05
2014-07-07 01:28:00,1.573532747688397e-05
2014-07-07 01:29:00,1.332916550375061e-05
2014-07-07 01:30:00,1.4781023828428218e-05
2014-07-07 01:31:00,1.3714677177603154e-05
2014-07-07 01:32:00,0.0
2014-07-07 01:33:00,0.0
2014-07-07 01:34:00,5.65819206496173e-05
2014-07-07 01:35:00,0.0
2014-07-07 01:36:00,1.9716612802022552e-06
2014-07-07 01:37:00,0.0
2014-07-07 01:38:00,0.0
2014-07-07 01:39:00,0.0
2014-07-07 01:40:00,0.0
2014-07-07 01:41:00,88.07391240737783
2014-07-07 01:42:00,126.4187775277329
2014-07-07 01:43:00,105.48650555670405
2014-07-07 01:44:00,106.28938145662174
2014-07-07 01:45:00,106.5914881683448
2014-07-07 01:46:00,106.87726316199941
2014-07-07 01:47:00,107.05113597732522
2014-07-07 01:48:00,106.41815707900318
2014-07-07 01:49:00,106.45094563784137
2014-07-07 01:50:00,105.98395899234501
2014-07-07 01:51:00,106.07609933794565
2014-07-07 01:52:00,106.68043741193848
2014-07-07 01:53:00,105.83083240022464
2014-07-07 01:54:00,104.51780859505658
2014-07-07 01:55:00,104.32944033230878
2014-07-07 01:56:00,104.30092370833923
2014-07-07 01:57:00,103.84475508236888
2014-07-07 01:58:00,103.6801265459554
2014-07-07 01:59:00,103.49424368626715
2014-07-07 02:00:00,103.42230725929545
2014-07-07 02:01:00,102.97091413714871
2014-07-07 02:02:00,102.60543719209831
2014-07-07 02:03:00,102.07104534204022
2014-07-07 02:04:00,53.138436514595604
2014-07-07 02:05:00,0.0
2014-07-07 02:06:00,2.1293605849398616
2014-07-07 02:07:00,0.0
2014-07-07 02:08:00,0.13840509018904407
2014-07-07 02:09:00,0.04575769339049564
2014-07-07 02:10:00,0.06452687403711242
2014-07-07 02:11:00,0.06212117792701352
2014-07-07 02:12:00,0.057723021050753796
2014-07-07 02:13:00,0.058381933183006454
2014-07-07 02:14:00,0.055990560679418044
2014-07-07 02:15:00,0.0
2014-07-07 02:16:00,0.0
2014-07-07 02:17:00,0.1632997052893047
2014-07-07 02:18:00,0.0
2014-07-07 02:19:00,0.005389078691592576
2014-07-07 02:20:00,0.0
2014-07-07 02:21:00,0.0
2014-07-07 02:22:00,0.0
2014-07-07 02:23:00,0.0
2014-07-07 02:24:00,0.0
2014-07-07 02:25:00,0.0
2014-07-07 02:26:00,0.0
2014-07-07 02:27:00,0.009437235065525474
2014-07-07 02:28:00,0.01303523262487278
2014-07-07 02:29:00,0.0
2014-07-07 02:30:00,0.0005223471476213321
2014-07-07 02:31:00,0.0
2014-07-07 02:32:00,3.3951746286630354e-05
2014-07-07 02:33:00,1.1224687727425707e-05
2014-07-07 02:34:00,1.5828899879878744e-05
2014-07-07 02:35:00,1.5238765759012026e-05
2014-07-07 02:36:00,1.4159866629867486e-05
2014-07-07 02:37:00,1.432150245916725e-05
2014-07-07 02:38:00,1.3734881813620695e-05
2014-07-07 02:39:00,0.0
2014-07-07 02:40:00,0.0
2014-07-07 02:41:00,4.005857639758304e-05
2014-07-07 02:42:00,0.0
2014-07-07 02:43:00,1.3219792411532357e-06
2014-07-07 02:44:00,0.0
2014-07-07 02:45:00,0.0
2014-07-07 02:46:00,0.0
2014-07-07 02:47:00,0.0
2014-07-07 02:48:00,0.0
2014-07-07 02:49:00,119.15882272694483
2014-07-07 02:50:00,116.02568240639935
2014-07-07 02:51:00,106.28224278203682
2014-07-07 02:52:00,106.24750771289101
2014-07-07 02:53:00,107.29052125762682
2014-07-07 02:54:00,107.19985531603865
2014-07-07 02:55:00,106.64209797230723
2014-07-07 02:56:00,106.75214813092904
2014-07-07 02:57:00,106.47714986567273
2014-07-07 02:58:00,105.97878868052946
2014-07-07 02:59:00,105.84686088881332
2014-07-07 03:00:00,107.03342039459937
2014-07-07 03:01:00,105.2998128892488
2014-07-07 03:02:00,104.89105370065302
2014-07-07 03:03:00,104.50390707428339
2014-07-07 03:04:00,104.61979103516121
2014-07-07 03:05:00,104.00939854476076
2014-07-07 03:06:00,103.89025016144332
2014-07-07 03:07:00,103.34558342861976
2014-07-07 03:08:00,102.97757487919348
2014-07-07 03:09:00,102.94233890780053
2014-07-07 03:10:00,102.60794286579599
2014-07-07 03:11:00,102.44038679113225
2014-07-07 03:12:00,28.768151463180907
2014-07-07 03:13:00,0.0
2014-07-07 03:14:00,1.1781133297721793
2014-07-07 03:15:00,0.0
2014-07-07 03:16:00,0.0996163941325652
2014-07-07 03:17:00,0.05391069967334498
2014-07-07 03:18:00,0.05823204267131761
2014-07-07 03:19:00,0.058311649027193074
2014-07-07 03:20:00,0.06306635089471735
2014-07-07 03:21:00,0.05884052907757866
2014-07-07 03:22:00,0.06096106774084685
2014-07-07 03:23:00,0.0
2014-07-07 03:24:00,0.0
2014-07-07 03:25:00,0.08782602699724176
2014-07-07 03:26:00,0.0
2014-07-07 03:27:00,0.002427032429616602
2014-07-07 03:28:00,0.0
2014-07-07 03:29:00,0.0
2014-07-07 03:30:00,0.0
2014-07-07 03:31:00,0.0
2014-07-07 03:32:00,0.0
2014-07-07 03:33:00,0.0
2014-07-07 03:34:00,0.0
2014-07-07 03:35:00,0.014703810125173147
2014-07-07 03:36:00,0.007057030111337824
2014-07-07 03:37:00,0.0
2014-07-07 03:38:00,0.00028899949809054344
2014-07-07 03:39:00,0.0
2014-07-07 03:40:00,2.443660593297605e-05
2014-07-07 03:41:00,1.3224677620830494e-05
2014-07-07 03:42:00,1.4284733159365997e-05
2014-07-07 03:43:00,1.4304261273980956e-05
2014-07-07 03:44:00,1.547062335714722e-05
2014-07-07 03:45:00,1.4433999285469985e-05
2014-07-07 03:46:00,1.495418246359227e-05
2014-07-07 03:47:00,0.0
2014-07-07 03:48:00,0.0
2014-07-07 03:49:00,2.1544347590421214e-05
2014-07-07 03:50:00,0.0
2014-07-07 03:51:00,5.953682759464854e-07
2014-07-07 03:52:00,0.0
2014-07-07 03:53:00,0.0
2014-07-07 03:54:00,0.0
2014-07-07 03:55:00,0.0
2014-07-07 03:56:00,0.0
2014-07-07 03:57:00,60.212622386012676
2014-07-07 03:58:00,131.34039508613967
2014-07-07 03:59:00,101.5335845281348
2014-07-07 04:00:00,102.69441363281646
2014-07-07 04:01:00,103.04101645282059
2014-07-07 04:02:00,103.31801672891145
2014-07-07 04:03:00,104.29952595071465
2014-07-07 04:04:00,104.91177110703507
2014-07-07 04:05:00,105.59687513288918
2014-07-07 04:06:00,105.80708630761279
2014-07-07 04:07:00,105.88073919355298
2014-07-07 04:08:00,106.91560284116613
2014-07-07 04:09:00,106.46054937193605
2014-07-07 04:10:00,105.40814228802205
2014-07-07 04:11:00,105.51450361817429
2014-07-07 04:12:00,104.64157488969582
2014-07-07 04:13:00,104.69590961870851
2014-07-07 04:14:00,104.69480250624088
2014-07-07 04:15:00,103.88663204410652
2014-07-07 04:16:00,103.93146598838263
2014-07-07 04:17:00,103.34121297150222
2014-07-07 04:18:00,103.56988784939281
2014-07-07 04:19:00,102.72050161167861
2014-07-07 04:20:00,66.36814299200493
2014-07-07 04:21:00,0.0
2014-07-07 04:22:00,2.649223332782475
2014-07-07 04:23:00,0.0
2014-07-07 04:24:00,0.16564927746922548
2014-07-07 04:25:00,0.04444621916960635
2014-07-07 04:26:00,0.057246421358888896
2014-07-07 04:27:00,0.06365261333781846
2014-07-07 04:28:00,0.05604373335441576
2014-07-07 04:29:00,0.06667226688003204
2014-07-07 04:30:00,0.052163088399126145
2014-07-07 04:31:00,0.0
2014-07-07 04:32:00,0.0
2014-07-07 04:33:00,0.20411251292914726
2014-07-07 04:34:00,0.0
2014-07-07 04:35:00,0.007148672097932476
2014-07-07 04:36:00,0.0
2014-07-07 04:37:00,0.0
2014-07-07 04:38:00,0.0
2014-07-07 04:39:00,0.0
2014-07-07 04:40:00,0.0
2014-07-07 04:41:00,0.0
2014-07-07 04:42:00,0.0
2014-07-07 04:43:00,0.0067509926448849145
2014-07-07 04:44:00,0.01628057277360991
2014-07-07 04:45:00,0.0
2014-07-07 04:46:00,0.0006498731402623788
2014-07-07 04:47:00,0.0
2014-07-07 04:48:00,4.063493764386602e-05
2014-07-07 04:49:00,1.0902974011196914e-05
2014-07-07 04:50:00,1.4042953137027179e-05
2014-07-07 04:51:00,1.5614437739950546e-05
2014-07-07 04:52:00,1.374792544095395e-05
2014-07-07 04:53:00,1.6355180139286685e-05
2014-07-07 04:54:00,1.2795975705673917e-05
2014-07-07 04:55:00,0.0
2014-07-07 04:56:00,0.0
2014-07-07 04:57:00,5.0070247698174566e-05
2014-07-07 04:58:00,0.0
2014-07-07 04:59:00,1.7536199888906794e-06
2014-07-07 05:00:00,0.0
2014-07-07 05:01:00,0.0
2014-07-07 05:02:00,0.0
2014-07-07 05:03:00,0.0
2014-07-07 05:04:00,0.0
2014-07-07 05:05:00,92.79421355901862
2014-07-07 05:06:00,128.48078464189987
2014-07-07 05:07:00,104.1701348439852
2014-07-07 05:08:00,107.7004085048897
2014-07-07 05:09:00,106.54333466769046
2014-07-07 05:10:00,107.57754003487133
2014-07-07 05:11:00,107.48861201838304
2014-07-07 05:12:00,107.73641685067456
2014-07-07 05:13:00,106.40958769539944
2014-07-07 05:14:00,106.9131536380208
2014-07-07 05:15:00,106.58353729830817
2014-07-07 05:16:00,106.75966034113635
2014-07-07 05:17:00,106.25517971609378
2014-07-07 05:18:00,105.3038944187377
2014-07-07 05:19:00,105.28402056299478
2014-07-07 05:20:00,104.67641441294441
2014-07-07 05:21:00,104.58298185693445
2014-07-07 05:22:00,104.13200681058582
2014-07-07 05:23:00,104.33775553121616
2014-07-07 05:24:00,103.81626895953916
2014-07-07 05:25:00,103.47851963385702
2014-07-07 05:26:00,103.19350230218465
2014-07-07 05:27:00,103.23706462315108
2014-07-07 05:28:00,102.37168243894878
2014-07-07 05:29:00,28.911521647453945
2014-07-07 05:30:00,0.0
2014-07-07 05:31:00,1.1800150629622177
2014-07-07 05:32:00,0.0
2014-07-07 05:33:00,0.10195083361539917
2014-07-07 05:34:00,0.05821746428804195
2014-07-07 05:35:00,0.05906169121759034
2014-07-07 05:36:00,0.05892593087603189
2014-07-07 05:37:00,0.05991938789667363
2014-07-07 05:38:00,0.06430404924317479
2014-07-07 05:39:00,0.052047333267715296
2014-07-07 05:40:00,0.0
2014-07-07 05:41:00,0.0
2014-07-07 05:42:00,0.08815902303651121
2014-07-07 05:43:00,0.0
2014-07-07 05:44:00,0.002484566437565194
2014-07-07 05:45:00,0.0
2014-07-07 05:46:00,0.0
2014-07-07 05:47:00,0.0
2014-07-07 05:48:00,0.0
2014-07-07 05:49:00,0.0
2014-07-07 05:50:00,0.0
2014-07-07 05:51:00,0.0
2014-07-07 05:52:00,0.014662425785496994
2014-07-07 05:53:00,0.007092199827924073
2014-07-07 05:54:00,0.0
2014-07-07 05:55:00,0.0002894660064672806
2014-07-07 05:56:00,0.0
2014-07-07 05:57:00,2.500926049164295e-05
2014-07-07 05:58:00,1.4281157541452198e-05
2014-07-07 05:59:00,1.4488251834117546e-05
2014-07-07 06:00:00,1.4454948970203187e-05
2014-07-07 06:01:00,1.4698651004497955e-05
2014-07-07 06:02:00,1.5774239548393066e-05
2014-07-07 06:03:00,1.2767580150089622e-05
2014-07-07 06:04:00,0.0
2014-07-07 06:05:00,0.0
2014-07-07 06:06:00,2.162603388162138e-05
2014-07-07 06:07:00,0.0
2014-07-07 06:08:00,6.094817763277582e-07
2014-07-07 06:09:00,0.0
2014-07-07 06:10:00,0.0
2014-07-07 06:11:00,0.0
2014-07-07 06:12:00,0.0
2014-07-07 06:13:00,0.0
2014-07-07 06:14:00,16.233230705718693
2014-07-07 06:15:00,144.7381957683637
2014-07-07 06:16:00,103.72551760921431
2014-07-07 06:17:00,103.0678321100521
2014-07-07 06:18:00,102.6219499919156
2014-07-07 06:19:00,103.17044342893283
2014-07-07 06:20:00,103.7529969012684
2014-07-07 06:21:00,104.67421793770403
2014-07-07 06:22:00,105.64374634758332
2014-07-07 06:23:00,106.3734847152359
2014-07-07 06:24:00,106.03378146526452
2014-07-07 06:25:00,105.60784427911126
2014-07-07 06:26:00,107.83710766906334
2014-07-07 06:27:00,105.35980268094522
2014-07-07 06:28:00,105.01173320698565
2014-07-07 06:29:00,105.87691085622993
2014-07-07 06:30:00,104.22325898832939
2014-07-07 06:31:00,104.57598484203082
2014-07-07 06:32:00,104.14310645565092
2014-07-07 06:33:00,103.88534392886712
2014-07-07 06:34:00,104.04892016363306
2014-07-07 06:35:00,103.7717707681482
2014-07-07 06:36:00,103.47389620737418
2014-07-07 06:37:00,103.43101950245716
2014-07-07 06:38:00,102.32361297370936
2014-07-07 06:39:00,53.216768865489804
2014-07-07 06:40:00,0.0
2014-07-07 06:41:00,1.748550920655751
2014-07-07 06:42:00,0.0
2014-07-07 06:43:00,0.12473827975240614
2014-07-07 06:44:00,0.0473041758554577
2014-07-07 06:45:00,0.06859657971061134
2014-07-07 06:46:00,0.05980657076324346
2014-07-07 06:47:00,0.0600594608539798
2014-07-07 06:48:00,0.0630381156338478
2014-07-07 06:49:00,0.04901089519795351
2014-07-07 06:50:00,0.0
2014-07-07 06:51:00,0.0
2014-07-07 06:52:00,0.13421483333951678
2014-07-07 06:53:00,0.0
2014-07-07 06:54:00,0.004193190774530326
2014-07-07 06:55:00,0.0
2014-07-07 06:56:00,0.0
2014-07-07 06:57:00,1.84099438159291
2014-07-07 06:58:00,0.0
2014-07-07 06:59:00,0.07077211719579865
2014-07-07 07:00:00,0.0
2014-07-07 07:01:00,0.0020241970697492282
2014-07-07 07:02:00,0.00892380922544303
2014-07-07 07:03:00,0.012770644384009282
2014-07-07 07:04:00,0.0
2014-07-07 07:05:00,0.0004331631062669665
2014-07-07 07:06:00,0.0
2014-07-07 07:07:00,3.076390658525029e-05
2014-07-07 07:08:00,0.025071223670190834
2014-07-07 07:09:00,0.0
2014-07-07 07:10:00,0.005707212053086465
2014-07-07 07:11:00,0.0
2014-07-07 07:12:00,0.0002370775616385527
2014-07-07 07:13:00,0.0
2014-07-07 07:14:00,0.0
2014-07-07 07:15:00,0.0
2014-07-07 07:16:00,3.3259726521703314e-05
2014-07-07 07:17:00,0.0
2014-07-07 07:18:00,1.0416952774016408e-06
2014-07-07 07:19:00,0.0
2014-07-07 07:20:00,76.90597808242147
2014-07-07 07:21:00,127.96644118510933
2014-07-07 07:22:00,102.1647510390318
2014-07-07 07:23:00,103.60604019406541
2014-07-07 07:24:00,103.6670497474502
2014-07-07 07:25:00,104.23065859489266
2014-07-07 07:26:00,105.155620086603
2014-07-07 07:27:00,105.64086870105837
2014-07-07 07:28:00,105.91353540160421
2014-07-07 07:29:00,105.62947730690044
2014-07-07 07:30:00,106.03091222333582
2014-07-07 07:31:00,106.19204117132047
2014-07-07 07:32:00,106.29346757952877
2014-07-07 07:33:00,104.85451967451819
2014-07-07 07:34:00,104.94750653709386
2014-07-07 07:35:00,104.29044715619138
2014-07-07 07:36:00,103.50240472024441
2014-07-07 07:37:00,103.66451730640307
2014-07-07 07:38:00,103.11008597177431
2014-07-07 07:39:00,103.27339032578503
2014-07-07 07:40:00,102.50794073819732
2014-07-07 07:41:00,102.14857546561765
2014-07-07 07:42:00,101.14484561188463
2014-07-07 07:43:00,102.14599998263802
2014-07-07 07:44:00,101.1363916921164
2014-07-07 07:45:00,16.386772211679727
2014-07-07 07:46:00,0.0
2014-07-07 07:47:00,0.6887591045563425
2014-07-07 07:48:00,0.0
2014-07-07 07:49:00,0.0808916810065915
2014-07-07 07:50:00,0.06074322841305902
2014-07-07 07:51:00,0.054161601836483664
2014-07-07 07:52:00,0.05794932477194935
2014-07-07 07:53:00,0.0493959894275599
2014-07-07 07:54:00,0.07603540331060744
2014-07-07 07:55:00,0.04940029893626936
2014-07-07 07:56:00,0.0
2014-07-07 07:57:00,0.0
2014-07-07 07:58:00,0.049563068611858815
2014-07-07 07:59:00,0.0
2014-07-07 08:00:00,0.0009337446853181499
2014-07-07 08:01:00,0.0
2014-07-07 08:02:00,0.0
2014-07-07 08:03:00,0.0
2014-07-07 08:04:00,0.0
2014-07-07 08:05:00,0.0
2014-07-07 08:06:00,0.0
2014-07-07 08:07:00,0.0
2014-07-07 08:08:00,0.017082305495949177
2014-07-07 08:09:00,0.004019790605708645
2014-07-07 08:10:00,0.0
2014-07-07 08:11:00,0.0001689574607823708
2014-07-07 08:12:00,0.0
2014-07-07 08:13:00,1.9843301967808925e-05
2014-07-07 08:14:00,1.490074519842431e-05
2014-07-07 08:15:00,1.3286225180762896e-05
2014-07-07 08:16:00,1.4215380555407985e-05
2014-07-07 08:17:00,1.2117186693021051e-05
2014-07-07 08:18:00,1.8652023940437598e-05
2014-07-07 08:19:00,1.2118243846450034e-05
2014-07-07 08:20:00,0.0
2014-07-07 08:21:00,0.0
2014-07-07 08:22:00,1.2158172404357783e-05
2014-07-07 08:23:00,0.0
2014-07-07 08:24:00,2.2905419667470397e-07
2014-07-07 08:25:00,0.0
2014-07-07 08:26:00,0.0
2014-07-07 08:27:00,0.0
