2014-07-06 16:23:00,101.59936684829003
2014-07-07 08:28:00,0.0
2014-07-07 08:29:00,0.0
2014-07-07 08:30:00,96.9618940939002
2014-07-07 08:31:00,122.24738965764843
2014-07-07 08:32:00,105.7454259037658
2014-07-07 08:33:00,106.35342430247127
2014-07-07 08:34:00,105.8880714644989
2014-07-07 08:35:00,106.44040663646065
2014-07-07 08:36:00,106.67681421038276
2014-07-07 08:37:00,107.0906862211891
2014-07-07 08:38:00,105.74260356166984
2014-07-07 08:39:00,105.77833287742803
2014-07-07 08:40:00,105.54102459159219
2014-07-07 08:41:00,106.67666633143364
2014-07-07 08:42:00,105.33794880332812
2014-07-07 08:43:00,104.63876141833437
2014-07-07 08:44:00,104.42959216473848
2014-07-07 08:45:00,104.04001278644552
2014-07-07 08:46:00,103.66711025966849
2014-07-07 08:47:00,103.62427978335037
2014-07-07 08:48:00,102.48322005667947
2014-07-07 08:49:00,103.14567267147211
2014-07-07 08:50:00,102.45262205643512
2014-07-07 08:51:00,102.47409326356154
2014-07-07 08:52:00,101.77893688970467
2014-07-07 08:53:00,101.69644085216996
2014-07-07 08:54:00,53.10670498018883
2014-07-07 08:55:00,0.0
2014-07-07 08:56:00,2.1242945437967435
2014-07-07 08:57:00,0.0
2014-07-07 08:58:00,0.14356528013177025
2014-07-07 08:59:00,0.03230900948767587
2014-07-07 09:00:00,0.07543936959448137
2014-07-07 09:01:00,0.053485064366448815
2014-07-07 09:02:00,0.0635130319646029
2014-07-07 09:03:00,0.053633476395784495
2014-07-07 09:04:00,0.06188741078783816
2014-07-07 09:05:00,0.0
2014-07-07 09:06:00,0.0
2014-07-07 09:07:00,0.1629665673753705
2014-07-07 09:08:00,0.0
2014-07-07 09:09:00,0.005459859303834199
2014-07-07 09:10:00,0.0
2014-07-07 09:11:00,0.0
2014-07-07 09:12:00,0.0
2014-07-07 09:13:00,0.0
2014-07-07 09:14:00,0.0
2014-07-07 09:15:00,0.0
2014-07-07 09:16:00,0.0
2014-07-07 09:17:00,0.009369872623293508
2014-07-07 09:18:00,0.013027448656781928
2014-07-07 09:19:00,0.0
2014-07-07 09:20:00,0.0005211044118782807
2014-07-07 09:21:00,0.0
2014-07-07 09:22:00,3.5217577497312515e-05
2014-07-07 09:23:00,7.925630140445706e-06
2014-07-07 09:24:00,1.8505812469654332e-05
2014-07-07 09:25:00,1.312026582519317e-05
2014-07-07 09:26:00,1.558019738995419e-05
2014-07-07 09:27:00,1.3156672316677156e-05
2014-07-07 09:28:00,1.5181420986218583e-05
2014-07-07 09:29:00,0.0
2014-07-07 09:30:00,0.0
2014-07-07 09:31:00,3.9976855303520837e-05
2014-07-07 09:32:00,0.0
2014-07-07 09:33:00,1.3393422275585962e-06
2014-07-07 09:34:00,0.0
2014-07-07 09:35:00,0.0
2014-07-07 09:36:00,0.0
2014-07-07 09:37:00,0.0
2014-07-07 09:38:00,0.0
2014-07-07 09:39:00,0.0
2014-07-07 09:40:00,145.06291465940097
2014-07-07 09:41:00,110.45407512250445
2014-07-07 09:42:00,112.10186977563997
2014-07-07 09:43:00,104.7538554025773
2014-07-07 09:44:00,107.93061916429124
2014-07-07 09:45:00,109.26101533286929
2014-07-07 09:46:00,106.0051553773225
2014-07-07 09:47:00,107.10808079247711
2014-07-07 09:48:00,106.19968865866082
2014-07-07 09:49:00,105.80327548702532
2014-07-07 09:50:00,105.30584461269596
2014-07-07 09:51:00,107.49256875951787
2014-07-07 09:52:00,105.44241518458739
2014-07-07 09:53:00,0.0
2014-07-07 09:54:00,4.089939731924664
2014-07-07 09:55:00,0.0
2014-07-07 09:56:00,0.24604631918914135
2014-07-07 09:57:00,0.0
2014-07-07 09:58:00,0.08760693879222353
2014-07-07 09:59:00,0.05345946889704131
2014-07-07 10:00:00,0.061330853609484995
2014-07-07 10:01:00,0.05941741141827154
2014-07-07 10:02:00,0.06883196641557297
2014-07-07 10:03:00,0.03927022948313171
2014-07-07 10:04:00,0.0
2014-07-07 10:05:00,0.3255887712156335
2014-07-07 10:06:00,0.0
2014-07-07 10:07:00,0.011027245908199524
2014-07-07 10:08:00,0.0
2014-07-07 10:09:00,0.0001181083996892961
2014-07-07 10:10:00,0.0
2014-07-07 10:11:00,0.0
2014-07-07 10:12:00,0.0
2014-07-07 10:13:00,0.0
2014-07-07 10:14:00,0.0
2014-07-07 10:15:00,0.0
2014-07-07 10:16:00,0.025865766839542115
2014-07-07 10:17:00,0.0
2014-07-07 10:18:00,0.0010032910117035493
2014-07-07 10:19:00,0.0
2014-07-07 10:20:00,6.0356899169288725e-05
2014-07-07 10:21:00,0.0
2014-07-07 10:22:00,2.1490603358848912e-05
2014-07-07 10:23:00,1.3113987108433083e-05
2014-07-07 10:24:00,1.5044893549233434e-05
2014-07-07 10:25:00,1.457551261881643e-05
2014-07-07 10:26:00,1.6884969757292666e-05
2014-07-07 10:27:00,9.63326593127629e-06
2014-07-07 10:28:00,0.0
2014-07-07 10:29:00,7.986923578844539e-05
2014-07-07 10:30:00,0.0
2014-07-07 10:31:00,2.705061664896091e-06
2014-07-07 10:32:00,0.0
2014-07-07 10:33:00,2.8972828477265785e-08
2014-07-07 10:34:00,0.0
2014-07-07 10:35:00,0.0
2014-07-07 10:36:00,0.0
2014-07-07 10:37:00,0.0
2014-07-07 10:38:00,0.0
2014-07-07 10:39:00,0.0
2014-07-07 10:40:00,6.345056135828183e-06
2014-07-07 10:41:00,0.0
2014-07-07 10:42:00,2.461144040038971e-07
2014-07-07 10:43:00,0.0
2014-07-07 10:44:00,1.4805975627503735e-08
2014-07-07 10:45:00,0.0
2014-07-07 10:46:00,5.2717974901409864e-09
2014-07-07 10:47:00,3.2169540877866987e-09
2014-07-07 10:48:00,3.6906191384259846e-09
2014-07-07 10:49:00,3.5754766657140385e-09
2014-07-07 10:50:00,4.1420028884849205e-09
2014-07-07 10:51:00,130.2112355172098
2014-07-07 10:52:00,110.04568285759798
2014-07-07 10:53:00,101.59054994060148
2014-07-07 10:54:00,101.99239565551251
2014-07-07 10:55:00,102.14336675153638
2014-07-07 10:56:00,103.14974257753408
2014-07-07 10:57:00,104.7932450246099
2014-07-07 10:58:00,105.02158896221636
2014-07-07 10:59:00,105.57520715296747
2014-07-07 11:00:00,104.66006860052872
2014-07-07 11:01:00,104.84063304185258
2014-07-07 11:02:00,106.34615174129384
2014-07-07 11:03:00,104.54951624082686
2014-07-07 11:04:00,103.97235934838434
2014-07-07 11:05:00,104.1152484255132
2014-07-07 11:06:00,103.99149411728581
2014-07-07 11:07:00,104.03853253930741
2014-07-07 11:08:00,102.76292849754267
2014-07-07 11:09:00,103.11335644475406
2014-07-07 11:10:00,102.58466933830493
2014-07-07 11:11:00,102.32486258720361
2014-07-07 11:12:00,102.38658372240434
2014-07-07 11:13:00,102.0258852803908
2014-07-07 11:14:00,101.61334720154082
2014-07-07 11:15:00,101.24862577360302
2014-07-07 11:16:00,62.87857429169682
2014-07-07 11:17:00,0.0
2014-07-07 11:18:00,2.509826125280847
2014-07-07 11:19:00,0.0
2014-07-07 11:20:00,0.1631261749223723
2014-07-07 11:21:00,0.03739172054108333
2014-07-07 11:22:00,0.06346288897760038
2014-07-07 11:23:00,0.06309470896486032
2014-07-07 11:24:00,0.05830485572311458
2014-07-07 11:25:00,0.057516555180810926
2014-07-07 11:26:00,0.057747014815146276
2014-07-07 11:27:00,0.0
2014-07-07 11:28:00,0.0
2014-07-07 11:29:00,0.19313141074943396
2014-07-07 11:30:00,0.0
2014-07-07 11:31:00,0.0068303009366838885
2014-07-07 11:32:00,0.0
2014-07-07 11:33:00,0.0
2014-07-07 11:34:00,0.0
2014-07-07 11:35:00,5.525218074633815
2014-07-07 11:36:00,1.3724873572722052
2014-07-07 11:37:00,1.892546612613969
2014-07-07 11:38:00,0.0
2014-07-07 11:39:00,0.0809124306940318
2014-07-07 11:40:00,0.0008803720652216344
2014-07-07 11:41:00,0.0
2014-07-07 11:42:00,4.946462477180627e-05
2014-07-07 11:43:00,4.74050555445589e-06
2014-07-07 11:44:00,1.797299304385749e-05
2014-07-07 11:45:00,1.3521724635658705e-05
2014-07-07 11:46:00,0.07519366611326674
2014-07-07 11:47:00,0.0
2014-07-07 11:48:00,0.00794877301292723
2014-07-07 11:49:00,0.0
2014-07-07 11:50:00,0.005865482291015459
2014-07-07 11:51:00,0.0
2014-07-07 11:52:00,0.0
2014-07-07 11:53:00,2.4306423978126515e-06
2014-07-07 11:54:00,1.726938688330725
2014-07-07 11:55:00,59.3998529107744
2014-07-07 11:56:00,134.60925227401125
2014-07-07 11:57:00,105.45924112450956
2014-07-07 11:58:00,106.86922856868291
2014-07-07 11:59:00,105.68328066893966
2014-07-07 12:00:00,108.78343886106047
2014-07-07 12:01:00,108.96654437904415
2014-07-07 12:02:00,111.24407506281977
2014-07-07 12:03:00,109.873666939798
2014-07-07 12:04:00,113.02229469909534
2014-07-07 12:05:00,110.35220621719196
2014-07-07 12:06:00,110.83994183367177
2014-07-07 12:07:00,107.94514139861353
2014-07-07 12:08:00,108.00377645580205
2014-07-07 12:09:00,107.14028524400473
2014-07-07 12:10:00,106.72142308493316
2014-07-07 12:11:00,106.04893810377926
2014-07-07 12:12:00,105.57958968896513
2014-07-07 12:13:00,105.69336126090388
2014-07-07 12:14:00,104.36193540547877
2014-07-07 12:15:00,105.13626291845502
2014-07-07 12:16:00,104.3422890878126
2014-07-07 12:17:00,104.05399287799841
2014-07-07 12:18:00,103.72008294059847
2014-07-07 12:19:00,103.60185024675584
2014-07-07 12:20:00,103.5875174579156
2014-07-07 12:21:00,102.93621047468051
2014-07-07 12:22:00,102.25537919327456
2014-07-07 12:23:00,102.62180416663344
2014-07-07 12:24:00,102.09687238177912
2014-07-07 12:25:00,102.05624355125614
2014-07-07 12:26:00,101.63862286128223
2014-07-07 12:27:00,101.70641463903243
2014-07-07 12:28:00,101.46501263989991
2014-07-07 12:29:00,100.93803096139595
2014-07-07 12:30:00,101.50458718307593
2014-07-07 12:31:00,76.75692700643188
2014-07-07 12:32:00,0.0
2014-07-07 12:33:00,5.6337322906094025
2014-07-07 12:34:00,14.037593672014594
2014-07-07 12:35:00,6.5100788066967485
2014-07-07 12:36:00,0.6311752987842848
2014-07-07 12:37:00,0.0
2014-07-07 12:38:00,0.08574767414126613
2014-07-07 12:39:00,0.05504834492782444
2014-07-07 12:40:00,15.126652833853992
2014-07-07 12:41:00,0.0
2014-07-07 12:42:00,0.0
2014-07-07 12:43:00,0.0
2014-07-07 12:44:00,0.20840192836919974
2014-07-07 12:45:00,1.784441912947956
2014-07-07 12:46:00,0.0
2014-07-07 12:47:00,0.0
2014-07-07 12:48:00,0.0
2014-07-07 12:49:00,0.003390896019529446
2014-07-07 12:50:00,0.0
2014-07-07 12:51:00,0.20425549269503698
2014-07-07 12:52:00,0.0
2014-07-07 12:53:00,0.016633051818407536
2014-07-07 12:54:00,0.0007961957562926856
2014-07-07 12:55:00,0.018341690497767
2014-07-07 12:56:00,0.01944623041897503
2014-07-07 12:57:00,0.0
2014-07-07 12:58:00,0.006634629831448236
2014-07-07 12:59:00,0.00018763591725539817
2014-07-07 13:00:00,0.00035546300866751016
2014-07-07 13:01:00,0.0
2014-07-07 13:02:00,2.884520083870233e-05
2014-07-07 13:03:00,107.98808198287651
2014-07-07 13:04:00,119.95938938552456
2014-07-07 13:05:00,104.81570590133005
2014-07-07 13:06:00,109.79495922113347
2014-07-07 13:07:00,107.16593634621331
2014-07-07 13:08:00,111.48385970526584
2014-07-07 13:09:00,109.71160205888064
2014-07-07 13:10:00,110.52140522437982
2014-07-07 13:11:00,110.24648913538742
2014-07-07 13:12:00,109.62148680344413
2014-07-07 13:13:00,108.92739282541385
2014-07-07 13:14:00,109.8426896346871
2014-07-07 13:15:00,109.88758311302391
2014-07-07 13:16:00,107.86839279818992
2014-07-07 13:17:00,106.15719304827917
2014-07-07 13:18:00,107.48275183936859
2014-07-07 13:19:00,106.3732292197126
2014-07-07 13:20:00,106.06979415139352
2014-07-07 13:21:00,106.00971585707879
2014-07-07 13:22:00,105.03543410503427
2014-07-07 13:23:00,105.30051200278506
2014-07-07 13:24:00,105.24590496989103
2014-07-07 13:25:00,105.02763185450361
2014-07-07 13:26:00,104.61211243333783
2014-07-07 13:27:00,104.55948101564587
2014-07-07 13:28:00,103.99061080974843
2014-07-07 13:29:00,104.14381028090469
2014-07-07 13:30:00,104.16895154468732
2014-07-07 13:31:00,103.8576859936672
2014-07-07 13:32:00,103.67088246752608
2014-07-07 13:33:00,103.25844391710426
2014-07-07 13:34:00,103.12347761746733
2014-07-07 13:35:00,102.68866581722465
2014-07-07 13:36:00,103.31246914161486
2014-07-07 13:37:00,104.25679446343506
2014-07-07 13:38:00,103.15381701368415
2014-07-07 13:39:00,102.21411889107888
2014-07-07 13:40:00,102.40705644313591
2014-07-07 13:41:00,102.48457244343695
2014-07-07 13:42:00,101.77362241011001
2014-07-07 13:43:00,102.3749333021664
2014-07-07 13:44:00,103.37029999233374
2014-07-07 13:45:00,102.75065770967817
2014-07-07 13:46:00,102.52403585457132
2014-07-07 13:47:00,102.35184401961115
2014-07-07 13:48:00,102.2782814794615
2014-07-07 13:49:00,101.79439198307932
2014-07-07 13:50:00,102.24299060024508
2014-07-07 13:51:00,101.7089972236061
2014-07-07 13:52:00,102.27632407802619
2014-07-07 13:53:00,101.1864010239487
2014-07-07 13:54:00,101.69306850067753
2014-07-07 13:55:00,101.71743577480407
2014-07-07 13:56:00,101.46212391452796
2014-07-07 13:57:00,101.95077733398688
2014-07-07 13:58:00,101.53340466953476
2014-07-07 13:59:00,101.04132223536391
2014-07-07 14:00:00,101.47875579726292
2014-07-07 14:01:00,100.94332375966577
2014-07-07 14:02:00,101.72890709961004
2014-07-07 14:03:00,101.58591102348593
2014-07-07 14:04:00,101.59496970508937
2014-07-07 14:05:00,0.0
2014-07-07 14:06:00,4.016027451262452
2014-07-07 14:07:00,0.0
2014-07-07 14:08:00,0.2230970656968026
2014-07-07 14:09:00,0.02678880742373488
2014-07-07 14:10:00,0.061852556935606075
2014-07-07 14:11:00,0.06708466354800603
2014-07-07 14:12:00,0.0553839755134503
2014-07-07 14:13:00,0.07288815622856068
2014-07-07 14:14:00,0.060639231585943164
2014-07-07 14:15:00,0.06286800413175787
2014-07-07 14:16:00,0.0
2014-07-07 14:17:00,0.31272677299100143
2014-07-07 14:18:00,0.0
2014-07-07 14:19:00,0.01128889107470474
2014-07-07 14:20:00,0.0
2014-07-07 14:21:00,0.0
2014-07-07 14:22:00,0.0
2014-07-07 14:23:00,0.0
2014-07-07 14:24:00,0.0
2014-07-07 14:25:00,0.0
2014-07-07 14:26:00,0.0
2014-07-07 14:27:00,0.0
2014-07-07 14:28:00,0.024921961397077894
2014-07-07 14:29:00,0.0
2014-07-07 14:30:00,0.0009851598138900558
2014-07-07 14:31:00,0.0
2014-07-07 14:32:00,5.472728480498294e-05
2014-07-07 14:33:00,6.571486196424887e-06
2014-07-07 14:34:00,1.5172870763431977e-05
2014-07-07 14:35:00,1.645634403092061e-05
2014-07-07 14:36:00,1.3586082156861851e-05
2014-07-07 14:37:00,1.7879981902096756e-05
2014-07-07 14:38:00,1.4875233772232038e-05
2014-07-07 14:39:00,1.542196749025893e-05
2014-07-07 14:40:00,0.0
2014-07-07 14:41:00,7.671409636186446e-05
2014-07-07 14:42:00,0.0
2014-07-07 14:43:00,2.76924508073932e-06
2014-07-07 14:44:00,0.0
2014-07-07 14:45:00,0.0
2014-07-07 14:46:00,0.0
2014-07-07 14:47:00,0.0
2014-07-07 14:48:00,0.0
2014-07-07 14:49:00,103.96175539626861
2014-07-07 14:50:00,119.83009513428604
2014-07-07 14:51:00,107.74208048828277
2014-07-07 14:52:00,108.2620579642207
2014-07-07 14:53:00,108.38971462106915
2014-07-07 14:54:00,108.36452690169328
2014-07-07 14:55:00,106.61953132518323
2014-07-07 14:56:00,106.18095423087513
2014-07-07 14:57:00,106.6128770282218
2014-07-07 14:58:00,107.56381874858589
2014-07-07 14:59:00,107.6064486405166
2014-07-07 15:00:00,107.17027276392496
2014-07-07 15:01:00,107.66845985305852
2014-07-07 15:02:00,105.5946054251157
2014-07-07 15:03:00,106.09466671214103
2014-07-07 15:04:00,105.90820887949258
2014-07-07 15:05:00,105.13610525605256
2014-07-07 15:06:00,105.03438245265264
2014-07-07 15:07:00,105.08953991210184
2014-07-07 15:08:00,104.4603047079268
2014-07-07 15:09:00,104.62861041310718
2014-07-07 15:10:00,104.41239338938483
2014-07-07 15:11:00,103.90892499842617
2014-07-07 15:12:00,103.79698870473757
2014-07-07 15:13:00,103.79722442165053
2014-07-07 15:14:00,103.24876481410136
2014-07-07 15:15:00,103.46912024978408
2014-07-07 15:16:00,102.9552274899518
2014-07-07 15:17:00,102.3732204667783
2014-07-07 15:18:00,103.29763479968446
2014-07-07 15:19:00,102.53049169477453
2014-07-07 15:20:00,102.80543971282907
2014-07-07 15:21:00,102.63311272614284
2014-07-07 15:22:00,102.4897750916883
2014-07-07 15:23:00,102.46452269786143
2014-07-07 15:24:00,102.03470486014989
2014-07-07 15:25:00,102.20412601281204
2014-07-07 15:26:00,102.06417899386497
2014-07-07 15:27:00,0.0
2014-07-07 15:28:00,4.026343661859584
2014-07-07 15:29:00,0.0
2014-07-07 15:30:00,0.2078752607564457
2014-07-07 15:31:00,0.036369053219629625
2014-07-07 15:32:00,0.06701584243910644
2014-07-07 15:33:00,0.060159966521070855
2014-07-07 15:34:00,0.06304356527233969
2014-07-07 15:35:00,0.05720689117717394
2014-07-07 15:36:00,0.06524715051805491
2014-07-07 15:37:00,0.061016479608106446
2014-07-07 15:38:00,0.0
2014-07-07 15:39:00,0.3143122648401644
2014-07-07 15:40:00,0.0
2014-07-07 15:41:00,0.011086986825207236
2014-07-07 15:42:00,0.0
2014-07-07 15:43:00,0.0
2014-07-07 15:44:00,3.349212937299172
2014-07-07 15:45:00,0.0
2014-07-07 15:46:00,0.12944022239083314
2014-07-07 15:47:00,0.0
2014-07-07 15:48:00,0.004055702515356913
2014-07-07 15:49:00,0.0
2014-07-07 15:50:00,0.025234736448324656
2014-07-07 15:51:00,0.0
2014-07-07 15:52:00,0.0009953860415002744
2014-07-07 15:53:00,0.0
2014-07-07 15:54:00,5.1292861794239916e-05
2014-07-07 15:55:00,0.04558610477142678
2014-07-07 15:56:00,0.0
2014-07-07 15:57:00,0.01036806675031716
2014-07-07 15:58:00,0.0
2014-07-07 15:59:00,0.00041709347253569514
2014-07-07 16:00:00,0.0
2014-07-07 16:01:00,3.065913904536053e-05
2014-07-07 16:02:00,0.0
2014-07-07 16:03:00,7.771390248177264e-05
2014-07-07 16:04:00,0.0
2014-07-07 16:05:00,2.7434981973675223e-06
2014-07-07 16:06:00,0.0
2014-07-07 16:07:00,0.0
2014-07-07 16:08:00,0.0008215855151254845
2014-07-07 16:09:00,0.0
2014-07-07 16:10:00,118.4680789186255
2014-07-07 16:11:00,114.5501617262219
2014-07-07 16:12:00,106.57337270738098
2014-07-07 16:13:00,106.51242345409781
2014-07-07 16:14:00,107.00799867732975
2014-07-07 16:15:00,109.48910774102777
2014-07-07 16:16:00,107.1114438246051
2014-07-07 16:17:00,106.77467159244708
2014-07-07 16:18:00,108.56805901443119
2014-07-07 16:19:00,107.63857346607315
2014-07-07 16:20:00,106.2101366768292
2014-07-07 16:21:00,108.56415585893745
2014-07-07 16:22:00,105.99796163099364
