2014-07-29 16:23:00,0.0
2014-07-29 16:24:00,0.06493141998838724
2014-07-29 16:25:00,0.14283364421255507
2014-07-29 16:26:00,0.16229450683393007
2014-07-29 16:27:00,0.03242703718547274
2014-07-29 16:28:00,0.06492368969194541
2014-07-29 16:29:00,0.0
2014-07-29 16:30:00,0.03246571183184524
2014-07-29 16:31:00,0.16232080491396528
2014-07-29 16:32:00,0.09735844721077778
2014-07-29 16:33:00,0.03244250991977432
2014-07-29 16:34:00,0.09738939415091628
2014-07-29 16:35:00,0.0973739138086471
2014-07-29 16:36:00,0.0
2014-07-29 16:37:00,6.828946212455473e-06
2014-07-29 16:38:00,0.1940731610811322
2014-07-29 16:39:00,0.13179773996699118
2014-07-29 16:40:00,0.1521165420676831
2014-07-29 16:41:00,0.015463498280194495
2014-07-29 16:42:00,0.12500217342046688
2014-07-29 16:43:00,0.0
2014-07-29 16:44:00,0.0847888765164741
2014-07-29 16:45:00,0.0
2014-07-29 16:46:00,0.20405888253671073
2014-07-29 16:47:00,0.0
2014-07-29 16:48:00,0.0866772403182581
2014-07-29 16:49:00,0.1668157538437141
2014-07-29 16:50:00,0.01067024652354253
2014-07-29 16:51:00,0.06804149524979439
2014-07-29 16:52:00,0.10787328640828836
2014-07-29 16:53:00,0.029873336073355804
2014-07-29 16:54:00,0.0
2014-07-29 16:55:00,0.13320773094505395
2014-07-29 16:56:00,0.24269214877720194
2014-07-29 16:57:00,0.050969063264013036
2014-07-29 16:58:00,0.24347727059795968
2014-07-29 16:59:00,0.050717554750860705
2014-07-29 17:00:00,0.054993455398368314
2014-07-29 17:01:00,0.30718405226237655
2014-07-29 17:02:00,0.029963570386400754
2014-07-29 17:03:00,0.0
2014-07-29 17:04:00,0.0747025117581267
2014-07-29 17:05:00,0.17072399008877776
2014-07-29 17:06:00,0.20445703591044256
2014-07-29 17:07:00,0.12844372283244837
2014-07-29 17:08:00,0.0
2014-07-29 17:09:00,0.013625401118838268
2014-07-29 17:10:00,0.060579590324960526
2014-07-29 17:11:00,0.04528334051211884
2014-07-29 17:12:00,0.1152776078365651
2014-07-29 17:13:00,0.03396591713894844
2014-07-29 17:14:00,0.1839958939171652
2014-07-29 17:15:00,0.13511523478360804
2014-07-29 17:16:00,0.0
2014-07-29 17:17:00,0.08585758928294907
2014-07-29 17:18:00,0.0
2014-07-29 17:19:00,0.3342155469372728
2014-07-29 17:20:00,0.0
2014-07-29 17:21:00,0.07930697174844124
2014-07-29 17:22:00,0.18872780575879375
2014-07-29 17:23:00,0.13357243888444092
2014-07-29 17:24:00,0.21656361389213485
2014-07-29 17:25:00,0.0
2014-07-29 17:26:00,0.0017998427475751201
2014-07-29 17:27:00,0.06443571003473506
2014-07-29 17:28:00,0.04402570460231077
2014-07-29 17:29:00,0.0
2014-07-29 17:30:00,0.004661672026794261
2014-07-29 17:31:00,0.06350263072403221
2014-07-29 17:32:00,0.10935057749629196
2014-07-29 17:33:00,0.2244492491602755
2014-07-29 17:34:00,0.2519745014995962
2014-07-29 17:35:00,0.42506091716877387
2014-07-29 17:36:00,0.31666374671629827
2014-07-29 17:37:00,0.0
2014-07-29 17:38:00,0.2074838901151691
2014-07-29 17:39:00,0.0
2014-07-29 17:40:00,0.022022112998962957
2014-07-29 17:41:00,0.06434759847869537
2014-07-29 17:42:00,0.04405462303661191
2014-07-29 17:43:00,0.11568423557349042
2014-07-29 17:44:00,0.027325099909729034
2014-07-29 17:45:00,0.12113007091963365
2014-07-29 17:46:00,0.0
2014-07-29 17:47:00,0.1428906643297176
2014-07-29 17:48:00,0.08349161432562988
2014-07-29 17:49:00,0.23287425023250352
2014-07-29 17:50:00,0.11919601740776167
2014-07-29 17:51:00,0.03269018015454048
2014-07-29 17:52:00,0.0
2014-07-29 17:53:00,0.263548857766555
2014-07-29 17:54:00,0.0
2014-07-29 17:55:00,0.22135540352824853
2014-07-29 17:56:00,0.1034369889681474
2014-07-29 17:57:00,0.22638352108206145
2014-07-29 17:58:00,0.0
2014-07-29 17:59:00,0.19578479022608994
2014-07-29 18:00:00,0.0012298558246575005
2014-07-29 18:01:00,0.2596756511268755
2014-07-29 18:02:00,0.0
2014-07-29 18:03:00,0.20143876546974004
2014-07-29 18:04:00,0.1294264870164944
2014-07-29 18:05:00,0.0
2014-07-29 18:06:00,0.013729901753485685
2014-07-29 18:07:00,0.25560352856125157
2014-07-29 18:08:00,0.0
2014-07-29 18:09:00,0.02713064151457002
2014-07-29 18:10:00,0.2512356572464397
2014-07-29 18:11:00,0.1327180801353877
2014-07-29 18:12:00,0.0867950904230105
2014-07-29 18:13:00,0.1667843998173762
2014-07-29 18:14:00,0.07569906323961416
2014-07-29 18:15:00,0.23541430088342016
2014-07-29 18:16:00,0.18338850407400314
2014-07-29 18:17:00,0.005275484668496474
2014-07-29 18:18:00,0.06979479417771187
2014-07-29 18:19:00,0.0
2014-07-29 18:20:00,0.007406649529595515
2014-07-29 18:21:00,0.12761848965274064
2014-07-29 18:22:00,0.28351997394439477
2014-07-29 18:23:00,0.0
2014-07-29 18:24:00,0.2689842068096735
2014-07-29 18:25:00,0.19845579008013575
2014-07-29 18:26:00,0.0
2014-07-29 18:27:00,0.151099304995745
2014-07-29 18:28:00,0.02229732858600679
2014-07-29 18:29:00,0.05775428411937402
2014-07-29 18:30:00,0.11122548370669313
2014-07-29 18:31:00,0.09380481771246134
2014-07-29 18:32:00,0.0
2014-07-29 18:33:00,0.07496790489059442
2014-07-29 18:34:00,0.04059819101900854
2014-07-29 18:35:00,0.11680600631513441
2014-07-29 18:36:00,0.09198016655973562
2014-07-29 18:37:00,0.10007762465410289
2014-07-29 18:38:00,0.09743230962030783
2014-07-29 18:39:00,0.03977942093670945
2014-07-29 18:40:00,0.24711919379176905
2014-07-29 18:41:00,0.04952964294949257
2014-07-29 18:42:00,0.0
2014-07-29 18:43:00,0.2003190309538865
2014-07-29 18:44:00,0.129797679229287
2014-07-29 18:45:00,0.022732918434826815
2014-07-29 18:46:00,0.35670239722462166
2014-07-29 18:47:00,0.14387017681126282
2014-07-29 18:48:00,0.018146923083041812
2014-07-29 18:49:00,0.0
2014-07-29 18:50:00,0.19698593099360273
2014-07-29 18:51:00,0.007339922278232942
2014-07-29 18:52:00,0.06262728025552668
2014-07-29 18:53:00,0.3697185260579713
2014-07-29 18:54:00,0.0
2014-07-29 18:55:00,0.23262088554903348
2014-07-29 18:56:00,0.11927642417528396
2014-07-29 18:57:00,0.1561906993433332
2014-07-29 18:58:00,0.20919131558820547
2014-07-29 18:59:00,0.12691002698432752
2014-07-29 19:00:00,0.24474375218053324
2014-07-29 19:01:00,0.0
2014-07-29 19:02:00,0.1560172531423094
2014-07-29 19:03:00,0.01419114694961775
2014-07-29 19:04:00,0.20993063540271323
2014-07-29 19:05:00,0.19169054293277396
2014-07-29 19:06:00,0.1976244472604206
2014-07-29 19:07:00,0.000633565168544202
2014-07-29 19:08:00,0.06480925728961937
2014-07-29 19:09:00,0.0
2014-07-29 19:10:00,0.006876891582780095
2014-07-29 19:11:00,0.32285226011183565
2014-07-29 19:12:00,0.2849438165622853
2014-07-29 19:13:00,0.0
2014-07-29 19:14:00,0.13698213543726068
2014-07-29 19:15:00,0.08540743631439127
2014-07-29 19:16:00,0.1022095951454583
2014-07-29 19:17:00,0.3568162038355689
2014-07-29 19:18:00,0.0
2014-07-29 19:19:00,0.2329283949900382
2014-07-29 19:20:00,0.11917699298324946
2014-07-29 19:21:00,0.09121436633786209
2014-07-29 19:22:00,0.334385341472373
2014-07-29 19:23:00,0.0
2014-07-29 19:24:00,0.2955742215055728
2014-07-29 19:25:00,0.0
2014-07-29 19:26:00,0.15323021811311396
2014-07-29 19:27:00,0.08011758605956903
2014-07-29 19:28:00,0.03890777154162972
2014-07-29 19:29:00,0.1823887013100587
2014-07-29 19:30:00,0.012096796253020993
2014-07-29 19:31:00,0.2561347152482166
2014-07-29 19:32:00,0.04659394183948699
2014-07-29 19:33:00,0.17986996855276755
2014-07-29 19:34:00,0.0
2014-07-29 19:35:00,0.23364634966990094
2014-07-29 19:36:00,0.0
2014-07-29 19:37:00,0.1986711290061418
2014-07-29 19:38:00,0.1953539106240328
2014-07-29 19:39:00,0.007878630791510677
2014-07-29 19:40:00,0.0
2014-07-29 19:41:00,0.0008377754047079303
2014-07-29 19:42:00,0.32481922774566463
2014-07-29 19:43:00,0.1802664897899509
2014-07-29 19:44:00,543.1182407624394
2014-07-29 19:45:00,181.64759150343647
2014-07-29 19:46:00,211.89097344880332
2014-07-29 19:47:00,0.0
2014-07-29 19:48:00,13.041386032271848
2014-07-29 19:49:00,0.0
2014-07-29 19:50:00,1.384127911398845
2014-07-29 19:51:00,0.0
2014-07-29 19:52:00,0.14690181970794886
2014-07-29 19:53:00,0.017151482371423662
2014-07-29 19:54:00,0.0
2014-07-29 19:55:00,0.0
2014-07-29 19:56:00,0.0
2014-07-29 19:57:00,0.060191492096914004
2014-07-29 19:58:00,0.1773857769437161
2014-07-29 19:59:00,0.15708589420894398
2014-07-29 20:00:00,0.013844376843597322
2014-07-29 20:01:00,0.3205897000730128
2014-07-29 20:02:00,0.025597919832178247
2014-07-29 20:03:00,0.06318266831266248
2014-07-29 20:04:00,0.10945412267169372
2014-07-29 20:05:00,0.09438258583419819
2014-07-29 20:06:00,0.0
2014-07-29 20:07:00,0.14005672951381304
2014-07-29 20:08:00,0.0
2014-07-29 20:09:00,0.14489957503480788
2014-07-29 20:10:00,0.21286948519941898
2014-07-29 20:11:00,0.2947632376116571
2014-07-29 20:12:00,0.0
2014-07-29 20:13:00,0.29136658991380926
2014-07-29 20:14:00,0.03511729276264278
2014-07-29 20:15:00,0.053575930576676256
2014-07-29 20:16:00,0.1971090496679459
2014-07-29 20:17:00,0.19586693736893324
2014-07-29 20:18:00,0.0
2014-07-29 20:19:00,0.1508307554694387
2014-07-29 20:20:00,0.0
2014-07-29 20:21:00,0.2760823524289935
2014-07-29 20:22:00,0.0
2014-07-29 20:23:00,0.33322605752272094
2014-07-29 20:24:00,0.0
2014-07-29 20:25:00,0.014185384095403448
2014-07-29 20:26:00,0.3854978440899858
2014-07-29 20:27:00,0.1995056851450301
2014-07-29 20:28:00,0.06503854607889095
2014-07-29 20:29:00,0.0
2014-07-29 20:30:00,0.07191757113873183
2014-07-29 20:31:00,0.10661197642743606
2014-07-29 20:32:00,0.0
2014-07-29 20:33:00,0.011318498296140875
2014-07-29 20:34:00,0.06132265383838163
2014-07-29 20:35:00,0.04504355564231077
2014-07-29 20:36:00,0.050346341927514866
2014-07-29 20:37:00,0.0
2014-07-29 20:38:00,0.13538105246774013
2014-07-29 20:39:00,0.15095457106705876
2014-07-29 20:40:00,0.1458832052982616
2014-07-29 20:41:00,0.0
2014-07-29 20:42:00,0.015480185073811072
2014-07-29 20:43:00,0.25503818271584855
2014-07-29 20:44:00,0.17699333734781508
2014-07-29 20:45:00,0.007356774259696761
2014-07-29 20:46:00,0.21216781769703957
2014-07-29 20:47:00,0.0
2014-07-29 20:48:00,0.001336952957047822
2014-07-29 20:49:00,0.19462013811046608
2014-07-29 20:50:00,0.0016114118861234074
2014-07-29 20:51:00,0.14251467798398282
2014-07-29 20:52:00,0.0836134681423346
2014-07-29 20:53:00,0.10280028950439432
2014-07-29 20:54:00,0.0
2014-07-29 20:55:00,0.08242953353549967
2014-07-29 20:56:00,0.03816664124723876
2014-07-29 20:57:00,0.0
2014-07-29 20:58:00,0.264132920541138
2014-07-29 20:59:00,0.12851714557535554
2014-07-29 21:00:00,0.023145130448888773
2014-07-29 21:01:00,0.18751965916760588
2014-07-29 21:02:00,0.003925628724511323
2014-07-29 21:03:00,0.07024034457466868
2014-07-29 21:04:00,0.1071541158032353
2014-07-29 21:05:00,0.0
2014-07-29 21:06:00,0.07638980801432936
2014-07-29 21:07:00,0.0
2014-07-29 21:08:00,0.07963062846192027
2014-07-29 21:09:00,0.23412925900719586
2014-07-29 21:10:00,0.05376082032132461
2014-07-29 21:11:00,0.1125258676969739
2014-07-29 21:12:00,0.3989694055133294
2014-07-29 21:13:00,0.0
2014-07-29 21:14:00,0.042342304006066575
2014-07-29 21:15:00,0.05122215864503199
2014-07-29 21:16:00,0.05483616141039775
2014-07-29 21:17:00,0.04715326941222469
2014-07-29 21:18:00,0.11467902447092872
2014-07-29 21:19:00,0.027657384099431
2014-07-29 21:20:00,0.05600195829770556
2014-07-29 21:21:00,0.11179409729320866
2014-07-29 21:22:00,0.035098701269903845
2014-07-29 21:23:00,0.0
2014-07-29 21:24:00,0.003733989035592578
2014-07-29 21:25:00,0.06380352428065658
2014-07-29 21:26:00,0.10925185951655583
2014-07-29 21:27:00,0.029426144164701084
2014-07-29 21:28:00,0.0
2014-07-29 21:29:00,0.1461639361914892
2014-07-29 21:30:00,0.34250173058298217
2014-07-29 21:31:00,0.14849792739035045
2014-07-29 21:32:00,0.21169855865965212
2014-07-29 21:33:00,0.002553640476950038
2014-07-29 21:34:00,0.32426877006422417
2014-07-29 21:35:00,0.02439934819959265
2014-07-29 21:36:00,0.12208899418466834
2014-07-29 21:37:00,0.1032661122813251
2014-07-29 21:38:00,0.16141706773054396
2014-07-29 21:39:00,0.0
2014-07-29 21:40:00,0.017126804817036018
2014-07-29 21:41:00,0.20897508463004189
2014-07-29 21:42:00,0.12697545207472985
2014-07-29 21:43:00,0.0
2014-07-29 21:44:00,0.1435185998224232
2014-07-29 21:45:00,0.14829440754298276
2014-07-29 21:46:00,0.09473165485036833
2014-07-29 21:47:00,0.22921528499065047
2014-07-29 21:48:00,0.0
2014-07-29 21:49:00,0.21938353535843236
2014-07-29 21:50:00,0.3641649896196133
2014-07-29 21:51:00,0.07642190272283943
2014-07-29 21:52:00,0.04011613374878714
2014-07-29 21:53:00,0.0519467914803161
2014-07-29 21:54:00,0.054600782240444096
2014-07-29 21:55:00,0.17726779111646587
2014-07-29 21:56:00,0.007264478155474562
2014-07-29 21:57:00,0.06265073888977278
2014-07-29 21:58:00,0.0
2014-07-29 21:59:00,0.2667343341538542
2014-07-29 22:00:00,0.30321652324332143
2014-07-29 22:01:00,0.2913254960747524
2014-07-29 22:02:00,0.04813387685669444
2014-07-29 22:03:00,0.6345187092895859
2014-07-29 22:04:00,0.0
2014-07-29 22:05:00,0.08999780664226953
2014-07-29 22:06:00,0.16573473802353028
2014-07-29 22:07:00,0.3101186314058808
2014-07-29 22:08:00,0.22406771515537857
2014-07-29 22:09:00,0.18708362196648456
2014-07-29 22:10:00,0.004063146457196583
2014-07-29 22:11:00,0.0
2014-07-29 22:12:00,0.19548581400077425
2014-07-29 22:13:00,0.06635385596479051
2014-07-29 22:14:00,0.04338333422200211
2014-07-29 22:15:00,0.11590916141408271
2014-07-29 22:16:00,0.10528221193518222
2014-07-29 22:17:00,0.2907952732539799
2014-07-29 22:18:00,0.10031449060588303
2014-07-29 22:19:00,0.1623726047098955
2014-07-29 22:20:00,0.018618989471845798
2014-07-29 22:21:00,0.05895490840229518
2014-07-29 22:22:00,0.24087424822372816
2014-07-29 22:23:00,0.1165812878467422
2014-07-29 22:24:00,0.03353981764968916
2014-07-29 22:25:00,0.24915256165244243
2014-07-29 22:26:00,0.11388719702473513
2014-07-29 22:27:00,0.027914383502309625
2014-07-29 22:28:00,0.13394084450774518
2014-07-29 22:29:00,0.08640164170280958
2014-07-29 22:30:00,0.16690761600876208
2014-07-29 22:31:00,0.0106443752581784
2014-07-29 22:32:00,0.19159085272776438
2014-07-29 22:33:00,0.30168740988082293
2014-07-29 22:34:00,0.03175229424164848
2014-07-29 22:35:00,0.18471539465158432
2014-07-29 22:36:00,0.0
2014-07-29 22:37:00,0.09112534069181774
2014-07-29 22:38:00,0.1653729937445848
2014-07-29 22:39:00,0.0761605802708276
2014-07-29 22:40:00,0.0
2014-07-29 22:41:00,0.2226450074129277
2014-07-29 22:42:00,0.18754636356800664
2014-07-29 22:43:00,0.26399517017668217
2014-07-29 22:44:00,0.1740654440917837
2014-07-29 22:45:00,0.0
2014-07-29 22:46:00,0.45410316349131763
2014-07-29 22:47:00,0.0
2014-07-29 22:48:00,0.3732923799314647
2014-07-29 22:49:00,0.13846271671318502
2014-07-29 22:50:00,0.46204517692422503
2014-07-29 22:51:00,0.0
2014-07-29 22:52:00,0.48298851517842256
2014-07-29 22:53:00,0.16774516879108273
2014-07-29 22:54:00,0.08838786860793871
2014-07-29 22:55:00,0.2312797785829323
2014-07-29 22:56:00,0.18473614565305857
2014-07-29 22:57:00,0.39494206967123097
2014-07-29 22:58:00,0.1314199397194557
2014-07-29 22:59:00,0.0
2014-07-29 23:00:00,0.2090063951014078
2014-07-29 23:01:00,0.0
2014-07-29 23:02:00,0.022190328112310084
2014-07-29 23:03:00,0.06427854716723246
2014-07-29 23:04:00,0.0
2014-07-29 23:05:00,0.006822758729024058
2014-07-29 23:06:00,0.0627902463734521
2014-07-29 23:07:00,0.3046382939786497
2014-07-29 23:08:00,0.186830382832888
2014-07-29 23:09:00,0.00415049445976268
2014-07-29 23:10:00,0.32375055373945505
2014-07-29 23:11:00,0.15460174379569014
2014-07-29 23:12:00,0.23572370012065652
2014-07-29 23:13:00,0.0
2014-07-29 23:14:00,0.1338734807173037
2014-07-29 23:15:00,0.0
2014-07-29 23:16:00,0.0857301725276128
2014-07-29 23:17:00,0.03708858544611314
2014-07-29 23:18:00,0.05292724739249642
2014-07-29 23:19:00,0.047771362099375686
2014-07-29 23:20:00,0.1274818787289127
2014-07-29 23:21:00,0.0234788239148732
2014-07-29 23:22:00,0.12238594218235735
2014-07-29 23:23:00,0.0
2014-07-29 23:24:00,0.012992294345589043
2014-07-29 23:25:00,0.2103297375131462
2014-07-29 23:26:00,0.0
2014-07-29 23:27:00,0.34742012668213906
2014-07-29 23:28:00,0.3419556380064949
2014-07-29 23:29:00,0.10316184296701283
2014-07-29 23:30:00,0.03141036958191396
2014-07-29 23:31:00,0.1848230540870209
2014-07-29 23:32:00,0.004807524335774506
2014-07-29 23:33:00,0.06995220853611478
2014-07-29 23:34:00,0.10725225421552795
2014-07-29 23:35:00,0.16011920767021937
2014-07-29 23:36:00,0.4029690598330796
2014-07-29 23:37:00,0.32386250540372774
2014-07-29 23:38:00,0.0
2014-07-29 23:39:00,0.03436459478484993
2014-07-29 23:40:00,0.18386243055322982
2014-07-29 23:41:00,0.20018120066175726
2014-07-29 23:42:00,0.2988909717688074
2014-07-29 23:43:00,0.09768688472680137
2014-07-29 23:44:00,0.09821378126966729
2014-07-29 23:45:00,0.033020289141289565
2014-07-29 23:46:00,0.06075958202421616
2014-07-29 23:47:00,0.11023278797317387
2014-07-29 23:48:00,0.09411812407526
2014-07-29 23:49:00,0.03436293200723335
2014-07-29 23:50:00,0.11884518154176661
2014-07-29 23:51:00,0.1043200576108411
2014-07-29 23:52:00,0.22608798808177166
2014-07-29 23:53:00,0.18641557888013227
2014-07-29 23:54:00,0.2643667438967977
2014-07-29 23:55:00,0.1284380861245546
2014-07-29 23:56:00,0.023176540810724088
2014-07-29 23:57:00,0.057467853347681834
2014-07-29 23:58:00,0.0
2014-07-29 23:59:00,0.2206634691291236
2014-07-30 00:00:00,0.18819121858114105
2014-07-30 00:01:00,0.13374724895183437
2014-07-30 00:02:00,0.021444354535210583
2014-07-30 00:03:00,0.1880667817495318
2014-07-30 00:04:00,0.010247620428862101
2014-07-30 00:05:00,0.12669359034863187
2014-07-30 00:06:00,0.023742032355213
2014-07-30 00:07:00,0.12230542041345713
2014-07-30 00:08:00,0.0
2014-07-30 00:09:00,0.14302181506810457
2014-07-30 00:10:00,0.01841914325844068
2014-07-30 00:11:00,0.059013125726006116
2014-07-30 00:12:00,0.19533696485087565
2014-07-30 00:13:00,0.06640283240235904
2014-07-30 00:14:00,0.043381490114427664
2014-07-30 00:15:00,0.05088684836783908
2014-07-30 00:16:00,0.05494050652150527
2014-07-30 00:17:00,0.11214064780774465
