2014-07-29 16:23:00,0.0
2014-07-30 00:18:00,0.0
2014-07-30 00:19:00,0.14194438217703043
2014-07-30 00:20:00,0.1488129000130409
2014-07-30 00:21:00,0.0
2014-07-30 00:22:00,0.2108527682811352
2014-07-30 00:23:00,0.1263617698261367
2014-07-30 00:24:00,0.28393167979345557
2014-07-30 00:25:00,0.0
2014-07-30 00:26:00,0.16017338359172717
2014-07-30 00:27:00,0.07785686299445452
2014-07-30 00:28:00,0.3647521237753113
2014-07-30 00:29:00,0.2452839772990612
2014-07-30 00:30:00,0.1151468163901057
2014-07-30 00:31:00,0.35260225168760717
2014-07-30 00:32:00,0.0
2014-07-30 00:33:00,0.3803454086840403
2014-07-30 00:34:00,0.0
2014-07-30 00:35:00,0.47431775810014687
2014-07-30 00:36:00,0.0
2014-07-30 00:37:00,0.20303091332734016
2014-07-30 00:38:00,0.005375474039687692
2014-07-30 00:39:00,0.12827732386902202
2014-07-30 00:40:00,0.08824185197923087
2014-07-30 00:41:00,0.16630991113462087
2014-07-30 00:42:00,0.38144256358484235
2014-07-30 00:43:00,0.07079521658990146
2014-07-30 00:44:00,0.17198495896219684
2014-07-30 00:45:00,0.33409222315194553
2014-07-30 00:46:00,0.28126475218577685
2014-07-30 00:47:00,0.0
2014-07-30 00:48:00,0.13658581570618739
2014-07-30 00:49:00,0.08554263098708356
2014-07-30 00:50:00,0.0
2014-07-30 00:51:00,0.009077180238695848
2014-07-30 00:52:00,0.2571177563196229
2014-07-30 00:53:00,0.0
2014-07-30 00:54:00,0.20116865601117484
2014-07-30 00:55:00,0.2205466779685435
2014-07-30 00:56:00,0.05817931174919924
2014-07-30 00:57:00,0.17609759063941072
2014-07-30 00:58:00,0.39777245620570234
2014-07-30 00:59:00,0.0
2014-07-30 01:00:00,0.04221516321896396
2014-07-30 01:01:00,0.0
2014-07-30 01:02:00,0.1345199578752736
2014-07-30 01:03:00,0.027689391847607284
2014-07-30 01:04:00,0.18603991734415753
2014-07-30 01:05:00,0.0
2014-07-30 01:06:00,0.3448395129490939
2014-07-30 01:07:00,0.0
2014-07-30 01:08:00,0.2511602936337849
2014-07-30 01:09:00,0.17824381520401794
2014-07-30 01:10:00,0.07197636178123967
2014-07-30 01:11:00,0.4316913744769285
2014-07-30 01:12:00,0.0
2014-07-30 01:13:00,0.0875320408195456
2014-07-30 01:14:00,0.10152272968794351
2014-07-30 01:15:00,0.0
2014-07-30 01:16:00,0.15382283032396551
2014-07-30 01:17:00,0.14493672246023775
2014-07-30 01:18:00,0.2128657711925201
2014-07-30 01:19:00,0.12570527917647217
2014-07-30 01:20:00,0.21912129547482828
2014-07-30 01:21:00,0.1431788888420096
2014-07-30 01:22:00,0.08338144582764391
2014-07-30 01:23:00,0.03785839034118987
2014-07-30 01:24:00,0.3127650163902371
2014-07-30 01:25:00,0.11266946013283184
2014-07-30 01:26:00,0.15835576970717383
2014-07-30 01:27:00,0.013425979221355685
2014-07-30 01:28:00,0.3857411130903686
2014-07-30 01:29:00,0.0
2014-07-30 01:30:00,0.14767791540091274
2014-07-30 01:31:00,0.016902857154431412
2014-07-30 01:32:00,0.38460901805107905
2014-07-30 01:33:00,0.017743651523694698
2014-07-30 01:34:00,0.25429865323194933
2014-07-30 01:35:00,0.11220429434652834
2014-07-30 01:36:00,0.028462370693597323
2014-07-30 01:37:00,0.0557433670092404
2014-07-30 01:38:00,0.05336179528682952
2014-07-30 01:39:00,0.30770355798316806
2014-07-30 01:40:00,0.029797787848562497
2014-07-30 01:41:00,0.1853488988555615
2014-07-30 01:42:00,0.15418204605839234
2014-07-30 01:43:00,0.0
2014-07-30 01:44:00,0.2764472045871899
2014-07-30 01:45:00,0.10499168122849467
2014-07-30 01:46:00,0.180358021973408
2014-07-30 01:47:00,0.0
2014-07-30 01:48:00,0.08416055639965266
2014-07-30 01:49:00,0.16764039008639217
2014-07-30 01:50:00,0.15994198115301958
2014-07-30 01:51:00,0.14295308538682144
2014-07-30 01:52:00,0.14848353406567893
2014-07-30 01:53:00,0.016641896176211913
2014-07-30 01:54:00,0.2546606194641674
2014-07-30 01:55:00,0.0
2014-07-30 01:56:00,0.0037266118857398702
2014-07-30 01:57:00,0.12882094790060264
2014-07-30 01:58:00,0.4131747698641335
2014-07-30 01:59:00,0.0
2014-07-30 02:00:00,0.23890654894973137
2014-07-30 02:01:00,0.0
2014-07-30 02:02:00,0.06919114696477147
2014-07-30 02:03:00,0.0424744951150389
2014-07-30 02:04:00,0.49331845673350727
2014-07-30 02:05:00,0.03433830218264283
2014-07-30 02:06:00,0.05383364050161635
2014-07-30 02:07:00,0.1125027551683857
2014-07-30 02:08:00,0.10638843485998364
2014-07-30 02:09:00,0.09536707897721358
2014-07-30 02:10:00,0.0
2014-07-30 02:11:00,0.010113639877089619
2014-07-30 02:12:00,0.06822709633407094
2014-07-30 02:13:00,0.23785141037134147
2014-07-30 02:14:00,0.052551045919138464
2014-07-30 02:15:00,0.0
2014-07-30 02:16:00,0.22014757039615787
2014-07-30 02:17:00,0.05832000676012128
2014-07-30 02:18:00,0.11103684362144833
2014-07-30 02:19:00,0.0
2014-07-30 02:20:00,0.0833050258552327
2014-07-30 02:21:00,0.2979621206026505
2014-07-30 02:22:00,0.032969556913455364
2014-07-30 02:23:00,0.18431675595811153
2014-07-30 02:24:00,0.15451127153263414
2014-07-30 02:25:00,0.01468164104052231
2014-07-30 02:26:00,0.19027834596821952
2014-07-30 02:27:00,0.0
2014-07-30 02:28:00,0.34529511657706213
2014-07-30 02:29:00,0.2516184325834996
2014-07-30 02:30:00,0.1781088123420647
2014-07-30 02:31:00,0.006993160076508131
2014-07-30 02:32:00,0.06273183652881936
2014-07-30 02:33:00,0.12260632055648048
2014-07-30 02:34:00,0.09009213757191742
2014-07-30 02:35:00,0.1657046820920966
2014-07-30 02:36:00,0.07605667676797509
2014-07-30 02:37:00,0.11826043509113304
2014-07-30 02:38:00,0.0
2014-07-30 02:39:00,0.14257999486644912
2014-07-30 02:40:00,0.018561632856140008
2014-07-30 02:41:00,0.058968298109780076
2014-07-30 02:42:00,0.0
2014-07-30 02:43:00,0.1362968255212641
2014-07-30 02:44:00,0.15065303245686826
2014-07-30 02:45:00,0.21099729740455964
2014-07-30 02:46:00,0.0
2014-07-30 02:47:00,0.3474932195770133
2014-07-30 02:48:00,0.14686992577365715
2014-07-30 02:49:00,0.017174069487303434
2014-07-30 02:50:00,0.13744471593278212
2014-07-30 02:51:00,0.28032230000632496
2014-07-30 02:52:00,0.1037348212924467
2014-07-30 02:53:00,0.09624582606921325
2014-07-30 02:54:00,0.0
2014-07-30 02:55:00,0.08173324533927889
2014-07-30 02:56:00,0.10340636941925743
2014-07-30 02:57:00,0.16137489428770294
2014-07-30 02:58:00,0.07745641580315245
2014-07-30 02:59:00,0.0
2014-07-30 03:00:00,0.26830294320132114
2014-07-30 03:01:00,0.04262795159865336
2014-07-30 03:02:00,0.18116343228833456
2014-07-30 03:03:00,0.0840214142110531
2014-07-30 03:04:00,0.23270517110516165
2014-07-30 03:05:00,0.054230420511625535
2014-07-30 03:06:00,0.0
2014-07-30 03:07:00,0.07727489699396586
2014-07-30 03:08:00,0.039840269762864776
2014-07-30 03:09:00,0.247098551581175
2014-07-30 03:10:00,0.0
2014-07-30 03:11:00,0.005034114948981528
2014-07-30 03:12:00,0.06337846867075353
2014-07-30 03:13:00,0.3044474119224059
2014-07-30 03:14:00,0.16089412724945862
2014-07-30 03:15:00,0.0190987103474848
2014-07-30 03:16:00,0.0
2014-07-30 03:17:00,0.13206885715723682
2014-07-30 03:18:00,0.0
2014-07-30 03:19:00,0.2090762578069708
2014-07-30 03:20:00,0.07492303930426633
2014-07-30 03:21:00,0.17065208933084947
2014-07-30 03:22:00,0.07444544720616557
2014-07-30 03:23:00,0.1057849223624617
2014-07-30 03:24:00,0.03704928028202492
2014-07-30 03:25:00,0.0
2014-07-30 03:26:00,0.003934238126031877
2014-07-30 03:27:00,0.0637390485422096
2014-07-30 03:28:00,0.19379671322432138
2014-07-30 03:29:00,0.0018860722412603025
2014-07-30 03:30:00,0.12941912380330317
2014-07-30 03:31:00,0.08787505547056469
2014-07-30 03:32:00,0.10140706451155627
2014-07-30 03:33:00,0.3310732349849429
2014-07-30 03:34:00,0.022179698388843247
2014-07-30 03:35:00,0.25285325992919655
2014-07-30 03:36:00,0.04766593113735209
2014-07-30 03:37:00,0.19903729978736945
2014-07-30 03:38:00,0.13021524307665105
2014-07-30 03:39:00,0.02259197455986061
2014-07-30 03:40:00,0.05766010021035339
2014-07-30 03:41:00,0.34532378267458386
2014-07-30 03:42:00,0.1475771140328097
2014-07-30 03:43:00,0.4070591964922557
2014-07-30 03:44:00,0.12745720033309396
2014-07-30 03:45:00,0.029998451964704274
2014-07-30 03:46:00,0.18527988033152898
2014-07-30 03:47:00,0.1997177724854397
2014-07-30 03:48:00,0.0
2014-07-30 03:49:00,0.1512344064902636
2014-07-30 03:50:00,0.165296594338749
2014-07-30 03:51:00,0.07618803126520546
2014-07-30 03:52:00,0.23524806921582403
2014-07-30 03:53:00,0.1184159340507266
2014-07-30 03:54:00,0.0329321440478956
2014-07-30 03:55:00,0.18432760159608086
2014-07-30 03:56:00,0.13500994063292865
2014-07-30 03:57:00,0.0
2014-07-30 03:58:00,0.3784363563626193
2014-07-30 03:59:00,0.26683529331436556
2014-07-30 04:00:00,0.0
2014-07-30 04:01:00,0.2883957915905172
2014-07-30 04:02:00,0.2701560556740925
2014-07-30 04:03:00,0.04202109272785845
2014-07-30 04:04:00,0.0
2014-07-30 04:05:00,0.0044607506674210415
2014-07-30 04:06:00,0.1415851013237351
2014-07-30 04:07:00,0.14892988977664864
2014-07-30 04:08:00,0.08152351357798746
2014-07-30 04:09:00,0.2335091774501492
2014-07-30 04:10:00,0.0669621729336725
2014-07-30 04:11:00,0.0
2014-07-30 04:12:00,0.07211701148334915
2014-07-30 04:13:00,0.17155642060736276
2014-07-30 04:14:00,0.07414974942099295
2014-07-30 04:15:00,0.19041075820129588
2014-07-30 04:16:00,0.1330277415632019
2014-07-30 04:17:00,0.021677371373488425
2014-07-30 04:18:00,0.18799300394099122
2014-07-30 04:19:00,0.4459091470039314
2014-07-30 04:20:00,0.0
2014-07-30 04:21:00,0.09116392139725568
2014-07-30 04:22:00,0.23038199261463962
2014-07-30 04:23:00,0.0
2014-07-30 04:24:00,0.06616566409299088
2014-07-30 04:25:00,0.04346227462425552
2014-07-30 04:26:00,0.0
2014-07-30 04:27:00,0.07613250582364489
2014-07-30 04:28:00,0.040217401134642505
2014-07-30 04:29:00,0.18195218225616544
2014-07-30 04:30:00,0.1357688127301988
2014-07-30 04:31:00,0.39140627260440775
2014-07-30 04:32:00,0.002525778970500797
2014-07-30 04:33:00,0.32426923898619087
2014-07-30 04:34:00,0.0
2014-07-30 04:35:00,0.20829193604662505
2014-07-30 04:36:00,0.0036629744817967824
2014-07-30 04:37:00,0.06382735195262276
2014-07-30 04:38:00,0.1742638705763528
2014-07-30 04:39:00,0.0
2014-07-30 04:40:00,0.3045778799029023
2014-07-30 04:41:00,0.09582992839078536
2014-07-30 04:42:00,0.0
2014-07-30 04:43:00,0.07519508740811413
2014-07-30 04:44:00,0.04051356315746843
2014-07-30 04:45:00,0.0
2014-07-30 04:46:00,0.12132967130315483
2014-07-30 04:47:00,0.090512794053076
2014-07-30 04:48:00,0.11355524432732489
2014-07-30 04:49:00,0.028020127124434004
2014-07-30 04:50:00,0.05589363780955019
2014-07-30 04:51:00,0.0
2014-07-30 04:52:00,0.20099184099498132
2014-07-30 04:53:00,0.07756671289390021
2014-07-30 04:54:00,0.03974808580257094
2014-07-30 04:55:00,0.11708935849830346
2014-07-30 04:56:00,0.28695513223206776
2014-07-30 04:57:00,0.0
2014-07-30 04:58:00,0.07217320339039013
2014-07-30 04:59:00,0.1065240000155932
2014-07-30 05:00:00,0.09533586089357018
2014-07-30 05:01:00,0.040461925185869885
2014-07-30 05:02:00,0.11685893782811221
2014-07-30 05:03:00,0.02694315359452419
2014-07-30 05:04:00,0.05623979914512081
2014-07-30 05:05:00,0.0
2014-07-30 05:06:00,0.14900950980326794
2014-07-30 05:07:00,0.0
2014-07-30 05:08:00,0.40593893528174274
2014-07-30 05:09:00,0.06281136915232366
2014-07-30 05:10:00,0.12257764015775832
2014-07-30 05:11:00,0.09010361568157066
2014-07-30 05:12:00,0.03566497205749658
2014-07-30 05:13:00,0.05339750700075731
2014-07-30 05:14:00,0.3467152819942909
2014-07-30 05:15:00,0.0
2014-07-30 05:16:00,0.14565689426119
2014-07-30 05:17:00,0.0
2014-07-30 05:18:00,0.2300280586196937
2014-07-30 05:19:00,0.2501483415673218
2014-07-30 05:20:00,0.0
2014-07-30 05:21:00,0.2654448518665185
2014-07-30 05:22:00,0.05656431893214641
2014-07-30 05:23:00,0.2416516150041082
2014-07-30 05:24:00,0.0
2014-07-30 05:25:00,0.1995141733044537
2014-07-30 05:26:00,0.0
2014-07-30 05:27:00,0.2812509024165562
2014-07-30 05:28:00,0.16845511478879127
2014-07-30 05:29:00,0.07515344292360475
2014-07-30 05:30:00,0.04052803048192589
2014-07-30 05:31:00,0.12984203453162488
2014-07-30 05:32:00,0.1527520389482699
2014-07-30 05:33:00,0.08027432596882
2014-07-30 05:34:00,0.36396105259758615
2014-07-30 05:35:00,0.1675169590454083
2014-07-30 05:36:00,0.010440422072942442
2014-07-30 05:37:00,0.3867207087641048
2014-07-30 05:38:00,0.004045150679771001
2014-07-30 05:39:00,0.07019838383842056
2014-07-30 05:40:00,0.1721891580573282
2014-07-30 05:41:00,0.0
2014-07-30 05:42:00,0.14831121900698083
2014-07-30 05:43:00,0.0
2014-07-30 05:44:00,0.27582010653776323
2014-07-30 05:45:00,0.0
2014-07-30 05:46:00,0.2031498638388081
2014-07-30 05:47:00,0.1483844908300471
2014-07-30 05:48:00,0.1467069883750608
2014-07-30 05:49:00,0.21228547549569451
2014-07-30 05:50:00,0.06088042242666062
2014-07-30 05:51:00,0.04518065592911743
2014-07-30 05:52:00,0.05680506116234278
2014-07-30 05:53:00,0.37160964052794854
2014-07-30 05:54:00,0.0
2014-07-30 05:55:00,0.343348824198409
2014-07-30 05:56:00,0.25225601743630355
2014-07-30 05:57:00,0.11287401541750271
2014-07-30 05:58:00,0.223302764768885
2014-07-30 05:59:00,0.05728804281453902
2014-07-30 06:00:00,0.05285216491808724
2014-07-30 06:01:00,0.17784022773615282
2014-07-30 06:02:00,0.20214222005575716
2014-07-30 06:03:00,0.0
2014-07-30 06:04:00,0.28634817787826594
2014-07-30 06:05:00,0.10177516706105368
2014-07-30 06:06:00,0.22691354562703542
2014-07-30 06:07:00,0.18614732019697738
2014-07-30 06:08:00,0.13441416320314062
2014-07-30 06:09:00,0.0
2014-07-30 06:10:00,0.07928641202079997
2014-07-30 06:11:00,0.0
2014-07-30 06:12:00,0.07342958752778014
2014-07-30 06:13:00,0.11911554141869636
2014-07-30 06:14:00,0.15625500886290888
2014-07-30 06:15:00,0.014106363707781358
2014-07-30 06:16:00,0.0
2014-07-30 06:17:00,0.2875797314192667
2014-07-30 06:18:00,0.23140613555236378
2014-07-30 06:19:00,0.0
2014-07-30 06:20:00,0.28464310793499026
2014-07-30 06:21:00,0.0
2014-07-30 06:22:00,0.07193097969740013
2014-07-30 06:23:00,0.10660408843248442
2014-07-30 06:24:00,0.09530637690868649
2014-07-30 06:25:00,0.1640060679273067
2014-07-30 06:26:00,0.0
2014-07-30 06:27:00,0.08242720396095807
2014-07-30 06:28:00,0.1031773594317065
2014-07-30 06:29:00,0.16143910508751574
2014-07-30 06:30:00,0.0
2014-07-30 06:31:00,0.01712439888572199
2014-07-30 06:32:00,0.05944160428301229
2014-07-30 06:33:00,0.0
2014-07-30 06:34:00,0.14934957622108563
2014-07-30 06:35:00,0.0813818258063904
2014-07-30 06:36:00,330.66513729642935
2014-07-30 06:37:00,381.29088462184745
2014-07-30 06:38:00,0.0
2014-07-30 06:39:00,9.011971359920693
2014-07-30 06:40:00,34.06043805927138
2014-07-30 06:41:00,0.0
2014-07-30 06:42:00,3.832661527597337
2014-07-30 06:43:00,0.0
2014-07-30 06:44:00,0.6435538579038889
2014-07-30 06:45:00,0.0
2014-07-30 06:46:00,0.26336124282095796
2014-07-30 06:47:00,0.33898036555485744
2014-07-30 06:48:00,0.07209403674851925
2014-07-30 06:49:00,0.04357160669174275
2014-07-30 06:50:00,0.0
2014-07-30 06:51:00,0.003074752064562959
2014-07-30 06:52:00,0.14243205057577313
2014-07-30 06:53:00,0.08363115548417636
2014-07-30 06:54:00,0.037774962101553816
2014-07-30 06:55:00,0.31278579173729837
2014-07-30 06:56:00,0.041147052948076676
2014-07-30 06:57:00,0.1166286395612856
2014-07-30 06:58:00,0.02701235990988023
2014-07-30 06:59:00,0.2512778376336943
2014-07-30 07:00:00,0.0
2014-07-30 07:01:00,0.15670976327485125
2014-07-30 07:02:00,0.0
2014-07-30 07:03:00,0.01662739559189092
2014-07-30 07:04:00,0.06610235782264204
2014-07-30 07:05:00,0.1085043279955338
2014-07-30 07:06:00,0.15970132516163718
2014-07-30 07:07:00,0.14303105971523603
2014-07-30 07:08:00,0.0
2014-07-30 07:09:00,0.14522047808019686
2014-07-30 07:10:00,0.017702058555801425
2014-07-30 07:11:00,0.0
2014-07-30 07:12:00,0.14491757809706146
2014-07-30 07:13:00,0.01780996903037385
2014-07-30 07:14:00,0.2542777981423222
2014-07-30 07:15:00,0.0
2014-07-30 07:16:00,0.0058023193758320185
2014-07-30 07:17:00,0.0
2014-07-30 07:18:00,0.0006131277946865537
2014-07-30 07:19:00,0.19486229375148412
2014-07-30 07:20:00,0.0
2014-07-30 07:21:00,0.020682020255834627
2014-07-30 07:22:00,0.058282868937835845
2014-07-30 07:23:00,0.0
2014-07-30 07:24:00,0.13622664658685713
2014-07-30 07:25:00,0.020632078867959043
2014-07-30 07:26:00,0.12331906919039075
2014-07-30 07:27:00,0.15488563615371972
2014-07-30 07:28:00,0.0
2014-07-30 07:29:00,0.4520724385175235
2014-07-30 07:30:00,0.0
2014-07-30 07:31:00,0.3957394669838265
2014-07-30 07:32:00,0.0
2014-07-30 07:33:00,0.0208167215835402
2014-07-30 07:34:00,0.058238985977821
2014-07-30 07:35:00,0.17608253324329748
2014-07-30 07:36:00,0.26773483086547756
2014-07-30 07:37:00,0.0
2014-07-30 07:38:00,0.005111219622984555
2014-07-30 07:39:00,0.1933969006366561
2014-07-30 07:40:00,0.0670206236057067
2014-07-30 07:41:00,0.04968830624489231
2014-07-30 07:42:00,0.0
2014-07-30 07:43:00,0.005279326009696215
2014-07-30 07:44:00,0.19334074970297704
2014-07-30 07:45:00,0.08005508141594146
2014-07-30 07:46:00,0.10395383316190007
2014-07-30 07:47:00,0.09616518795067325
2014-07-30 07:48:00,0.0
2014-07-30 07:49:00,0.010206727721541072
2014-07-30 07:50:00,0.0
2014-07-30 07:51:00,0.00108316835991941
2014-07-30 07:52:00,0.0
2014-07-30 07:53:00,0.06513602308207754
2014-07-30 07:54:00,0.19334587445498136
2014-07-30 07:55:00,0.13206513243027523
2014-07-30 07:56:00,0.1520330232150856
2014-07-30 07:57:00,0.015487760870531903
2014-07-30 07:58:00,0.0
2014-07-30 07:59:00,0.06666607897661175
2014-07-30 08:00:00,0.0
2014-07-30 08:01:00,0.2021354528595874
2014-07-30 08:02:00,0.0
2014-07-30 08:03:00,0.0864732906215161
2014-07-30 08:04:00,0.10186647886084169
2014-07-30 08:05:00,0.0
2014-07-30 08:06:00,0.08233136254235643
2014-07-30 08:07:00,0.0
2014-07-30 08:08:00,0.07375943907572204
2014-07-30 08:09:00,0.04099125090217739
2014-07-30 08:10:00,0.11668366625561137
2014-07-30 08:11:00,0.17655332104683022
2014-07-30 08:12:00,0.13753582835657077
2014-07-30 08:13:00,0.020215495842948697
2014-07-30 08:14:00,0.12345201397115452
2014-07-30 08:15:00,0.0
2014-07-30 08:16:00,0.07812490754914467
2014-07-30 08:17:00,0.10458601042714097
