2014-07-29 16:23:00,0.0
2014-07-30 08:18:00,0.1609885812427835
2014-07-30 08:19:00,0.09059480533462574
2014-07-30 08:20:00,0.035504472724503106
2014-07-30 08:21:00,0.0
2014-07-30 08:22:00,0.003763712880794804
2014-07-30 08:23:00,0.0
2014-07-30 08:24:00,0.1304407142537501
2014-07-30 08:25:00,0.2826012442499508
2014-07-30 08:26:00,0.03797522449573658
2014-07-30 08:27:00,0.13067022798498507
2014-07-30 08:28:00,0.15248649857767088
2014-07-30 08:29:00,0.0
2014-07-30 08:30:00,0.01618291229553062
2014-07-30 08:31:00,0.2808152461569978
2014-07-30 08:32:00,0.10357636356934938
2014-07-30 08:33:00,0.0962967560980574
2014-07-30 08:34:00,0.033648327129403625
2014-07-30 08:35:00,0.24911369155170976
2014-07-30 08:36:00,0.06187815938998921
2014-07-30 08:37:00,0.10988043485693605
2014-07-30 08:38:00,0.0
2014-07-30 08:39:00,0.07667815904294992
2014-07-30 08:40:00,0.0
2014-07-30 08:41:00,0.07315741664394397
2014-07-30 08:42:00,0.0
2014-07-30 08:43:00,0.07928612728700304
2014-07-30 08:44:00,0.16922785076349034
2014-07-30 08:45:00,0.009888007793327238
2014-07-30 08:46:00,0.0
2014-07-30 08:47:00,0.45618998730168736
2014-07-30 08:48:00,0.0
2014-07-30 08:49:00,0.13185818669898863
2014-07-30 08:50:00,0.08708093893426219
2014-07-30 08:51:00,0.2317113200605142
2014-07-30 08:52:00,0.21059864801987932
2014-07-30 08:53:00,0.0
2014-07-30 08:54:00,0.0661866627405224
2014-07-30 08:55:00,0.043451983348612236
2014-07-30 08:56:00,0.05736609529614801
2014-07-30 08:57:00,0.046331891975401995
2014-07-30 08:58:00,0.0
2014-07-30 08:59:00,0.06994236340336615
2014-07-30 09:00:00,0.2372913052575395
2014-07-30 09:01:00,0.06573607299221959
2014-07-30 09:02:00,0.0
2014-07-30 09:03:00,0.07199248196146095
2014-07-30 09:04:00,0.0
2014-07-30 09:05:00,0.15068303246987486
2014-07-30 09:06:00,0.21098882756033216
2014-07-30 09:07:00,0.0
2014-07-30 09:08:00,0.261289775875133
2014-07-30 09:09:00,0.3505113448539217
2014-07-30 09:10:00,0.0
2014-07-30 09:11:00,0.14605147008438762
2014-07-30 09:12:00,0.017437257226467568
2014-07-30 09:13:00,0.1373647670881336
2014-07-30 09:14:00,0.2803469608605488
2014-07-30 09:15:00,0.1037289219423759
2014-07-30 09:16:00,0.03122237212095476
2014-07-30 09:17:00,0.0
2014-07-30 09:18:00,0.0033166542857776178
2014-07-30 09:19:00,0.19397161235856866
2014-07-30 09:20:00,0.2618961251038264
2014-07-30 09:21:00,0.0
2014-07-30 09:22:00,0.28787145685711957
2014-07-30 09:23:00,0.0
2014-07-30 09:24:00,0.2906289381322351
2014-07-30 09:25:00,0.0
2014-07-30 09:26:00,0.13758491428196346
2014-07-30 09:27:00,0.0
2014-07-30 09:28:00,0.1446430269363897
2014-07-30 09:29:00,0.14793800182339603
2014-07-30 09:30:00,0.023320181895739645
2014-07-30 09:31:00,0.0
2014-07-30 09:32:00,0.002481310669964681
2014-07-30 09:33:00,0.12922307184696066
2014-07-30 09:34:00,0.0
2014-07-30 09:35:00,0.01370543050179709
2014-07-30 09:36:00,0.06055543932185477
2014-07-30 09:37:00,0.11030865106367221
2014-07-30 09:38:00,0.0
2014-07-30 09:39:00,0.14174267549481306
2014-07-30 09:40:00,0.018837888238982563
2014-07-30 09:41:00,91.4574787168981
2014-07-30 09:42:00,518.9735778379592
2014-07-30 09:43:00,2.906100173437025
2014-07-30 09:44:00,9.651501231017992
2014-07-30 09:45:00,444.2582570379449
2014-07-30 09:46:00,0.0
2014-07-30 09:47:00,58.37178482663497
2014-07-30 09:48:00,0.0
2014-07-30 09:49:00,6.412908304600794
2014-07-30 09:50:00,0.0
2014-07-30 09:51:00,0.6397323690234779
2014-07-30 09:52:00,0.0
2014-07-30 09:53:00,0.05183267055887083
2014-07-30 09:54:00,0.0
2014-07-30 09:55:00,0.006920200506249917
2014-07-30 09:56:00,0.0
2014-07-30 09:57:00,0.008350461642131093
2014-07-30 09:58:00,0.0
2014-07-30 09:59:00,0.0013229353414419681
2014-07-30 10:00:00,0.0
2014-07-30 10:01:00,0.00013483488072105692
2014-07-30 10:02:00,0.0
2014-07-30 10:03:00,1.4570383617230685e-05
2014-07-30 10:04:00,0.0
2014-07-30 10:05:00,1.2034877569632421e-06
2014-07-30 10:06:00,0.0
2014-07-30 10:07:00,1.5802140353146732e-07
2014-07-30 10:08:00,0.0
2014-07-30 10:09:00,0.2600801282046089
2014-07-30 10:10:00,0.11033077201444272
2014-07-30 10:11:00,0.15911629173933922
2014-07-30 10:12:00,0.0
2014-07-30 10:13:00,0.01688753759762568
2014-07-30 10:14:00,0.18955832165212438
2014-07-30 10:15:00,0.0682854621296191
2014-07-30 10:16:00,0.2378338381338559
2014-07-30 10:17:00,0.06556221027351355
2014-07-30 10:18:00,0.04366106038729151
2014-07-30 10:19:00,0.1158160275841558
2014-07-30 10:20:00,0.09230076676576235
2014-07-30 10:21:00,0.0
2014-07-30 10:22:00,0.009793042769237146
2014-07-30 10:23:00,0.12685166406663506
2014-07-30 10:24:00,0.1537340911548436
2014-07-30 10:25:00,0.0
2014-07-30 10:26:00,0.14635617596402273
2014-07-30 10:27:00,0.21239272411243945
2014-07-30 10:28:00,0.19088449439578398
2014-07-30 10:29:00,0.0
2014-07-30 10:30:00,0.306343768069568
2014-07-30 10:31:00,0.03023609049572045
2014-07-30 10:32:00,0.05517102624513262
2014-07-30 10:33:00,0.24210627297512904
2014-07-30 10:34:00,0.0
2014-07-30 10:35:00,0.09071189783838504
2014-07-30 10:36:00,0.0354698458951674
2014-07-30 10:37:00,0.0
2014-07-30 10:38:00,0.21832472703276523
2014-07-30 10:39:00,0.18894811763239477
2014-07-30 10:40:00,0.0034670378575164217
2014-07-30 10:41:00,0.06388109945098204
2014-07-30 10:42:00,0.0
2014-07-30 10:43:00,0.2213455184649051
2014-07-30 10:44:00,0.0
2014-07-30 10:45:00,0.21855741895566513
2014-07-30 10:46:00,0.058835970508424665
2014-07-30 10:47:00,0.19539687031319541
2014-07-30 10:48:00,0.0
2014-07-30 10:49:00,0.02073084532241597
2014-07-30 10:50:00,0.2533199785133636
2014-07-30 10:51:00,0.0
2014-07-30 10:52:00,0.1569240116033369
2014-07-30 10:53:00,0.0789177947880507
2014-07-30 10:54:00,0.0
2014-07-30 10:55:00,0.07990237244203394
2014-07-30 10:56:00,0.03898290293708985
2014-07-30 10:57:00,0.0
2014-07-30 10:58:00,0.06915242615105918
2014-07-30 10:59:00,0.0
2014-07-30 11:00:00,0.267418579817158
2014-07-30 11:01:00,0.10793151258799885
2014-07-30 11:02:00,0.15990068824232231
2014-07-30 11:03:00,0.09094708573373929
2014-07-30 11:04:00,0.0353882642815649
2014-07-30 11:05:00,0.11851253298270746
2014-07-30 11:06:00,0.1564484739136932
2014-07-30 11:07:00,0.07907065081593687
2014-07-30 11:08:00,0.0457629573169762
2014-07-30 11:09:00,0.0
2014-07-30 11:10:00,0.13489833612008245
2014-07-30 11:11:00,0.02106412476812474
2014-07-30 11:12:00,0.20770003089609307
2014-07-30 11:13:00,0.06237091014814792
2014-07-30 11:14:00,0.0
2014-07-30 11:15:00,0.13665984707609297
2014-07-30 11:16:00,0.09851920421554924
2014-07-30 11:17:00,0.09793926406751746
2014-07-30 11:18:00,0.16315101189259087
2014-07-30 11:19:00,0.011867513351320642
2014-07-30 11:20:00,0.06765653655933485
2014-07-30 11:21:00,0.0
2014-07-30 11:22:00,0.13722122744968404
2014-07-30 11:23:00,0.15034953172508403
2014-07-30 11:24:00,0.01603697226513601
2014-07-30 11:25:00,0.059796830224747285
2014-07-30 11:26:00,0.1755750171264341
2014-07-30 11:27:00,0.0
2014-07-30 11:28:00,0.2331986473212681
2014-07-30 11:29:00,0.0
2014-07-30 11:30:00,0.3936893632931603
2014-07-30 11:31:00,0.0668017651313309
2014-07-30 11:32:00,0.10827798588616155
2014-07-30 11:33:00,0.2508087565637609
2014-07-30 11:34:00,0.24338617278646557
2014-07-30 11:35:00,0.11576929732090845
2014-07-30 11:36:00,0.027303099819202127
2014-07-30 11:37:00,0.25117940446458087
2014-07-30 11:38:00,0.0482125574675787
2014-07-30 11:39:00,0.17934617880833226
2014-07-30 11:40:00,0.006592548303070548
2014-07-30 11:41:00,0.3229400931682985
2014-07-30 11:42:00,0.08984994463996741
2014-07-30 11:43:00,0.0
2014-07-30 11:44:00,0.3736407065024151
2014-07-30 11:45:00,0.0
2014-07-30 11:46:00,0.21353294643930265
2014-07-30 11:47:00,0.060474926177826904
2014-07-30 11:48:00,0.30539050397908163
2014-07-30 11:49:00,0.0
2014-07-30 11:50:00,0.07624527909648564
2014-07-30 11:51:00,0.04018066158709897
2014-07-30 11:52:00,0.1169398948951572
2014-07-30 11:53:00,0.0
2014-07-30 11:54:00,0.1424542276424957
2014-07-30 11:55:00,0.4087190661176696
2014-07-30 11:56:00,0.06190877141476428
2014-07-30 11:57:00,0.0
2014-07-30 11:58:00,0.2211362091748535
2014-07-30 11:59:00,0.18802867044109192
2014-07-30 12:00:00,0.0037651340892968614
2014-07-30 12:01:00,0.0
2014-07-30 12:02:00,0.0003986337124179767
2014-07-30 12:03:00,0.3249664919771171
2014-07-30 12:04:00,0.08919341592836313
2014-07-30 12:05:00,0.11398217628686111
2014-07-30 12:06:00,0.0928931819419033
2014-07-30 12:07:00,0.0
2014-07-30 12:08:00,0.20492160663198825
2014-07-30 12:09:00,0.3688672901827986
2014-07-30 12:10:00,0.07488372888539026
2014-07-30 12:11:00,0.1706648957695749
2014-07-30 12:12:00,0.13946126232427866
2014-07-30 12:13:00,0.31867808950536747
2014-07-30 12:14:00,0.0
2014-07-30 12:15:00,0.09884288140352546
2014-07-30 12:16:00,0.09783621640777049
2014-07-30 12:17:00,0.03964605310405723
2014-07-30 12:18:00,0.18214541290685238
2014-07-30 12:19:00,0.005674056240393077
2014-07-30 12:20:00,0.2582192242157595
2014-07-30 12:21:00,0.0
2014-07-30 12:22:00,0.19916136031517778
2014-07-30 12:23:00,0.06515264755784528
2014-07-30 12:24:00,0.2388445733487889
2014-07-30 12:25:00,0.0
2014-07-30 12:26:00,0.06706544366141101
2014-07-30 12:27:00,0.2382277202124937
2014-07-30 12:28:00,0.0
2014-07-30 12:29:00,0.06911627291059462
2014-07-30 12:30:00,0.0
2014-07-30 12:31:00,0.07234769797340637
2014-07-30 12:32:00,0.23651086031337878
2014-07-30 12:33:00,0.24804353339483268
2014-07-30 12:34:00,0.0
2014-07-30 12:35:00,0.2863991889292766
2014-07-30 12:36:00,0.03673696278633971
2014-07-30 12:37:00,0.0
2014-07-30 12:38:00,0.19895157798010613
2014-07-30 12:39:00,0.0
2014-07-30 12:40:00,0.021113739113102766
2014-07-30 12:41:00,0.25320218479867185
2014-07-30 12:42:00,0.24260932345477404
2014-07-30 12:43:00,0.0
2014-07-30 12:44:00,0.24030953981911307
2014-07-30 12:45:00,0.0
2014-07-30 12:46:00,0.13435287232740512
2014-07-30 12:47:00,0.3463488017966768
2014-07-30 12:48:00,0.0
2014-07-30 12:49:00,0.2513182451786878
2014-07-30 12:50:00,0.0
2014-07-30 12:51:00,0.35177249495475904
2014-07-30 12:52:00,0.08045060421605527
2014-07-30 12:53:00,0.2598707568994321
2014-07-30 12:54:00,0.0
2014-07-30 12:55:00,0.07141047581565843
2014-07-30 12:56:00,0.04175595669716596
2014-07-30 12:57:00,0.37651304645055217
2014-07-30 12:58:00,0.0
2014-07-30 12:59:00,0.0816879283221231
2014-07-30 13:00:00,0.23346052408305942
2014-07-30 13:01:00,0.1385112243164613
2014-07-30 13:02:00,0.019884979542152938
2014-07-30 13:03:00,0.0
2014-07-30 13:04:00,0.1321440761586265
2014-07-30 13:05:00,0.08699084855283637
2014-07-30 13:06:00,0.0
2014-07-30 13:07:00,0.13927162809362642
2014-07-30 13:08:00,0.14967578664722592
2014-07-30 13:09:00,0.0
2014-07-30 13:10:00,0.23044958174566638
2014-07-30 13:11:00,0.11997600499056466
2014-07-30 13:12:00,0.09094978907954797
2014-07-30 13:13:00,0.03539041858822691
2014-07-30 13:14:00,0.2030371217663372
2014-07-30 13:15:00,0.0
2014-07-30 13:16:00,0.15158748140130973
2014-07-30 13:17:00,0.015637040817912375
2014-07-30 13:18:00,0.20946743663386458
2014-07-30 13:19:00,0.0
2014-07-30 13:20:00,0.13109287705614853
2014-07-30 13:21:00,0.02230536552735031
2014-07-30 13:22:00,0.057749202769770566
2014-07-30 13:23:00,0.41681812552754405
2014-07-30 13:24:00,0.0
2014-07-30 13:25:00,0.1530898707360559
2014-07-30 13:26:00,0.1451884655182274
2014-07-30 13:27:00,0.024218063312132623
2014-07-30 13:28:00,0.18716942546359067
2014-07-30 13:29:00,0.1340773546858914
2014-07-30 13:30:00,0.1513802485308453
2014-07-30 13:31:00,0.0
2014-07-30 13:32:00,0.40618682489818936
2014-07-30 13:33:00,0.0
2014-07-30 13:34:00,0.1519545034076003
2014-07-30 13:35:00,0.02202059084876767
2014-07-30 13:36:00,0.12286250604884025
2014-07-30 13:37:00,0.02498868983863293
2014-07-30 13:38:00,0.18691884909724726
2014-07-30 13:39:00,0.010621721540341515
2014-07-30 13:40:00,0.06155530503320356
2014-07-30 13:41:00,0.0
2014-07-30 13:42:00,0.13657652937697196
2014-07-30 13:43:00,0.0
2014-07-30 13:44:00,0.014501511324376645
2014-07-30 13:45:00,0.32037204142928766
2014-07-30 13:46:00,0.02566786552433735
2014-07-30 13:47:00,0.12167436233437828
2014-07-30 13:48:00,0.0
2014-07-30 13:49:00,0.20796819639345876
2014-07-30 13:50:00,0.06228760291667038
2014-07-30 13:51:00,0.04472649246898234
2014-07-30 13:52:00,0.12847361985392064
2014-07-30 13:53:00,0.15320141927637226
2014-07-30 13:54:00,0.14515122486875037
2014-07-30 13:55:00,0.14777244043501186
2014-07-30 13:56:00,0.08188783788536438
2014-07-30 13:57:00,0.044843671950303754
2014-07-30 13:58:00,0.11542787084786345
2014-07-30 13:59:00,0.02741715723727834
2014-07-30 14:00:00,0.12110157972200838
2014-07-30 14:01:00,0.10358917813760352
2014-07-30 14:02:00,0.16131181903091946
2014-07-30 14:03:00,0.07748363414428716
2014-07-30 14:04:00,0.16981238023727652
2014-07-30 14:05:00,0.3087859434751728
2014-07-30 14:06:00,0.1594790083156824
2014-07-30 14:07:00,0.2731425028188175
2014-07-30 14:08:00,0.17109432950559805
2014-07-30 14:09:00,0.0
2014-07-30 14:10:00,0.14819917388704312
2014-07-30 14:11:00,0.01673592544653092
2014-07-30 14:12:00,0.12458441545292756
2014-07-30 14:13:00,0.0
2014-07-30 14:14:00,0.22778791161580147
2014-07-30 14:15:00,0.0
2014-07-30 14:16:00,0.15420761654759563
2014-07-30 14:17:00,0.14481737918703236
2014-07-30 14:18:00,0.09585730828133011
2014-07-30 14:19:00,0.033786414986465514
2014-07-30 14:20:00,0.054015782946364846
2014-07-30 14:21:00,0.04741839842982615
2014-07-30 14:22:00,0.056073219868606874
2014-07-30 14:23:00,0.0
2014-07-30 14:24:00,0.07097377353071616
2014-07-30 14:25:00,0.30197097994543753
2014-07-30 14:26:00,0.04466982904875749
2014-07-30 14:27:00,0.0
2014-07-30 14:28:00,0.2648172771649272
2014-07-30 14:29:00,0.0
2014-07-30 14:30:00,0.14996786542830837
2014-07-30 14:31:00,0.14620182816948962
2014-07-30 14:32:00,0.0173887575448593
2014-07-30 14:33:00,0.25441336518400237
2014-07-30 14:34:00,0.1771976530088421
2014-07-30 14:35:00,0.15683618258928927
2014-07-30 14:36:00,0.46905565808848326
2014-07-30 14:37:00,0.042249275023496735
2014-07-30 14:38:00,0.11627748411958341
2014-07-30 14:39:00,0.0
2014-07-30 14:40:00,0.14238430503433047
2014-07-30 14:41:00,0.0186298726113331
2014-07-30 14:42:00,0.0
2014-07-30 14:43:00,0.28806672650053056
2014-07-30 14:44:00,0.03618544275229262
2014-07-30 14:45:00,0.24828564815198984
2014-07-30 14:46:00,0.0
2014-07-30 14:47:00,0.3514379127199771
2014-07-30 14:48:00,0.0
2014-07-30 14:49:00,0.14403682196310852
2014-07-30 14:50:00,0.018096902720400716
2014-07-30 14:51:00,0.059120089453159115
2014-07-30 14:52:00,0.0
2014-07-30 14:53:00,0.07129553426279744
2014-07-30 14:54:00,0.17182383384718591
2014-07-30 14:55:00,0.13908178748158778
2014-07-30 14:56:00,0.0
2014-07-30 14:57:00,0.07978629731259831
2014-07-30 14:58:00,0.03901644879400026
2014-07-30 14:59:00,0.18235025549138917
2014-07-30 15:00:00,0.012112217562746733
2014-07-30 15:01:00,0.19111328082532508
2014-07-30 15:02:00,0.0677774437565713
2014-07-30 15:03:00,0.10796005890299659
2014-07-30 15:04:00,0.03634850807198562
2014-07-30 15:05:00,0.1832125944818236
2014-07-30 15:06:00,0.13536844051125524
2014-07-30 15:07:00,0.020921589742026174
2014-07-30 15:08:00,0.0
2014-07-30 15:09:00,0.2883076745907063
2014-07-30 15:10:00,0.03610908087872891
2014-07-30 15:11:00,0.053256061782906164
2014-07-30 15:12:00,0.11268451553882151
2014-07-30 15:13:00,0.10633129839536341
2014-07-30 15:14:00,0.09539636627805283
2014-07-30 15:15:00,0.033940694147859614
2014-07-30 15:16:00,0.0
2014-07-30 15:17:00,0.2896876933643712
2014-07-30 15:18:00,0.1657051257943622
2014-07-30 15:19:00,0.011037087066400813
2014-07-30 15:20:00,0.1264349079234376
2014-07-30 15:21:00,0.0
2014-07-30 15:22:00,0.14345857736362194
2014-07-30 15:23:00,0.3433802580785279
2014-07-30 15:24:00,0.01816987620690269
2014-07-30 15:25:00,0.2541578013970742
2014-07-30 15:26:00,0.13176540837522197
2014-07-30 15:27:00,0.0
2014-07-30 15:28:00,0.20903504156823716
2014-07-30 15:29:00,0.19197479834500145
2014-07-30 15:30:00,0.008980866696971457
2014-07-30 15:31:00,0.06209061411449395
2014-07-30 15:32:00,0.04479342552893005
2014-07-30 15:33:00,0.1154428551342746
2014-07-30 15:34:00,0.0
2014-07-30 15:35:00,0.1422959131371208
2014-07-30 15:36:00,0.21371548079839864
2014-07-30 15:37:00,0.19045121713806404
2014-07-30 15:38:00,0.0
2014-07-30 15:39:00,0.08522605564385138
2014-07-30 15:40:00,0.03724849062125899
2014-07-30 15:41:00,0.44300547932810486
2014-07-30 15:42:00,0.0
2014-07-30 15:43:00,0.22089432095399644
2014-07-30 15:44:00,0.0710772075161931
2014-07-30 15:45:00,0.17190573807908205
2014-07-30 15:46:00,0.07403207008644916
2014-07-30 15:47:00,0.3009745357178343
2014-07-30 15:48:00,0.044986397773209515
2014-07-30 15:49:00,0.050367040531395665
2014-07-30 15:50:00,0.04860922440061119
2014-07-30 15:51:00,0.0
2014-07-30 15:52:00,0.2912332210200479
2014-07-30 15:53:00,0.10018440511382509
2014-07-30 15:54:00,0.22743605499178202
2014-07-30 15:55:00,0.0
2014-07-30 15:56:00,0.19801219336509407
2014-07-30 15:57:00,0.22157712837366442
2014-07-30 15:58:00,0.05784505279484714
2014-07-30 15:59:00,0.046173930406573374
2014-07-30 16:00:00,0.0
2014-07-30 16:01:00,0.2909872925801551
2014-07-30 16:02:00,0.0
2014-07-30 16:03:00,0.030873824616026557
2014-07-30 16:04:00,0.054958522521639804
2014-07-30 16:05:00,0.19665505071371486
2014-07-30 16:06:00,0.3260540663166403
2014-07-30 16:07:00,0.0
2014-07-30 16:08:00,0.2946796897979379
2014-07-30 16:09:00,0.03403768836455559
2014-07-30 16:10:00,0.0
2014-07-30 16:11:00,0.0036134690837893576
2014-07-30 16:12:00,0.19387336935903016
2014-07-30 16:13:00,0.0018627611125478435
2014-07-30 16:14:00,0.07091513364776186
2014-07-30 16:15:00,0.10693503166265586
2014-07-30 16:16:00,0.3552761626628157
2014-07-30 16:17:00,0.014287204307969072
2014-07-30 16:18:00,0.43098356880793454
2014-07-30 16:19:00,0.054645135955193706
2014-07-30 16:20:00,0.0
2014-07-30 16:21:00,0.2658814911512907
2014-07-30 16:22:00,0.12794680187035753
