2013-04-04 19:47:00,22.000000000000778
2013-04-04 19:48:00,22.000000000000863
2013-04-04 19:49:00,22.000000000000668
2013-04-04 19:50:00,22.250000000001034
2013-04-04 19:51:00,22.11000000000085
2013-04-04 19:52:00,21.999999999999957
2013-04-04 19:53:00,22.000000000001403
2013-04-04 19:54:00,22.110000000001083
2013-04-04 19:55:00,22.000000000001034
2013-04-04 19:56:00,22.000000000001535
2013-04-04 19:57:00,22.11000000000049
2013-04-04 19:58:00,22.120000000000438
2013-04-04 19:59:00,22.110000000000273
2013-04-04 20:00:00,22.220000000000113
2013-04-04 20:01:00,22.000000000000245
2013-04-04 20:02:00,22.000000000000288
2013-04-04 20:03:00,22.440000000000207
2013-04-04 20:04:00,22.50000000000036
2013-04-04 20:05:00,22.00000000000124
2013-04-04 20:06:00,22.000000000001265
2013-04-04 20:07:00,22.000000000001403
2013-04-04 20:08:00,22.110000000001097
2013-04-04 20:09:00,22.78000000000045
2013-04-04 20:10:00,22.890000000000537
2013-04-04 20:11:00,22.000000000000565
2013-04-04 20:12:00,22.000000000000465
2013-04-04 20:13:00,22.33000000000046
2013-04-04 20:14:00,22.220000000000457
2013-04-04 20:15:00,22.38000000000049
2013-04-04 20:16:00,22.110000000000575
2013-04-04 20:17:00,22.110000000000525
2013-04-04 20:18:00,22.000000000000572
2013-04-04 20:19:00,22.110000000000706
2013-04-04 20:20:00,22.00000000000053
2013-04-04 20:21:00,22.000000000000703
2013-04-04 20:22:00,22.000000000000707
2013-04-04 20:23:00,22.330000000000638
2013-04-04 20:24:00,22.250000000000544
2013-04-04 20:25:00,22.44000000000043
2013-04-04 20:26:00,22.110000000000618
2013-04-04 20:27:00,22.250000000000437
2013-04-04 20:28:00,22.000000000000554
2013-04-04 20:29:00,22.000000000000497
2013-04-04 20:30:00,22.120000000000502
2013-04-04 20:31:00,22.000000000000444
2013-04-04 20:32:00,22.38000000000044
2013-04-04 20:33:00,22.22000000000059
2013-04-04 20:34:00,22.22000000000053
2013-04-04 20:35:00,22.120000000000566
2013-04-04 20:36:00,22.110000000000518
2013-04-04 20:37:00,22.000000000000504
2013-04-04 20:38:00,22.250000000000565
2013-04-04 20:39:00,22.000000000000508
2013-04-04 20:40:00,22.000000000000565
2013-04-04 20:41:00,22.000000000000565
2013-04-04 20:42:00,22.00000000000068
2013-04-04 20:43:00,22.000000000000508
2013-04-04 20:44:00,22.000000000000508
2013-04-04 20:45:00,22.110000000000692
2013-04-04 20:46:00,22.330000000000435
2013-04-04 20:47:00,22.00000000000051
2013-04-04 20:48:00,22.00000000000057
2013-04-04 20:49:00,22.00000000000051
2013-04-04 20:50:00,22.00000000000051
2013-04-04 20:51:00,22.00000000000051
2013-04-04 20:52:00,22.00000000000051
2013-04-04 20:53:00,22.000000000000455
2013-04-04 20:54:00,22.11000000000024
2013-04-04 20:55:00,9.088266394292489e-13
2013-04-04 20:56:00,7.95213860088781e-13
2013-04-04 20:57:00,1.0226533841347324e-12
2013-04-04 20:58:00,9.090250953364503e-13
2013-04-04 20:59:00,9.090771537899635e-13
2013-04-04 21:00:00,7.954366035562783e-13
2013-04-04 21:01:00,1.0228514352650994e-12
2013-04-04 21:02:00,1.1365748668541504e-12
2013-04-04 21:03:00,1.1366074040903325e-12
2013-04-04 21:04:00,7.955758212302753e-13
2013-04-04 21:05:00,9.092883821734524e-13
2013-04-04 21:06:00,9.093112538345793e-13
2013-04-04 21:07:00,9.093315900464129e-13
2013-04-04 21:08:00,9.093496718774371e-13
2013-04-04 21:09:00,1.023052586959766e-12
2013-04-04 21:10:00,9.093800443350987e-13
2013-04-04 21:11:00,7.95705917020397e-13
2013-04-04 21:12:00,9.094040561304895e-13
2013-04-04 21:13:00,1.0231009424195792e-12
2013-04-04 21:14:00,1.0231098770481416e-12
2013-04-04 21:15:00,1.0231178212240406e-12
2013-04-04 21:16:00,9.094380470227797e-13
2013-04-04 21:17:00,1.0231311652347124e-12
2013-04-04 21:18:00,9.094499117765561e-13
2013-04-04 21:19:00,2.8417726952484316e-13
2013-04-04 21:20:00,0.0
2013-04-04 21:21:00,0.0
2013-04-04 21:22:00,7.077433005248813e-15
2013-04-04 21:23:00,0.0
2013-04-04 21:24:00,0.0
2013-04-04 21:25:00,7.085749062343086e-15
2013-04-04 21:26:00,0.0
2013-04-04 21:27:00,7.089870131227206e-15
2013-04-04 21:28:00,7.091594735242535e-15
2013-04-04 21:29:00,0.0
2013-04-04 21:30:00,7.094491591339067e-15
2013-04-04 21:31:00,0.0
2013-04-04 21:32:00,0.0
2013-04-04 21:33:00,1.4203167549066971e-14
2013-04-04 21:34:00,7.098592356065523e-15
2013-04-04 21:35:00,0.0
2013-04-04 21:36:00,0.0
2013-04-04 21:37:00,0.0
2013-04-04 21:38:00,0.0
2013-04-04 21:39:00,0.0
2013-04-04 21:40:00,0.0
2013-04-04 21:41:00,7.102424428616907e-15
2013-04-04 21:42:00,0.0
2013-04-04 21:43:00,0.0
2013-04-04 21:44:00,0.0
2013-04-04 21:45:00,0.0
2013-04-04 21:46:00,0.0
2013-04-04 21:47:00,0.0
2013-04-04 21:48:00,0.0
2013-04-04 21:49:00,0.0
2013-04-04 21:50:00,0.0
2013-04-04 21:51:00,0.0
2013-04-04 21:52:00,0.0
2013-04-04 21:53:00,0.0
2013-04-04 21:54:00,0.0
2013-04-04 21:55:00,0.0
2013-04-04 21:56:00,0.0
2013-04-04 21:57:00,0.0
2013-04-04 21:58:00,0.0
2013-04-04 21:59:00,0.0
2013-04-04 22:00:00,0.0
2013-04-04 22:01:00,0.0
2013-04-04 22:02:00,1.42106000530542e-14
2013-04-04 22:03:00,0.0
2013-04-04 22:04:00,0.0
2013-04-04 22:05:00,0.0
2013-04-04 22:06:00,0.0
2013-04-04 22:07:00,0.0
2013-04-04 22:08:00,0.0
2013-04-04 22:09:00,0.0
2013-04-04 22:10:00,0.0
2013-04-04 22:11:00,0.0
2013-04-04 22:12:00,0.0
2013-04-04 22:13:00,0.0
2013-04-04 22:14:00,0.0
2013-04-04 22:15:00,0.0
2013-04-04 22:16:00,0.0
2013-04-04 22:17:00,0.0
2013-04-04 22:18:00,1.421081585348483e-14
2013-04-04 22:19:00,2.8421674876721688e-14
2013-04-04 22:20:00,2.8421678707187212e-14
2013-04-04 22:21:00,5.6843391543428597e-14
2013-04-04 22:22:00,2.842168514130618e-14
2013-04-04 22:23:00,2.842168783388612e-14
2013-04-04 22:24:00,1.4210835512776774e-14
2013-04-04 22:25:00,0.0
2013-04-04 22:26:00,0.0
2013-04-04 22:27:00,1.4210841217086792e-14
2013-04-04 22:28:00,0.0
2013-04-04 22:29:00,2.8421698759091722e-14
2013-04-04 22:30:00,1.4210845226863312e-14
2013-04-04 22:31:00,1.4210846278697786e-14
2013-04-04 22:32:00,1.4210847213930628e-14
2013-04-04 22:33:00,0.0
2013-04-04 22:34:00,2.842170350006424e-14
2013-04-04 22:35:00,0.0
2013-04-04 22:36:00,1.4210850026806134e-14
2013-04-04 22:37:00,1.4210850546540575e-14
2013-04-04 22:38:00,2.84217057238616e-14
2013-04-04 22:39:00,2.842170613475219e-14
2013-04-04 22:40:00,1.4210851784891297e-14
2013-04-04 22:41:00,0.0
2013-04-04 22:42:00,0.0
2013-04-04 22:43:00,2.8421707370577134e-14
2013-04-04 22:44:00,1.4210852883718256e-14
2013-04-04 22:45:00,0.0
2013-04-04 22:46:00,1.1368683627368535e-13
2013-04-04 22:47:00,0.0
2013-04-04 22:48:00,1.7053025543772197e-13
2013-04-04 22:49:00,1.4210853697396451e-14
2013-04-04 22:50:00,0.0
2013-04-04 22:51:00,0.0
2013-04-04 22:52:00,0.0
2013-04-04 22:53:00,0.0
2013-04-04 22:54:00,0.0
2013-04-04 22:55:00,0.0
2013-04-04 22:56:00,0.0
2013-04-04 22:57:00,0.0
2013-04-04 22:58:00,0.0
2013-04-04 22:59:00,0.0
2013-04-04 23:00:00,0.0
2013-04-04 23:01:00,0.0
2013-04-04 23:02:00,0.0
2013-04-04 23:03:00,0.0
2013-04-04 23:04:00,0.0
2013-04-04 23:05:00,0.0
2013-04-04 23:06:00,0.0
2013-04-04 23:07:00,0.0
2013-04-04 23:08:00,0.0
2013-04-04 23:09:00,0.0
2013-04-04 23:10:00,0.0
2013-04-04 23:11:00,0.0
2013-04-04 23:12:00,0.0
2013-04-04 23:13:00,0.0
2013-04-04 23:14:00,0.0
2013-04-04 23:15:00,0.0
2013-04-04 23:16:00,0.0
2013-04-04 23:17:00,0.0
2013-04-04 23:18:00,0.0
2013-04-04 23:19:00,0.0
2013-04-04 23:20:00,0.0
2013-04-04 23:21:00,0.0
2013-04-04 23:22:00,0.0
2013-04-04 23:23:00,0.0
2013-04-04 23:24:00,0.0
2013-04-04 23:25:00,0.0
2013-04-04 23:26:00,0.0
2013-04-04 23:27:00,0.0
2013-04-04 23:28:00,0.0
2013-04-04 23:29:00,7.1054273483421146e-15
2013-04-04 23:30:00,0.0
2013-04-04 23:31:00,0.0
2013-04-04 23:32:00,0.0
2013-04-04 23:33:00,0.0
2013-04-04 23:34:00,0.0
2013-04-04 23:35:00,0.0
2013-04-04 23:36:00,0.0
2013-04-04 23:37:00,0.0
2013-04-04 23:38:00,0.0
2013-04-04 23:39:00,0.0
2013-04-04 23:40:00,0.0
2013-04-04 23:41:00,0.0
2013-04-04 23:42:00,0.0
2013-04-04 23:43:00,0.0
2013-04-04 23:44:00,0.0
2013-04-04 23:45:00,0.0
2013-04-04 23:46:00,0.0
2013-04-04 23:47:00,0.0
2013-04-04 23:48:00,0.0
2013-04-04 23:49:00,0.0
2013-04-04 23:50:00,0.0
2013-04-04 23:51:00,0.0
2013-04-04 23:52:00,0.0
2013-04-04 23:53:00,0.0
2013-04-04 23:54:00,0.0
2013-04-04 23:55:00,0.0
2013-04-04 23:56:00,0.0
2013-04-04 23:57:00,0.0
2013-04-04 23:58:00,0.0
2013-04-04 23:59:00,0.0
2013-04-05 00:00:00,0.0
2013-04-05 00:01:00,0.0
2013-04-05 00:02:00,0.0
2013-04-05 00:03:00,0.0
2013-04-05 00:04:00,0.0
2013-04-05 00:05:00,0.0
2013-04-05 00:06:00,0.0
2013-04-05 00:07:00,0.0
2013-04-05 00:08:00,0.0
2013-04-05 00:09:00,0.0
2013-04-05 00:10:00,0.0
2013-04-05 00:11:00,0.0
2013-04-05 00:12:00,0.0
2013-04-05 00:13:00,0.0
2013-04-05 00:14:00,0.0
2013-04-05 00:15:00,0.0
2013-04-05 00:16:00,0.0
2013-04-05 00:17:00,0.0
2013-04-05 00:18:00,0.0
2013-04-05 00:19:00,0.0
2013-04-05 00:20:00,0.0
2013-04-05 00:21:00,0.0
2013-04-05 00:22:00,0.0
2013-04-05 00:23:00,0.0
2013-04-05 00:24:00,0.0
2013-04-05 00:25:00,0.0
2013-04-05 00:26:00,0.0
2013-04-05 00:27:00,0.0
2013-04-05 00:28:00,7.105427357591967e-15
2013-04-05 00:29:00,0.0
2013-04-05 00:30:00,0.0
2013-04-05 00:31:00,0.0
2013-04-05 00:32:00,7.105427357595355e-15
2013-04-05 00:33:00,0.0
2013-04-05 00:34:00,0.0
2013-04-05 00:35:00,0.0
2013-04-05 00:36:00,0.0
2013-04-05 00:37:00,0.0
2013-04-05 00:38:00,0.0
2013-04-05 00:39:00,0.0
2013-04-05 00:40:00,0.0
2013-04-05 00:41:00,0.0
2013-04-05 00:42:00,0.0
2013-04-05 00:43:00,0.0
2013-04-05 00:44:00,0.0
2013-04-05 00:45:00,0.0
2013-04-05 00:46:00,0.0
2013-04-05 00:47:00,7.105427357600032e-15
2013-04-05 00:48:00,0.0
2013-04-05 00:49:00,0.0
2013-04-05 00:50:00,0.0
2013-04-05 00:51:00,0.0
2013-04-05 00:52:00,0.0
2013-04-05 00:53:00,0.0
2013-04-05 00:54:00,0.0
2013-04-05 00:55:00,0.0
2013-04-05 00:56:00,0.0
2013-04-05 00:57:00,0.0
2013-04-05 00:58:00,0.0
2013-04-05 00:59:00,0.0
2013-04-05 01:00:00,0.0
2013-04-05 01:01:00,0.0
2013-04-05 01:02:00,7.1054273576008354e-15
2013-04-05 01:03:00,0.0
2013-04-05 01:04:00,0.0
2013-04-05 01:05:00,0.0
2013-04-05 01:06:00,0.0
2013-04-05 01:07:00,0.0
2013-04-05 01:08:00,2.8421709430403925e-14
2013-04-05 01:09:00,64.43999999999892
2013-04-05 01:10:00,73.77999999999878
2013-04-05 01:11:00,64.21999999999892
2013-04-05 01:12:00,33.619999999999465
2013-04-05 01:13:00,156.43999999999733
2013-04-05 01:14:00,128.43999999999778
2013-04-05 01:15:00,1.4210854715201967e-14
2013-04-05 01:16:00,1.4210854715201972e-14
2013-04-05 01:17:00,1.4210854715201975e-14
2013-04-05 01:18:00,0.0
2013-04-05 01:19:00,0.0
2013-04-05 01:20:00,0.0
2013-04-05 01:21:00,0.0
2013-04-05 01:22:00,0.0
2013-04-05 01:23:00,0.0
2013-04-05 01:24:00,0.0
2013-04-05 01:25:00,0.0
2013-04-05 01:26:00,0.0
2013-04-05 01:27:00,0.0
2013-04-05 01:28:00,0.0
2013-04-05 01:29:00,0.0
2013-04-05 01:30:00,0.0
2013-04-05 01:31:00,73.11999999999875
2013-04-05 01:32:00,35.4399999999994
2013-04-05 01:33:00,38.77999999999935
2013-04-05 01:34:00,1.4210854715202e-14
2013-04-05 01:35:00,2.8421709430404004e-14
2013-04-05 01:36:00,1.4210854715202e-14
2013-04-05 01:37:00,1.4210854715202e-14
2013-04-05 01:38:00,7.1054273576009995e-15
2013-04-05 01:39:00,63.43999999999888
2013-04-05 01:40:00,26.219999999999537
2013-04-05 01:41:00,85.37999999999843
2013-04-05 01:42:00,0.0
2013-04-05 01:43:00,0.0
2013-04-05 01:44:00,0.0
2013-04-05 01:45:00,0.0
2013-04-05 01:46:00,1.219999999999942
2013-04-05 01:47:00,0.0
2013-04-05 01:48:00,0.0
2013-04-05 01:49:00,0.0
2013-04-05 01:50:00,0.0
2013-04-05 01:51:00,0.0
2013-04-05 01:52:00,0.0
2013-04-05 01:53:00,0.0
2013-04-05 01:54:00,0.0
2013-04-05 01:55:00,65.4399999999988
2013-04-05 01:56:00,146.4999999999974
2013-04-05 01:57:00,0.0
2013-04-05 01:58:00,0.0
2013-04-05 01:59:00,0.0
2013-04-05 02:00:00,0.0
2013-04-05 02:01:00,0.0
2013-04-05 02:02:00,0.0
2013-04-05 02:03:00,0.0
2013-04-05 02:04:00,0.0
2013-04-05 02:05:00,0.0
2013-04-05 02:06:00,0.0
2013-04-05 02:07:00,0.0
2013-04-05 02:08:00,73.74999999999869
2013-04-05 02:09:00,197.66999999999655
2013-04-05 02:10:00,38.77999999999932
2013-04-05 02:11:00,44.66999999999922
2013-04-05 02:12:00,48.74999999999915
2013-04-05 02:13:00,44.329999999999224
2013-04-05 02:14:00,79.32999999999859
2013-04-05 02:15:00,81.10999999999858
2013-04-05 02:16:00,65.61999999999887
2013-04-05 02:17:00,74.43999999999869
2013-04-05 02:18:00,88.88999999999842
2013-04-05 02:19:00,88.10999999999845
2013-04-05 02:20:00,83.61999999999854
2013-04-05 02:21:00,85.43999999999849
2013-04-05 02:22:00,83.66999999999854
2013-04-05 02:23:00,83.11999999999856
2013-04-05 02:24:00,84.32999999999853
2013-04-05 02:25:00,80.99999999999858
2013-04-05 02:26:00,78.10999999999864
2013-04-05 02:27:00,84.74999999999852
2013-04-05 02:28:00,84.32999999999853
2013-04-05 02:29:00,81.77999999999857
2013-04-05 02:30:00,86.21999999999846
2013-04-05 02:31:00,82.24999999999855
2013-04-05 02:32:00,26.889999999999517
2013-04-05 02:33:00,0.0
2013-04-05 02:34:00,13.219999999999764
2013-04-05 02:35:00,57.87999999999898
2013-04-05 02:36:00,68.77999999999881
2013-04-05 02:37:00,70.88999999999876
2013-04-05 02:38:00,82.61999999999857
2013-04-05 02:39:00,71.99999999999875
2013-04-05 02:40:00,64.43999999999886
2013-04-05 02:41:00,0.0
2013-04-05 02:42:00,0.0
2013-04-05 02:43:00,0.0
2013-04-05 02:44:00,0.0
2013-04-05 02:45:00,0.0
2013-04-05 02:46:00,0.0
2013-04-05 02:47:00,0.0
2013-04-05 02:48:00,0.0
2013-04-05 02:49:00,0.0
2013-04-05 02:50:00,0.0
2013-04-05 02:51:00,0.0
2013-04-05 02:52:00,0.0
2013-04-05 02:53:00,0.0
2013-04-05 02:54:00,0.0
2013-04-05 02:55:00,0.0
2013-04-05 02:56:00,0.0
2013-04-05 02:57:00,0.0
2013-04-05 02:58:00,0.0
2013-04-05 02:59:00,0.0
2013-04-05 03:00:00,0.0
2013-04-05 03:01:00,0.0
2013-04-05 03:02:00,0.0
2013-04-05 03:03:00,7.105427357601002e-15
2013-04-05 03:04:00,0.0
2013-04-05 03:05:00,0.0
2013-04-05 03:06:00,0.0
2013-04-05 03:07:00,0.0
2013-04-05 03:08:00,0.0
2013-04-05 03:09:00,0.0
2013-04-05 03:10:00,0.0
2013-04-05 03:11:00,0.0
2013-04-05 03:12:00,0.0
2013-04-05 03:13:00,7.105427357601002e-15
2013-04-05 03:14:00,0.0
2013-04-05 03:15:00,0.0
2013-04-05 03:16:00,0.0
2013-04-05 03:17:00,72.10999999999873
2013-04-05 03:18:00,74.1099999999987
2013-04-05 03:19:00,0.0
2013-04-05 03:20:00,0.0
2013-04-05 03:21:00,0.0
2013-04-05 03:22:00,0.0
2013-04-05 03:23:00,7.105427357601002e-15
2013-04-05 03:24:00,0.0
2013-04-05 03:25:00,7.105427357601002e-15
2013-04-05 03:26:00,0.0
2013-04-05 03:27:00,59.119999999998974
2013-04-05 03:28:00,92.43999999999835
2013-04-05 03:29:00,93.43999999999835
2013-04-05 03:30:00,0.8899999999999793
2013-04-05 03:31:00,0.0
2013-04-05 03:32:00,0.0
2013-04-05 03:33:00,7.105427357601002e-15
2013-04-05 03:34:00,0.0
2013-04-05 03:35:00,1.4210854715202004e-14
2013-04-05 03:36:00,1.4210854715202004e-14
2013-04-05 03:37:00,2.842170943040401e-14
2013-04-05 03:38:00,71.87999999999877
2013-04-05 03:39:00,9.219999999999885
2013-04-05 03:40:00,100.43999999999829
2013-04-05 03:41:00,72.11999999999875
2013-04-05 03:42:00,59.32999999999899
2013-04-05 03:43:00,64.32999999999885
2013-04-05 03:44:00,84.88999999999852
2013-04-05 03:45:00,144.2499999999975
2013-04-05 03:46:00,0.0
2013-04-05 03:47:00,0.0
2013-04-05 03:48:00,1.4210854715202004e-14
2013-04-05 03:49:00,1.4210854715202004e-14
2013-04-05 03:50:00,1.4210854715202004e-14
2013-04-05 03:51:00,2.842170943040401e-14
2013-04-05 03:52:00,0.0
2013-04-05 03:53:00,0.0
2013-04-05 03:54:00,64.55999999999892
2013-04-05 03:55:00,125.77999999999778
2013-04-05 03:56:00,77.61999999999867
2013-04-05 03:57:00,127.66999999999777
2013-04-05 03:58:00,1.4210854715202004e-14
2013-04-05 03:59:00,21.669999999999646
2013-04-05 04:00:00,89.74999999999841
2013-04-05 04:01:00,127.43999999999781
2013-04-05 04:02:00,88.55999999999844
2013-04-05 04:03:00,94.32999999999836
2013-04-05 04:04:00,30.24999999999946
2013-04-05 04:05:00,63.32999999999885
2013-04-05 04:06:00,63.21999999999889
2013-04-05 04:07:00,142.37999999999747
2013-04-05 04:08:00,54.66999999999899
