2013-04-04 19:47:00,22.000000000000778
2013-04-05 04:09:00,92.55999999999833
2013-04-05 04:10:00,62.66999999999891
2013-04-05 04:11:00,0.11999999999999744
2013-04-05 04:12:00,63.43999999999888
2013-04-05 04:13:00,0.0
2013-04-05 04:14:00,0.0
2013-04-05 04:15:00,0.0
2013-04-05 04:16:00,118.32999999999794
2013-04-05 04:17:00,106.43999999999815
2013-04-05 04:18:00,127.21999999999775
2013-04-05 04:19:00,33.61999999999939
2013-04-05 04:20:00,125.21999999999784
2013-04-05 04:21:00,74.6699999999987
2013-04-05 04:22:00,63.66999999999888
2013-04-05 04:23:00,0.0
2013-04-05 04:24:00,0.0
2013-04-05 04:25:00,7.105427357601002e-15
2013-04-05 04:26:00,72.11999999999874
2013-04-05 04:27:00,63.32999999999889
2013-04-05 04:28:00,105.66999999999814
2013-04-05 04:29:00,120.10999999999794
2013-04-05 04:30:00,102.74999999999818
2013-04-05 04:31:00,63.32999999999888
2013-04-05 04:32:00,0.0
2013-04-05 04:33:00,0.0
2013-04-05 04:34:00,0.0
2013-04-05 04:35:00,63.66999999999885
2013-04-05 04:36:00,118.88999999999788
2013-04-05 04:37:00,143.1199999999975
2013-04-05 04:38:00,116.88999999999794
2013-04-05 04:39:00,63.99999999999889
2013-04-05 04:40:00,2.8899999999998727
2013-04-05 04:41:00,0.0
2013-04-05 04:42:00,0.0
2013-04-05 04:43:00,0.0
2013-04-05 04:44:00,117.1199999999979
2013-04-05 04:45:00,91.55999999999838
2013-04-05 04:46:00,91.32999999999834
2013-04-05 04:47:00,123.32999999999782
2013-04-05 04:48:00,69.87999999999874
2013-04-05 04:49:00,127.66999999999771
2013-04-05 04:50:00,563.1099999999902
2013-04-05 04:51:00,565.8799999999901
2013-04-05 04:52:00,568.55999999999
2013-04-05 04:53:00,566.9999999999901
2013-04-05 04:54:00,567.5599999999899
2013-04-05 04:55:00,566.4399999999902
2013-04-05 04:56:00,568.2499999999901
2013-04-05 04:57:00,523.7799999999909
2013-04-05 04:58:00,564.1099999999904
2013-04-05 04:59:00,564.1099999999901
2013-04-05 05:00:00,521.9999999999908
2013-04-05 05:01:00,560.3299999999903
2013-04-05 05:02:00,524.3299999999908
2013-04-05 05:03:00,504.21999999999133
2013-04-05 05:04:00,522.3799999999909
2013-04-05 05:05:00,503.6699999999912
2013-04-05 05:06:00,567.21999999999
2013-04-05 05:07:00,527.2199999999909
2013-04-05 05:08:00,527.8799999999908
2013-04-05 05:09:00,576.10999999999
2013-04-05 05:10:00,534.2199999999907
2013-04-05 05:11:00,209.2499999999963
2013-04-05 05:12:00,159.4399999999972
2013-04-05 05:13:00,386.66999999999325
2013-04-05 05:14:00,579.7799999999899
2013-04-05 05:15:00,507.999999999991
2013-04-05 05:16:00,537.6699999999906
2013-04-05 05:17:00,584.7799999999897
2013-04-05 05:18:00,564.2199999999903
2013-04-05 05:19:00,143.74999999999747
2013-04-05 05:20:00,127.88999999999773
2013-04-05 05:21:00,436.5599999999923
2013-04-05 05:22:00,540.4399999999906
2013-04-05 05:23:00,507.9999999999911
2013-04-05 05:24:00,474.99999999999176
2013-04-05 05:25:00,191.99999999999665
2013-04-05 05:26:00,196.49999999999653
2013-04-05 05:27:00,282.1099999999951
2013-04-05 05:28:00,524.4399999999908
2013-04-05 05:29:00,464.32999999999186
2013-04-05 05:30:00,520.4999999999908
2013-04-05 05:31:00,334.3299999999942
2013-04-05 05:32:00,129.8899999999977
2013-04-05 05:33:00,330.10999999999433
2013-04-05 05:34:00,563.6199999999902
2013-04-05 05:35:00,560.6699999999903
2013-04-05 05:36:00,253.2199999999956
2013-04-05 05:37:00,229.779999999996
2013-04-05 05:38:00,380.4999999999934
2013-04-05 05:39:00,553.6699999999902
2013-04-05 05:40:00,253.2199999999956
2013-04-05 05:41:00,285.99999999999505
2013-04-05 05:42:00,308.2199999999947
2013-04-05 05:43:00,253.66999999999553
2013-04-05 05:44:00,253.10999999999552
2013-04-05 05:45:00,312.24999999999454
2013-04-05 05:46:00,188.32999999999677
2013-04-05 05:47:00,251.3299999999956
2013-04-05 05:48:00,170.119999999997
2013-04-05 05:49:00,204.32999999999646
2013-04-05 05:50:00,153.55999999999733
2013-04-05 05:51:00,125.77999999999781
2013-04-05 05:52:00,140.9999999999976
2013-04-05 05:53:00,62.99999999999892
2013-04-05 05:54:00,125.10999999999785
2013-04-05 05:55:00,141.74999999999753
2013-04-05 05:56:00,122.10999999999788
2013-04-05 05:57:00,27.779999999999575
2013-04-05 05:58:00,53.88999999999953
2013-04-05 05:59:00,7.958078640513122e-13
2013-04-05 06:00:00,5.684341886080801e-13
2013-04-05 06:01:00,6.821210263296962e-13
2013-04-05 06:02:00,7.958078640513122e-13
2013-04-05 06:03:00,6.821210263296962e-13
2013-04-05 06:04:00,7.958078640513122e-13
2013-04-05 06:05:00,7.958078640513122e-13
2013-04-05 06:06:00,6.821210263296962e-13
2013-04-05 06:07:00,1.3642420526593924e-12
2013-04-05 06:08:00,1.5916157281026244e-12
2013-04-05 06:09:00,9.094947017729282e-13
2013-04-05 06:10:00,5.684341886080801e-13
2013-04-05 06:11:00,5.684341886080801e-13
2013-04-05 06:12:00,7.958078640513122e-13
2013-04-05 06:13:00,6.821210263296962e-13
2013-04-05 06:14:00,0.0
2013-04-05 06:15:00,0.0
2013-04-05 06:16:00,0.0
2013-04-05 06:17:00,0.0
2013-04-05 06:18:00,0.0
2013-04-05 06:19:00,7.958078640513122e-13
2013-04-05 06:20:00,9.094947017729282e-13
2013-04-05 06:21:00,6.821210263296962e-13
2013-04-05 06:22:00,6.821210263296962e-13
2013-04-05 06:23:00,7.958078640513122e-13
2013-04-05 06:24:00,7.958078640513122e-13
2013-04-05 06:25:00,6.821210263296962e-13
2013-04-05 06:26:00,5.684341886080801e-13
2013-04-05 06:27:00,9.094947017729282e-13
2013-04-05 06:28:00,7.958078640513122e-13
2013-04-05 06:29:00,6.821210263296962e-13
2013-04-05 06:30:00,6.821210263296962e-13
2013-04-05 06:31:00,7.958078640513122e-13
2013-04-05 06:32:00,9.094947017729282e-13
2013-04-05 06:33:00,7.958078640513122e-13
2013-04-05 06:34:00,7.958078640513122e-13
2013-04-05 06:35:00,7.958078640513122e-13
2013-04-05 06:36:00,5.684341886080801e-13
2013-04-05 06:37:00,7.958078640513122e-13
2013-04-05 06:38:00,6.821210263296962e-13
2013-04-05 06:39:00,5.684341886080801e-13
2013-04-05 06:40:00,7.958078640513122e-13
2013-04-05 06:41:00,6.821210263296962e-13
2013-04-05 06:42:00,6.821210263296962e-13
2013-04-05 06:43:00,6.821210263296962e-13
2013-04-05 06:44:00,6.821210263296962e-13
2013-04-05 06:45:00,9.094947017729282e-13
2013-04-05 06:46:00,6.821210263296962e-13
2013-04-05 06:47:00,0.0
2013-04-05 06:48:00,0.0
2013-04-05 06:49:00,5.684341886080802e-14
2013-04-05 06:50:00,5.684341886080802e-14
2013-04-05 06:51:00,1.1368683772161603e-13
2013-04-05 06:52:00,0.0
2013-04-05 06:53:00,0.0
2013-04-05 06:54:00,5.684341886080802e-14
2013-04-05 06:55:00,1.7053025658242404e-13
2013-04-05 06:56:00,0.0
2013-04-05 06:57:00,1.1368683772161603e-13
2013-04-05 06:58:00,1.7053025658242404e-13
2013-04-05 06:59:00,1.1368683772161603e-13
2013-04-05 07:00:00,1.1368683772161603e-13
2013-04-05 07:01:00,1.1368683772161603e-13
2013-04-05 07:02:00,1.1368683772161603e-13
2013-04-05 07:03:00,5.684341886080802e-14
2013-04-05 07:04:00,5.684341886080802e-14
2013-04-05 07:05:00,0.0
2013-04-05 07:06:00,5.684341886080802e-14
2013-04-05 07:07:00,1.7053025658242404e-13
2013-04-05 07:08:00,1.7053025658242404e-13
2013-04-05 07:09:00,1.1368683772161603e-13
2013-04-05 07:10:00,5.684341886080802e-14
2013-04-05 07:11:00,5.684341886080802e-14
2013-04-05 07:12:00,1.1368683772161603e-13
2013-04-05 07:13:00,0.0
2013-04-05 07:14:00,5.684341886080802e-14
2013-04-05 07:15:00,0.0
2013-04-05 07:16:00,0.0
2013-04-05 07:17:00,0.0
2013-04-05 07:18:00,0.0
2013-04-05 07:19:00,0.0
2013-04-05 07:20:00,1.9895196601282805e-13
2013-04-05 07:21:00,1.1368683772161603e-13
2013-04-05 07:22:00,1.7053025658242404e-13
2013-04-05 07:23:00,0.0
2013-04-05 07:24:00,0.0
2013-04-05 07:25:00,0.0
2013-04-05 07:26:00,0.0
2013-04-05 07:27:00,1.9895196601282805e-13
2013-04-05 07:28:00,1.4210854715202004e-13
2013-04-05 07:29:00,1.1368683772161603e-13
2013-04-05 07:30:00,1.1368683772161603e-13
2013-04-05 07:31:00,1.4210854715202004e-13
2013-04-05 07:32:00,1.1368683772161603e-13
2013-04-05 07:33:00,3.979039320256561e-13
2013-04-05 07:34:00,0.0
2013-04-05 07:35:00,0.0
2013-04-05 07:36:00,2.2737367544323206e-13
2013-04-05 07:37:00,7.958078640513122e-13
2013-04-05 07:38:00,2.2737367544323206e-13
2013-04-05 07:39:00,0.0
2013-04-05 07:40:00,0.0
2013-04-05 07:41:00,0.0
2013-04-05 07:42:00,4.547473508864641e-13
2013-04-05 07:43:00,5.684341886080801e-13
2013-04-05 07:44:00,4.547473508864641e-13
2013-04-05 07:45:00,9.094947017729282e-13
2013-04-05 07:46:00,7.958078640513122e-13
2013-04-05 07:47:00,7.958078640513122e-13
2013-04-05 07:48:00,5.684341886080801e-13
2013-04-05 07:49:00,7.958078640513122e-13
2013-04-05 07:50:00,6.821210263296962e-13
2013-04-05 07:51:00,9.094947017729282e-13
2013-04-05 07:52:00,7.958078640513122e-13
2013-04-05 07:53:00,7.958078640513122e-13
2013-04-05 07:54:00,7.958078640513122e-13
2013-04-05 07:55:00,6.821210263296962e-13
2013-04-05 07:56:00,7.958078640513122e-13
2013-04-05 07:57:00,5.684341886080801e-13
2013-04-05 07:58:00,6.821210263296962e-13
2013-04-05 07:59:00,0.0
2013-04-05 08:00:00,0.0
2013-04-05 08:01:00,0.0
2013-04-05 08:02:00,5.684341886080801e-13
2013-04-05 08:03:00,6.821210263296962e-13
2013-04-05 08:04:00,7.958078640513122e-13
2013-04-05 08:05:00,9.094947017729282e-13
2013-04-05 08:06:00,1.0231815394945443e-12
2013-04-05 08:07:00,5.684341886080801e-13
2013-04-05 08:08:00,7.958078640513122e-13
2013-04-05 08:09:00,9.094947017729282e-13
2013-04-05 08:10:00,7.958078640513122e-13
2013-04-05 08:11:00,5.684341886080801e-13
2013-04-05 08:12:00,6.821210263296962e-13
2013-04-05 08:13:00,6.821210263296962e-13
2013-04-05 08:14:00,5.684341886080801e-13
2013-04-05 08:15:00,6.821210263296962e-13
2013-04-05 08:16:00,7.958078640513122e-13
2013-04-05 08:17:00,7.958078640513122e-13
2013-04-05 08:18:00,4.547473508864641e-13
2013-04-05 08:19:00,6.821210263296962e-13
2013-04-05 08:20:00,7.958078640513122e-13
2013-04-05 08:21:00,7.958078640513122e-13
2013-04-05 08:22:00,9.094947017729282e-13
2013-04-05 08:23:00,9.094947017729282e-13
2013-04-05 08:24:00,7.958078640513122e-13
2013-04-05 08:25:00,6.821210263296962e-13
2013-04-05 08:26:00,1.7053025658242404e-13
2013-04-05 08:27:00,8.526512829121202e-14
2013-04-05 08:28:00,1.1368683772161603e-13
2013-04-05 08:29:00,1.1368683772161603e-13
2013-04-05 08:30:00,1.1368683772161603e-13
2013-04-05 08:31:00,1.1368683772161603e-13
2013-04-05 08:32:00,8.526512829121202e-14
2013-04-05 08:33:00,1.4210854715202004e-13
2013-04-05 08:34:00,1.4210854715202004e-13
2013-04-05 08:35:00,1.1368683772161603e-13
2013-04-05 08:36:00,1.1368683772161603e-13
2013-04-05 08:37:00,1.9895196601282805e-13
2013-04-05 08:38:00,1.1368683772161603e-13
2013-04-05 08:39:00,8.526512829121202e-14
2013-04-05 08:40:00,5.684341886080802e-14
2013-04-05 08:41:00,5.684341886080802e-14
2013-04-05 08:42:00,1.1368683772161603e-13
2013-04-05 08:43:00,0.0
2013-04-05 08:44:00,5.684341886080802e-14
2013-04-05 08:45:00,0.0
2013-04-05 08:46:00,5.684341886080802e-14
2013-04-05 08:47:00,1.1368683772161603e-13
2013-04-05 08:48:00,0.0
2013-04-05 08:49:00,5.684341886080802e-14
2013-04-05 08:50:00,0.0
2013-04-05 08:51:00,0.0
2013-04-05 08:52:00,0.0
2013-04-05 08:53:00,0.0
2013-04-05 08:54:00,0.0
2013-04-05 08:55:00,5.684341886080802e-14
2013-04-05 08:56:00,5.684341886080802e-14
2013-04-05 08:57:00,5.684341886080802e-14
2013-04-05 08:58:00,1.7053025658242404e-13
2013-04-05 08:59:00,5.684341886080802e-14
2013-04-05 09:00:00,5.684341886080802e-14
2013-04-05 09:01:00,5.684341886080802e-14
2013-04-05 09:02:00,1.7053025658242404e-13
2013-04-05 09:03:00,0.0
2013-04-05 09:04:00,5.684341886080802e-14
2013-04-05 09:05:00,0.0
2013-04-05 09:06:00,5.684341886080802e-14
2013-04-05 09:07:00,1.4210854715202004e-13
2013-04-05 09:08:00,1.4210854715202004e-13
2013-04-05 09:09:00,8.526512829121202e-14
2013-04-05 09:10:00,1.1368683772161603e-13
2013-04-05 09:11:00,1.4210854715202004e-13
2013-04-05 09:12:00,8.526512829121202e-14
2013-04-05 09:13:00,1.1368683772161603e-13
2013-04-05 09:14:00,8.526512829121202e-14
2013-04-05 09:15:00,8.526512829121202e-14
2013-04-05 09:16:00,8.526512829121202e-14
2013-04-05 09:17:00,5.684341886080802e-14
2013-04-05 09:18:00,5.684341886080802e-14
2013-04-05 09:19:00,8.526512829121202e-14
2013-04-05 09:20:00,8.526512829121202e-14
2013-04-05 09:21:00,8.526512829121202e-14
2013-04-05 09:22:00,8.526512829121202e-14
2013-04-05 09:23:00,1.1368683772161603e-13
2013-04-05 09:24:00,5.684341886080802e-14
2013-04-05 09:25:00,5.684341886080802e-14
2013-04-05 09:26:00,8.526512829121202e-14
2013-04-05 09:27:00,5.684341886080802e-14
2013-04-05 09:28:00,1.1368683772161603e-13
2013-04-05 09:29:00,0.0
2013-04-05 09:30:00,1.1368683772161603e-13
2013-04-05 09:31:00,8.526512829121202e-14
2013-04-05 09:32:00,0.0
2013-04-05 09:33:00,8.526512829121202e-14
2013-04-05 09:34:00,8.526512829121202e-14
2013-04-05 09:35:00,1.1368683772161603e-13
2013-04-05 09:36:00,8.526512829121202e-14
2013-04-05 09:37:00,1.4210854715202004e-13
2013-04-05 09:38:00,8.526512829121202e-14
2013-04-05 09:39:00,1.1368683772161603e-13
2013-04-05 09:40:00,8.526512829121202e-14
2013-04-05 09:41:00,8.526512829121202e-14
2013-04-05 09:42:00,5.684341886080802e-14
2013-04-05 09:43:00,8.526512829121202e-14
2013-04-05 09:44:00,1.4210854715202004e-13
2013-04-05 09:45:00,2.842170943040401e-14
2013-04-05 09:46:00,1.1368683772161603e-13
2013-04-05 09:47:00,1.4210854715202004e-13
2013-04-05 09:48:00,5.684341886080802e-14
2013-04-05 09:49:00,1.4210854715202004e-13
2013-04-05 09:50:00,1.1368683772161603e-13
2013-04-05 09:51:00,5.684341886080802e-14
2013-04-05 09:52:00,1.1368683772161603e-13
2013-04-05 09:53:00,1.1368683772161603e-13
2013-04-05 09:54:00,0.0
2013-04-05 09:55:00,1.1368683772161603e-13
2013-04-05 09:56:00,5.684341886080802e-14
2013-04-05 09:57:00,5.684341886080802e-14
2013-04-05 09:58:00,5.684341886080802e-14
2013-04-05 09:59:00,5.684341886080802e-14
2013-04-05 10:00:00,8.526512829121202e-14
2013-04-05 10:01:00,8.526512829121202e-14
2013-04-05 10:02:00,1.7053025658242404e-13
2013-04-05 10:03:00,8.526512829121202e-14
2013-04-05 10:04:00,8.526512829121202e-14
2013-04-05 10:05:00,1.4210854715202004e-13
2013-04-05 10:06:00,1.1368683772161603e-13
2013-04-05 10:07:00,1.1368683772161603e-13
2013-04-05 10:08:00,1.1368683772161603e-13
2013-04-05 10:09:00,1.1368683772161603e-13
2013-04-05 10:10:00,1.1368683772161603e-13
2013-04-05 10:11:00,8.526512829121202e-14
2013-04-05 10:12:00,5.684341886080802e-14
2013-04-05 10:13:00,8.526512829121202e-14
2013-04-05 10:14:00,1.1368683772161603e-13
2013-04-05 10:15:00,2.842170943040401e-14
2013-04-05 10:16:00,8.526512829121202e-14
2013-04-05 10:17:00,8.526512829121202e-14
2013-04-05 10:18:00,8.526512829121202e-14
2013-04-05 10:19:00,8.526512829121202e-14
2013-04-05 10:20:00,5.684341886080802e-14
2013-04-05 10:21:00,2.842170943040401e-14
2013-04-05 10:22:00,1.1368683772161603e-13
2013-04-05 10:23:00,0.0
2013-04-05 10:24:00,5.684341886080802e-14
2013-04-05 10:25:00,5.684341886080802e-14
2013-04-05 10:26:00,1.1368683772161603e-13
2013-04-05 10:27:00,8.526512829121202e-14
2013-04-05 10:28:00,5.684341886080802e-14
2013-04-05 10:29:00,5.684341886080802e-14
2013-04-05 10:30:00,1.1368683772161603e-13
2013-04-05 10:31:00,5.684341886080802e-14
2013-04-05 10:32:00,1.1368683772161603e-13
2013-04-05 10:33:00,2.842170943040401e-14
2013-04-05 10:34:00,8.526512829121202e-14
2013-04-05 10:35:00,1.4210854715202004e-13
2013-04-05 10:36:00,1.1368683772161603e-13
2013-04-05 10:37:00,8.526512829121202e-14
2013-04-05 10:38:00,1.1368683772161603e-13
2013-04-05 10:39:00,1.1368683772161603e-13
2013-04-05 10:40:00,5.684341886080802e-14
2013-04-05 10:41:00,5.684341886080802e-14
2013-04-05 10:42:00,1.4210854715202004e-13
2013-04-05 10:43:00,8.526512829121202e-14
2013-04-05 10:44:00,5.684341886080802e-14
2013-04-05 10:45:00,2.842170943040401e-14
2013-04-05 10:46:00,2.842170943040401e-14
2013-04-05 10:47:00,2.842170943040401e-14
2013-04-05 10:48:00,5.684341886080802e-14
2013-04-05 10:49:00,2.842170943040401e-14
2013-04-05 10:50:00,5.684341886080802e-14
2013-04-05 10:51:00,8.526512829121202e-14
2013-04-05 10:52:00,5.684341886080802e-14
2013-04-05 10:53:00,1.4210854715202004e-13
2013-04-05 10:54:00,2.842170943040401e-14
2013-04-05 10:55:00,8.526512829121202e-14
2013-04-05 10:56:00,5.684341886080802e-14
