2013-04-04 19:47:00,7.236905946873857e-13
2013-04-04 19:48:00,5.86832574252581e-13
2013-04-04 19:49:00,1.0987634223700847e-12
2013-04-04 19:50:00,1.2031946291966403e-12
2013-04-04 19:51:00,1.0612930115277703e-12
2013-04-04 19:52:00,1.154123572588184e-14
2013-04-04 19:53:00,1.1480596160396073e-12
2013-04-04 19:54:00,1.478685858680715e-12
2013-04-04 19:55:00,1.2770870115190798e-12
2013-04-04 19:56:00,1.5769692439319091e-12
2013-04-04 19:57:00,4.4915551330550873e-13
2013-04-04 19:58:00,1.9611709652233572e-13
2013-04-04 19:59:00,8.550134898346668e-14
2013-04-04 20:00:00,0.0
2013-04-04 20:01:00,4.208440300760788e-14
2013-04-04 20:02:00,9.683748668162684e-14
2013-04-04 20:03:00,8.960665920363664e-14
2013-04-04 20:04:00,2.48248211044604e-13
2013-04-04 20:05:00,1.1984770543978189e-12
2013-04-04 20:06:00,1.6901342227035996e-12
2013-04-04 20:07:00,1.268831411681616e-12
2013-04-04 20:08:00,1.2991360115131353e-12
2013-04-04 20:09:00,4.171007627531594e-13
2013-04-04 20:10:00,4.4198218550622593e-13
2013-04-04 20:11:00,5.782144540463218e-13
2013-04-04 20:12:00,4.2811295090920535e-13
2013-04-04 20:13:00,5.034671700598481e-13
2013-04-04 20:14:00,5.202400841922497e-13
2013-04-04 20:15:00,5.354382735783352e-13
2013-04-04 20:16:00,6.628964189446443e-13
2013-04-04 20:17:00,6.753748076149693e-13
2013-04-04 20:18:00,6.298382441251324e-13
2013-04-04 20:19:00,6.400835555798149e-13
2013-04-04 20:20:00,4.788367295675682e-13
2013-04-04 20:21:00,7.714656797270897e-13
2013-04-04 20:22:00,6.654009509229153e-13
2013-04-04 20:23:00,6.154640394188025e-13
2013-04-04 20:24:00,4.511918728721866e-13
2013-04-04 20:25:00,5.705492599574133e-13
2013-04-04 20:26:00,4.620005921728161e-13
2013-04-04 20:27:00,4.098129462554733e-13
2013-04-04 20:28:00,4.1403161203858294e-13
2013-04-04 20:29:00,5.315410461809629e-13
2013-04-04 20:30:00,5.350047582044516e-13
2013-04-04 20:31:00,4.244564419643324e-13
2013-04-04 20:32:00,5.409871411337299e-13
2013-04-04 20:33:00,4.867205878390357e-13
2013-04-04 20:34:00,4.322121055662965e-13
2013-04-04 20:35:00,6.048580832565642e-13
2013-04-04 20:36:00,6.067751699256618e-13
2013-04-04 20:37:00,5.516688520859697e-13
2013-04-04 20:38:00,6.100862842692857e-13
2013-04-04 20:39:00,5.546691025180738e-13
2013-04-04 20:40:00,6.696482751035063e-13
2013-04-04 20:41:00,6.708192791315173e-13
2013-04-04 20:42:00,6.150369246062859e-13
2013-04-04 20:43:00,4.454681143530815e-13
2013-04-04 20:44:00,5.600261330323232e-13
2013-04-04 20:45:00,6.176589420419764e-13
2013-04-04 20:46:00,4.478439637282513e-13
2013-04-04 20:47:00,4.4849208810935916e-13
2013-04-04 20:48:00,5.059227822052313e-13
2013-04-04 20:49:00,5.632983399760585e-13
2013-04-04 20:50:00,4.500936813123174e-13
2013-04-04 20:51:00,5.073740098586899e-13
2013-04-04 20:52:00,5.646133191469696e-13
2013-04-04 20:53:00,5.081286225478603e-13
2013-04-04 20:54:00,2.2423657187233146e-13
2013-04-04 20:55:00,1.1340258005584638e-12
2013-04-04 20:56:00,1.134292675817637e-12
2013-04-04 20:57:00,1.1345344954978284e-12
2013-04-04 20:58:00,1.134753611941627e-12
2013-04-04 20:59:00,1.2486389943635956e-12
2013-04-04 21:00:00,1.1351320609766554e-12
2013-04-04 21:01:00,1.3626687504392876e-12
2013-04-04 21:02:00,1.135442784447131e-12
2013-04-04 21:03:00,1.135576626199008e-12
2013-04-04 21:04:00,1.1356979022203796e-12
2013-04-04 21:05:00,1.1358077922446326e-12
2013-04-04 21:06:00,1.0222205275242882e-12
2013-04-04 21:07:00,1.1359975898377146e-12
2013-04-04 21:08:00,1.1360793436953206e-12
2013-04-04 21:09:00,1.136153422093453e-12
2013-04-04 21:10:00,1.1362205456424884e-12
2013-04-04 21:11:00,1.3636550427415433e-12
2013-04-04 21:12:00,1.25002331643567e-12
2013-04-04 21:13:00,1.2500732537171217e-12
2013-04-04 21:14:00,1.3638053403594046e-12
2013-04-04 21:15:00,1.363846341085956e-12
2013-04-04 21:16:00,1.136509817016789e-12
2013-04-04 21:17:00,1.250230318156374e-12
2013-04-04 21:18:00,1.2502608210849427e-12
2013-04-04 21:19:00,2.839503396128668e-13
2013-04-04 21:20:00,0.0
2013-04-04 21:21:00,0.0
2013-04-04 21:22:00,0.0
2013-04-04 21:23:00,0.0
2013-04-04 21:24:00,0.0
2013-04-04 21:25:00,0.0
2013-04-04 21:26:00,0.0
2013-04-04 21:27:00,0.0
2013-04-04 21:28:00,0.0
2013-04-04 21:29:00,0.0
2013-04-04 21:30:00,0.0
2013-04-04 21:31:00,0.0
2013-04-04 21:32:00,0.0
2013-04-04 21:33:00,0.0
2013-04-04 21:34:00,0.0
2013-04-04 21:35:00,0.0
2013-04-04 21:36:00,0.0
2013-04-04 21:37:00,0.0
2013-04-04 21:38:00,0.0
2013-04-04 21:39:00,0.0
2013-04-04 21:40:00,0.0
2013-04-04 21:41:00,0.0
2013-04-04 21:42:00,0.0
2013-04-04 21:43:00,0.0
2013-04-04 21:44:00,0.0
2013-04-04 21:45:00,0.0
2013-04-04 21:46:00,0.0
2013-04-04 21:47:00,0.0
2013-04-04 21:48:00,0.0
2013-04-04 21:49:00,0.0
2013-04-04 21:50:00,0.0
2013-04-04 21:51:00,0.0
2013-04-04 21:52:00,0.0
2013-04-04 21:53:00,0.0
2013-04-04 21:54:00,0.0
2013-04-04 21:55:00,0.0
2013-04-04 21:56:00,0.0
2013-04-04 21:57:00,0.0
2013-04-04 21:58:00,0.0
2013-04-04 21:59:00,0.0
2013-04-04 22:00:00,0.0
2013-04-04 22:01:00,0.0
2013-04-04 22:02:00,0.0
2013-04-04 22:03:00,0.0
2013-04-04 22:04:00,0.0
2013-04-04 22:05:00,0.0
2013-04-04 22:06:00,0.0
2013-04-04 22:07:00,0.0
2013-04-04 22:08:00,0.0
2013-04-04 22:09:00,0.0
2013-04-04 22:10:00,0.0
2013-04-04 22:11:00,0.0
2013-04-04 22:12:00,0.0
2013-04-04 22:13:00,0.0
2013-04-04 22:14:00,0.0
2013-04-04 22:15:00,0.0
2013-04-04 22:16:00,0.0
2013-04-04 22:17:00,0.0
2013-04-04 22:18:00,0.0
2013-04-04 22:19:00,0.0
2013-04-04 22:20:00,0.0
2013-04-04 22:21:00,0.0
2013-04-04 22:22:00,0.0
2013-04-04 22:23:00,0.0
2013-04-04 22:24:00,0.0
2013-04-04 22:25:00,0.0
2013-04-04 22:26:00,0.0
2013-04-04 22:27:00,0.0
2013-04-04 22:28:00,0.0
2013-04-04 22:29:00,0.0
2013-04-04 22:30:00,0.0
2013-04-04 22:31:00,0.0
2013-04-04 22:32:00,0.0
2013-04-04 22:33:00,0.0
2013-04-04 22:34:00,0.0
2013-04-04 22:35:00,0.0
2013-04-04 22:36:00,0.0
2013-04-04 22:37:00,0.0
2013-04-04 22:38:00,0.0
2013-04-04 22:39:00,0.0
2013-04-04 22:40:00,0.0
2013-04-04 22:41:00,0.0
2013-04-04 22:42:00,0.0
2013-04-04 22:43:00,0.0
2013-04-04 22:44:00,0.0
2013-04-04 22:45:00,0.0
2013-04-04 22:46:00,4.547473006450758e-13
2013-04-04 22:47:00,0.0
2013-04-04 22:48:00,1.1368679647120423e-13
2013-04-04 22:49:00,0.0
2013-04-04 22:50:00,0.0
2013-04-04 22:51:00,0.0
2013-04-04 22:52:00,0.0
2013-04-04 22:53:00,0.0
2013-04-04 22:54:00,0.0
2013-04-04 22:55:00,0.0
2013-04-04 22:56:00,0.0
2013-04-04 22:57:00,0.0
2013-04-04 22:58:00,0.0
2013-04-04 22:59:00,0.0
2013-04-04 23:00:00,0.0
2013-04-04 23:01:00,0.0
2013-04-04 23:02:00,0.0
2013-04-04 23:03:00,0.0
2013-04-04 23:04:00,0.0
2013-04-04 23:05:00,0.0
2013-04-04 23:06:00,0.0
2013-04-04 23:07:00,0.0
2013-04-04 23:08:00,0.0
2013-04-04 23:09:00,0.0
2013-04-04 23:10:00,0.0
2013-04-04 23:11:00,0.0
2013-04-04 23:12:00,0.0
2013-04-04 23:13:00,0.0
2013-04-04 23:14:00,0.0
2013-04-04 23:15:00,0.0
2013-04-04 23:16:00,0.0
2013-04-04 23:17:00,0.0
2013-04-04 23:18:00,0.0
2013-04-04 23:19:00,0.0
2013-04-04 23:20:00,0.0
2013-04-04 23:21:00,0.0
2013-04-04 23:22:00,0.0
2013-04-04 23:23:00,0.0
2013-04-04 23:24:00,0.0
2013-04-04 23:25:00,0.0
2013-04-04 23:26:00,0.0
2013-04-04 23:27:00,0.0
2013-04-04 23:28:00,0.0
2013-04-04 23:29:00,0.0
2013-04-04 23:30:00,0.0
2013-04-04 23:31:00,0.0
2013-04-04 23:32:00,0.0
2013-04-04 23:33:00,0.0
2013-04-04 23:34:00,0.0
2013-04-04 23:35:00,0.0
2013-04-04 23:36:00,0.0
2013-04-04 23:37:00,0.0
2013-04-04 23:38:00,0.0
2013-04-04 23:39:00,0.0
2013-04-04 23:40:00,0.0
2013-04-04 23:41:00,0.0
2013-04-04 23:42:00,0.0
2013-04-04 23:43:00,0.0
2013-04-04 23:44:00,0.0
2013-04-04 23:45:00,0.0
2013-04-04 23:46:00,0.0
2013-04-04 23:47:00,0.0
2013-04-04 23:48:00,0.0
2013-04-04 23:49:00,0.0
2013-04-04 23:50:00,0.0
2013-04-04 23:51:00,0.0
2013-04-04 23:52:00,0.0
2013-04-04 23:53:00,0.0
2013-04-04 23:54:00,0.0
2013-04-04 23:55:00,0.0
2013-04-04 23:56:00,0.0
2013-04-04 23:57:00,0.0
2013-04-04 23:58:00,0.0
2013-04-04 23:59:00,0.0
2013-04-05 00:00:00,0.0
2013-04-05 00:01:00,0.0
2013-04-05 00:02:00,0.0
2013-04-05 00:03:00,0.0
2013-04-05 00:04:00,0.0
2013-04-05 00:05:00,0.0
2013-04-05 00:06:00,0.0
2013-04-05 00:07:00,0.0
2013-04-05 00:08:00,0.0
2013-04-05 00:09:00,0.0
2013-04-05 00:10:00,0.0
2013-04-05 00:11:00,0.0
2013-04-05 00:12:00,0.0
2013-04-05 00:13:00,0.0
2013-04-05 00:14:00,0.0
2013-04-05 00:15:00,0.0
2013-04-05 00:16:00,0.0
2013-04-05 00:17:00,0.0
2013-04-05 00:18:00,0.0
2013-04-05 00:19:00,0.0
2013-04-05 00:20:00,0.0
2013-04-05 00:21:00,0.0
2013-04-05 00:22:00,0.0
2013-04-05 00:23:00,0.0
2013-04-05 00:24:00,0.0
2013-04-05 00:25:00,0.0
2013-04-05 00:26:00,0.0
2013-04-05 00:27:00,0.0
2013-04-05 00:28:00,0.0
2013-04-05 00:29:00,0.0
2013-04-05 00:30:00,0.0
2013-04-05 00:31:00,0.0
2013-04-05 00:32:00,0.0
2013-04-05 00:33:00,0.0
2013-04-05 00:34:00,0.0
2013-04-05 00:35:00,0.0
2013-04-05 00:36:00,0.0
2013-04-05 00:37:00,0.0
2013-04-05 00:38:00,0.0
2013-04-05 00:39:00,0.0
2013-04-05 00:40:00,0.0
2013-04-05 00:41:00,0.0
2013-04-05 00:42:00,0.0
2013-04-05 00:43:00,0.0
2013-04-05 00:44:00,0.0
2013-04-05 00:45:00,0.0
2013-04-05 00:46:00,0.0
2013-04-05 00:47:00,0.0
2013-04-05 00:48:00,0.0
2013-04-05 00:49:00,0.0
2013-04-05 00:50:00,0.0
2013-04-05 00:51:00,0.0
2013-04-05 00:52:00,0.0
2013-04-05 00:53:00,0.0
2013-04-05 00:54:00,0.0
2013-04-05 00:55:00,0.0
2013-04-05 00:56:00,0.0
2013-04-05 00:57:00,0.0
2013-04-05 00:58:00,0.0
2013-04-05 00:59:00,0.0
2013-04-05 01:00:00,0.0
2013-04-05 01:01:00,0.0
2013-04-05 01:02:00,0.0
2013-04-05 01:03:00,0.0
2013-04-05 01:04:00,0.0
2013-04-05 01:05:00,0.0
2013-04-05 01:06:00,0.0
2013-04-05 01:07:00,0.0
2013-04-05 01:08:00,0.0
2013-04-05 01:09:00,64.43999999999994
2013-04-05 01:10:00,73.77999999999997
2013-04-05 01:11:00,64.21999999999991
2013-04-05 01:12:00,33.61999999999995
2013-04-05 01:13:00,156.44
2013-04-05 01:14:00,128.43999999999994
2013-04-05 01:15:00,0.0
2013-04-05 01:16:00,0.0
2013-04-05 01:17:00,0.0
2013-04-05 01:18:00,0.0
2013-04-05 01:19:00,0.0
2013-04-05 01:20:00,0.0
2013-04-05 01:21:00,0.0
2013-04-05 01:22:00,0.0
2013-04-05 01:23:00,0.0
2013-04-05 01:24:00,0.0
2013-04-05 01:25:00,0.0
2013-04-05 01:26:00,0.0
2013-04-05 01:27:00,0.0
2013-04-05 01:28:00,0.0
2013-04-05 01:29:00,0.0
2013-04-05 01:30:00,0.0
2013-04-05 01:31:00,73.11999999999992
2013-04-05 01:32:00,35.439999999999955
2013-04-05 01:33:00,38.77999999999997
2013-04-05 01:34:00,0.0
2013-04-05 01:35:00,0.0
2013-04-05 01:36:00,0.0
2013-04-05 01:37:00,0.0
2013-04-05 01:38:00,0.0
2013-04-05 01:39:00,63.43999999999997
2013-04-05 01:40:00,26.21999999999997
2013-04-05 01:41:00,85.37999999999977
2013-04-05 01:42:00,0.0
2013-04-05 01:43:00,0.0
2013-04-05 01:44:00,0.0
2013-04-05 01:45:00,0.0
2013-04-05 01:46:00,1.2199999999998
2013-04-05 01:47:00,0.0
2013-04-05 01:48:00,0.0
2013-04-05 01:49:00,0.0
2013-04-05 01:50:00,0.0
2013-04-05 01:51:00,0.0
2013-04-05 01:52:00,0.0
2013-04-05 01:53:00,0.0
2013-04-05 01:54:00,0.0
2013-04-05 01:55:00,65.43999999999983
2013-04-05 01:56:00,146.49999999999983
2013-04-05 01:57:00,0.0
2013-04-05 01:58:00,0.0
2013-04-05 01:59:00,0.0
2013-04-05 02:00:00,0.0
2013-04-05 02:01:00,0.0
2013-04-05 02:02:00,0.0
2013-04-05 02:03:00,0.0
2013-04-05 02:04:00,0.0
2013-04-05 02:05:00,0.0
2013-04-05 02:06:00,0.0
2013-04-05 02:07:00,0.0
2013-04-05 02:08:00,73.74999999999994
2013-04-05 02:09:00,197.67000000000002
2013-04-05 02:10:00,38.77999999999997
2013-04-05 02:11:00,44.66999999999997
2013-04-05 02:12:00,48.74999999999997
2013-04-05 02:13:00,44.32999999999997
2013-04-05 02:14:00,79.32999999999997
2013-04-05 02:15:00,81.10999999999999
2013-04-05 02:16:00,65.61999999999998
2013-04-05 02:17:00,74.43999999999997
2013-04-05 02:18:00,88.88999999999996
2013-04-05 02:19:00,88.10999999999999
2013-04-05 02:20:00,83.61999999999998
2013-04-05 02:21:00,85.43999999999997
2013-04-05 02:22:00,83.66999999999997
2013-04-05 02:23:00,83.11999999999998
2013-04-05 02:24:00,84.32999999999997
2013-04-05 02:25:00,80.99999999999997
2013-04-05 02:26:00,78.10999999999997
2013-04-05 02:27:00,84.74999999999997
2013-04-05 02:28:00,84.32999999999996
2013-04-05 02:29:00,81.77999999999997
2013-04-05 02:30:00,86.21999999999997
2013-04-05 02:31:00,82.24999999999997
2013-04-05 02:32:00,26.889999999999972
2013-04-05 02:33:00,0.0
2013-04-05 02:34:00,13.21999999999997
2013-04-05 02:35:00,57.87999999999997
2013-04-05 02:36:00,68.77999999999999
2013-04-05 02:37:00,70.88999999999999
2013-04-05 02:38:00,82.61999999999999
2013-04-05 02:39:00,71.99999999999999
2013-04-05 02:40:00,64.43999999999997
2013-04-05 02:41:00,0.0
2013-04-05 02:42:00,0.0
2013-04-05 02:43:00,0.0
2013-04-05 02:44:00,0.0
2013-04-05 02:45:00,0.0
2013-04-05 02:46:00,0.0
2013-04-05 02:47:00,0.0
2013-04-05 02:48:00,0.0
2013-04-05 02:49:00,0.0
2013-04-05 02:50:00,0.0
2013-04-05 02:51:00,0.0
2013-04-05 02:52:00,0.0
2013-04-05 02:53:00,0.0
2013-04-05 02:54:00,0.0
2013-04-05 02:55:00,0.0
2013-04-05 02:56:00,0.0
2013-04-05 02:57:00,0.0
2013-04-05 02:58:00,0.0
2013-04-05 02:59:00,0.0
2013-04-05 03:00:00,0.0
2013-04-05 03:01:00,0.0
2013-04-05 03:02:00,0.0
2013-04-05 03:03:00,0.0
2013-04-05 03:04:00,0.0
2013-04-05 03:05:00,0.0
2013-04-05 03:06:00,0.0
2013-04-05 03:07:00,0.0
2013-04-05 03:08:00,0.0
2013-04-05 03:09:00,0.0
2013-04-05 03:10:00,0.0
2013-04-05 03:11:00,0.0
2013-04-05 03:12:00,0.0
2013-04-05 03:13:00,0.0
2013-04-05 03:14:00,0.0
2013-04-05 03:15:00,0.0
2013-04-05 03:16:00,0.0
2013-04-05 03:17:00,72.10999999999999
2013-04-05 03:18:00,74.10999999999997
2013-04-05 03:19:00,0.0
2013-04-05 03:20:00,0.0
2013-04-05 03:21:00,0.0
2013-04-05 03:22:00,0.0
2013-04-05 03:23:00,0.0
2013-04-05 03:24:00,0.0
2013-04-05 03:25:00,0.0
2013-04-05 03:26:00,0.0
2013-04-05 03:27:00,59.120000000000005
2013-04-05 03:28:00,92.43999999999996
2013-04-05 03:29:00,93.43999999999996
2013-04-05 03:30:00,0.8899999999999721
2013-04-05 03:31:00,0.0
2013-04-05 03:32:00,0.0
2013-04-05 03:33:00,0.0
2013-04-05 03:34:00,0.0
2013-04-05 03:35:00,0.0
2013-04-05 03:36:00,0.0
2013-04-05 03:37:00,0.0
2013-04-05 03:38:00,71.87999999999991
2013-04-05 03:39:00,9.219999999999914
2013-04-05 03:40:00,100.43999999999994
2013-04-05 03:41:00,72.11999999999995
2013-04-05 03:42:00,59.32999999999997
2013-04-05 03:43:00,64.32999999999993
2013-04-05 03:44:00,84.88999999999997
2013-04-05 03:45:00,144.24999999999997
2013-04-05 03:46:00,0.0
2013-04-05 03:47:00,0.0
2013-04-05 03:48:00,0.0
2013-04-05 03:49:00,0.0
2013-04-05 03:50:00,0.0
2013-04-05 03:51:00,0.0
2013-04-05 03:52:00,0.0
2013-04-05 03:53:00,0.0
2013-04-05 03:54:00,64.55999999999999
2013-04-05 03:55:00,125.77999999999997
2013-04-05 03:56:00,77.61999999999998
2013-04-05 03:57:00,127.66999999999997
2013-04-05 03:58:00,0.0
2013-04-05 03:59:00,21.66999999999996
2013-04-05 04:00:00,89.74999999999989
2013-04-05 04:01:00,127.43999999999986
2013-04-05 04:02:00,88.5599999999998
2013-04-05 04:03:00,94.32999999999987
2013-04-05 04:04:00,30.249999999999886
2013-04-05 04:05:00,63.32999999999984
2013-04-05 04:06:00,63.219999999999885
2013-04-05 04:07:00,142.37999999999982
2013-04-05 04:08:00,54.66999999999982
2013-04-05 04:09:00,92.55999999999983
2013-04-05 04:10:00,62.66999999999999
2013-04-05 04:11:00,0.11999999999996902
2013-04-05 04:12:00,63.43999999999997
2013-04-05 04:13:00,0.0
2013-04-05 04:14:00,0.0
2013-04-05 04:15:00,0.0
2013-04-05 04:16:00,118.33
2013-04-05 04:17:00,106.44
2013-04-05 04:18:00,127.21999999999996
2013-04-05 04:19:00,33.61999999999996
2013-04-05 04:20:00,125.22000000000001
2013-04-05 04:21:00,74.66999999999997
2013-04-05 04:22:00,63.66999999999999
2013-04-05 04:23:00,0.0
2013-04-05 04:24:00,0.0
2013-04-05 04:25:00,0.0
2013-04-05 04:26:00,72.11999999999998
2013-04-05 04:27:00,63.32999999999996
2013-04-05 04:28:00,105.66999999999997
2013-04-05 04:29:00,120.11000000000001
2013-04-05 04:30:00,102.74999999999997
2013-04-05 04:31:00,63.32999999999997
2013-04-05 04:32:00,0.0
2013-04-05 04:33:00,0.0
2013-04-05 04:34:00,0.0
2013-04-05 04:35:00,63.6699999999999
2013-04-05 04:36:00,118.8899999999999
2013-04-05 04:37:00,143.1199999999999
2013-04-05 04:38:00,116.88999999999987
2013-04-05 04:39:00,63.999999999999886
2013-04-05 04:40:00,2.889999999999816
2013-04-05 04:41:00,0.0
2013-04-05 04:42:00,0.0
2013-04-05 04:43:00,0.0
2013-04-05 04:44:00,117.11999999999986
