2013-04-04 19:47:00,7.236905946873857e-13
2013-04-05 04:45:00,91.55999999999986
2013-04-05 04:46:00,91.32999999999984
2013-04-05 04:47:00,123.3299999999999
2013-04-05 04:48:00,69.87999999999985
2013-04-05 04:49:00,127.66999999999987
2013-04-05 04:50:00,563.11
2013-04-05 04:51:00,565.8799999999999
2013-04-05 04:52:00,568.5599999999998
2013-04-05 04:53:00,566.9999999999999
2013-04-05 04:54:00,567.5599999999997
2013-04-05 04:55:00,566.4399999999999
2013-04-05 04:56:00,568.25
2013-04-05 04:57:00,523.78
2013-04-05 04:58:00,564.11
2013-04-05 04:59:00,564.1099999999999
2013-04-05 05:00:00,521.9999999999999
2013-04-05 05:01:00,560.3299999999999
2013-04-05 05:02:00,524.3299999999999
2013-04-05 05:03:00,504.2200000000001
2013-04-05 05:04:00,522.38
2013-04-05 05:05:00,503.6700000000001
2013-04-05 05:06:00,567.22
2013-04-05 05:07:00,527.2200000000001
2013-04-05 05:08:00,527.88
2013-04-05 05:09:00,576.1100000000001
2013-04-05 05:10:00,534.22
2013-04-05 05:11:00,209.24999999999997
2013-04-05 05:12:00,159.44
2013-04-05 05:13:00,386.67
2013-04-05 05:14:00,579.78
2013-04-05 05:15:00,507.99999999999994
2013-04-05 05:16:00,537.6700000000001
2013-04-05 05:17:00,584.78
2013-04-05 05:18:00,564.22
2013-04-05 05:19:00,143.74999999999997
2013-04-05 05:20:00,127.88999999999996
2013-04-05 05:21:00,436.56
2013-04-05 05:22:00,540.4400000000002
2013-04-05 05:23:00,507.9999999999999
2013-04-05 05:24:00,475.00000000000006
2013-04-05 05:25:00,192.0
2013-04-05 05:26:00,196.49999999999994
2013-04-05 05:27:00,282.11
2013-04-05 05:28:00,524.44
2013-04-05 05:29:00,464.33000000000004
2013-04-05 05:30:00,520.5
2013-04-05 05:31:00,334.3299999999999
2013-04-05 05:32:00,129.88999999999993
2013-04-05 05:33:00,330.11
2013-04-05 05:34:00,563.62
2013-04-05 05:35:00,560.67
2013-04-05 05:36:00,253.22
2013-04-05 05:37:00,229.78
2013-04-05 05:38:00,380.5
2013-04-05 05:39:00,553.67
2013-04-05 05:40:00,253.21999999999997
2013-04-05 05:41:00,286.0
2013-04-05 05:42:00,308.22
2013-04-05 05:43:00,253.66999999999996
2013-04-05 05:44:00,253.1099999999999
2013-04-05 05:45:00,312.25
2013-04-05 05:46:00,188.33000000000004
2013-04-05 05:47:00,251.32999999999993
2013-04-05 05:48:00,170.11999999999995
2013-04-05 05:49:00,204.33
2013-04-05 05:50:00,153.56
2013-04-05 05:51:00,125.77999999999997
2013-04-05 05:52:00,141.0
2013-04-05 05:53:00,62.99999999999994
2013-04-05 05:54:00,125.10999999999997
2013-04-05 05:55:00,141.74999999999994
2013-04-05 05:56:00,122.1099999999999
2013-04-05 05:57:00,27.779999999999973
2013-04-05 05:58:00,53.89000000000033
2013-04-05 05:59:00,6.821210263296962e-13
2013-04-05 06:00:00,5.684341886080801e-13
2013-04-05 06:01:00,7.958078640513122e-13
2013-04-05 06:02:00,6.821210263296962e-13
2013-04-05 06:03:00,7.958078640513122e-13
2013-04-05 06:04:00,9.094947017729282e-13
2013-04-05 06:05:00,7.958078640513122e-13
2013-04-05 06:06:00,0.0
2013-04-05 06:07:00,0.0
2013-04-05 06:08:00,0.0
2013-04-05 06:09:00,0.0
2013-04-05 06:10:00,6.821210263296962e-13
2013-04-05 06:11:00,6.821210263296962e-13
2013-04-05 06:12:00,5.684341886080801e-13
2013-04-05 06:13:00,9.094947017729282e-13
2013-04-05 06:14:00,0.0
2013-04-05 06:15:00,0.0
2013-04-05 06:16:00,0.0
2013-04-05 06:17:00,0.0
2013-04-05 06:18:00,0.0
2013-04-05 06:19:00,1.0231815394945443e-12
2013-04-05 06:20:00,1.0231815394945443e-12
2013-04-05 06:21:00,9.094947017729282e-13
2013-04-05 06:22:00,9.094947017729282e-13
2013-04-05 06:23:00,9.094947017729282e-13
2013-04-05 06:24:00,9.094947017729282e-13
2013-04-05 06:25:00,7.958078640513122e-13
2013-04-05 06:26:00,7.958078640513122e-13
2013-04-05 06:27:00,9.094947017729282e-13
2013-04-05 06:28:00,1.1368683772161603e-12
2013-04-05 06:29:00,9.094947017729282e-13
2013-04-05 06:30:00,9.094947017729282e-13
2013-04-05 06:31:00,9.094947017729282e-13
2013-04-05 06:32:00,1.1368683772161603e-12
2013-04-05 06:33:00,1.0231815394945443e-12
2013-04-05 06:34:00,9.094947017729282e-13
2013-04-05 06:35:00,6.821210263296962e-13
2013-04-05 06:36:00,9.094947017729282e-13
2013-04-05 06:37:00,1.0231815394945443e-12
2013-04-05 06:38:00,9.094947017729282e-13
2013-04-05 06:39:00,9.094947017729282e-13
2013-04-05 06:40:00,1.0231815394945443e-12
2013-04-05 06:41:00,9.094947017729282e-13
2013-04-05 06:42:00,9.094947017729282e-13
2013-04-05 06:43:00,1.0231815394945443e-12
2013-04-05 06:44:00,7.958078640513122e-13
2013-04-05 06:45:00,1.0231815394945443e-12
2013-04-05 06:46:00,1.0231815394945443e-12
2013-04-05 06:47:00,0.0
2013-04-05 06:48:00,0.0
2013-04-05 06:49:00,7.619999999999408
2013-04-05 06:50:00,9.999999999999318
2013-04-05 06:51:00,9.699999999999477
2013-04-05 06:52:00,9.439999999999088
2013-04-05 06:53:00,9.109999999999218
2013-04-05 06:54:00,8.999999999999261
2013-04-05 06:55:00,9.109999999999388
2013-04-05 06:56:00,8.999999999999204
2013-04-05 06:57:00,8.999999999999375
2013-04-05 06:58:00,8.999999999999432
2013-04-05 06:59:00,8.999999999999375
2013-04-05 07:00:00,8.999999999999375
2013-04-05 07:01:00,8.999999999999432
2013-04-05 07:02:00,8.999999999999488
2013-04-05 07:03:00,8.999999999999375
2013-04-05 07:04:00,8.999999999999375
2013-04-05 07:05:00,8.999999999999545
2013-04-05 07:06:00,8.999999999999432
2013-04-05 07:07:00,8.999999999999432
2013-04-05 07:08:00,8.999999999999375
2013-04-05 07:09:00,8.999999999999432
2013-04-05 07:10:00,8.999999999999488
2013-04-05 07:11:00,8.779999999999404
2013-04-05 07:12:00,8.899999999999409
2013-04-05 07:13:00,8.889999999999247
2013-04-05 07:14:00,8.999999999999375
2013-04-05 07:15:00,8.999999999999375
2013-04-05 07:16:00,8.999999999999375
2013-04-05 07:17:00,8.999999999999375
2013-04-05 07:18:00,8.999999999999432
2013-04-05 07:19:00,8.899999999999466
2013-04-05 07:20:00,8.779999999999632
2013-04-05 07:21:00,8.999999999999574
2013-04-05 07:22:00,8.999999999999659
2013-04-05 07:23:00,8.999999999999716
2013-04-05 07:24:00,8.999999999999744
2013-04-05 07:25:00,8.999999999999744
2013-04-05 07:26:00,8.889999999999645
2013-04-05 07:27:00,8.999999999999602
2013-04-05 07:28:00,8.999999999999602
2013-04-05 07:29:00,8.999999999999517
2013-04-05 07:30:00,8.88999999999956
2013-04-05 07:31:00,8.999999999999545
2013-04-05 07:32:00,8.999999999999574
2013-04-05 07:33:00,8.669999999999902
2013-04-05 07:34:00,8.780000000002474
2013-04-05 07:35:00,8.890000000003056
2013-04-05 07:36:00,8.890000000000896
2013-04-05 07:37:00,8.900000000000546
2013-04-05 07:38:00,8.890000000000214
2013-04-05 07:39:00,8.999999999997726
2013-04-05 07:40:00,8.999999999998181
2013-04-05 07:41:00,8.889999999998281
2013-04-05 07:42:00,8.900000000000318
2013-04-05 07:43:00,9.000000000000341
2013-04-05 07:44:00,8.780000000000314
2013-04-05 07:45:00,9.000000000000568
2013-04-05 07:46:00,8.900000000000546
2013-04-05 07:47:00,8.670000000000528
2013-04-05 07:48:00,8.890000000000327
2013-04-05 07:49:00,9.000000000000682
2013-04-05 07:50:00,8.670000000000414
2013-04-05 07:51:00,9.000000000000682
2013-04-05 07:52:00,8.890000000000555
2013-04-05 07:53:00,8.780000000000314
2013-04-05 07:54:00,8.800000000000637
2013-04-05 07:55:00,9.000000000000568
2013-04-05 07:56:00,8.670000000000414
2013-04-05 07:57:00,8.670000000000186
2013-04-05 07:58:00,8.7000000000005
2013-04-05 07:59:00,8.560000000001082
2013-04-05 08:00:00,8.780000000002474
2013-04-05 08:01:00,8.89000000000101
2013-04-05 08:02:00,8.900000000000318
2013-04-05 08:03:00,8.780000000000427
2013-04-05 08:04:00,8.780000000000541
2013-04-05 08:05:00,8.890000000000668
2013-04-05 08:06:00,8.80000000000075
2013-04-05 08:07:00,9.000000000000341
2013-04-05 08:08:00,9.000000000000568
2013-04-05 08:09:00,8.890000000000555
2013-04-05 08:10:00,9.000000000000341
2013-04-05 08:11:00,9.000000000000227
2013-04-05 08:12:00,9.000000000000455
2013-04-05 08:13:00,9.000000000000227
2013-04-05 08:14:00,9.000000000000227
2013-04-05 08:15:00,9.000000000000341
2013-04-05 08:16:00,9.000000000000341
2013-04-05 08:17:00,9.000000000000568
2013-04-05 08:18:00,9.000000000000227
2013-04-05 08:19:00,9.000000000000341
2013-04-05 08:20:00,9.000000000000455
2013-04-05 08:21:00,9.000000000000455
2013-04-05 08:22:00,9.000000000000568
2013-04-05 08:23:00,8.780000000000769
2013-04-05 08:24:00,8.780000000000314
2013-04-05 08:25:00,8.780000000000427
2013-04-05 08:26:00,8.889999999999702
2013-04-05 08:27:00,8.779999999999518
2013-04-05 08:28:00,8.699999999999505
2013-04-05 08:29:00,8.889999999999588
2013-04-05 08:30:00,8.999999999999602
2013-04-05 08:31:00,8.559999999999548
2013-04-05 08:32:00,8.499999999999545
2013-04-05 08:33:00,8.779999999999603
2013-04-05 08:34:00,8.889999999999617
2013-04-05 08:35:00,8.559999999999576
2013-04-05 08:36:00,8.779999999999546
2013-04-05 08:37:00,8.899999999999608
2013-04-05 08:38:00,8.779999999999546
2013-04-05 08:39:00,8.799999999999443
2013-04-05 08:40:00,8.66999999999939
2013-04-05 08:41:00,8.889999999999475
2013-04-05 08:42:00,8.699999999999477
2013-04-05 08:43:00,8.66999999999939
2013-04-05 08:44:00,8.559999999999377
2013-04-05 08:45:00,8.779999999999234
2013-04-05 08:46:00,8.599999999999397
2013-04-05 08:47:00,8.55999999999949
2013-04-05 08:48:00,8.559999999999377
2013-04-05 08:49:00,8.329999999999416
2013-04-05 08:50:00,8.559999999999434
2013-04-05 08:51:00,8.29999999999933
2013-04-05 08:52:00,7.999999999999375
2013-04-05 08:53:00,8.329999999999359
2013-04-05 08:54:00,8.299999999999386
2013-04-05 08:55:00,8.43999999999943
2013-04-05 08:56:00,7.999999999999375
2013-04-05 08:57:00,8.219999999999402
2013-04-05 08:58:00,8.499999999999488
2013-04-05 08:59:00,8.66999999999939
2013-04-05 09:00:00,8.43999999999943
2013-04-05 09:01:00,8.43999999999943
2013-04-05 09:02:00,8.329999999999472
2013-04-05 09:03:00,8.669999999999447
2013-04-05 09:04:00,8.299999999999443
2013-04-05 09:05:00,8.219999999999459
2013-04-05 09:06:00,8.43999999999943
2013-04-05 09:07:00,8.109999999999445
2013-04-05 09:08:00,8.199999999999534
2013-04-05 09:09:00,8.439999999999486
2013-04-05 09:10:00,8.219999999999516
2013-04-05 09:11:00,8.499999999999545
2013-04-05 09:12:00,8.669999999999447
2013-04-05 09:13:00,8.559999999999519
2013-04-05 09:14:00,8.219999999999516
2013-04-05 09:15:00,8.439999999999515
2013-04-05 09:16:00,8.599999999999483
2013-04-05 09:17:00,8.669999999999419
2013-04-05 09:18:00,8.889999999999418
2013-04-05 09:19:00,8.779999999999433
2013-04-05 09:20:00,8.899999999999437
2013-04-05 09:21:00,8.99999999999946
2013-04-05 09:22:00,8.77999999999949
2013-04-05 09:23:00,8.799999999999528
2013-04-05 09:24:00,8.77999999999949
2013-04-05 09:25:00,8.889999999999475
2013-04-05 09:26:00,8.77999999999949
2013-04-05 09:27:00,8.999999999999488
2013-04-05 09:28:00,8.899999999999551
2013-04-05 09:29:00,8.99999999999946
2013-04-05 09:30:00,8.779999999999546
2013-04-05 09:31:00,8.88999999999956
2013-04-05 09:32:00,8.699999999999477
2013-04-05 09:33:00,8.779999999999518
2013-04-05 09:34:00,8.889999999999503
2013-04-05 09:35:00,8.899999999999551
2013-04-05 09:36:00,8.669999999999476
2013-04-05 09:37:00,8.669999999999504
2013-04-05 09:38:00,8.7999999999995
2013-04-05 09:39:00,8.77999999999949
2013-04-05 09:40:00,8.77999999999949
2013-04-05 09:41:00,8.669999999999476
2013-04-05 09:42:00,8.699999999999449
2013-04-05 09:43:00,8.889999999999503
2013-04-05 09:44:00,8.59999999999954
2013-04-05 09:45:00,8.669999999999447
2013-04-05 09:46:00,8.559999999999576
2013-04-05 09:47:00,8.439999999999543
2013-04-05 09:48:00,8.779999999999433
2013-04-05 09:49:00,8.599999999999483
2013-04-05 09:50:00,8.559999999999434
2013-04-05 09:51:00,8.889999999999361
2013-04-05 09:52:00,8.439999999999372
2013-04-05 09:53:00,8.799999999999272
2013-04-05 09:54:00,8.669999999999334
2013-04-05 09:55:00,8.999999999999318
2013-04-05 09:56:00,8.799999999999386
2013-04-05 09:57:00,8.779999999999347
2013-04-05 09:58:00,8.779999999999404
2013-04-05 09:59:00,8.779999999999319
2013-04-05 10:00:00,8.699999999999449
2013-04-05 10:01:00,8.669999999999476
2013-04-05 10:02:00,8.55999999999949
2013-04-05 10:03:00,8.99999999999946
2013-04-05 10:04:00,8.669999999999419
2013-04-05 10:05:00,8.999999999999545
2013-04-05 10:06:00,8.779999999999433
2013-04-05 10:07:00,8.699999999999477
2013-04-05 10:08:00,8.999999999999517
2013-04-05 10:09:00,8.999999999999488
2013-04-05 10:10:00,8.899999999999523
2013-04-05 10:11:00,8.779999999999461
2013-04-05 10:12:00,8.99999999999946
2013-04-05 10:13:00,8.889999999999532
2013-04-05 10:14:00,8.899999999999494
2013-04-05 10:15:00,8.889999999999418
2013-04-05 10:16:00,8.99999999999946
2013-04-05 10:17:00,8.779999999999518
2013-04-05 10:18:00,8.889999999999475
2013-04-05 10:19:00,8.77999999999949
2013-04-05 10:20:00,8.779999999999518
2013-04-05 10:21:00,8.779999999999433
2013-04-05 10:22:00,8.7999999999995
2013-04-05 10:23:00,8.999999999999432
2013-04-05 10:24:00,8.779999999999518
2013-04-05 10:25:00,8.99999999999946
2013-04-05 10:26:00,8.899999999999437
2013-04-05 10:27:00,8.999999999999488
2013-04-05 10:28:00,8.779999999999461
2013-04-05 10:29:00,8.999999999999432
2013-04-05 10:30:00,8.889999999999503
2013-04-05 10:31:00,8.999999999999432
2013-04-05 10:32:00,8.889999999999475
2013-04-05 10:33:00,8.889999999999475
2013-04-05 10:34:00,8.889999999999532
2013-04-05 10:35:00,8.999999999999574
2013-04-05 10:36:00,8.669999999999533
2013-04-05 10:37:00,8.999999999999545
2013-04-05 10:38:00,8.999999999999517
2013-04-05 10:39:00,8.999999999999517
2013-04-05 10:40:00,8.899999999999494
2013-04-05 10:41:00,8.999999999999517
2013-04-05 10:42:00,8.889999999999588
2013-04-05 10:43:00,8.899999999999636
2013-04-05 10:44:00,8.88999999999956
2013-04-05 10:45:00,8.999999999999375
2013-04-05 10:46:00,8.799999999999443
2013-04-05 10:47:00,8.889999999999475
2013-04-05 10:48:00,8.999999999999545
2013-04-05 10:49:00,8.889999999999532
2013-04-05 10:50:00,8.999999999999517
2013-04-05 10:51:00,8.999999999999545
2013-04-05 10:52:00,8.99999999999946
2013-04-05 10:53:00,8.999999999999488
2013-04-05 10:54:00,8.999999999999517
2013-04-05 10:55:00,8.889999999999532
2013-04-05 10:56:00,8.999999999999574
2013-04-05 10:57:00,8.889999999997599
2013-04-05 10:58:00,8.999999999996135
2013-04-05 10:59:00,8.799999999996544
2013-04-05 11:00:00,8.779999999996335
2013-04-05 11:01:00,8.77999999999929
2013-04-05 11:02:00,8.889999999999588
2013-04-05 11:03:00,8.799999999999557
2013-04-05 11:04:00,8.88999999999956
2013-04-05 11:05:00,8.889999999999588
2013-04-05 11:06:00,8.4399999999996
2013-04-05 11:07:00,8.779999999999518
2013-04-05 11:08:00,8.699999999999562
2013-04-05 11:09:00,8.779999999999575
2013-04-05 11:10:00,8.889999999999588
2013-04-05 11:11:00,8.779999999999632
2013-04-05 11:12:00,8.999999999999517
2013-04-05 11:13:00,8.669999999999533
2013-04-05 11:14:00,8.889999999999532
2013-04-05 11:15:00,8.779999999999347
2013-04-05 11:16:00,8.889999999999361
2013-04-05 11:17:00,8.889999999999418
2013-04-05 11:18:00,8.399999999999466
2013-04-05 11:19:00,8.559999999999434
2013-04-05 11:20:00,8.999999999999432
2013-04-05 11:21:00,8.889999999999418
2013-04-05 11:22:00,8.799999999999613
2013-04-05 11:23:00,8.779999999999603
2013-04-05 11:24:00,8.999999999999517
2013-04-05 11:25:00,8.78000000000111
2013-04-05 11:26:00,8.890000000001237
2013-04-05 11:27:00,9.000000000000455
2013-04-05 11:28:00,8.669999999999334
2013-04-05 11:29:00,8.700000000001637
2013-04-05 11:30:00,8.890000000000782
2013-04-05 11:31:00,8.7000000000005
2013-04-05 11:32:00,8.999999999999432
2013-04-05 11:33:00,8.669999999999277
2013-04-05 11:34:00,8.88999999999919
2013-04-05 11:35:00,8.77999999999929
2013-04-05 11:36:00,8.66999999999939
2013-04-05 11:37:00,8.399999999998727
2013-04-05 11:38:00,8.559999999999519
2013-04-05 11:39:00,8.669999999999533
2013-04-05 11:40:00,8.439999999999458
2013-04-05 11:41:00,8.399999999999466
2013-04-05 11:42:00,8.779999999999603
2013-04-05 11:43:00,8.669999999999689
2013-04-05 11:44:00,8.779999999999674
2013-04-05 11:45:00,8.799999999999685
2013-04-05 11:46:00,8.66999999999966
2013-04-05 11:47:00,8.669999999999646
2013-04-05 11:48:00,8.779999999999646
2013-04-05 11:49:00,8.669999999999675
2013-04-05 11:50:00,8.799999999999642
2013-04-05 11:51:00,8.77999999999966
2013-04-05 11:52:00,8.669999999999646
2013-04-05 11:53:00,8.439999999999657
2013-04-05 11:54:00,8.999999999999659
2013-04-05 11:55:00,8.799999999999656
2013-04-05 11:56:00,8.66999999999966
2013-04-05 11:57:00,8.66999999999966
2013-04-05 11:58:00,8.559999999999633
2013-04-05 11:59:00,8.669999999999632
2013-04-05 12:00:00,8.88999999999966
