2013-04-04 19:47:00,4.492198818763317e-13
2013-04-04 19:48:00,2.572360705219597e-13
2013-04-04 19:49:00,5.277166542102071e-13
2013-04-04 19:50:00,7.647115683759017e-13
2013-04-04 19:51:00,7.406693721183149e-13
2013-04-04 19:52:00,0.0
2013-04-04 19:53:00,3.4071063164221147e-13
2013-04-04 19:54:00,1.389394905221588e-13
2013-04-04 19:55:00,3.587149943595772e-13
2013-04-04 19:56:00,6.195570847280664e-13
2013-04-04 19:57:00,1.885052190972711e-13
2013-04-04 19:58:00,8.68828255383445e-14
2013-04-04 19:59:00,3.9183202701618134e-14
2013-04-04 20:00:00,0.0
2013-04-04 20:01:00,0.0
2013-04-04 20:02:00,0.0
2013-04-04 20:03:00,0.0
2013-04-04 20:04:00,0.0
2013-04-04 20:05:00,4.3209226442532767e-13
2013-04-04 20:06:00,4.3616943035194133e-13
2013-04-04 20:07:00,6.668865167647422e-13
2013-04-04 20:08:00,3.285677112253959e-13
2013-04-04 20:09:00,4.659890789490138e-14
2013-04-04 20:10:00,0.0
2013-04-04 20:11:00,1.0679787260704406e-13
2013-04-04 20:12:00,0.0
2013-04-04 20:13:00,0.0
2013-04-04 20:14:00,5.3044604104935033e-14
2013-04-04 20:15:00,0.0
2013-04-04 20:16:00,0.0
2013-04-04 20:17:00,5.474862039551851e-14
2013-04-04 20:18:00,0.0
2013-04-04 20:19:00,5.543476269386514e-14
2013-04-04 20:20:00,0.0
2013-04-04 20:21:00,0.0
2013-04-04 20:22:00,1.1291005576032916e-13
2013-04-04 20:23:00,1.6989326967115385e-13
2013-04-04 20:24:00,5.632106851624371e-14
2013-04-04 20:25:00,0.0
2013-04-04 20:26:00,0.0
2013-04-04 20:27:00,0.0
2013-04-04 20:28:00,0.0
2013-04-04 20:29:00,0.0
2013-04-04 20:30:00,5.6684582419929226e-14
2013-04-04 20:31:00,0.0
2013-04-04 20:32:00,0.0
2013-04-04 20:33:00,0.0
2013-04-04 20:34:00,0.0
2013-04-04 20:35:00,0.0
2013-04-04 20:36:00,0.0
2013-04-04 20:37:00,0.0
2013-04-04 20:38:00,5.6810939971997e-14
2013-04-04 20:39:00,0.0
2013-04-04 20:40:00,0.0
2013-04-04 20:41:00,0.0
2013-04-04 20:42:00,1.1367215093888599e-13
2013-04-04 20:43:00,0.0
2013-04-04 20:44:00,0.0
2013-04-04 20:45:00,5.683532005844463e-14
2013-04-04 20:46:00,0.0
2013-04-04 20:47:00,0.0
2013-04-04 20:48:00,5.683895289975127e-14
2013-04-04 20:49:00,5.683975662496686e-14
2013-04-04 20:50:00,0.0
2013-04-04 20:51:00,5.6840956174689075e-14
2013-04-04 20:52:00,0.0
2013-04-04 20:53:00,0.0
2013-04-04 20:54:00,0.0
2013-04-04 20:55:00,6.821199127159833e-13
2013-04-04 20:56:00,5.684332754079871e-13
2013-04-04 20:57:00,5.684334397537869e-13
2013-04-04 20:58:00,4.547467368011647e-13
2013-04-04 20:59:00,5.684336850378151e-13
2013-04-04 21:00:00,5.684337756638001e-13
2013-04-04 21:01:00,7.958075254233387e-13
2013-04-04 21:02:00,6.82120748643553e-13
2013-04-04 21:03:00,4.547471231746383e-13
2013-04-04 21:04:00,5.684340018768482e-13
2013-04-04 21:05:00,5.684340354822911e-13
2013-04-04 21:06:00,6.821209007614824e-13
2013-04-04 21:07:00,4.547472479163739e-13
2013-04-04 21:08:00,5.68434104169199e-13
2013-04-04 21:09:00,6.821209570870196e-13
2013-04-04 21:10:00,4.5474729410517816e-13
2013-04-04 21:11:00,5.684341420455468e-13
2013-04-04 21:12:00,5.684341504252621e-13
2013-04-04 21:13:00,5.684341572969059e-13
2013-04-04 21:14:00,5.684341629318812e-13
2013-04-04 21:15:00,4.547473298311314e-13
2013-04-04 21:16:00,4.5474733362039457e-13
2013-04-04 21:17:00,4.5474733672771576e-13
2013-04-04 21:18:00,4.5474733927582196e-13
2013-04-04 21:19:00,2.842169990929327e-14
2013-04-04 21:20:00,0.0
2013-04-04 21:21:00,0.0
2013-04-04 21:22:00,0.0
2013-04-04 21:23:00,0.0
2013-04-04 21:24:00,0.0
2013-04-04 21:25:00,0.0
2013-04-04 21:26:00,0.0
2013-04-04 21:27:00,0.0
2013-04-04 21:28:00,0.0
2013-04-04 21:29:00,0.0
2013-04-04 21:30:00,0.0
2013-04-04 21:31:00,0.0
2013-04-04 21:32:00,0.0
2013-04-04 21:33:00,0.0
2013-04-04 21:34:00,0.0
2013-04-04 21:35:00,0.0
2013-04-04 21:36:00,0.0
2013-04-04 21:37:00,0.0
2013-04-04 21:38:00,0.0
2013-04-04 21:39:00,0.0
2013-04-04 21:40:00,0.0
2013-04-04 21:41:00,0.0
2013-04-04 21:42:00,0.0
2013-04-04 21:43:00,0.0
2013-04-04 21:44:00,0.0
2013-04-04 21:45:00,0.0
2013-04-04 21:46:00,0.0
2013-04-04 21:47:00,0.0
2013-04-04 21:48:00,0.0
2013-04-04 21:49:00,0.0
2013-04-04 21:50:00,0.0
2013-04-04 21:51:00,0.0
2013-04-04 21:52:00,0.0
2013-04-04 21:53:00,0.0
2013-04-04 21:54:00,0.0
2013-04-04 21:55:00,0.0
2013-04-04 21:56:00,0.0
2013-04-04 21:57:00,0.0
2013-04-04 21:58:00,0.0
2013-04-04 21:59:00,0.0
2013-04-04 22:00:00,0.0
2013-04-04 22:01:00,0.0
2013-04-04 22:02:00,0.0
2013-04-04 22:03:00,0.0
2013-04-04 22:04:00,0.0
2013-04-04 22:05:00,0.0
2013-04-04 22:06:00,0.0
2013-04-04 22:07:00,0.0
2013-04-04 22:08:00,0.0
2013-04-04 22:09:00,0.0
2013-04-04 22:10:00,0.0
2013-04-04 22:11:00,0.0
2013-04-04 22:12:00,0.0
2013-04-04 22:13:00,0.0
2013-04-04 22:14:00,0.0
2013-04-04 22:15:00,0.0
2013-04-04 22:16:00,0.0
2013-04-04 22:17:00,0.0
2013-04-04 22:18:00,0.0
2013-04-04 22:19:00,0.0
2013-04-04 22:20:00,0.0
2013-04-04 22:21:00,0.0
2013-04-04 22:22:00,0.0
2013-04-04 22:23:00,0.0
2013-04-04 22:24:00,0.0
2013-04-04 22:25:00,0.0
2013-04-04 22:26:00,0.0
2013-04-04 22:27:00,0.0
2013-04-04 22:28:00,0.0
2013-04-04 22:29:00,0.0
2013-04-04 22:30:00,0.0
2013-04-04 22:31:00,0.0
2013-04-04 22:32:00,0.0
2013-04-04 22:33:00,0.0
2013-04-04 22:34:00,0.0
2013-04-04 22:35:00,0.0
2013-04-04 22:36:00,0.0
2013-04-04 22:37:00,0.0
2013-04-04 22:38:00,0.0
2013-04-04 22:39:00,0.0
2013-04-04 22:40:00,0.0
2013-04-04 22:41:00,0.0
2013-04-04 22:42:00,0.0
2013-04-04 22:43:00,0.0
2013-04-04 22:44:00,0.0
2013-04-04 22:45:00,0.0
2013-04-04 22:46:00,0.0
2013-04-04 22:47:00,0.0
2013-04-04 22:48:00,0.0
2013-04-04 22:49:00,0.0
2013-04-04 22:50:00,0.0
2013-04-04 22:51:00,0.0
2013-04-04 22:52:00,0.0
2013-04-04 22:53:00,0.0
2013-04-04 22:54:00,0.0
2013-04-04 22:55:00,0.0
2013-04-04 22:56:00,0.0
2013-04-04 22:57:00,0.0
2013-04-04 22:58:00,0.0
2013-04-04 22:59:00,0.0
2013-04-04 23:00:00,0.0
2013-04-04 23:01:00,0.0
2013-04-04 23:02:00,0.0
2013-04-04 23:03:00,0.0
2013-04-04 23:04:00,0.0
2013-04-04 23:05:00,0.0
2013-04-04 23:06:00,0.0
2013-04-04 23:07:00,0.0
2013-04-04 23:08:00,0.0
2013-04-04 23:09:00,0.0
2013-04-04 23:10:00,0.0
2013-04-04 23:11:00,0.0
2013-04-04 23:12:00,0.0
2013-04-04 23:13:00,0.0
2013-04-04 23:14:00,0.0
2013-04-04 23:15:00,0.0
2013-04-04 23:16:00,0.0
2013-04-04 23:17:00,0.0
2013-04-04 23:18:00,0.0
2013-04-04 23:19:00,0.0
2013-04-04 23:20:00,0.0
2013-04-04 23:21:00,0.0
2013-04-04 23:22:00,0.0
2013-04-04 23:23:00,0.0
2013-04-04 23:24:00,0.0
2013-04-04 23:25:00,0.0
2013-04-04 23:26:00,0.0
2013-04-04 23:27:00,0.0
2013-04-04 23:28:00,0.0
2013-04-04 23:29:00,0.0
2013-04-04 23:30:00,0.0
2013-04-04 23:31:00,1.1368683772161603e-13
2013-04-04 23:32:00,1.1368683772161603e-13
2013-04-04 23:33:00,1.7053025658242404e-13
2013-04-04 23:34:00,5.684341886080802e-14
2013-04-04 23:35:00,1.1368683772161603e-13
2013-04-04 23:36:00,1.7053025658242404e-13
2013-04-04 23:37:00,1.1368683772161603e-13
2013-04-04 23:38:00,1.1368683772161603e-13
2013-04-04 23:39:00,1.7053025658242404e-13
2013-04-04 23:40:00,1.1368683772161603e-13
2013-04-04 23:41:00,0.0
2013-04-04 23:42:00,0.0
2013-04-04 23:43:00,0.0
2013-04-04 23:44:00,0.0
2013-04-04 23:45:00,0.0
2013-04-04 23:46:00,0.0
2013-04-04 23:47:00,0.0
2013-04-04 23:48:00,0.0
2013-04-04 23:49:00,0.0
2013-04-04 23:50:00,0.0
2013-04-04 23:51:00,0.0
2013-04-04 23:52:00,0.0
2013-04-04 23:53:00,0.0
2013-04-04 23:54:00,0.0
2013-04-04 23:55:00,0.0
2013-04-04 23:56:00,0.0
2013-04-04 23:57:00,0.0
2013-04-04 23:58:00,0.0
2013-04-04 23:59:00,0.0
2013-04-05 00:00:00,0.0
2013-04-05 00:01:00,0.0
2013-04-05 00:02:00,0.0
2013-04-05 00:03:00,0.0
2013-04-05 00:04:00,0.0
2013-04-05 00:05:00,0.0
2013-04-05 00:06:00,0.0
2013-04-05 00:07:00,0.0
2013-04-05 00:08:00,0.0
2013-04-05 00:09:00,0.0
2013-04-05 00:10:00,0.0
2013-04-05 00:11:00,0.0
2013-04-05 00:12:00,0.0
2013-04-05 00:13:00,0.0
2013-04-05 00:14:00,0.0
2013-04-05 00:15:00,0.0
2013-04-05 00:16:00,0.0
2013-04-05 00:17:00,0.0
2013-04-05 00:18:00,0.0
2013-04-05 00:19:00,0.0
2013-04-05 00:20:00,0.0
2013-04-05 00:21:00,0.0
2013-04-05 00:22:00,0.0
2013-04-05 00:23:00,0.0
2013-04-05 00:24:00,0.3799999999999173
2013-04-05 00:25:00,0.0
2013-04-05 00:26:00,0.10999999999991417
2013-04-05 00:27:00,0.0
2013-04-05 00:28:00,0.3799999999999173
2013-04-05 00:29:00,0.0
2013-04-05 00:30:00,0.10999999999990706
2013-04-05 00:31:00,0.0
2013-04-05 00:32:00,0.0
2013-04-05 00:33:00,0.32999999999992013
2013-04-05 00:34:00,0.0
2013-04-05 00:35:00,0.10999999999991417
2013-04-05 00:36:00,0.11999999999990507
2013-04-05 00:37:00,0.0
2013-04-05 00:38:00,0.10999999999989996
2013-04-05 00:39:00,0.2199999999999136
2013-04-05 00:40:00,0.0
2013-04-05 00:41:00,0.32999999999991303
2013-04-05 00:42:00,0.0
2013-04-05 00:43:00,0.0
2013-04-05 00:44:00,0.0
2013-04-05 00:45:00,0.0
2013-04-05 00:46:00,0.10999999999990706
2013-04-05 00:47:00,0.0
2013-04-05 00:48:00,0.0
2013-04-05 00:49:00,0.0
2013-04-05 00:50:00,0.0
2013-04-05 00:51:00,0.0
2013-04-05 00:52:00,0.0
2013-04-05 00:53:00,0.0
2013-04-05 00:54:00,0.0
2013-04-05 00:55:00,0.0
2013-04-05 00:56:00,0.0
2013-04-05 00:57:00,0.0
2013-04-05 00:58:00,0.0
2013-04-05 00:59:00,0.10999999999991417
2013-04-05 01:00:00,0.10999999999991417
2013-04-05 01:01:00,0.0
2013-04-05 01:02:00,0.0
2013-04-05 01:03:00,0.0
2013-04-05 01:04:00,0.0
2013-04-05 01:05:00,0.0
2013-04-05 01:06:00,0.0
2013-04-05 01:07:00,0.0
2013-04-05 01:08:00,0.0
2013-04-05 01:09:00,64.43999999992198
2013-04-05 01:10:00,73.77999999991067
2013-04-05 01:11:00,64.21999999992221
2013-04-05 01:12:00,33.61999999995925
2013-04-05 01:13:00,156.4399999998107
2013-04-05 01:14:00,128.43999999984453
2013-04-05 01:15:00,0.0
2013-04-05 01:16:00,0.0
2013-04-05 01:17:00,0.0
2013-04-05 01:18:00,0.10999999999992838
2013-04-05 01:19:00,0.0
2013-04-05 01:20:00,0.32999999999991303
2013-04-05 01:21:00,0.11000000000001364
2013-04-05 01:22:00,0.1099999999999568
2013-04-05 01:23:00,0.0
2013-04-05 01:24:00,0.0
2013-04-05 01:25:00,0.10999999999992838
2013-04-05 01:26:00,0.0
2013-04-05 01:27:00,0.24999999999994316
2013-04-05 01:28:00,0.0
2013-04-05 01:29:00,0.0
2013-04-05 01:30:00,0.0
2013-04-05 01:31:00,73.11999999991153
2013-04-05 01:32:00,35.43999999995704
2013-04-05 01:33:00,38.77999999995299
2013-04-05 01:34:00,0.11999999999991928
2013-04-05 01:35:00,0.10999999999991417
2013-04-05 01:36:00,0.2199999999999136
2013-04-05 01:37:00,0.0
2013-04-05 01:38:00,0.0
2013-04-05 01:39:00,63.549999999923166
2013-04-05 01:40:00,26.219999999968195
2013-04-05 01:41:00,85.75999999989668
2013-04-05 01:42:00,0.0
2013-04-05 01:43:00,0.10999999999998522
2013-04-05 01:44:00,0.11999999999997613
2013-04-05 01:45:00,0.0
2013-04-05 01:46:00,1.5499999999984766
2013-04-05 01:47:00,0.0
2013-04-05 01:48:00,0.24999999999994316
2013-04-05 01:49:00,0.21999999999997044
2013-04-05 01:50:00,0.21999999999997044
2013-04-05 01:51:00,0.32999999999995566
2013-04-05 01:52:00,0.1199999999999477
2013-04-05 01:53:00,0.21999999999994202
2013-04-05 01:54:00,0.21999999999994202
2013-04-05 01:55:00,65.65999999992081
2013-04-05 01:56:00,146.61999999982274
2013-04-05 01:57:00,0.1099999999999568
2013-04-05 01:58:00,0.0
2013-04-05 01:59:00,0.1099999999999568
2013-04-05 02:00:00,0.0
2013-04-05 02:01:00,0.10999999999998522
2013-04-05 02:02:00,0.32999999999995566
2013-04-05 02:03:00,0.1099999999999568
2013-04-05 02:04:00,0.24999999999997158
2013-04-05 02:05:00,0.1099999999999568
2013-04-05 02:06:00,0.2199999999999136
2013-04-05 02:07:00,0.0
2013-04-05 02:08:00,73.74999999991073
2013-04-05 02:09:00,197.8899999997608
2013-04-05 02:10:00,38.889999999953005
2013-04-05 02:11:00,44.77999999994587
2013-04-05 02:12:00,48.86999999994095
2013-04-05 02:13:00,44.32999999994629
2013-04-05 02:14:00,79.43999999990395
2013-04-05 02:15:00,81.1099999999018
2013-04-05 02:16:00,65.86999999992055
2013-04-05 02:17:00,74.76999999990987
2013-04-05 02:18:00,88.88999999989238
2013-04-05 02:19:00,88.35999999989332
2013-04-05 02:20:00,83.94999999989878
2013-04-05 02:21:00,85.54999999989656
2013-04-05 02:22:00,83.66999999989869
2013-04-05 02:23:00,83.11999999989939
2013-04-05 02:24:00,84.5499999998979
2013-04-05 02:25:00,81.10999999990193
2013-04-05 02:26:00,78.21999999990544
2013-04-05 02:27:00,85.1299999998974
2013-04-05 02:28:00,84.3299999998979
2013-04-05 02:29:00,81.779999999901
2013-04-05 02:30:00,86.6599999998956
2013-04-05 02:31:00,82.24999999990041
2013-04-05 02:32:00,26.88999999996738
2013-04-05 02:33:00,0.0
2013-04-05 02:34:00,13.219999999983912
2013-04-05 02:35:00,57.87999999992989
2013-04-05 02:36:00,68.77999999991671
2013-04-05 02:37:00,70.88999999991417
2013-04-05 02:38:00,82.61999999989999
2013-04-05 02:39:00,72.10999999991282
2013-04-05 02:40:00,64.43999999992195
2013-04-05 02:41:00,0.10999999999991417
2013-04-05 02:42:00,0.0
2013-04-05 02:43:00,0.10999999999990706
2013-04-05 02:44:00,0.2199999999999065
2013-04-05 02:45:00,0.0
2013-04-05 02:46:00,0.0
2013-04-05 02:47:00,0.0
2013-04-05 02:48:00,0.0
2013-04-05 02:49:00,0.11999999999991218
2013-04-05 02:50:00,0.0
2013-04-05 02:51:00,0.10999999999990706
2013-04-05 02:52:00,0.0
2013-04-05 02:53:00,0.0
2013-04-05 02:54:00,0.1099999999999568
2013-04-05 02:55:00,0.0
2013-04-05 02:56:00,0.0
2013-04-05 02:57:00,0.11999999999997613
2013-04-05 02:58:00,0.0
2013-04-05 02:59:00,0.1099999999999568
2013-04-05 03:00:00,0.10999999999998522
2013-04-05 03:01:00,0.11999999999997613
2013-04-05 03:02:00,0.0
2013-04-05 03:03:00,0.0
2013-04-05 03:04:00,0.0
2013-04-05 03:05:00,0.0
2013-04-05 03:06:00,0.0
2013-04-05 03:07:00,0.10999999999991417
2013-04-05 03:08:00,0.3299999999999059
2013-04-05 03:09:00,0.3799999999999244
2013-04-05 03:10:00,0.10999999999990706
2013-04-05 03:11:00,0.2199999999999065
2013-04-05 03:12:00,0.0
2013-04-05 03:13:00,0.0
2013-04-05 03:14:00,0.0
2013-04-05 03:15:00,0.0
2013-04-05 03:16:00,0.0
2013-04-05 03:17:00,72.1099999999127
2013-04-05 03:18:00,74.32999999991026
2013-04-05 03:19:00,0.24999999999990763
2013-04-05 03:20:00,0.10999999999990706
2013-04-05 03:21:00,0.2199999999999207
2013-04-05 03:22:00,0.10999999999989996
2013-04-05 03:23:00,0.11999999999991928
2013-04-05 03:24:00,0.0
