2013-04-04 19:47:00,4.492198818763317e-13
2013-04-05 03:25:00,0.2199999999999136
2013-04-05 03:26:00,0.0
2013-04-05 03:27:00,59.239999999928415
2013-04-05 03:28:00,92.43999999988809
2013-04-05 03:29:00,93.54999999988686
2013-04-05 03:30:00,0.9999999999988347
2013-04-05 03:31:00,0.11999999999991218
2013-04-05 03:32:00,0.0
2013-04-05 03:33:00,0.10999999999991417
2013-04-05 03:34:00,0.10999999999992838
2013-04-05 03:35:00,0.24999999999991473
2013-04-05 03:36:00,0.10999999999991417
2013-04-05 03:37:00,0.10999999999989996
2013-04-05 03:38:00,72.25999999991296
2013-04-05 03:39:00,9.439999999988743
2013-04-05 03:40:00,100.5499999998784
2013-04-05 03:41:00,72.1199999999127
2013-04-05 03:42:00,59.54999999992819
2013-04-05 03:43:00,64.54999999992208
2013-04-05 03:44:00,84.88999999989723
2013-04-05 03:45:00,144.35999999982545
2013-04-05 03:46:00,0.10999999999988574
2013-04-05 03:47:00,0.0
2013-04-05 03:48:00,0.1199999999999335
2013-04-05 03:49:00,0.0
2013-04-05 03:50:00,0.0
2013-04-05 03:51:00,0.2199999999999136
2013-04-05 03:52:00,0.0
2013-04-05 03:53:00,0.0
2013-04-05 03:54:00,64.66999999992188
2013-04-05 03:55:00,125.88999999984775
2013-04-05 03:56:00,77.61999999990606
2013-04-05 03:57:00,127.7799999998455
2013-04-05 03:58:00,0.0
2013-04-05 03:59:00,21.669999999973697
2013-04-05 04:00:00,89.74999999989132
2013-04-05 04:01:00,127.5499999998458
2013-04-05 04:02:00,88.66999999989281
2013-04-05 04:03:00,94.32999999988587
2013-04-05 04:04:00,30.359999999963406
2013-04-05 04:05:00,63.32999999992336
2013-04-05 04:06:00,63.3299999999235
2013-04-05 04:07:00,142.4999999998277
2013-04-05 04:08:00,54.66999999993385
2013-04-05 04:09:00,92.55999999988799
2013-04-05 04:10:00,62.88999999992412
2013-04-05 04:11:00,0.11999999999976296
2013-04-05 04:12:00,63.43999999992317
2013-04-05 04:13:00,0.3299999999999059
2013-04-05 04:14:00,0.0
2013-04-05 04:15:00,0.0
2013-04-05 04:16:00,118.43999999985681
2013-04-05 04:17:00,106.43999999987116
2013-04-05 04:18:00,127.21999999984601
2013-04-05 04:19:00,33.94999999995923
2013-04-05 04:20:00,125.32999999984847
2013-04-05 04:21:00,74.66999999990959
2013-04-05 04:22:00,63.66999999992289
2013-04-05 04:23:00,0.24999999999990763
2013-04-05 04:24:00,0.10999999999990706
2013-04-05 04:25:00,0.0
2013-04-05 04:26:00,72.11999999991268
2013-04-05 04:27:00,63.3299999999233
2013-04-05 04:28:00,105.7799999998721
2013-04-05 04:29:00,120.21999999985465
2013-04-05 04:30:00,102.7499999998756
2013-04-05 04:31:00,63.5499999999233
2013-04-05 04:32:00,0.0
2013-04-05 04:33:00,0.0
2013-04-05 04:34:00,0.0
2013-04-05 04:35:00,63.66999999992291
2013-04-05 04:36:00,118.99999999985619
2013-04-05 04:37:00,143.11999999982692
2013-04-05 04:38:00,116.9999999998586
2013-04-05 04:39:00,63.99999999992261
2013-04-05 04:40:00,2.8899999999964336
2013-04-05 04:41:00,0.0
2013-04-05 04:42:00,0.21999999999999886
2013-04-05 04:43:00,0.0
2013-04-05 04:44:00,117.1199999998583
2013-04-05 04:45:00,91.66999999988926
2013-04-05 04:46:00,91.4399999998895
2013-04-05 04:47:00,123.43999999985081
2013-04-05 04:48:00,69.87999999991544
2013-04-05 04:49:00,127.66999999984552
2013-04-05 04:50:00,563.1099999993189
2013-04-05 04:51:00,566.2599999993154
2013-04-05 04:52:00,568.6699999993123
2013-04-05 04:53:00,567.219999999314
2013-04-05 04:54:00,567.5599999993133
2013-04-05 04:55:00,566.4399999993149
2013-04-05 04:56:00,568.2499999993126
2013-04-05 04:57:00,523.8899999993664
2013-04-05 04:58:00,564.2199999993178
2013-04-05 04:59:00,564.1099999993176
2013-04-05 05:00:00,521.9999999993686
2013-04-05 05:01:00,560.5499999993222
2013-04-05 05:02:00,524.3299999993658
2013-04-05 05:03:00,504.21999999939015
2013-04-05 05:04:00,522.7099999993682
2013-04-05 05:05:00,503.6699999993907
2013-04-05 05:06:00,567.2199999993139
2013-04-05 05:07:00,527.2199999993622
2013-04-05 05:08:00,527.8799999993613
2013-04-05 05:09:00,576.1099999993031
2013-04-05 05:10:00,534.4399999993537
2013-04-05 05:11:00,209.36999999974677
2013-04-05 05:12:00,159.43999999980704
2013-04-05 05:13:00,386.66999999953225
2013-04-05 05:14:00,579.8899999992987
2013-04-05 05:15:00,508.1199999993854
2013-04-05 05:16:00,537.6699999993496
2013-04-05 05:17:00,584.8899999992925
2013-04-05 05:18:00,564.5999999993174
2013-04-05 05:19:00,143.74999999982603
2013-04-05 05:20:00,127.8899999998452
2013-04-05 05:21:00,436.6699999994718
2013-04-05 05:22:00,540.4399999993462
2013-04-05 05:23:00,507.99999999938535
2013-04-05 05:24:00,474.9999999994254
2013-04-05 05:25:00,191.99999999976768
2013-04-05 05:26:00,196.49999999976222
2013-04-05 05:27:00,282.3299999996587
2013-04-05 05:28:00,524.5499999993656
2013-04-05 05:29:00,464.4399999994382
2013-04-05 05:30:00,520.6199999993703
2013-04-05 05:31:00,334.4399999995955
2013-04-05 05:32:00,130.10999999984278
2013-04-05 05:33:00,330.1099999996007
2013-04-05 05:34:00,563.7399999993182
2013-04-05 05:35:00,560.6699999993217
2013-04-05 05:36:00,253.32999999969368
2013-04-05 05:37:00,229.77999999972198
2013-04-05 05:38:00,380.6199999995397
2013-04-05 05:39:00,553.88999999933
2013-04-05 05:40:00,253.2199999996936
2013-04-05 05:41:00,285.99999999965405
2013-04-05 05:42:00,308.21999999962713
2013-04-05 05:43:00,253.669999999693
2013-04-05 05:44:00,253.1099999996937
2013-04-05 05:45:00,312.24999999962216
2013-04-05 05:46:00,188.32999999977216
2013-04-05 05:47:00,251.32999999969587
2013-04-05 05:48:00,170.11999999979412
2013-04-05 05:49:00,204.32999999975283
2013-04-05 05:50:00,153.55999999981418
2013-04-05 05:51:00,125.77999999984779
2013-04-05 05:52:00,140.99999999982936
2013-04-05 05:53:00,62.999999999923716
2013-04-05 05:54:00,125.10999999984858
2013-04-05 05:55:00,141.74999999982842
2013-04-05 05:56:00,122.10999999985216
2013-04-05 05:57:00,27.77999999996635
2013-04-05 05:58:00,53.88999999993507
2013-04-05 05:59:00,2.2737367544323206e-13
2013-04-05 06:00:00,3.410605131648481e-13
2013-04-05 06:01:00,3.410605131648481e-13
2013-04-05 06:02:00,4.547473508864641e-13
2013-04-05 06:03:00,3.410605131648481e-13
2013-04-05 06:04:00,5.684341886080801e-13
2013-04-05 06:05:00,5.684341886080801e-13
2013-04-05 06:06:00,3.865352482534945e-12
2013-04-05 06:07:00,6.59383658785373e-12
2013-04-05 06:08:00,6.366462912410498e-12
2013-04-05 06:09:00,3.637978807091713e-12
2013-04-05 06:10:00,6.821210263296962e-13
2013-04-05 06:11:00,5.684341886080801e-13
2013-04-05 06:12:00,1.2505552149377763e-12
2013-04-05 06:13:00,3.410605131648481e-13
2013-04-05 06:14:00,0.0
2013-04-05 06:15:00,0.0
2013-04-05 06:16:00,0.0
2013-04-05 06:17:00,0.0
2013-04-05 06:18:00,0.0
2013-04-05 06:19:00,3.410605131648481e-13
2013-04-05 06:20:00,5.684341886080801e-13
2013-04-05 06:21:00,3.410605131648481e-13
2013-04-05 06:22:00,4.547473508864641e-13
2013-04-05 06:23:00,2.2737367544323206e-13
2013-04-05 06:24:00,3.410605131648481e-13
2013-04-05 06:25:00,2.2737367544323206e-13
2013-04-05 06:26:00,2.2737367544323206e-13
2013-04-05 06:27:00,3.410605131648481e-13
2013-04-05 06:28:00,5.684341886080801e-13
2013-04-05 06:29:00,3.410605131648481e-13
2013-04-05 06:30:00,2.2737367544323206e-13
2013-04-05 06:31:00,3.410605131648481e-13
2013-04-05 06:32:00,5.684341886080801e-13
2013-04-05 06:33:00,4.547473508864641e-13
2013-04-05 06:34:00,3.410605131648481e-13
2013-04-05 06:35:00,2.2737367544323206e-13
2013-04-05 06:36:00,3.410605131648481e-13
2013-04-05 06:37:00,3.410605131648481e-13
2013-04-05 06:38:00,3.410605131648481e-13
2013-04-05 06:39:00,3.410605131648481e-13
2013-04-05 06:40:00,4.547473508864641e-13
2013-04-05 06:41:00,3.410605131648481e-13
2013-04-05 06:42:00,3.410605131648481e-13
2013-04-05 06:43:00,3.410605131648481e-13
2013-04-05 06:44:00,3.410605131648481e-13
2013-04-05 06:45:00,5.684341886080801e-13
2013-04-05 06:46:00,4.547473508864641e-13
2013-04-05 06:47:00,0.0
2013-04-05 06:48:00,0.0
2013-04-05 06:49:00,0.0
2013-04-05 06:50:00,0.0
2013-04-05 06:51:00,0.0
2013-04-05 06:52:00,0.0
2013-04-05 06:53:00,0.0
2013-04-05 06:54:00,0.0
2013-04-05 06:55:00,0.0
2013-04-05 06:56:00,0.0
2013-04-05 06:57:00,0.0
2013-04-05 06:58:00,0.0
2013-04-05 06:59:00,0.0
2013-04-05 07:00:00,0.0
2013-04-05 07:01:00,0.0
2013-04-05 07:02:00,0.0
2013-04-05 07:03:00,0.0
2013-04-05 07:04:00,0.0
2013-04-05 07:05:00,0.0
2013-04-05 07:06:00,0.0
2013-04-05 07:07:00,0.0
2013-04-05 07:08:00,0.0
2013-04-05 07:09:00,0.0
2013-04-05 07:10:00,0.0
2013-04-05 07:11:00,0.0
2013-04-05 07:12:00,0.0
2013-04-05 07:13:00,0.0
2013-04-05 07:14:00,0.0
2013-04-05 07:15:00,0.0
2013-04-05 07:16:00,0.0
2013-04-05 07:17:00,0.0
2013-04-05 07:18:00,0.0
2013-04-05 07:19:00,0.0
2013-04-05 07:20:00,0.0
2013-04-05 07:21:00,0.0
2013-04-05 07:22:00,0.0
2013-04-05 07:23:00,0.0
2013-04-05 07:24:00,0.0
2013-04-05 07:25:00,0.0
2013-04-05 07:26:00,0.0
2013-04-05 07:27:00,0.0
2013-04-05 07:28:00,0.0
2013-04-05 07:29:00,0.0
2013-04-05 07:30:00,0.0
2013-04-05 07:31:00,0.0
2013-04-05 07:32:00,0.0
2013-04-05 07:33:00,0.0
2013-04-05 07:34:00,0.0
2013-04-05 07:35:00,0.0
2013-04-05 07:36:00,0.0
2013-04-05 07:37:00,2.2737367544323206e-13
2013-04-05 07:38:00,0.0
2013-04-05 07:39:00,0.0
2013-04-05 07:40:00,0.0
2013-04-05 07:41:00,0.0
2013-04-05 07:42:00,0.0
2013-04-05 07:43:00,0.0
2013-04-05 07:44:00,0.0
2013-04-05 07:45:00,2.2737367544323206e-13
2013-04-05 07:46:00,1.1368683772161603e-13
2013-04-05 07:47:00,2.2737367544323206e-13
2013-04-05 07:48:00,0.0
2013-04-05 07:49:00,3.410605131648481e-13
2013-04-05 07:50:00,1.1368683772161603e-13
2013-04-05 07:51:00,2.2737367544323206e-13
2013-04-05 07:52:00,3.410605131648481e-13
2013-04-05 07:53:00,0.0
2013-04-05 07:54:00,2.2737367544323206e-13
2013-04-05 07:55:00,1.1368683772161603e-13
2013-04-05 07:56:00,2.2737367544323206e-13
2013-04-05 07:57:00,1.1368683772161603e-13
2013-04-05 07:58:00,0.0
2013-04-05 07:59:00,0.0
2013-04-05 08:00:00,0.0
2013-04-05 08:01:00,0.0
2013-04-05 08:02:00,1.1368683772161603e-13
2013-04-05 08:03:00,1.1368683772161603e-13
2013-04-05 08:04:00,0.0
2013-04-05 08:05:00,3.410605131648481e-13
2013-04-05 08:06:00,2.2737367544323206e-13
2013-04-05 08:07:00,0.0
2013-04-05 08:08:00,3.410605131648481e-13
2013-04-05 08:09:00,2.2737367544323206e-13
2013-04-05 08:10:00,1.1368683772161603e-13
2013-04-05 08:11:00,0.0
2013-04-05 08:12:00,3.410605131648481e-13
2013-04-05 08:13:00,0.0
2013-04-05 08:14:00,1.1368683772161603e-13
2013-04-05 08:15:00,0.0
2013-04-05 08:16:00,2.2737367544323206e-13
2013-04-05 08:17:00,3.410605131648481e-13
2013-04-05 08:18:00,1.1368683772161603e-13
2013-04-05 08:19:00,1.1368683772161603e-13
2013-04-05 08:20:00,3.410605131648481e-13
2013-04-05 08:21:00,3.410605131648481e-13
2013-04-05 08:22:00,3.410605131648481e-13
2013-04-05 08:23:00,2.2737367544323206e-13
2013-04-05 08:24:00,1.1368683772161603e-13
2013-04-05 08:25:00,1.1368683772161603e-13
2013-04-05 08:26:00,0.0
2013-04-05 08:27:00,0.0
2013-04-05 08:28:00,0.0
2013-04-05 08:29:00,0.0
2013-04-05 08:30:00,0.0
2013-04-05 08:31:00,0.0
2013-04-05 08:32:00,0.0
2013-04-05 08:33:00,0.0
2013-04-05 08:34:00,0.0
2013-04-05 08:35:00,0.0
2013-04-05 08:36:00,0.0
2013-04-05 08:37:00,0.0
2013-04-05 08:38:00,0.0
2013-04-05 08:39:00,0.0
2013-04-05 08:40:00,0.0
2013-04-05 08:41:00,0.0
2013-04-05 08:42:00,0.0
2013-04-05 08:43:00,0.0
2013-04-05 08:44:00,0.0
2013-04-05 08:45:00,0.0
2013-04-05 08:46:00,0.0
2013-04-05 08:47:00,0.0
2013-04-05 08:48:00,0.0
2013-04-05 08:49:00,0.0
2013-04-05 08:50:00,0.0
2013-04-05 08:51:00,0.0
2013-04-05 08:52:00,0.0
2013-04-05 08:53:00,0.0
2013-04-05 08:54:00,0.0
2013-04-05 08:55:00,0.0
2013-04-05 08:56:00,0.0
2013-04-05 08:57:00,0.0
2013-04-05 08:58:00,0.0
2013-04-05 08:59:00,0.0
2013-04-05 09:00:00,0.0
2013-04-05 09:01:00,0.0
2013-04-05 09:02:00,0.0
2013-04-05 09:03:00,0.0
2013-04-05 09:04:00,0.0
2013-04-05 09:05:00,0.0
2013-04-05 09:06:00,0.0
2013-04-05 09:07:00,0.0
2013-04-05 09:08:00,0.0
2013-04-05 09:09:00,0.0
2013-04-05 09:10:00,0.0
2013-04-05 09:11:00,0.0
2013-04-05 09:12:00,0.0
2013-04-05 09:13:00,0.0
2013-04-05 09:14:00,0.0
2013-04-05 09:15:00,0.0
2013-04-05 09:16:00,0.0
2013-04-05 09:17:00,0.0
2013-04-05 09:18:00,0.0
2013-04-05 09:19:00,0.0
2013-04-05 09:20:00,0.0
2013-04-05 09:21:00,0.0
2013-04-05 09:22:00,0.0
2013-04-05 09:23:00,0.0
2013-04-05 09:24:00,0.0
2013-04-05 09:25:00,0.0
2013-04-05 09:26:00,0.0
2013-04-05 09:27:00,0.0
2013-04-05 09:28:00,0.0
2013-04-05 09:29:00,0.0
2013-04-05 09:30:00,0.0
2013-04-05 09:31:00,0.0
2013-04-05 09:32:00,0.0
2013-04-05 09:33:00,0.0
2013-04-05 09:34:00,0.0
2013-04-05 09:35:00,0.0
2013-04-05 09:36:00,0.0
2013-04-05 09:37:00,0.0
2013-04-05 09:38:00,0.0
2013-04-05 09:39:00,0.0
2013-04-05 09:40:00,0.0
2013-04-05 09:41:00,0.0
2013-04-05 09:42:00,0.0
2013-04-05 09:43:00,0.0
2013-04-05 09:44:00,0.0
2013-04-05 09:45:00,0.0
2013-04-05 09:46:00,0.0
2013-04-05 09:47:00,0.0
2013-04-05 09:48:00,0.0
2013-04-05 09:49:00,0.0
2013-04-05 09:50:00,0.0
2013-04-05 09:51:00,0.0
2013-04-05 09:52:00,0.0
2013-04-05 09:53:00,0.0
2013-04-05 09:54:00,0.0
2013-04-05 09:55:00,0.0
2013-04-05 09:56:00,0.0
2013-04-05 09:57:00,0.0
2013-04-05 09:58:00,0.0
2013-04-05 09:59:00,0.0
2013-04-05 10:00:00,0.0
2013-04-05 10:01:00,0.0
2013-04-05 10:02:00,0.0
2013-04-05 10:03:00,0.0
2013-04-05 10:04:00,0.0
2013-04-05 10:05:00,0.0
2013-04-05 10:06:00,0.0
2013-04-05 10:07:00,0.0
2013-04-05 10:08:00,0.0
2013-04-05 10:09:00,0.0
2013-04-05 10:10:00,0.0
2013-04-05 10:11:00,0.0
2013-04-05 10:12:00,0.0
2013-04-05 10:13:00,0.0
2013-04-05 10:14:00,0.0
2013-04-05 10:15:00,0.0
2013-04-05 10:16:00,0.0
2013-04-05 10:17:00,0.0
2013-04-05 10:18:00,0.0
2013-04-05 10:19:00,0.0
2013-04-05 10:20:00,0.0
2013-04-05 10:21:00,0.0
2013-04-05 10:22:00,0.0
2013-04-05 10:23:00,0.0
2013-04-05 10:24:00,0.0
2013-04-05 10:25:00,0.0
2013-04-05 10:26:00,0.0
2013-04-05 10:27:00,0.0
2013-04-05 10:28:00,0.0
2013-04-05 10:29:00,0.0
2013-04-05 10:30:00,0.0
2013-04-05 10:31:00,0.0
2013-04-05 10:32:00,0.0
2013-04-05 10:33:00,0.0
2013-04-05 10:34:00,0.0
2013-04-05 10:35:00,0.0
2013-04-05 10:36:00,0.0
2013-04-05 10:37:00,0.0
2013-04-05 10:38:00,0.0
2013-04-05 10:39:00,0.0
2013-04-05 10:40:00,0.0
2013-04-05 10:41:00,0.0
2013-04-05 10:42:00,0.0
2013-04-05 10:43:00,0.0
