2013-04-04 19:47:00,9.666253820382563e-13
2013-04-04 19:48:00,1.132550286526704e-12
2013-04-04 19:49:00,1.4500313710685465e-12
2013-04-04 19:50:00,1.65238393729468e-12
2013-04-04 19:51:00,1.5259037548943519e-12
2013-04-04 19:52:00,6.966579803402843e-13
2013-04-04 19:53:00,2.0856869914581724e-12
2013-04-04 19:54:00,2.1479088902621496e-12
2013-04-04 19:55:00,2.4744070633085203e-12
2013-04-04 19:56:00,2.521534387522805e-12
2013-04-04 19:57:00,1.027266115643393e-12
2013-04-04 19:58:00,6.792644119372027e-13
2013-04-04 19:59:00,4.740762444498039e-13
2013-04-04 20:00:00,2.7012350552763905e-13
2013-04-04 20:01:00,3.975112387101202e-13
2013-04-04 20:02:00,4.595126122891918e-13
2013-04-04 20:03:00,4.0031876046807884e-13
2013-04-04 20:04:00,6.187428836043686e-13
2013-04-04 20:05:00,2.0819222579558015e-12
2013-04-04 20:06:00,2.459979087832152e-12
2013-04-04 20:07:00,2.492495137857388e-12
2013-04-04 20:08:00,2.066326132147511e-12
2013-04-04 20:09:00,8.408884149500291e-13
2013-04-04 20:10:00,9.19807593930445e-13
2013-04-04 20:11:00,9.960533907628718e-13
2013-04-04 20:12:00,7.288890397806433e-13
2013-04-04 20:13:00,8.00720108878188e-13
2013-04-04 20:14:00,9.275795872347827e-13
2013-04-04 20:15:00,9.391570165554225e-13
2013-04-04 20:16:00,8.924889963400832e-13
2013-04-04 20:17:00,9.582755695684697e-13
2013-04-04 20:18:00,9.092922860034863e-13
2013-04-04 20:19:00,1.1435742316531063e-12
2013-04-04 20:20:00,9.22272232516746e-13
2013-04-04 20:21:00,1.0981388833156761e-12
2013-04-04 20:22:00,9.891422006343952e-13
2013-04-04 20:23:00,8.795775385635849e-13
2013-04-04 20:24:00,7.695136796027907e-13
2013-04-04 20:25:00,8.863847521104232e-13
2013-04-04 20:26:00,9.460267938287879e-13
2013-04-04 20:27:00,8.347996647735153e-13
2013-04-04 20:28:00,7.232746641522254e-13
2013-04-04 20:29:00,7.820181208965007e-13
2013-04-04 20:30:00,8.973749012599869e-13
2013-04-04 20:31:00,8.419991944123978e-13
2013-04-04 20:32:00,8.43289165995694e-13
2013-04-04 20:33:00,9.012663404371097e-13
2013-04-04 20:34:00,8.45419378965909e-13
2013-04-04 20:35:00,9.599820027443141e-13
2013-04-04 20:36:00,8.47064893086603e-13
2013-04-04 20:37:00,9.614282445386786e-13
2013-04-04 20:38:00,9.620228322235532e-13
2013-04-04 20:39:00,8.488585774135426e-13
2013-04-04 20:40:00,1.0198481319371266e-12
2013-04-04 20:41:00,1.020251808739542e-12
2013-04-04 20:42:00,9.069197624206411e-13
2013-04-04 20:43:00,7.935447507407678e-13
2013-04-04 20:44:00,7.938188145415387e-13
2013-04-04 20:45:00,9.077465268433316e-13
2013-04-04 20:46:00,6.805845559857185e-13
2013-04-04 20:47:00,4.533969476299276e-13
2013-04-04 20:48:00,5.104039007898515e-13
2013-04-04 20:49:00,4.5370421216825517e-13
2013-04-04 20:50:00,4.538305366260327e-13
2013-04-04 20:51:00,5.107849820093061e-13
2013-04-04 20:52:00,5.677259820424984e-13
2013-04-04 20:53:00,5.109683272405159e-13
2013-04-04 20:54:00,3.4051344865987734e-13
2013-04-04 20:55:00,1.7048217510190972e-12
2013-04-04 20:56:00,1.4775063024142433e-12
2013-04-04 20:57:00,1.7049311534056867e-12
2013-04-04 20:58:00,1.5912892938557813e-12
2013-04-04 20:59:00,1.7050156628770343e-12
2013-04-04 21:00:00,1.5913635692010643e-12
2013-04-04 21:01:00,1.8187677811740574e-12
2013-04-04 21:02:00,1.7051077819979388e-12
2013-04-04 21:03:00,1.70513137038634e-12
2013-04-04 21:04:00,1.5914652644911715e-12
2013-04-04 21:05:00,1.5914834856863015e-12
2013-04-04 21:06:00,1.5914995002884303e-12
2013-04-04 21:07:00,1.7052004132383456e-12
2013-04-04 21:08:00,1.705212783951654e-12
2013-04-04 21:09:00,1.705223656567323e-12
2013-04-04 21:10:00,1.7052332125054928e-12
2013-04-04 21:11:00,1.7052416112162616e-12
2013-04-04 21:12:00,1.5915621551186497e-12
2013-04-04 21:13:00,1.8189423182686785e-12
2013-04-04 21:14:00,1.9326348580335656e-12
2013-04-04 21:15:00,1.7052661941142019e-12
2013-04-04 21:16:00,1.8189574364624212e-12
2013-04-04 21:17:00,1.9326481454088426e-12
2013-04-04 21:18:00,1.7052778723837602e-12
2013-04-04 21:19:00,4.263039383997204e-13
2013-04-04 21:20:00,5.682434405206029e-14
2013-04-04 21:21:00,6.393208137556535e-14
2013-04-04 21:22:00,5.6828684246202434e-14
2013-04-04 21:23:00,5.683046861310218e-14
2013-04-04 21:24:00,7.814831896535927e-14
2013-04-04 21:25:00,9.236055204083372e-14
2013-04-04 21:26:00,6.394005405079881e-14
2013-04-04 21:27:00,1.0657368293092829e-13
2013-04-04 21:28:00,1.1368004608333555e-13
2013-04-04 21:29:00,1.065754411954677e-13
2013-04-04 21:30:00,1.1368159142143411e-13
2013-04-04 21:31:00,1.1368222675019168e-13
2013-04-04 21:32:00,1.1368278514041806e-13
2013-04-04 21:33:00,1.2789413062459785e-13
2013-04-04 21:34:00,1.2078913460368254e-13
2013-04-04 21:35:00,1.2078951370534713e-13
2013-04-04 21:36:00,1.1368441954006869e-13
2013-04-04 21:37:00,9.947385766748429e-14
2013-04-04 21:38:00,1.0657954240436113e-13
2013-04-04 21:39:00,9.947434125731709e-14
2013-04-04 21:40:00,7.815825800089474e-14
2013-04-04 21:41:00,7.815843274054327e-14
2013-04-04 21:42:00,7.105315896155923e-14
2013-04-04 21:43:00,7.105329394175283e-14
2013-04-04 21:44:00,9.236969464860152e-14
2013-04-04 21:45:00,7.105351684322045e-14
2013-04-04 21:46:00,4.2631899053417693e-14
2013-04-04 21:47:00,0.0
2013-04-04 21:48:00,0.0
2013-04-04 21:49:00,0.0
2013-04-04 21:50:00,0.0
2013-04-04 21:51:00,0.0
2013-04-04 21:52:00,0.0
2013-04-04 21:53:00,0.0
2013-04-04 21:54:00,0.0
2013-04-04 21:55:00,0.0
2013-04-04 21:56:00,0.0
2013-04-04 21:57:00,2.1316121299443994e-14
2013-04-04 21:58:00,2.13161407691531e-14
2013-04-04 21:59:00,3.552701259627574e-14
2013-04-04 22:00:00,3.552702763593689e-14
2013-04-04 22:01:00,2.8421613496688908e-14
2013-04-04 22:02:00,7.105418925990083e-14
2013-04-04 22:03:00,4.2632490040206666e-14
2013-04-04 22:04:00,4.9737926371997034e-14
2013-04-04 22:05:00,4.9737934259408974e-14
2013-04-04 22:06:00,4.2632513834051616e-14
2013-04-04 22:07:00,3.5527092569197166e-14
2013-04-04 22:08:00,2.8421670566509014e-14
2013-04-04 22:09:00,5.684338470334408e-14
2013-04-04 22:10:00,3.552710676702171e-14
2013-04-04 22:11:00,5.684339247537613e-14
2013-04-04 22:12:00,6.394882302826201e-14
2013-04-04 22:13:00,5.6843398478995794e-14
2013-04-04 22:14:00,5.684340094724027e-14
2013-04-04 22:15:00,7.10542578317815e-14
2013-04-04 22:16:00,4.831690464792711e-13
2013-04-04 22:17:00,4.4053648400940283e-13
2013-04-04 22:18:00,5.115907590582182e-13
2013-04-04 22:19:00,5.968558886438783e-13
2013-04-04 22:20:00,6.536993086423763e-13
2013-04-04 22:21:00,6.536993096422917e-13
2013-04-04 22:22:00,6.252776010907129e-13
2013-04-04 22:23:00,5.115907641414961e-13
2013-04-04 22:24:00,4.405364912443475e-13
2013-04-04 22:25:00,3.6948221826498855e-13
2013-04-04 22:26:00,3.5527136407418296e-13
2013-04-04 22:27:00,3.694822192502768e-13
2013-04-04 22:28:00,3.6948221965535446e-13
2013-04-04 22:29:00,3.9790392944178106e-13
2013-04-04 22:30:00,3.8369307503948723e-13
2013-04-04 22:31:00,3.5527136588409806e-13
2013-04-04 22:32:00,3.694822208410106e-13
2013-04-04 22:33:00,3.6948222105344984e-13
2013-04-04 22:34:00,3.694822212401626e-13
2013-04-04 22:35:00,3.694822214042644e-13
2013-04-04 22:36:00,3.979039309788974e-13
2013-04-04 22:37:00,3.6948222167525626e-13
2013-04-04 22:38:00,3.8369307650187006e-13
2013-04-04 22:39:00,4.689582048910019e-13
2013-04-04 22:40:00,4.5474735026186157e-13
2013-04-04 22:41:00,3.9790393147669313e-13
2013-04-04 22:42:00,4.263256409735768e-13
2013-04-04 22:43:00,4.2632564103200565e-13
2013-04-04 22:44:00,3.836930769377528e-13
2013-04-04 22:45:00,3.5527136755248304e-13
2013-04-04 22:46:00,1.932676240979574e-12
2013-04-04 22:47:00,2.7284841050657506e-12
2013-04-04 22:48:00,5.115907695248807e-13
2013-04-04 22:49:00,3.268496582541863e-13
2013-04-04 22:50:00,2.9842794884745256e-13
2013-04-04 22:51:00,1.2789769228583228e-13
2013-04-04 22:52:00,0.0
2013-04-04 22:53:00,0.0
2013-04-04 22:54:00,0.0
2013-04-04 22:55:00,0.0
2013-04-04 22:56:00,0.0
2013-04-04 22:57:00,2.8421709360810014e-14
2013-04-04 22:58:00,0.0
2013-04-04 22:59:00,0.0
2013-04-04 23:00:00,0.0
2013-04-04 23:01:00,0.0
2013-04-04 23:02:00,0.0
2013-04-04 23:03:00,0.0
2013-04-04 23:04:00,0.0
2013-04-04 23:05:00,0.0
2013-04-04 23:06:00,0.0
2013-04-04 23:07:00,0.0
2013-04-04 23:08:00,0.0
2013-04-04 23:09:00,5.684341884602227e-14
2013-04-04 23:10:00,2.8421709417408818e-14
2013-04-04 23:11:00,2.8421709418982542e-14
2013-04-04 23:12:00,2.8421709420365683e-14
2013-04-04 23:13:00,2.842170942158133e-14
2013-04-04 23:14:00,0.0
2013-04-04 23:15:00,2.84217094235888e-14
2013-04-04 23:16:00,0.0
2013-04-04 23:17:00,2.84217094251395e-14
2013-04-04 23:18:00,0.0
2013-04-04 23:19:00,0.0
2013-04-04 23:20:00,0.0
2013-04-04 23:21:00,0.0
2013-04-04 23:22:00,2.8421709427643086e-14
2013-04-04 23:23:00,2.8421709427977433e-14
2013-04-04 23:24:00,2.8421709428271294e-14
2013-04-04 23:25:00,2.8421709428529567e-14
2013-04-04 23:26:00,1.0658141036236758e-13
2013-04-04 23:27:00,9.237055564736508e-14
2013-04-04 23:28:00,9.237055564754043e-14
2013-04-04 23:29:00,1.1368683772049755e-13
2013-04-04 23:30:00,0.0
2013-04-04 23:31:00,0.0
2013-04-04 23:32:00,0.0
2013-04-04 23:33:00,0.0
2013-04-04 23:34:00,0.0
2013-04-04 23:35:00,0.0
2013-04-04 23:36:00,0.0
2013-04-04 23:37:00,0.0
2013-04-04 23:38:00,0.0
2013-04-04 23:39:00,0.0
2013-04-04 23:40:00,0.0
2013-04-04 23:41:00,0.0
2013-04-04 23:42:00,9.947598300620517e-14
2013-04-04 23:43:00,7.105427357582646e-14
2013-04-04 23:44:00,9.237055564865169e-14
2013-04-04 23:45:00,7.815970093346923e-14
2013-04-04 23:46:00,3.552713678788039e-14
2013-04-04 23:47:00,6.394884621829948e-14
2013-04-04 23:48:00,4.9737991503110747e-14
2013-04-04 23:49:00,4.97379915031224e-14
2013-04-04 23:50:00,6.394884621833465e-14
2013-04-04 23:51:00,7.815970093354566e-14
2013-04-04 23:52:00,5.6843418860750573e-14
2013-04-04 23:53:00,6.394884621835853e-14
2013-04-04 23:54:00,7.815970093356664e-14
2013-04-04 23:55:00,8.526512829117302e-14
2013-04-04 23:56:00,1.4210854715167728e-14
2013-04-04 23:57:00,0.0
2013-04-04 23:58:00,0.0
2013-04-04 23:59:00,0.0
2013-04-05 00:00:00,0.0
2013-04-05 00:01:00,0.0
2013-04-05 00:02:00,0.0
2013-04-05 00:03:00,0.0
2013-04-05 00:04:00,0.0
2013-04-05 00:05:00,0.0
2013-04-05 00:06:00,0.0
2013-04-05 00:07:00,0.0
2013-04-05 00:08:00,0.0
2013-04-05 00:09:00,2.8421709430397608e-14
2013-04-05 00:10:00,2.842170943039838e-14
2013-04-05 00:11:00,0.0
2013-04-05 00:12:00,0.0
2013-04-05 00:13:00,2.842170943040019e-14
2013-04-05 00:14:00,2.842170943040065e-14
2013-04-05 00:15:00,2.8421709430401057e-14
2013-04-05 00:16:00,0.0
2013-04-05 00:17:00,0.0
2013-04-05 00:18:00,0.0
2013-04-05 00:19:00,0.0
2013-04-05 00:20:00,0.0
2013-04-05 00:21:00,5.684341886080666e-14
2013-04-05 00:22:00,2.842170943040281e-14
2013-04-05 00:23:00,7.105427357600897e-14
2013-04-05 00:24:00,7.81597009336101e-14
2013-04-05 00:25:00,9.947598300641322e-14
2013-04-05 00:26:00,7.81597009336103e-14
2013-04-05 00:27:00,7.105427357600939e-14
2013-04-05 00:28:00,1.1368683772161547e-13
2013-04-05 00:29:00,8.526512829121154e-14
2013-04-05 00:30:00,7.105427357600959e-14
2013-04-05 00:31:00,7.105427357600964e-14
2013-04-05 00:32:00,9.23705556488127e-14
2013-04-05 00:33:00,7.815970093361073e-14
2013-04-05 00:34:00,7.105427357600977e-14
2013-04-05 00:35:00,8.52651282912118e-14
2013-04-05 00:36:00,9.947598300641382e-14
2013-04-05 00:37:00,9.947598300641385e-14
2013-04-05 00:38:00,9.947598300641387e-14
2013-04-05 00:39:00,1.0658141036401489e-13
2013-04-05 00:40:00,9.947598300641391e-14
2013-04-05 00:41:00,9.947598300641393e-14
2013-04-05 00:42:00,9.237055564881294e-14
2013-04-05 00:43:00,9.237055564881295e-14
2013-04-05 00:44:00,8.526512829121195e-14
2013-04-05 00:45:00,8.526512829121196e-14
2013-04-05 00:46:00,1.0658141036401498e-13
2013-04-05 00:47:00,1.1368683772161598e-13
2013-04-05 00:48:00,8.526512829121198e-14
2013-04-05 00:49:00,1.0658141036401499e-13
2013-04-05 00:50:00,8.526512829121198e-14
2013-04-05 00:51:00,8.5265128291212e-14
2013-04-05 00:52:00,9.2370555648813e-14
2013-04-05 00:53:00,9.2370555648813e-14
2013-04-05 00:54:00,8.5265128291212e-14
2013-04-05 00:55:00,8.526512829121201e-14
2013-04-05 00:56:00,9.947598300641401e-14
2013-04-05 00:57:00,7.105427357601e-14
2013-04-05 00:58:00,9.237055564881301e-14
2013-04-05 00:59:00,9.237055564881301e-14
2013-04-05 01:00:00,1.0658141036401502e-13
2013-04-05 01:01:00,8.526512829121201e-14
2013-04-05 01:02:00,9.237055564881301e-14
2013-04-05 01:03:00,9.947598300641403e-14
2013-04-05 01:04:00,1.0658141036401503e-13
2013-04-05 01:05:00,9.947598300641403e-14
2013-04-05 01:06:00,3.836930773104541e-13
2013-04-05 01:07:00,4.547473508864641e-13
2013-04-05 01:08:00,4.689582056016661e-13
2013-04-05 01:09:00,64.44000000001483
2013-04-05 01:10:00,73.780000000017
2013-04-05 01:11:00,64.22000000001486
2013-04-05 01:12:00,33.620000000008076
2013-04-05 01:13:00,156.4400000000352
2013-04-05 01:14:00,128.4400000000289
2013-04-05 01:15:00,3.836930773104541e-13
2013-04-05 01:16:00,3.410605131648481e-13
2013-04-05 01:17:00,3.552713678800501e-13
2013-04-05 01:18:00,3.552713678800501e-13
2013-04-05 01:19:00,3.694822225952521e-13
2013-04-05 01:20:00,3.694822225952521e-13
2013-04-05 01:21:00,5.684341886080802e-14
2013-04-05 01:22:00,3.126388037344441e-13
2013-04-05 01:23:00,2.5579538487363607e-13
2013-04-05 01:24:00,2.8421709430404007e-13
2013-04-05 01:25:00,2.8421709430404007e-13
2013-04-05 01:26:00,2.8421709430404007e-13
2013-04-05 01:27:00,2.5579538487363607e-13
2013-04-05 01:28:00,2.2737367544323206e-13
2013-04-05 01:29:00,3.694822225952521e-13
2013-04-05 01:30:00,3.694822225952521e-13
2013-04-05 01:31:00,73.12000000001657
2013-04-05 01:32:00,35.44000000000821
2013-04-05 01:33:00,38.78000000000907
2013-04-05 01:34:00,4.121147867408581e-13
2013-04-05 01:35:00,3.126388037344441e-13
2013-04-05 01:36:00,3.126388037344441e-13
2013-04-05 01:37:00,2.2737367544323206e-13
2013-04-05 01:38:00,1.0658141036401503e-13
2013-04-05 01:39:00,63.44000000001414
2013-04-05 01:40:00,26.220000000005918
2013-04-05 01:41:00,85.38000000001884
2013-04-05 01:42:00,2.842170943040401e-14
2013-04-05 01:43:00,2.842170943040401e-14
2013-04-05 01:44:00,2.842170943040401e-14
2013-04-05 01:45:00,5.684341886080802e-14
2013-04-05 01:46:00,1.220000000000283
2013-04-05 01:47:00,0.0
2013-04-05 01:48:00,0.0
2013-04-05 01:49:00,0.0
2013-04-05 01:50:00,2.842170943040401e-14
2013-04-05 01:51:00,0.0
2013-04-05 01:52:00,2.842170943040401e-14
2013-04-05 01:53:00,0.0
2013-04-05 01:54:00,0.0
2013-04-05 01:55:00,65.44000000001449
2013-04-05 01:56:00,146.5000000000324
2013-04-05 01:57:00,0.0
2013-04-05 01:58:00,0.0
2013-04-05 01:59:00,2.842170943040401e-14
2013-04-05 02:00:00,0.0
2013-04-05 02:01:00,2.842170943040401e-14
2013-04-05 02:02:00,2.842170943040401e-14
2013-04-05 02:03:00,2.842170943040401e-14
2013-04-05 02:04:00,2.842170943040401e-14
2013-04-05 02:05:00,2.842170943040401e-14
2013-04-05 02:06:00,0.0
2013-04-05 02:07:00,0.0
2013-04-05 02:08:00,73.7500000000164
2013-04-05 02:09:00,197.6700000000438
2013-04-05 02:10:00,38.780000000008684
2013-04-05 02:11:00,44.67000000000999
2013-04-05 02:12:00,48.75000000001089
2013-04-05 02:13:00,44.33000000000992
2013-04-05 02:14:00,79.33000000001765
2013-04-05 02:15:00,81.11000000001803
2013-04-05 02:16:00,65.62000000001461
2013-04-05 02:17:00,74.44000000001657
2013-04-05 02:18:00,88.89000000001974
2013-04-05 02:19:00,88.11000000001961
2013-04-05 02:20:00,83.62000000001859
2013-04-05 02:21:00,85.44000000001901
2013-04-05 02:22:00,83.67000000001863
2013-04-05 02:23:00,83.1200000000185
2013-04-05 02:24:00,84.33000000001876
2013-04-05 02:25:00,81.00000000001802
2013-04-05 02:26:00,78.11000000001738
2013-04-05 02:27:00,84.75000000001884
2013-04-05 02:28:00,84.33000000001874
2013-04-05 02:29:00,81.78000000001819
2013-04-05 02:30:00,86.22000000001917
2013-04-05 02:31:00,82.25000000001828
2013-04-05 02:32:00,26.890000000006047
2013-04-05 02:33:00,9.947598300641403e-14
2013-04-05 02:34:00,13.220000000003019
2013-04-05 02:35:00,57.88000000001289
2013-04-05 02:36:00,68.78000000001532
2013-04-05 02:37:00,70.89000000001579
2013-04-05 02:38:00,82.62000000001838
2013-04-05 02:39:00,72.00000000001603
2013-04-05 02:40:00,64.44000000001435
2013-04-05 02:41:00,1.0658141036401503e-13
2013-04-05 02:42:00,9.947598300641403e-14
2013-04-05 02:43:00,1.0658141036401503e-13
2013-04-05 02:44:00,9.947598300641403e-14
2013-04-05 02:45:00,9.947598300641403e-14
2013-04-05 02:46:00,1.0658141036401503e-13
2013-04-05 02:47:00,9.947598300641403e-14
2013-04-05 02:48:00,9.947598300641403e-14
2013-04-05 02:49:00,1.0658141036401503e-13
2013-04-05 02:50:00,9.237055564881302e-14
2013-04-05 02:51:00,1.0658141036401503e-13
2013-04-05 02:52:00,0.0
2013-04-05 02:53:00,0.0
2013-04-05 02:54:00,2.842170943040401e-14
2013-04-05 02:55:00,2.842170943040401e-14
2013-04-05 02:56:00,5.684341886080802e-14
2013-04-05 02:57:00,2.842170943040401e-14
2013-04-05 02:58:00,2.842170943040401e-14
2013-04-05 02:59:00,0.0
2013-04-05 03:00:00,5.684341886080802e-14
2013-04-05 03:01:00,5.684341886080802e-14
2013-04-05 03:02:00,9.237055564881302e-14
2013-04-05 03:03:00,1.0658141036401503e-13
2013-04-05 03:04:00,1.0658141036401503e-13
2013-04-05 03:05:00,9.947598300641403e-14
2013-04-05 03:06:00,9.947598300641403e-14
2013-04-05 03:07:00,1.0658141036401503e-13
2013-04-05 03:08:00,1.0658141036401503e-13
2013-04-05 03:09:00,1.2079226507921703e-13
2013-04-05 03:10:00,1.0658141036401503e-13
2013-04-05 03:11:00,9.947598300641403e-14
2013-04-05 03:12:00,1.0658141036401503e-13
2013-04-05 03:13:00,1.0658141036401503e-13
2013-04-05 03:14:00,9.947598300641403e-14
2013-04-05 03:15:00,9.947598300641403e-14
2013-04-05 03:16:00,1.0658141036401503e-13
2013-04-05 03:17:00,72.11000000001604
2013-04-05 03:18:00,74.1100000000165
2013-04-05 03:19:00,9.237055564881302e-14
2013-04-05 03:20:00,9.947598300641403e-14
2013-04-05 03:21:00,8.526512829121202e-14
2013-04-05 03:22:00,9.947598300641403e-14
2013-04-05 03:23:00,1.1368683772161603e-13
2013-04-05 03:24:00,7.815970093361102e-14
2013-04-05 03:25:00,1.0658141036401503e-13
2013-04-05 03:26:00,9.947598300641403e-14
2013-04-05 03:27:00,59.12000000001319
2013-04-05 03:28:00,92.44000000002053
2013-04-05 03:29:00,93.44000000002076
2013-04-05 03:30:00,0.890000000000299
2013-04-05 03:31:00,9.947598300641403e-14
2013-04-05 03:32:00,1.0658141036401503e-13
2013-04-05 03:33:00,1.0658141036401503e-13
2013-04-05 03:34:00,3.979039320256561e-13
2013-04-05 03:35:00,4.689582056016661e-13
2013-04-05 03:36:00,4.547473508864641e-13
2013-04-05 03:37:00,5.684341886080801e-13
2013-04-05 03:38:00,71.88000000001657
2013-04-05 03:39:00,9.220000000002727
2013-04-05 03:40:00,100.44000000002285
2013-04-05 03:41:00,72.12000000001652
2013-04-05 03:42:00,59.3300000000136
2013-04-05 03:43:00,64.33000000001459
2013-04-05 03:44:00,84.89000000001917
2013-04-05 03:45:00,144.25000000003226
