2013-04-04 19:47:00,9.666253820382563e-13
2013-04-05 03:46:00,3.552713678800501e-13
2013-04-05 03:47:00,3.410605131648481e-13
2013-04-05 03:48:00,3.552713678800501e-13
2013-04-05 03:49:00,3.694822225952521e-13
2013-04-05 03:50:00,3.694822225952521e-13
2013-04-05 03:51:00,3.694822225952521e-13
2013-04-05 03:52:00,3.552713678800501e-13
2013-04-05 03:53:00,3.694822225952521e-13
2013-04-05 03:54:00,64.56000000001468
2013-04-05 03:55:00,125.7800000000282
2013-04-05 03:56:00,77.62000000001757
2013-04-05 03:57:00,127.67000000002866
2013-04-05 03:58:00,4.263256414560601e-13
2013-04-05 03:59:00,21.670000000005217
2013-04-05 04:00:00,89.75000000002018
2013-04-05 04:01:00,127.44000000002848
2013-04-05 04:02:00,88.56000000001978
2013-04-05 04:03:00,94.33000000002107
2013-04-05 04:04:00,30.250000000006736
2013-04-05 04:05:00,63.33000000001405
2013-04-05 04:06:00,63.22000000001404
2013-04-05 04:07:00,142.3800000000315
2013-04-05 04:08:00,54.670000000012124
2013-04-05 04:09:00,92.5600000000205
2013-04-05 04:10:00,62.670000000013964
2013-04-05 04:11:00,0.12000000000013245
2013-04-05 04:12:00,63.44000000001414
2013-04-05 04:13:00,9.947598300641403e-14
2013-04-05 04:14:00,8.526512829121202e-14
2013-04-05 04:15:00,1.0658141036401503e-13
2013-04-05 04:16:00,118.33000000002629
2013-04-05 04:17:00,106.44000000002367
2013-04-05 04:18:00,127.22000000002822
2013-04-05 04:19:00,33.62000000000753
2013-04-05 04:20:00,125.22000000002782
2013-04-05 04:21:00,74.67000000001663
2013-04-05 04:22:00,63.670000000014184
2013-04-05 04:23:00,9.947598300641403e-14
2013-04-05 04:24:00,1.0658141036401503e-13
2013-04-05 04:25:00,1.0658141036401503e-13
2013-04-05 04:26:00,72.12000000001606
2013-04-05 04:27:00,63.330000000014095
2013-04-05 04:28:00,105.67000000002346
2013-04-05 04:29:00,120.1100000000267
2013-04-05 04:30:00,102.7500000000228
2013-04-05 04:31:00,63.33000000001409
2013-04-05 04:32:00,1.0658141036401503e-13
2013-04-05 04:33:00,9.947598300641403e-14
2013-04-05 04:34:00,9.947598300641403e-14
2013-04-05 04:35:00,63.67000000001414
2013-04-05 04:36:00,118.8900000000263
2013-04-05 04:37:00,143.12000000003172
2013-04-05 04:38:00,116.8900000000259
2013-04-05 04:39:00,64.00000000001421
2013-04-05 04:40:00,2.89000000000064
2013-04-05 04:41:00,2.842170943040401e-14
2013-04-05 04:42:00,2.842170943040401e-14
2013-04-05 04:43:00,2.842170943040401e-14
2013-04-05 04:44:00,117.12000000002593
2013-04-05 04:45:00,91.56000000002027
2013-04-05 04:46:00,91.33000000002022
2013-04-05 04:47:00,123.33000000002733
2013-04-05 04:48:00,69.88000000001549
2013-04-05 04:49:00,127.67000000002824
2013-04-05 04:50:00,563.1100000001247
2013-04-05 04:51:00,565.8800000001252
2013-04-05 04:52:00,568.5600000001257
2013-04-05 04:53:00,567.0000000001254
2013-04-05 04:54:00,567.5600000001255
2013-04-05 04:55:00,566.4400000001253
2013-04-05 04:56:00,568.2500000001257
2013-04-05 04:57:00,523.7800000001159
2013-04-05 04:58:00,564.110000000125
2013-04-05 04:59:00,564.1100000001248
2013-04-05 05:00:00,522.0000000001155
2013-04-05 05:01:00,560.3300000001238
2013-04-05 05:02:00,524.3300000001161
2013-04-05 05:03:00,504.22000000011167
2013-04-05 05:04:00,522.3800000001157
2013-04-05 05:05:00,503.67000000011154
2013-04-05 05:06:00,567.2200000001255
2013-04-05 05:07:00,527.2200000001168
2013-04-05 05:08:00,527.8800000001169
2013-04-05 05:09:00,576.1100000001277
2013-04-05 05:10:00,534.2200000001183
2013-04-05 05:11:00,209.25000000004633
2013-04-05 05:12:00,159.44000000003535
2013-04-05 05:13:00,386.6700000000856
2013-04-05 05:14:00,579.7800000001284
2013-04-05 05:15:00,508.00000000011244
2013-04-05 05:16:00,537.6700000001191
2013-04-05 05:17:00,584.7800000001293
2013-04-05 05:18:00,564.220000000125
2013-04-05 05:19:00,143.7500000000319
2013-04-05 05:20:00,127.89000000002838
2013-04-05 05:21:00,436.56000000009664
2013-04-05 05:22:00,540.4400000001198
2013-04-05 05:23:00,508.00000000011244
2013-04-05 05:24:00,475.00000000010516
2013-04-05 05:25:00,192.00000000004258
2013-04-05 05:26:00,196.50000000004354
2013-04-05 05:27:00,282.11000000006254
2013-04-05 05:28:00,524.4400000001161
2013-04-05 05:29:00,464.3300000001028
2013-04-05 05:30:00,520.5000000001152
2013-04-05 05:31:00,334.3300000000743
2013-04-05 05:32:00,129.89000000002918
2013-04-05 05:33:00,330.11000000007357
2013-04-05 05:34:00,563.6200000001253
2013-04-05 05:35:00,560.6700000001246
2013-04-05 05:36:00,253.2200000000566
2013-04-05 05:37:00,229.78000000005136
2013-04-05 05:38:00,380.5000000000847
2013-04-05 05:39:00,553.670000000123
2013-04-05 05:40:00,253.22000000005653
2013-04-05 05:41:00,286.00000000006384
2013-04-05 05:42:00,308.2200000000687
2013-04-05 05:43:00,253.67000000005655
2013-04-05 05:44:00,253.11000000005646
2013-04-05 05:45:00,312.2500000000696
2013-04-05 05:46:00,188.3300000000422
2013-04-05 05:47:00,251.33000000005603
2013-04-05 05:48:00,170.1200000000381
2013-04-05 05:49:00,204.33000000004566
2013-04-05 05:50:00,153.5600000000344
2013-04-05 05:51:00,125.78000000002828
2013-04-05 05:52:00,141.00000000003175
2013-04-05 05:53:00,63.00000000001447
2013-04-05 05:54:00,125.11000000002824
2013-04-05 05:55:00,141.75000000003197
2013-04-05 05:56:00,122.11000000002761
2013-04-05 05:57:00,27.780000000006794
2013-04-05 05:58:00,53.89000000001306
2013-04-05 05:59:00,1.7053025658242404e-12
2013-04-05 06:00:00,1.5916157281026244e-12
2013-04-05 06:01:00,1.8189894035458565e-12
2013-04-05 06:02:00,1.8189894035458565e-12
2013-04-05 06:03:00,1.8189894035458565e-12
2013-04-05 06:04:00,1.9326762412674725e-12
2013-04-05 06:05:00,1.8189894035458565e-12
2013-04-05 06:06:00,4.092726157978177e-12
2013-04-05 06:07:00,5.6843418860808015e-12
2013-04-05 06:08:00,5.9117155615240335e-12
2013-04-05 06:09:00,3.865352482534945e-12
2013-04-05 06:10:00,1.4779288903810084e-12
2013-04-05 06:11:00,1.5916157281026244e-12
2013-04-05 06:12:00,2.1600499167107046e-12
2013-04-05 06:13:00,1.4779288903810084e-12
2013-04-05 06:14:00,3.410605131648481e-13
2013-04-05 06:15:00,0.0
2013-04-05 06:16:00,0.0
2013-04-05 06:17:00,0.0
2013-04-05 06:18:00,0.0
2013-04-05 06:19:00,1.7053025658242404e-12
2013-04-05 06:20:00,1.5916157281026244e-12
2013-04-05 06:21:00,1.4779288903810084e-12
2013-04-05 06:22:00,1.5916157281026244e-12
2013-04-05 06:23:00,1.4779288903810084e-12
2013-04-05 06:24:00,1.4779288903810084e-12
2013-04-05 06:25:00,1.4779288903810084e-12
2013-04-05 06:26:00,1.3642420526593924e-12
2013-04-05 06:27:00,1.4779288903810084e-12
2013-04-05 06:28:00,1.8189894035458565e-12
2013-04-05 06:29:00,1.3642420526593924e-12
2013-04-05 06:30:00,1.7053025658242404e-12
2013-04-05 06:31:00,1.7053025658242404e-12
2013-04-05 06:32:00,1.7053025658242404e-12
2013-04-05 06:33:00,1.8189894035458565e-12
2013-04-05 06:34:00,1.7053025658242404e-12
2013-04-05 06:35:00,1.5916157281026244e-12
2013-04-05 06:36:00,1.4779288903810084e-12
2013-04-05 06:37:00,1.4779288903810084e-12
2013-04-05 06:38:00,1.5916157281026244e-12
2013-04-05 06:39:00,1.4779288903810084e-12
2013-04-05 06:40:00,1.7053025658242404e-12
2013-04-05 06:41:00,1.5916157281026244e-12
2013-04-05 06:42:00,1.4779288903810084e-12
2013-04-05 06:43:00,1.7053025658242404e-12
2013-04-05 06:44:00,1.7053025658242404e-12
2013-04-05 06:45:00,1.7053025658242404e-12
2013-04-05 06:46:00,1.7053025658242404e-12
2013-04-05 06:47:00,3.694822225952521e-13
2013-04-05 06:48:00,3.410605131648481e-13
2013-04-05 06:49:00,1.0000000000000568
2013-04-05 06:50:00,1.0000000000001705
2013-04-05 06:51:00,1.0000000000002842
2013-04-05 06:52:00,1.0000000000001137
2013-04-05 06:53:00,1.0000000000000568
2013-04-05 06:54:00,1.0000000000001705
2013-04-05 06:55:00,1.0000000000002842
2013-04-05 06:56:00,1.0000000000001137
2013-04-05 06:57:00,1.0000000000002274
2013-04-05 06:58:00,1.0000000000002842
2013-04-05 06:59:00,1.0000000000002842
2013-04-05 07:00:00,1.0000000000002842
2013-04-05 07:01:00,1.0000000000002274
2013-04-05 07:02:00,1.0000000000002842
2013-04-05 07:03:00,1.0000000000002842
2013-04-05 07:04:00,1.0000000000002842
2013-04-05 07:05:00,1.0000000000000853
2013-04-05 07:06:00,1.0000000000002842
2013-04-05 07:07:00,1.0000000000002842
2013-04-05 07:08:00,1.0000000000002842
2013-04-05 07:09:00,1.0000000000002274
2013-04-05 07:10:00,1.000000000000341
2013-04-05 07:11:00,1.0000000000001705
2013-04-05 07:12:00,1.0000000000001705
2013-04-05 07:13:00,1.0000000000000568
2013-04-05 07:14:00,1.0000000000002274
2013-04-05 07:15:00,1.0000000000001705
2013-04-05 07:16:00,1.0000000000000568
2013-04-05 07:17:00,1.0000000000001137
2013-04-05 07:18:00,1.000000000000341
2013-04-05 07:19:00,1.0000000000001705
2013-04-05 07:20:00,1.0000000000003695
2013-04-05 07:21:00,1.0000000000002842
2013-04-05 07:22:00,1.000000000000341
2013-04-05 07:23:00,1.0000000000001705
2013-04-05 07:24:00,1.000000000000142
2013-04-05 07:25:00,1.0000000000002274
2013-04-05 07:26:00,1.000000000000199
2013-04-05 07:27:00,1.0000000000002842
2013-04-05 07:28:00,1.0000000000002274
2013-04-05 07:29:00,1.0000000000002558
2013-04-05 07:30:00,1.0000000000002842
2013-04-05 07:31:00,1.0000000000002558
2013-04-05 07:32:00,1.000000000000199
2013-04-05 07:33:00,1.0000000000006253
2013-04-05 07:34:00,1.0000000000031832
2013-04-05 07:35:00,1.0000000000040927
2013-04-05 07:36:00,1.000000000001478
2013-04-05 07:37:00,1.0000000000013642
2013-04-05 07:38:00,1.0000000000010232
2013-04-05 07:39:00,0.9999999999977263
2013-04-05 07:40:00,0.9999999999977263
2013-04-05 07:41:00,0.9999999999986358
2013-04-05 07:42:00,1.0000000000020464
2013-04-05 07:43:00,1.0000000000017053
2013-04-05 07:44:00,1.0000000000012506
2013-04-05 07:45:00,1.0000000000015916
2013-04-05 07:46:00,1.0000000000015916
2013-04-05 07:47:00,1.0000000000013642
2013-04-05 07:48:00,1.0000000000012506
2013-04-05 07:49:00,1.0000000000015916
2013-04-05 07:50:00,1.0000000000015916
2013-04-05 07:51:00,1.000000000001478
2013-04-05 07:52:00,1.000000000001478
2013-04-05 07:53:00,1.0000000000013642
2013-04-05 07:54:00,1.0000000000013642
2013-04-05 07:55:00,1.0000000000013642
2013-04-05 07:56:00,1.000000000001478
2013-04-05 07:57:00,1.000000000001478
2013-04-05 07:58:00,1.0000000000013642
2013-04-05 07:59:00,1.000000000001819
2013-04-05 08:00:00,1.0000000000027285
2013-04-05 08:01:00,1.0000000000015916
2013-04-05 08:02:00,1.0000000000012506
2013-04-05 08:03:00,1.000000000001478
2013-04-05 08:04:00,1.000000000001478
2013-04-05 08:05:00,1.0000000000015916
2013-04-05 08:06:00,1.000000000001819
2013-04-05 08:07:00,1.000000000001478
2013-04-05 08:08:00,1.0000000000015916
2013-04-05 08:09:00,1.0000000000017053
2013-04-05 08:10:00,1.0000000000013642
2013-04-05 08:11:00,1.0000000000012506
2013-04-05 08:12:00,1.000000000001478
2013-04-05 08:13:00,1.0000000000013642
2013-04-05 08:14:00,1.0000000000011369
2013-04-05 08:15:00,1.000000000001478
2013-04-05 08:16:00,1.0000000000012506
2013-04-05 08:17:00,1.0000000000015916
2013-04-05 08:18:00,1.0000000000011369
2013-04-05 08:19:00,1.0000000000013642
2013-04-05 08:20:00,1.000000000001478
2013-04-05 08:21:00,1.000000000001478
2013-04-05 08:22:00,1.000000000001478
2013-04-05 08:23:00,1.000000000001478
2013-04-05 08:24:00,1.000000000001478
2013-04-05 08:25:00,1.000000000001478
2013-04-05 08:26:00,1.000000000000341
2013-04-05 08:27:00,1.0000000000002558
2013-04-05 08:28:00,1.0000000000003126
2013-04-05 08:29:00,1.0000000000002558
2013-04-05 08:30:00,1.0000000000002558
2013-04-05 08:31:00,1.0000000000002274
2013-04-05 08:32:00,1.0000000000003126
2013-04-05 08:33:00,1.0000000000002558
2013-04-05 08:34:00,1.0000000000002274
2013-04-05 08:35:00,1.0000000000002274
2013-04-05 08:36:00,1.0000000000002558
2013-04-05 08:37:00,1.000000000000341
2013-04-05 08:38:00,1.0000000000003126
2013-04-05 08:39:00,1.0000000000001705
2013-04-05 08:40:00,1.0000000000001137
2013-04-05 08:41:00,1.0000000000001705
2013-04-05 08:42:00,1.0000000000001705
2013-04-05 08:43:00,1.0000000000001137
2013-04-05 08:44:00,1.0000000000001705
2013-04-05 08:45:00,1.0000000000001137
2013-04-05 08:46:00,1.0000000000001137
2013-04-05 08:47:00,1.0000000000001137
2013-04-05 08:48:00,1.0000000000000568
2013-04-05 08:49:00,1.0000000000002274
2013-04-05 08:50:00,1.0000000000001705
2013-04-05 08:51:00,1.0000000000002274
2013-04-05 08:52:00,1.0000000000001705
2013-04-05 08:53:00,1.0000000000000568
2013-04-05 08:54:00,1.0000000000000568
2013-04-05 08:55:00,1.0000000000001137
2013-04-05 08:56:00,1.0000000000001137
2013-04-05 08:57:00,1.0000000000001705
2013-04-05 08:58:00,1.0000000000002842
2013-04-05 08:59:00,1.0000000000002274
2013-04-05 09:00:00,1.0000000000001705
2013-04-05 09:01:00,1.0000000000001137
2013-04-05 09:02:00,1.0000000000002842
2013-04-05 09:03:00,1.0000000000001137
2013-04-05 09:04:00,1.0000000000001137
2013-04-05 09:05:00,1.0000000000001705
2013-04-05 09:06:00,1.0000000000001705
2013-04-05 09:07:00,1.0000000000001705
2013-04-05 09:08:00,1.0000000000002274
2013-04-05 09:09:00,1.0000000000001705
2013-04-05 09:10:00,1.000000000000142
2013-04-05 09:11:00,1.000000000000199
2013-04-05 09:12:00,1.0000000000002558
2013-04-05 09:13:00,1.220000000000283
2013-04-05 09:14:00,1.0000000000001705
2013-04-05 09:15:00,1.0000000000001705
2013-04-05 09:16:00,1.000000000000199
2013-04-05 09:17:00,1.0000000000001705
2013-04-05 09:18:00,1.0000000000001705
2013-04-05 09:19:00,1.0000000000001705
2013-04-05 09:20:00,1.0000000000001705
2013-04-05 09:21:00,1.000000000000142
2013-04-05 09:22:00,1.0000000000001705
2013-04-05 09:23:00,1.000000000000199
2013-04-05 09:24:00,1.2200000000001978
2013-04-05 09:25:00,1.0000000000001705
2013-04-05 09:26:00,1.0000000000002274
2013-04-05 09:27:00,1.0000000000000853
2013-04-05 09:28:00,1.0000000000000284
2013-04-05 09:29:00,0.9999999999999716
2013-04-05 09:30:00,1.0000000000000568
2013-04-05 09:31:00,1.0000000000000568
2013-04-05 09:32:00,1.0000000000000568
2013-04-05 09:33:00,1.0000000000001137
2013-04-05 09:34:00,1.0000000000001705
2013-04-05 09:35:00,1.000000000000199
2013-04-05 09:36:00,1.000000000000142
2013-04-05 09:37:00,1.0000000000002274
2013-04-05 09:38:00,1.000000000000199
2013-04-05 09:39:00,1.0000000000002558
2013-04-05 09:40:00,1.0000000000002842
2013-04-05 09:41:00,1.000000000000199
2013-04-05 09:42:00,1.000000000000142
2013-04-05 09:43:00,1.0000000000001705
2013-04-05 09:44:00,1.000000000000199
2013-04-05 09:45:00,1.000000000000142
2013-04-05 09:46:00,1.0000000000002558
2013-04-05 09:47:00,1.0000000000002842
2013-04-05 09:48:00,1.0000000000001705
2013-04-05 09:49:00,1.000000000000199
2013-04-05 09:50:00,1.0000000000001705
2013-04-05 09:51:00,1.0000000000001137
2013-04-05 09:52:00,1.0000000000001137
2013-04-05 09:53:00,1.0
2013-04-05 09:54:00,1.0000000000001137
2013-04-05 09:55:00,1.0000000000000568
2013-04-05 09:56:00,1.0000000000001137
2013-04-05 09:57:00,1.0
2013-04-05 09:58:00,1.0000000000001137
2013-04-05 09:59:00,1.0000000000000568
2013-04-05 10:00:00,1.000000000000199
2013-04-05 10:01:00,1.000000000000199
2013-04-05 10:02:00,1.0000000000002558
2013-04-05 10:03:00,1.0000000000002558
2013-04-05 10:04:00,1.0000000000002842
2013-04-05 10:05:00,1.0000000000003695
2013-04-05 10:06:00,1.0000000000002842
2013-04-05 10:07:00,1.0000000000002558
2013-04-05 10:08:00,1.0000000000002558
2013-04-05 10:09:00,1.0000000000002558
2013-04-05 10:10:00,1.0000000000001705
2013-04-05 10:11:00,1.0000000000001137
2013-04-05 10:12:00,1.0000000000001137
2013-04-05 10:13:00,1.0000000000001705
2013-04-05 10:14:00,1.0000000000001137
2013-04-05 10:15:00,1.0000000000001137
2013-04-05 10:16:00,1.000000000000142
2013-04-05 10:17:00,1.000000000000142
2013-04-05 10:18:00,1.0000000000002558
2013-04-05 10:19:00,1.000000000000199
2013-04-05 10:20:00,1.000000000000142
2013-04-05 10:21:00,1.0000000000000853
2013-04-05 10:22:00,1.0000000000000853
2013-04-05 10:23:00,1.0
2013-04-05 10:24:00,1.0
2013-04-05 10:25:00,1.000000000000142
2013-04-05 10:26:00,1.0000000000002558
2013-04-05 10:27:00,1.000000000000199
2013-04-05 10:28:00,1.000000000000142
2013-04-05 10:29:00,1.0000000000002274
2013-04-05 10:30:00,1.0000000000002558
2013-04-05 10:31:00,1.000000000000142
2013-04-05 10:32:00,1.0000000000001705
2013-04-05 10:33:00,1.0000000000001137
2013-04-05 10:34:00,1.000000000000341
2013-04-05 10:35:00,1.0000000000003126
2013-04-05 10:36:00,1.0000000000003126
2013-04-05 10:37:00,1.000000000000341
2013-04-05 10:38:00,1.000000000000341
2013-04-05 10:39:00,1.0000000000001137
2013-04-05 10:40:00,1.0000000000001137
2013-04-05 10:41:00,1.0000000000001137
2013-04-05 10:42:00,1.0000000000000853
2013-04-05 10:43:00,1.0000000000000853
2013-04-05 10:44:00,1.0000000000000284
2013-04-05 10:45:00,1.0
2013-04-05 10:46:00,1.0000000000000853
2013-04-05 10:47:00,1.0
2013-04-05 10:48:00,1.0000000000000568
2013-04-05 10:49:00,1.0000000000000568
2013-04-05 10:50:00,1.000000000000142
2013-04-05 10:51:00,1.0000000000001705
2013-04-05 10:52:00,1.0
2013-04-05 10:53:00,1.0000000000000568
2013-04-05 10:54:00,1.0000000000000853
2013-04-05 10:55:00,1.0000000000001137
2013-04-05 10:56:00,1.0000000000000853
2013-04-05 10:57:00,0.9999999999970441
2013-04-05 10:58:00,0.9999999999956799
2013-04-05 10:59:00,0.999999999996362
2013-04-05 11:00:00,0.9999999999959073
2013-04-05 11:01:00,0.9999999999994884
2013-04-05 11:02:00,0.9999999999999432
2013-04-05 11:03:00,0.9999999999999432
2013-04-05 11:04:00,0.9999999999998863
2013-04-05 11:05:00,0.9999999999998863
2013-04-05 11:06:00,0.9999999999999432
2013-04-05 11:07:00,0.9999999999998863
2013-04-05 11:08:00,0.9999999999998863
2013-04-05 11:09:00,0.9999999999998579
2013-04-05 11:10:00,0.9999999999998863
2013-04-05 11:11:00,1.0
2013-04-05 11:12:00,0.9999999999998295
2013-04-05 11:13:00,0.9999999999998579
2013-04-05 11:14:00,0.9999999999998863
2013-04-05 11:15:00,0.9999999999998863
2013-04-05 11:16:00,1.0000000000001705
2013-04-05 11:17:00,1.0000000000001137
2013-04-05 11:18:00,1.0000000000002274
2013-04-05 11:19:00,1.0000000000002274
2013-04-05 11:20:00,1.0000000000001137
2013-04-05 11:21:00,1.0000000000000568
2013-04-05 11:22:00,1.0000000000001137
2013-04-05 11:23:00,1.0000000000000568
2013-04-05 11:24:00,1.0
2013-04-05 11:25:00,1.0000000000013642
2013-04-05 11:26:00,1.0000000000009095
2013-04-05 11:27:00,1.0000000000006821
2013-04-05 11:28:00,1.0
2013-04-05 11:29:00,1.0000000000009095
2013-04-05 11:30:00,1.0000000000013642
2013-04-05 11:31:00,1.0000000000002274
2013-04-05 11:32:00,0.9999999999998295
2013-04-05 11:33:00,0.9999999999996021
2013-04-05 11:34:00,0.9999999999995453
2013-04-05 11:35:00,0.9999999999996589
2013-04-05 11:36:00,1.0000000000001137
2013-04-05 11:37:00,1.000000000001819
2013-04-05 11:38:00,0.9999999999997442
2013-04-05 11:39:00,0.9999999999997442
2013-04-05 11:40:00,0.9999999999996305
2013-04-05 11:41:00,0.9999999999997442
2013-04-05 11:42:00,0.9999999999996589
2013-04-05 11:43:00,0.9999999999996589
2013-04-05 11:44:00,0.9999999999996732
