2013-04-04 19:47:00,0.0
2013-04-04 19:48:00,0.0
2013-04-04 19:49:00,0.0
2013-04-04 19:50:00,0.0
2013-04-04 19:51:00,0.0
2013-04-04 19:52:00,0.0
2013-04-04 19:53:00,0.0
2013-04-04 19:54:00,0.0
2013-04-04 19:55:00,0.0
2013-04-04 19:56:00,0.0
2013-04-04 19:57:00,6.640718541973726e-13
2013-04-04 19:58:00,1.1760082321101006e-12
2013-04-04 19:59:00,1.0888937878337583e-12
2013-04-04 20:00:00,8.064793188529852e-13
2013-04-04 20:01:00,7.705863980691217e-13
2013-04-04 20:02:00,5.242946989647718e-13
2013-04-04 20:03:00,4.63581775724052e-13
2013-04-04 20:04:00,3.025227691073425e-13
2013-04-04 20:05:00,0.0
2013-04-04 20:06:00,0.0
2013-04-04 20:07:00,0.0
2013-04-04 20:08:00,0.0
2013-04-04 20:09:00,4.7873489673009094e-14
2013-04-04 20:10:00,0.0
2013-04-04 20:11:00,0.0
2013-04-04 20:12:00,0.0
2013-04-04 20:13:00,0.0
2013-04-04 20:14:00,1.671698293826036e-14
2013-04-04 20:15:00,0.0
2013-04-04 20:16:00,0.0
2013-04-04 20:17:00,0.0
2013-04-04 20:18:00,0.0
2013-04-04 20:19:00,0.0
2013-04-04 20:20:00,0.0
2013-04-04 20:21:00,0.0
2013-04-04 20:22:00,0.0
2013-04-04 20:23:00,0.0
2013-04-04 20:24:00,0.0
2013-04-04 20:25:00,0.0
2013-04-04 20:26:00,0.0
2013-04-04 20:27:00,0.0
2013-04-04 20:28:00,0.0
2013-04-04 20:29:00,0.0
2013-04-04 20:30:00,0.0
2013-04-04 20:31:00,0.0
2013-04-04 20:32:00,0.0
2013-04-04 20:33:00,0.0
2013-04-04 20:34:00,0.0
2013-04-04 20:35:00,0.0
2013-04-04 20:36:00,0.0
2013-04-04 20:37:00,0.0
2013-04-04 20:38:00,0.0
2013-04-04 20:39:00,0.0
2013-04-04 20:40:00,0.0
2013-04-04 20:41:00,0.0
2013-04-04 20:42:00,0.0
2013-04-04 20:43:00,0.0
2013-04-04 20:44:00,0.0
2013-04-04 20:45:00,0.0
2013-04-04 20:46:00,0.0
2013-04-04 20:47:00,0.0
2013-04-04 20:48:00,0.0
2013-04-04 20:49:00,0.0
2013-04-04 20:50:00,0.0
2013-04-04 20:51:00,0.0
2013-04-04 20:52:00,0.0
2013-04-04 20:53:00,0.0
2013-04-04 20:54:00,0.0
2013-04-04 20:55:00,0.0
2013-04-04 20:56:00,0.0
2013-04-04 20:57:00,0.0
2013-04-04 20:58:00,0.0
2013-04-04 20:59:00,0.0
2013-04-04 21:00:00,0.0
2013-04-04 21:01:00,0.0
2013-04-04 21:02:00,0.0
2013-04-04 21:03:00,0.0
2013-04-04 21:04:00,0.0
2013-04-04 21:05:00,0.0
2013-04-04 21:06:00,0.0
2013-04-04 21:07:00,0.0
2013-04-04 21:08:00,0.0
2013-04-04 21:09:00,0.0
2013-04-04 21:10:00,0.0
2013-04-04 21:11:00,0.0
2013-04-04 21:12:00,0.0
2013-04-04 21:13:00,0.0
2013-04-04 21:14:00,0.0
2013-04-04 21:15:00,0.0
2013-04-04 21:16:00,0.0
2013-04-04 21:17:00,0.0
2013-04-04 21:18:00,0.0
2013-04-04 21:19:00,0.0
2013-04-04 21:20:00,0.0
2013-04-04 21:21:00,0.0
2013-04-04 21:22:00,0.0
2013-04-04 21:23:00,0.0
2013-04-04 21:24:00,0.0
2013-04-04 21:25:00,0.0
2013-04-04 21:26:00,0.0
2013-04-04 21:27:00,2.845874971241244e-14
2013-04-04 21:28:00,3.555997359366897e-14
2013-04-04 21:29:00,3.555624714429136e-14
2013-04-04 21:30:00,3.5552943586991195e-14
2013-04-04 21:31:00,4.2655442287919436e-14
2013-04-04 21:32:00,4.975827334428282e-14
2013-04-04 21:33:00,7.107225375428625e-14
2013-04-04 21:34:00,6.396478593559922e-14
2013-04-04 21:35:00,6.396297703403277e-14
2013-04-04 21:36:00,5.685594605610325e-14
2013-04-04 21:37:00,2.8432814990489395e-14
2013-04-04 21:38:00,4.9747836760816825e-14
2013-04-04 21:39:00,3.5535864767202665e-14
2013-04-04 21:40:00,0.0
2013-04-04 21:41:00,0.0
2013-04-04 21:42:00,0.0
2013-04-04 21:43:00,0.0
2013-04-04 21:44:00,2.1321061180234196e-14
2013-04-04 21:45:00,0.0
2013-04-04 21:46:00,0.0
2013-04-04 21:47:00,0.0
2013-04-04 21:48:00,0.0
2013-04-04 21:49:00,0.0
2013-04-04 21:50:00,0.0
2013-04-04 21:51:00,0.0
2013-04-04 21:52:00,0.0
2013-04-04 21:53:00,0.0
2013-04-04 21:54:00,0.0
2013-04-04 21:55:00,0.0
2013-04-04 21:56:00,0.0
2013-04-04 21:57:00,0.0
2013-04-04 21:58:00,0.0
2013-04-04 21:59:00,0.0
2013-04-04 22:00:00,0.0
2013-04-04 22:01:00,0.0
2013-04-04 22:02:00,0.0
2013-04-04 22:03:00,0.0
2013-04-04 22:04:00,0.0
2013-04-04 22:05:00,0.0
2013-04-04 22:06:00,0.0
2013-04-04 22:07:00,0.0
2013-04-04 22:08:00,0.0
2013-04-04 22:09:00,0.0
2013-04-04 22:10:00,0.0
2013-04-04 22:11:00,0.0
2013-04-04 22:12:00,0.0
2013-04-04 22:13:00,0.0
2013-04-04 22:14:00,0.0
2013-04-04 22:15:00,1.1419102105331125e-19
2013-04-04 22:16:00,6.110668539858627e-13
2013-04-04 22:17:00,5.968559877824366e-13
2013-04-04 22:18:00,6.536993964587492e-13
2013-04-04 22:19:00,7.958079345820504e-13
2013-04-04 22:20:00,9.379164737299658e-13
2013-04-04 22:21:00,9.379164666341985e-13
2013-04-04 22:22:00,8.242296226220705e-13
2013-04-04 22:23:00,6.536993604630065e-13
2013-04-04 22:24:00,5.542233725128114e-13
2013-04-04 22:25:00,4.4053653040845407e-13
2013-04-04 22:26:00,4.263256718078814e-13
2013-04-04 22:27:00,4.4053652307863975e-13
2013-04-04 22:28:00,3.836931011642771e-13
2013-04-04 22:29:00,4.405365173180598e-13
2013-04-04 22:30:00,4.2632566020303635e-13
2013-04-04 22:31:00,4.2632565807555604e-13
2013-04-04 22:32:00,4.1211480147430847e-13
2013-04-04 22:33:00,4.547473639479048e-13
2013-04-04 22:34:00,4.4053650775043935e-13
2013-04-04 22:35:00,4.547473611515909e-13
2013-04-04 22:36:00,4.121147958410581e-13
2013-04-04 22:37:00,4.2632564952353374e-13
2013-04-04 22:38:00,4.4053650332320726e-13
2013-04-04 22:39:00,6.110667590940005e-13
2013-04-04 22:40:00,5.684341942288708e-13
2013-04-04 22:41:00,4.547473558693854e-13
2013-04-04 22:42:00,5.11590774164712e-13
2013-04-04 22:43:00,5.684341925242117e-13
2013-04-04 22:44:00,4.4053649964297565e-13
2013-04-04 22:45:00,3.97903935103386e-13
2013-04-04 22:46:00,0.0
2013-04-04 22:47:00,0.0
2013-04-04 22:48:00,0.0
2013-04-04 22:49:00,3.5527136978102756e-13
2013-04-04 22:50:00,3.694822242804992e-13
2013-04-04 22:51:00,1.136868392156147e-13
2013-04-04 22:52:00,0.0
2013-04-04 22:53:00,0.0
2013-04-04 22:54:00,0.0
2013-04-04 22:55:00,0.0
2013-04-04 22:56:00,0.0
2013-04-04 22:57:00,0.0
2013-04-04 22:58:00,0.0
2013-04-04 22:59:00,0.0
2013-04-04 23:00:00,0.0
2013-04-04 23:01:00,0.0
2013-04-04 23:02:00,0.0
2013-04-04 23:03:00,0.0
2013-04-04 23:04:00,0.0
2013-04-04 23:05:00,0.0
2013-04-04 23:06:00,0.0
2013-04-04 23:07:00,0.0
2013-04-04 23:08:00,0.0
2013-04-04 23:09:00,0.0
2013-04-04 23:10:00,0.0
2013-04-04 23:11:00,0.0
2013-04-04 23:12:00,0.0
2013-04-04 23:13:00,0.0
2013-04-04 23:14:00,0.0
2013-04-04 23:15:00,0.0
2013-04-04 23:16:00,0.0
2013-04-04 23:17:00,0.0
2013-04-04 23:18:00,0.0
2013-04-04 23:19:00,0.0
2013-04-04 23:20:00,0.0
2013-04-04 23:21:00,0.0
2013-04-04 23:22:00,0.0
2013-04-04 23:23:00,0.0
2013-04-04 23:24:00,0.0
2013-04-04 23:25:00,0.0
2013-04-04 23:26:00,3.552713681005365e-14
2013-04-04 23:27:00,2.131628209234948e-14
2013-04-04 23:28:00,1.732826504173473e-23
2013-04-04 23:29:00,2.842170944576579e-14
2013-04-04 23:30:00,0.0
2013-04-04 23:31:00,0.0
2013-04-04 23:32:00,0.0
2013-04-04 23:33:00,0.0
2013-04-04 23:34:00,0.0
2013-04-04 23:35:00,0.0
2013-04-04 23:36:00,0.0
2013-04-04 23:37:00,0.0
2013-04-04 23:38:00,0.0
2013-04-04 23:39:00,0.0
2013-04-04 23:40:00,0.0
2013-04-04 23:41:00,0.0
2013-04-04 23:42:00,7.105427360809987e-15
2013-04-04 23:43:00,0.0
2013-04-04 23:44:00,7.105427360122978e-15
2013-04-04 23:45:00,0.0
2013-04-04 23:46:00,0.0
2013-04-04 23:47:00,0.0
2013-04-04 23:48:00,0.0
2013-04-04 23:49:00,0.0
2013-04-04 23:50:00,0.0
2013-04-04 23:51:00,0.0
2013-04-04 23:52:00,0.0
2013-04-04 23:53:00,0.0
2013-04-04 23:54:00,0.0
2013-04-04 23:55:00,0.0
2013-04-04 23:56:00,0.0
2013-04-04 23:57:00,0.0
2013-04-04 23:58:00,0.0
2013-04-04 23:59:00,0.0
2013-04-05 00:00:00,0.0
2013-04-05 00:01:00,0.0
2013-04-05 00:02:00,0.0
2013-04-05 00:03:00,0.0
2013-04-05 00:04:00,0.0
2013-04-05 00:05:00,0.0
2013-04-05 00:06:00,0.0
2013-04-05 00:07:00,0.0
2013-04-05 00:08:00,0.0
2013-04-05 00:09:00,0.0
2013-04-05 00:10:00,0.0
2013-04-05 00:11:00,0.0
2013-04-05 00:12:00,0.0
2013-04-05 00:13:00,0.0
2013-04-05 00:14:00,0.0
2013-04-05 00:15:00,0.0
2013-04-05 00:16:00,0.0
2013-04-05 00:17:00,0.0
2013-04-05 00:18:00,0.0
2013-04-05 00:19:00,0.0
2013-04-05 00:20:00,0.0
2013-04-05 00:21:00,0.0
2013-04-05 00:22:00,0.0
2013-04-05 00:23:00,0.0
2013-04-05 00:24:00,5.68434188608284e-14
2013-04-05 00:25:00,2.1316282072821074e-14
2013-04-05 00:26:00,7.105427357617019e-15
2013-04-05 00:27:00,0.0
2013-04-05 00:28:00,7.81597009336236e-14
2013-04-05 00:29:00,1.4210854715213165e-14
2013-04-05 00:30:00,9.892940748731618e-27
2013-04-05 00:31:00,0.0
2013-04-05 00:32:00,7.105427357608777e-15
2013-04-05 00:33:00,4.26325641456129e-14
2013-04-05 00:34:00,0.0
2013-04-05 00:35:00,2.1316282072808423e-14
2013-04-05 00:36:00,4.2632564145610814e-14
2013-04-05 00:37:00,2.1316282072807262e-14
2013-04-05 00:38:00,5.684341886081179e-14
2013-04-05 00:39:00,5.684341886081136e-14
2013-04-05 00:40:00,2.8421709430406974e-14
2013-04-05 00:41:00,8.526512829121465e-14
2013-04-05 00:42:00,7.105427357603334e-15
2013-04-05 00:43:00,1.421085471520407e-14
2013-04-05 00:44:00,1.4210854715203837e-14
2013-04-05 00:45:00,1.421085471520363e-14
2013-04-05 00:46:00,7.105427357601146e-14
2013-04-05 00:47:00,3.5527136788006284e-14
2013-04-05 00:48:00,1.4210854715203137e-14
2013-04-05 00:49:00,3.552713678800601e-14
2013-04-05 00:50:00,7.105427357601892e-15
2013-04-05 00:51:00,1.4210854715202793e-14
2013-04-05 00:52:00,1.42108547152027e-14
2013-04-05 00:53:00,0.0
2013-04-05 00:54:00,1.4210854715202553e-14
2013-04-05 00:55:00,4.869572789899294e-28
2013-04-05 00:56:00,3.552713678800544e-14
2013-04-05 00:57:00,0.0
2013-04-05 00:58:00,1.4210854715202345e-14
2013-04-05 00:59:00,3.552713678800531e-14
2013-04-05 01:00:00,7.105427357601268e-15
2013-04-05 01:01:00,0.0
2013-04-05 01:02:00,0.0
2013-04-05 01:03:00,0.0
2013-04-05 01:04:00,1.646912119339979e-28
2013-04-05 01:05:00,7.105427357601149e-15
2013-04-05 01:06:00,4.547473508864642e-13
2013-04-05 01:07:00,5.968558980384843e-13
2013-04-05 01:08:00,5.968558980384843e-13
2013-04-05 01:09:00,64.4400000000515
2013-04-05 01:10:00,73.780000000059
2013-04-05 01:11:00,64.22000000005147
2013-04-05 01:12:00,33.620000000027346
2013-04-05 01:13:00,156.44000000012394
2013-04-05 01:14:00,128.44000000010175
2013-04-05 01:15:00,4.547473508864641e-13
2013-04-05 01:16:00,4.1211478674085816e-13
2013-04-05 01:17:00,4.1211478674085816e-13
2013-04-05 01:18:00,4.547473508864641e-13
2013-04-05 01:19:00,4.1211478674085816e-13
2013-04-05 01:20:00,4.831690603168681e-13
2013-04-05 01:21:00,0.0
2013-04-05 01:22:00,1.8837772701583977e-29
2013-04-05 01:23:00,0.0
2013-04-05 01:24:00,0.0
2013-04-05 01:25:00,1.3124700652834205e-29
2013-04-05 01:26:00,0.0
2013-04-05 01:27:00,2.842170943040402e-14
2013-04-05 01:28:00,0.0
2013-04-05 01:29:00,1.1368683772161603e-13
2013-04-05 01:30:00,1.7053025658242404e-13
2013-04-05 01:31:00,73.12000000005793
2013-04-05 01:32:00,35.44000000002832
2013-04-05 01:33:00,38.78000000003114
2013-04-05 01:34:00,5.115907697472721e-13
2013-04-05 01:35:00,3.694822225952521e-13
2013-04-05 01:36:00,3.836930773104541e-13
2013-04-05 01:37:00,2.2737367544323206e-13
2013-04-05 01:38:00,2.842170943040401e-14
2013-04-05 01:39:00,63.44000000004998
2013-04-05 01:40:00,26.220000000020683
2013-04-05 01:41:00,85.3800000000667
2013-04-05 01:42:00,0.0
2013-04-05 01:43:00,0.0
2013-04-05 01:44:00,0.0
2013-04-05 01:45:00,0.0
2013-04-05 01:46:00,1.2200000000005389
2013-04-05 01:47:00,0.0
2013-04-05 01:48:00,0.0
2013-04-05 01:49:00,0.0
2013-04-05 01:50:00,0.0
2013-04-05 01:51:00,0.0
2013-04-05 01:52:00,0.0
2013-04-05 01:53:00,0.0
2013-04-05 01:54:00,0.0
2013-04-05 01:55:00,65.44000000005113
2013-04-05 01:56:00,146.5000000001149
2013-04-05 01:57:00,0.0
2013-04-05 01:58:00,0.0
2013-04-05 01:59:00,0.0
2013-04-05 02:00:00,0.0
2013-04-05 02:01:00,0.0
2013-04-05 02:02:00,0.0
2013-04-05 02:03:00,0.0
2013-04-05 02:04:00,0.0
2013-04-05 02:05:00,0.0
2013-04-05 02:06:00,0.0
2013-04-05 02:07:00,0.0
2013-04-05 02:08:00,73.75000000005801
2013-04-05 02:09:00,197.67000000015562
2013-04-05 02:10:00,38.78000000003058
2013-04-05 02:11:00,44.670000000035174
2013-04-05 02:12:00,48.75000000003842
2013-04-05 02:13:00,44.33000000003493
2013-04-05 02:14:00,79.33000000006248
2013-04-05 02:15:00,81.11000000006388
2013-04-05 02:16:00,65.62000000005172
2013-04-05 02:17:00,74.44000000005867
2013-04-05 02:18:00,88.89000000006997
2013-04-05 02:19:00,88.11000000006942
2013-04-05 02:20:00,83.62000000006587
2013-04-05 02:21:00,85.44000000006727
2013-04-05 02:22:00,83.67000000006587
2013-04-05 02:23:00,83.12000000006545
2013-04-05 02:24:00,84.33000000006642
2013-04-05 02:25:00,81.00000000006378
2013-04-05 02:26:00,78.11000000006152
2013-04-05 02:27:00,84.75000000006679
2013-04-05 02:28:00,84.33000000006639
2013-04-05 02:29:00,81.78000000006438
2013-04-05 02:30:00,86.22000000006793
2013-04-05 02:31:00,82.25000000006476
2013-04-05 02:32:00,26.890000000021196
2013-04-05 02:33:00,2.842170943040401e-14
2013-04-05 02:34:00,13.220000000010415
2013-04-05 02:35:00,57.880000000045584
2013-04-05 02:36:00,68.78000000005417
2013-04-05 02:37:00,70.89000000005584
2013-04-05 02:38:00,82.62000000006506
2013-04-05 02:39:00,72.0000000000567
2013-04-05 02:40:00,64.44000000005074
2013-04-05 02:41:00,4.263256414560601e-14
2013-04-05 02:42:00,2.842170943040401e-14
2013-04-05 02:43:00,4.973799150320701e-14
2013-04-05 02:44:00,6.394884621840902e-14
2013-04-05 02:45:00,2.842170943040401e-14
2013-04-05 02:46:00,4.973799150320701e-14
2013-04-05 02:47:00,3.552713678800501e-14
2013-04-05 02:48:00,2.1316282072803006e-14
2013-04-05 02:49:00,4.263256414560601e-14
2013-04-05 02:50:00,2.842170943040401e-14
2013-04-05 02:51:00,4.263256414560601e-14
2013-04-05 02:52:00,0.0
2013-04-05 02:53:00,0.0
2013-04-05 02:54:00,0.0
2013-04-05 02:55:00,0.0
2013-04-05 02:56:00,0.0
2013-04-05 02:57:00,0.0
2013-04-05 02:58:00,0.0
2013-04-05 02:59:00,0.0
2013-04-05 03:00:00,0.0
2013-04-05 03:01:00,0.0
2013-04-05 03:02:00,0.0
2013-04-05 03:03:00,1.4210854715202004e-14
2013-04-05 03:04:00,2.1316282072803006e-14
2013-04-05 03:05:00,2.1316282072803006e-14
2013-04-05 03:06:00,3.552713678800501e-14
2013-04-05 03:07:00,3.552713678800501e-14
2013-04-05 03:08:00,7.815970093361102e-14
2013-04-05 03:09:00,9.237055564881302e-14
2013-04-05 03:10:00,4.263256414560601e-14
2013-04-05 03:11:00,5.684341886080802e-14
2013-04-05 03:12:00,4.263256414560601e-14
2013-04-05 03:13:00,4.263256414560601e-14
2013-04-05 03:14:00,3.552713678800501e-14
2013-04-05 03:15:00,1.4210854715202004e-14
2013-04-05 03:16:00,2.842170943040401e-14
2013-04-05 03:17:00,72.11000000005677
2013-04-05 03:18:00,74.11000000005839
2013-04-05 03:19:00,3.552713678800501e-14
2013-04-05 03:20:00,3.552713678800501e-14
2013-04-05 03:21:00,4.263256414560601e-14
2013-04-05 03:22:00,4.263256414560601e-14
2013-04-05 03:23:00,4.973799150320701e-14
2013-04-05 03:24:00,0.0
2013-04-05 03:25:00,7.105427357601002e-14
2013-04-05 03:26:00,3.552713678800501e-14
2013-04-05 03:27:00,59.12000000004659
2013-04-05 03:28:00,92.44000000007277
2013-04-05 03:29:00,93.4400000000736
2013-04-05 03:30:00,0.8900000000007466
2013-04-05 03:31:00,4.263256414560601e-14
2013-04-05 03:32:00,2.842170943040401e-14
2013-04-05 03:33:00,5.684341886080802e-14
2013-04-05 03:34:00,4.689582056016661e-13
2013-04-05 03:35:00,6.252776074688882e-13
2013-04-05 03:36:00,6.252776074688882e-13
