2013-04-04 19:47:00,0.0
2013-04-05 03:37:00,7.673861546209082e-13
2013-04-05 03:38:00,71.88000000005755
2013-04-05 03:39:00,9.220000000008213
2013-04-05 03:40:00,100.44000000007998
2013-04-05 03:41:00,72.12000000005753
2013-04-05 03:42:00,59.33000000004739
2013-04-05 03:43:00,64.33000000005111
2013-04-05 03:44:00,84.89000000006722
2013-04-05 03:45:00,144.25000000011403
2013-04-05 03:46:00,4.689582056016661e-13
2013-04-05 03:47:00,4.121147867408581e-13
2013-04-05 03:48:00,4.405364961712621e-13
2013-04-05 03:49:00,4.121147867408581e-13
2013-04-05 03:50:00,4.405364961712621e-13
2013-04-05 03:51:00,4.689582056016661e-13
2013-04-05 03:52:00,4.263256414560601e-13
2013-04-05 03:53:00,4.547473508864641e-13
2013-04-05 03:54:00,64.56000000005129
2013-04-05 03:55:00,125.78000000009948
2013-04-05 03:56:00,77.62000000006155
2013-04-05 03:57:00,127.67000000010106
2013-04-05 03:58:00,5.542233338928781e-13
2013-04-05 03:59:00,21.670000000017566
2013-04-05 04:00:00,89.75000000007066
2013-04-05 04:01:00,127.44000000010033
2013-04-05 04:02:00,88.56000000006958
2013-04-05 04:03:00,94.33000000007411
2013-04-05 04:04:00,30.250000000023448
2013-04-05 04:05:00,63.33000000004944
2013-04-05 04:06:00,63.220000000049424
2013-04-05 04:07:00,142.38000000011164
2013-04-05 04:08:00,54.67000000004265
2013-04-05 04:09:00,92.56000000007242
2013-04-05 04:10:00,62.670000000049356
2013-04-05 04:11:00,0.12000000000012534
2013-04-05 04:12:00,63.44000000004996
2013-04-05 04:13:00,7.815970093361102e-14
2013-04-05 04:14:00,2.1316282072803006e-14
2013-04-05 04:15:00,2.842170943040401e-14
2013-04-05 04:16:00,118.33000000009316
2013-04-05 04:17:00,106.44000000008383
2013-04-05 04:18:00,127.22000000010016
2013-04-05 04:19:00,33.620000000026515
2013-04-05 04:20:00,125.22000000009864
2013-04-05 04:21:00,74.6700000000588
2013-04-05 04:22:00,63.67000000005015
2013-04-05 04:23:00,7.105427357601002e-14
2013-04-05 04:24:00,3.552713678800501e-14
2013-04-05 04:25:00,3.552713678800501e-14
2013-04-05 04:26:00,72.1200000000568
2013-04-05 04:27:00,63.330000000049864
2013-04-05 04:28:00,105.67000000008319
2013-04-05 04:29:00,120.1100000000946
2013-04-05 04:30:00,102.75000000008089
2013-04-05 04:31:00,63.330000000049886
2013-04-05 04:32:00,2.842170943040401e-14
2013-04-05 04:33:00,7.105427357601002e-15
2013-04-05 04:34:00,1.4210854715202004e-14
2013-04-05 04:35:00,63.67000000004997
2013-04-05 04:36:00,118.89000000009321
2013-04-05 04:37:00,143.12000000011227
2013-04-05 04:38:00,116.89000000009165
2013-04-05 04:39:00,64.00000000005
2013-04-05 04:40:00,2.8900000000018338
2013-04-05 04:41:00,0.0
2013-04-05 04:42:00,0.0
2013-04-05 04:43:00,0.0
2013-04-05 04:44:00,117.12000000009175
2013-04-05 04:45:00,91.56000000007168
2013-04-05 04:46:00,91.33000000007152
2013-04-05 04:47:00,123.3300000000967
2013-04-05 04:48:00,69.88000000005457
2013-04-05 04:49:00,127.67000000010006
2013-04-05 04:50:00,563.1100000004429
2013-04-05 04:51:00,565.8800000004451
2013-04-05 04:52:00,568.5600000004472
2013-04-05 04:53:00,567.000000000446
2013-04-05 04:54:00,567.5600000004462
2013-04-05 04:55:00,566.4400000004455
2013-04-05 04:56:00,568.250000000447
2013-04-05 04:57:00,523.780000000412
2013-04-05 04:58:00,564.1100000004438
2013-04-05 04:59:00,564.1100000004437
2013-04-05 05:00:00,522.0000000004103
2013-04-05 05:01:00,560.3300000004406
2013-04-05 05:02:00,524.3300000004123
2013-04-05 05:03:00,504.22000000039657
2013-04-05 05:04:00,522.3800000004109
2013-04-05 05:05:00,503.67000000039616
2013-04-05 05:06:00,567.2200000004465
2013-04-05 05:07:00,527.2200000004151
2013-04-05 05:08:00,527.8800000004155
2013-04-05 05:09:00,576.1100000004535
2013-04-05 05:10:00,534.2200000004207
2013-04-05 05:11:00,209.25000000016473
2013-04-05 05:12:00,159.4400000001255
2013-04-05 05:13:00,386.6700000003044
2013-04-05 05:14:00,579.7800000004564
2013-04-05 05:15:00,508.00000000039984
2013-04-05 05:16:00,537.6700000004233
2013-04-05 05:17:00,584.7800000004602
2013-04-05 05:18:00,564.2200000004441
2013-04-05 05:19:00,143.75000000011318
2013-04-05 05:20:00,127.8900000001007
2013-04-05 05:21:00,436.5600000003437
2013-04-05 05:22:00,540.4400000004256
2013-04-05 05:23:00,508.0000000003998
2013-04-05 05:24:00,475.0000000003739
2013-04-05 05:25:00,192.00000000015115
2013-04-05 05:26:00,196.50000000015467
2013-04-05 05:27:00,282.11000000022216
2013-04-05 05:28:00,524.4400000004129
2013-04-05 05:29:00,464.3300000003655
2013-04-05 05:30:00,520.5000000004097
2013-04-05 05:31:00,334.3300000002635
2013-04-05 05:32:00,129.89000000010287
2013-04-05 05:33:00,330.11000000026047
2013-04-05 05:34:00,563.6200000004444
2013-04-05 05:35:00,560.6700000004421
2013-04-05 05:36:00,253.22000000020012
2013-04-05 05:37:00,229.78000000018153
2013-04-05 05:38:00,380.5000000003002
2013-04-05 05:39:00,553.6700000004364
2013-04-05 05:40:00,253.22000000019995
2013-04-05 05:41:00,286.0000000002258
2013-04-05 05:42:00,308.2200000002433
2013-04-05 05:43:00,253.67000000020025
2013-04-05 05:44:00,253.1100000001998
2013-04-05 05:45:00,312.25000000024636
2013-04-05 05:46:00,188.33000000014894
2013-04-05 05:47:00,251.33000000019837
2013-04-05 05:48:00,170.12000000013447
2013-04-05 05:49:00,204.33000000016136
2013-04-05 05:50:00,153.56000000012136
2013-04-05 05:51:00,125.7800000000996
2013-04-05 05:52:00,141.00000000011164
2013-04-05 05:53:00,63.00000000005022
2013-04-05 05:54:00,125.11000000009919
2013-04-05 05:55:00,141.7500000001124
2013-04-05 05:56:00,122.1100000000969
2013-04-05 05:57:00,27.780000000022767
2013-04-05 05:58:00,53.89000000004148
2013-04-05 05:59:00,0.0
2013-04-05 06:00:00,0.0
2013-04-05 06:01:00,0.0
2013-04-05 06:02:00,0.0
2013-04-05 06:03:00,0.0
2013-04-05 06:04:00,0.0
2013-04-05 06:05:00,0.0
2013-04-05 06:06:00,4.547473508864641e-12
2013-04-05 06:07:00,9.094947017729282e-12
2013-04-05 06:08:00,9.777068044058979e-12
2013-04-05 06:09:00,4.547473508864641e-12
2013-04-05 06:10:00,0.0
2013-04-05 06:11:00,0.0
2013-04-05 06:12:00,0.0
2013-04-05 06:13:00,0.0
2013-04-05 06:14:00,0.0
2013-04-05 06:15:00,0.0
2013-04-05 06:16:00,0.0
2013-04-05 06:17:00,0.0
2013-04-05 06:18:00,0.0
2013-04-05 06:19:00,0.0
2013-04-05 06:20:00,0.0
2013-04-05 06:21:00,0.0
2013-04-05 06:22:00,0.0
2013-04-05 06:23:00,0.0
2013-04-05 06:24:00,0.0
2013-04-05 06:25:00,0.0
2013-04-05 06:26:00,0.0
2013-04-05 06:27:00,0.0
2013-04-05 06:28:00,0.0
2013-04-05 06:29:00,0.0
2013-04-05 06:30:00,0.0
2013-04-05 06:31:00,0.0
2013-04-05 06:32:00,0.0
2013-04-05 06:33:00,0.0
2013-04-05 06:34:00,0.0
2013-04-05 06:35:00,0.0
2013-04-05 06:36:00,0.0
2013-04-05 06:37:00,0.0
2013-04-05 06:38:00,0.0
2013-04-05 06:39:00,0.0
2013-04-05 06:40:00,0.0
2013-04-05 06:41:00,0.0
2013-04-05 06:42:00,0.0
2013-04-05 06:43:00,0.0
2013-04-05 06:44:00,0.0
2013-04-05 06:45:00,0.0
2013-04-05 06:46:00,0.0
2013-04-05 06:47:00,1.9895196601282805e-13
2013-04-05 06:48:00,1.9895196601282805e-13
2013-04-05 06:49:00,0.0
2013-04-05 06:50:00,0.0
2013-04-05 06:51:00,0.0
2013-04-05 06:52:00,0.0
2013-04-05 06:53:00,0.0
2013-04-05 06:54:00,0.0
2013-04-05 06:55:00,0.0
2013-04-05 06:56:00,0.0
2013-04-05 06:57:00,0.0
2013-04-05 06:58:00,0.0
2013-04-05 06:59:00,0.0
2013-04-05 07:00:00,0.0
2013-04-05 07:01:00,0.0
2013-04-05 07:02:00,0.0
2013-04-05 07:03:00,0.0
2013-04-05 07:04:00,0.0
2013-04-05 07:05:00,0.0
2013-04-05 07:06:00,0.0
2013-04-05 07:07:00,0.0
2013-04-05 07:08:00,0.0
2013-04-05 07:09:00,0.0
2013-04-05 07:10:00,0.0
2013-04-05 07:11:00,0.0
2013-04-05 07:12:00,0.0
2013-04-05 07:13:00,0.0
2013-04-05 07:14:00,0.0
2013-04-05 07:15:00,0.0
2013-04-05 07:16:00,0.0
2013-04-05 07:17:00,0.0
2013-04-05 07:18:00,0.0
2013-04-05 07:19:00,0.0
2013-04-05 07:20:00,1.1368683772161603e-13
2013-04-05 07:21:00,1.4210854715202004e-13
2013-04-05 07:22:00,2.2737367544323206e-13
2013-04-05 07:23:00,0.0
2013-04-05 07:24:00,0.0
2013-04-05 07:25:00,1.928732260844606e-48
2013-04-05 07:26:00,8.526512829121202e-14
2013-04-05 07:27:00,1.1368683772161603e-13
2013-04-05 07:28:00,5.684341886080802e-14
2013-04-05 07:29:00,1.4210854715202004e-13
2013-04-05 07:30:00,1.7053025658242404e-13
2013-04-05 07:31:00,2.842170943040401e-14
2013-04-05 07:32:00,8.300003430450183e-49
2013-04-05 07:33:00,0.0
2013-04-05 07:34:00,0.0
2013-04-05 07:35:00,0.0
2013-04-05 07:36:00,0.0
2013-04-05 07:37:00,0.0
2013-04-05 07:38:00,0.0
2013-04-05 07:39:00,0.0
2013-04-05 07:40:00,0.0
2013-04-05 07:41:00,0.0
2013-04-05 07:42:00,0.0
2013-04-05 07:43:00,0.0
2013-04-05 07:44:00,0.0
2013-04-05 07:45:00,0.0
2013-04-05 07:46:00,0.0
2013-04-05 07:47:00,0.0
2013-04-05 07:48:00,0.0
2013-04-05 07:49:00,0.0
2013-04-05 07:50:00,0.0
2013-04-05 07:51:00,0.0
2013-04-05 07:52:00,0.0
2013-04-05 07:53:00,0.0
2013-04-05 07:54:00,0.0
2013-04-05 07:55:00,0.0
2013-04-05 07:56:00,0.0
2013-04-05 07:57:00,0.0
2013-04-05 07:58:00,0.0
2013-04-05 07:59:00,0.0
2013-04-05 08:00:00,0.0
2013-04-05 08:01:00,0.0
2013-04-05 08:02:00,0.0
2013-04-05 08:03:00,0.0
2013-04-05 08:04:00,0.0
2013-04-05 08:05:00,0.0
2013-04-05 08:06:00,0.0
2013-04-05 08:07:00,0.0
2013-04-05 08:08:00,0.0
2013-04-05 08:09:00,0.0
2013-04-05 08:10:00,0.0
2013-04-05 08:11:00,0.0
2013-04-05 08:12:00,0.0
2013-04-05 08:13:00,0.0
2013-04-05 08:14:00,0.0
2013-04-05 08:15:00,0.0
2013-04-05 08:16:00,0.0
2013-04-05 08:17:00,0.0
2013-04-05 08:18:00,0.0
2013-04-05 08:19:00,0.0
2013-04-05 08:20:00,0.0
2013-04-05 08:21:00,0.0
2013-04-05 08:22:00,0.0
2013-04-05 08:23:00,0.0
2013-04-05 08:24:00,0.0
2013-04-05 08:25:00,0.0
2013-04-05 08:26:00,0.0
2013-04-05 08:27:00,2.2737367544323206e-13
2013-04-05 08:28:00,2.5579538487363607e-13
2013-04-05 08:29:00,1.7053025658242404e-13
2013-04-05 08:30:00,1.1368683772161603e-13
2013-04-05 08:31:00,2.2737367544323206e-13
2013-04-05 08:32:00,2.5579538487363607e-13
2013-04-05 08:33:00,2.2737367544323206e-13
2013-04-05 08:34:00,1.7053025658242404e-13
2013-04-05 08:35:00,1.4210854715202004e-13
2013-04-05 08:36:00,1.4210854715202004e-13
2013-04-05 08:37:00,2.8421709430404007e-13
2013-04-05 08:38:00,2.2737367544323206e-13
2013-04-05 08:39:00,2.5946673603614822e-52
2013-04-05 08:40:00,0.0
2013-04-05 08:41:00,0.0
2013-04-05 08:42:00,0.0
2013-04-05 08:43:00,0.0
2013-04-05 08:44:00,0.0
2013-04-05 08:45:00,0.0
2013-04-05 08:46:00,0.0
2013-04-05 08:47:00,0.0
2013-04-05 08:48:00,0.0
2013-04-05 08:49:00,0.0
2013-04-05 08:50:00,0.0
2013-04-05 08:51:00,0.0
2013-04-05 08:52:00,0.0
2013-04-05 08:53:00,0.0
2013-04-05 08:54:00,0.0
2013-04-05 08:55:00,0.0
2013-04-05 08:56:00,0.0
2013-04-05 08:57:00,0.0
2013-04-05 08:58:00,0.0
2013-04-05 08:59:00,0.0
2013-04-05 09:00:00,0.0
2013-04-05 09:01:00,0.0
2013-04-05 09:02:00,0.0
2013-04-05 09:03:00,0.10999999999961574
2013-04-05 09:04:00,0.0
2013-04-05 09:05:00,0.0
2013-04-05 09:06:00,0.0
2013-04-05 09:07:00,0.0
2013-04-05 09:08:00,2.842170943040401e-14
2013-04-05 09:09:00,6.993268992520433e-54
2013-04-05 09:10:00,6.19964542415926e-54
2013-04-05 09:11:00,5.49608536814574e-54
2013-04-05 09:12:00,1.4210854715202004e-13
2013-04-05 09:13:00,5.684341886080802e-14
2013-04-05 09:14:00,3.829246501804827e-54
2013-04-05 09:15:00,2.842170943040401e-14
2013-04-05 09:16:00,0.0
2013-04-05 09:17:00,0.0
2013-04-05 09:18:00,2.3651560320601703e-54
2013-04-05 09:19:00,8.526512829121202e-14
2013-04-05 09:20:00,1.8588015812191077e-54
2013-04-05 09:21:00,0.0
2013-04-05 09:22:00,1.460852168528201e-54
2013-04-05 09:23:00,2.842170943040401e-14
2013-04-05 09:24:00,0.0
2013-04-05 09:25:00,2.842170943040401e-14
2013-04-05 09:26:00,1.1368683772161603e-13
2013-04-05 09:27:00,7.999067477561016e-55
2013-04-05 09:28:00,0.0
2013-04-05 09:29:00,0.0
2013-04-05 09:30:00,0.0
2013-04-05 09:31:00,4.940669838437591e-55
2013-04-05 09:32:00,0.0
2013-04-05 09:33:00,5.684341886080802e-14
2013-04-05 09:34:00,5.684341886080802e-14
2013-04-05 09:35:00,3.0516330210893304e-55
2013-04-05 09:36:00,0.0
2013-04-05 09:37:00,5.684341886080802e-14
2013-04-05 09:38:00,2.842170943040401e-14
2013-04-05 09:39:00,5.684341886080802e-14
2013-04-05 09:40:00,1.4210854715202004e-13
2013-04-05 09:41:00,5.684341886080802e-14
2013-04-05 09:42:00,0.0
2013-04-05 09:43:00,1.1641937165208468e-55
2013-04-05 09:44:00,2.842170943040401e-14
2013-04-05 09:45:00,0.0
2013-04-05 09:46:00,8.526512829121202e-14
2013-04-05 09:47:00,1.4210854715202004e-13
2013-04-05 09:48:00,6.374679311175642e-56
2013-04-05 09:49:00,0.0
2013-04-05 09:50:00,0.0
2013-04-05 09:51:00,0.0
2013-04-05 09:52:00,0.0
2013-04-05 09:53:00,0.0
2013-04-05 09:54:00,0.0
2013-04-05 09:55:00,0.0
2013-04-05 09:56:00,0.0
2013-04-05 09:57:00,0.0
2013-04-05 09:58:00,0.0
2013-04-05 09:59:00,0.0
2013-04-05 10:00:00,1.5020962423291594e-56
2013-04-05 10:01:00,5.684341886080802e-14
2013-04-05 10:02:00,1.1368683772161603e-13
2013-04-05 10:03:00,1.7053025658242404e-13
2013-04-05 10:04:00,1.9895196601282805e-13
2013-04-05 10:05:00,3.410605131648481e-13
2013-04-05 10:06:00,3.126388037344441e-13
2013-04-05 10:07:00,1.9895196601282805e-13
2013-04-05 10:08:00,1.4210854715202004e-13
2013-04-05 10:09:00,1.1368683772161603e-13
2013-04-05 10:10:00,4.5036428365794166e-57
2013-04-05 10:11:00,3.992551799982207e-57
2013-04-05 10:12:00,0.0
2013-04-05 10:13:00,3.137789430510316e-57
2013-04-05 10:14:00,0.0
2013-04-05 10:15:00,0.0
2013-04-05 10:16:00,0.0
2013-04-05 10:17:00,1.9380736119777696e-57
2013-04-05 10:18:00,1.4210854715202004e-13
2013-04-05 10:19:00,8.526512829121202e-14
2013-04-05 10:20:00,0.0
2013-04-05 10:21:00,0.0
2013-04-05 10:22:00,1.1368683772161603e-13
2013-04-05 10:23:00,0.0
2013-04-05 10:24:00,0.0
2013-04-05 10:25:00,5.684341886080802e-14
2013-04-05 10:26:00,8.526512829121202e-14
2013-04-05 10:27:00,2.842170943040401e-14
2013-04-05 10:28:00,0.0
2013-04-05 10:29:00,8.526512829121202e-14
2013-04-05 10:30:00,1.1368683772161603e-13
2013-04-05 10:31:00,2.842170943040401e-14
2013-04-05 10:32:00,3.1817755544054916e-58
2013-04-05 10:33:00,0.0
2013-04-05 10:34:00,1.9895196601282805e-13
2013-04-05 10:35:00,1.4210854715202004e-13
2013-04-05 10:36:00,1.9895196601282805e-13
2013-04-05 10:37:00,2.2737367544323206e-13
2013-04-05 10:38:00,2.2737367544323206e-13
2013-04-05 10:39:00,1.1368683772161603e-13
2013-04-05 10:40:00,5.684341886080802e-14
2013-04-05 10:41:00,5.684341886080802e-14
2013-04-05 10:42:00,5.684341886080802e-14
2013-04-05 10:43:00,2.842170943040401e-14
2013-04-05 10:44:00,0.0
2013-04-05 10:45:00,0.0
2013-04-05 10:46:00,8.526512829121202e-14
2013-04-05 10:47:00,5.223586769896384e-59
2013-04-05 10:48:00,0.0
2013-04-05 10:49:00,0.0
2013-04-05 10:50:00,5.684341886080802e-14
2013-04-05 10:51:00,1.1368683772161603e-13
2013-04-05 10:52:00,0.0
2013-04-05 10:53:00,5.684341886080802e-14
2013-04-05 10:54:00,8.526512829121202e-14
2013-04-05 10:55:00,1.1368683772161603e-13
2013-04-05 10:56:00,0.0
2013-04-05 10:57:00,0.0
2013-04-05 10:58:00,0.0
2013-04-05 10:59:00,0.0
2013-04-05 11:00:00,0.0
2013-04-05 11:01:00,0.0
2013-04-05 11:02:00,0.0
2013-04-05 11:03:00,0.0
2013-04-05 11:04:00,0.0
2013-04-05 11:05:00,0.0
2013-04-05 11:06:00,0.0
2013-04-05 11:07:00,0.0
2013-04-05 11:08:00,0.0
2013-04-05 11:09:00,0.0
2013-04-05 11:10:00,0.0
2013-04-05 11:11:00,0.0
2013-04-05 11:12:00,0.0
2013-04-05 11:13:00,0.0
2013-04-05 11:14:00,0.0
