2013-04-27 19:47:00,8.99999999999966
2013-04-27 19:48:00,8.999999999999693
2013-04-27 19:49:00,8.99999999999957
2013-04-27 19:50:00,8.999999999999423
2013-04-27 19:51:00,8.999999999999092
2013-04-27 19:52:00,8.99999999999903
2013-04-27 19:53:00,8.999999999998831
2013-04-27 19:54:00,8.999999999999048
2013-04-27 19:55:00,8.499999999998895
2013-04-27 19:56:00,8.889999999998807
2013-04-27 19:57:00,8.619999999998774
2013-04-27 19:58:00,8.749999999998941
2013-04-27 19:59:00,8.889999999998764
2013-04-27 20:00:00,9.879999999998441
2013-04-27 20:01:00,8.559999999998418
2013-04-27 20:02:00,8.249999999998396
2013-04-27 20:03:00,8.619999999998335
2013-04-27 20:04:00,8.32999999999826
2013-04-27 20:05:00,8.2199999999982
2013-04-27 20:06:00,8.499999999998074
2013-04-27 20:07:00,8.249999999998098
2013-04-27 20:08:00,8.249999999998181
2013-04-27 20:09:00,8.2499999999981
2013-04-27 20:10:00,8.379999999998187
2013-04-27 20:11:00,8.10999999999813
2013-04-27 20:12:00,8.119999999998162
2013-04-27 20:13:00,7.999999999998201
2013-04-27 20:14:00,7.999999999998077
2013-04-27 20:15:00,8.219999999998151
2013-04-27 20:16:00,7.999999999998229
2013-04-27 20:17:00,8.119999999997999
2013-04-27 20:18:00,7.999999999998103
2013-04-27 20:19:00,7.999999999998154
2013-04-27 20:20:00,7.999999999998207
2013-04-27 20:21:00,7.999999999997976
2013-04-27 20:22:00,7.999999999998086
2013-04-27 20:23:00,7.999999999997913
2013-04-27 20:24:00,7.99999999999791
2013-04-27 20:25:00,7.999999999998022
2013-04-27 20:26:00,7.99999999999802
2013-04-27 20:27:00,7.9999999999979625
2013-04-27 20:28:00,7.999999999997904
2013-04-27 20:29:00,7.999999999997903
2013-04-27 20:30:00,7.999999999997845
2013-04-27 20:31:00,7.999999999998299
2013-04-27 20:32:00,8.000000000001709
2013-04-27 20:33:00,8.000000000002277
2013-04-27 20:34:00,8.000000000001311
2013-04-27 20:35:00,8.000000000000968
2013-04-27 20:36:00,8.000000000001025
2013-04-27 20:37:00,8.000000000000997
2013-04-27 20:38:00,8.000000000000997
2013-04-27 20:39:00,7.8800000000006785
2013-04-27 20:40:00,7.880000000000508
2013-04-27 20:41:00,7.880000000000622
2013-04-27 20:42:00,7.8900000000006125
2013-04-27 20:43:00,7.86000000000064
2013-04-27 20:44:00,7.670000000000699
2013-04-27 20:45:00,7.50000000000074
2013-04-27 20:46:00,7.750000000000682
2013-04-27 20:47:00,7.250000000000682
2013-04-27 20:48:00,7.220000000000823
2013-04-27 20:49:00,7.000000000000739
2013-04-27 20:50:00,7.110000000000952
2013-04-27 20:51:00,7.000000000001165
2013-04-27 20:52:00,7.0000000000009095
2013-04-27 20:53:00,7.000000000000767
2013-04-27 20:54:00,7.000000000001137
2013-04-27 20:55:00,6.780000000001479
2013-04-27 20:56:00,7.000000000001506
2013-04-27 20:57:00,6.7500000000016485
2013-04-27 20:58:00,6.250000000001734
2013-04-27 20:59:00,6.000000000001705
2013-04-27 21:00:00,6.000000000001563
2013-04-27 21:01:00,6.000000000001563
2013-04-27 21:02:00,6.000000000001592
2013-04-27 21:03:00,6.000000000001563
2013-04-27 21:04:00,6.000000000001506
2013-04-27 21:05:00,6.0000000000012506
2013-04-27 21:06:00,5.750000000000952
2013-04-27 21:07:00,5.330000000000979
2013-04-27 21:08:00,5.500000000000995
2013-04-27 21:09:00,5.220000000000979
2013-04-27 21:10:00,5.0000000000009805
2013-04-27 21:11:00,5.000000000000952
2013-04-27 21:12:00,5.000000000000952
2013-04-27 21:13:00,5.000000000000924
2013-04-27 21:14:00,5.000000000000895
2013-04-27 21:15:00,5.0000000000009095
2013-04-27 21:16:00,5.000000000000952
2013-04-27 21:17:00,5.0000000000009095
2013-04-27 21:18:00,5.0000000000009095
2013-04-27 21:19:00,4.500000000000938
2013-04-27 21:20:00,4.220000000000951
2013-04-27 21:21:00,4.120000000000914
2013-04-27 21:22:00,4.1400000000009385
2013-04-27 21:23:00,4.000000000000966
2013-04-27 21:24:00,4.0000000000009095
2013-04-27 21:25:00,4.000000000000952
2013-04-27 21:26:00,4.000000000000853
2013-04-27 21:27:00,4.000000000000853
2013-04-27 21:28:00,4.000000000000853
2013-04-27 21:29:00,4.0000000000007105
2013-04-27 21:30:00,4.000000000000739
2013-04-27 21:31:00,4.000000000000725
2013-04-27 21:32:00,3.880000000000777
2013-04-27 21:33:00,3.6200000000008288
2013-04-27 21:34:00,3.1200000000007577
2013-04-27 21:35:00,3.000000000000682
2013-04-27 21:36:00,3.000000000000796
2013-04-27 21:37:00,3.0000000000006963
2013-04-27 21:38:00,3.0000000000007674
2013-04-27 21:39:00,3.000000000000796
2013-04-27 21:40:00,3.0000000000009948
2013-04-27 21:41:00,3.000000000000952
2013-04-27 21:42:00,2.8800000000009476
2013-04-27 21:43:00,2.88000000000099
2013-04-27 21:44:00,2.3800000000010186
2013-04-27 21:45:00,2.3800000000010044
2013-04-27 21:46:00,2.1200000000009993
2013-04-27 21:47:00,2.120000000000985
2013-04-27 21:48:00,2.0000000000010374
2013-04-27 21:49:00,2.000000000001023
2013-04-27 21:50:00,2.0000000000010374
2013-04-27 21:51:00,2.000000000001009
2013-04-27 21:52:00,2.0000000000009948
2013-04-27 21:53:00,2.000000000001009
2013-04-27 21:54:00,2.000000000001009
2013-04-27 21:55:00,2.000000000000952
2013-04-27 21:56:00,2.000000000000952
2013-04-27 21:57:00,2.0000000000026716
2013-04-27 21:58:00,2.000000000002956
2013-04-27 21:59:00,2.000000000002899
2013-04-27 22:00:00,2.000000000002842
2013-04-27 22:01:00,1.5000000000028422
2013-04-27 22:02:00,1.380000000002724
2013-04-27 22:03:00,1.3800000000028376
2013-04-27 22:04:00,1.0000000000028422
2013-04-27 22:05:00,1.000000000002899
2013-04-27 22:06:00,1.0000000000013927
2013-04-27 22:07:00,1.0000000000009095
2013-04-27 22:08:00,1.0000000000008953
2013-04-27 22:09:00,1.0000000000008953
2013-04-27 22:10:00,1.0000000000008669
2013-04-27 22:11:00,1.0000000000009237
2013-04-27 22:12:00,1.0000000000008953
2013-04-27 22:13:00,1.0000000000008527
2013-04-27 22:14:00,1.0000000000007816
2013-04-27 22:15:00,1.0000000000007816
2013-04-27 22:16:00,1.0000000000008527
2013-04-27 22:17:00,1.0000000000008669
2013-04-27 22:18:00,1.0000000000007958
2013-04-27 22:19:00,1.000000000000739
2013-04-27 22:20:00,1.0000000000007674
2013-04-27 22:21:00,1.0000000000007248
2013-04-27 22:22:00,1.0000000000018758
2013-04-27 22:23:00,1.000000000001478
2013-04-27 22:24:00,1.0000000000014495
2013-04-27 22:25:00,1.0000000000015632
2013-04-27 22:26:00,1.0000000000015632
2013-04-27 22:27:00,1.00000000000162
2013-04-27 22:28:00,1.0000000000015632
2013-04-27 22:29:00,1.0000000000015348
2013-04-27 22:30:00,0.8800000000015586
2013-04-27 22:31:00,0.6200000000015393
2013-04-27 22:32:00,0.6700000000015507
2013-04-27 22:33:00,0.22000000000170417
2013-04-27 22:34:00,0.25000000000176215
2013-04-27 22:35:00,0.12000000000170985
2013-04-27 22:36:00,0.12000000000170985
2013-04-27 22:37:00,1.6484591469732875e-12
2013-04-27 22:38:00,1.7337242752630572e-12
2013-04-27 22:39:00,1.705302565831422e-12
2013-04-27 22:40:00,1.7053025658303708e-12
2013-04-27 22:41:00,1.7053025658294737e-12
2013-04-27 22:42:00,1.7621459846895158e-12
2013-04-27 22:43:00,1.733724275258458e-12
2013-04-27 22:44:00,1.6768808563970918e-12
2013-04-27 22:45:00,1.6200374375358074e-12
2013-04-27 22:46:00,1.6200374375354007e-12
2013-04-27 22:47:00,1.5631940186742455e-12
2013-04-27 22:48:00,1.6200374375347571e-12
2013-04-27 22:49:00,1.648459146964908e-12
2013-04-27 22:50:00,1.6768808563950962e-12
2013-04-27 22:51:00,1.7621459846861238e-12
2013-04-27 22:52:00,1.6200374375339465e-12
2013-04-27 22:53:00,1.0800249583561358e-12
2013-04-27 22:54:00,5.684341886147697e-14
2013-04-27 22:55:00,5.710461933998202e-25
2013-04-27 22:56:00,0.0
2013-04-27 22:57:00,0.0
2013-04-27 22:58:00,0.0
2013-04-27 22:59:00,0.0
2013-04-27 23:00:00,2.588596188174321e-25
2013-04-27 23:01:00,3.979039320258771e-13
2013-04-27 23:02:00,4.2632564145624873e-13
2013-04-27 23:03:00,3.694822225954131e-13
2013-04-27 23:04:00,4.263256414561976e-13
2013-04-27 23:05:00,3.9790393202577344e-13
2013-04-27 23:06:00,3.6948222259535226e-13
2013-04-27 23:07:00,4.2632564145614564e-13
2013-04-27 23:08:00,4.263256414561331e-13
2013-04-27 23:09:00,4.547473508865264e-13
2013-04-27 23:10:00,4.547473508865173e-13
2013-04-27 23:11:00,4.263256414561055e-13
2013-04-27 23:12:00,4.831690603169069e-13
2013-04-27 23:13:00,6.252776074689213e-13
2013-04-27 23:14:00,6.252776074689164e-13
2013-04-27 23:15:00,1.0231815394945683e-12
2013-04-27 23:16:00,1.364242052659413e-12
2013-04-27 23:17:00,1.392663762089814e-12
2013-04-27 23:18:00,7.958078640513273e-13
2013-04-27 23:19:00,7.38964445190517e-13
2013-04-27 23:20:00,7.531752999057171e-13
2013-04-27 23:21:00,8.384404281969275e-13
2013-04-27 23:22:00,7.815970093361182e-13
2013-04-27 23:23:00,7.81597009336117e-13
2013-04-27 23:24:00,7.67386154620914e-13
2013-04-27 23:25:00,7.531752999057111e-13
2013-04-27 23:26:00,8.526512829121245e-13
2013-04-27 23:27:00,7.958078640513158e-13
2013-04-27 23:28:00,8.526512829121234e-13
2013-04-27 23:29:00,7.815970093361128e-13
2013-04-27 23:30:00,7.673861546209104e-13
2013-04-27 23:31:00,7.389644451905061e-13
2013-04-27 23:32:00,7.673861546209098e-13
2013-04-27 23:33:00,7.531752999057076e-13
2013-04-27 23:34:00,7.958078640513134e-13
2013-04-27 23:35:00,7.815970093361112e-13
2013-04-27 23:36:00,8.384404281969191e-13
2013-04-27 23:37:00,8.100187187665149e-13
2013-04-27 23:38:00,7.958078640513128e-13
2013-04-27 23:39:00,7.247535904753027e-13
2013-04-27 23:40:00,8.668621376273227e-13
2013-04-27 23:41:00,7.815970093361106e-13
2013-04-27 23:42:00,7.247535904753025e-13
2013-04-27 23:43:00,6.821210263296965e-13
2013-04-27 23:44:00,6.963318810448984e-13
2013-04-27 23:45:00,7.531752999057064e-13
2013-04-27 23:46:00,7.531752999057064e-13
2013-04-27 23:47:00,7.815970093361104e-13
2013-04-27 23:48:00,8.242295734817163e-13
2013-04-27 23:49:00,8.242295734817163e-13
2013-04-27 23:50:00,8.100187187665143e-13
2013-04-27 23:51:00,7.958078640513123e-13
2013-04-27 23:52:00,6.963318810448983e-13
2013-04-27 23:53:00,7.815970093361103e-13
2013-04-27 23:54:00,7.389644451905042e-13
2013-04-27 23:55:00,7.389644451905042e-13
2013-04-27 23:56:00,8.242295734817162e-13
2013-04-27 23:57:00,8.384404281969182e-13
2013-04-27 23:58:00,8.526512829121202e-13
2013-04-27 23:59:00,9.094947017729282e-13
2013-04-28 00:00:00,8.242295734817162e-13
2013-04-28 00:01:00,9.094947017729282e-13
2013-04-28 00:02:00,9.094947017729282e-13
2013-04-28 00:03:00,9.237055564881302e-13
2013-04-28 00:04:00,9.237055564881302e-13
2013-04-28 00:05:00,1.0231815394945443e-12
2013-04-28 00:06:00,9.663381206337363e-13
2013-04-28 00:07:00,9.947598300641403e-13
2013-04-28 00:08:00,9.805489753489383e-13
2013-04-28 00:09:00,1.0089706847793423e-12
2013-04-28 00:10:00,1.0089706847793423e-12
2013-04-28 00:11:00,9.663381206337363e-13
2013-04-28 00:12:00,1.0089706847793423e-12
2013-04-28 00:13:00,9.805489753489383e-13
2013-04-28 00:14:00,9.663381206337363e-13
2013-04-28 00:15:00,1.0089706847793423e-12
2013-04-28 00:16:00,1.6768808563938364e-12
2013-04-28 00:17:00,1.6484591469634324e-12
2013-04-28 00:18:00,1.5631940186722204e-12
2013-04-28 00:19:00,1.7053025658242404e-12
2013-04-28 00:20:00,1.7053025658242404e-12
2013-04-28 00:21:00,1.7053025658242404e-12
2013-04-28 00:22:00,1.7053025658242404e-12
2013-04-28 00:23:00,1.6768808563938364e-12
2013-04-28 00:24:00,1.5347723092418164e-12
2013-04-28 00:25:00,1.6484591469634324e-12
2013-04-28 00:26:00,1.0658141036401503e-12
2013-04-28 00:27:00,1.0089706847793423e-12
2013-04-28 00:28:00,0.12000000000104194
2013-04-28 00:29:00,1.0231815394945443e-12
2013-04-28 00:30:00,1.0231815394945443e-12
2013-04-28 00:31:00,9.947598300641403e-13
2013-04-28 00:32:00,9.094947017729282e-13
2013-04-28 00:33:00,9.237055564881302e-13
2013-04-28 00:34:00,9.947598300641403e-13
2013-04-28 00:35:00,9.094947017729282e-13
2013-04-28 00:36:00,0.11000000000097998
2013-04-28 00:37:00,9.947598300641403e-13
2013-04-28 00:38:00,8.952838470577262e-13
2013-04-28 00:39:00,8.668621376273222e-13
2013-04-28 00:40:00,8.242295734817162e-13
2013-04-28 00:41:00,8.526512829121202e-13
2013-04-28 00:42:00,7.958078640513122e-13
2013-04-28 00:43:00,8.952838470577262e-13
2013-04-28 00:44:00,9.237055564881302e-13
2013-04-28 00:45:00,8.100187187665142e-13
2013-04-28 00:46:00,8.242295734817162e-13
2013-04-28 00:47:00,8.100187187665142e-13
2013-04-28 00:48:00,7.958078640513122e-13
2013-04-28 00:49:00,8.384404281969182e-13
2013-04-28 00:50:00,8.242295734817162e-13
2013-04-28 00:51:00,7.958078640513122e-13
2013-04-28 00:52:00,7.958078640513122e-13
2013-04-28 00:53:00,7.105427357601002e-13
2013-04-28 00:54:00,9.094947017729282e-13
2013-04-28 00:55:00,7.958078640513122e-13
2013-04-28 00:56:00,8.100187187665142e-13
2013-04-28 00:57:00,8.526512829121202e-13
2013-04-28 00:58:00,7.105427357601002e-13
2013-04-28 00:59:00,7.105427357601002e-13
2013-04-28 01:00:00,6.963318810448982e-13
2013-04-28 01:01:00,7.105427357601002e-13
2013-04-28 01:02:00,7.815970093361102e-13
2013-04-28 01:03:00,6.963318810448982e-13
2013-04-28 01:04:00,7.673861546209082e-13
2013-04-28 01:05:00,8.384404281969182e-13
2013-04-28 01:06:00,1.5631940186722204e-12
2013-04-28 01:07:00,1.4779288903810084e-12
2013-04-28 01:08:00,1.5063505998114124e-12
2013-04-28 01:09:00,1.5063505998114124e-12
2013-04-28 01:10:00,1.5347723092418164e-12
2013-04-28 01:11:00,1.5631940186722204e-12
2013-04-28 01:12:00,1.6484591469634324e-12
2013-04-28 01:13:00,1.6200374375330284e-12
2013-04-28 01:14:00,1.5916157281026244e-12
2013-04-28 01:15:00,1.5631940186722204e-12
2013-04-28 01:16:00,1.5063505998114124e-12
2013-04-28 01:17:00,1.5916157281026244e-12
2013-04-28 01:18:00,1.5631940186722204e-12
2013-04-28 01:19:00,1.4495071809506044e-12
2013-04-28 01:20:00,1.4495071809506044e-12
2013-04-28 01:21:00,1.4779288903810084e-12
2013-04-28 01:22:00,1.5063505998114124e-12
2013-04-28 01:23:00,1.5631940186722204e-12
2013-04-28 01:24:00,1.4210854715202004e-12
2013-04-28 01:25:00,1.4210854715202004e-12
2013-04-28 01:26:00,1.3926637620897964e-12
2013-04-28 01:27:00,1.4779288903810084e-12
2013-04-28 01:28:00,1.4210854715202004e-12
2013-04-28 01:29:00,1.4779288903810084e-12
2013-04-28 01:30:00,1.4495071809506044e-12
2013-04-28 01:31:00,1.4495071809506044e-12
2013-04-28 01:32:00,1.3926637620897964e-12
2013-04-28 01:33:00,1.3358203432289883e-12
2013-04-28 01:34:00,1.3926637620897964e-12
2013-04-28 01:35:00,1.4210854715202004e-12
2013-04-28 01:36:00,1.4210854715202004e-12
2013-04-28 01:37:00,8.384404281969182e-13
2013-04-28 01:38:00,6.963318810448982e-13
2013-04-28 01:39:00,7.531752999057062e-13
2013-04-28 01:40:00,7.389644451905042e-13
2013-04-28 01:41:00,7.531752999057062e-13
2013-04-28 01:42:00,7.105427357601002e-13
2013-04-28 01:43:00,7.247535904753022e-13
2013-04-28 01:44:00,7.389644451905042e-13
2013-04-28 01:45:00,7.389644451905042e-13
2013-04-28 01:46:00,7.958078640513122e-13
2013-04-28 01:47:00,6.963318810448982e-13
2013-04-28 01:48:00,8.100187187665142e-13
2013-04-28 01:49:00,7.531752999057062e-13
2013-04-28 01:50:00,7.673861546209082e-13
2013-04-28 01:51:00,7.389644451905042e-13
2013-04-28 01:52:00,8.526512829121202e-13
2013-04-28 01:53:00,7.531752999057062e-13
2013-04-28 01:54:00,7.105427357601002e-13
2013-04-28 01:55:00,7.815970093361102e-13
2013-04-28 01:56:00,7.958078640513122e-13
2013-04-28 01:57:00,8.242295734817162e-13
2013-04-28 01:58:00,7.673861546209082e-13
2013-04-28 01:59:00,7.958078640513122e-13
2013-04-28 02:00:00,7.247535904753022e-13
2013-04-28 02:01:00,7.958078640513122e-13
2013-04-28 02:02:00,6.963318810448982e-13
2013-04-28 02:03:00,7.247535904753022e-13
2013-04-28 02:04:00,8.384404281969182e-13
2013-04-28 02:05:00,7.673861546209082e-13
2013-04-28 02:06:00,7.531752999057062e-13
2013-04-28 02:07:00,7.389644451905042e-13
2013-04-28 02:08:00,7.673861546209082e-13
2013-04-28 02:09:00,8.242295734817162e-13
2013-04-28 02:10:00,7.815970093361102e-13
2013-04-28 02:11:00,7.958078640513122e-13
2013-04-28 02:12:00,7.531752999057062e-13
2013-04-28 02:13:00,7.531752999057062e-13
2013-04-28 02:14:00,7.958078640513122e-13
2013-04-28 02:15:00,7.958078640513122e-13
2013-04-28 02:16:00,7.958078640513122e-13
2013-04-28 02:17:00,8.526512829121202e-13
2013-04-28 02:18:00,8.384404281969182e-13
2013-04-28 02:19:00,0.0
2013-04-28 02:20:00,0.0
2013-04-28 02:21:00,0.0
2013-04-28 02:22:00,0.0
2013-04-28 02:23:00,0.0
2013-04-28 02:24:00,0.0
2013-04-28 02:25:00,0.0
2013-04-28 02:26:00,0.0
2013-04-28 02:27:00,0.0
2013-04-28 02:28:00,8.526512829121202e-13
2013-04-28 02:29:00,4.547473508864641e-13
2013-04-28 02:30:00,5.115907697472721e-13
2013-04-28 02:31:00,5.115907697472721e-13
2013-04-28 02:32:00,4.831690603168681e-13
2013-04-28 02:33:00,4.831690603168681e-13
2013-04-28 02:34:00,4.263256414560601e-13
2013-04-28 02:35:00,4.263256414560601e-13
2013-04-28 02:36:00,4.263256414560601e-13
2013-04-28 02:37:00,4.547473508864641e-13
2013-04-28 02:38:00,2.702725907103421e-40
2013-04-28 02:39:00,0.0
2013-04-28 02:40:00,2.842170943040401e-14
2013-04-28 02:41:00,0.0
2013-04-28 02:42:00,7.673861546209082e-13
2013-04-28 02:43:00,7.389644451905042e-13
2013-04-28 02:44:00,7.531752999057062e-13
2013-04-28 02:45:00,7.531752999057062e-13
2013-04-28 02:46:00,7.815970093361102e-13
2013-04-28 02:47:00,7.531752999057062e-13
2013-04-28 02:48:00,7.105427357601002e-13
2013-04-28 02:49:00,7.531752999057062e-13
2013-04-28 02:50:00,7.815970093361102e-13
2013-04-28 02:51:00,7.673861546209082e-13
2013-04-28 02:52:00,8.100187187665142e-13
2013-04-28 02:53:00,7.958078640513122e-13
2013-04-28 02:54:00,7.815970093361102e-13
2013-04-28 02:55:00,7.105427357601002e-13
2013-04-28 02:56:00,7.389644451905042e-13
2013-04-28 02:57:00,8.100187187665142e-13
2013-04-28 02:58:00,8.242295734817162e-13
2013-04-28 02:59:00,7.531752999057062e-13
2013-04-28 03:00:00,7.105427357601002e-13
2013-04-28 03:01:00,7.247535904753022e-13
2013-04-28 03:02:00,7.105427357601002e-13
2013-04-28 03:03:00,6.963318810448982e-13
2013-04-28 03:04:00,7.389644451905042e-13
2013-04-28 03:05:00,7.247535904753022e-13
2013-04-28 03:06:00,7.247535904753022e-13
2013-04-28 03:07:00,7.815970093361102e-13
2013-04-28 03:08:00,7.389644451905042e-13
2013-04-28 03:09:00,7.389644451905042e-13
2013-04-28 03:10:00,7.389644451905042e-13
2013-04-28 03:11:00,7.531752999057062e-13
2013-04-28 03:12:00,7.673861546209082e-13
2013-04-28 03:13:00,6.963318810448982e-13
2013-04-28 03:14:00,7.958078640513122e-13
2013-04-28 03:15:00,7.673861546209082e-13
2013-04-28 03:16:00,8.668621376273222e-13
2013-04-28 03:17:00,7.673861546209082e-13
2013-04-28 03:18:00,7.531752999057062e-13
2013-04-28 03:19:00,7.105427357601002e-13
2013-04-28 03:20:00,7.389644451905042e-13
2013-04-28 03:21:00,7.531752999057062e-13
2013-04-28 03:22:00,7.389644451905042e-13
2013-04-28 03:23:00,7.389644451905042e-13
2013-04-28 03:24:00,7.389644451905042e-13
2013-04-28 03:25:00,7.389644451905042e-13
