2013-04-27 19:47:00,8.99999999999966
2013-04-28 03:26:00,7.958078640513122e-13
2013-04-28 03:27:00,7.531752999057062e-13
2013-04-28 03:28:00,7.105427357601002e-13
2013-04-28 03:29:00,7.105427357601002e-13
2013-04-28 03:30:00,7.531752999057062e-13
2013-04-28 03:31:00,7.815970093361102e-13
2013-04-28 03:32:00,7.389644451905042e-13
2013-04-28 03:33:00,7.531752999057062e-13
2013-04-28 03:34:00,1.2505552149377763e-12
2013-04-28 03:35:00,1.4779288903810084e-12
2013-04-28 03:36:00,1.4495071809506044e-12
2013-04-28 03:37:00,1.4210854715202004e-12
2013-04-28 03:38:00,1.4210854715202004e-12
2013-04-28 03:39:00,1.4779288903810084e-12
2013-04-28 03:40:00,1.4495071809506044e-12
2013-04-28 03:41:00,1.4779288903810084e-12
2013-04-28 03:42:00,1.4779288903810084e-12
2013-04-28 03:43:00,1.3926637620897964e-12
2013-04-28 03:44:00,1.3642420526593924e-12
2013-04-28 03:45:00,1.4495071809506044e-12
2013-04-28 03:46:00,1.4495071809506044e-12
2013-04-28 03:47:00,1.4210854715202004e-12
2013-04-28 03:48:00,1.3642420526593924e-12
2013-04-28 03:49:00,1.4495071809506044e-12
2013-04-28 03:50:00,1.4210854715202004e-12
2013-04-28 03:51:00,1.3642420526593924e-12
2013-04-28 03:52:00,1.3642420526593924e-12
2013-04-28 03:53:00,1.3926637620897964e-12
2013-04-28 03:54:00,1.3358203432289883e-12
2013-04-28 03:55:00,1.3073986337985843e-12
2013-04-28 03:56:00,1.3926637620897964e-12
2013-04-28 03:57:00,1.4495071809506044e-12
2013-04-28 03:58:00,1.4779288903810084e-12
2013-04-28 03:59:00,1.4779288903810084e-12
2013-04-28 04:00:00,1.3926637620897964e-12
2013-04-28 04:01:00,1.3642420526593924e-12
2013-04-28 04:02:00,1.3642420526593924e-12
2013-04-28 04:03:00,1.3642420526593924e-12
2013-04-28 04:04:00,1.3642420526593924e-12
2013-04-28 04:05:00,1.4495071809506044e-12
2013-04-28 04:06:00,1.3926637620897964e-12
2013-04-28 04:07:00,1.2789769243681803e-12
2013-04-28 04:08:00,7.531752999057062e-13
2013-04-28 04:09:00,7.673861546209082e-13
2013-04-28 04:10:00,7.531752999057062e-13
2013-04-28 04:11:00,7.531752999057062e-13
2013-04-28 04:12:00,7.531752999057062e-13
2013-04-28 04:13:00,7.531752999057062e-13
2013-04-28 04:14:00,7.389644451905042e-13
2013-04-28 04:15:00,7.389644451905042e-13
2013-04-28 04:16:00,7.673861546209082e-13
2013-04-28 04:17:00,7.531752999057062e-13
2013-04-28 04:18:00,7.673861546209082e-13
2013-04-28 04:19:00,7.815970093361102e-13
2013-04-28 04:20:00,7.815970093361102e-13
2013-04-28 04:21:00,7.673861546209082e-13
2013-04-28 04:22:00,7.531752999057062e-13
2013-04-28 04:23:00,7.531752999057062e-13
2013-04-28 04:24:00,7.389644451905042e-13
2013-04-28 04:25:00,7.815970093361102e-13
2013-04-28 04:26:00,7.815970093361102e-13
2013-04-28 04:27:00,7.531752999057062e-13
2013-04-28 04:28:00,7.815970093361102e-13
2013-04-28 04:29:00,7.389644451905042e-13
2013-04-28 04:30:00,7.247535904753022e-13
2013-04-28 04:31:00,7.531752999057062e-13
2013-04-28 04:32:00,7.389644451905042e-13
2013-04-28 04:33:00,7.673861546209082e-13
2013-04-28 04:34:00,7.673861546209082e-13
2013-04-28 04:35:00,7.531752999057062e-13
2013-04-28 04:36:00,7.531752999057062e-13
2013-04-28 04:37:00,7.531752999057062e-13
2013-04-28 04:38:00,7.815970093361102e-13
2013-04-28 04:39:00,7.531752999057062e-13
2013-04-28 04:40:00,7.531752999057062e-13
2013-04-28 04:41:00,7.247535904753022e-13
2013-04-28 04:42:00,7.389644451905042e-13
2013-04-28 04:43:00,7.531752999057062e-13
2013-04-28 04:44:00,7.958078640513122e-13
2013-04-28 04:45:00,7.815970093361102e-13
2013-04-28 04:46:00,7.673861546209082e-13
2013-04-28 04:47:00,7.105427357601002e-13
2013-04-28 04:48:00,7.531752999057062e-13
2013-04-28 04:49:00,7.389644451905042e-13
2013-04-28 04:50:00,7.389644451905042e-13
2013-04-28 04:51:00,7.389644451905042e-13
2013-04-28 04:52:00,7.531752999057062e-13
2013-04-28 04:53:00,7.389644451905042e-13
2013-04-28 04:54:00,7.105427357601002e-13
2013-04-28 04:55:00,7.105427357601002e-13
2013-04-28 04:56:00,7.389644451905042e-13
2013-04-28 04:57:00,6.963318810448982e-13
2013-04-28 04:58:00,6.821210263296962e-13
2013-04-28 04:59:00,1.3358203432289883e-12
2013-04-28 05:00:00,1.4210854715202004e-12
2013-04-28 05:01:00,1.3926637620897964e-12
2013-04-28 05:02:00,1.4210854715202004e-12
2013-04-28 05:03:00,1.4210854715202004e-12
2013-04-28 05:04:00,1.3926637620897964e-12
2013-04-28 05:05:00,9.094947017729282e-13
2013-04-28 05:06:00,1.1368683772161603e-13
2013-04-28 05:07:00,8.526512829121202e-14
2013-04-28 05:08:00,0.0
2013-04-28 05:09:00,0.0
2013-04-28 05:10:00,0.0
2013-04-28 05:11:00,0.0
2013-04-28 05:12:00,0.0
2013-04-28 05:13:00,0.0
2013-04-28 05:14:00,0.0
2013-04-28 05:15:00,0.0
2013-04-28 05:16:00,0.0
2013-04-28 05:17:00,0.0
2013-04-28 05:18:00,0.0
2013-04-28 05:19:00,0.0
2013-04-28 05:20:00,0.0
2013-04-28 05:21:00,0.0
2013-04-28 05:22:00,0.0
2013-04-28 05:23:00,0.0
2013-04-28 05:24:00,0.0
2013-04-28 05:25:00,0.0
2013-04-28 05:26:00,0.0
2013-04-28 05:27:00,0.0
2013-04-28 05:28:00,0.0
2013-04-28 05:29:00,0.0
2013-04-28 05:30:00,0.0
2013-04-28 05:31:00,0.0
2013-04-28 05:32:00,0.0
2013-04-28 05:33:00,0.0
2013-04-28 05:34:00,0.0
2013-04-28 05:35:00,0.0
2013-04-28 05:36:00,0.0
2013-04-28 05:37:00,0.0
2013-04-28 05:38:00,0.0
2013-04-28 05:39:00,0.0
2013-04-28 05:40:00,0.0
2013-04-28 05:41:00,0.0
2013-04-28 05:42:00,0.0
2013-04-28 05:43:00,0.0
2013-04-28 05:44:00,0.0
2013-04-28 05:45:00,0.0
2013-04-28 05:46:00,0.0
2013-04-28 05:47:00,0.0
2013-04-28 05:48:00,0.0
2013-04-28 05:49:00,0.0
2013-04-28 05:50:00,0.0
2013-04-28 05:51:00,0.0
2013-04-28 05:52:00,0.0
2013-04-28 05:53:00,0.0
2013-04-28 05:54:00,0.0
2013-04-28 05:55:00,0.0
2013-04-28 05:56:00,0.0
2013-04-28 05:57:00,5.704873901639926e-54
2013-04-28 05:58:00,2.5579538487363607e-13
2013-04-28 05:59:00,2.8421709430404007e-13
2013-04-28 06:00:00,1.1368683772161603e-13
2013-04-28 06:01:00,0.0
2013-04-28 06:02:00,1.9895196601282805e-13
2013-04-28 06:03:00,0.0
2013-04-28 06:04:00,1.1368683772161603e-13
2013-04-28 06:05:00,8.526512829121202e-14
2013-04-28 06:06:00,1.1368683772161603e-13
2013-04-28 06:07:00,3.694822225952521e-13
2013-04-28 06:08:00,4.831690603168681e-13
2013-04-28 06:09:00,3.410605131648481e-13
2013-04-28 06:10:00,2.842170943040401e-14
2013-04-28 06:11:00,3.694822225952521e-13
2013-04-28 06:12:00,4.263256414560601e-13
2013-04-28 06:13:00,1.9895196601282805e-13
2013-04-28 06:14:00,1.7053025658242404e-13
2013-04-28 06:15:00,3.979039320256561e-13
2013-04-28 06:16:00,4.263256414560601e-13
2013-04-28 06:17:00,3.126388037344441e-13
2013-04-28 06:18:00,1.1368683772161603e-13
2013-04-28 06:19:00,3.979039320256561e-13
2013-04-28 06:20:00,3.979039320256561e-13
2013-04-28 06:21:00,3.410605131648481e-13
2013-04-28 06:22:00,2.8421709430404007e-13
2013-04-28 06:23:00,3.126388037344441e-13
2013-04-28 06:24:00,4.547473508864641e-13
2013-04-28 06:25:00,3.126388037344441e-13
2013-04-28 06:26:00,1.4210854715202004e-13
2013-04-28 06:27:00,3.694822225952521e-13
2013-04-28 06:28:00,4.263256414560601e-13
2013-04-28 06:29:00,0.0
2013-04-28 06:30:00,0.0
2013-04-28 06:31:00,0.0
2013-04-28 06:32:00,0.0
2013-04-28 06:33:00,0.0
2013-04-28 06:34:00,0.0
2013-04-28 06:35:00,0.0
2013-04-28 06:36:00,0.0
2013-04-28 06:37:00,0.0
2013-04-28 06:38:00,0.0
2013-04-28 06:39:00,0.0
2013-04-28 06:40:00,0.0
2013-04-28 06:41:00,0.0
2013-04-28 06:42:00,0.0
2013-04-28 06:43:00,0.0
2013-04-28 06:44:00,0.0
2013-04-28 06:45:00,0.0
2013-04-28 06:46:00,0.0
2013-04-28 06:47:00,0.0
2013-04-28 06:48:00,0.0
2013-04-28 06:49:00,0.0
2013-04-28 06:50:00,0.0
2013-04-28 06:51:00,0.0
2013-04-28 06:52:00,0.0
2013-04-28 06:53:00,0.0
2013-04-28 06:54:00,0.0
2013-04-28 06:55:00,0.0
2013-04-28 06:56:00,0.0
2013-04-28 06:57:00,0.0
2013-04-28 06:58:00,0.0
2013-04-28 06:59:00,0.0
2013-04-28 07:00:00,0.0
2013-04-28 07:01:00,0.0
2013-04-28 07:02:00,0.0
2013-04-28 07:03:00,0.0
2013-04-28 07:04:00,0.0
2013-04-28 07:05:00,0.0
2013-04-28 07:06:00,0.0
2013-04-28 07:07:00,0.0
2013-04-28 07:08:00,0.0
2013-04-28 07:09:00,0.0
2013-04-28 07:10:00,0.0
2013-04-28 07:11:00,0.0
2013-04-28 07:12:00,0.0
2013-04-28 07:13:00,0.0
2013-04-28 07:14:00,0.0
2013-04-28 07:15:00,0.0
2013-04-28 07:16:00,0.0
2013-04-28 07:17:00,0.0
2013-04-28 07:18:00,0.0
2013-04-28 07:19:00,0.0
2013-04-28 07:20:00,1.7053025658242404e-13
2013-04-28 07:21:00,1.4210854715202004e-13
2013-04-28 07:22:00,4.263256414560601e-13
2013-04-28 07:23:00,4.263256414560601e-13
2013-04-28 07:24:00,3.410605131648481e-13
2013-04-28 07:25:00,1.7053025658242404e-13
2013-04-28 07:26:00,1.4210854715202004e-12
2013-04-28 07:27:00,1.7053025658242404e-12
2013-04-28 07:28:00,1.6484591469634324e-12
2013-04-28 07:29:00,1.4210854715202004e-12
2013-04-28 07:30:00,1.4210854715202004e-12
2013-04-28 07:31:00,1.0800249583553523e-12
2013-04-28 07:32:00,9.094947017729282e-13
2013-04-28 07:33:00,8.242295734817162e-13
2013-04-28 07:34:00,1.0516032489249483e-12
2013-04-28 07:35:00,1.0516032489249483e-12
2013-04-28 07:36:00,8.526512829121202e-13
2013-04-28 07:37:00,7.958078640513122e-13
2013-04-28 07:38:00,1.0516032489249483e-12
2013-04-28 07:39:00,9.379164112033322e-13
2013-04-28 07:40:00,8.810729923425242e-13
2013-04-28 07:41:00,9.379164112033322e-13
2013-04-28 07:42:00,1.2789769243681803e-12
2013-04-28 07:43:00,1.2221335055073723e-12
2013-04-28 07:44:00,1.6484591469634324e-12
2013-04-28 07:45:00,2.0747847884194925e-12
2013-04-28 07:46:00,2.1316282072803006e-12
2013-04-28 07:47:00,2.1316282072803006e-12
2013-04-28 07:48:00,1.1368683772161603e-11
2013-04-28 07:49:00,6.139089236967266e-12
2013-04-28 07:50:00,2.1600499167107046e-12
2013-04-28 07:51:00,2.1316282072803006e-12
2013-04-28 07:52:00,2.1600499167107046e-12
2013-04-28 07:53:00,2.1884716261411086e-12
2013-04-28 07:54:00,2.5295321393059567e-12
2013-04-28 07:55:00,2.7284841053187847e-12
2013-04-28 07:56:00,2.7000623958883807e-12
2013-04-28 07:57:00,2.5863755581667647e-12
2013-04-28 07:58:00,2.9558577807620168e-12
2013-04-28 07:59:00,3.808509063674137e-12
2013-04-28 08:00:00,3.581135388230905e-12
2013-04-28 08:01:00,3.979039320256561e-12
2013-04-28 08:02:00,3.694822225952521e-12
2013-04-28 08:03:00,3.296918293926865e-12
2013-04-28 08:04:00,3.865352482534945e-12
2013-04-28 08:05:00,3.353761712787673e-12
2013-04-28 08:06:00,3.865352482534945e-12
2013-04-28 08:07:00,0.0
2013-04-28 08:08:00,0.0
2013-04-28 08:09:00,0.0
2013-04-28 08:10:00,0.0
2013-04-28 08:11:00,0.0
2013-04-28 08:12:00,0.0
2013-04-28 08:13:00,0.0
2013-04-28 08:14:00,0.0
2013-04-28 08:15:00,0.0
2013-04-28 08:16:00,0.0
2013-04-28 08:17:00,0.0
2013-04-28 08:18:00,4.718003765447065e-12
2013-04-28 08:19:00,4.035882739117369e-12
2013-04-28 08:20:00,4.092726157978177e-12
2013-04-28 08:21:00,3.865352482534945e-12
2013-04-28 08:22:00,4.604316927725449e-12
2013-04-28 08:23:00,5.002220859751105e-12
2013-04-28 08:24:00,0.0
2013-04-28 08:25:00,0.0
2013-04-28 08:26:00,0.0
2013-04-28 08:27:00,0.0
2013-04-28 08:28:00,2.4442670110147446e-12
2013-04-28 08:29:00,2.8421709430404007e-12
2013-04-28 08:30:00,2.7284841053187847e-12
2013-04-28 08:31:00,2.1600499167107046e-12
2013-04-28 08:32:00,3.240074875066057e-12
2013-04-28 08:33:00,2.3305801732931286e-12
2013-04-28 08:34:00,3.126388037344441e-12
2013-04-28 08:35:00,3.126388037344441e-12
2013-04-28 08:36:00,2.5579538487363607e-12
2013-04-28 08:37:00,2.8421709430404007e-12
2013-04-28 08:38:00,2.8421709430404007e-12
2013-04-28 08:39:00,2.7284841053187847e-12
2013-04-28 08:40:00,2.9558577807620168e-12
2013-04-28 08:41:00,2.0179413695586845e-12
2013-04-28 08:42:00,2.0463630789890885e-12
2013-04-28 08:43:00,2.0463630789890885e-12
2013-04-28 08:44:00,1.9610979506978765e-12
2013-04-28 08:45:00,1.9610979506978765e-12
2013-04-28 08:46:00,1.9895196601282805e-12
2013-04-28 08:47:00,2.0747847884194925e-12
2013-04-28 08:48:00,1.9895196601282805e-12
2013-04-28 08:49:00,1.9895196601282805e-12
2013-04-28 08:50:00,2.0179413695586845e-12
2013-04-28 08:51:00,1.9610979506978765e-12
2013-04-28 08:52:00,1.9895196601282805e-12
2013-04-28 08:53:00,2.0179413695586845e-12
2013-04-28 08:54:00,1.9610979506978765e-12
2013-04-28 08:55:00,2.0179413695586845e-12
2013-04-28 08:56:00,2.6147972675971687e-12
2013-04-28 08:57:00,2.9558577807620168e-12
2013-04-28 08:58:00,2.8990143619012088e-12
2013-04-28 08:59:00,3.581135388230905e-12
2013-04-28 09:00:00,3.126388037344441e-12
2013-04-28 09:01:00,3.694822225952521e-12
2013-04-28 09:02:00,1.9042545318370685e-12
2013-04-28 09:03:00,9.805489753489383e-13
2013-04-28 09:04:00,9.805489753489383e-13
2013-04-28 09:05:00,9.663381206337363e-13
2013-04-28 09:06:00,1.0089706847793423e-12
2013-04-28 09:07:00,1.0231815394945443e-12
2013-04-28 09:08:00,1.0942358130705543e-12
2013-04-28 09:09:00,1.1084466677857563e-12
2013-04-28 09:10:00,1.0942358130705543e-12
2013-04-28 09:11:00,1.0089706847793423e-12
2013-04-28 09:12:00,9.805489753489383e-13
2013-04-28 09:13:00,9.663381206337363e-13
2013-04-28 09:14:00,9.094947017729282e-13
2013-04-28 09:15:00,5.684341886080801e-13
2013-04-28 09:16:00,1.1368683772161603e-13
2013-04-28 09:17:00,1.4779288903810084e-12
2013-04-28 09:18:00,1.1368683772161603e-13
2013-04-28 09:19:00,0.0
2013-04-28 09:20:00,7.958078640513122e-13
2013-04-28 09:21:00,1.2505552149377763e-12
2013-04-28 09:22:00,1.6768808563938364e-12
2013-04-28 09:23:00,1.7621459846850485e-12
2013-04-28 09:24:00,1.6484591469634324e-12
2013-04-28 09:25:00,1.4779288903810084e-12
2013-04-28 09:26:00,1.2647660696529783e-12
2013-04-28 09:27:00,1.2505552149377763e-12
2013-04-28 09:28:00,1.2221335055073723e-12
2013-04-28 09:29:00,1.2647660696529783e-12
2013-04-28 09:30:00,1.2221335055073723e-12
2013-04-28 09:31:00,1.2505552149377763e-12
2013-04-28 09:32:00,1.1652900866465643e-12
2013-04-28 09:33:00,1.1226575225009583e-12
2013-04-28 09:34:00,1.2789769243681803e-12
2013-04-28 09:35:00,1.1510792319313623e-12
2013-04-28 09:36:00,1.0942358130705543e-12
2013-04-28 09:37:00,1.0800249583553523e-12
2013-04-28 09:38:00,1.0516032489249483e-12
2013-04-28 09:39:00,1.0516032489249483e-12
2013-04-28 09:40:00,9.947598300641403e-13
2013-04-28 09:41:00,9.805489753489383e-13
2013-04-28 09:42:00,1.0373923942097463e-12
2013-04-28 09:43:00,1.0231815394945443e-12
2013-04-28 09:44:00,1.0231815394945443e-12
2013-04-28 09:45:00,1.1084466677857563e-12
2013-04-28 09:46:00,1.1795009413617663e-12
2013-04-28 09:47:00,1.8189894035458565e-12
2013-04-28 09:48:00,1.8189894035458565e-12
2013-04-28 09:49:00,1.8474111129762605e-12
2013-04-28 09:50:00,1.8474111129762605e-12
2013-04-28 09:51:00,1.8189894035458565e-12
2013-04-28 09:52:00,1.9326762412674725e-12
2013-04-28 09:53:00,1.8189894035458565e-12
2013-04-28 09:54:00,1.8474111129762605e-12
2013-04-28 09:55:00,1.8189894035458565e-12
2013-04-28 09:56:00,1.8474111129762605e-12
2013-04-28 09:57:00,1.8474111129762605e-12
2013-04-28 09:58:00,1.7905676941154525e-12
2013-04-28 09:59:00,1.7621459846850485e-12
2013-04-28 10:00:00,1.8189894035458565e-12
2013-04-28 10:01:00,1.6768808563938364e-12
2013-04-28 10:02:00,1.6768808563938364e-12
2013-04-28 10:03:00,1.5347723092418164e-12
2013-04-28 10:04:00,1.7053025658242404e-12
2013-04-28 10:05:00,1.5916157281026244e-12
2013-04-28 10:06:00,1.7337242752546445e-12
2013-04-28 10:07:00,1.6484591469634324e-12
2013-04-28 10:08:00,1.5916157281026244e-12
2013-04-28 10:09:00,1.6200374375330284e-12
2013-04-28 10:10:00,1.5916157281026244e-12
2013-04-28 10:11:00,1.6484591469634324e-12
2013-04-28 10:12:00,1.7053025658242404e-12
2013-04-28 10:13:00,1.6768808563938364e-12
2013-04-28 10:14:00,1.7337242752546445e-12
2013-04-28 10:15:00,1.7053025658242404e-12
2013-04-28 10:16:00,1.3926637620897964e-12
2013-04-28 10:17:00,9.663381206337363e-13
2013-04-28 10:18:00,1.1084466677857563e-12
2013-04-28 10:19:00,1.1084466677857563e-12
2013-04-28 10:20:00,1.0373923942097463e-12
2013-04-28 10:21:00,1.1510792319313623e-12
2013-04-28 10:22:00,1.0658141036401503e-12
2013-04-28 10:23:00,8.526512829121202e-13
2013-04-28 10:24:00,1.0231815394945443e-12
2013-04-28 10:25:00,9.663381206337363e-13
2013-04-28 10:26:00,9.379164112033322e-13
2013-04-28 10:27:00,8.952838470577262e-13
2013-04-28 10:28:00,8.952838470577262e-13
2013-04-28 10:29:00,9.237055564881302e-13
2013-04-28 10:30:00,9.094947017729282e-13
2013-04-28 10:31:00,8.810729923425242e-13
2013-04-28 10:32:00,1.0089706847793423e-12
2013-04-28 10:33:00,1.0373923942097463e-12
2013-04-28 10:34:00,8.952838470577262e-13
2013-04-28 10:35:00,9.379164112033322e-13
2013-04-28 10:36:00,9.237055564881302e-13
2013-04-28 10:37:00,9.663381206337363e-13
2013-04-28 10:38:00,1.0942358130705543e-12
2013-04-28 10:39:00,1.0800249583553523e-12
2013-04-28 10:40:00,1.1368683772161603e-12
2013-04-28 10:41:00,1.0800249583553523e-12
2013-04-28 10:42:00,9.947598300641403e-13
2013-04-28 10:43:00,9.237055564881302e-13
2013-04-28 10:44:00,8.526512829121202e-13
2013-04-28 10:45:00,9.094947017729282e-13
2013-04-28 10:46:00,8.384404281969182e-13
2013-04-28 10:47:00,9.237055564881302e-13
2013-04-28 10:48:00,9.094947017729282e-13
2013-04-28 10:49:00,9.237055564881302e-13
2013-04-28 10:50:00,8.668621376273222e-13
2013-04-28 10:51:00,8.810729923425242e-13
2013-04-28 10:52:00,8.952838470577262e-13
2013-04-28 10:53:00,8.952838470577262e-13
2013-04-28 10:54:00,9.379164112033322e-13
2013-04-28 10:55:00,9.947598300641403e-13
2013-04-28 10:56:00,9.947598300641403e-13
2013-04-28 10:57:00,8.952838470577262e-13
2013-04-28 10:58:00,8.952838470577262e-13
2013-04-28 10:59:00,8.668621376273222e-13
2013-04-28 11:00:00,8.242295734817162e-13
2013-04-28 11:01:00,1.1937117960769683e-12
2013-04-28 11:02:00,1.6200374375330284e-12
2013-04-28 11:03:00,1.5063505998114124e-12
2013-04-28 11:04:00,1.5347723092418164e-12
2013-04-28 11:05:00,1.6200374375330284e-12
2013-04-28 11:06:00,1.5916157281026244e-12
2013-04-28 11:07:00,1.6200374375330284e-12
2013-04-28 11:08:00,1.5916157281026244e-12
2013-04-28 11:09:00,1.5347723092418164e-12
2013-04-28 11:10:00,1.5631940186722204e-12
2013-04-28 11:11:00,1.3073986337985843e-12
2013-04-28 11:12:00,8.526512829121202e-13
2013-04-28 11:13:00,8.242295734817162e-13
2013-04-28 11:14:00,8.810729923425242e-13
2013-04-28 11:15:00,8.952838470577262e-13
2013-04-28 11:16:00,8.668621376273222e-13
2013-04-28 11:17:00,9.237055564881302e-13
2013-04-28 11:18:00,8.668621376273222e-13
2013-04-28 11:19:00,8.810729923425242e-13
2013-04-28 11:20:00,8.668621376273222e-13
2013-04-28 11:21:00,9.237055564881302e-13
2013-04-28 11:22:00,8.384404281969182e-13
2013-04-28 11:23:00,8.526512829121202e-13
2013-04-28 11:24:00,9.379164112033322e-13
2013-04-28 11:25:00,8.952838470577262e-13
2013-04-28 11:26:00,8.810729923425242e-13
2013-04-28 11:27:00,9.521272659185342e-13
2013-04-28 11:28:00,8.810729923425242e-13
2013-04-28 11:29:00,9.379164112033322e-13
