2013-04-27 19:47:00,8.99999999999966
2013-04-28 11:30:00,9.663381206337363e-13
2013-04-28 11:31:00,9.094947017729282e-13
2013-04-28 11:32:00,9.237055564881302e-13
2013-04-28 11:33:00,8.668621376273222e-13
2013-04-28 11:34:00,8.810729923425242e-13
2013-04-28 11:35:00,8.952838470577262e-13
2013-04-28 11:36:00,1.0942358130705543e-12
2013-04-28 11:37:00,1.0373923942097463e-12
2013-04-28 11:38:00,1.0089706847793423e-12
2013-04-28 11:39:00,1.1084466677857563e-12
2013-04-28 11:40:00,1.0658141036401503e-12
2013-04-28 11:41:00,1.1368683772161603e-12
2013-04-28 11:42:00,1.0516032489249483e-12
2013-04-28 11:43:00,1.0373923942097463e-12
2013-04-28 11:44:00,1.1226575225009583e-12
2013-04-28 11:45:00,1.2079226507921703e-12
2013-04-28 11:46:00,1.0800249583553523e-12
2013-04-28 11:47:00,1.0800249583553523e-12
2013-04-28 11:48:00,1.0942358130705543e-12
2013-04-28 11:49:00,0.0
2013-04-28 11:50:00,0.0
2013-04-28 11:51:00,0.0
2013-04-28 11:52:00,1.6200374375330284e-12
2013-04-28 11:53:00,1.5631940186722204e-12
2013-04-28 11:54:00,1.7621459846850485e-12
2013-04-28 11:55:00,1.6768808563938364e-12
2013-04-28 11:56:00,1.6200374375330284e-12
2013-04-28 11:57:00,1.7053025658242404e-12
2013-04-28 11:58:00,1.5631940186722204e-12
2013-04-28 11:59:00,1.6200374375330284e-12
2013-04-28 12:00:00,1.9326762412674725e-12
2013-04-28 12:01:00,2.1316282072803006e-12
2013-04-28 12:02:00,1.9895196601282805e-12
2013-04-28 12:03:00,1.9326762412674725e-12
2013-04-28 12:04:00,1.6484591469634324e-12
2013-04-28 12:05:00,1.5916157281026244e-12
2013-04-28 12:06:00,1.6768808563938364e-12
2013-04-28 12:07:00,1.7053025658242404e-12
2013-04-28 12:08:00,1.7053025658242404e-12
2013-04-28 12:09:00,1.8189894035458565e-12
2013-04-28 12:10:00,1.7053025658242404e-12
2013-04-28 12:11:00,1.6768808563938364e-12
2013-04-28 12:12:00,0.11000000000171894
2013-04-28 12:13:00,1.6200374375330284e-12
2013-04-28 12:14:00,1.5916157281026244e-12
2013-04-28 12:15:00,1.5916157281026244e-12
2013-04-28 12:16:00,1.5347723092418164e-12
2013-04-28 12:17:00,1.6484591469634324e-12
2013-04-28 12:18:00,1.6200374375330284e-12
2013-04-28 12:19:00,1.5916157281026244e-12
2013-04-28 12:20:00,1.5063505998114124e-12
2013-04-28 12:21:00,1.5631940186722204e-12
2013-04-28 12:22:00,1.6200374375330284e-12
2013-04-28 12:23:00,1.4779288903810084e-12
2013-04-28 12:24:00,1.6200374375330284e-12
2013-04-28 12:25:00,1.5347723092418164e-12
2013-04-28 12:26:00,1.5063505998114124e-12
2013-04-28 12:27:00,1.4495071809506044e-12
2013-04-28 12:28:00,0.0
2013-04-28 12:29:00,0.0
2013-04-28 12:30:00,0.0
2013-04-28 12:31:00,8.668621376273222e-13
2013-04-28 12:32:00,8.526512829121202e-13
2013-04-28 12:33:00,9.094947017729282e-13
2013-04-28 12:34:00,8.668621376273222e-13
2013-04-28 12:35:00,8.952838470577262e-13
2013-04-28 12:36:00,8.668621376273222e-13
2013-04-28 12:37:00,8.526512829121202e-13
2013-04-28 12:38:00,2.7284841053187847e-12
2013-04-28 12:39:00,2.8990143619012088e-12
2013-04-28 12:40:00,2.8421709430404007e-12
2013-04-28 12:41:00,2.9558577807620168e-12
2013-04-28 12:42:00,2.9558577807620168e-12
2013-04-28 12:43:00,3.0127011996228248e-12
2013-04-28 12:44:00,2.9558577807620168e-12
2013-04-28 12:45:00,2.8421709430404007e-12
2013-04-28 12:46:00,2.9558577807620168e-12
2013-04-28 12:47:00,2.9558577807620168e-12
2013-04-28 12:48:00,2.6716406864579767e-12
2013-04-28 12:49:00,9.379164112033322e-13
2013-04-28 12:50:00,9.521272659185342e-13
2013-04-28 12:51:00,9.663381206337363e-13
2013-04-28 12:52:00,9.379164112033322e-13
2013-04-28 12:53:00,9.379164112033322e-13
2013-04-28 12:54:00,9.663381206337363e-13
2013-04-28 12:55:00,9.663381206337363e-13
2013-04-28 12:56:00,9.521272659185342e-13
2013-04-28 12:57:00,9.379164112033322e-13
2013-04-28 12:58:00,9.094947017729282e-13
2013-04-28 12:59:00,9.237055564881302e-13
2013-04-28 13:00:00,0.0
2013-04-28 13:01:00,0.0
2013-04-28 13:02:00,0.0
2013-04-28 13:03:00,3.552713678800501e-13
2013-04-28 13:04:00,1.5347723092418164e-12
2013-04-28 13:05:00,1.7621459846850485e-12
2013-04-28 13:06:00,1.9895196601282805e-12
2013-04-28 13:07:00,1.4779288903810084e-12
2013-04-28 13:08:00,6.536993168992922e-13
2013-04-28 13:09:00,7.673861546209082e-13
2013-04-28 13:10:00,7.105427357601002e-13
2013-04-28 13:11:00,5.968558980384842e-13
2013-04-28 13:12:00,6.821210263296962e-13
2013-04-28 13:13:00,1.8474111129762605e-12
2013-04-28 13:14:00,1.8189894035458565e-12
2013-04-28 13:15:00,1.9042545318370685e-12
2013-04-28 13:16:00,2.6716406864579767e-12
2013-04-28 13:17:00,2.6716406864579767e-12
2013-04-28 13:18:00,2.5579538487363607e-12
2013-04-28 13:19:00,2.5579538487363607e-12
2013-04-28 13:20:00,3.0127011996228248e-12
2013-04-28 13:21:00,2.9558577807620168e-12
2013-04-28 13:22:00,2.5011104298755527e-12
2013-04-28 13:23:00,2.7853275241795927e-12
2013-04-28 13:24:00,2.2168933355715126e-12
2013-04-28 13:25:00,2.0463630789890885e-12
2013-04-28 13:26:00,2.1600499167107046e-12
2013-04-28 13:27:00,2.1032064978498966e-12
2013-04-28 13:28:00,2.4442670110147446e-12
2013-04-28 13:29:00,2.1600499167107046e-12
2013-04-28 13:30:00,2.0463630789890885e-12
2013-04-28 13:31:00,1.4210854715202004e-12
2013-04-28 13:32:00,1.4779288903810084e-12
2013-04-28 13:33:00,1.1368683772161603e-12
2013-04-28 13:34:00,1.7621459846850485e-12
2013-04-28 13:35:00,1.8189894035458565e-12
2013-04-28 13:36:00,9.663381206337363e-13
2013-04-28 13:37:00,1.8189894035458565e-12
2013-04-28 13:38:00,2.3874235921539366e-12
2013-04-28 13:39:00,1.9895196601282805e-12
2013-04-28 13:40:00,2.2737367544323206e-12
2013-04-28 13:41:00,2.7284841053187847e-12
2013-04-28 13:42:00,2.7853275241795927e-12
2013-04-28 13:43:00,2.6147972675971687e-12
2013-04-28 13:44:00,3.126388037344441e-12
2013-04-28 13:45:00,2.6716406864579767e-12
2013-04-28 13:46:00,2.6147972675971687e-12
2013-04-28 13:47:00,2.5011104298755527e-12
2013-04-28 13:48:00,2.6716406864579767e-12
2013-04-28 13:49:00,3.353761712787673e-12
2013-04-28 13:50:00,3.126388037344441e-12
2013-04-28 13:51:00,3.410605131648481e-12
2013-04-28 13:52:00,2.1032064978498966e-12
2013-04-28 13:53:00,2.1884716261411086e-12
2013-04-28 13:54:00,2.3021584638627246e-12
2013-04-28 13:55:00,2.4442670110147446e-12
2013-04-28 13:56:00,2.4442670110147446e-12
2013-04-28 13:57:00,2.3305801732931286e-12
2013-04-28 13:58:00,1.4210854715202004e-12
2013-04-28 13:59:00,1.3073986337985843e-12
2013-04-28 14:00:00,1.5347723092418164e-12
2013-04-28 14:01:00,1.4779288903810084e-12
2013-04-28 14:02:00,1.7053025658242404e-12
2013-04-28 14:03:00,2.3874235921539366e-12
2013-04-28 14:04:00,2.7284841053187847e-12
2013-04-28 14:05:00,3.353761712787673e-12
2013-04-28 14:06:00,1.6484591469634324e-12
2013-04-28 14:07:00,1.6484591469634324e-12
2013-04-28 14:08:00,2.2168933355715126e-12
2013-04-28 14:09:00,2.1600499167107046e-12
2013-04-28 14:10:00,1.0231815394945443e-12
2013-04-28 14:11:00,1.8189894035458565e-12
2013-04-28 14:12:00,2.2168933355715126e-12
2013-04-28 14:13:00,2.6147972675971687e-12
2013-04-28 14:14:00,2.3874235921539366e-12
2013-04-28 14:15:00,1.5916157281026244e-12
2013-04-28 14:16:00,1.3073986337985843e-12
2013-04-28 14:17:00,1.3642420526593924e-12
2013-04-28 14:18:00,1.3358203432289883e-12
2013-04-28 14:19:00,1.3926637620897964e-12
2013-04-28 14:20:00,1.3073986337985843e-12
2013-04-28 14:21:00,8.810729923425242e-13
2013-04-28 14:22:00,2.7000623958883807e-13
2013-04-28 14:23:00,2.7000623958883807e-13
2013-04-28 14:24:00,3.126388037344441e-13
2013-04-28 14:25:00,3.694822225952521e-13
2013-04-28 14:26:00,3.836930773104541e-13
2013-04-28 14:27:00,7.673861546209082e-13
2013-04-28 14:28:00,1.4779288903810084e-12
2013-04-28 14:29:00,1.3642420526593924e-12
2013-04-28 14:30:00,0.0
2013-04-28 14:31:00,0.0
2013-04-28 14:32:00,0.0
2013-04-28 14:33:00,0.0
2013-04-28 14:34:00,0.0
2013-04-28 14:35:00,0.0
2013-04-28 14:36:00,0.0
2013-04-28 14:37:00,0.0
2013-04-28 14:38:00,0.0
2013-04-28 14:39:00,0.0
2013-04-28 14:40:00,0.0
2013-04-28 14:41:00,0.0
2013-04-28 14:42:00,0.0
2013-04-28 14:43:00,0.0
2013-04-28 14:44:00,0.0
2013-04-28 14:45:00,1.1368683772161603e-12
2013-04-28 14:46:00,1.5916157281026244e-12
2013-04-28 14:47:00,1.1084466677857563e-12
2013-04-28 14:48:00,5.968558980384842e-13
2013-04-28 14:49:00,5.115907697472721e-13
2013-04-28 14:50:00,5.684341886080801e-13
2013-04-28 14:51:00,5.400124791776761e-13
2013-04-28 14:52:00,4.831690603168681e-13
2013-04-28 14:53:00,5.115907697472721e-13
2013-04-28 14:54:00,6.821210263296962e-13
2013-04-28 14:55:00,1.5916157281026244e-12
2013-04-28 14:56:00,1.4779288903810084e-12
2013-04-28 14:57:00,2.984279490192421e-13
2013-04-28 14:58:00,0.0
2013-04-28 14:59:00,0.0
2013-04-28 15:00:00,0.0
2013-04-28 15:01:00,0.0
2013-04-28 15:02:00,0.0
2013-04-28 15:03:00,0.0
2013-04-28 15:04:00,0.0
2013-04-28 15:05:00,2.0605739337042905e-13
2013-04-28 15:06:00,9.805489753489383e-13
2013-04-28 15:07:00,9.379164112033322e-13
2013-04-28 15:08:00,0.0
2013-04-28 15:09:00,0.0
2013-04-28 15:10:00,0.0
2013-04-28 15:11:00,0.0
2013-04-28 15:12:00,0.0
2013-04-28 15:13:00,0.0
2013-04-28 15:14:00,0.0
2013-04-28 15:15:00,0.0
2013-04-28 15:16:00,1.9895196601282805e-13
2013-04-28 15:17:00,1.0089706847793423e-12
2013-04-28 15:18:00,9.094947017729282e-13
2013-04-28 15:19:00,6.821210263296962e-13
2013-04-28 15:20:00,3.694822225952521e-13
2013-04-28 15:21:00,3.979039320256561e-13
2013-04-28 15:22:00,3.979039320256561e-13
2013-04-28 15:23:00,3.979039320256561e-13
2013-04-28 15:24:00,4.263256414560601e-13
2013-04-28 15:25:00,3.979039320256561e-13
2013-04-28 15:26:00,3.694822225952521e-13
2013-04-28 15:27:00,3.979039320256561e-13
2013-04-28 15:28:00,1.6200374375330284e-12
2013-04-28 15:29:00,1.6200374375330284e-12
2013-04-28 15:30:00,1.2505552149377763e-12
2013-04-28 15:31:00,3.694822225952521e-13
2013-04-28 15:32:00,3.979039320256561e-13
2013-04-28 15:33:00,1.7053025658242404e-13
2013-04-28 15:34:00,0.0
2013-04-28 15:35:00,0.0
2013-04-28 15:36:00,0.0
2013-04-28 15:37:00,0.0
2013-04-28 15:38:00,0.0
2013-04-28 15:39:00,0.0
2013-04-28 15:40:00,3.979039320256561e-13
2013-04-28 15:41:00,3.979039320256561e-13
2013-04-28 15:42:00,0.0
2013-04-28 15:43:00,0.0
2013-04-28 15:44:00,0.0
2013-04-28 15:45:00,0.0
2013-04-28 15:46:00,0.0
2013-04-28 15:47:00,0.0
2013-04-28 15:48:00,0.0
2013-04-28 15:49:00,0.0
2013-04-28 15:50:00,0.0
2013-04-28 15:51:00,0.0
2013-04-28 15:52:00,0.0
2013-04-28 15:53:00,0.0
2013-04-28 15:54:00,0.0
2013-04-28 15:55:00,0.0
2013-04-28 15:56:00,0.0
2013-04-28 15:57:00,0.0
2013-04-28 15:58:00,0.0
2013-04-28 15:59:00,0.0
2013-04-28 16:00:00,0.0
2013-04-28 16:01:00,0.0
2013-04-28 16:02:00,0.0
2013-04-28 16:03:00,0.0
2013-04-28 16:04:00,0.0
2013-04-28 16:05:00,1.1368683772161603e-13
2013-04-28 16:06:00,1.4210854715202004e-13
2013-04-28 16:07:00,2.3874235921539366e-12
2013-04-28 16:08:00,1.4779288903810084e-12
2013-04-28 16:09:00,1.3073986337985843e-12
2013-04-28 16:10:00,9.663381206337363e-13
2013-04-28 16:11:00,5.684341886080801e-13
2013-04-28 16:12:00,1.0800249583553523e-12
2013-04-28 16:13:00,9.663381206337363e-13
2013-04-28 16:14:00,9.663381206337363e-13
2013-04-28 16:15:00,1.0800249583553523e-12
2013-04-28 16:16:00,1.1368683772161603e-12
2013-04-28 16:17:00,1.0231815394945443e-12
2013-04-28 16:18:00,0.0
2013-04-28 16:19:00,0.0
2013-04-28 16:20:00,0.0
2013-04-28 16:21:00,0.0
2013-04-28 16:22:00,0.0
2013-04-28 16:23:00,0.0
2013-04-28 16:24:00,0.0
2013-04-28 16:25:00,0.0
2013-04-28 16:26:00,0.0
2013-04-28 16:27:00,0.0
2013-04-28 16:28:00,0.0
2013-04-28 16:29:00,0.0
2013-04-28 16:30:00,1.7053025658242404e-13
2013-04-28 16:31:00,1.1368683772161603e-13
2013-04-28 16:32:00,1.7053025658242404e-13
2013-04-28 16:33:00,3.979039320256561e-13
2013-04-28 16:34:00,9.565831251286217e-98
2013-04-28 16:35:00,0.0
2013-04-28 16:36:00,0.0
2013-04-28 16:37:00,5.684341886080802e-14
2013-04-28 16:38:00,5.684341886080802e-14
2013-04-28 16:39:00,4.336264666501512e-98
2013-04-28 16:40:00,0.22000000000036835
2013-04-28 16:41:00,1.1368683772161603e-13
2013-04-28 16:42:00,2.6974389336716074e-98
2013-04-28 16:43:00,0.37999999999988177
2013-04-28 16:44:00,0.11000000000007049
2013-04-28 16:45:00,0.4400000000002251
2013-04-28 16:46:00,5.684341886080802e-14
2013-04-28 16:47:00,0.10999999999984311
2013-04-28 16:48:00,0.0
2013-04-28 16:49:00,0.500000000000739
2013-04-28 16:50:00,0.12000000000250566
2013-04-28 16:51:00,0.11000000000194632
2013-04-28 16:52:00,8.526512829121202e-13
2013-04-28 16:53:00,0.2200000000008231
2013-04-28 16:54:00,7.389644451905042e-13
2013-04-28 16:55:00,0.22000000000116415
2013-04-28 16:56:00,0.12000000000193722
2013-04-28 16:57:00,0.2200000000016189
2013-04-28 16:58:00,0.22000000000167574
2013-04-28 16:59:00,1.3642420526593924e-12
2013-04-28 17:00:00,0.1100000000016621
2013-04-28 17:01:00,0.11000000000160526
2013-04-28 17:02:00,1.4779288903810084e-12
2013-04-28 17:03:00,0.12000000000136879
2013-04-28 17:04:00,0.25000000000164846
2013-04-28 17:05:00,0.11000000000171894
2013-04-28 17:06:00,0.25000000000176215
2013-04-28 17:07:00,0.12000000000159616
2013-04-28 17:08:00,0.2200000000015052
2013-04-28 17:09:00,0.14000000000157797
2013-04-28 17:10:00,0.2200000000017326
2013-04-28 17:11:00,0.25000000000176215
2013-04-28 17:12:00,1.5916157281026244e-12
2013-04-28 17:13:00,0.4400000000017599
2013-04-28 17:14:00,1.7053025658242404e-12
2013-04-28 17:15:00,0.1100000000016621
2013-04-28 17:16:00,0.25000000000164846
2013-04-28 17:17:00,0.11000000000171894
2013-04-28 17:18:00,1.8189894035458565e-12
2013-04-28 17:19:00,1.7621459846850485e-12
2013-04-28 17:20:00,0.12000000000148248
2013-04-28 17:21:00,3.694822225952521e-13
2013-04-28 17:22:00,0.11000000000123578
2013-04-28 17:23:00,0.4400000000011346
2013-04-28 17:24:00,1.1368683772161603e-12
2013-04-28 17:25:00,0.25000000000108
2013-04-28 17:26:00,0.12000000000114142
2013-04-28 17:27:00,0.44000000000119144
2013-04-28 17:28:00,0.12000000000102773
2013-04-28 17:29:00,0.33000000000060936
2013-04-28 17:30:00,0.12000000000062983
2013-04-28 17:31:00,8.526512829121202e-13
2013-04-28 17:32:00,8.526512829121202e-13
2013-04-28 17:33:00,0.3800000000008481
2013-04-28 17:34:00,1.1596057447604835e-11
2013-04-28 17:35:00,0.5600000000052887
2013-04-28 17:36:00,0.22000000000087994
2013-04-28 17:37:00,0.1200000000004593
2013-04-28 17:38:00,0.3300000000007799
2013-04-28 17:39:00,2.8421709430404007e-13
2013-04-28 17:40:00,0.2200000000004252
2013-04-28 17:41:00,0.12000000000097089
2013-04-28 17:42:00,2.2737367544323206e-13
2013-04-28 17:43:00,4.547473508864641e-13
2013-04-28 17:44:00,4.547473508864641e-13
2013-04-28 17:45:00,0.2500000000002842
2013-04-28 17:46:00,0.12000000000068667
2013-04-28 17:47:00,0.11000000000029786
2013-04-28 17:48:00,0.25000000000008527
2013-04-28 17:49:00,0.2500000000003979
2013-04-28 17:50:00,0.22000000000053888
2013-04-28 17:51:00,7.389644451905042e-13
2013-04-28 17:52:00,8.526512829121202e-13
2013-04-28 17:53:00,5.115907697472721e-13
2013-04-28 17:54:00,6.252776074688882e-13
2013-04-28 17:55:00,0.10999999999960153
2013-04-28 17:56:00,0.2199999999999065
2013-04-28 17:57:00,0.14000000000007162
2013-04-28 17:58:00,0.0
2013-04-28 17:59:00,0.0
2013-04-28 18:00:00,0.0
2013-04-28 18:01:00,0.11999999999932243
2013-04-28 18:02:00,0.21999999999928832
2013-04-28 18:03:00,0.0
2013-04-28 18:04:00,0.0
2013-04-28 18:05:00,0.12000000000097089
2013-04-28 18:06:00,1.7621459846850485e-12
2013-04-28 18:07:00,0.25000000000164846
2013-04-28 18:08:00,0.0
2013-04-28 18:09:00,0.0
2013-04-28 18:10:00,0.0
2013-04-28 18:11:00,0.0
2013-04-28 18:12:00,0.0
2013-04-28 18:13:00,0.3799999999915826
2013-04-28 18:14:00,0.43999999999167017
2013-04-28 18:15:00,0.0
2013-04-28 18:16:00,0.11999999999102329
2013-04-28 18:17:00,0.21999999999110287
2013-04-28 18:18:00,0.0
2013-04-28 18:19:00,0.0
2013-04-28 18:20:00,0.4399999999916986
2013-04-28 18:21:00,0.0
2013-04-28 18:22:00,0.10999999999137344
2013-04-28 18:23:00,0.10999999999162924
2013-04-28 18:24:00,0.21999999999172815
2013-04-28 18:25:00,0.0
2013-04-28 18:26:00,0.0
2013-04-28 18:27:00,0.1399999999919146
2013-04-28 18:28:00,0.11999999999187594
2013-04-28 18:29:00,0.10999999999206977
2013-04-28 18:30:00,0.0
2013-04-28 18:31:00,0.0
2013-04-28 18:32:00,0.0
2013-04-28 18:33:00,0.249999999992923
2013-04-28 18:34:00,0.0
2013-04-28 18:35:00,0.21999999999295028
2013-04-28 18:36:00,0.11999999999295596
2013-04-28 18:37:00,0.11999999999288491
2013-04-28 18:38:00,0.0
2013-04-28 18:39:00,0.10999999999296506
2013-04-28 18:40:00,0.0
2013-04-28 18:41:00,0.10999999999293664
2013-04-28 18:42:00,0.21999999999293607
2013-04-28 18:43:00,0.24999999999300826
2013-04-28 18:44:00,0.0
2013-04-28 18:45:00,0.0
2013-04-28 18:46:00,0.0
2013-04-28 18:47:00,0.11999999999298439
2013-04-28 18:48:00,0.0
2013-04-28 18:49:00,0.2199999999929645
2013-04-28 18:50:00,0.2499999999935767
2013-04-28 18:51:00,0.11999999999349598
2013-04-28 18:52:00,0.0
2013-04-28 18:53:00,0.11999999999341071
2013-04-28 18:54:00,0.24999999999354827
2013-04-28 18:55:00,0.0
2013-04-28 18:56:00,0.3299999999935892
2013-04-28 18:57:00,0.37999999999360057
2013-04-28 18:58:00,0.0
2013-04-28 18:59:00,0.11999999999363808
2013-04-28 19:00:00,0.249999999993463
2013-04-28 19:01:00,0.10999999999356191
2013-04-28 19:02:00,0.2199999999936324
2013-04-28 19:03:00,0.2499999999935767
2013-04-28 19:04:00,0.0
2013-04-28 19:05:00,0.11999999999329702
2013-04-28 19:06:00,0.0
2013-04-28 19:07:00,0.0
2013-04-28 19:08:00,0.10999999999336296
2013-04-28 19:09:00,0.0
2013-04-28 19:10:00,0.2199999999935187
2013-04-28 19:11:00,0.0
2013-04-28 19:12:00,0.24999999999377565
2013-04-28 19:13:00,0.0
2013-04-28 19:14:00,0.11999999999426336
2013-04-28 19:15:00,0.0
2013-04-28 19:16:00,0.0
2013-04-28 19:17:00,0.11999999999932243
2013-04-28 19:18:00,0.10999999999938836
2013-04-28 19:19:00,0.21999999999934516
2013-04-28 19:20:00,0.0
2013-04-28 19:21:00,0.0
2013-04-28 19:22:00,0.21999999999934516
2013-04-28 19:23:00,0.0
2013-04-28 19:24:00,0.0
2013-04-28 19:25:00,0.0
2013-04-28 19:26:00,0.1099999999986494
2013-04-28 19:27:00,0.10999999999853571
2013-04-28 19:28:00,0.11999999999869715
2013-04-28 19:29:00,0.2499999999986926
2013-04-28 19:30:00,0.2199999999987199
2013-04-28 19:31:00,0.10999999999859256
2013-04-28 19:32:00,0.1199999999986403
2013-04-28 19:33:00,0.24999999999857891
2013-04-28 19:34:00,0.10999999999870624
2013-04-28 19:35:00,0.10999999999876309
2013-04-28 19:36:00,0.1199999999986403
2013-04-28 19:37:00,0.0
2013-04-28 19:38:00,0.32999999999873353
2013-04-28 19:39:00,0.0
2013-04-28 19:40:00,0.0
2013-04-28 19:41:00,0.0
2013-04-28 19:42:00,0.11999999999875399
2013-04-28 19:43:00,0.2199999999991178
2013-04-28 19:44:00,0.0
2013-04-28 19:45:00,0.0
2013-04-28 19:46:00,0.12000000000000455
