2013-07-01 19:38:00,86.80000000000001
2013-07-01 19:39:00,86.22000000000006
2013-07-01 19:40:00,90.00000000000007
2013-07-01 19:41:00,85.90000000000009
2013-07-01 19:42:00,85.1000000000001
2013-07-01 19:43:00,84.78000000000009
2013-07-01 19:44:00,62.20000000000015
2013-07-01 19:45:00,10.200000000000198
2013-07-01 19:46:00,10.900000000000203
2013-07-01 19:47:00,10.700000000000214
2013-07-01 19:48:00,10.900000000000244
2013-07-01 19:49:00,10.78000000000021
2013-07-01 19:50:00,10.500000000000268
2013-07-01 19:51:00,10.50000000000024
2013-07-01 19:52:00,10.800000000000225
2013-07-01 19:53:00,10.600000000000222
2013-07-01 19:54:00,10.670000000000272
2013-07-01 19:55:00,10.400000000000219
2013-07-01 19:56:00,10.500000000000213
2013-07-01 19:57:00,10.500000000000227
2013-07-01 19:58:00,10.700000000000244
2013-07-01 19:59:00,10.500000000000199
2013-07-01 20:00:00,10.440000000000197
2013-07-01 20:01:00,10.500000000000199
2013-07-01 20:02:00,10.700000000000216
2013-07-01 20:03:00,10.600000000000179
2013-07-01 20:04:00,10.600000000000207
2013-07-01 20:05:00,10.440000000000211
2013-07-01 20:06:00,11.000000000000227
2013-07-01 20:07:00,11.000000000000213
2013-07-01 20:08:00,54.2000000000002
2013-07-01 20:09:00,99.30000000000007
2013-07-01 20:10:00,98.89000000000007
2013-07-01 20:11:00,95.40000000000009
2013-07-01 20:12:00,93.60000000000005
2013-07-01 20:13:00,92.40000000000008
2013-07-01 20:14:00,91.1000000000001
2013-07-01 20:15:00,90.22000000000013
2013-07-01 20:16:00,89.20000000000007
2013-07-01 20:17:00,88.8000000000001
2013-07-01 20:18:00,87.90000000000009
2013-07-01 20:19:00,87.30000000000011
2013-07-01 20:20:00,86.90000000000009
2013-07-01 20:21:00,86.40000000000016
2013-07-01 20:22:00,85.89000000000014
2013-07-01 20:23:00,85.4000000000001
2013-07-01 20:24:00,85.20000000000012
2013-07-01 20:25:00,84.90000000000015
2013-07-01 20:26:00,54.70000000000017
2013-07-01 20:27:00,10.100000000000222
2013-07-01 20:28:00,10.780000000000214
2013-07-01 20:29:00,10.400000000000205
2013-07-01 20:30:00,10.300000000000196
2013-07-01 20:31:00,10.200000000000202
2013-07-01 20:32:00,10.400000000000205
2013-07-01 20:33:00,10.300000000000225
2013-07-01 20:34:00,10.670000000000229
2013-07-01 20:35:00,10.600000000000264
2013-07-01 20:36:00,10.400000000000247
2013-07-01 20:37:00,10.80000000000021
2013-07-01 20:38:00,10.800000000000239
2013-07-01 20:39:00,10.800000000000253
2013-07-01 20:40:00,10.670000000000229
2013-07-01 20:41:00,11.000000000000213
2013-07-01 20:42:00,10.600000000000236
2013-07-01 20:43:00,10.800000000000239
2013-07-01 20:44:00,10.500000000000284
2013-07-01 20:45:00,10.56000000000023
2013-07-01 20:46:00,10.30000000000021
2013-07-01 20:47:00,10.400000000000261
2013-07-01 20:48:00,10.900000000000261
2013-07-01 20:49:00,10.800000000000239
2013-07-01 20:50:00,56.20000000000016
2013-07-01 20:51:00,98.89000000000011
2013-07-01 20:52:00,98.90000000000006
2013-07-01 20:53:00,95.8000000000001
2013-07-01 20:54:00,93.70000000000013
2013-07-01 20:55:00,92.2000000000001
2013-07-01 20:56:00,91.1000000000001
2013-07-01 20:57:00,90.20000000000009
2013-07-01 20:58:00,89.67000000000004
2013-07-01 20:59:00,88.79999999999993
2013-07-01 21:00:00,88.30000000000007
2013-07-01 21:01:00,87.50000000000014
2013-07-01 21:02:00,87.40000000000008
2013-07-01 21:03:00,86.50000000000009
2013-07-01 21:04:00,86.56000000000013
2013-07-01 21:05:00,85.99999999999997
2013-07-01 21:06:00,85.69999999999978
2013-07-01 21:07:00,84.89999999999979
2013-07-01 21:08:00,47.50000000001501
2013-07-01 21:09:00,21.500000000026375
2013-07-01 21:10:00,11.000000000012278
2013-07-01 21:11:00,13.49999999999801
2013-07-01 21:12:00,10.999999999999908
2013-07-01 21:13:00,10.899999999999892
2013-07-01 21:14:00,10.99999999999988
2013-07-01 21:15:00,10.899999999999885
2013-07-01 21:16:00,10.799999999999898
2013-07-01 21:17:00,10.899999999999885
2013-07-01 21:18:00,10.799999999999898
2013-07-01 21:19:00,10.69999999999989
2013-07-01 21:20:00,10.329999999999878
2013-07-01 21:21:00,10.399999999999906
2013-07-01 21:22:00,10.4999999999999
2013-07-01 21:23:00,10.499999999999908
2013-07-01 21:24:00,10.399999999999899
2013-07-01 21:25:00,10.499999999999893
2013-07-01 21:26:00,10.559999999999896
2013-07-01 21:27:00,10.599999999999902
2013-07-01 21:28:00,63.29999999999983
2013-07-01 21:29:00,99.09999999999977
2013-07-01 21:30:00,97.29999999999976
2013-07-01 21:31:00,94.59999999999977
2013-07-01 21:32:00,93.21999999999977
2013-07-01 21:33:00,91.89999999999979
2013-07-01 21:34:00,90.99999999999979
2013-07-01 21:35:00,89.8999999999998
2013-07-01 21:36:00,89.39999999999978
2013-07-01 21:37:00,88.69999999999979
2013-07-01 21:38:00,92.21999999999977
2013-07-01 21:39:00,87.69999999999979
2013-07-01 21:40:00,87.19999999999976
2013-07-01 21:41:00,86.69999999999976
2013-07-01 21:42:00,86.19999999999978
2013-07-01 21:43:00,85.99999999999977
2013-07-01 21:44:00,85.66999999999976
2013-07-01 21:45:00,85.29999999999978
2013-07-01 21:46:00,85.29999999999978
2013-07-01 21:47:00,55.09999999999984
2013-07-01 21:48:00,10.699999999999903
2013-07-01 21:49:00,10.899999999999906
2013-07-01 21:50:00,10.779999999999902
2013-07-01 21:51:00,10.999999999999893
2013-07-01 21:52:00,10.9999999999999
2013-07-01 21:53:00,11.099999999999895
2013-07-01 21:54:00,10.699999999999896
2013-07-01 21:55:00,10.899999999999906
2013-07-01 21:56:00,10.9999999999999
2013-07-01 21:57:00,10.9999999999999
2013-07-01 21:58:00,10.999999999999886
2013-07-01 21:59:00,10.9999999999999
2013-07-01 22:00:00,10.799999999999883
2013-07-01 22:01:00,10.799999999999905
2013-07-01 22:02:00,10.559999999999874
2013-07-01 22:03:00,10.799999999999898
2013-07-01 22:04:00,10.299999999999905
2013-07-01 22:05:00,10.799999999999898
2013-07-01 22:06:00,10.599999999999895
2013-07-01 22:07:00,10.69999999999989
2013-07-01 22:08:00,10.779999999999887
2013-07-01 22:09:00,63.29999999999982
2013-07-01 22:10:00,98.59999999999975
2013-07-01 22:11:00,97.49999999999974
2013-07-01 22:12:00,94.69999999999979
2013-07-01 22:13:00,93.09999999999978
2013-07-01 22:14:00,91.7999999999998
2013-07-01 22:15:00,90.55999999999977
2013-07-01 22:16:00,89.59999999999978
2013-07-01 22:17:00,89.09999999999977
2013-07-01 22:18:00,88.39999999999979
2013-07-01 22:19:00,87.99999999999979
2013-07-01 22:20:00,87.32999999999976
2013-07-01 22:21:00,86.99999999999977
2013-07-01 22:22:00,86.49999999999979
2013-07-01 22:23:00,85.99999999999976
2013-07-01 22:24:00,85.59999999999978
2013-07-01 22:25:00,85.09999999999978
2013-07-01 22:26:00,84.88999999999979
2013-07-01 22:27:00,73.59999999999978
2013-07-01 22:28:00,10.299999999999883
2013-07-01 22:29:00,10.299999999999727
2013-07-01 22:30:00,10.800000000000011
2013-07-01 22:31:00,10.699999999999875
2013-07-01 22:32:00,9.999999999996362
2013-07-01 22:33:00,10.099999999996726
2013-07-01 22:34:00,9.999999999997272
2013-07-01 22:35:00,9.999999999996817
2013-07-01 22:36:00,10.199999999997544
2013-07-01 22:37:00,9.999999999996817
2013-07-01 22:38:00,10.399999999996908
2013-07-01 22:39:00,10.099999999996726
2013-07-01 22:40:00,10.219999999997071
2013-07-01 22:41:00,10.299999999996999
2013-07-01 22:42:00,10.299999999996999
2013-07-01 22:43:00,9.999999999996362
2013-07-01 22:44:00,10.09999999999718
2013-07-01 22:45:00,10.199999999996635
2013-07-01 22:46:00,9.999999999996817
2013-07-01 22:47:00,10.19999999999618
2013-07-01 22:48:00,9.999999999996817
2013-07-01 22:49:00,10.099999999996726
2013-07-01 22:50:00,79.69999999999618
2013-07-01 22:51:00,99.49999999999909
2013-07-01 22:52:00,96.99999999999932
2013-07-01 22:53:00,94.69999999999933
2013-07-01 22:54:00,93.09999999999931
2013-07-01 22:55:00,91.6999999999993
2013-07-01 22:56:00,90.3999999999993
2013-07-01 22:57:00,89.99999999999943
2013-07-01 22:58:00,88.99999999999949
2013-07-01 22:59:00,88.09999999999937
2013-07-01 23:00:00,87.49999999999932
2013-07-01 23:01:00,86.99999999999957
2013-07-01 23:02:00,86.49999999999966
2013-07-01 23:03:00,85.89999999999873
2013-07-01 23:04:00,85.09999999999673
2013-07-01 23:05:00,84.79999999999654
2013-07-01 23:06:00,84.09999999999582
2013-07-01 23:07:00,68.99999999999682
2013-07-01 23:08:00,9.999999999996817
2013-07-01 23:09:00,9.999999999996362
2013-07-01 23:10:00,9.999999999996362
2013-07-01 23:11:00,9.999999999996362
2013-07-01 23:12:00,9.999999999997272
2013-07-01 23:13:00,9.999999999996817
2013-07-01 23:14:00,9.999999999996817
2013-07-01 23:15:00,10.199999999996635
2013-07-01 23:16:00,10.699999999999449
2013-07-01 23:17:00,10.499999999999545
2013-07-01 23:18:00,10.69999999999962
2013-07-01 23:19:00,10.599999999999596
2013-07-01 23:20:00,10.439999999999571
2013-07-01 23:21:00,10.299999999999613
2013-07-01 23:22:00,10.099999999999568
2013-07-01 23:23:00,10.099999999999625
2013-07-01 23:24:00,10.199999999999562
2013-07-01 23:25:00,10.19999999999959
2013-07-01 23:26:00,10.439999999999628
2013-07-01 23:27:00,10.499999999999602
2013-07-01 23:28:00,10.299999999999613
2013-07-01 23:29:00,10.69999999999962
2013-07-01 23:30:00,183.79999999999936
2013-07-01 23:31:00,99.09999999999948
2013-07-01 23:32:00,98.09999999999945
2013-07-01 23:33:00,95.1099999999995
2013-07-01 23:34:00,93.59999999999945
2013-07-01 23:35:00,91.99999999999949
2013-07-01 23:36:00,90.8999999999995
2013-07-01 23:37:00,89.89999999999955
2013-07-01 23:38:00,89.3299999999995
2013-07-01 23:39:00,88.7999999999995
2013-07-01 23:40:00,87.99999999999949
2013-07-01 23:41:00,87.39999999999947
2013-07-01 23:42:00,87.09999999999951
2013-07-01 23:43:00,86.3999999999995
2013-07-01 23:44:00,86.1099999999995
2013-07-01 23:45:00,85.8999999999995
2013-07-01 23:46:00,85.2999999999995
2013-07-01 23:47:00,85.09999999999951
2013-07-01 23:48:00,10.399999999999608
2013-07-01 23:49:00,10.599999999999596
2013-07-01 23:50:00,10.779999999999575
2013-07-01 23:51:00,10.799999999999585
2013-07-01 23:52:00,10.899999999999608
2013-07-01 23:53:00,10.799999999999613
2013-07-01 23:54:00,10.799999999999585
2013-07-01 23:55:00,10.599999999999596
2013-07-01 23:56:00,10.669999999999618
2013-07-01 23:57:00,10.999999999999574
2013-07-01 23:58:00,10.699999999999648
2013-07-01 23:59:00,10.899999999999878
2013-07-02 00:00:00,10.899999999999892
2013-07-02 00:01:00,10.999999999999886
2013-07-02 00:02:00,10.999999999999886
2013-07-02 00:03:00,10.9999999999999
2013-07-02 00:04:00,10.999999999999893
2013-07-02 00:05:00,10.999999999999886
2013-07-02 00:06:00,10.899999999999899
2013-07-02 00:07:00,10.799999999999898
2013-07-02 00:08:00,10.559999999999903
2013-07-02 00:09:00,10.4999999999999
2013-07-02 00:10:00,58.39999999999983
2013-07-02 00:11:00,98.89999999999975
2013-07-02 00:12:00,97.69999999999976
2013-07-02 00:13:00,94.99999999999977
2013-07-02 00:14:00,93.29999999999978
2013-07-02 00:15:00,92.09999999999977
2013-07-02 00:16:00,90.9999999999998
2013-07-02 00:17:00,90.29999999999976
2013-07-02 00:18:00,89.19999999999979
2013-07-02 00:19:00,88.88999999999974
2013-07-02 00:20:00,88.19999999999978
2013-07-02 00:21:00,87.49999999999977
2013-07-02 00:22:00,87.09999999999977
2013-07-02 00:23:00,86.49999999999979
2013-07-02 00:24:00,86.39999999999978
2013-07-02 00:25:00,85.88999999999976
2013-07-02 00:26:00,85.59999999999977
2013-07-02 00:27:00,48.09999999999984
2013-07-02 00:28:00,10.799999999999912
2013-07-02 00:29:00,10.999999999999893
2013-07-02 00:30:00,10.899999999999906
2013-07-02 00:31:00,10.889999999999901
2013-07-02 00:32:00,10.999999999999908
2013-07-02 00:33:00,10.899999999999906
2013-07-02 00:34:00,10.899999999999913
2013-07-02 00:35:00,10.899999999999899
2013-07-02 00:36:00,10.999999999999893
2013-07-02 00:37:00,10.779999999999895
2013-07-02 00:38:00,10.999999999999893
2013-07-02 00:39:00,10.899999999999906
2013-07-02 00:40:00,10.799999999999898
2013-07-02 00:41:00,10.899999999999899
2013-07-02 00:42:00,10.889999999999894
2013-07-02 00:43:00,10.899999999999885
2013-07-02 00:44:00,10.899999999999892
2013-07-02 00:45:00,10.799999999999898
2013-07-02 00:46:00,10.799999999999898
2013-07-02 00:47:00,10.999999999999908
2013-07-02 00:48:00,10.799999999999898
2013-07-02 00:49:00,10.779999999999902
2013-07-02 00:50:00,89.39999999999979
2013-07-02 00:51:00,99.79999999999976
2013-07-02 00:52:00,96.39999999999978
2013-07-02 00:53:00,94.29999999999978
2013-07-02 00:54:00,92.66999999999976
2013-07-02 00:55:00,91.3999999999998
2013-07-02 00:56:00,90.29999999999977
2013-07-02 00:57:00,89.4999999999998
2013-07-02 00:58:00,88.69999999999976
2013-07-02 00:59:00,88.19999999999978
2013-07-02 01:00:00,87.66999999999977
2013-07-02 01:01:00,86.99999999999976
2013-07-02 01:02:00,86.79999999999977
2013-07-02 01:03:00,86.19999999999978
2013-07-02 01:04:00,85.89999999999976
2013-07-02 01:05:00,85.77999999999977
2013-07-02 01:06:00,85.29999999999977
2013-07-02 01:07:00,10.599999999999902
2013-07-02 01:08:00,10.899999999999913
2013-07-02 01:09:00,10.799999999999905
2013-07-02 01:10:00,10.899999999999892
2013-07-02 01:11:00,10.999999999999893
2013-07-02 01:12:00,10.899999999999899
2013-07-02 01:13:00,10.69999999999989
2013-07-02 01:14:00,10.9999999999999
2013-07-02 01:15:00,10.599999999999895
2013-07-02 01:16:00,10.699999999999882
2013-07-02 01:17:00,10.559999999999896
2013-07-02 01:18:00,10.399999999999899
2013-07-02 01:19:00,10.799999999999898
2013-07-02 01:20:00,10.699999999999896
2013-07-02 01:21:00,10.999999999999893
2013-07-02 01:22:00,10.799999999999905
2013-07-02 01:23:00,10.9999999999999
2013-07-02 01:24:00,10.999999999999893
2013-07-02 01:25:00,10.999999999999893
2013-07-02 01:26:00,10.899999999999906
2013-07-02 01:27:00,10.999999999999908
2013-07-02 01:28:00,10.999999999999893
2013-07-02 01:29:00,38.59999999999985
2013-07-02 01:30:00,98.59999999999975
2013-07-02 01:31:00,99.19999999999975
2013-07-02 01:32:00,95.49999999999977
2013-07-02 01:33:00,93.49999999999977
2013-07-02 01:34:00,92.10999999999979
2013-07-02 01:35:00,91.09999999999975
2013-07-02 01:36:00,90.29999999999976
2013-07-02 01:37:00,89.2999999999998
2013-07-02 01:38:00,88.6999999999998
2013-07-02 01:39:00,88.19999999999979
2013-07-02 01:40:00,87.55999999999977
2013-07-02 01:41:00,87.09999999999977
2013-07-02 01:42:00,86.49999999999977
2013-07-02 01:43:00,85.89999999999978
2013-07-02 01:44:00,85.29999999999977
2013-07-02 01:45:00,84.99999999999977
2013-07-02 01:46:00,10.559999999999889
2013-07-02 01:47:00,10.399999999999885
2013-07-02 01:48:00,10.699999999999896
2013-07-02 01:49:00,10.699999999999903
2013-07-02 01:50:00,10.299999999999898
2013-07-02 01:51:00,10.559999999999881
2013-07-02 01:52:00,10.699999999999903
2013-07-02 01:53:00,10.699999999999896
2013-07-02 01:54:00,10.4999999999999
2013-07-02 01:55:00,10.599999999999895
2013-07-02 01:56:00,10.399999999999892
2013-07-02 01:57:00,10.439999999999891
2013-07-02 01:58:00,10.4999999999999
2013-07-02 01:59:00,10.899999999999892
2013-07-02 02:00:00,10.699999999999896
2013-07-02 02:01:00,10.399999999999899
2013-07-02 02:02:00,10.499999999999886
2013-07-02 02:03:00,10.559999999999896
2013-07-02 02:04:00,10.599999999999888
2013-07-02 02:05:00,10.399999999999892
2013-07-02 02:06:00,10.399999999999906
2013-07-02 02:07:00,10.699999999999903
2013-07-02 02:08:00,10.779999999999895
2013-07-02 02:09:00,167.09999999999962
2013-07-02 02:10:00,98.89999999999974
2013-07-02 02:11:00,97.39999999999978
2013-07-02 02:12:00,94.69999999999976
2013-07-02 02:13:00,92.69999999999978
2013-07-02 02:14:00,91.32999999999973
2013-07-02 02:15:00,90.49999999999976
2013-07-02 02:16:00,89.39999999999978
2013-07-02 02:17:00,88.59999999999977
2013-07-02 02:18:00,88.09999999999978
2013-07-02 02:19:00,87.10999999999977
2013-07-02 02:20:00,86.59999999999977
2013-07-02 02:21:00,86.49999999999977
2013-07-02 02:22:00,85.99999999999977
2013-07-02 02:23:00,85.59999999999977
2013-07-02 02:24:00,84.79999999999977
2013-07-02 02:25:00,43.329999999999856
2013-07-02 02:26:00,10.099999999999895
2013-07-02 02:27:00,10.599999999999888
2013-07-02 02:28:00,10.799999999999905
2013-07-02 02:29:00,10.899999999999899
2013-07-02 02:30:00,10.29999999999989
2013-07-02 02:31:00,10.1099999999999
2013-07-02 02:32:00,10.39999999999987
2013-07-02 02:33:00,10.199999999999903
2013-07-02 02:34:00,10.19999999999989
2013-07-02 02:35:00,10.299999999999883
2013-07-02 02:36:00,10.109999999999907
2013-07-02 02:37:00,10.09999999999988
2013-07-02 02:38:00,10.699999999999875
2013-07-02 02:39:00,10.799999999999898
2013-07-02 02:40:00,10.599999999999888
2013-07-02 02:41:00,10.699999999999903
2013-07-02 02:42:00,10.669999999999902
2013-07-02 02:43:00,10.799999999999898
2013-07-02 02:44:00,10.699999999999896
2013-07-02 02:45:00,10.899999999999892
2013-07-02 02:46:00,10.599999999999895
2013-07-02 02:47:00,10.559999999999889
2013-07-02 02:48:00,30.599999999999866
2013-07-02 02:49:00,97.99999999999974
2013-07-02 02:50:00,99.59999999999971
2013-07-02 02:51:00,95.89999999999978
2013-07-02 02:52:00,93.79999999999973
2013-07-02 02:53:00,92.32999999999977
2013-07-02 02:54:00,90.49999999999977
2013-07-02 02:55:00,89.99999999999977
2013-07-02 02:56:00,89.09999999999974
2013-07-02 02:57:00,88.49999999999976
2013-07-02 02:58:00,87.66999999999977
2013-07-02 02:59:00,86.99999999999977
2013-07-02 03:00:00,86.59999999999977
2013-07-02 03:01:00,86.19999999999978
2013-07-02 03:02:00,85.49999999999977
2013-07-02 03:03:00,84.99999999999977
2013-07-02 03:04:00,84.99999999999977
2013-07-02 03:05:00,17.49999999999988
2013-07-02 03:06:00,10.4999999999999
2013-07-02 03:07:00,10.799999999999898
2013-07-02 03:08:00,10.599999999999909
2013-07-02 03:09:00,10.77999999999988
2013-07-02 03:10:00,10.69999999999989
2013-07-02 03:11:00,10.599999999999909
2013-07-02 03:12:00,10.599999999999888
2013-07-02 03:13:00,10.699999999999896
2013-07-02 03:14:00,10.559999999999889
2013-07-02 03:15:00,10.79999999999989
2013-07-02 03:16:00,10.799999999999898
2013-07-02 03:17:00,10.599999999999888
2013-07-02 03:18:00,10.599999999999888
2013-07-02 03:19:00,10.599999999999902
2013-07-02 03:20:00,10.559999999999889
2013-07-02 03:21:00,10.899999999999885
2013-07-02 03:22:00,10.599999999999895
2013-07-02 03:23:00,11.999999999999893
2013-07-02 03:24:00,10.599999999999895
2013-07-02 03:25:00,10.699999999999896
2013-07-02 03:26:00,10.669999999999895
2013-07-02 03:27:00,10.799999999999898
2013-07-02 03:28:00,144.3999999999997
2013-07-02 03:29:00,98.39999999999975
2013-07-02 03:30:00,99.19999999999976
2013-07-02 03:31:00,94.8899999999998
2013-07-02 03:32:00,93.2999999999998
2013-07-02 03:33:00,91.69999999999976
2013-07-02 03:34:00,90.49999999999977
2013-07-02 03:35:00,89.29999999999978
2013-07-02 03:36:00,88.66999999999977
2013-07-02 03:37:00,88.19999999999976
