2013-07-01 19:38:00,86.80000000000001
2013-07-02 03:38:00,87.29999999999976
2013-07-02 03:39:00,86.69999999999978
2013-07-02 03:40:00,86.29999999999976
2013-07-02 03:41:00,86.09999999999977
2013-07-02 03:42:00,85.66999999999977
2013-07-02 03:43:00,85.09999999999974
2013-07-02 03:44:00,62.599999999999795
2013-07-02 03:45:00,10.299999999999905
2013-07-02 03:46:00,10.499999999999893
2013-07-02 03:47:00,10.329999999999892
2013-07-02 03:48:00,10.799999999999898
2013-07-02 03:49:00,10.599999999999909
2013-07-02 03:50:00,10.699999999999896
2013-07-02 03:51:00,10.099999999999866
2013-07-02 03:52:00,10.19999999999989
2013-07-02 03:53:00,10.2199999999999
2013-07-02 03:54:00,10.099999999999895
2013-07-02 03:55:00,10.199999999999882
2013-07-02 03:56:00,10.099999999999888
2013-07-02 03:57:00,10.199999999999896
2013-07-02 03:58:00,10.559999999999881
2013-07-02 03:59:00,10.299999999999898
2013-07-02 04:00:00,10.399999999999878
2013-07-02 04:01:00,10.59999999999988
2013-07-02 04:02:00,10.399999999999885
2013-07-02 04:03:00,10.1099999999999
2013-07-02 04:04:00,10.099999999999895
2013-07-02 04:05:00,10.099999999999888
2013-07-02 04:06:00,10.19999999999989
2013-07-02 04:07:00,10.099999999999888
2013-07-02 04:08:00,10.109999999999879
2013-07-02 04:09:00,97.79999999999976
2013-07-02 04:10:00,99.49999999999977
2013-07-02 04:11:00,100.69999999999975
2013-07-02 04:12:00,94.09999999999977
2013-07-02 04:13:00,92.19999999999975
2013-07-02 04:14:00,90.99999999999979
2013-07-02 04:15:00,89.99999999999977
2013-07-02 04:16:00,88.9999999999998
2013-07-02 04:17:00,88.29999999999976
2013-07-02 04:18:00,87.69999999999979
2013-07-02 04:19:00,86.99999999999977
2013-07-02 04:20:00,86.59999999999977
2013-07-02 04:21:00,85.99999999999979
2013-07-02 04:22:00,85.49999999999976
2013-07-02 04:23:00,85.19999999999979
2013-07-02 04:24:00,54.99999999999983
2013-07-02 04:25:00,10.439999999999898
2013-07-02 04:26:00,10.799999999999905
2013-07-02 04:27:00,10.69999999999991
2013-07-02 04:28:00,10.99999999999988
2013-07-02 04:29:00,10.69999999999989
2013-07-02 04:30:00,10.889999999999894
2013-07-02 04:31:00,10.899999999999899
2013-07-02 04:32:00,10.799999999999905
2013-07-02 04:33:00,10.399999999999885
2013-07-02 04:34:00,10.699999999999882
2013-07-02 04:35:00,10.9999999999999
2013-07-02 04:36:00,10.699999999999896
2013-07-02 04:37:00,10.599999999999902
2013-07-02 04:38:00,10.699999999999903
2013-07-02 04:39:00,10.499999999999893
2013-07-02 04:40:00,10.799999999999898
2013-07-02 04:41:00,10.559999999999896
2013-07-02 04:42:00,10.299999999999883
2013-07-02 04:43:00,10.29999999999989
2013-07-02 04:44:00,10.499999999999893
2013-07-02 04:45:00,10.399999999999906
2013-07-02 04:46:00,9.99999999999988
2013-07-02 04:47:00,10.099999999999888
2013-07-02 04:48:00,63.299999999999805
2013-07-02 04:49:00,97.89999999999978
2013-07-02 04:50:00,99.09999999999974
2013-07-02 04:51:00,95.32999999999976
2013-07-02 04:52:00,93.59999999999977
2013-07-02 04:53:00,91.89999999999979
2013-07-02 04:54:00,90.49999999999979
2013-07-02 04:55:00,89.39999999999979
2013-07-02 04:56:00,93.10999999999976
2013-07-02 04:57:00,87.79999999999977
2013-07-02 04:58:00,87.69999999999976
2013-07-02 04:59:00,86.89999999999978
2013-07-02 05:00:00,86.59999999999977
2013-07-02 05:01:00,85.99999999999977
2013-07-02 05:02:00,85.69999999999976
2013-07-02 05:03:00,85.09999999999977
2013-07-02 05:04:00,39.89999999999983
2013-07-02 05:05:00,10.4999999999999
2013-07-02 05:06:00,10.599999999999888
2013-07-02 05:07:00,10.889999999999894
2013-07-02 05:08:00,10.69999999999989
2013-07-02 05:09:00,10.599999999999888
2013-07-02 05:10:00,10.399999999999885
2013-07-02 05:11:00,10.29999999999989
2013-07-02 05:12:00,10.219999999999885
2013-07-02 05:13:00,10.29999999999989
2013-07-02 05:14:00,10.099999999999895
2013-07-02 05:15:00,10.29999999999989
2013-07-02 05:16:00,10.299999999999898
2013-07-02 05:17:00,10.559999999999889
2013-07-02 05:18:00,10.399999999999899
2013-07-02 05:19:00,10.699999999999896
2013-07-02 05:20:00,10.499999999999886
2013-07-02 05:21:00,10.899999999999885
2013-07-02 05:22:00,10.889999999999894
2013-07-02 05:23:00,10.9999999999999
2013-07-02 05:24:00,10.899999999999899
2013-07-02 05:25:00,10.9999999999999
2013-07-02 05:26:00,10.999999999999893
2013-07-02 05:27:00,10.999999999999886
2013-07-02 05:28:00,61.79999999999982
2013-07-02 05:29:00,99.29999999999976
2013-07-02 05:30:00,99.49999999999976
2013-07-02 05:31:00,95.59999999999977
2013-07-02 05:32:00,93.39999999999976
2013-07-02 05:33:00,91.99999999999979
2013-07-02 05:34:00,90.69999999999979
2013-07-02 05:35:00,89.79999999999978
2013-07-02 05:36:00,88.8999999999998
2013-07-02 05:37:00,88.09999999999977
2013-07-02 05:38:00,87.55999999999977
2013-07-02 05:39:00,86.99999999999977
2013-07-02 05:40:00,86.69999999999978
2013-07-02 05:41:00,86.19999999999978
2013-07-02 05:42:00,85.79999999999978
2013-07-02 05:43:00,85.10999999999979
2013-07-02 05:44:00,32.699999999999854
2013-07-02 05:45:00,10.4999999999999
2013-07-02 05:46:00,10.699999999999875
2013-07-02 05:47:00,10.899999999999899
2013-07-02 05:48:00,10.889999999999894
2013-07-02 05:49:00,10.899999999999892
2013-07-02 05:50:00,10.69999999999989
2013-07-02 05:51:00,10.499999999999893
2013-07-02 05:52:00,10.699999999999896
2013-07-02 05:53:00,10.329999999999899
2013-07-02 05:54:00,10.399999999999899
2013-07-02 05:55:00,10.29999999999989
2013-07-02 05:56:00,14.199999999999875
2013-07-02 05:57:00,10.69999999999925
2013-07-02 05:58:00,10.299999999993815
2013-07-02 05:59:00,10.799999999999272
2013-07-02 06:00:00,10.77999999999988
2013-07-02 06:01:00,10.699999999999882
2013-07-02 06:02:00,10.999999999999893
2013-07-02 06:03:00,10.59999999999988
2013-07-02 06:04:00,10.69999999999989
2013-07-02 06:05:00,10.669999999999895
2013-07-02 06:06:00,10.799999999999905
2013-07-02 06:07:00,40.89999999999985
2013-07-02 06:08:00,99.39999999999975
2013-07-02 06:09:00,98.69999999999976
2013-07-02 06:10:00,94.88999999999979
2013-07-02 06:11:00,93.09999999999978
2013-07-02 06:12:00,91.19999999999973
2013-07-02 06:13:00,90.09999999999975
2013-07-02 06:14:00,93.39999999999976
2013-07-02 06:15:00,88.10999999999977
2013-07-02 06:16:00,87.19999999999979
2013-07-02 06:17:00,87.09999999999977
2013-07-02 06:18:00,85.89999999999978
2013-07-02 06:19:00,85.29999999999976
2013-07-02 06:20:00,85.21999999999977
2013-07-02 06:21:00,85.09999999999978
2013-07-02 06:22:00,84.79999999999976
2013-07-02 06:23:00,69.4999999999998
2013-07-02 06:24:00,10.199999999999896
2013-07-02 06:25:00,10.109999999999893
2013-07-02 06:26:00,10.199999999999882
2013-07-02 06:27:00,10.199999999999882
2013-07-02 06:28:00,10.399999999999899
2013-07-02 06:29:00,10.799999999999898
2013-07-02 06:30:00,10.779999999999895
2013-07-02 06:31:00,10.699999999999882
2013-07-02 06:32:00,10.599999999999902
2013-07-02 06:33:00,10.799999999999898
2013-07-02 06:34:00,10.999999999999893
2013-07-02 06:35:00,10.889999999999894
2013-07-02 06:36:00,10.299999999999912
2013-07-02 06:37:00,10.299999999999905
2013-07-02 06:38:00,10.299999999999905
2013-07-02 06:39:00,10.499999999999886
2013-07-02 06:40:00,10.559999999999903
2013-07-02 06:41:00,10.699999999999882
2013-07-02 06:42:00,10.399999999999878
2013-07-02 06:43:00,10.299999999999883
2013-07-02 06:44:00,9.999999999999886
2013-07-02 06:45:00,10.109999999999879
2013-07-02 06:46:00,10.099999999999888
2013-07-02 06:47:00,10.09999999999988
2013-07-02 06:48:00,82.4999999999998
2013-07-02 06:49:00,99.29999999999976
2013-07-02 06:50:00,96.29999999999976
2013-07-02 06:51:00,98.29999999999973
2013-07-02 06:52:00,91.69999999999976
2013-07-02 06:53:00,90.39999999999978
2013-07-02 06:54:00,89.29999999999977
2013-07-02 06:55:00,88.66999999999977
2013-07-02 06:56:00,87.69999999999976
2013-07-02 06:57:00,87.09999999999977
2013-07-02 06:58:00,86.39999999999975
2013-07-02 06:59:00,85.99999999999974
2013-07-02 07:00:00,85.43999999999977
2013-07-02 07:01:00,85.19999999999978
2013-07-02 07:02:00,84.89999999999978
2013-07-02 07:03:00,84.09999999999977
2013-07-02 07:04:00,9.999999999999886
2013-07-02 07:05:00,10.299999999999898
2013-07-02 07:06:00,10.299999999999898
2013-07-02 07:07:00,10.199999999999896
2013-07-02 07:08:00,10.19999999999989
2013-07-02 07:09:00,10.219999999999878
2013-07-02 07:10:00,9.9999999999999
2013-07-02 07:11:00,10.099999999999895
2013-07-02 07:12:00,9.999999999999893
2013-07-02 07:13:00,9.99999999999988
2013-07-02 07:14:00,9.9999999999999
2013-07-02 07:15:00,9.999999999999893
2013-07-02 07:16:00,9.99999999999988
2013-07-02 07:17:00,9.9999999999999
2013-07-02 07:18:00,10.399999999999899
2013-07-02 07:19:00,10.099999999999888
2013-07-02 07:20:00,10.559999999999881
2013-07-02 07:21:00,10.599999999999888
2013-07-02 07:22:00,10.499999999999886
2013-07-02 07:23:00,10.199999999999903
2013-07-02 07:24:00,10.29999999999989
2013-07-02 07:25:00,10.439999999999898
2013-07-02 07:26:00,10.399999999999899
2013-07-02 07:27:00,10.199999999999896
2013-07-02 07:28:00,165.79999999999967
2013-07-02 07:29:00,98.49999999999979
2013-07-02 07:30:00,98.77999999999972
2013-07-02 07:31:00,94.89999999999976
2013-07-02 07:32:00,92.79999999999978
2013-07-02 07:33:00,91.49999999999974
2013-07-02 07:34:00,90.09999999999977
2013-07-02 07:35:00,89.43999999999976
2013-07-02 07:36:00,88.59999999999977
2013-07-02 07:37:00,88.09999999999977
2013-07-02 07:38:00,86.89999999999978
2013-07-02 07:39:00,86.69999999999976
2013-07-02 07:40:00,85.99999999999979
2013-07-02 07:41:00,85.69999999999979
2013-07-02 07:42:00,85.09999999999975
2013-07-02 07:43:00,84.79999999999977
2013-07-02 07:44:00,46.999999999999815
2013-07-02 07:45:00,9.999999999999886
2013-07-02 07:46:00,10.099999999999902
2013-07-02 07:47:00,10.399999999999892
2013-07-02 07:48:00,10.099999999999895
2013-07-02 07:49:00,10.199999999999882
2013-07-02 07:50:00,10.219999999999892
2013-07-02 07:51:00,10.099999999999888
2013-07-02 07:52:00,10.199999999999896
2013-07-02 07:53:00,10.399999999999885
2013-07-02 07:54:00,10.699999999999896
2013-07-02 07:55:00,10.669999999999902
2013-07-02 07:56:00,10.29999999999989
2013-07-02 07:57:00,10.199999999999882
2013-07-02 07:58:00,9.999999999999893
2013-07-02 07:59:00,10.099999999999888
2013-07-02 08:00:00,10.109999999999893
2013-07-02 08:01:00,10.099999999999895
2013-07-02 08:02:00,10.299999999999898
2013-07-02 08:03:00,10.49999999999988
2013-07-02 08:04:00,10.399999999999892
2013-07-02 08:05:00,10.559999999999896
2013-07-02 08:06:00,10.499999999999893
2013-07-02 08:07:00,10.299999999999912
2013-07-02 08:08:00,22.199999999999882
2013-07-02 08:09:00,98.49999999999974
2013-07-02 08:10:00,99.32999999999976
2013-07-02 08:11:00,95.69999999999978
2013-07-02 08:12:00,93.79999999999978
2013-07-02 08:13:00,91.99999999999977
2013-07-02 08:14:00,90.39999999999978
2013-07-02 08:15:00,89.43999999999977
2013-07-02 08:16:00,88.69999999999975
2013-07-02 08:17:00,87.89999999999978
2013-07-02 08:18:00,87.09999999999977
2013-07-02 08:19:00,86.39999999999976
2013-07-02 08:20:00,86.10999999999977
2013-07-02 08:21:00,85.49999999999979
2013-07-02 08:22:00,84.99999999999976
2013-07-02 08:23:00,84.79999999999978
2013-07-02 08:24:00,77.09999999999978
2013-07-02 08:25:00,10.219999999999892
2013-07-02 08:26:00,10.099999999999895
2013-07-02 08:27:00,10.69999999999989
2013-07-02 08:28:00,10.19999999999989
2013-07-02 08:29:00,10.329999999999885
2013-07-02 08:30:00,10.499999999999893
2013-07-02 08:31:00,10.199999999999882
2013-07-02 08:32:00,10.099999999999895
2013-07-02 08:33:00,10.49999999999988
2013-07-02 08:34:00,10.29999999999989
2013-07-02 08:35:00,10.66999999999991
2013-07-02 08:36:00,10.599999999999895
2013-07-02 08:37:00,10.199999999999896
2013-07-02 08:38:00,10.599999999999895
2013-07-02 08:39:00,10.699999999999882
2013-07-02 08:40:00,10.669999999999895
2013-07-02 08:41:00,10.799999999999912
2013-07-02 08:42:00,10.599999999999888
2013-07-02 08:43:00,10.799999999999912
2013-07-02 08:44:00,10.59999999999988
2013-07-02 08:45:00,10.439999999999912
2013-07-02 08:46:00,10.69999999999989
2013-07-02 08:47:00,10.899999999999892
2013-07-02 08:48:00,10.599999999999895
2013-07-02 08:49:00,161.66999999999967
2013-07-02 08:50:00,99.39999999999974
2013-07-02 08:51:00,98.09999999999974
2013-07-02 08:52:00,94.29999999999976
2013-07-02 08:53:00,92.59999999999977
2013-07-02 08:54:00,90.88999999999976
2013-07-02 08:55:00,89.79999999999978
2013-07-02 08:56:00,88.59999999999978
2013-07-02 08:57:00,87.99999999999976
2013-07-02 08:58:00,87.29999999999976
2013-07-02 08:59:00,86.69999999999978
2013-07-02 09:00:00,86.21999999999977
2013-07-02 09:01:00,85.59999999999977
2013-07-02 09:02:00,85.19999999999978
2013-07-02 09:03:00,84.79999999999977
2013-07-02 09:04:00,84.39999999999974
2013-07-02 09:05:00,26.43999999999987
2013-07-02 09:06:00,10.099999999999888
2013-07-02 09:07:00,10.299999999999883
2013-07-02 09:08:00,10.29999999999989
2013-07-02 09:09:00,10.329999999999878
2013-07-02 09:10:00,10.4999999999999
2013-07-02 09:11:00,10.19999999999989
2013-07-02 09:12:00,10.599999999999866
2013-07-02 09:13:00,10.199999999999896
2013-07-02 09:14:00,10.329999999999899
2013-07-02 09:15:00,10.299999999999905
2013-07-02 09:16:00,10.49999999999988
2013-07-02 09:17:00,10.499999999999893
2013-07-02 09:18:00,10.49999999999988
2013-07-02 09:19:00,10.439999999999891
2013-07-02 09:20:00,10.59999999999988
2013-07-02 09:21:00,10.499999999999908
2013-07-02 09:22:00,10.699999999999882
2013-07-02 09:23:00,10.79999999999989
2013-07-02 09:24:00,10.2199999999999
2013-07-02 09:25:00,10.499999999999893
2013-07-02 09:26:00,10.4999999999999
2013-07-02 09:27:00,10.399999999999899
2013-07-02 09:28:00,10.4999999999999
2013-07-02 09:29:00,39.55999999999984
2013-07-02 09:30:00,98.49999999999974
2013-07-02 09:31:00,98.19999999999976
2013-07-02 09:32:00,94.59999999999975
2013-07-02 09:33:00,92.49999999999977
2013-07-02 09:34:00,91.21999999999977
2013-07-02 09:35:00,89.89999999999976
2013-07-02 09:36:00,89.19999999999976
2013-07-02 09:37:00,88.39999999999975
2013-07-02 09:38:00,87.19999999999978
2013-07-02 09:39:00,86.55999999999977
2013-07-02 09:40:00,85.99999999999976
2013-07-02 09:41:00,85.89999999999976
2013-07-02 09:42:00,85.19999999999979
2013-07-02 09:43:00,84.49999999999967
2013-07-02 09:44:00,87.43999999999974
2013-07-02 09:45:00,46.499999999999815
2013-07-02 09:46:00,9.799999999999883
2013-07-02 09:47:00,9.999999999999972
2013-07-02 09:48:00,9.999999999999886
2013-07-02 09:49:00,10.329999999999956
2013-07-02 09:50:00,10.199999999999932
2013-07-02 09:51:00,10.599999999999966
2013-07-02 09:52:00,10.200000000000017
2013-07-02 09:53:00,10.400000000000233
2013-07-02 09:54:00,10.780000000000342
2013-07-02 09:55:00,11.000000000000284
2013-07-02 09:56:00,10.700000000000358
2013-07-02 09:57:00,10.300000000000367
2013-07-02 09:58:00,10.60000000000042
2013-07-02 09:59:00,10.560000000000414
2013-07-02 10:00:00,10.800000000000438
2013-07-02 10:01:00,10.800000000000423
2013-07-02 10:02:00,15.500000000008868
2013-07-02 10:03:00,10.70000000002483
2013-07-02 10:04:00,10.900000000005434
2013-07-02 10:05:00,12.219999999999743
2013-07-02 10:06:00,13.599999999994225
2013-07-02 10:07:00,10.199999999994361
2013-07-02 10:08:00,71.89999999999395
2013-07-02 10:09:00,98.9999999999996
2013-07-02 10:10:00,97.60000000000028
2013-07-02 10:11:00,94.50000000000028
2013-07-02 10:12:00,92.70000000000013
2013-07-02 10:13:00,91.10000000000008
2013-07-02 10:14:00,90.00000000000011
2013-07-02 10:15:00,89.44000000000017
2013-07-02 10:16:00,88.50000000000017
2013-07-02 10:17:00,87.80000000000013
2013-07-02 10:18:00,87.70000000000016
2013-07-02 10:19:00,86.90000000000015
2013-07-02 10:20:00,86.22000000000014
2013-07-02 10:21:00,86.00000000000011
2013-07-02 10:22:00,85.40000000000025
2013-07-02 10:23:00,85.40000000000009
2013-07-02 10:24:00,84.99999999999983
2013-07-02 10:25:00,43.439999999999884
2013-07-02 10:26:00,10.499999999999943
2013-07-02 10:27:00,10.999999999999915
2013-07-02 10:28:00,10.999999999999972
2013-07-02 10:29:00,11.999999999999915
2013-07-02 10:30:00,10.88999999999993
2013-07-02 10:31:00,10.999999999999943
2013-07-02 10:32:00,10.799999999999926
2013-07-02 10:33:00,10.799999999999898
2013-07-02 10:34:00,10.799999999999898
2013-07-02 10:35:00,10.889999999999901
2013-07-02 10:36:00,10.799999999999983
2013-07-02 10:37:00,10.899999999999892
2013-07-02 10:38:00,10.999999999999943
2013-07-02 10:39:00,10.889999999999986
2013-07-02 10:40:00,10.999999999999886
2013-07-02 10:41:00,10.999999999999943
2013-07-02 10:42:00,10.999999999999915
2013-07-02 10:43:00,10.799999999999955
2013-07-02 10:44:00,10.999999999999915
2013-07-02 10:45:00,10.889999999999901
2013-07-02 10:46:00,10.999999999999943
2013-07-02 10:47:00,10.999999999999915
2013-07-02 10:48:00,141.69999999999976
2013-07-02 10:49:00,98.1100000000001
2013-07-02 10:50:00,99.60000000000011
2013-07-02 10:51:00,96.10000000000011
2013-07-02 10:52:00,99.00000000000011
2013-07-02 10:53:00,92.50000000000014
2013-07-02 10:54:00,91.11000000000004
2013-07-02 10:55:00,90.20000000000005
2013-07-02 10:56:00,89.30000000000007
2013-07-02 10:57:00,88.50000000000011
2013-07-02 10:58:00,87.70000000000005
2013-07-02 10:59:00,87.00000000000014
2013-07-02 11:00:00,86.90000000000006
2013-07-02 11:01:00,86.20000000000007
2013-07-02 11:02:00,85.3000000000001
2013-07-02 11:03:00,85.00000000000011
2013-07-02 11:04:00,84.78000000000006
2013-07-02 11:05:00,10.30000000000021
2013-07-02 11:06:00,10.800000000000239
2013-07-02 11:07:00,10.900000000000261
2013-07-02 11:08:00,11.000000000000227
2013-07-02 11:09:00,10.89000000000027
2013-07-02 11:10:00,10.800000000000239
2013-07-02 11:11:00,10.800000000000239
2013-07-02 11:12:00,10.90000000000029
2013-07-02 11:13:00,11.000000000000199
2013-07-02 11:14:00,11.000000000000028
2013-07-02 11:15:00,11.000000000000142
2013-07-02 11:16:00,11.000000000000199
2013-07-02 11:17:00,10.900000000000148
2013-07-02 11:18:00,11.000000000000114
2013-07-02 11:19:00,10.780000000000143
2013-07-02 11:20:00,10.800000000000125
2013-07-02 11:21:00,11.000000000000085
2013-07-02 11:22:00,11.000000000000028
2013-07-02 11:23:00,11.000000000000199
2013-07-02 11:24:00,10.900000000000205
2013-07-02 11:25:00,11.000000000000256
2013-07-02 11:26:00,10.800000000000239
2013-07-02 11:27:00,10.900000000000034
2013-07-02 11:28:00,10.88999999999993
2013-07-02 11:29:00,89.70000000000013
2013-07-02 11:30:00,99.8000000000001
2013-07-02 11:31:00,96.20000000000005
2013-07-02 11:32:00,94.1
2013-07-02 11:33:00,92.22000000000011
2013-07-02 11:34:00,90.69999999999976
2013-07-02 11:35:00,89.80000000000001
2013-07-02 11:36:00,88.90000000000012
2013-07-02 11:37:00,88.10000000000002
