2013-07-01 19:38:00,86.80000000000001
2013-07-02 11:38:00,87.55999999999992
2013-07-02 11:39:00,86.89999999999975
2013-07-02 11:40:00,86.09999999999971
2013-07-02 11:41:00,85.59999999999971
2013-07-02 11:42:00,84.8999999999998
2013-07-02 11:43:00,84.99999999999963
2013-07-02 11:44:00,92.99999999999969
2013-07-02 11:45:00,17.60000000000005
2013-07-02 11:46:00,10.599999999999824
2013-07-02 11:47:00,10.400000000000148
2013-07-02 11:48:00,10.890000000000157
2013-07-02 11:49:00,10.900000000000148
2013-07-02 11:50:00,11.000000000000199
2013-07-02 11:51:00,11.00000000000027
2013-07-02 11:52:00,11.000000000000256
2013-07-02 11:53:00,10.890000000000242
2013-07-02 11:54:00,11.000000000000256
2013-07-02 11:55:00,11.000000000000341
2013-07-02 11:56:00,11.000000000000298
2013-07-02 11:57:00,11.000000000000426
2013-07-02 11:58:00,11.000000000000398
2013-07-02 11:59:00,11.000000000000426
2013-07-02 12:00:00,11.000000000000412
2013-07-02 12:01:00,11.10000000000042
2013-07-02 12:02:00,10.900000000000404
2013-07-02 12:03:00,11.000000000000412
2013-07-02 12:04:00,11.000000000000398
2013-07-02 12:05:00,11.000000000000412
2013-07-02 12:06:00,10.900000000000404
2013-07-02 12:07:00,11.000000000000412
2013-07-02 12:08:00,10.900000000000375
2013-07-02 12:09:00,55.50000000000023
2013-07-02 12:10:00,99.20000000000027
2013-07-02 12:11:00,98.10000000000024
2013-07-02 12:12:00,95.11000000000023
2013-07-02 12:13:00,93.10000000000021
2013-07-02 12:14:00,91.80000000000018
2013-07-02 12:15:00,90.30000000000017
2013-07-02 12:16:00,89.7000000000001
2013-07-02 12:17:00,88.67000000000016
2013-07-02 12:18:00,88.10000000000014
2013-07-02 12:19:00,87.50000000000009
2013-07-02 12:20:00,86.7000000000001
2013-07-02 12:21:00,86.10000000000011
2013-07-02 12:22:00,86.0000000000003
2013-07-02 12:23:00,85.60000000000025
2013-07-02 12:24:00,85.20000000000024
2013-07-02 12:25:00,33.000000000000256
2013-07-02 12:26:00,10.800000000000267
2013-07-02 12:27:00,11.000000000000227
2013-07-02 12:28:00,11.000000000000256
2013-07-02 12:29:00,11.000000000000256
2013-07-02 12:30:00,11.000000000000256
2013-07-02 12:31:00,10.90000000000029
2013-07-02 12:32:00,10.890000000000313
2013-07-02 12:33:00,10.800000000000324
2013-07-02 12:34:00,11.000000000000341
2013-07-02 12:35:00,11.000000000000298
2013-07-02 12:36:00,11.000000000000227
2013-07-02 12:37:00,11.000000000000256
2013-07-02 12:38:00,11.000000000000313
2013-07-02 12:39:00,11.000000000000256
2013-07-02 12:40:00,11.000000000000313
2013-07-02 12:41:00,10.89000000000027
2013-07-02 12:42:00,11.100000000000279
2013-07-02 12:43:00,11.000000000000284
2013-07-02 12:44:00,10.900000000000233
2013-07-02 12:45:00,11.000000000000227
2013-07-02 12:46:00,11.000000000000256
2013-07-02 12:47:00,10.900000000000361
2013-07-02 12:48:00,11.000000000000256
2013-07-02 12:49:00,10.900000000000233
2013-07-02 12:50:00,98.50000000000011
2013-07-02 12:51:00,100.00000000000009
2013-07-02 12:52:00,96.70000000000016
2013-07-02 12:53:00,94.10000000000011
2013-07-02 12:54:00,92.20000000000019
2013-07-02 12:55:00,90.70000000000016
2013-07-02 12:56:00,89.89000000000016
2013-07-02 12:57:00,89.50000000000017
2013-07-02 12:58:00,88.30000000000015
2013-07-02 12:59:00,87.70000000000016
2013-07-02 13:00:00,86.89000000000016
2013-07-02 13:01:00,86.20000000000013
2013-07-02 13:02:00,85.60000000000016
2013-07-02 13:03:00,85.30000000000013
2013-07-02 13:04:00,85.00000000000017
2013-07-02 13:05:00,35.4400000000002
2013-07-02 13:06:00,10.800000000000296
2013-07-02 13:07:00,10.800000000000239
2013-07-02 13:08:00,10.700000000000216
2013-07-02 13:09:00,10.60000000000025
2013-07-02 13:10:00,10.670000000000243
2013-07-02 13:11:00,10.800000000000182
2013-07-02 13:12:00,10.800000000000182
2013-07-02 13:13:00,10.800000000000267
2013-07-02 13:14:00,10.67000000000013
2013-07-02 13:15:00,10.900000000000233
2013-07-02 13:16:00,11.000000000000199
2013-07-02 13:17:00,11.800000000000182
2013-07-02 13:18:00,10.80000000000031
2013-07-02 13:19:00,11.000000000000284
2013-07-02 13:20:00,10.89000000000027
2013-07-02 13:21:00,11.000000000000284
2013-07-02 13:22:00,11.000000000000284
2013-07-02 13:23:00,11.000000000000313
2013-07-02 13:24:00,11.000000000000355
2013-07-02 13:25:00,11.000000000000313
2013-07-02 13:26:00,11.000000000000313
2013-07-02 13:27:00,11.000000000000256
2013-07-02 13:28:00,11.000000000000284
2013-07-02 13:29:00,10.890000000000342
2013-07-02 13:30:00,89.30000000000015
2013-07-02 13:31:00,99.90000000000018
2013-07-02 13:32:00,96.90000000000018
2013-07-02 13:33:00,94.1
2013-07-02 13:34:00,92.32999999999996
2013-07-02 13:35:00,91.10000000000011
2013-07-02 13:36:00,90.20000000000019
2013-07-02 13:37:00,89.10000000000014
2013-07-02 13:38:00,92.22000000000017
2013-07-02 13:39:00,87.20000000000017
2013-07-02 13:40:00,86.79999999999814
2013-07-02 13:41:00,86.30000000000021
2013-07-02 13:42:00,88.99999999999761
2013-07-02 13:43:00,85.1999999999939
2013-07-02 13:44:00,85.10000000000016
2013-07-02 13:45:00,84.60000000000014
2013-07-02 13:46:00,84.30000000000015
2013-07-02 13:47:00,84.10000000000005
2013-07-02 13:48:00,25.200000000000188
2013-07-02 13:49:00,10.800000000000182
2013-07-02 13:50:00,10.890000000000214
2013-07-02 13:51:00,11.000000000000284
2013-07-02 13:52:00,11.000000000000284
2013-07-02 13:53:00,10.900000000000205
2013-07-02 13:54:00,10.300000000000182
2013-07-02 13:55:00,10.330000000000268
2013-07-02 13:56:00,10.700000000000287
2013-07-02 13:57:00,10.500000000000313
2013-07-02 13:58:00,10.600000000000307
2013-07-02 13:59:00,10.6700000000003
2013-07-02 14:00:00,10.700000000000216
2013-07-02 14:01:00,10.600000000000222
2013-07-02 14:02:00,10.500000000000284
2013-07-02 14:03:00,10.800000000000182
2013-07-02 14:04:00,10.670000000000272
2013-07-02 14:05:00,10.700000000000216
2013-07-02 14:06:00,10.700000000000216
2013-07-02 14:07:00,10.900000000000261
2013-07-02 14:08:00,10.800000000000296
2013-07-02 14:09:00,10.670000000000243
2013-07-02 14:10:00,10.700000000000301
2013-07-02 14:11:00,10.900000000000361
2013-07-02 14:12:00,22.60000000000032
2013-07-02 14:13:00,97.30000000000014
2013-07-02 14:14:00,98.78000000000014
2013-07-02 14:15:00,95.40000000000015
2013-07-02 14:16:00,93.10000000000016
2013-07-02 14:17:00,91.50000000000014
2013-07-02 14:18:00,90.11000000000014
2013-07-02 14:19:00,89.20000000000023
2013-07-02 14:20:00,88.3000000000002
2013-07-02 14:21:00,87.50000000000014
2013-07-02 14:22:00,86.40000000000018
2013-07-02 14:23:00,85.56000000000017
2013-07-02 14:24:00,85.10000000000011
2013-07-02 14:25:00,84.90000000000015
2013-07-02 14:26:00,84.60000000000015
2013-07-02 14:27:00,76.70000000000023
2013-07-02 14:28:00,10.110000000000241
2013-07-02 14:29:00,10.500000000000327
2013-07-02 14:30:00,10.800000000000281
2013-07-02 14:31:00,10.800000000000239
2013-07-02 14:32:00,10.440000000000282
2013-07-02 14:33:00,10.800000000000338
2013-07-02 14:34:00,10.700000000000273
2013-07-02 14:35:00,10.80000000000038
2013-07-02 14:36:00,10.600000000000364
2013-07-02 14:37:00,10.6700000000004
2013-07-02 14:38:00,10.300000000000367
2013-07-02 14:39:00,10.400000000000318
2013-07-02 14:40:00,10.300000000000352
2013-07-02 14:41:00,10.500000000000355
2013-07-02 14:42:00,10.780000000000356
2013-07-02 14:43:00,10.600000000000279
2013-07-02 14:44:00,10.900000000000276
2013-07-02 14:45:00,10.600000000000364
2013-07-02 14:46:00,10.700000000000372
2013-07-02 14:47:00,10.330000000000325
2013-07-02 14:48:00,10.30000000000038
2013-07-02 14:49:00,10.200000000000358
2013-07-02 14:50:00,10.200000000000358
2013-07-02 14:51:00,10.60000000000025
2013-07-02 14:52:00,10.330000000000297
2013-07-02 14:53:00,175.49999999999997
2013-07-02 14:54:00,98.80000000000021
2013-07-02 14:55:00,96.30000000000022
2013-07-02 14:56:00,93.78000000000023
2013-07-02 14:57:00,91.80000000000024
2013-07-02 14:58:00,90.40000000000025
2013-07-02 14:59:00,89.10000000000022
2013-07-02 15:00:00,88.20000000000017
2013-07-02 15:01:00,87.44000000000023
2013-07-02 15:02:00,86.80000000000024
2013-07-02 15:03:00,86.20000000000022
2013-07-02 15:04:00,86.10000000000022
2013-07-02 15:05:00,85.10000000000011
2013-07-02 15:06:00,84.78000000000011
2013-07-02 15:07:00,84.00000000000014
2013-07-02 15:08:00,25.000000000000227
2013-07-02 15:09:00,10.200000000000344
2013-07-02 15:10:00,10.440000000000296
2013-07-02 15:11:00,10.600000000000307
2013-07-02 15:12:00,10.400000000000375
2013-07-02 15:13:00,10.800000000000352
2013-07-02 15:14:00,10.500000000000341
2013-07-02 15:15:00,10.220000000000297
2013-07-02 15:16:00,10.400000000000318
2013-07-02 15:17:00,10.400000000000233
2013-07-02 15:18:00,10.400000000000375
2013-07-02 15:19:00,10.30000000000031
2013-07-02 15:20:00,10.440000000000367
2013-07-02 15:21:00,10.600000000000364
2013-07-02 15:22:00,10.300000000000296
2013-07-02 15:23:00,10.300000000000352
2013-07-02 15:24:00,10.670000000000343
2013-07-02 15:25:00,10.200000000000244
2013-07-02 15:26:00,10.300000000000352
2013-07-02 15:27:00,10.700000000000259
2013-07-02 15:28:00,10.900000000000304
2013-07-02 15:29:00,11.000000000000341
2013-07-02 15:30:00,10.90000000000039
2013-07-02 15:31:00,10.800000000000352
2013-07-02 15:32:00,11.000000000000313
2013-07-02 15:33:00,71.90000000000018
2013-07-02 15:34:00,99.11000000000007
2013-07-02 15:35:00,98.20000000000023
2013-07-02 15:36:00,94.60000000000016
2013-07-02 15:37:00,92.6000000000002
2013-07-02 15:38:00,90.78000000000017
2013-07-02 15:39:00,89.60000000000014
2013-07-02 15:40:00,88.80000000000024
2013-07-02 15:41:00,87.90000000000018
2013-07-02 15:42:00,87.30000000000017
2013-07-02 15:43:00,86.44000000000005
2013-07-02 15:44:00,86.00000000000024
2013-07-02 15:45:00,85.2000000000002
2013-07-02 15:46:00,85.00000000000011
2013-07-02 15:47:00,84.70000000000019
2013-07-02 15:48:00,34.780000000000285
2013-07-02 15:49:00,10.300000000000352
2013-07-02 15:50:00,11.000000000000384
2013-07-02 15:51:00,10.600000000000406
2013-07-02 15:52:00,10.56000000000033
2013-07-02 15:53:00,10.800000000000068
2013-07-02 15:54:00,10.500000000000114
2013-07-02 15:55:00,10.30000000000004
2013-07-02 15:56:00,10.599999999999852
2013-07-02 15:57:00,10.219999999999857
2013-07-02 15:58:00,10.599999999999824
2013-07-02 15:59:00,10.899999999999864
2013-07-02 16:00:00,10.499999999999801
2013-07-02 16:01:00,10.499999999999801
2013-07-02 16:02:00,10.329999999999814
2013-07-02 16:03:00,10.199999999999818
2013-07-02 16:04:00,10.099999999999795
2013-07-02 16:05:00,10.499999999999773
2013-07-02 16:06:00,10.439999999999827
2013-07-02 16:07:00,10.499999999999858
2013-07-02 16:08:00,10.699999999999847
2013-07-02 16:09:00,10.499999999999858
2013-07-02 16:10:00,10.29999999999984
2013-07-02 16:11:00,10.779999999999859
2013-07-02 16:12:00,10.499999999999886
2013-07-02 16:13:00,36.59999999999985
2013-07-02 16:14:00,97.99999999999974
2013-07-02 16:15:00,98.89999999999972
2013-07-02 16:16:00,105.66999999999979
2013-07-02 16:17:00,93.09999999999982
2013-07-02 16:18:00,91.40000000000012
2013-07-02 16:19:00,90.10000000000005
2013-07-02 16:20:00,89.1100000000001
2013-07-02 16:21:00,88.00000000000006
2013-07-02 16:22:00,87.3000000000001
2013-07-02 16:23:00,86.70000000000005
2013-07-02 16:24:00,86.00000000000006
2013-07-02 16:25:00,85.11000000000004
2013-07-02 16:26:00,84.70000000000005
2013-07-02 16:27:00,84.5
2013-07-02 16:28:00,62.200000000000244
2013-07-02 16:29:00,10.500000000000256
2013-07-02 16:30:00,10.890000000000327
2013-07-02 16:31:00,11.000000000000256
2013-07-02 16:32:00,10.900000000000261
2013-07-02 16:33:00,11.000000000000284
2013-07-02 16:34:00,11.000000000000256
2013-07-02 16:35:00,10.80000000000021
2013-07-02 16:36:00,10.90000000000029
2013-07-02 16:37:00,10.800000000000253
2013-07-02 16:38:00,10.900000000000304
2013-07-02 16:39:00,10.780000000000229
2013-07-02 16:40:00,10.600000000000279
2013-07-02 16:41:00,10.400000000000176
2013-07-02 16:42:00,10.000000000000327
2013-07-02 16:43:00,10.220000000000312
2013-07-02 16:44:00,10.000000000000313
2013-07-02 16:45:00,10.000000000000227
2013-07-02 16:46:00,10.200000000000244
2013-07-02 16:47:00,10.300000000000182
2013-07-02 16:48:00,10.000000000000327
2013-07-02 16:49:00,10.100000000000279
2013-07-02 16:50:00,10.300000000000239
2013-07-02 16:51:00,10.400000000000261
2013-07-02 16:52:00,10.70000000000033
2013-07-02 16:53:00,10.670000000000243
2013-07-02 16:54:00,80.90000000000022
2013-07-02 16:55:00,99.40000000000018
2013-07-02 16:56:00,96.20000000000014
2013-07-02 16:57:00,93.78000000000019
2013-07-02 16:58:00,91.9000000000002
2013-07-02 16:59:00,90.40000000000016
2013-07-02 17:00:00,89.5000000000002
2013-07-02 17:01:00,88.90000000000022
2013-07-02 17:02:00,87.78000000000023
2013-07-02 17:03:00,87.30000000000018
2013-07-02 17:04:00,90.90000000000018
2013-07-02 17:05:00,86.40000000000018
2013-07-02 17:06:00,85.78000000000011
2013-07-02 17:07:00,85.10000000000002
2013-07-02 17:08:00,76.99999999999989
2013-07-02 17:09:00,10.899999999999977
2013-07-02 17:10:00,11.109999999999957
2013-07-02 17:11:00,10.999999999999972
2013-07-02 17:12:00,10.999999999999943
2013-07-02 17:13:00,10.999999999999972
2013-07-02 17:14:00,15.999999999999972
2013-07-02 17:15:00,10.999999999999943
2013-07-02 17:16:00,15.89999999999992
2013-07-02 17:17:00,10.79999999999336
2013-07-02 17:18:00,16.900000000018736
2013-07-02 17:19:00,16.90000000000464
2013-07-02 17:20:00,12.19999999999925
2013-07-02 17:21:00,10.499999999999943
2013-07-02 17:22:00,10.799999999999898
2013-07-02 17:23:00,10.59999999999988
2013-07-02 17:24:00,10.219999999999828
2013-07-02 17:25:00,10.699999999999761
2013-07-02 17:26:00,10.19999999999979
2013-07-02 17:27:00,10.099999999999767
2013-07-02 17:28:00,10.499999999999773
2013-07-02 17:29:00,10.2199999999998
2013-07-02 17:30:00,176.59999999999945
2013-07-02 17:31:00,97.69999999999959
2013-07-02 17:32:00,95.5999999999996
2013-07-02 17:33:00,92.99999999999969
2013-07-02 17:34:00,90.99999999999969
2013-07-02 17:35:00,90.89999999999964
2013-07-02 17:36:00,88.49999999999972
2013-07-02 17:37:00,87.69999999999996
2013-07-02 17:38:00,86.99999999999989
2013-07-02 17:39:00,86.59999999999982
2013-07-02 17:40:00,85.69999999999985
2013-07-02 17:41:00,85.29999999999978
2013-07-02 17:42:00,84.7999999999999
2013-07-02 17:43:00,84.78000000000017
2013-07-02 17:44:00,84.6000000000002
2013-07-02 17:45:00,83.90000000000016
2013-07-02 17:46:00,47.00000000000024
2013-07-02 17:47:00,10.440000000000268
2013-07-02 17:48:00,10.300000000000324
2013-07-02 17:49:00,10.80000000000038
2013-07-02 17:50:00,10.600000000000364
2013-07-02 17:51:00,10.90000000000039
2013-07-02 17:52:00,10.780000000000342
2013-07-02 17:53:00,10.600000000000335
2013-07-02 17:54:00,10.100000000000335
2013-07-02 17:55:00,10.400000000000361
2013-07-02 17:56:00,11.000000000000384
2013-07-02 17:57:00,10.80000000000038
2013-07-02 17:58:00,11.000000000000355
2013-07-02 17:59:00,10.80000000000038
2013-07-02 18:00:00,10.670000000000357
2013-07-02 18:01:00,10.900000000000304
2013-07-02 18:02:00,10.900000000000304
2013-07-02 18:03:00,10.900000000000318
2013-07-02 18:04:00,10.800000000000267
2013-07-02 18:05:00,10.780000000000314
2013-07-02 18:06:00,11.000000000000227
2013-07-02 18:07:00,10.60000000000025
2013-07-02 18:08:00,10.900000000000261
2013-07-02 18:09:00,10.900000000000261
2013-07-02 18:10:00,10.560000000000315
2013-07-02 18:11:00,97.20000000000022
2013-07-02 18:12:00,98.7000000000002
2013-07-02 18:13:00,95.50000000000024
2013-07-02 18:14:00,93.00000000000014
2013-07-02 18:15:00,91.60000000000015
2013-07-02 18:16:00,89.70000000000019
2013-07-02 18:17:00,89.10000000000021
2013-07-02 18:18:00,88.30000000000013
2013-07-02 18:19:00,87.89000000000016
2013-07-02 18:20:00,86.90000000000012
2013-07-02 18:21:00,86.40000000000015
2013-07-02 18:22:00,86.10000000000014
2013-07-02 18:23:00,85.56000000000017
2013-07-02 18:24:00,84.90000000000018
2013-07-02 18:25:00,62.500000000000256
2013-07-02 18:26:00,10.900000000000347
2013-07-02 18:27:00,10.890000000000327
2013-07-02 18:28:00,11.000000000000284
2013-07-02 18:29:00,10.700000000000301
2013-07-02 18:30:00,10.700000000000216
2013-07-02 18:31:00,11.000000000000284
2013-07-02 18:32:00,11.00000000000037
2013-07-02 18:33:00,10.900000000000318
2013-07-02 18:34:00,11.000000000000256
2013-07-02 18:35:00,10.70000000000033
2013-07-02 18:36:00,10.200000000000315
2013-07-02 18:37:00,10.110000000000284
2013-07-02 18:38:00,10.000000000000313
2013-07-02 18:39:00,10.300000000000281
2013-07-02 18:40:00,10.20000000000033
2013-07-02 18:41:00,10.220000000000297
2013-07-02 18:42:00,10.200000000000188
2013-07-02 18:43:00,10.400000000000233
2013-07-02 18:44:00,10.10000000000025
2013-07-02 18:45:00,10.110000000000213
2013-07-02 18:46:00,10.300000000000182
2013-07-02 18:47:00,10.700000000000273
2013-07-02 18:48:00,10.500000000000256
2013-07-02 18:49:00,10.500000000000298
2013-07-02 18:50:00,10.33000000000024
2013-07-02 18:51:00,79.90000000000023
2013-07-02 18:52:00,98.90000000000023
2013-07-02 18:53:00,96.2000000000002
2013-07-02 18:54:00,93.44000000000017
2013-07-02 18:55:00,91.70000000000022
2013-07-02 18:56:00,94.20000000000017
2013-07-02 18:57:00,89.10000000000007
2013-07-02 18:58:00,88.3999999999998
2013-07-02 18:59:00,91.77999999999983
2013-07-02 19:00:00,86.79999999999977
2013-07-02 19:01:00,85.99999999999983
2013-07-02 19:02:00,85.59999999999982
2013-07-02 19:03:00,84.9999999999998
2013-07-02 19:04:00,84.09999999999977
2013-07-02 19:05:00,68.99999999999983
2013-07-02 19:06:00,10.199999999999918
2013-07-02 19:07:00,10.499999999999915
2013-07-02 19:08:00,10.439999999999927
2013-07-02 19:09:00,10.699999999999974
2013-07-02 19:10:00,10.299999999999926
2013-07-02 19:11:00,10.299999999999912
2013-07-02 19:12:00,10.43999999999994
2013-07-02 19:13:00,10.599999999999952
2013-07-02 19:14:00,10.699999999999918
2013-07-02 19:15:00,10.499999999999943
2013-07-02 19:16:00,10.69999999999996
2013-07-02 19:17:00,10.779999999999973
2013-07-02 19:18:00,10.799999999999955
2013-07-02 19:19:00,10.599999999999937
2013-07-02 19:20:00,10.899999999999991
2013-07-02 19:21:00,10.669999999999916
2013-07-02 19:22:00,10.89999999999992
2013-07-02 19:23:00,10.599999999999966
2013-07-02 19:24:00,10.599999999999966
2013-07-02 19:25:00,10.599999999999923
2013-07-02 19:26:00,10.1099999999999
2013-07-02 19:27:00,10.19999999999986
2013-07-02 19:28:00,10.499999999999915
2013-07-02 19:29:00,10.499999999999886
2013-07-02 19:30:00,10.219999999999942
2013-07-02 19:31:00,64.69999999999987
2013-07-02 19:32:00,98.39999999999978
2013-07-02 19:33:00,96.79999999999983
2013-07-02 19:34:00,93.89999999999985
2013-07-02 19:35:00,91.99999999999982
2013-07-02 19:36:00,90.49999999999983
2013-07-02 19:37:00,89.19999999999985
