2013-04-08 14:40:00,0.0
2013-04-08 14:41:00,0.0
2013-04-08 14:42:00,0.0
2013-04-08 14:43:00,0.0
2013-04-08 14:44:00,0.0
2013-04-08 14:45:00,0.0
2013-04-08 14:46:00,0.0
2013-04-08 14:47:00,0.0
2013-04-08 14:48:00,0.0
2013-04-08 14:49:00,0.0
2013-04-08 14:50:00,0.0
2013-04-08 14:51:00,0.0
2013-04-08 14:52:00,0.0
2013-04-08 14:53:00,0.0
2013-04-08 14:54:00,0.0
2013-04-08 14:55:00,0.0
2013-04-08 14:56:00,0.0
2013-04-08 14:57:00,0.0
2013-04-08 14:58:00,86.99999999999665
2013-04-08 14:59:00,99.0999999999964
2013-04-08 15:00:00,92.9999999999965
2013-04-08 15:01:00,89.99999999999659
2013-04-08 15:02:00,90.59999999999657
2013-04-08 15:03:00,89.79999999999659
2013-04-08 15:04:00,89.3299999999966
2013-04-08 15:05:00,88.4999999999966
2013-04-08 15:06:00,87.09999999999665
2013-04-08 15:07:00,86.19999999999669
2013-04-08 15:08:00,0.0
2013-04-08 15:09:00,0.0
2013-04-08 15:10:00,0.0
2013-04-08 15:11:00,0.0
2013-04-08 15:12:00,0.0
2013-04-08 15:13:00,0.0
2013-04-08 15:14:00,0.0
2013-04-08 15:15:00,0.0
2013-04-08 15:16:00,0.0
2013-04-08 15:17:00,0.0
2013-04-08 15:18:00,0.0
2013-04-08 15:19:00,0.0
2013-04-08 15:20:00,0.0
2013-04-08 15:21:00,0.0
2013-04-08 15:22:00,0.0
2013-04-08 15:23:00,0.0
2013-04-08 15:24:00,0.0
2013-04-08 15:25:00,0.0
2013-04-08 15:26:00,9.237055564882062e-13
2013-04-08 15:27:00,117.49999999999848
2013-04-08 15:28:00,99.59999999999884
2013-04-08 15:29:00,92.19999999999895
2013-04-08 15:30:00,90.999999999999
2013-04-08 15:31:00,90.89999999999898
2013-04-08 15:32:00,89.999999999999
2013-04-08 15:33:00,89.19999999999902
2013-04-08 15:34:00,88.999999999999
2013-04-08 15:35:00,88.69999999999902
2013-04-08 15:36:00,88.55999999999905
2013-04-08 15:37:00,35.30000000000011
2013-04-08 15:38:00,8.668621376273222e-13
2013-04-08 15:39:00,8.384404281969182e-13
2013-04-08 15:40:00,8.526512829121202e-13
2013-04-08 15:41:00,8.668621376273222e-13
2013-04-08 15:42:00,8.384404281969182e-13
2013-04-08 15:43:00,8.384404281969182e-13
2013-04-08 15:44:00,8.242295734817162e-13
2013-04-08 15:45:00,8.242295734817162e-13
2013-04-08 15:46:00,8.242295734817162e-13
2013-04-08 15:47:00,8.100187187665142e-13
2013-04-08 15:48:00,8.100187187665142e-13
2013-04-08 15:49:00,8.242295734817162e-13
2013-04-08 15:50:00,8.242295734817162e-13
2013-04-08 15:51:00,8.242295734817162e-13
2013-04-08 15:52:00,8.100187187665142e-13
2013-04-08 15:53:00,8.100187187665142e-13
2013-04-08 15:54:00,8.100187187665142e-13
2013-04-08 15:55:00,8.100187187665142e-13
2013-04-08 15:56:00,69.19999999999936
2013-04-08 15:57:00,99.29999999999875
2013-04-08 15:58:00,93.19999999999892
2013-04-08 15:59:00,89.55999999999892
2013-04-08 16:00:00,87.89999999999894
2013-04-08 16:01:00,86.99999999999896
2013-04-08 16:02:00,86.69999999999894
2013-04-08 16:03:00,86.21999999999899
2013-04-08 16:04:00,51.59999999999967
2013-04-08 16:05:00,7.389644451905042e-13
2013-04-08 16:06:00,8.100187187665142e-13
2013-04-08 16:07:00,7.815970093361102e-13
2013-04-08 16:08:00,6.679101716144942e-13
2013-04-08 16:09:00,6.252776074688882e-13
2013-04-08 16:10:00,6.394884621840902e-13
2013-04-08 16:11:00,8.384404281969182e-13
2013-04-08 16:12:00,8.242295734817162e-13
2013-04-08 16:13:00,8.242295734817162e-13
2013-04-08 16:14:00,8.100187187665142e-13
2013-04-08 16:15:00,7.815970093361102e-13
2013-04-08 16:16:00,7.531752999057062e-13
2013-04-08 16:17:00,5.968558980384842e-13
2013-04-08 16:18:00,5.684341886080801e-13
2013-04-08 16:19:00,5.826450433232822e-13
2013-04-08 16:20:00,5.542233338928781e-13
2013-04-08 16:21:00,0.0
2013-04-08 16:22:00,0.0
2013-04-08 16:23:00,9.899999999998233
2013-04-08 16:24:00,98.2999999999964
2013-04-08 16:25:00,94.7799999999965
2013-04-08 16:26:00,88.69999999999662
2013-04-08 16:27:00,87.99999999999665
2013-04-08 16:28:00,87.09999999999663
2013-04-08 16:29:00,86.99999999999665
2013-04-08 16:30:00,86.21999999999751
2013-04-08 16:31:00,25.700000000000372
2013-04-08 16:32:00,9.663381206337363e-13
2013-04-08 16:33:00,9.947598300641403e-13
2013-04-08 16:34:00,9.521272659185342e-13
2013-04-08 16:35:00,9.521272659185342e-13
2013-04-08 16:36:00,9.237055564881302e-13
2013-04-08 16:37:00,9.379164112033322e-13
2013-04-08 16:38:00,9.805489753489383e-13
2013-04-08 16:39:00,9.805489753489383e-13
2013-04-08 16:40:00,1.0089706847793423e-12
2013-04-08 16:41:00,9.663381206337363e-13
2013-04-08 16:42:00,9.521272659185342e-13
2013-04-08 16:43:00,9.805489753489383e-13
2013-04-08 16:44:00,9.521272659185342e-13
2013-04-08 16:45:00,9.379164112033322e-13
2013-04-08 16:46:00,9.521272659185342e-13
2013-04-08 16:47:00,9.663381206337363e-13
2013-04-08 16:48:00,9.379164112033322e-13
2013-04-08 16:49:00,9.521272659185342e-13
2013-04-08 16:50:00,51.09999999999994
2013-04-08 16:51:00,99.29999999999893
2013-04-08 16:52:00,92.09999999999907
2013-04-08 16:53:00,91.55999999999914
2013-04-08 16:54:00,91.09999999999913
2013-04-08 16:55:00,93.99999999999903
2013-04-08 16:56:00,88.99999999999913
2013-04-08 16:57:00,88.09999999999914
2013-04-08 16:58:00,88.49999999999918
2013-04-08 16:59:00,88.39999999999918
2013-04-08 17:00:00,70.39999999999955
2013-04-08 17:01:00,9.663381206337363e-13
2013-04-08 17:02:00,9.379164112033322e-13
2013-04-08 17:03:00,9.521272659185342e-13
2013-04-08 17:04:00,1.0089706847793423e-12
2013-04-08 17:05:00,8.100187187665142e-13
2013-04-08 17:06:00,9.947598300641403e-13
2013-04-08 17:07:00,9.805489753489383e-13
2013-04-08 17:08:00,9.663381206337363e-13
2013-04-08 17:09:00,9.521272659185342e-13
2013-04-08 17:10:00,9.521272659185342e-13
2013-04-08 17:11:00,9.947598300641403e-13
2013-04-08 17:12:00,1.0231815394945443e-12
2013-04-08 17:13:00,9.947598300641403e-13
2013-04-08 17:14:00,1.0089706847793423e-12
2013-04-08 17:15:00,9.663381206337363e-13
2013-04-08 17:16:00,9.947598300641403e-13
2013-04-08 17:17:00,9.947598300641403e-13
2013-04-08 17:18:00,1.0089706847793423e-12
2013-04-08 17:19:00,0.10000000000100329
2013-04-08 17:20:00,99.55999999999895
2013-04-08 17:21:00,96.59999999999903
2013-04-08 17:22:00,90.59999999999908
2013-04-08 17:23:00,91.19999999999911
2013-04-08 17:24:00,90.59999999999916
2013-04-08 17:25:00,89.55999999999916
2013-04-08 17:26:00,88.79999999999919
2013-04-08 17:27:00,91.49999999999909
2013-04-08 17:28:00,91.80000000001405
2013-04-08 17:29:00,90.9000000000101
2013-04-08 17:30:00,89.80000000000405
2013-04-08 17:31:00,89.0000000000079
2013-04-08 17:32:00,88.2000000000059
2013-04-08 17:33:00,88.29999999999914
2013-04-08 17:34:00,87.89999999999921
2013-04-08 17:35:00,87.32999999999916
2013-04-08 17:36:00,69.59999999999954
2013-04-08 17:37:00,9.947598300641403e-13
2013-04-08 17:38:00,9.805489753489383e-13
2013-04-08 17:39:00,9.663381206337363e-13
2013-04-08 17:40:00,1.0089706847793423e-12
2013-04-08 17:41:00,1.0089706847793423e-12
2013-04-08 17:42:00,1.0231815394945443e-12
2013-04-08 17:43:00,1.0089706847793423e-12
2013-04-08 17:44:00,1.3358203432289883e-12
2013-04-08 17:45:00,1.0089706847793423e-12
2013-04-08 17:46:00,9.947598300641403e-13
2013-04-08 17:47:00,9.805489753489383e-13
2013-04-08 17:48:00,9.947598300641403e-13
2013-04-08 17:49:00,9.521272659185342e-13
2013-04-08 17:50:00,9.521272659185342e-13
2013-04-08 17:51:00,9.521272659185342e-13
2013-04-08 17:52:00,9.521272659185342e-13
2013-04-08 17:53:00,9.237055564881302e-13
2013-04-08 17:54:00,9.237055564881302e-13
2013-04-08 17:55:00,98.2999999999989
2013-04-08 17:56:00,95.399999999999
2013-04-08 17:57:00,90.49999999999888
2013-04-08 17:58:00,90.1999999999991
2013-04-08 17:59:00,88.89999999999911
2013-04-08 18:00:00,88.29999999999914
2013-04-08 18:01:00,87.39999999999914
2013-04-08 18:02:00,87.59999999999916
2013-04-08 18:03:00,87.89999999999915
2013-04-08 18:04:00,70.09999999999953
2013-04-08 18:05:00,9.521272659185342e-13
2013-04-08 18:06:00,9.379164112033322e-13
2013-04-08 18:07:00,9.663381206337363e-13
2013-04-08 18:08:00,9.947598300641403e-13
2013-04-08 18:09:00,9.805489753489383e-13
2013-04-08 18:10:00,9.521272659185342e-13
2013-04-08 18:11:00,9.521272659185342e-13
2013-04-08 18:12:00,9.805489753489383e-13
2013-04-08 18:13:00,9.805489753489383e-13
2013-04-08 18:14:00,9.947598300641403e-13
2013-04-08 18:15:00,9.805489753489383e-13
2013-04-08 18:16:00,9.663381206337363e-13
2013-04-08 18:17:00,9.947598300641403e-13
2013-04-08 18:18:00,1.0231815394945443e-12
2013-04-08 18:19:00,86.89999999999921
2013-04-08 18:20:00,99.79999999999892
2013-04-08 18:21:00,93.89999999999908
2013-04-08 18:22:00,93.88999999999908
2013-04-08 18:23:00,93.89999999999908
2013-04-08 18:24:00,93.39999999999904
2013-04-08 18:25:00,92.69999999999908
2013-04-08 18:26:00,92.10999999999909
2013-04-08 18:27:00,91.2999999999991
2013-04-08 18:28:00,90.3999999999991
2013-04-08 18:29:00,89.09999999999907
2013-04-08 18:30:00,88.99999999999908
2013-04-08 18:31:00,88.10999999999916
2013-04-08 18:32:00,87.59999999999914
2013-04-08 18:33:00,87.39999999999941
2013-04-08 18:34:00,86.59999999999918
2013-04-08 18:35:00,86.79999999999919
2013-04-08 18:36:00,38.56000000000019
2013-04-08 18:37:00,9.947598300641403e-13
2013-04-08 18:38:00,9.947598300641403e-13
2013-04-08 18:39:00,9.947598300641403e-13
2013-04-08 18:40:00,9.663381206337363e-13
2013-04-08 18:41:00,1.0089706847793423e-12
2013-04-08 18:42:00,1.0089706847793423e-12
2013-04-08 18:43:00,9.805489753489383e-13
2013-04-08 18:44:00,9.805489753489383e-13
2013-04-08 18:45:00,9.663381206337363e-13
2013-04-08 18:46:00,9.947598300641403e-13
2013-04-08 18:47:00,9.947598300641403e-13
2013-04-08 18:48:00,9.805489753489383e-13
2013-04-08 18:49:00,9.521272659185342e-13
2013-04-08 18:50:00,9.521272659185342e-13
2013-04-08 18:51:00,9.521272659185342e-13
2013-04-08 18:52:00,9.947598300641403e-13
2013-04-08 18:53:00,9.094947017729282e-13
2013-04-08 18:54:00,68.59999999999951
2013-04-08 18:55:00,96.89999999999894
2013-04-08 18:56:00,90.49999999999905
2013-04-08 18:57:00,88.99999999999908
2013-04-08 18:58:00,88.99999999999908
2013-04-08 18:59:00,87.8999999999991
2013-04-08 19:00:00,87.59999999999911
2013-04-08 19:01:00,88.1999999999992
2013-04-08 19:02:00,87.88999999999918
2013-04-08 19:03:00,87.1999999999992
2013-04-08 19:04:00,34.700000000000244
2013-04-08 19:05:00,7.673861546209082e-13
2013-04-08 19:06:00,9.521272659185342e-13
2013-04-08 19:07:00,9.521272659185342e-13
2013-04-08 19:08:00,9.379164112033322e-13
2013-04-08 19:09:00,9.237055564881302e-13
2013-04-08 19:10:00,8.952838470577262e-13
2013-04-08 19:11:00,9.521272659185342e-13
2013-04-08 19:12:00,9.094947017729282e-13
2013-04-08 19:13:00,9.094947017729282e-13
2013-04-08 19:14:00,9.237055564881302e-13
2013-04-08 19:15:00,9.094947017729282e-13
2013-04-08 19:16:00,9.379164112033322e-13
2013-04-08 19:17:00,9.521272659185342e-13
2013-04-08 19:18:00,9.663381206337363e-13
2013-04-08 19:19:00,9.237055564881302e-13
2013-04-08 19:20:00,9.237055564881302e-13
2013-04-08 19:21:00,9.379164112033322e-13
2013-04-08 19:22:00,9.947598300641403e-13
2013-04-08 19:23:00,9.805489753489383e-13
2013-04-08 19:24:00,79.19999999999935
2013-04-08 19:25:00,96.88999999999896
2013-04-08 19:26:00,90.1999999999991
2013-04-08 19:27:00,88.79999999999907
2013-04-08 19:28:00,88.49999999999909
2013-04-08 19:29:00,87.9999999999991
2013-04-08 19:30:00,87.19999999999911
2013-04-08 19:31:00,86.69999999999914
2013-04-08 19:32:00,86.39999999999917
2013-04-08 19:33:00,68.69999999999952
2013-04-08 19:34:00,9.521272659185342e-13
2013-04-08 19:35:00,9.663381206337363e-13
2013-04-08 19:36:00,9.521272659185342e-13
2013-04-08 19:37:00,8.810729923425242e-13
2013-04-08 19:38:00,1.1652900866465643e-12
2013-04-08 19:39:00,9.237055564881302e-13
2013-04-08 19:40:00,9.237055564881302e-13
2013-04-08 19:41:00,9.237055564881302e-13
2013-04-08 19:42:00,9.379164112033322e-13
2013-04-08 19:43:00,9.094947017729282e-13
2013-04-08 19:44:00,9.237055564881302e-13
2013-04-08 19:45:00,9.379164112033322e-13
2013-04-08 19:46:00,9.237055564881302e-13
2013-04-08 19:47:00,9.521272659185342e-13
2013-04-08 19:48:00,8.526512829121202e-13
2013-04-08 19:49:00,5.968558980384842e-13
2013-04-08 19:50:00,6.252776074688882e-13
2013-04-08 19:51:00,6.536993168992922e-13
2013-04-08 19:52:00,8.100187187665142e-13
2013-04-08 19:53:00,9.237055564881302e-13
2013-04-08 19:54:00,50.89999999999988
2013-04-08 19:55:00,98.1999999999989
2013-04-08 19:56:00,92.69999999999898
2013-04-08 19:57:00,90.29999999999899
2013-04-08 19:58:00,89.79999999999897
2013-04-08 19:59:00,88.69999999999901
2013-04-08 20:00:00,87.99999999999903
2013-04-08 20:01:00,88.19999999999902
2013-04-08 20:02:00,87.219999999999
2013-04-08 20:03:00,69.29999999999937
2013-04-08 20:04:00,7.815970093361102e-13
2013-04-08 20:05:00,8.100187187665142e-13
2013-04-08 20:06:00,8.100187187665142e-13
2013-04-08 20:07:00,8.384404281969182e-13
2013-04-08 20:08:00,8.242295734817162e-13
2013-04-08 20:09:00,8.242295734817162e-13
2013-04-08 20:10:00,8.100187187665142e-13
2013-04-08 20:11:00,7.673861546209082e-13
2013-04-08 20:12:00,7.815970093361102e-13
2013-04-08 20:13:00,7.958078640513122e-13
2013-04-08 20:14:00,7.815970093361102e-13
2013-04-08 20:15:00,7.531752999057062e-13
2013-04-08 20:16:00,7.673861546209082e-13
2013-04-08 20:17:00,7.815970093361102e-13
2013-04-08 20:18:00,7.958078640513122e-13
2013-04-08 20:19:00,7.815970093361102e-13
2013-04-08 20:20:00,7.673861546209082e-13
2013-04-08 20:21:00,7.815970093361102e-13
2013-04-08 20:22:00,7.673861546209082e-13
2013-04-08 20:23:00,7.815970093361102e-13
2013-04-08 20:24:00,72.29999999999917
2013-04-08 20:25:00,97.99999999999861
2013-04-08 20:26:00,93.3999999999987
2013-04-08 20:27:00,88.89999999999898
2013-04-08 20:28:00,89.5999999999988
2013-04-08 20:29:00,89.09999999999876
2013-04-08 20:30:00,88.2199999999988
2013-04-08 20:31:00,87.99999999999883
2013-04-08 20:32:00,88.29999999999725
2013-04-08 20:33:00,52.799999999997354
2013-04-08 20:34:00,0.0
2013-04-08 20:35:00,0.0
2013-04-08 20:36:00,0.0
2013-04-08 20:37:00,0.0
2013-04-08 20:38:00,0.0
2013-04-08 20:39:00,0.0
2013-04-08 20:40:00,0.0
2013-04-08 20:41:00,0.0
2013-04-08 20:42:00,0.0
2013-04-08 20:43:00,0.0
2013-04-08 20:44:00,0.0
2013-04-08 20:45:00,0.0
2013-04-08 20:46:00,0.0
2013-04-08 20:47:00,0.0
2013-04-08 20:48:00,0.0
2013-04-08 20:49:00,0.0
2013-04-08 20:50:00,0.0
2013-04-08 20:51:00,0.0
2013-04-08 20:52:00,0.0
2013-04-08 20:53:00,0.0
2013-04-08 20:54:00,10.099999999998243
2013-04-08 20:55:00,98.69999999999641
2013-04-08 20:56:00,94.10999999999648
2013-04-08 20:57:00,89.69999999999658
2013-04-08 20:58:00,89.2999999999966
2013-04-08 20:59:00,88.7999999999966
2013-04-08 21:00:00,88.55999999999663
2013-04-08 21:01:00,87.69999999999663
2013-04-08 21:02:00,87.89999999999664
2013-04-08 21:03:00,43.699999999997566
2013-04-08 21:04:00,0.0
2013-04-08 21:05:00,0.0
2013-04-08 21:06:00,0.0
2013-04-08 21:07:00,0.0
2013-04-08 21:08:00,0.0
2013-04-08 21:09:00,0.0
2013-04-08 21:10:00,0.0
2013-04-08 21:11:00,0.0
2013-04-08 21:12:00,0.0
2013-04-08 21:13:00,0.0
2013-04-08 21:14:00,0.0
2013-04-08 21:15:00,0.0
2013-04-08 21:16:00,0.0
2013-04-08 21:17:00,0.0
2013-04-08 21:18:00,0.0
2013-04-08 21:19:00,0.0
2013-04-08 21:20:00,0.0
2013-04-08 21:21:00,0.0
2013-04-08 21:22:00,0.0
2013-04-08 21:23:00,0.0
2013-04-08 21:24:00,0.0
2013-04-08 21:25:00,213.79999999999004
2013-04-08 21:26:00,94.79999999999248
2013-04-08 21:27:00,88.88999999999348
2013-04-08 21:28:00,88.69999999999554
2013-04-08 21:29:00,88.49999999999648
2013-04-08 21:30:00,87.89999999999691
2013-04-08 21:31:00,90.99999999999685
2013-04-08 21:32:00,86.8899999999969
2013-04-08 21:33:00,52.09999999999767
2013-04-08 21:34:00,0.0
2013-04-08 21:35:00,0.0
2013-04-08 21:36:00,0.0
2013-04-08 21:37:00,0.0
2013-04-08 21:38:00,0.0
2013-04-08 21:39:00,0.0
2013-04-08 21:40:00,0.0
2013-04-08 21:41:00,0.0
2013-04-08 21:42:00,0.0
2013-04-08 21:43:00,0.0
2013-04-08 21:44:00,0.0
2013-04-08 21:45:00,0.0
2013-04-08 21:46:00,0.0
2013-04-08 21:47:00,0.0
2013-04-08 21:48:00,0.0
2013-04-08 21:49:00,50.49999999999767
2013-04-08 21:50:00,98.69999999999668
2013-04-08 21:51:00,90.88999999999683
2013-04-08 21:52:00,90.39999999999684
2013-04-08 21:53:00,90.59999999999684
2013-04-08 21:54:00,95.09999999999678
2013-04-08 21:55:00,90.9999999999968
2013-04-08 21:56:00,90.89999999999682
2013-04-08 21:57:00,90.49999999999685
2013-04-08 21:58:00,90.19999999999682
2013-04-08 21:59:00,89.21999999999684
2013-04-08 22:00:00,88.8999999999969
2013-04-08 22:01:00,88.79999999999684
2013-04-08 22:02:00,87.59999999999692
2013-04-08 22:03:00,87.59999999999688
2013-04-08 22:04:00,57.999999999997506
2013-04-08 22:05:00,0.0
2013-04-08 22:06:00,0.0
2013-04-08 22:07:00,0.0
