2013-04-08 14:40:00,0.0
2013-04-08 22:08:00,0.0
2013-04-08 22:09:00,0.0
2013-04-08 22:10:00,0.0
2013-04-08 22:11:00,0.0
2013-04-08 22:12:00,0.0
2013-04-08 22:13:00,0.0
2013-04-08 22:14:00,0.0
2013-04-08 22:15:00,0.0
2013-04-08 22:16:00,0.0
2013-04-08 22:17:00,0.0
2013-04-08 22:18:00,0.0
2013-04-08 22:19:00,0.0
2013-04-08 22:20:00,0.0
2013-04-08 22:21:00,0.0
2013-04-08 22:22:00,0.0
2013-04-08 22:23:00,0.0
2013-04-08 22:24:00,0.0
2013-04-08 22:25:00,21.199999999998262
2013-04-08 22:26:00,100.66999999999662
2013-04-08 22:27:00,92.0999999999968
2013-04-08 22:28:00,88.49999999999687
2013-04-08 22:29:00,87.59999999999688
2013-04-08 22:30:00,86.88999999999692
2013-04-08 22:31:00,86.29999999999693
2013-04-08 22:32:00,85.49999999999693
2013-04-08 22:33:00,34.19999999999799
2013-04-08 22:34:00,0.0
2013-04-08 22:35:00,0.0
2013-04-08 22:36:00,0.0
2013-04-08 22:37:00,0.0
2013-04-08 22:38:00,0.0
2013-04-08 22:39:00,0.0
2013-04-08 22:40:00,0.0
2013-04-08 22:41:00,0.0
2013-04-08 22:42:00,0.0
2013-04-08 22:43:00,0.0
2013-04-08 22:44:00,0.0
2013-04-08 22:45:00,0.0
2013-04-08 22:46:00,0.0
2013-04-08 22:47:00,0.0
2013-04-08 22:48:00,0.0
2013-04-08 22:49:00,0.0
2013-04-08 22:50:00,0.0
2013-04-08 22:51:00,0.0
2013-04-08 22:52:00,0.0
2013-04-08 22:53:00,0.0
2013-04-08 22:54:00,73.29999999999717
2013-04-08 22:55:00,96.39999999999672
2013-04-08 22:56:00,89.69999999999683
2013-04-08 22:57:00,89.55999999999683
2013-04-08 22:58:00,90.19999999999682
2013-04-08 22:59:00,89.89999999999684
2013-04-08 23:00:00,89.29999999999684
2013-04-08 23:01:00,89.32999999999684
2013-04-08 23:02:00,89.09999999999685
2013-04-08 23:03:00,88.19999999999686
2013-04-08 23:04:00,87.79999999999687
2013-04-08 23:05:00,87.39999999999691
2013-04-08 23:06:00,38.889999999997904
2013-04-08 23:07:00,0.0
2013-04-08 23:08:00,0.0
2013-04-08 23:09:00,0.0
2013-04-08 23:10:00,0.0
2013-04-08 23:11:00,0.0
2013-04-08 23:12:00,0.0
2013-04-08 23:13:00,0.0
2013-04-08 23:14:00,0.0
2013-04-08 23:15:00,0.0
2013-04-08 23:16:00,0.0
2013-04-08 23:17:00,0.0
2013-04-08 23:18:00,0.0
2013-04-08 23:19:00,0.0
2013-04-08 23:20:00,0.0
2013-04-08 23:21:00,0.0
2013-04-08 23:22:00,0.0
2013-04-08 23:23:00,0.0
2013-04-08 23:24:00,0.0
2013-04-08 23:25:00,0.0
2013-04-08 23:26:00,0.0
2013-04-08 23:27:00,0.0
2013-04-08 23:28:00,40.799999999997866
2013-04-08 23:29:00,99.49999999999665
2013-04-08 23:30:00,91.10999999999682
2013-04-08 23:31:00,89.99999999999683
2013-04-08 23:32:00,99.3999999999965
2013-04-08 23:33:00,90.39999999999684
2013-04-08 23:34:00,89.79999999999684
2013-04-08 23:35:00,88.99999999999687
2013-04-08 23:36:00,88.99999999999686
2013-04-08 23:37:00,88.79999999999687
2013-04-08 23:38:00,88.49999999999686
2013-04-08 23:39:00,29.219999999998084
2013-04-08 23:40:00,0.0
2013-04-08 23:41:00,0.0
2013-04-08 23:42:00,0.0
2013-04-08 23:43:00,0.0
2013-04-08 23:44:00,0.0
2013-04-08 23:45:00,0.0
2013-04-08 23:46:00,0.0
2013-04-08 23:47:00,0.0
2013-04-08 23:48:00,0.0
2013-04-08 23:49:00,0.0
2013-04-08 23:50:00,0.0
2013-04-08 23:51:00,0.0
2013-04-08 23:52:00,0.0
2013-04-08 23:53:00,0.0
2013-04-08 23:54:00,0.0
2013-04-08 23:55:00,0.0
2013-04-08 23:56:00,0.0
2013-04-08 23:57:00,0.0
2013-04-08 23:58:00,0.0
2013-04-08 23:59:00,0.0
2013-04-09 00:00:00,0.0
2013-04-09 00:01:00,11.559999999998446
2013-04-09 00:02:00,100.69999999999663
2013-04-09 00:03:00,93.19999999999676
2013-04-09 00:04:00,89.89999999999685
2013-04-09 00:05:00,90.09999999999681
2013-04-09 00:06:00,89.99999999999683
2013-04-09 00:07:00,89.49999999999686
2013-04-09 00:08:00,88.79999999999684
2013-04-09 00:09:00,88.29999999999688
2013-04-09 00:10:00,88.19999999999686
2013-04-09 00:11:00,87.9999999999969
2013-04-09 00:12:00,17.399999999998315
2013-04-09 00:13:00,0.0
2013-04-09 00:14:00,0.0
2013-04-09 00:15:00,0.0
2013-04-09 00:16:00,0.0
2013-04-09 00:17:00,0.0
2013-04-09 00:18:00,0.0
2013-04-09 00:19:00,0.0
2013-04-09 00:20:00,0.0
2013-04-09 00:21:00,0.0
2013-04-09 00:22:00,0.0
2013-04-09 00:23:00,0.0
2013-04-09 00:24:00,0.0
2013-04-09 00:25:00,0.0
2013-04-09 00:26:00,0.0
2013-04-09 00:27:00,0.0
2013-04-09 00:28:00,0.0
2013-04-09 00:29:00,0.0
2013-04-09 00:30:00,0.0
2013-04-09 00:31:00,0.0
2013-04-09 00:32:00,0.0
2013-04-09 00:33:00,0.0
2013-04-09 00:34:00,31.799999999998015
2013-04-09 00:35:00,99.66999999999663
2013-04-09 00:36:00,92.79999999999677
2013-04-09 00:37:00,89.29999999999686
2013-04-09 00:38:00,89.49999999999683
2013-04-09 00:39:00,89.43999999999683
2013-04-09 00:40:00,89.29999999999684
2013-04-09 00:41:00,88.79999999999684
2013-04-09 00:42:00,88.49999999999687
2013-04-09 00:43:00,87.88999999999686
2013-04-09 00:44:00,87.59999999999687
2013-04-09 00:45:00,0.0
2013-04-09 00:46:00,0.0
2013-04-09 00:47:00,0.0
2013-04-09 00:48:00,0.0
2013-04-09 00:49:00,0.0
2013-04-09 00:50:00,0.0
2013-04-09 00:51:00,0.0
2013-04-09 00:52:00,0.0
2013-04-09 00:53:00,0.0
2013-04-09 00:54:00,0.0
2013-04-09 00:55:00,0.0
2013-04-09 00:56:00,0.0
2013-04-09 00:57:00,0.0
2013-04-09 00:58:00,0.0
2013-04-09 00:59:00,0.0
2013-04-09 01:00:00,0.0
2013-04-09 01:01:00,0.0
2013-04-09 01:02:00,0.0
2013-04-09 01:03:00,0.0
2013-04-09 01:04:00,0.0
2013-04-09 01:05:00,0.0
2013-04-09 01:06:00,0.0
2013-04-09 01:07:00,54.329999999997554
2013-04-09 01:08:00,99.99999999999662
2013-04-09 01:09:00,91.99999999999679
2013-04-09 01:10:00,88.29999999999686
2013-04-09 01:11:00,86.9999999999969
2013-04-09 01:12:00,86.89999999999691
2013-04-09 01:13:00,86.0999999999969
2013-04-09 01:14:00,68.49999999999729
2013-04-09 01:15:00,0.0
2013-04-09 01:16:00,0.0
2013-04-09 01:17:00,0.0
2013-04-09 01:18:00,0.0
2013-04-09 01:19:00,0.0
2013-04-09 01:20:00,0.0
2013-04-09 01:21:00,0.0
2013-04-09 01:22:00,0.0
2013-04-09 01:23:00,0.0
2013-04-09 01:24:00,0.0
2013-04-09 01:25:00,0.0
2013-04-09 01:26:00,0.0
2013-04-09 01:27:00,0.0
2013-04-09 01:28:00,0.0
2013-04-09 01:29:00,0.0
2013-04-09 01:30:00,0.0
2013-04-09 01:31:00,0.0
2013-04-09 01:32:00,0.0
2013-04-09 01:33:00,0.0
2013-04-09 01:34:00,0.0
2013-04-09 01:35:00,0.0
2013-04-09 01:36:00,0.0
2013-04-09 01:37:00,0.0
2013-04-09 01:38:00,106.69999999999649
2013-04-09 01:39:00,98.77999999999665
2013-04-09 01:40:00,90.69999999999682
2013-04-09 01:41:00,89.49999999999683
2013-04-09 01:42:00,90.19999999999685
2013-04-09 01:43:00,89.89999999999687
2013-04-09 01:44:00,89.77999999999685
2013-04-09 01:45:00,88.99999999999686
2013-04-09 01:46:00,88.89999999999637
2013-04-09 01:47:00,88.69999999999621
2013-04-09 01:48:00,87.99999999999622
2013-04-09 01:49:00,17.499999999997687
2013-04-09 01:50:00,0.0
2013-04-09 01:51:00,0.0
2013-04-09 01:52:00,0.0
2013-04-09 01:53:00,0.0
2013-04-09 01:54:00,0.0
2013-04-09 01:55:00,0.0
2013-04-09 01:56:00,0.0
2013-04-09 01:57:00,0.0
2013-04-09 01:58:00,0.0
2013-04-09 01:59:00,0.0
2013-04-09 02:00:00,0.0
2013-04-09 02:01:00,0.0
2013-04-09 02:02:00,0.0
2013-04-09 02:03:00,0.0
2013-04-09 02:04:00,0.0
2013-04-09 02:05:00,0.0
2013-04-09 02:06:00,0.0
2013-04-09 02:07:00,0.0
2013-04-09 02:08:00,0.0
2013-04-09 02:09:00,0.0
2013-04-09 02:10:00,0.0
2013-04-09 02:11:00,30.599999999996513
2013-04-09 02:12:00,99.0999999999951
2013-04-09 02:13:00,91.19999999999528
2013-04-09 02:14:00,88.88999999999535
2013-04-09 02:15:00,89.59999999999529
2013-04-09 02:16:00,89.6999999999953
2013-04-09 02:17:00,89.09999999999532
2013-04-09 02:18:00,88.59999999999533
2013-04-09 02:19:00,87.10999999999538
2013-04-09 02:20:00,51.699999999996095
2013-04-09 02:21:00,0.0
2013-04-09 02:22:00,0.0
2013-04-09 02:23:00,0.0
2013-04-09 02:24:00,0.0
2013-04-09 02:25:00,0.0
2013-04-09 02:26:00,0.0
2013-04-09 02:27:00,0.0
2013-04-09 02:28:00,0.0
2013-04-09 02:29:00,0.0
2013-04-09 02:30:00,0.0
2013-04-09 02:31:00,0.0
2013-04-09 02:32:00,0.0
2013-04-09 02:33:00,0.0
2013-04-09 02:34:00,0.0
2013-04-09 02:35:00,0.0
2013-04-09 02:36:00,0.0
2013-04-09 02:37:00,0.0
2013-04-09 02:38:00,0.0
2013-04-09 02:39:00,0.0
2013-04-09 02:40:00,0.0
2013-04-09 02:41:00,0.0
2013-04-09 02:42:00,0.0
2013-04-09 02:43:00,95.09999999999671
2013-04-09 02:44:00,99.69999999999663
2013-04-09 02:45:00,93.29999999999676
2013-04-09 02:46:00,89.21999999999683
2013-04-09 02:47:00,89.19999999999685
2013-04-09 02:48:00,89.59999999999684
2013-04-09 02:49:00,89.09999999999685
2013-04-09 02:50:00,88.88999999999685
2013-04-09 02:51:00,88.59999999999685
2013-04-09 02:52:00,88.39999999999688
2013-04-09 02:53:00,52.79999999999758
2013-04-09 02:54:00,0.0
2013-04-09 02:55:00,0.0
2013-04-09 02:56:00,0.0
2013-04-09 02:57:00,0.0
2013-04-09 02:58:00,0.0
2013-04-09 02:59:00,0.0
2013-04-09 03:00:00,0.0
2013-04-09 03:01:00,0.0
2013-04-09 03:02:00,0.0
2013-04-09 03:03:00,0.0
2013-04-09 03:04:00,0.0
2013-04-09 03:05:00,0.0
2013-04-09 03:06:00,0.0
2013-04-09 03:07:00,0.0
2013-04-09 03:08:00,0.0
2013-04-09 03:09:00,0.0
2013-04-09 03:10:00,0.0
2013-04-09 03:11:00,0.0
2013-04-09 03:12:00,0.0
2013-04-09 03:13:00,0.0
2013-04-09 03:14:00,0.0
2013-04-09 03:15:00,0.0
2013-04-09 03:16:00,31.29999999999803
2013-04-09 03:17:00,99.49999999999663
2013-04-09 03:18:00,92.66999999999679
2013-04-09 03:19:00,89.09999999999684
2013-04-09 03:20:00,89.49999999999683
2013-04-09 03:21:00,89.89999999999684
2013-04-09 03:22:00,89.77999999999685
2013-04-09 03:23:00,89.19999999999686
2013-04-09 03:24:00,88.79999999999684
2013-04-09 03:25:00,88.49999999999687
2013-04-09 03:26:00,29.329999999998073
2013-04-09 03:27:00,0.0
2013-04-09 03:28:00,0.0
2013-04-09 03:29:00,0.0
2013-04-09 03:30:00,0.0
2013-04-09 03:31:00,0.0
2013-04-09 03:32:00,0.0
2013-04-09 03:33:00,0.0
2013-04-09 03:34:00,0.0
2013-04-09 03:35:00,0.0
2013-04-09 03:36:00,0.0
2013-04-09 03:37:00,0.0
2013-04-09 03:38:00,7.389644451905042e-13
2013-04-09 03:39:00,1.1937117960769683e-12
2013-04-09 03:40:00,1.1368683772161603e-12
2013-04-09 03:41:00,1.1510792319313623e-12
2013-04-09 03:42:00,1.1226575225009583e-12
2013-04-09 03:43:00,1.1084466677857563e-12
2013-04-09 03:44:00,1.1084466677857563e-12
2013-04-09 03:45:00,1.1084466677857563e-12
2013-04-09 03:46:00,1.1226575225009583e-12
2013-04-09 03:47:00,1.0942358130705543e-12
2013-04-09 03:48:00,1.0942358130705543e-12
2013-04-09 03:49:00,191.3299999999972
2013-04-09 03:50:00,99.59999999999903
2013-04-09 03:51:00,90.89999999999922
2013-04-09 03:52:00,89.19999999999925
2013-04-09 03:53:00,89.29999999999924
2013-04-09 03:54:00,89.09999999999927
2013-04-09 03:55:00,89.66999999999922
2013-04-09 03:56:00,88.69999999999924
2013-04-09 03:57:00,88.59999999999907
2013-04-09 03:58:00,87.99999999999746
2013-04-09 03:59:00,9.779999999999163
2013-04-09 04:00:00,0.0
2013-04-09 04:01:00,0.0
2013-04-09 04:02:00,1.0658141036401503e-12
2013-04-09 04:03:00,1.1226575225009583e-12
2013-04-09 04:04:00,1.2363443602225743e-12
2013-04-09 04:05:00,1.2363443602225743e-12
2013-04-09 04:06:00,1.2647660696529783e-12
2013-04-09 04:07:00,1.2647660696529783e-12
2013-04-09 04:08:00,1.2789769243681803e-12
2013-04-09 04:09:00,1.3358203432289883e-12
2013-04-09 04:10:00,1.2931877790833823e-12
2013-04-09 04:11:00,1.2789769243681803e-12
2013-04-09 04:12:00,1.2931877790833823e-12
2013-04-09 04:13:00,1.2931877790833823e-12
2013-04-09 04:14:00,1.2789769243681803e-12
2013-04-09 04:15:00,1.2789769243681803e-12
2013-04-09 04:16:00,1.3073986337985843e-12
2013-04-09 04:17:00,1.2931877790833823e-12
2013-04-09 04:18:00,1.2931877790833823e-12
2013-04-09 04:19:00,1.2789769243681803e-12
2013-04-09 04:20:00,1.2931877790833823e-12
2013-04-09 04:21:00,1.2647660696529783e-12
2013-04-09 04:22:00,84.3299999999995
2013-04-09 04:23:00,99.19999999999924
2013-04-09 04:24:00,92.49999999999937
2013-04-09 04:25:00,88.59999999999945
2013-04-09 04:26:00,87.88999999999945
2013-04-09 04:27:00,87.49999999999946
2013-04-09 04:28:00,86.69999999999946
2013-04-09 04:29:00,59.999999999999986
2013-04-09 04:30:00,1.2363443602225743e-12
2013-04-09 04:31:00,1.2505552149377763e-12
2013-04-09 04:32:00,1.2363443602225743e-12
2013-04-09 04:33:00,1.2505552149377763e-12
2013-04-09 04:34:00,1.2363443602225743e-12
2013-04-09 04:35:00,1.2221335055073723e-12
2013-04-09 04:36:00,1.2505552149377763e-12
2013-04-09 04:37:00,1.2221335055073723e-12
2013-04-09 04:38:00,1.2363443602225743e-12
2013-04-09 04:39:00,1.2079226507921703e-12
2013-04-09 04:40:00,1.2505552149377763e-12
2013-04-09 04:41:00,1.2221335055073723e-12
2013-04-09 04:42:00,1.2221335055073723e-12
2013-04-09 04:43:00,1.2363443602225743e-12
2013-04-09 04:44:00,1.2221335055073723e-12
2013-04-09 04:45:00,1.2505552149377763e-12
2013-04-09 04:46:00,1.2505552149377763e-12
2013-04-09 04:47:00,1.2363443602225743e-12
2013-04-09 04:48:00,1.2505552149377763e-12
2013-04-09 04:49:00,1.2221335055073723e-12
2013-04-09 04:50:00,1.2505552149377763e-12
2013-04-09 04:51:00,1.2221335055073723e-12
2013-04-09 04:52:00,1.2363443602225743e-12
2013-04-09 04:53:00,12.220000000000994
2013-04-09 04:54:00,99.09999999999918
2013-04-09 04:55:00,92.9999999999993
2013-04-09 04:56:00,88.89999999999941
2013-04-09 04:57:00,89.1099999999994
2013-04-09 04:58:00,89.59999999999937
2013-04-09 04:59:00,88.9999999999994
2013-04-09 05:00:00,88.5999999999994
2013-04-09 05:01:00,88.1999999999994
2013-04-09 05:02:00,87.6699999999994
2013-04-09 05:03:00,52.300000000000125
2013-04-09 05:04:00,1.1937117960769683e-12
2013-04-09 05:05:00,1.2363443602225743e-12
2013-04-09 05:06:00,1.2505552149377763e-12
2013-04-09 05:07:00,1.2079226507921703e-12
2013-04-09 05:08:00,1.2363443602225743e-12
2013-04-09 05:09:00,1.2505552149377763e-12
2013-04-09 05:10:00,1.2221335055073723e-12
2013-04-09 05:11:00,1.2505552149377763e-12
2013-04-09 05:12:00,1.2363443602225743e-12
2013-04-09 05:13:00,1.2647660696529783e-12
2013-04-09 05:14:00,1.2647660696529783e-12
2013-04-09 05:15:00,1.2363443602225743e-12
2013-04-09 05:16:00,1.2363443602225743e-12
2013-04-09 05:17:00,1.2505552149377763e-12
2013-04-09 05:18:00,1.0942358130705543e-12
2013-04-09 05:19:00,1.2363443602225743e-12
2013-04-09 05:20:00,1.2505552149377763e-12
2013-04-09 05:21:00,1.2647660696529783e-12
2013-04-09 05:22:00,1.2221335055073723e-12
2013-04-09 05:23:00,1.2363443602225743e-12
2013-04-09 05:24:00,1.2221335055073723e-12
2013-04-09 05:25:00,1.2505552149377763e-12
2013-04-09 05:26:00,49.800000000000196
2013-04-09 05:27:00,97.89999999999922
2013-04-09 05:28:00,89.99999999999937
2013-04-09 05:29:00,88.39999999999941
2013-04-09 05:30:00,88.69999999999942
2013-04-09 05:31:00,88.99999999999942
2013-04-09 05:32:00,88.39999999999944
2013-04-09 05:33:00,87.79999999999939
2013-04-09 05:34:00,87.49999999999937
2013-04-09 05:35:00,61.19999999999996
2013-04-09 05:36:00,1.2363443602225743e-12
2013-04-09 05:37:00,1.2505552149377763e-12
2013-04-09 05:38:00,1.2221335055073723e-12
2013-04-09 05:39:00,1.1937117960769683e-12
2013-04-09 05:40:00,1.1937117960769683e-12
2013-04-09 05:41:00,1.2079226507921703e-12
2013-04-09 05:42:00,1.2221335055073723e-12
2013-04-09 05:43:00,1.2363443602225743e-12
2013-04-09 05:44:00,1.2363443602225743e-12
2013-04-09 05:45:00,1.2221335055073723e-12
2013-04-09 05:46:00,1.2221335055073723e-12
2013-04-09 05:47:00,1.2079226507921703e-12
2013-04-09 05:48:00,1.2221335055073723e-12
2013-04-09 05:49:00,1.2221335055073723e-12
2013-04-09 05:50:00,1.2221335055073723e-12
2013-04-09 05:51:00,1.2221335055073723e-12
2013-04-09 05:52:00,1.2505552149377763e-12
2013-04-09 05:53:00,1.2363443602225743e-12
2013-04-09 05:54:00,1.2363443602225743e-12
2013-04-09 05:55:00,1.2647660696529783e-12
2013-04-09 05:56:00,1.2221335055073723e-12
2013-04-09 05:57:00,1.2079226507921703e-12
2013-04-09 05:58:00,33.700000000000514
2013-04-09 05:59:00,97.89999999999917
2013-04-09 06:00:00,90.19999999999939
2013-04-09 06:01:00,86.89999999999945
2013-04-09 06:02:00,86.10999999999945
2013-04-09 06:03:00,86.49999999999947
2013-04-09 06:04:00,86.49999999999946
2013-04-09 06:05:00,34.40000000000053
2013-04-09 06:06:00,1.2363443602225743e-12
2013-04-09 06:07:00,1.2505552149377763e-12
2013-04-09 06:08:00,1.2221335055073723e-12
2013-04-09 06:09:00,1.2221335055073723e-12
2013-04-09 06:10:00,1.1795009413617663e-12
2013-04-09 06:11:00,1.1795009413617663e-12
2013-04-09 06:12:00,1.1937117960769683e-12
2013-04-09 06:13:00,1.2079226507921703e-12
2013-04-09 06:14:00,1.2221335055073723e-12
2013-04-09 06:15:00,1.2221335055073723e-12
2013-04-09 06:16:00,1.2221335055073723e-12
2013-04-09 06:17:00,1.2505552149377763e-12
2013-04-09 06:18:00,1.2363443602225743e-12
2013-04-09 06:19:00,1.2363443602225743e-12
2013-04-09 06:20:00,1.2363443602225743e-12
2013-04-09 06:21:00,1.2647660696529783e-12
2013-04-09 06:22:00,1.2221335055073723e-12
