2013-04-08 14:40:00,0.0
2013-04-09 06:23:00,1.2363443602225743e-12
2013-04-09 06:24:00,1.2079226507921703e-12
2013-04-09 06:25:00,1.2079226507921703e-12
2013-04-09 06:26:00,1.2079226507921703e-12
2013-04-09 06:27:00,1.2221335055073723e-12
2013-04-09 06:28:00,1.2221335055073723e-12
2013-04-09 06:29:00,89.09999999999934
2013-04-09 06:30:00,94.39999999999927
2013-04-09 06:31:00,88.69999999999938
2013-04-09 06:32:00,88.8999999999994
2013-04-09 06:33:00,89.21999999999942
2013-04-09 06:34:00,88.59999999999935
2013-04-09 06:35:00,88.59999999999937
2013-04-09 06:36:00,87.69999999999936
2013-04-09 06:37:00,87.7999999999994
2013-04-09 06:38:00,87.8899999999994
2013-04-09 06:39:00,26.2000000000007
2013-04-09 06:40:00,1.1937117960769683e-12
2013-04-09 06:41:00,1.2221335055073723e-12
2013-04-09 06:42:00,1.2221335055073723e-12
2013-04-09 06:43:00,1.2505552149377763e-12
2013-04-09 06:44:00,1.2363443602225743e-12
2013-04-09 06:45:00,1.2363443602225743e-12
2013-04-09 06:46:00,1.1795009413617663e-12
2013-04-09 06:47:00,1.1937117960769683e-12
2013-04-09 06:48:00,1.2221335055073723e-12
2013-04-09 06:49:00,1.2221335055073723e-12
2013-04-09 06:50:00,1.2221335055073723e-12
2013-04-09 06:51:00,1.2363443602225743e-12
2013-04-09 06:52:00,1.2505552149377763e-12
2013-04-09 06:53:00,1.2505552149377763e-12
2013-04-09 06:54:00,1.2363443602225743e-12
2013-04-09 06:55:00,1.2079226507921703e-12
2013-04-09 06:56:00,1.2079226507921703e-12
2013-04-09 06:57:00,1.2221335055073723e-12
2013-04-09 06:58:00,1.2079226507921703e-12
2013-04-09 06:59:00,1.2079226507921703e-12
2013-04-09 07:00:00,1.2363443602225743e-12
2013-04-09 07:01:00,10.500000000000995
2013-04-09 07:02:00,99.19999999999919
2013-04-09 07:03:00,93.88999999999928
2013-04-09 07:04:00,88.99999999999939
2013-04-09 07:05:00,88.99999999999937
2013-04-09 07:06:00,88.79999999999939
2013-04-09 07:07:00,88.89999999999937
2013-04-09 07:08:00,88.21999999999942
2013-04-09 07:09:00,88.1999999999994
2013-04-09 07:10:00,87.99999999999942
2013-04-09 07:11:00,43.5000000000003
2013-04-09 07:12:00,1.2221335055073723e-12
2013-04-09 07:13:00,1.1937117960769683e-12
2013-04-09 07:14:00,1.2221335055073723e-12
2013-04-09 07:15:00,1.1937117960769683e-12
2013-04-09 07:16:00,1.1937117960769683e-12
2013-04-09 07:17:00,1.2079226507921703e-12
2013-04-09 07:18:00,1.1510792319313623e-12
2013-04-09 07:19:00,1.1652900866465643e-12
2013-04-09 07:20:00,1.1368683772161603e-12
2013-04-09 07:21:00,1.1937117960769683e-12
2013-04-09 07:22:00,1.1652900866465643e-12
2013-04-09 07:23:00,1.1510792319313623e-12
2013-04-09 07:24:00,1.2079226507921703e-12
2013-04-09 07:25:00,1.2505552149377763e-12
2013-04-09 07:26:00,1.2505552149377763e-12
2013-04-09 07:27:00,1.2363443602225743e-12
2013-04-09 07:28:00,1.2221335055073723e-12
2013-04-09 07:29:00,1.1937117960769683e-12
2013-04-09 07:30:00,1.0942358130705543e-12
2013-04-09 07:31:00,1.1084466677857563e-12
2013-04-09 07:32:00,1.1226575225009583e-12
2013-04-09 07:33:00,1.0800249583553523e-12
2013-04-09 07:34:00,99.77999999999906
2013-04-09 07:35:00,95.29999999999914
2013-04-09 07:36:00,89.09999999999927
2013-04-09 07:37:00,89.29999999999923
2013-04-09 07:38:00,89.4399999999992
2013-04-09 07:39:00,88.59999999999926
2013-04-09 07:40:00,87.99999999999926
2013-04-09 07:41:00,87.89999999999927
2013-04-09 07:42:00,87.66999999999929
2013-04-09 07:43:00,61.19999999999982
2013-04-09 07:44:00,1.0942358130705543e-12
2013-04-09 07:45:00,1.0942358130705543e-12
2013-04-09 07:46:00,1.0942358130705543e-12
2013-04-09 07:47:00,1.0942358130705543e-12
2013-04-09 07:48:00,1.0800249583553523e-12
2013-04-09 07:49:00,1.0800249583553523e-12
2013-04-09 07:50:00,8.384404281969182e-13
2013-04-09 07:51:00,7.958078640513122e-13
2013-04-09 07:52:00,7.815970093361102e-13
2013-04-09 07:53:00,7.958078640513122e-13
2013-04-09 07:54:00,7.958078640513122e-13
2013-04-09 07:55:00,8.100187187665142e-13
2013-04-09 07:56:00,7.958078640513122e-13
2013-04-09 07:57:00,8.100187187665142e-13
2013-04-09 07:58:00,8.100187187665142e-13
2013-04-09 07:59:00,8.100187187665142e-13
2013-04-09 08:00:00,7.247535904753022e-13
2013-04-09 08:01:00,6.394884621840902e-13
2013-04-09 08:02:00,6.394884621840902e-13
2013-04-09 08:03:00,7.815970093361102e-13
2013-04-09 08:04:00,8.100187187665142e-13
2013-04-09 08:05:00,7.958078640513122e-13
2013-04-09 08:06:00,59.79999999999957
2013-04-09 08:07:00,97.49999999999902
2013-04-09 08:08:00,89.69999999999897
2013-04-09 08:09:00,89.32999999999898
2013-04-09 08:10:00,89.79999999999909
2013-04-09 08:11:00,89.29999999999916
2013-04-09 08:12:00,89.09999999999916
2013-04-09 08:13:00,88.49999999999918
2013-04-09 08:14:00,87.99999999999918
2013-04-09 08:15:00,70.39999999999954
2013-04-09 08:16:00,9.947598300641403e-13
2013-04-09 08:17:00,9.805489753489383e-13
2013-04-09 08:18:00,9.947598300641403e-13
2013-04-09 08:19:00,9.947598300641403e-13
2013-04-09 08:20:00,9.663381206337363e-13
2013-04-09 08:21:00,9.805489753489383e-13
2013-04-09 08:22:00,9.663381206337363e-13
2013-04-09 08:23:00,1.0089706847793423e-12
2013-04-09 08:24:00,9.947598300641403e-13
2013-04-09 08:25:00,9.805489753489383e-13
2013-04-09 08:26:00,9.805489753489383e-13
2013-04-09 08:27:00,9.663381206337363e-13
2013-04-09 08:28:00,9.663381206337363e-13
2013-04-09 08:29:00,9.805489753489383e-13
2013-04-09 08:30:00,9.663381206337363e-13
2013-04-09 08:31:00,9.805489753489383e-13
2013-04-09 08:32:00,9.521272659185342e-13
2013-04-09 08:33:00,9.521272659185342e-13
2013-04-09 08:34:00,9.663381206337363e-13
2013-04-09 08:35:00,9.663381206337363e-13
2013-04-09 08:36:00,9.521272659185342e-13
2013-04-09 08:37:00,9.237055564881302e-13
2013-04-09 08:38:00,59.89999999999972
2013-04-09 08:39:00,96.19999999999897
2013-04-09 08:40:00,88.59999999999916
2013-04-09 08:41:00,87.1999999999992
2013-04-09 08:42:00,86.66999999999915
2013-04-09 08:43:00,85.9999999999992
2013-04-09 08:44:00,85.89999999999918
2013-04-09 08:45:00,42.800000000000054
2013-04-09 08:46:00,9.379164112033322e-13
2013-04-09 08:47:00,9.237055564881302e-13
2013-04-09 08:48:00,9.237055564881302e-13
2013-04-09 08:49:00,9.094947017729282e-13
2013-04-09 08:50:00,9.237055564881302e-13
2013-04-09 08:51:00,9.237055564881302e-13
2013-04-09 08:52:00,9.379164112033322e-13
2013-04-09 08:53:00,9.663381206337363e-13
2013-04-09 08:54:00,9.237055564881302e-13
2013-04-09 08:55:00,9.379164112033322e-13
2013-04-09 08:56:00,6.536993168992922e-13
2013-04-09 08:57:00,6.394884621840902e-13
2013-04-09 08:58:00,6.536993168992922e-13
2013-04-09 08:59:00,6.536993168992922e-13
2013-04-09 09:00:00,0.0
2013-04-09 09:01:00,0.0
2013-04-09 09:02:00,0.0
2013-04-09 09:03:00,0.0
2013-04-09 09:04:00,0.0
2013-04-09 09:05:00,0.0
2013-04-09 09:06:00,0.0
2013-04-09 09:07:00,0.0
2013-04-09 09:08:00,80.3999999999968
2013-04-09 09:09:00,96.39999999999648
2013-04-09 09:10:00,89.2999999999966
2013-04-09 09:11:00,89.2999999999966
2013-04-09 09:12:00,89.59999999999658
2013-04-09 09:13:00,89.2999999999966
2013-04-09 09:14:00,88.77999999999659
2013-04-09 09:15:00,88.29999999999663
2013-04-09 09:16:00,88.09999999999664
2013-04-09 09:17:00,87.49999999999663
2013-04-09 09:18:00,17.39999999999807
2013-04-09 09:19:00,0.0
2013-04-09 09:20:00,0.0
2013-04-09 09:21:00,0.0
2013-04-09 09:22:00,0.0
2013-04-09 09:23:00,0.0
2013-04-09 09:24:00,0.0
2013-04-09 09:25:00,0.0
2013-04-09 09:26:00,0.0
2013-04-09 09:27:00,0.0
2013-04-09 09:28:00,0.0
2013-04-09 09:29:00,0.0
2013-04-09 09:30:00,0.0
2013-04-09 09:31:00,0.0
2013-04-09 09:32:00,0.0
2013-04-09 09:33:00,0.0
2013-04-09 09:34:00,0.0
2013-04-09 09:35:00,0.0
2013-04-09 09:36:00,0.0
2013-04-09 09:37:00,0.0
2013-04-09 09:38:00,0.0
2013-04-09 09:39:00,0.0
2013-04-09 09:40:00,89.0999999999966
2013-04-09 09:41:00,94.79999999999649
2013-04-09 09:42:00,89.6699999999966
2013-04-09 09:43:00,89.9999999999966
2013-04-09 09:44:00,90.09999999999656
2013-04-09 09:45:00,89.5999999999966
2013-04-09 09:46:00,89.32999999999637
2013-04-09 09:47:00,88.49999999999662
2013-04-09 09:48:00,87.99999999999663
2013-04-09 09:49:00,87.79999999999663
2013-04-09 09:50:00,19.559999999998038
2013-04-09 09:51:00,0.0
2013-04-09 09:52:00,0.0
2013-04-09 09:53:00,0.0
2013-04-09 09:54:00,0.0
2013-04-09 09:55:00,0.0
2013-04-09 09:56:00,0.0
2013-04-09 09:57:00,0.09999999999843467
2013-04-09 09:58:00,0.0
2013-04-09 09:59:00,0.0
2013-04-09 10:00:00,0.0
2013-04-09 10:01:00,0.0
2013-04-09 10:02:00,0.0
2013-04-09 10:03:00,0.0
2013-04-09 10:04:00,0.0
2013-04-09 10:05:00,0.0
2013-04-09 10:06:00,0.0
2013-04-09 10:07:00,0.0
2013-04-09 10:08:00,0.0
2013-04-09 10:09:00,0.0
2013-04-09 10:10:00,0.0
2013-04-09 10:11:00,0.0
2013-04-09 10:12:00,136.1999999999956
2013-04-09 10:13:00,97.09999999999646
2013-04-09 10:14:00,90.49999999999658
2013-04-09 10:15:00,90.19999999999658
2013-04-09 10:16:00,90.09999999999658
2013-04-09 10:17:00,89.55999999999659
2013-04-09 10:18:00,89.1999999999966
2013-04-09 10:19:00,88.89999999999661
2013-04-09 10:20:00,88.19999999999662
2013-04-09 10:21:00,87.55999999999663
2013-04-09 10:22:00,26.199999999997882
2013-04-09 10:23:00,0.0
2013-04-09 10:24:00,0.0
2013-04-09 10:25:00,0.0
2013-04-09 10:26:00,0.0
2013-04-09 10:27:00,0.0
2013-04-09 10:28:00,0.0
2013-04-09 10:29:00,0.0
2013-04-09 10:30:00,0.0
2013-04-09 10:31:00,0.0
2013-04-09 10:32:00,0.0
2013-04-09 10:33:00,0.0
2013-04-09 10:34:00,0.0
2013-04-09 10:35:00,0.0
2013-04-09 10:36:00,0.0
2013-04-09 10:37:00,0.0
2013-04-09 10:38:00,0.0
2013-04-09 10:39:00,0.0
2013-04-09 10:40:00,0.0
2013-04-09 10:41:00,0.0
2013-04-09 10:42:00,0.0
2013-04-09 10:43:00,0.0
2013-04-09 10:44:00,69.59999999999701
2013-04-09 10:45:00,98.43999999999643
2013-04-09 10:46:00,90.79999999999657
2013-04-09 10:47:00,90.29999999999657
2013-04-09 10:48:00,90.49999999999659
2013-04-09 10:49:00,89.9999999999966
2013-04-09 10:50:00,89.69999999999659
2013-04-09 10:51:00,89.1999999999966
2013-04-09 10:52:00,88.29999999999661
2013-04-09 10:53:00,88.19999999999662
2013-04-09 10:54:00,29.219999999997835
2013-04-09 10:55:00,0.0
2013-04-09 10:56:00,0.0
2013-04-09 10:57:00,0.0
2013-04-09 10:58:00,0.0
2013-04-09 10:59:00,0.0
2013-04-09 11:00:00,0.0
2013-04-09 11:01:00,0.0
2013-04-09 11:02:00,0.0
2013-04-09 11:03:00,0.0
2013-04-09 11:04:00,0.0
2013-04-09 11:05:00,0.0
2013-04-09 11:06:00,0.0
2013-04-09 11:07:00,0.0
2013-04-09 11:08:00,0.0
2013-04-09 11:09:00,0.0
2013-04-09 11:10:00,0.0
2013-04-09 11:11:00,0.0
2013-04-09 11:12:00,0.0
2013-04-09 11:13:00,0.0
2013-04-09 11:14:00,0.0
2013-04-09 11:15:00,0.0
2013-04-09 11:16:00,101.39999999999635
2013-04-09 11:17:00,96.19999999999646
2013-04-09 11:18:00,90.79999999999656
2013-04-09 11:19:00,90.55999999999658
2013-04-09 11:20:00,90.39999999999658
2013-04-09 11:21:00,89.89999999999642
2013-04-09 11:22:00,89.2999999999966
2013-04-09 11:23:00,88.66999999999663
2013-04-09 11:24:00,88.39999999999664
2013-04-09 11:25:00,87.49999999999663
2013-04-09 11:26:00,26.199999999997903
2013-04-09 11:27:00,0.0
2013-04-09 11:28:00,0.0
2013-04-09 11:29:00,0.0
2013-04-09 11:30:00,0.0
2013-04-09 11:31:00,0.0
2013-04-09 11:32:00,0.0
2013-04-09 11:33:00,0.0
2013-04-09 11:34:00,0.0
2013-04-09 11:35:00,0.0
2013-04-09 11:36:00,0.0
2013-04-09 11:37:00,0.0
2013-04-09 11:38:00,0.0
2013-04-09 11:39:00,0.0
2013-04-09 11:40:00,0.0
2013-04-09 11:41:00,0.0
2013-04-09 11:42:00,0.0
2013-04-09 11:43:00,0.0
2013-04-09 11:44:00,0.0
2013-04-09 11:45:00,0.0
2013-04-09 11:46:00,0.0
2013-04-09 11:47:00,20.399999999998006
2013-04-09 11:48:00,99.3999999999964
2013-04-09 11:49:00,94.89999999999647
2013-04-09 11:50:00,90.89999999999657
2013-04-09 11:51:00,90.89999999999657
2013-04-09 11:52:00,90.29999999999657
2013-04-09 11:53:00,89.09999999999658
2013-04-09 11:54:00,88.99999999999659
2013-04-09 11:55:00,88.59999999999661
2013-04-09 11:56:00,87.9999999999966
2013-04-09 11:57:00,78.89999999999682
2013-04-09 11:58:00,0.0
2013-04-09 11:59:00,0.0
2013-04-09 12:00:00,0.0
2013-04-09 12:01:00,0.0
2013-04-09 12:02:00,0.0
2013-04-09 12:03:00,0.0
2013-04-09 12:04:00,0.0
2013-04-09 12:05:00,0.0
2013-04-09 12:06:00,0.0
2013-04-09 12:07:00,0.0
2013-04-09 12:08:00,0.0
2013-04-09 12:09:00,0.0
2013-04-09 12:10:00,0.0
2013-04-09 12:11:00,0.0
2013-04-09 12:12:00,0.0
2013-04-09 12:13:00,0.0
2013-04-09 12:14:00,0.0
2013-04-09 12:15:00,0.0
2013-04-09 12:16:00,0.0
2013-04-09 12:17:00,0.0
2013-04-09 12:18:00,0.0
2013-04-09 12:19:00,88.55999999999662
2013-04-09 12:20:00,97.79999999999642
2013-04-09 12:21:00,89.89999999999658
2013-04-09 12:22:00,88.29999999999661
2013-04-09 12:23:00,87.99999999999663
2013-04-09 12:24:00,86.9000000000326
2013-04-09 12:25:00,87.00000000002842
2013-04-09 12:26:00,86.80000000002576
2013-04-09 12:27:00,3.2741809263825417e-11
2013-04-09 12:28:00,3.183231456205249e-11
2013-04-09 12:29:00,1.5006662579253316e-11
2013-04-09 12:30:00,0.0
2013-04-09 12:31:00,0.0
2013-04-09 12:32:00,0.0
2013-04-09 12:33:00,0.0
2013-04-09 12:34:00,0.0
2013-04-09 12:35:00,0.0
2013-04-09 12:36:00,0.0
2013-04-09 12:37:00,0.0
2013-04-09 12:38:00,0.0
2013-04-09 12:39:00,0.0
2013-04-09 12:40:00,0.0
2013-04-09 12:41:00,0.0
2013-04-09 12:42:00,0.0
2013-04-09 12:43:00,0.0
2013-04-09 12:44:00,0.0
2013-04-09 12:45:00,0.0
2013-04-09 12:46:00,0.0
2013-04-09 12:47:00,0.0
2013-04-09 12:48:00,116.59999999999603
2013-04-09 12:49:00,99.77999999999639
2013-04-09 12:50:00,92.39999999999654
2013-04-09 12:51:00,90.89999999999655
2013-04-09 12:52:00,91.09999999999657
2013-04-09 12:53:00,90.43999999999656
2013-04-09 12:54:00,89.59999999999661
2013-04-09 12:55:00,89.2999999999966
2013-04-09 12:56:00,88.9999999999966
2013-04-09 12:57:00,88.77999999999659
2013-04-09 12:58:00,88.49999999999662
2013-04-09 12:59:00,52.59999999999735
2013-04-09 13:00:00,0.0
2013-04-09 13:01:00,0.0
2013-04-09 13:02:00,0.0
2013-04-09 13:03:00,0.0
2013-04-09 13:04:00,0.0
2013-04-09 13:05:00,0.0
2013-04-09 13:06:00,0.0
2013-04-09 13:07:00,0.0
2013-04-09 13:08:00,0.0
2013-04-09 13:09:00,0.0
2013-04-09 13:10:00,0.0
2013-04-09 13:11:00,0.0
2013-04-09 13:12:00,0.0
2013-04-09 13:13:00,0.0
2013-04-09 13:14:00,0.0
2013-04-09 13:15:00,0.0
2013-04-09 13:16:00,0.0
2013-04-09 13:17:00,0.0
2013-04-09 13:18:00,0.0
2013-04-09 13:19:00,0.0
2013-04-09 13:20:00,90.09999999999658
2013-04-09 13:21:00,97.49999999999645
2013-04-09 13:22:00,91.77999999999655
2013-04-09 13:23:00,91.29999999999656
2013-04-09 13:24:00,91.19999999999656
2013-04-09 13:25:00,90.39999999999658
2013-04-09 13:26:00,89.2999999999966
2013-04-09 13:27:00,89.3299999999966
2013-04-09 13:28:00,88.8999999999966
2013-04-09 13:29:00,88.1999999999966
2013-04-09 13:30:00,78.99999999999682
2013-04-09 13:31:00,0.0
2013-04-09 13:32:00,0.0
2013-04-09 13:33:00,0.0
2013-04-09 13:34:00,0.0
2013-04-09 13:35:00,0.0
2013-04-09 13:36:00,0.0
2013-04-09 13:37:00,0.0
2013-04-09 13:38:00,0.0
2013-04-09 13:39:00,0.0
2013-04-09 13:40:00,0.0
2013-04-09 13:41:00,0.0
2013-04-09 13:42:00,0.0
2013-04-09 13:43:00,0.0
2013-04-09 13:44:00,0.0
2013-04-09 13:45:00,0.0
2013-04-09 13:46:00,0.0
2013-04-09 13:47:00,0.0
2013-04-09 13:48:00,0.0
2013-04-09 13:49:00,0.0
2013-04-09 13:50:00,0.0
2013-04-09 13:51:00,43.599999999997536
2013-04-09 13:52:00,99.3999999999964
2013-04-09 13:53:00,92.8999999999965
2013-04-09 13:54:00,90.99999999999656
2013-04-09 13:55:00,91.21999999999656
2013-04-09 13:56:00,90.29999999999657
2013-04-09 13:57:00,89.2999999999966
2013-04-09 13:58:00,88.9999999999966
2013-04-09 13:59:00,87.99999999999663
2013-04-09 14:00:00,87.79999999999663
2013-04-09 14:01:00,87.29999999999664
2013-04-09 14:02:00,8.699999999998248
2013-04-09 14:03:00,0.0
2013-04-09 14:04:00,0.0
2013-04-09 14:05:00,0.0
2013-04-09 14:06:00,0.0
2013-04-09 14:07:00,0.0
2013-04-09 14:08:00,0.0
2013-04-09 14:09:00,0.0
2013-04-09 14:10:00,0.0
2013-04-09 14:11:00,0.0
2013-04-09 14:12:00,0.0
2013-04-09 14:13:00,0.0
2013-04-09 14:14:00,0.0
2013-04-09 14:15:00,0.0
2013-04-09 14:16:00,0.0
2013-04-09 14:17:00,0.0
2013-04-09 14:18:00,0.0
2013-04-09 14:19:00,0.0
2013-04-09 14:20:00,0.0
2013-04-09 14:21:00,0.0
2013-04-09 14:22:00,33.19999999999774
2013-04-09 14:23:00,99.79999999999637
2013-04-09 14:24:00,95.32999999999646
2013-04-09 14:25:00,91.59999999999654
2013-04-09 14:26:00,91.89999999999655
2013-04-09 14:27:00,90.69999999999658
2013-04-09 14:28:00,90.1099999999966
2013-04-09 14:29:00,89.59999999999658
2013-04-09 14:30:00,88.89999999999661
2013-04-09 14:31:00,88.49999999999662
2013-04-09 14:32:00,87.77999999999665
2013-04-09 14:33:00,26.199999999997903
2013-04-09 14:34:00,0.0
2013-04-09 14:35:00,0.0
2013-04-09 14:36:00,0.0
2013-04-09 14:37:00,0.0
2013-04-09 14:38:00,0.0
2013-04-09 14:39:00,0.0
