2014-07-29 16:23:00,0.0
2014-07-29 16:24:00,0.0
2014-07-29 16:25:00,7.32004715109723e-14
2014-07-29 16:26:00,1.1785562270039982e-13
2014-07-29 16:27:00,1.651866415210021e-13
2014-07-29 16:28:00,1.6557577048547217e-13
2014-07-29 16:29:00,2.336410379527289e-13
2014-07-29 16:30:00,1.3380571356214273e-13
2014-07-29 16:31:00,2.0645886681943635e-13
2014-07-29 16:32:00,2.3338416333589326e-13
2014-07-29 16:33:00,1.427437976307438e-13
2014-07-29 16:34:00,2.1305074001700923e-13
2014-07-29 16:35:00,2.518339637280539e-13
2014-07-29 16:36:00,2.304692085214031e-13
2014-07-29 16:37:00,2.075665969670069e-13
2014-07-29 16:38:00,2.1188296921474323e-13
2014-07-29 16:39:00,3.573672617874089e-13
2014-07-29 16:40:00,2.1789881527800284e-13
2014-07-29 16:41:00,2.768070022224769e-13
2014-07-29 16:42:00,3.0684352404696626e-13
2014-07-29 16:43:00,1.6599788825468686e-13
2014-07-29 16:44:00,1.9540729452740137e-13
2014-07-29 16:45:00,1.3933633292955635e-13
2014-07-29 16:46:00,2.536272934928618e-13
2014-07-29 16:47:00,1.6883463717563438e-13
2014-07-29 16:48:00,2.2604756659091286e-13
2014-07-29 16:49:00,3.684451003016775e-13
2014-07-29 16:50:00,1.9814085412714207e-13
2014-07-29 16:51:00,2.5516103105135587e-13
2014-07-29 16:52:00,1.9845585101446237e-13
2014-07-29 16:53:00,2.2698567416861427e-13
2014-07-29 16:54:00,3.1233535596608197e-13
2014-07-29 16:55:00,2.2713635522253267e-13
2014-07-29 16:56:00,1.7034465334844145e-13
2014-07-29 16:57:00,5.114456132984736e-13
2014-07-29 16:58:00,3.9779040817062583e-13
2014-07-29 16:59:00,4.5465856622847883e-13
2014-07-29 17:00:00,3.409910765209686e-13
2014-07-29 17:01:00,3.978496270632599e-13
2014-07-29 17:02:00,3.9786146123824353e-13
2014-07-29 17:03:00,4.5471413536243363e-13
2014-07-29 17:04:00,3.4103453599079893e-13
2014-07-29 17:05:00,5.684138723977756e-13
2014-07-29 17:06:00,3.410446242771516e-13
2014-07-29 17:07:00,3.9789150565536134e-13
2014-07-29 17:08:00,3.978942136185748e-13
2014-07-29 17:09:00,4.54739750321379e-13
2014-07-29 17:10:00,3.4105456892016576e-13
2014-07-29 17:11:00,3.410558642940803e-13
2014-07-29 17:12:00,4.54743715100831e-13
2014-07-29 17:13:00,3.9790108855294404e-13
2014-07-29 17:14:00,3.979017082044851e-13
2014-07-29 17:15:00,3.9790219282113353e-13
2014-07-29 17:16:00,3.410591529689786e-13
2014-07-29 17:17:00,3.410594493838037e-13
2014-07-29 17:18:00,2.84216262342897e-13
2014-07-29 17:19:00,2.84216443644445e-13
2014-07-29 17:20:00,2.842165854366342e-13
2014-07-29 17:21:00,1.705298586077554e-13
2014-07-29 17:22:00,1.9895165476507458e-13
2014-07-29 17:23:00,2.8421685088361244e-13
2014-07-29 17:24:00,1.9895177563874844e-13
2014-07-29 17:25:00,1.989518171251996e-13
2014-07-29 17:26:00,1.705301401404906e-13
2014-07-29 17:27:00,2.2737358437640533e-13
2014-07-29 17:28:00,1.9895189479134722e-13
2014-07-29 17:29:00,1.989519103119816e-13
2014-07-29 17:30:00,2.8421705074156064e-13
2014-07-29 17:31:00,1.7053022251311028e-13
2014-07-29 17:32:00,1.421085205071147e-13
2014-07-29 17:33:00,2.2737365460480293e-13
2014-07-29 17:34:00,2.2737365914592783e-13
2014-07-29 17:35:00,2.2737366269744763e-13
2014-07-29 17:36:00,2.557953749054218e-13
2014-07-29 17:37:00,1.9895195821689395e-13
2014-07-29 17:38:00,2.5579537877659733e-13
2014-07-29 17:39:00,0.0
2014-07-29 17:40:00,0.0
2014-07-29 17:41:00,0.0
2014-07-29 17:42:00,0.0
2014-07-29 17:43:00,0.0
2014-07-29 17:44:00,0.0
2014-07-29 17:45:00,0.0
2014-07-29 17:46:00,0.0
2014-07-29 17:47:00,0.0
2014-07-29 17:48:00,0.0
2014-07-29 17:49:00,0.0
2014-07-29 17:50:00,0.0
2014-07-29 17:51:00,0.0
2014-07-29 17:52:00,0.0
2014-07-29 17:53:00,0.0
2014-07-29 17:54:00,0.0
2014-07-29 17:55:00,0.0
2014-07-29 17:56:00,1.1368683764856384e-13
2014-07-29 17:57:00,0.0
2014-07-29 17:58:00,0.0
2014-07-29 17:59:00,3.4106051312990304e-13
2014-07-29 18:00:00,9.094947017455985e-13
2014-07-29 18:01:00,0.0
2014-07-29 18:02:00,0.0
2014-07-29 18:03:00,1.8189894035327831e-12
2014-07-29 18:04:00,0.0
2014-07-29 18:05:00,0.0
2014-07-29 18:06:00,1.8189894035396027e-12
2014-07-29 18:07:00,1.8189894035409655e-12
2014-07-29 18:08:00,1.3642420526555673e-12
2014-07-29 18:09:00,0.0
2014-07-29 18:10:00,0.0
2014-07-29 18:11:00,1.3642420526575625e-12
2014-07-29 18:12:00,1.8189894035444255e-12
2014-07-29 18:13:00,0.0
2014-07-29 18:14:00,0.0
2014-07-29 18:15:00,1.8189894035451719e-12
2014-07-29 18:16:00,9.094947017723929e-13
2014-07-29 18:17:00,0.0
2014-07-29 18:18:00,0.0
2014-07-29 18:19:00,5.684341886055192e-14
2014-07-29 18:20:00,0.0
2014-07-29 18:21:00,0.0
2014-07-29 18:22:00,5.684341886068551e-14
2014-07-29 18:23:00,1.1368683772152022e-13
2014-07-29 18:24:00,666.0999999999985
2014-07-29 18:25:00,1171.5699999999988
2014-07-29 18:26:00,1314.2000000000032
2014-07-29 18:27:00,679.5600000000014
2014-07-29 18:28:00,1603.2499999999927
2014-07-29 18:29:00,1884.3799999999965
2014-07-29 18:30:00,1316.9999999999986
2014-07-29 18:31:00,1807.9000000000046
2014-07-29 18:32:00,1681.3800000000008
2014-07-29 18:33:00,1603.1100000000006
2014-07-29 18:34:00,1907.2200000000046
2014-07-29 18:35:00,1490.4400000000037
2014-07-29 18:36:00,1493.8899999999994
2014-07-29 18:37:00,1430.000000000002
2014-07-29 18:38:00,1371.3800000000035
2014-07-29 18:39:00,743.2899999999972
2014-07-29 18:40:00,1688.9000000000012
2014-07-29 18:41:00,2027.750000000005
2014-07-29 18:42:00,2081.5000000000055
2014-07-29 18:43:00,2727.2500000000023
2014-07-29 18:44:00,1711.0000000000018
2014-07-29 18:45:00,846.4000000000023
2014-07-29 18:46:00,0.0
2014-07-29 18:47:00,0.0
2014-07-29 18:48:00,0.0
2014-07-29 18:49:00,4.5474735088646397e-13
2014-07-29 18:50:00,4.54747350886464e-13
2014-07-29 18:51:00,3.41060513164848e-13
2014-07-29 18:52:00,4.54747350886464e-13
2014-07-29 18:53:00,5.6843418860808e-13
2014-07-29 18:54:00,3.4106051316484804e-13
2014-07-29 18:55:00,1.3642420526593924e-12
2014-07-29 18:56:00,2.2737367544323206e-12
2014-07-29 18:57:00,1.3642420526593924e-12
2014-07-29 18:58:00,1.8189894035458565e-12
2014-07-29 18:59:00,1.8189894035458565e-12
2014-07-29 19:00:00,1.8189894035458565e-12
2014-07-29 19:01:00,1.8189894035458565e-12
2014-07-29 19:02:00,1.3642420526593924e-12
2014-07-29 19:03:00,1.8189894035458565e-12
2014-07-29 19:04:00,2.2737367544323206e-12
2014-07-29 19:05:00,2.2737367544323206e-12
2014-07-29 19:06:00,1.8189894035458565e-12
2014-07-29 19:07:00,1.5916157281026244e-12
2014-07-29 19:08:00,1.3642420526593924e-12
2014-07-29 19:09:00,1.3642420526593924e-12
2014-07-29 19:10:00,9.094947017729282e-13
2014-07-29 19:11:00,2.8421709430404007e-13
2014-07-29 19:12:00,1.7053025658242404e-13
2014-07-29 19:13:00,2.8421709430404007e-13
2014-07-29 19:14:00,1.1368683772161603e-13
2014-07-29 19:15:00,1.1368683772161603e-13
2014-07-29 19:16:00,1.7053025658242404e-13
2014-07-29 19:17:00,2.2737367544323206e-13
2014-07-29 19:18:00,1.7053025658242404e-13
2014-07-29 19:19:00,1.7053025658242404e-13
2014-07-29 19:20:00,3.410605131648481e-13
2014-07-29 19:21:00,1.7053025658242404e-13
2014-07-29 19:22:00,2.2737367544323206e-13
2014-07-29 19:23:00,1.1368683772161603e-13
2014-07-29 19:24:00,1.1368683772161603e-13
2014-07-29 19:25:00,1.7053025658242404e-13
2014-07-29 19:26:00,5.684341886080802e-14
2014-07-29 19:27:00,1.1368683772161603e-13
2014-07-29 19:28:00,1.7053025658242404e-13
2014-07-29 19:29:00,1.7053025658242404e-13
2014-07-29 19:30:00,1.7053025658242404e-13
2014-07-29 19:31:00,1.1368683772161603e-13
2014-07-29 19:32:00,2.2737367544323206e-13
2014-07-29 19:33:00,2.8421709430404007e-13
2014-07-29 19:34:00,1.7053025658242404e-13
2014-07-29 19:35:00,3.410605131648481e-13
2014-07-29 19:36:00,2.2737367544323206e-13
2014-07-29 19:37:00,2.2737367544323206e-13
2014-07-29 19:38:00,2.2737367544323206e-13
2014-07-29 19:39:00,1.1368683772161603e-13
2014-07-29 19:40:00,1.7053025658242404e-13
2014-07-29 19:41:00,2.2737367544323206e-13
2014-07-29 19:42:00,3.410605131648481e-13
2014-07-29 19:43:00,3.410605131648481e-13
2014-07-29 19:44:00,2.8421709430404007e-13
2014-07-29 19:45:00,4.547473508864641e-13
2014-07-29 19:46:00,3.410605131648481e-13
2014-07-29 19:47:00,2.8421709430404007e-13
2014-07-29 19:48:00,4.547473508864641e-13
2014-07-29 19:49:00,3.410605131648481e-13
2014-07-29 19:50:00,3.979039320256561e-13
2014-07-29 19:51:00,3.410605131648481e-13
2014-07-29 19:52:00,2.8421709430404007e-13
2014-07-29 19:53:00,5.115907697472721e-13
2014-07-29 19:54:00,3.410605131648481e-13
2014-07-29 19:55:00,3.979039320256561e-13
2014-07-29 19:56:00,3.979039320256561e-13
2014-07-29 19:57:00,4.547473508864641e-13
2014-07-29 19:58:00,2.8421709430404007e-13
2014-07-29 19:59:00,2.2737367544323206e-13
2014-07-29 20:00:00,2.2737367544323206e-13
2014-07-29 20:01:00,2.2737367544323206e-13
2014-07-29 20:02:00,2.2737367544323206e-13
2014-07-29 20:03:00,1.7053025658242404e-13
2014-07-29 20:04:00,1.1368683772161603e-13
2014-07-29 20:05:00,3.410605131648481e-13
2014-07-29 20:06:00,1.7053025658242404e-13
2014-07-29 20:07:00,1.7053025658242404e-13
2014-07-29 20:08:00,1.1368683772161603e-13
2014-07-29 20:09:00,2.8421709430404007e-13
2014-07-29 20:10:00,1.1368683772161603e-13
2014-07-29 20:11:00,2.2737367544323206e-13
2014-07-29 20:12:00,1.1368683772161603e-13
2014-07-29 20:13:00,1.7053025658242404e-13
2014-07-29 20:14:00,8.526512829121202e-14
2014-07-29 20:15:00,1.1368683772161603e-13
2014-07-29 20:16:00,1.1368683772161603e-13
2014-07-29 20:17:00,0.0
2014-07-29 20:18:00,1.1368683772161603e-13
2014-07-29 20:19:00,2.842170943040401e-14
2014-07-29 20:20:00,2.842170943040401e-14
2014-07-29 20:21:00,8.526512829121202e-14
2014-07-29 20:22:00,2.842170943040401e-14
2014-07-29 20:23:00,8.526512829121202e-14
2014-07-29 20:24:00,5.684341886080802e-14
2014-07-29 20:25:00,5.684341886080802e-14
2014-07-29 20:26:00,0.0
2014-07-29 20:27:00,0.0
2014-07-29 20:28:00,0.0
2014-07-29 20:29:00,0.0
2014-07-29 20:30:00,0.0
2014-07-29 20:31:00,0.0
2014-07-29 20:32:00,0.0
2014-07-29 20:33:00,0.0
2014-07-29 20:34:00,0.0
2014-07-29 20:35:00,0.0
2014-07-29 20:36:00,0.0
2014-07-29 20:37:00,0.0
2014-07-29 20:38:00,0.0
2014-07-29 20:39:00,0.0
2014-07-29 20:40:00,0.0
2014-07-29 20:41:00,0.0
2014-07-29 20:42:00,0.0
2014-07-29 20:43:00,0.0
2014-07-29 20:44:00,0.0
2014-07-29 20:45:00,0.0
2014-07-29 20:46:00,0.0
2014-07-29 20:47:00,0.0
2014-07-29 20:48:00,0.0
2014-07-29 20:49:00,0.0
2014-07-29 20:50:00,0.0
2014-07-29 20:51:00,0.0
2014-07-29 20:52:00,0.0
2014-07-29 20:53:00,1.1368683772161603e-13
2014-07-29 20:54:00,2.8421709430404007e-13
2014-07-29 20:55:00,1.1368683772161603e-13
2014-07-29 20:56:00,2.8421709430404007e-13
2014-07-29 20:57:00,2.2737367544323206e-13
2014-07-29 20:58:00,0.0
2014-07-29 20:59:00,0.0
2014-07-29 21:00:00,0.0
2014-07-29 21:01:00,0.0
2014-07-29 21:02:00,0.0
2014-07-29 21:03:00,0.0
2014-07-29 21:04:00,0.0
2014-07-29 21:05:00,0.0
2014-07-29 21:06:00,0.0
2014-07-29 21:07:00,0.0
2014-07-29 21:08:00,0.0
2014-07-29 21:09:00,0.0
2014-07-29 21:10:00,0.0
2014-07-29 21:11:00,0.0
2014-07-29 21:12:00,0.0
2014-07-29 21:13:00,0.0
2014-07-29 21:14:00,0.0
2014-07-29 21:15:00,0.0
2014-07-29 21:16:00,0.0
2014-07-29 21:17:00,1.7053025658242404e-13
2014-07-29 21:18:00,5.684341886080802e-14
2014-07-29 21:19:00,0.0
2014-07-29 21:20:00,0.0
2014-07-29 21:21:00,0.0
2014-07-29 21:22:00,0.0
2014-07-29 21:23:00,0.0
2014-07-29 21:24:00,0.0
2014-07-29 21:25:00,0.0
2014-07-29 21:26:00,1.7053025658242404e-13
2014-07-29 21:27:00,5.684341886080802e-14
2014-07-29 21:28:00,0.0
2014-07-29 21:29:00,0.0
2014-07-29 21:30:00,0.0
2014-07-29 21:31:00,0.0
2014-07-29 21:32:00,0.0
2014-07-29 21:33:00,0.0
2014-07-29 21:34:00,0.0
2014-07-29 21:35:00,0.0
2014-07-29 21:36:00,0.0
2014-07-29 21:37:00,0.0
2014-07-29 21:38:00,0.0
2014-07-29 21:39:00,0.0
2014-07-29 21:40:00,0.0
2014-07-29 21:41:00,0.0
2014-07-29 21:42:00,0.0
2014-07-29 21:43:00,0.0
2014-07-29 21:44:00,0.0
2014-07-29 21:45:00,0.0
2014-07-29 21:46:00,0.0
2014-07-29 21:47:00,0.0
2014-07-29 21:48:00,0.0
2014-07-29 21:49:00,0.0
2014-07-29 21:50:00,1.7053025658242404e-13
2014-07-29 21:51:00,2.2737367544323206e-13
2014-07-29 21:52:00,3.410605131648481e-13
2014-07-29 21:53:00,1.7053025658242404e-13
2014-07-29 21:54:00,1.7053025658242404e-13
2014-07-29 21:55:00,2.8421709430404007e-13
2014-07-29 21:56:00,2.2737367544323206e-13
2014-07-29 21:57:00,2.2737367544323206e-13
2014-07-29 21:58:00,2.2737367544323206e-13
2014-07-29 21:59:00,2.8421709430404007e-13
2014-07-29 22:00:00,3.410605131648481e-13
2014-07-29 22:01:00,2.8421709430404007e-13
2014-07-29 22:02:00,2.2737367544323206e-13
2014-07-29 22:03:00,3.979039320256561e-13
2014-07-29 22:04:00,3.410605131648481e-13
2014-07-29 22:05:00,3.410605131648481e-13
2014-07-29 22:06:00,2.8421709430404007e-13
2014-07-29 22:07:00,1.1368683772161603e-13
2014-07-29 22:08:00,2.842170943040401e-14
2014-07-29 22:09:00,1.1368683772161603e-13
2014-07-29 22:10:00,0.0
2014-07-29 22:11:00,8.526512829121202e-14
2014-07-29 22:12:00,5.684341886080802e-14
2014-07-29 22:13:00,2.842170943040401e-14
2014-07-29 22:14:00,1.1368683772161603e-13
2014-07-29 22:15:00,5.684341886080802e-14
2014-07-29 22:16:00,1.1368683772161603e-13
2014-07-29 22:17:00,5.684341886080802e-14
2014-07-29 22:18:00,5.684341886080802e-14
2014-07-29 22:19:00,1.4210854715202004e-13
2014-07-29 22:20:00,1.4210854715202004e-13
2014-07-29 22:21:00,5.684341886080802e-14
2014-07-29 22:22:00,1.1368683772161603e-13
2014-07-29 22:23:00,5.684341886080802e-14
2014-07-29 22:24:00,5.684341886080802e-14
2014-07-29 22:25:00,0.0
2014-07-29 22:26:00,5.684341886080802e-14
2014-07-29 22:27:00,2.842170943040401e-14
2014-07-29 22:28:00,5.684341886080802e-14
2014-07-29 22:29:00,5.684341886080802e-14
2014-07-29 22:30:00,5.684341886080802e-14
2014-07-29 22:31:00,8.526512829121202e-14
2014-07-29 22:32:00,5.684341886080802e-14
2014-07-29 22:33:00,5.684341886080802e-14
2014-07-29 22:34:00,2.842170943040401e-14
2014-07-29 22:35:00,1.4210854715202004e-13
2014-07-29 22:36:00,8.526512829121202e-14
2014-07-29 22:37:00,8.526512829121202e-14
2014-07-29 22:38:00,2.842170943040401e-14
2014-07-29 22:39:00,1.7053025658242404e-13
2014-07-29 22:40:00,5.684341886080802e-14
2014-07-29 22:41:00,0.0
2014-07-29 22:42:00,5.684341886080802e-14
2014-07-29 22:43:00,1.1368683772161603e-13
2014-07-29 22:44:00,3.410605131648481e-13
2014-07-29 22:45:00,2.2737367544323206e-13
2014-07-29 22:46:00,2.8421709430404007e-13
2014-07-29 22:47:00,2.8421709430404007e-13
2014-07-29 22:48:00,2.2737367544323206e-13
2014-07-29 22:49:00,2.2737367544323206e-13
2014-07-29 22:50:00,1.7053025658242404e-13
2014-07-29 22:51:00,1.7053025658242404e-13
2014-07-29 22:52:00,2.2737367544323206e-13
2014-07-29 22:53:00,1.7053025658242404e-13
2014-07-29 22:54:00,2.2737367544323206e-13
2014-07-29 22:55:00,1.7053025658242404e-13
2014-07-29 22:56:00,2.8421709430404007e-13
2014-07-29 22:57:00,2.2737367544323206e-13
2014-07-29 22:58:00,2.2737367544323206e-13
2014-07-29 22:59:00,2.8421709430404007e-13
2014-07-29 23:00:00,2.2737367544323206e-13
2014-07-29 23:01:00,2.8421709430404007e-13
2014-07-29 23:02:00,2.8421709430404007e-13
2014-07-29 23:03:00,1.7053025658242404e-13
2014-07-29 23:04:00,3.410605131648481e-13
2014-07-29 23:05:00,1.4210854715202004e-13
2014-07-29 23:06:00,8.526512829121202e-14
2014-07-29 23:07:00,5.684341886080802e-14
2014-07-29 23:08:00,5.684341886080802e-14
2014-07-29 23:09:00,8.526512829121202e-14
2014-07-29 23:10:00,0.0
2014-07-29 23:11:00,8.526512829121202e-14
2014-07-29 23:12:00,1.1368683772161603e-13
2014-07-29 23:13:00,0.0
2014-07-29 23:14:00,5.684341886080802e-14
2014-07-29 23:15:00,5.684341886080802e-14
2014-07-29 23:16:00,2.842170943040401e-14
2014-07-29 23:17:00,0.0
2014-07-29 23:18:00,5.684341886080802e-14
2014-07-29 23:19:00,5.684341886080802e-14
2014-07-29 23:20:00,8.526512829121202e-14
2014-07-29 23:21:00,2.842170943040401e-14
2014-07-29 23:22:00,2.842170943040401e-14
2014-07-29 23:23:00,2.842170943040401e-14
2014-07-29 23:24:00,0.0
2014-07-29 23:25:00,0.0
2014-07-29 23:26:00,5.684341886080802e-14
2014-07-29 23:27:00,1.1368683772161603e-13
2014-07-29 23:28:00,2.842170943040401e-14
2014-07-29 23:29:00,5.684341886080802e-14
2014-07-29 23:30:00,8.526512829121202e-14
2014-07-29 23:31:00,1.1368683772161603e-13
2014-07-29 23:32:00,0.0
2014-07-29 23:33:00,2.842170943040401e-14
2014-07-29 23:34:00,5.684341886080802e-14
2014-07-29 23:35:00,5.684341886080802e-14
2014-07-29 23:36:00,8.526512829121202e-14
2014-07-29 23:37:00,2.842170943040401e-14
2014-07-29 23:38:00,0.0
2014-07-29 23:39:00,5.684341886080802e-14
2014-07-29 23:40:00,8.526512829121202e-14
2014-07-29 23:41:00,2.8421709430404007e-13
2014-07-29 23:42:00,2.8421709430404007e-13
2014-07-29 23:43:00,1.7053025658242404e-13
2014-07-29 23:44:00,2.2737367544323206e-13
2014-07-29 23:45:00,2.2737367544323206e-13
2014-07-29 23:46:00,2.2737367544323206e-13
2014-07-29 23:47:00,2.2737367544323206e-13
2014-07-29 23:48:00,1.7053025658242404e-13
2014-07-29 23:49:00,2.8421709430404007e-13
2014-07-29 23:50:00,2.2737367544323206e-13
2014-07-29 23:51:00,2.2737367544323206e-13
2014-07-29 23:52:00,2.8421709430404007e-13
2014-07-29 23:53:00,1.7053025658242404e-13
2014-07-29 23:54:00,2.2737367544323206e-13
2014-07-29 23:55:00,2.8421709430404007e-13
2014-07-29 23:56:00,2.8421709430404007e-13
2014-07-29 23:57:00,1.7053025658242404e-13
2014-07-29 23:58:00,2.8421709430404007e-13
2014-07-29 23:59:00,2.2737367544323206e-13
2014-07-30 00:00:00,3.410605131648481e-13
2014-07-30 00:01:00,1.1368683772161603e-13
2014-07-30 00:02:00,1.1368683772161603e-13
2014-07-30 00:03:00,5.684341886080802e-14
2014-07-30 00:04:00,5.684341886080802e-14
2014-07-30 00:05:00,1.1368683772161603e-13
2014-07-30 00:06:00,1.1368683772161603e-13
2014-07-30 00:07:00,0.0
2014-07-30 00:08:00,8.526512829121202e-14
2014-07-30 00:09:00,1.9895196601282805e-13
2014-07-30 00:10:00,8.526512829121202e-14
2014-07-30 00:11:00,5.684341886080802e-14
2014-07-30 00:12:00,2.842170943040401e-14
2014-07-30 00:13:00,5.684341886080802e-14
2014-07-30 00:14:00,0.0
2014-07-30 00:15:00,8.526512829121202e-14
2014-07-30 00:16:00,1.1368683772161603e-13
2014-07-30 00:17:00,5.684341886080802e-14
2014-07-30 00:18:00,1.1368683772161603e-13
2014-07-30 00:19:00,8.526512829121202e-14
2014-07-30 00:20:00,5.684341886080802e-14
2014-07-30 00:21:00,5.684341886080802e-14
2014-07-30 00:22:00,2.842170943040401e-14
2014-07-30 00:23:00,0.0
2014-07-30 00:24:00,0.0
2014-07-30 00:25:00,2.842170943040401e-14
2014-07-30 00:26:00,5.684341886080802e-14
2014-07-30 00:27:00,2.842170943040401e-14
2014-07-30 00:28:00,2.842170943040401e-14
2014-07-30 00:29:00,0.0
2014-07-30 00:30:00,5.684341886080802e-14
