2014-07-06 16:23:00,109.40000000000018
2014-07-06 16:24:00,109.3000000000001
2014-07-06 16:25:00,109.00000000000023
2014-07-06 16:26:00,109.10000000000011
2014-07-06 16:27:00,109.70000000000023
2014-07-06 16:28:00,108.50000000000018
2014-07-06 16:29:00,108.40000000000006
2014-07-06 16:30:00,108.00000000000024
2014-07-06 16:31:00,108.00000000000011
2014-07-06 16:32:00,107.30000000000014
2014-07-06 16:33:00,107.30000000000017
2014-07-06 16:34:00,107.11000000000016
2014-07-06 16:35:00,53.60000000000025
2014-07-06 16:36:00,1.2410939473196418e-13
2014-07-06 16:37:00,7.71993540937084e-14
2014-07-06 16:38:00,1.4185055507697604e-13
2014-07-06 16:39:00,9.114416838246534e-14
2014-07-06 16:40:00,9.59679663854638e-14
2014-07-06 16:41:00,9.975954292330862e-14
2014-07-06 16:42:00,0.0
2014-07-06 16:43:00,1.619257059198241e-13
2014-07-06 16:44:00,0.0
2014-07-06 16:45:00,1.0837078078611934e-13
2014-07-06 16:46:00,5.2664919525233124e-14
2014-07-06 16:47:00,1.6724589433626077e-13
2014-07-06 16:48:00,5.426186158444707e-14
2014-07-06 16:49:00,1.6850111440149764e-13
2014-07-06 16:50:00,1.1209190197174227e-13
2014-07-06 16:51:00,1.1243319464517869e-13
2014-07-06 16:52:00,1.6954487459244504e-13
2014-07-06 16:53:00,5.6068894050337736e-14
2014-07-06 16:54:00,0.0
2014-07-06 16:55:00,1.1320832139323745e-13
2014-07-06 16:56:00,1.133107168138732e-13
2014-07-06 16:57:00,1.133912011281467e-13
2014-07-06 16:58:00,5.6611044128111926e-14
2014-07-06 16:59:00,1.1350418774665216e-13
2014-07-06 17:00:00,1.1354327214128275e-13
2014-07-06 17:01:00,2.8410424963564905e-13
2014-07-06 17:02:00,1.1359814014414152e-13
2014-07-06 17:03:00,2.273039578361708e-13
2014-07-06 17:04:00,1.7047545751267777e-13
2014-07-06 17:05:00,1.1364376484273169e-13
2014-07-06 17:06:00,1.7049640066289885e-13
2014-07-06 17:07:00,1.1366022646839625e-13
2014-07-06 17:08:00,1.1366592088320612e-13
2014-07-06 17:09:00,5.6826977916615986e-14
2014-07-06 17:10:00,5.6830496035635865e-14
2014-07-06 17:11:00,2.273635179116159e-13
2014-07-06 17:12:00,94.88000000000028
2014-07-06 17:13:00,120.50000000000028
2014-07-06 17:14:00,108.40000000000038
2014-07-06 17:15:00,106.40000000000043
2014-07-06 17:16:00,106.70000000000027
2014-07-06 17:17:00,106.80000000000041
2014-07-06 17:18:00,107.90000000000038
2014-07-06 17:19:00,109.10000000000036
2014-07-06 17:20:00,109.00000000000023
2014-07-06 17:21:00,109.50000000000034
2014-07-06 17:22:00,109.50000000000028
2014-07-06 17:23:00,109.70000000000027
2014-07-06 17:24:00,109.5000000000004
2014-07-06 17:25:00,109.33000000000033
2014-07-06 17:26:00,108.90000000000043
2014-07-06 17:27:00,108.1000000000003
2014-07-06 17:28:00,107.40000000000038
2014-07-06 17:29:00,108.00000000000034
2014-07-06 17:30:00,107.50000000000028
2014-07-06 17:31:00,107.70000000000039
2014-07-06 17:32:00,106.89000000000033
2014-07-06 17:33:00,107.1000000000003
2014-07-06 17:34:00,10.700000000000102
2014-07-06 17:35:00,2.8421706288989e-13
2014-07-06 17:36:00,1.705302318904377e-13
2014-07-06 17:37:00,2.842170748957738e-13
2014-07-06 17:38:00,5.684340360562382e-14
2014-07-06 17:39:00,5.684340687000773e-14
2014-07-06 17:40:00,0.0
2014-07-06 17:41:00,0.0
2014-07-06 17:42:00,5.684341303789489e-14
2014-07-06 17:43:00,1.1368683314472023e-13
2014-07-06 17:44:00,5.684341526330026e-14
2014-07-06 17:45:00,5.684341603311374e-14
2014-07-06 17:46:00,1.7053025435981455e-13
2014-07-06 17:47:00,1.7053025483542013e-13
2014-07-06 17:48:00,5.6843417487637105e-14
2014-07-06 17:49:00,1.136868366422834e-13
2014-07-06 17:50:00,0.0
2014-07-06 17:51:00,0.0
2014-07-06 17:52:00,5.684341833666784e-14
2014-07-06 17:53:00,5.684341844882609e-14
2014-07-06 17:54:00,0.0
2014-07-06 17:55:00,1.1368683746708567e-13
2014-07-06 17:56:00,1.136868375215514e-13
2014-07-06 17:57:00,5.684341870355426e-14
2014-07-06 17:58:00,1.1368683759801225e-13
2014-07-06 17:59:00,1.7053025648526965e-13
2014-07-06 18:00:00,1.1368683764525124e-13
2014-07-06 18:01:00,1.7053025652240019e-13
2014-07-06 18:02:00,1.1368683767443639e-13
2014-07-06 18:03:00,1.1368683768453213e-13
2014-07-06 18:04:00,1.1368683769246754e-13
2014-07-06 18:05:00,1.1368683769870488e-13
2014-07-06 18:06:00,5.684341884279952e-14
2014-07-06 18:07:00,1.1368683770746109e-13
2014-07-06 18:08:00,1.7053025657129805e-13
2014-07-06 18:09:00,1.1368683771287083e-13
2014-07-06 18:10:00,1.1368683771474217e-13
2014-07-06 18:11:00,38.600000000000136
2014-07-06 18:12:00,124.30000000000035
2014-07-06 18:13:00,116.00000000000034
2014-07-06 18:14:00,110.70000000000033
2014-07-06 18:15:00,111.20000000000027
2014-07-06 18:16:00,110.20000000000022
2014-07-06 18:17:00,111.90000000000049
2014-07-06 18:18:00,110.20000000000027
2014-07-06 18:19:00,110.70000000000044
2014-07-06 18:20:00,110.1000000000003
2014-07-06 18:21:00,109.70000000000039
2014-07-06 18:22:00,109.11000000000041
2014-07-06 18:23:00,109.30000000000035
2014-07-06 18:24:00,108.70000000000039
2014-07-06 18:25:00,108.30000000000035
2014-07-06 18:26:00,107.82000000000033
2014-07-06 18:27:00,107.40000000000043
2014-07-06 18:28:00,106.89000000000044
2014-07-06 18:29:00,107.00000000000045
2014-07-06 18:30:00,107.0000000000004
2014-07-06 18:31:00,106.00000000000034
2014-07-06 18:32:00,32.00000000000023
2014-07-06 18:33:00,1.1368683772158898e-13
2014-07-06 18:34:00,1.705302565824028e-13
2014-07-06 18:35:00,1.7053025658240733e-13
2014-07-06 18:36:00,1.1368683772160289e-13
2014-07-06 18:37:00,2.2737367544322173e-13
2014-07-06 18:38:00,2.8421709430403195e-13
2014-07-06 18:39:00,2.842170943040337e-13
2014-07-06 18:40:00,2.842170943040351e-13
2014-07-06 18:41:00,2.8421709430403614e-13
2014-07-06 18:42:00,2.84217094304037e-13
2014-07-06 18:43:00,2.8421709430403765e-13
2014-07-06 18:44:00,2.2737367544323014e-13
2014-07-06 18:45:00,5.684341886080651e-14
2014-07-06 18:46:00,1.7053025658242286e-13
2014-07-06 18:47:00,2.2737367544323113e-13
2014-07-06 18:48:00,3.410605131648474e-13
2014-07-06 18:49:00,2.842170943040395e-13
2014-07-06 18:50:00,1.1368683772161558e-13
2014-07-06 18:51:00,0.0
2014-07-06 18:52:00,1.1368683772161575e-13
2014-07-06 18:53:00,5.6843418860807794e-14
2014-07-06 18:54:00,5.6843418860807844e-14
2014-07-06 18:55:00,1.1368683772161589e-13
2014-07-06 18:56:00,1.1368683772161593e-13
2014-07-06 18:57:00,5.684341886080793e-14
2014-07-06 18:58:00,1.1368683772161597e-13
2014-07-06 18:59:00,1.70530256582424e-13
2014-07-06 19:00:00,1.1368683772161599e-13
2014-07-06 19:01:00,1.7053025658242402e-13
2014-07-06 19:02:00,5.684341886080799e-14
2014-07-06 19:03:00,1.13686837721616e-13
2014-07-06 19:04:00,1.1368683772161602e-13
2014-07-06 19:05:00,1.1368683772161602e-13
2014-07-06 19:06:00,5.6843418860808e-14
2014-07-06 19:07:00,0.0
2014-07-06 19:08:00,0.0
2014-07-06 19:09:00,1.1368683772161603e-13
2014-07-06 19:10:00,27.300000000000125
2014-07-06 19:11:00,124.60000000000036
2014-07-06 19:12:00,113.67000000000036
2014-07-06 19:13:00,106.90000000000032
2014-07-06 19:14:00,106.20000000000033
2014-07-06 19:15:00,112.77999999999975
2014-07-06 19:16:00,107.0
2014-07-06 19:17:00,106.0
2014-07-06 19:18:00,106.32999999999947
2014-07-06 19:19:00,105.55999999999949
2014-07-06 19:20:00,106.39999999999964
2014-07-06 19:21:00,105.56999999999925
2014-07-06 19:22:00,106.75
2014-07-06 19:23:00,105.4399999999996
2014-07-06 19:24:00,107.32999999999947
2014-07-06 19:25:00,105.49999999999955
2014-07-06 19:26:00,107.69999999999982
2014-07-06 19:27:00,104.66999999999825
2014-07-06 19:28:00,104.6699999999978
2014-07-06 19:29:00,105.24999999999818
2014-07-06 19:30:00,104.49999999999636
2014-07-06 19:31:00,105.10999999999785
2014-07-06 19:32:00,105.99999999999864
2014-07-06 19:33:00,103.5699999999988
2014-07-06 19:34:00,69.1099999999974
2014-07-06 19:35:00,0.0
2014-07-06 19:36:00,0.0
2014-07-06 19:37:00,0.0
2014-07-06 19:38:00,0.0
2014-07-06 19:39:00,0.0
2014-07-06 19:40:00,0.0
2014-07-06 19:41:00,0.0
2014-07-06 19:42:00,0.0
2014-07-06 19:43:00,4.569999999999709
2014-07-06 19:44:00,0.0
2014-07-06 19:45:00,0.0
2014-07-06 19:46:00,0.0
2014-07-06 19:47:00,0.0
2014-07-06 19:48:00,0.0
2014-07-06 19:49:00,0.0
2014-07-06 19:50:00,1.8189894035458565e-12
2014-07-06 19:51:00,1.3642420526593924e-12
2014-07-06 19:52:00,1.8189894035458565e-12
2014-07-06 19:53:00,1.3642420526593924e-12
2014-07-06 19:54:00,2.7284841053187847e-12
2014-07-06 19:55:00,1.3642420526593924e-12
2014-07-06 19:56:00,9.094947017729282e-13
2014-07-06 19:57:00,1.8189894035458565e-12
2014-07-06 19:58:00,9.094947017729282e-13
2014-07-06 19:59:00,1.600000000001046
2014-07-06 20:00:00,1.7053025658242404e-13
2014-07-06 20:01:00,2.2737367544323206e-13
2014-07-06 20:02:00,2.2737367544323206e-13
2014-07-06 20:03:00,1.6000000000004206
2014-07-06 20:04:00,1.600000000000307
2014-07-06 20:05:00,1.7053025658242404e-13
2014-07-06 20:06:00,49.30000000000035
2014-07-06 20:07:00,122.75000000000051
2014-07-06 20:08:00,110.10000000000042
2014-07-06 20:09:00,105.80000000000047
2014-07-06 20:10:00,105.80000000000047
2014-07-06 20:11:00,105.44000000000045
2014-07-06 20:12:00,106.50000000000057
2014-07-06 20:13:00,107.80000000000058
2014-07-06 20:14:00,108.3300000000005
2014-07-06 20:15:00,108.40000000000049
2014-07-06 20:16:00,108.4000000000006
2014-07-06 20:17:00,108.2700000000006
2014-07-06 20:18:00,108.50000000000057
2014-07-06 20:19:00,108.00000000000057
2014-07-06 20:20:00,111.00000000000051
2014-07-06 20:21:00,108.50000000000057
2014-07-06 20:22:00,107.10000000000053
2014-07-06 20:23:00,111.33000000000055
2014-07-06 20:24:00,106.80000000000058
2014-07-06 20:25:00,106.4000000000006
2014-07-06 20:26:00,106.30000000000041
2014-07-06 20:27:00,107.18000000000035
2014-07-06 20:28:00,110.30000000000035
2014-07-06 20:29:00,107.1200000000004
2014-07-06 20:30:00,105.67000000000047
2014-07-06 20:31:00,105.1000000000003
2014-07-06 20:32:00,105.30000000000064
2014-07-06 20:33:00,47.64000000000067
2014-07-06 20:34:00,1.1368683772161603e-13
2014-07-06 20:35:00,1.7053025658242404e-13
2014-07-06 20:36:00,1.7053025658242404e-13
2014-07-06 20:37:00,5.684341886080802e-14
2014-07-06 20:38:00,5.684341886080802e-14
2014-07-06 20:39:00,2.2737367544323206e-13
2014-07-06 20:40:00,5.684341886080802e-14
2014-07-06 20:41:00,5.684341886080802e-14
2014-07-06 20:42:00,5.684341886080802e-14
2014-07-06 20:43:00,1.7053025658242404e-13
2014-07-06 20:44:00,1.1368683772161603e-13
2014-07-06 20:45:00,5.684341886080802e-14
2014-07-06 20:46:00,5.684341886080802e-14
2014-07-06 20:47:00,2.2737367544323206e-13
2014-07-06 20:48:00,2.2737367544323206e-13
2014-07-06 20:49:00,1.1368683772161603e-13
2014-07-06 20:50:00,0.0
2014-07-06 20:51:00,3.2000000000001023
2014-07-06 20:52:00,0.0
2014-07-06 20:53:00,1.1368683772161603e-13
2014-07-06 20:54:00,0.0
2014-07-06 20:55:00,0.0
2014-07-06 20:56:00,5.684341886080802e-14
2014-07-06 20:57:00,0.0
2014-07-06 20:58:00,5.684341886080802e-14
2014-07-06 20:59:00,0.0
2014-07-06 21:00:00,0.0
2014-07-06 21:01:00,1.7053025658242404e-13
2014-07-06 21:02:00,1.7053025658242404e-13
2014-07-06 21:03:00,5.684341886080802e-14
2014-07-06 21:04:00,0.0
2014-07-06 21:05:00,111.40000000000032
2014-07-06 21:06:00,117.83000000000027
2014-07-06 21:07:00,111.70000000000027
2014-07-06 21:08:00,110.50000000000045
2014-07-06 21:09:00,111.20000000000022
2014-07-06 21:10:00,110.00000000000028
2014-07-06 21:11:00,110.00000000000028
2014-07-06 21:12:00,109.55000000000024
2014-07-06 21:13:00,109.20000000000027
2014-07-06 21:14:00,108.70000000000033
2014-07-06 21:15:00,108.70000000000022
2014-07-06 21:16:00,108.40000000000026
2014-07-06 21:17:00,108.10000000000036
2014-07-06 21:18:00,107.00000000000023
2014-07-06 21:19:00,107.10000000000025
2014-07-06 21:20:00,106.9000000000002
2014-07-06 21:21:00,106.50000000000034
2014-07-06 21:22:00,106.25000000000011
2014-07-06 21:23:00,105.89000000000027
2014-07-06 21:24:00,105.80000000000013
2014-07-06 21:25:00,9.640000000000157
2014-07-06 21:26:00,5.684341886080802e-14
2014-07-06 21:27:00,5.684341886080802e-14
2014-07-06 21:28:00,0.0
2014-07-06 21:29:00,5.684341886080802e-14
2014-07-06 21:30:00,1.1368683772161603e-13
2014-07-06 21:31:00,0.0
2014-07-06 21:32:00,0.0
2014-07-06 21:33:00,1.7053025658242404e-13
2014-07-06 21:34:00,1.7053025658242404e-13
2014-07-06 21:35:00,5.684341886080802e-14
2014-07-06 21:36:00,1.1368683772161603e-13
2014-07-06 21:37:00,0.0
2014-07-06 21:38:00,5.684341886080802e-14
2014-07-06 21:39:00,5.684341886080802e-14
2014-07-06 21:40:00,5.684341886080802e-14
2014-07-06 21:41:00,5.684341886080802e-14
2014-07-06 21:42:00,0.0
2014-07-06 21:43:00,0.0
2014-07-06 21:44:00,5.684341886080802e-14
2014-07-06 21:45:00,0.0
2014-07-06 21:46:00,5.684341886080802e-14
2014-07-06 21:47:00,2.2737367544323206e-13
2014-07-06 21:48:00,1.1368683772161603e-13
2014-07-06 21:49:00,1.1368683772161603e-13
2014-07-06 21:50:00,0.0
2014-07-06 21:51:00,0.0
2014-07-06 21:52:00,0.0
2014-07-06 21:53:00,0.0
2014-07-06 21:54:00,0.0
2014-07-06 21:55:00,1.1368683772161603e-13
2014-07-06 21:56:00,0.0
2014-07-06 21:57:00,0.0
2014-07-06 21:58:00,1.1368683772161603e-13
2014-07-06 21:59:00,87.60000000000025
2014-07-06 22:00:00,119.55000000000041
2014-07-06 22:01:00,108.00000000000034
2014-07-06 22:02:00,105.6000000000002
2014-07-06 22:03:00,105.60000000000025
2014-07-06 22:04:00,105.90000000000032
2014-07-06 22:05:00,106.40000000000043
2014-07-06 22:06:00,108.33000000000038
2014-07-06 22:07:00,108.5000000000004
2014-07-06 22:08:00,108.60000000000025
2014-07-06 22:09:00,108.70000000000027
2014-07-06 22:10:00,108.10000000000025
2014-07-06 22:11:00,108.43000000000018
2014-07-06 22:12:00,107.78000000000037
2014-07-06 22:13:00,107.8000000000003
2014-07-06 22:14:00,107.60000000000025
2014-07-06 22:15:00,107.00000000000023
2014-07-06 22:16:00,107.10000000000025
2014-07-06 22:17:00,106.8000000000003
2014-07-06 22:18:00,106.6000000000003
2014-07-06 22:19:00,106.25000000000045
2014-07-06 22:20:00,95.60000000000048
2014-07-06 22:21:00,1.7053025658242404e-13
2014-07-06 22:22:00,5.684341886080802e-14
2014-07-06 22:23:00,5.684341886080802e-14
2014-07-06 22:24:00,0.0
2014-07-06 22:25:00,5.684341886080802e-14
2014-07-06 22:26:00,1.1368683772161603e-13
2014-07-06 22:27:00,5.684341886080802e-14
2014-07-06 22:28:00,0.0
2014-07-06 22:29:00,1.7053025658242404e-13
2014-07-06 22:30:00,5.684341886080802e-14
2014-07-06 22:31:00,5.684341886080802e-14
2014-07-06 22:32:00,1.7053025658242404e-13
2014-07-06 22:33:00,0.0
2014-07-06 22:34:00,5.684341886080802e-14
2014-07-06 22:35:00,1.1368683772161603e-13
2014-07-06 22:36:00,5.684341886080802e-14
2014-07-06 22:37:00,5.684341886080802e-14
2014-07-06 22:38:00,1.7053025658242404e-13
2014-07-06 22:39:00,5.684341886080802e-14
2014-07-06 22:40:00,1.7053025658242404e-13
2014-07-06 22:41:00,0.0
2014-07-06 22:42:00,0.0
2014-07-06 22:43:00,1.1368683772161603e-13
2014-07-06 22:44:00,5.684341886080802e-14
2014-07-06 22:45:00,1.7053025658242404e-13
2014-07-06 22:46:00,5.684341886080802e-14
2014-07-06 22:47:00,2.8421709430404007e-13
2014-07-06 22:48:00,0.0
2014-07-06 22:49:00,1.1368683772161603e-13
2014-07-06 22:50:00,5.684341886080802e-14
2014-07-06 22:51:00,1.1368683772161603e-13
2014-07-06 22:52:00,5.684341886080802e-14
2014-07-06 22:53:00,5.684341886080802e-14
2014-07-06 22:54:00,38.90000000000009
2014-07-06 22:55:00,123.80000000000018
2014-07-06 22:56:00,115.1000000000002
2014-07-06 22:57:00,110.90000000000009
2014-07-06 22:58:00,110.78000000000031
2014-07-06 22:59:00,110.80000000000024
2014-07-06 23:00:00,110.50000000000017
2014-07-06 23:01:00,110.00000000000023
2014-07-06 23:02:00,110.20000000000033
2014-07-06 23:03:00,109.90000000000032
2014-07-06 23:04:00,109.60000000000036
2014-07-06 23:05:00,109.20000000000027
2014-07-06 23:06:00,108.8000000000003
2014-07-06 23:07:00,108.40000000000032
2014-07-06 23:08:00,108.6000000000003
2014-07-06 23:09:00,108.00000000000034
2014-07-06 23:10:00,107.86000000000035
2014-07-06 23:11:00,107.20000000000027
2014-07-06 23:12:00,106.90000000000026
2014-07-06 23:13:00,106.60000000000014
2014-07-06 23:14:00,5.684341886080802e-14
2014-07-06 23:15:00,0.0
2014-07-06 23:16:00,0.0
2014-07-06 23:17:00,1.1368683772161603e-13
2014-07-06 23:18:00,1.7053025658242404e-13
2014-07-06 23:19:00,1.1368683772161603e-13
2014-07-06 23:20:00,5.684341886080802e-14
2014-07-06 23:21:00,0.0
2014-07-06 23:22:00,5.684341886080802e-14
2014-07-06 23:23:00,5.684341886080802e-14
2014-07-06 23:24:00,2.2737367544323206e-13
2014-07-06 23:25:00,1.1368683772161603e-13
2014-07-06 23:26:00,1.7053025658242404e-13
2014-07-06 23:27:00,5.684341886080802e-14
2014-07-06 23:28:00,1.1368683772161603e-13
2014-07-06 23:29:00,0.0
2014-07-06 23:30:00,1.7053025658242404e-13
2014-07-06 23:31:00,1.1368683772161603e-13
2014-07-06 23:32:00,1.7053025658242404e-13
2014-07-06 23:33:00,1.1368683772161603e-13
2014-07-06 23:34:00,2.2737367544323206e-13
2014-07-06 23:35:00,1.1368683772161603e-13
2014-07-06 23:36:00,1.1368683772161603e-13
2014-07-06 23:37:00,1.1368683772161603e-13
2014-07-06 23:38:00,2.2737367544323206e-13
2014-07-06 23:39:00,2.8421709430404007e-13
2014-07-06 23:40:00,1.1368683772161603e-13
2014-07-06 23:41:00,2.2737367544323206e-13
2014-07-06 23:42:00,1.7053025658242404e-13
2014-07-06 23:43:00,1.7053025658242404e-13
2014-07-06 23:44:00,1.7053025658242404e-13
2014-07-06 23:45:00,2.2737367544323206e-13
2014-07-06 23:46:00,1.1368683772161603e-13
2014-07-06 23:47:00,3.410605131648481e-13
2014-07-06 23:48:00,1.7053025658242404e-13
2014-07-06 23:49:00,87.50000000000045
2014-07-06 23:50:00,121.11000000000047
2014-07-06 23:51:00,112.67000000000036
2014-07-06 23:52:00,110.3000000000003
2014-07-06 23:53:00,110.60000000000048
2014-07-06 23:54:00,110.80000000000041
2014-07-06 23:55:00,110.50000000000034
2014-07-06 23:56:00,110.20000000000039
2014-07-06 23:57:00,109.90000000000038
2014-07-06 23:58:00,109.5000000000004
2014-07-06 23:59:00,109.30000000000041
2014-07-07 00:00:00,109.20000000000039
2014-07-07 00:01:00,108.90000000000043
2014-07-07 00:02:00,108.50000000000045
2014-07-07 00:03:00,109.00000000000045
2014-07-07 00:04:00,108.00000000000034
2014-07-07 00:05:00,107.70000000000044
2014-07-07 00:06:00,107.50000000000034
2014-07-07 00:07:00,107.20000000000033
2014-07-07 00:08:00,107.0000000000004
2014-07-07 00:09:00,1.7053025658242404e-13
2014-07-07 00:10:00,1.7053025658242404e-13
2014-07-07 00:11:00,1.1368683772161603e-13
2014-07-07 00:12:00,1.1368683772161603e-13
2014-07-07 00:13:00,1.7053025658242404e-13
2014-07-07 00:14:00,2.2737367544323206e-13
2014-07-07 00:15:00,1.7053025658242404e-13
2014-07-07 00:16:00,2.2737367544323206e-13
2014-07-07 00:17:00,2.8421709430404007e-13
2014-07-07 00:18:00,1.7053025658242404e-13
2014-07-07 00:19:00,3.410605131648481e-13
2014-07-07 00:20:00,2.2737367544323206e-13
2014-07-07 00:21:00,5.684341886080802e-14
2014-07-07 00:22:00,2.2737367544323206e-13
2014-07-07 00:23:00,1.7053025658242404e-13
2014-07-07 00:24:00,1.7053025658242404e-13
2014-07-07 00:25:00,1.7053025658242404e-13
2014-07-07 00:26:00,2.2737367544323206e-13
2014-07-07 00:27:00,1.7053025658242404e-13
2014-07-07 00:28:00,1.7053025658242404e-13
2014-07-07 00:29:00,2.2737367544323206e-13
2014-07-07 00:30:00,2.2737367544323206e-13
2014-07-07 00:31:00,2.2737367544323206e-13
2014-07-07 00:32:00,2.2737367544323206e-13
2014-07-07 00:33:00,2.2737367544323206e-13
2014-07-07 00:34:00,1.7053025658242404e-13
2014-07-07 00:35:00,1.1368683772161603e-13
2014-07-07 00:36:00,1.7053025658242404e-13
