2014-07-06 16:23:00,109.40000000000018
2014-07-07 08:26:00,1.1368683772161603e-13
2014-07-07 08:27:00,1.7053025658242404e-13
2014-07-07 08:28:00,1.1368683772161603e-13
2014-07-07 08:29:00,1.7053025658242404e-13
2014-07-07 08:30:00,5.684341886080802e-14
2014-07-07 08:31:00,5.684341886080802e-14
2014-07-07 08:32:00,1.1368683772161603e-13
2014-07-07 08:33:00,1.1368683772161603e-13
2014-07-07 08:34:00,1.1368683772161603e-13
2014-07-07 08:35:00,5.684341886080802e-14
2014-07-07 08:36:00,75.3000000000003
2014-07-07 08:37:00,123.20000000000027
2014-07-07 08:38:00,113.6000000000003
2014-07-07 08:39:00,110.40000000000043
2014-07-07 08:40:00,111.20000000000039
2014-07-07 08:41:00,110.30000000000035
2014-07-07 08:42:00,111.20000000000033
2014-07-07 08:43:00,110.60000000000025
2014-07-07 08:44:00,110.30000000000035
2014-07-07 08:45:00,110.20000000000033
2014-07-07 08:46:00,109.50000000000034
2014-07-07 08:47:00,109.6200000000004
2014-07-07 08:48:00,109.00000000000034
2014-07-07 08:49:00,108.80000000000035
2014-07-07 08:50:00,108.20000000000033
2014-07-07 08:51:00,107.6000000000003
2014-07-07 08:52:00,107.50000000000028
2014-07-07 08:53:00,107.40000000000032
2014-07-07 08:54:00,106.90000000000043
2014-07-07 08:55:00,106.50000000000028
2014-07-07 08:56:00,106.33000000000027
2014-07-07 08:57:00,82.56000000000023
2014-07-07 08:58:00,5.684341886080802e-14
2014-07-07 08:59:00,2.2737367544323206e-13
2014-07-07 09:00:00,2.2737367544323206e-13
2014-07-07 09:01:00,5.684341886080802e-14
2014-07-07 09:02:00,5.684341886080802e-14
2014-07-07 09:03:00,1.1368683772161603e-13
2014-07-07 09:04:00,1.7053025658242404e-13
2014-07-07 09:05:00,5.684341886080802e-14
2014-07-07 09:06:00,1.7053025658242404e-13
2014-07-07 09:07:00,1.1368683772161603e-13
2014-07-07 09:08:00,1.1368683772161603e-13
2014-07-07 09:09:00,5.684341886080802e-14
2014-07-07 09:10:00,1.1368683772161603e-13
2014-07-07 09:11:00,5.684341886080802e-14
2014-07-07 09:12:00,1.1368683772161603e-13
2014-07-07 09:13:00,5.684341886080802e-14
2014-07-07 09:14:00,1.1368683772161603e-13
2014-07-07 09:15:00,1.1368683772161603e-13
2014-07-07 09:16:00,1.1368683772161603e-13
2014-07-07 09:17:00,2.8421709430404007e-13
2014-07-07 09:18:00,1.1368683772161603e-13
2014-07-07 09:19:00,1.7053025658242404e-13
2014-07-07 09:20:00,1.7053025658242404e-13
2014-07-07 09:21:00,5.684341886080802e-14
2014-07-07 09:22:00,1.1368683772161603e-13
2014-07-07 09:23:00,1.1368683772161603e-13
2014-07-07 09:24:00,0.0
2014-07-07 09:25:00,5.684341886080802e-14
2014-07-07 09:26:00,5.684341886080802e-14
2014-07-07 09:27:00,5.684341886080802e-14
2014-07-07 09:28:00,5.684341886080802e-14
2014-07-07 09:29:00,5.684341886080802e-14
2014-07-07 09:30:00,5.684341886080802e-14
2014-07-07 09:31:00,1.1368683772161603e-13
2014-07-07 09:32:00,5.684341886080802e-14
2014-07-07 09:33:00,5.684341886080802e-14
2014-07-07 09:34:00,5.684341886080802e-14
2014-07-07 09:35:00,1.1368683772161603e-13
2014-07-07 09:36:00,1.7053025658242404e-13
2014-07-07 09:37:00,5.684341886080802e-14
2014-07-07 09:38:00,63.80000000000024
2014-07-07 09:39:00,122.89000000000044
2014-07-07 09:40:00,114.20000000000027
2014-07-07 09:41:00,109.8000000000003
2014-07-07 09:42:00,111.6000000000003
2014-07-07 09:43:00,110.10000000000036
2014-07-07 09:44:00,110.90000000000032
2014-07-07 09:45:00,110.20000000000033
2014-07-07 09:46:00,110.90000000000026
2014-07-07 09:47:00,110.33000000000038
2014-07-07 09:48:00,109.50000000000074
2014-07-07 09:49:00,109.78000000000031
2014-07-07 09:50:00,109.00000000000028
2014-07-07 09:51:00,108.90000000000032
2014-07-07 09:52:00,108.43000000000046
2014-07-07 09:53:00,107.8000000000003
2014-07-07 09:54:00,107.70000000000039
2014-07-07 09:55:00,107.6000000000003
2014-07-07 09:56:00,107.00000000000034
2014-07-07 09:57:00,107.00000000000028
2014-07-07 09:58:00,106.60000000000025
2014-07-07 09:59:00,21.300000000000068
2014-07-07 10:00:00,2.2737367544323206e-13
2014-07-07 10:01:00,2.2737367544323206e-13
2014-07-07 10:02:00,1.7053025658242404e-13
2014-07-07 10:03:00,1.1368683772161603e-13
2014-07-07 10:04:00,2.2737367544323206e-13
2014-07-07 10:05:00,1.1368683772161603e-13
2014-07-07 10:06:00,1.1368683772161603e-13
2014-07-07 10:07:00,1.1368683772161603e-13
2014-07-07 10:08:00,1.1368683772161603e-13
2014-07-07 10:09:00,1.1368683772161603e-13
2014-07-07 10:10:00,1.7800000000000864
2014-07-07 10:11:00,1.6000000000001933
2014-07-07 10:12:00,1.7053025658242404e-13
2014-07-07 10:13:00,5.684341886080802e-14
2014-07-07 10:14:00,1.1368683772161603e-13
2014-07-07 10:15:00,5.684341886080802e-14
2014-07-07 10:16:00,1.7053025658242404e-13
2014-07-07 10:17:00,3.410605131648481e-13
2014-07-07 10:18:00,2.2737367544323206e-13
2014-07-07 10:19:00,1.7053025658242404e-13
2014-07-07 10:20:00,2.2737367544323206e-13
2014-07-07 10:21:00,1.1368683772161603e-13
2014-07-07 10:22:00,1.1368683772161603e-13
2014-07-07 10:23:00,5.684341886080802e-14
2014-07-07 10:24:00,1.7053025658242404e-13
2014-07-07 10:25:00,2.2737367544323206e-13
2014-07-07 10:26:00,1.7053025658242404e-13
2014-07-07 10:27:00,1.7053025658242404e-13
2014-07-07 10:28:00,2.8421709430404007e-13
2014-07-07 10:29:00,1.7053025658242404e-13
2014-07-07 10:30:00,1.1368683772161603e-13
2014-07-07 10:31:00,1.1368683772161603e-13
2014-07-07 10:32:00,1.1368683772161603e-13
2014-07-07 10:33:00,1.7053025658242404e-13
2014-07-07 10:34:00,1.7053025658242404e-13
2014-07-07 10:35:00,1.7053025658242404e-13
2014-07-07 10:36:00,1.1368683772161603e-13
2014-07-07 10:37:00,1.7053025658242404e-13
2014-07-07 10:38:00,100.6000000000003
2014-07-07 10:39:00,121.50000000000006
2014-07-07 10:40:00,110.80000000000001
2014-07-07 10:41:00,110.60000000000042
2014-07-07 10:42:00,110.2000000000005
2014-07-07 10:43:00,110.70000000000039
2014-07-07 10:44:00,111.40000000000043
2014-07-07 10:45:00,110.10000000000036
2014-07-07 10:46:00,110.6000000000003
2014-07-07 10:47:00,109.90000000000055
2014-07-07 10:48:00,109.90000000000038
2014-07-07 10:49:00,109.67000000000047
2014-07-07 10:50:00,109.3800000000005
2014-07-07 10:51:00,109.00000000000034
2014-07-07 10:52:00,108.40000000000049
2014-07-07 10:53:00,108.0000000000004
2014-07-07 10:54:00,107.50000000000034
2014-07-07 10:55:00,107.50000000000034
2014-07-07 10:56:00,106.80000000000035
2014-07-07 10:57:00,106.40000000000043
2014-07-07 10:58:00,106.10000000000042
2014-07-07 10:59:00,80.90000000000049
2014-07-07 11:00:00,2.8421709430404007e-13
2014-07-07 11:01:00,1.7053025658242404e-13
2014-07-07 11:02:00,2.2737367544323206e-13
2014-07-07 11:03:00,2.2737367544323206e-13
2014-07-07 11:04:00,2.2737367544323206e-13
2014-07-07 11:05:00,3.410605131648481e-13
2014-07-07 11:06:00,1.7053025658242404e-13
2014-07-07 11:07:00,1.7053025658242404e-13
2014-07-07 11:08:00,1.7053025658242404e-13
2014-07-07 11:09:00,1.7053025658242404e-13
2014-07-07 11:10:00,1.1368683772161603e-13
2014-07-07 11:11:00,1.1368683772161603e-13
2014-07-07 11:12:00,2.2737367544323206e-13
2014-07-07 11:13:00,1.7053025658242404e-13
2014-07-07 11:14:00,1.7053025658242404e-13
2014-07-07 11:15:00,1.1368683772161603e-13
2014-07-07 11:16:00,1.1368683772161603e-13
2014-07-07 11:17:00,2.8421709430404007e-13
2014-07-07 11:18:00,1.7053025658242404e-13
2014-07-07 11:19:00,1.7053025658242404e-13
2014-07-07 11:20:00,2.2737367544323206e-13
2014-07-07 11:21:00,1.1368683772161603e-13
2014-07-07 11:22:00,1.1368683772161603e-13
2014-07-07 11:23:00,3.200000000000159
2014-07-07 11:24:00,0.0
2014-07-07 11:25:00,0.0
2014-07-07 11:26:00,0.0
2014-07-07 11:27:00,0.0
2014-07-07 11:28:00,0.0
2014-07-07 11:29:00,0.0
2014-07-07 11:30:00,0.0
2014-07-07 11:31:00,0.0
2014-07-07 11:32:00,0.0
2014-07-07 11:33:00,0.0
2014-07-07 11:34:00,2.2737367544323206e-13
2014-07-07 11:35:00,0.0
2014-07-07 11:36:00,0.0
2014-07-07 11:37:00,5.684341886080802e-14
2014-07-07 11:38:00,101.29999999999995
2014-07-07 11:39:00,123.75
2014-07-07 11:40:00,109.75000000000023
2014-07-07 11:41:00,111.11000000000041
2014-07-07 11:42:00,110.60000000000036
2014-07-07 11:43:00,110.5
2014-07-07 11:44:00,111.88000000000022
2014-07-07 11:45:00,112.90000000000032
2014-07-07 11:46:00,110.22000000000025
2014-07-07 11:47:00,109.10000000000036
2014-07-07 11:48:00,117.56000000000017
2014-07-07 11:49:00,111.2199999999998
2014-07-07 11:50:00,107.55999999999995
2014-07-07 11:51:00,109.12000000000012
2014-07-07 11:52:00,109.73000000000019
2014-07-07 11:53:00,112.20000000000039
2014-07-07 11:54:00,112.80000000000035
2014-07-07 11:55:00,110.80000000000035
2014-07-07 11:56:00,110.30000000000047
2014-07-07 11:57:00,109.80000000000035
2014-07-07 11:58:00,109.40000000000043
2014-07-07 11:59:00,108.8000000000003
2014-07-07 12:00:00,108.60000000000048
2014-07-07 12:01:00,108.20000000000039
2014-07-07 12:02:00,108.20000000000039
2014-07-07 12:03:00,107.89000000000038
2014-07-07 12:04:00,107.3000000000003
2014-07-07 12:05:00,107.20000000000039
2014-07-07 12:06:00,107.00000000000034
2014-07-07 12:07:00,106.90000000000038
2014-07-07 12:08:00,21.200000000000216
2014-07-07 12:09:00,1.7053025658242404e-13
2014-07-07 12:10:00,1.7053025658242404e-13
2014-07-07 12:11:00,1.1368683772161603e-13
2014-07-07 12:12:00,2.2737367544323206e-13
2014-07-07 12:13:00,1.7053025658242404e-13
2014-07-07 12:14:00,1.7053025658242404e-13
2014-07-07 12:15:00,1.7053025658242404e-13
2014-07-07 12:16:00,2.8421709430404007e-13
2014-07-07 12:17:00,2.2737367544323206e-13
2014-07-07 12:18:00,2.8421709430404007e-13
2014-07-07 12:19:00,1.1368683772161603e-13
2014-07-07 12:20:00,2.8421709430404007e-13
2014-07-07 12:21:00,1.7053025658242404e-13
2014-07-07 12:22:00,1.7053025658242404e-13
2014-07-07 12:23:00,1.1368683772161603e-13
2014-07-07 12:24:00,1.1368683772161603e-13
2014-07-07 12:25:00,1.7053025658242404e-13
2014-07-07 12:26:00,2.2737367544323206e-13
2014-07-07 12:27:00,1.1368683772161603e-13
2014-07-07 12:28:00,2.2737367544323206e-13
2014-07-07 12:29:00,1.1368683772161603e-13
2014-07-07 12:30:00,1.1368683772161603e-13
2014-07-07 12:31:00,1.7053025658242404e-13
2014-07-07 12:32:00,1.1368683772161603e-13
2014-07-07 12:33:00,1.7053025658242404e-13
2014-07-07 12:34:00,1.1368683772161603e-13
2014-07-07 12:35:00,2.2737367544323206e-13
2014-07-07 12:36:00,1.7053025658242404e-13
2014-07-07 12:37:00,1.7053025658242404e-13
2014-07-07 12:38:00,1.7053025658242404e-13
2014-07-07 12:39:00,1.7053025658242404e-13
2014-07-07 12:40:00,1.1368683772161603e-13
2014-07-07 12:41:00,2.2737367544323206e-13
2014-07-07 12:42:00,1.1368683772161603e-13
2014-07-07 12:43:00,1.7053025658242404e-13
2014-07-07 12:44:00,1.1368683772161603e-13
2014-07-07 12:45:00,1.1368683772161603e-13
2014-07-07 12:46:00,2.2737367544323206e-13
2014-07-07 12:47:00,25.800000000000296
2014-07-07 12:48:00,126.5000000000004
2014-07-07 12:49:00,114.10000000000065
2014-07-07 12:50:00,107.50000000000063
2014-07-07 12:51:00,106.90000000000038
2014-07-07 12:52:00,107.80000000000041
2014-07-07 12:53:00,108.64000000000038
2014-07-07 12:54:00,109.60000000000042
2014-07-07 12:55:00,110.00000000000034
2014-07-07 12:56:00,110.56000000000034
2014-07-07 12:57:00,110.50000000000028
2014-07-07 12:58:00,109.70000000000027
2014-07-07 12:59:00,110.00000000000023
2014-07-07 13:00:00,109.70000000000044
2014-07-07 13:01:00,109.33000000000033
2014-07-07 13:02:00,109.40000000000038
2014-07-07 13:03:00,109.30000000000035
2014-07-07 13:04:00,108.90000000000032
2014-07-07 13:05:00,108.75000000000034
2014-07-07 13:06:00,108.10000000000036
2014-07-07 13:07:00,108.10000000000036
2014-07-07 13:08:00,107.90000000000026
2014-07-07 13:09:00,107.60000000000025
2014-07-07 13:10:00,107.00000000000034
2014-07-07 13:11:00,107.00000000000023
2014-07-07 13:12:00,1.1368683772161603e-13
2014-07-07 13:13:00,5.684341886080802e-14
2014-07-07 13:14:00,5.684341886080802e-14
2014-07-07 13:15:00,0.0
2014-07-07 13:16:00,0.0
2014-07-07 13:17:00,2.2737367544323206e-13
2014-07-07 13:18:00,1.7053025658242404e-13
2014-07-07 13:19:00,1.1368683772161603e-13
2014-07-07 13:20:00,1.1368683772161603e-13
2014-07-07 13:21:00,1.7053025658242404e-13
2014-07-07 13:22:00,5.684341886080802e-14
2014-07-07 13:23:00,1.1368683772161603e-13
2014-07-07 13:24:00,5.684341886080802e-14
2014-07-07 13:25:00,5.684341886080802e-14
2014-07-07 13:26:00,1.7053025658242404e-13
2014-07-07 13:27:00,1.7053025658242404e-13
2014-07-07 13:28:00,1.1368683772161603e-13
2014-07-07 13:29:00,1.7053025658242404e-13
2014-07-07 13:30:00,5.684341886080802e-14
2014-07-07 13:31:00,5.684341886080802e-14
2014-07-07 13:32:00,5.684341886080802e-14
2014-07-07 13:33:00,1.7053025658242404e-13
2014-07-07 13:34:00,1.1368683772161603e-13
2014-07-07 13:35:00,1.7053025658242404e-13
2014-07-07 13:36:00,1.7053025658242404e-13
2014-07-07 13:37:00,1.1368683772161603e-13
2014-07-07 13:38:00,1.7053025658242404e-13
2014-07-07 13:39:00,1.1368683772161603e-13
2014-07-07 13:40:00,1.7053025658242404e-13
2014-07-07 13:41:00,1.7053025658242404e-13
2014-07-07 13:42:00,1.1368683772161603e-13
2014-07-07 13:43:00,1.7053025658242404e-13
2014-07-07 13:44:00,5.684341886080802e-14
2014-07-07 13:45:00,1.1368683772161603e-13
2014-07-07 13:46:00,1.1368683772161603e-13
2014-07-07 13:47:00,2.2737367544323206e-13
2014-07-07 13:48:00,1.1368683772161603e-13
2014-07-07 13:49:00,1.7053025658242404e-13
2014-07-07 13:50:00,42.780000000000314
2014-07-07 13:51:00,124.30000000000035
2014-07-07 13:52:00,110.90000000000032
2014-07-07 13:53:00,107.1000000000003
2014-07-07 13:54:00,107.70000000000033
2014-07-07 13:55:00,107.80000000000041
2014-07-07 13:56:00,108.80000000000035
2014-07-07 13:57:00,109.73000000000042
2014-07-07 13:58:00,110.10000000000036
2014-07-07 13:59:00,110.44000000000028
2014-07-07 14:00:00,110.30000000000047
2014-07-07 14:01:00,109.70000000000067
2014-07-07 14:02:00,109.80000000000075
2014-07-07 14:03:00,109.56000000000046
2014-07-07 14:04:00,109.60000000000048
2014-07-07 14:05:00,109.70000000000039
2014-07-07 14:06:00,109.22000000000043
2014-07-07 14:07:00,108.70000000000039
2014-07-07 14:08:00,108.40000000000038
2014-07-07 14:09:00,108.11000000000041
2014-07-07 14:10:00,108.10000000000048
2014-07-07 14:11:00,107.90000000000049
2014-07-07 14:12:00,68.45000000000033
2014-07-07 14:13:00,1.7053025658242404e-13
2014-07-07 14:14:00,2.2737367544323206e-13
2014-07-07 14:15:00,1.7053025658242404e-13
2014-07-07 14:16:00,0.0
2014-07-07 14:17:00,0.0
2014-07-07 14:18:00,0.0
2014-07-07 14:19:00,2.2737367544323206e-13
2014-07-07 14:20:00,1.6000000000002501
2014-07-07 14:21:00,1.7053025658242404e-13
2014-07-07 14:22:00,1.7800000000001432
2014-07-07 14:23:00,2.2737367544323206e-13
2014-07-07 14:24:00,1.7053025658242404e-13
2014-07-07 14:25:00,2.2737367544323206e-13
2014-07-07 14:26:00,1.1368683772161603e-13
2014-07-07 14:27:00,1.7053025658242404e-13
2014-07-07 14:28:00,1.1368683772161603e-13
2014-07-07 14:29:00,1.7053025658242404e-13
2014-07-07 14:30:00,1.7053025658242404e-13
2014-07-07 14:31:00,1.7053025658242404e-13
2014-07-07 14:32:00,1.7053025658242404e-13
2014-07-07 14:33:00,2.8421709430404007e-13
2014-07-07 14:34:00,2.2737367544323206e-13
2014-07-07 14:35:00,1.7053025658242404e-13
2014-07-07 14:36:00,2.2737367544323206e-13
2014-07-07 14:37:00,1.7053025658242404e-13
2014-07-07 14:38:00,1.1368683772161603e-13
2014-07-07 14:39:00,2.2737367544323206e-13
2014-07-07 14:40:00,2.2737367544323206e-13
2014-07-07 14:41:00,1.7053025658242404e-13
2014-07-07 14:42:00,2.2737367544323206e-13
2014-07-07 14:43:00,1.7053025658242404e-13
2014-07-07 14:44:00,2.8421709430404007e-13
2014-07-07 14:45:00,2.2737367544323206e-13
2014-07-07 14:46:00,2.2737367544323206e-13
2014-07-07 14:47:00,2.8421709430404007e-13
2014-07-07 14:48:00,50.400000000000375
2014-07-07 14:49:00,125.2000000000005
2014-07-07 14:50:00,112.30000000000047
2014-07-07 14:51:00,107.60000000000042
2014-07-07 14:52:00,107.00000000000034
2014-07-07 14:53:00,107.10000000000042
2014-07-07 14:54:00,108.40000000000038
2014-07-07 14:55:00,108.80000000000041
2014-07-07 14:56:00,109.0000000000004
2014-07-07 14:57:00,109.40000000000038
2014-07-07 14:58:00,109.33000000000038
2014-07-07 14:59:00,109.20000000000039
2014-07-07 15:00:00,109.30000000000052
2014-07-07 15:01:00,108.80000000000047
2014-07-07 15:02:00,108.90000000000038
2014-07-07 15:03:00,108.40000000000049
2014-07-07 15:04:00,107.80000000000047
2014-07-07 15:05:00,107.80000000000041
2014-07-07 15:06:00,107.45000000000039
2014-07-07 15:07:00,106.80000000000041
2014-07-07 15:08:00,107.40000000000038
2014-07-07 15:09:00,10.50000000000017
2014-07-07 15:10:00,2.2737367544323206e-13
2014-07-07 15:11:00,2.2737367544323206e-13
2014-07-07 15:12:00,1.7053025658242404e-13
2014-07-07 15:13:00,2.8421709430404007e-13
2014-07-07 15:14:00,1.7053025658242404e-13
2014-07-07 15:15:00,2.2737367544323206e-13
2014-07-07 15:16:00,1.7053025658242404e-13
2014-07-07 15:17:00,3.979039320256561e-13
2014-07-07 15:18:00,1.7053025658242404e-13
2014-07-07 15:19:00,2.2737367544323206e-13
2014-07-07 15:20:00,2.2737367544323206e-13
2014-07-07 15:21:00,2.8421709430404007e-13
2014-07-07 15:22:00,1.7053025658242404e-13
2014-07-07 15:23:00,2.2737367544323206e-13
2014-07-07 15:24:00,1.1368683772161603e-13
2014-07-07 15:25:00,2.2737367544323206e-13
2014-07-07 15:26:00,2.2737367544323206e-13
2014-07-07 15:27:00,2.2737367544323206e-13
2014-07-07 15:28:00,2.2737367544323206e-13
2014-07-07 15:29:00,1.1368683772161603e-13
2014-07-07 15:30:00,1.7053025658242404e-13
2014-07-07 15:31:00,2.8421709430404007e-13
2014-07-07 15:32:00,3.410605131648481e-13
2014-07-07 15:33:00,1.7053025658242404e-13
2014-07-07 15:34:00,1.7053025658242404e-13
2014-07-07 15:35:00,1.1368683772161603e-13
2014-07-07 15:36:00,1.7053025658242404e-13
2014-07-07 15:37:00,1.1368683772161603e-13
2014-07-07 15:38:00,1.1368683772161603e-13
2014-07-07 15:39:00,1.7053025658242404e-13
2014-07-07 15:40:00,1.1368683772161603e-13
2014-07-07 15:41:00,1.1368683772161603e-13
2014-07-07 15:42:00,1.7053025658242404e-13
2014-07-07 15:43:00,1.7053025658242404e-13
2014-07-07 15:44:00,1.7053025658242404e-13
2014-07-07 15:45:00,1.7053025658242404e-13
2014-07-07 15:46:00,2.2737367544323206e-13
2014-07-07 15:47:00,119.00000000000045
2014-07-07 15:48:00,122.50000000000045
2014-07-07 15:49:00,111.80000000000047
2014-07-07 15:50:00,110.80000000000041
2014-07-07 15:51:00,111.40000000000038
2014-07-07 15:52:00,111.6000000000003
2014-07-07 15:53:00,110.78000000000037
2014-07-07 15:54:00,111.20000000000039
2014-07-07 15:55:00,110.70000000000044
2014-07-07 15:56:00,110.20000000000039
2014-07-07 15:57:00,110.30000000000035
2014-07-07 15:58:00,109.70000000000033
2014-07-07 15:59:00,109.5000000000004
2014-07-07 16:00:00,109.11000000000041
2014-07-07 16:01:00,109.0000000000004
2014-07-07 16:02:00,108.1800000000004
2014-07-07 16:03:00,108.0000000000004
2014-07-07 16:04:00,107.40000000000043
2014-07-07 16:05:00,107.1000000000003
2014-07-07 16:06:00,105.30000000000047
2014-07-07 16:07:00,2.2737367544323206e-13
2014-07-07 16:08:00,2.2737367544323206e-13
2014-07-07 16:09:00,2.8421709430404007e-13
2014-07-07 16:10:00,2.2737367544323206e-13
2014-07-07 16:11:00,1.1368683772161603e-13
2014-07-07 16:12:00,1.7053025658242404e-13
2014-07-07 16:13:00,2.2737367544323206e-13
2014-07-07 16:14:00,2.2737367544323206e-13
2014-07-07 16:15:00,2.2737367544323206e-13
2014-07-07 16:16:00,1.1368683772161603e-13
2014-07-07 16:17:00,3.410605131648481e-13
2014-07-07 16:18:00,1.7053025658242404e-13
2014-07-07 16:19:00,2.8421709430404007e-13
2014-07-07 16:20:00,2.2737367544323206e-13
2014-07-07 16:21:00,1.7053025658242404e-13
2014-07-07 16:22:00,1.1368683772161603e-13
