2014-07-06 16:23:00,0.10000000000010557
2014-07-06 16:24:00,0.21999999999996867
2014-07-06 16:25:00,0.0
2014-07-06 16:26:00,0.0
2014-07-06 16:27:00,8.908605411810146e-15
2014-07-06 16:28:00,0.11000000000003715
2014-07-06 16:29:00,0.09999999999982095
2014-07-06 16:30:00,0.0
2014-07-06 16:31:00,0.0
2014-07-06 16:32:00,0.09999999999991398
2014-07-06 16:33:00,3.034535441578223e-14
2014-07-06 16:34:00,0.0
2014-07-06 16:35:00,0.0
2014-07-06 16:36:00,0.0
2014-07-06 16:37:00,0.10999999999991723
2014-07-06 16:38:00,0.0
2014-07-06 16:39:00,0.0
2014-07-06 16:40:00,0.0
2014-07-06 16:41:00,0.0
2014-07-06 16:42:00,0.0
2014-07-06 16:43:00,0.0
2014-07-06 16:44:00,0.0
2014-07-06 16:45:00,0.0
2014-07-06 16:46:00,0.19999999999988516
2014-07-06 16:47:00,0.0
2014-07-06 16:48:00,0.0
2014-07-06 16:49:00,0.0
2014-07-06 16:50:00,0.0
2014-07-06 16:51:00,0.09999999999991667
2014-07-06 16:52:00,0.0
2014-07-06 16:53:00,0.0
2014-07-06 16:54:00,0.0
2014-07-06 16:55:00,0.0
2014-07-06 16:56:00,0.0
2014-07-06 16:57:00,5.3666706388319676e-15
2014-07-06 16:58:00,0.0
2014-07-06 16:59:00,0.0
2014-07-06 17:00:00,4.503291959087399e-15
2014-07-06 17:01:00,1.179343876385193e-13
2014-07-06 17:02:00,0.0
2014-07-06 17:03:00,6.062223068541349e-14
2014-07-06 17:04:00,0.0
2014-07-06 17:05:00,0.0
2014-07-06 17:06:00,0.10999999999990312
2014-07-06 17:07:00,0.0
2014-07-06 17:08:00,0.0
2014-07-06 17:09:00,0.0
2014-07-06 17:10:00,0.0
2014-07-06 17:11:00,2.367131381001102e-15
2014-07-06 17:12:00,5.90761208024134e-14
2014-07-06 17:13:00,0.10000000000002485
2014-07-06 17:14:00,1.986312265379824e-15
2014-07-06 17:15:00,0.09999999999996777
2014-07-06 17:16:00,0.0
2014-07-06 17:17:00,0.0
2014-07-06 17:18:00,0.0
2014-07-06 17:19:00,1.482823499819339e-15
2014-07-06 17:20:00,0.09999999999991045
2014-07-06 17:21:00,1.3191866098198463e-15
2014-07-06 17:22:00,0.0
2014-07-06 17:23:00,0.0
2014-07-06 17:24:00,5.795037750469276e-14
2014-07-06 17:25:00,0.0
2014-07-06 17:26:00,1.1467163801700857e-13
2014-07-06 17:27:00,0.0
2014-07-06 17:28:00,5.771954158423852e-14
2014-07-06 17:29:00,0.0
2014-07-06 17:30:00,7.794382577894318e-16
2014-07-06 17:31:00,7.351739432358822e-16
2014-07-06 17:32:00,0.0
2014-07-06 17:33:00,0.0
2014-07-06 17:34:00,0.0
2014-07-06 17:35:00,5.742528576333525e-14
2014-07-06 17:36:00,5.739224153007576e-14
2014-07-06 17:37:00,0.09999999999996641
2014-07-06 17:38:00,0.0
2014-07-06 17:39:00,4.605292330770329e-16
2014-07-06 17:40:00,0.09999999999985264
2014-07-06 17:41:00,0.0
2014-07-06 17:42:00,0.0
2014-07-06 17:43:00,3.644943089173095e-16
2014-07-06 17:44:00,5.718721353048943e-14
2014-07-06 17:45:00,0.09999999999996621
2014-07-06 17:46:00,1.1399269295308925e-13
2014-07-06 17:47:00,0.0
2014-07-06 17:48:00,0.0
2014-07-06 17:49:00,2.5664988541907295e-16
2014-07-06 17:50:00,0.0
2014-07-06 17:51:00,0.0
2014-07-06 17:52:00,0.0
2014-07-06 17:53:00,2.0313025949404598e-16
2014-07-06 17:54:00,1.9159448791530768e-16
2014-07-06 17:55:00,0.0
2014-07-06 17:56:00,0.0
2014-07-06 17:57:00,0.0
2014-07-06 17:58:00,0.0
2014-07-06 17:59:00,0.0
2014-07-06 18:00:00,0.0
2014-07-06 18:01:00,0.0
2014-07-06 18:02:00,0.0
2014-07-06 18:03:00,0.0
2014-07-06 18:04:00,0.09999999999990916
2014-07-06 18:05:00,0.1099999999999569
2014-07-06 18:06:00,0.0
2014-07-06 18:07:00,0.0
2014-07-06 18:08:00,0.0
2014-07-06 18:09:00,0.0
2014-07-06 18:10:00,0.0
2014-07-06 18:11:00,0.0
2014-07-06 18:12:00,0.09999999999996596
2014-07-06 18:13:00,6.308736180059803e-17
2014-07-06 18:14:00,0.0
2014-07-06 18:15:00,0.0
2014-07-06 18:16:00,0.0
2014-07-06 18:17:00,0.10999999999995685
2014-07-06 18:18:00,0.0
2014-07-06 18:19:00,5.688784030657931e-14
2014-07-06 18:20:00,5.688531761176815e-14
2014-07-06 18:21:00,5.688293818084676e-14
2014-07-06 18:22:00,5.688069387785591e-14
2014-07-06 18:23:00,5.687857702887768e-14
2014-07-06 18:24:00,5.687658039579608e-14
2014-07-06 18:25:00,3.127829073989263e-17
2014-07-06 18:26:00,2.950199597097199e-17
2014-07-06 18:27:00,0.10000000000007961
2014-07-06 18:28:00,0.10000000000013645
2014-07-06 18:29:00,1.7055501235936176e-13
2014-07-06 18:30:00,1.1371018761747665e-13
2014-07-06 18:31:00,2.202385479856438e-17
2014-07-06 18:32:00,0.19999999999998866
2014-07-06 18:33:00,0.0
2014-07-06 18:34:00,0.0
2014-07-06 18:35:00,1.7431183859625085e-17
2014-07-06 18:36:00,0.19999999999998866
2014-07-06 18:37:00,1.5507566708867815e-17
2014-07-06 18:38:00,0.20000000000010235
2014-07-06 18:39:00,5.685721509101054e-14
2014-07-06 18:40:00,5.685643160281601e-14
2014-07-06 18:41:00,1.1369911146974006e-13
2014-07-06 18:42:00,0.22000000000002728
2014-07-06 18:43:00,1.0919279455368604e-17
2014-07-06 18:44:00,1.029917335244092e-17
2014-07-06 18:45:00,0.0
2014-07-06 18:46:00,0.0
2014-07-06 18:47:00,0.0
2014-07-06 18:48:00,8.151469665530639e-18
2014-07-06 18:49:00,5.685110740834503e-14
2014-07-06 18:50:00,7.251914765601448e-18
2014-07-06 18:51:00,0.0
2014-07-06 18:52:00,0.0
2014-07-06 18:53:00,0.0
2014-07-06 18:54:00,0.0
2014-07-06 18:55:00,0.0
2014-07-06 18:56:00,0.0
2014-07-06 18:57:00,0.0
2014-07-06 18:58:00,0.0
2014-07-06 18:59:00,0.0
2014-07-06 19:00:00,0.0
2014-07-06 19:01:00,0.0
2014-07-06 19:02:00,0.0
2014-07-06 19:03:00,0.0999999999999659
2014-07-06 19:04:00,0.0
2014-07-06 19:05:00,0.0
2014-07-06 19:06:00,0.0
2014-07-06 19:07:00,0.09999999999979536
2014-07-06 19:08:00,0.0
2014-07-06 19:09:00,0.0
2014-07-06 19:10:00,0.0
2014-07-06 19:11:00,2.124363452614108e-18
2014-07-06 19:12:00,2.0037208088218154e-18
2014-07-06 19:13:00,0.1999999999999318
2014-07-06 19:14:00,0.0
2014-07-06 19:15:00,4.547490322528855e-13
2014-07-06 19:16:00,4.547489367680521e-13
2014-07-06 19:17:00,4.547488467058044e-13
2014-07-06 19:18:00,1.4108717294474872e-18
2014-07-06 19:19:00,4.547486816347592e-13
2014-07-06 19:20:00,4.547486060615365e-13
2014-07-06 19:21:00,9.094958856665826e-13
2014-07-06 19:22:00,0.1000000000003638
2014-07-06 19:23:00,4.54748404131612e-13
2014-07-06 19:24:00,9.934313344405449e-19
2014-07-06 19:25:00,2.2737461245758075e-13
2014-07-06 19:26:00,0.0
2014-07-06 19:27:00,0.0
2014-07-06 19:28:00,0.0
2014-07-06 19:29:00,0.0
2014-07-06 19:30:00,0.0
2014-07-06 19:31:00,0.0
2014-07-06 19:32:00,0.0
2014-07-06 19:33:00,0.0
2014-07-06 19:34:00,0.0
2014-07-06 19:35:00,0.0
2014-07-06 19:36:00,0.0
2014-07-06 19:37:00,0.0
2014-07-06 19:38:00,0.0
2014-07-06 19:39:00,0.0
2014-07-06 19:40:00,0.0
2014-07-06 19:41:00,0.0
2014-07-06 19:42:00,0.0
2014-07-06 19:43:00,3.2711255267221186e-19
2014-07-06 19:44:00,3.085358241357368e-19
2014-07-06 19:45:00,0.0
2014-07-06 19:46:00,0.0
2014-07-06 19:47:00,9.094949606721583e-13
2014-07-06 19:48:00,2.441963374250702e-19
2014-07-06 19:49:00,0.0
2014-07-06 19:50:00,1.818989620793923e-12
2014-07-06 19:51:00,9.094949066834727e-13
2014-07-06 19:52:00,1.818989596819527e-12
2014-07-06 19:53:00,9.09494884070583e-13
2014-07-06 19:54:00,9.094948737178955e-13
2014-07-06 19:55:00,4.547475130666732e-13
2014-07-06 19:56:00,0.0
2014-07-06 19:57:00,1.8189895478286794e-12
2014-07-06 19:58:00,9.094948378619266e-13
2014-07-06 19:59:00,3.410606415253494e-13
2014-07-06 20:00:00,0.0
2014-07-06 20:01:00,0.0
2014-07-06 20:02:00,0.19999999999987494
2014-07-06 20:03:00,0.0999999999999659
2014-07-06 20:04:00,0.0
2014-07-06 20:05:00,0.0
2014-07-06 20:06:00,0.0
2014-07-06 20:07:00,0.0
2014-07-06 20:08:00,0.0
2014-07-06 20:09:00,0.0
2014-07-06 20:10:00,0.0
2014-07-06 20:11:00,0.0
2014-07-06 20:12:00,0.0999999999999659
2014-07-06 20:13:00,0.0
2014-07-06 20:14:00,0.0
2014-07-06 20:15:00,0.0
2014-07-06 20:16:00,0.20000000000004547
2014-07-06 20:17:00,5.684346367157458e-14
2014-07-06 20:18:00,5.684346112677023e-14
2014-07-06 20:19:00,3.986567736215138e-20
2014-07-06 20:20:00,0.0
2014-07-06 20:21:00,3.5466303153379787e-20
2014-07-06 20:22:00,0.10000000000002274
2014-07-06 20:23:00,3.155242159667034e-20
2014-07-06 20:24:00,0.0
2014-07-06 20:25:00,2.807045618226935e-20
2014-07-06 20:26:00,0.0
2014-07-06 20:27:00,0.0
2014-07-06 20:28:00,0.0
2014-07-06 20:29:00,0.0
2014-07-06 20:30:00,2.0955180513754095e-20
2014-07-06 20:31:00,0.0
2014-07-06 20:32:00,1.8642672943523067e-20
2014-07-06 20:33:00,0.0
2014-07-06 20:34:00,0.09999999999985221
2014-07-06 20:35:00,0.0
2014-07-06 20:36:00,0.09999999999990905
2014-07-06 20:37:00,0.1099999999999568
2014-07-06 20:38:00,0.0
2014-07-06 20:39:00,1.2381318359147147e-20
2014-07-06 20:40:00,0.0
2014-07-06 20:41:00,0.0
2014-07-06 20:42:00,0.0
2014-07-06 20:43:00,9.799421523470712e-21
2014-07-06 20:44:00,0.0
2014-07-06 20:45:00,0.0
2014-07-06 20:46:00,8.222911208867901e-21
2014-07-06 20:47:00,0.0
2014-07-06 20:48:00,7.315472382112694e-21
2014-07-06 20:49:00,0.0
2014-07-06 20:50:00,0.0
2014-07-06 20:51:00,0.0
2014-07-06 20:52:00,0.0
2014-07-06 20:53:00,5.461152583882265e-21
2014-07-06 20:54:00,0.0
2014-07-06 20:55:00,0.0
2014-07-06 20:56:00,0.0
2014-07-06 20:57:00,0.0
2014-07-06 20:58:00,0.0999999999999659
2014-07-06 20:59:00,0.0
2014-07-06 21:00:00,0.09999999999990905
2014-07-06 21:01:00,0.0
2014-07-06 21:02:00,3.2267089612778513e-21
2014-07-06 21:03:00,3.043464093570388e-21
2014-07-06 21:04:00,0.0
2014-07-06 21:05:00,2.707602813277986e-21
2014-07-06 21:06:00,0.0
2014-07-06 21:07:00,2.408805482528461e-21
2014-07-06 21:08:00,2.2720093700572156e-21
2014-07-06 21:09:00,2.1429819116026502e-21
2014-07-06 21:10:00,2.0212819251447456e-21
2014-07-06 21:11:00,1.906493283399395e-21
2014-07-06 21:12:00,0.0
2014-07-06 21:13:00,0.0
2014-07-06 21:14:00,1.5997806556385256e-21
2014-07-06 21:15:00,1.5089290795833533e-21
2014-07-06 21:16:00,0.0
2014-07-06 21:17:00,0.0
2014-07-06 21:18:00,1.2661757443717096e-21
2014-07-06 21:19:00,0.09999999999990905
2014-07-06 21:20:00,0.0
2014-07-06 21:21:00,0.0
2014-07-06 21:22:00,0.0
2014-07-06 21:23:00,5.68434198060346e-14
2014-07-06 21:24:00,0.0
2014-07-06 21:25:00,8.409161624617141e-22
2014-07-06 21:26:00,0.0
2014-07-06 21:27:00,0.0
2014-07-06 21:28:00,0.10999999999989996
2014-07-06 21:29:00,0.0
2014-07-06 21:30:00,6.277614395326144e-22
2014-07-06 21:31:00,0.0
2014-07-06 21:32:00,0.0
2014-07-06 21:33:00,5.267685000858625e-22
2014-07-06 21:34:00,0.0
2014-07-06 21:35:00,0.0
2014-07-06 21:36:00,0.0
2014-07-06 21:37:00,0.0
2014-07-06 21:38:00,0.0
2014-07-06 21:39:00,0.0
2014-07-06 21:40:00,0.1099999999999568
2014-07-06 21:41:00,0.0
2014-07-06 21:42:00,0.0
2014-07-06 21:43:00,0.0
2014-07-06 21:44:00,0.0
2014-07-06 21:45:00,0.0
2014-07-06 21:46:00,0.0
2014-07-06 21:47:00,0.0
2014-07-06 21:48:00,2.191520836788739e-22
2014-07-06 21:49:00,0.0
2014-07-06 21:50:00,0.0999999999999659
2014-07-06 21:51:00,0.0999999999999659
2014-07-06 21:52:00,0.10999999999989996
2014-07-06 21:53:00,0.09999999999985221
2014-07-06 21:54:00,0.1999999999998181
2014-07-06 21:55:00,0.0
2014-07-06 21:56:00,0.0
2014-07-06 21:57:00,0.09999999999990905
2014-07-06 21:58:00,0.0
2014-07-06 21:59:00,0.0
2014-07-06 22:00:00,0.11000000000001364
2014-07-06 22:01:00,0.0999999999999659
2014-07-06 22:02:00,0.0
2014-07-06 22:03:00,0.0
2014-07-06 22:04:00,0.0
2014-07-06 22:05:00,5.684341894192059e-14
2014-07-06 22:06:00,7.65061897024928e-23
2014-07-06 22:07:00,7.216140162923459e-23
2014-07-06 22:08:00,0.09999999999985221
2014-07-06 22:09:00,0.0
2014-07-06 22:10:00,0.0
2014-07-06 22:11:00,5.711346496206608e-23
2014-07-06 22:12:00,5.386999012225779e-23
2014-07-06 22:13:00,0.0
2014-07-06 22:14:00,0.0999999999999659
2014-07-06 22:15:00,0.0
2014-07-06 22:16:00,0.0
2014-07-06 22:17:00,0.10000000000002274
2014-07-06 22:18:00,0.09999999999985221
2014-07-06 22:19:00,0.2999999999999545
2014-07-06 22:20:00,1.1368683775536138e-13
2014-07-06 22:21:00,0.09999999999985221
2014-07-06 22:22:00,3.002138800185877e-23
2014-07-06 22:23:00,0.0
2014-07-06 22:24:00,0.0
2014-07-06 22:25:00,0.0
2014-07-06 22:26:00,0.0
2014-07-06 22:27:00,0.0999999999999659
2014-07-06 22:28:00,0.0
2014-07-06 22:29:00,0.0
2014-07-06 22:30:00,1.880606204777859e-23
2014-07-06 22:31:00,0.19999999999987494
2014-07-06 22:32:00,0.10000000000002274
2014-07-06 22:33:00,0.0
2014-07-06 22:34:00,0.0
2014-07-06 22:35:00,0.09999999999990905
2014-07-06 22:36:00,0.09999999999990905
2014-07-06 22:37:00,0.0
2014-07-06 22:38:00,0.0999999999999659
2014-07-06 22:39:00,0.0
2014-07-06 22:40:00,0.0999999999999659
2014-07-06 22:41:00,0.09999999999979536
2014-07-06 22:42:00,0.0
2014-07-06 22:43:00,0.0
2014-07-06 22:44:00,0.0
2014-07-06 22:45:00,7.823906864007794e-24
2014-07-06 22:46:00,0.0
2014-07-06 22:47:00,1.1368683772857653e-13
2014-07-06 22:48:00,0.0
2014-07-06 22:49:00,0.0
2014-07-06 22:50:00,0.0
2014-07-06 22:51:00,5.5090155073796844e-24
2014-07-06 22:52:00,0.0
2014-07-06 22:53:00,0.0999999999999659
2014-07-06 22:54:00,0.0
2014-07-06 22:55:00,0.0
2014-07-06 22:56:00,0.09999999999990905
2014-07-06 22:57:00,0.09999999999990905
2014-07-06 22:58:00,3.6587497430750074e-24
2014-07-06 22:59:00,0.11000000000001364
2014-07-06 23:00:00,0.1999999999999318
2014-07-06 23:01:00,3.0701377832064593e-24
2014-07-06 23:02:00,0.1999999999999318
2014-07-06 23:03:00,0.11000000000001364
2014-07-06 23:04:00,0.0
2014-07-06 23:05:00,0.0
2014-07-06 23:06:00,0.0
2014-07-06 23:07:00,5.684341886296978e-14
2014-07-06 23:08:00,1.1368683772365503e-13
2014-07-06 23:09:00,5.684341886273122e-14
2014-07-06 23:10:00,0.0
2014-07-06 23:11:00,1.7109674124615318e-24
2014-07-06 23:12:00,0.09999999999985221
2014-07-06 23:13:00,0.0
2014-07-06 23:14:00,1.4357105753886073e-24
2014-07-06 23:15:00,0.09999999999985221
2014-07-06 23:16:00,0.0
2014-07-06 23:17:00,0.19999999999987494
2014-07-06 23:18:00,5.684341886194434e-14
2014-07-06 23:19:00,0.0
2014-07-06 23:20:00,0.0
2014-07-06 23:21:00,0.0
2014-07-06 23:22:00,0.0
2014-07-06 23:23:00,0.0999999999999659
2014-07-06 23:24:00,0.0
2014-07-06 23:25:00,0.10000000000002274
2014-07-06 23:26:00,5.684341886151983e-14
2014-07-06 23:27:00,0.0
2014-07-06 23:28:00,6.3326329967907135e-25
2014-07-06 23:29:00,0.09999999999990905
2014-07-06 23:30:00,5.68434188613714e-14
2014-07-06 23:31:00,0.1999999999999318
2014-07-06 23:32:00,5.012078543570081e-25
2014-07-06 23:33:00,0.0
2014-07-06 23:34:00,1.1368683772206193e-13
2014-07-06 23:35:00,0.0
2014-07-06 23:36:00,0.0
2014-07-06 23:37:00,0.0
2014-07-06 23:38:00,0.0
2014-07-06 23:39:00,3.3287147329670654e-25
2014-07-06 23:40:00,0.09999999999990905
2014-07-06 23:41:00,2.9613746370860743e-25
2014-07-06 23:42:00,0.0
2014-07-06 23:43:00,2.6345723333761707e-25
2014-07-06 23:44:00,0.0999999999999659
2014-07-06 23:45:00,0.11000000000001364
2014-07-06 23:46:00,0.1999999999999318
2014-07-06 23:47:00,2.0851805987004163e-25
2014-07-06 23:48:00,0.0999999999999659
2014-07-06 23:49:00,0.11000000000007049
2014-07-06 23:50:00,0.10000000000007958
2014-07-06 23:51:00,0.0999999999999659
2014-07-06 23:52:00,0.09999999999990905
2014-07-06 23:53:00,1.4682296777806333e-25
2014-07-06 23:54:00,0.10000000000002274
2014-07-06 23:55:00,0.0
2014-07-06 23:56:00,0.10000000000002274
2014-07-06 23:57:00,5.684341886092422e-14
2014-07-06 23:58:00,0.3300000000000409
2014-07-06 23:59:00,5.68434188609114e-14
2014-07-07 00:00:00,5.684341886090553e-14
2014-07-07 00:01:00,5.684341886089999e-14
2014-07-07 00:02:00,5.684341886089476e-14
2014-07-07 00:03:00,8.182346559273708e-26
2014-07-07 00:04:00,0.0
2014-07-07 00:05:00,5.68434188608808e-14
2014-07-07 00:06:00,0.3299999999999841
2014-07-07 00:07:00,6.47606827153473e-26
2014-07-07 00:08:00,6.108292222339417e-26
2014-07-07 00:09:00,5.761402182477303e-26
2014-07-07 00:10:00,0.0
2014-07-07 00:11:00,0.0
2014-07-07 00:12:00,0.0
2014-07-07 00:13:00,0.0999999999999659
2014-07-07 00:14:00,0.0
2014-07-07 00:15:00,0.0
2014-07-07 00:16:00,0.0
2014-07-07 00:17:00,0.0
2014-07-07 00:18:00,0.0
2014-07-07 00:19:00,5.684341886084012e-14
2014-07-07 00:20:00,0.0
2014-07-07 00:21:00,0.0
2014-07-07 00:22:00,0.0
2014-07-07 00:23:00,2.541239592016124e-26
2014-07-07 00:24:00,0.0999999999999659
2014-07-07 00:25:00,0.0
2014-07-07 00:26:00,0.0
2014-07-07 00:27:00,2.0113106885666164e-26
2014-07-07 00:28:00,0.0
2014-07-07 00:29:00,0.0999999999999659
2014-07-07 00:30:00,0.0999999999999659
2014-07-07 00:31:00,0.21999999999997044
2014-07-07 00:32:00,0.0
2014-07-07 00:33:00,0.0
2014-07-07 00:34:00,0.3299999999998704
2014-07-07 00:35:00,0.1999999999999318
2014-07-07 00:36:00,1.1883781167121736e-26
