2014-07-06 16:23:00,0.10000000000010557
2014-07-07 00:37:00,0.0999999999999659
2014-07-07 00:38:00,0.0999999999999659
2014-07-07 00:39:00,0.0
2014-07-07 00:40:00,0.0
2014-07-07 00:41:00,8.87149029306779e-27
2014-07-07 00:42:00,0.0
2014-07-07 00:43:00,0.10999999999989996
2014-07-07 00:44:00,0.0
2014-07-07 00:45:00,0.0
2014-07-07 00:46:00,6.62275238101326e-27
2014-07-07 00:47:00,0.2199999999997999
2014-07-07 00:48:00,0.0999999999999659
2014-07-07 00:49:00,5.684341886081357e-14
2014-07-07 00:50:00,5.24169885181667e-27
2014-07-07 00:51:00,0.0
2014-07-07 00:52:00,0.0
2014-07-07 00:53:00,0.0999999999999659
2014-07-07 00:54:00,0.10000000000007958
2014-07-07 00:55:00,5.684341886081193e-14
2014-07-07 00:56:00,3.690815951876028e-27
2014-07-07 00:57:00,3.481214438708792e-27
2014-07-07 00:58:00,0.0
2014-07-07 00:59:00,0.0
2014-07-07 01:00:00,1.1368683772161896e-13
2014-07-07 01:01:00,5.684341886081077e-14
2014-07-07 01:02:00,0.0999999999999659
2014-07-07 01:03:00,2.4512132698799585e-27
2014-07-07 01:04:00,2.3120088183002755e-27
2014-07-07 01:05:00,0.10000000000007958
2014-07-07 01:06:00,2.056867236902251e-27
2014-07-07 01:07:00,1.940057704576564e-27
2014-07-07 01:08:00,1.8298817879735403e-27
2014-07-07 01:09:00,0.3999999999999204
2014-07-07 01:10:00,1.6279453033634816e-27
2014-07-07 01:11:00,5.684341886080955e-14
2014-07-07 01:12:00,0.0
2014-07-07 01:13:00,1.3660448885058554e-27
2014-07-07 01:14:00,0.19999999999987494
2014-07-07 01:15:00,1.2152950944932595e-27
2014-07-07 01:16:00,0.0
2014-07-07 01:17:00,0.11000000000001364
2014-07-07 01:18:00,0.0
2014-07-07 01:19:00,0.10000000000002274
2014-07-07 01:20:00,0.0
2014-07-07 01:21:00,0.0
2014-07-07 01:22:00,0.0
2014-07-07 01:23:00,7.612877509856013e-28
2014-07-07 01:24:00,0.0
2014-07-07 01:25:00,6.772758911916543e-28
2014-07-07 01:26:00,6.388133795204066e-28
2014-07-07 01:27:00,0.0
2014-07-07 01:28:00,5.684341886080858e-14
2014-07-07 01:29:00,0.2999999999998977
2014-07-07 01:30:00,0.0
2014-07-07 01:31:00,0.0999999999999659
2014-07-07 01:32:00,0.0
2014-07-07 01:33:00,0.0
2014-07-07 01:34:00,0.09999999999990905
2014-07-07 01:35:00,0.10000000000002274
2014-07-07 01:36:00,3.5600645709858537e-28
2014-07-07 01:37:00,0.0
2014-07-07 01:38:00,0.09999999999990905
2014-07-07 01:39:00,0.0
2014-07-07 01:40:00,2.817678406281394e-28
2014-07-07 01:41:00,0.1099999999999568
2014-07-07 01:42:00,2.5067336906906374e-28
2014-07-07 01:43:00,2.3643762332809874e-28
2014-07-07 01:44:00,1.7053025658242427e-13
2014-07-07 01:45:00,5.684341886080823e-14
2014-07-07 01:46:00,1.1368683772161623e-13
2014-07-07 01:47:00,1.136868377216162e-13
2014-07-07 01:48:00,5.684341886080819e-14
2014-07-07 01:49:00,0.11000000000012733
2014-07-07 01:50:00,5.684341886080817e-14
2014-07-07 01:51:00,2.273736754432322e-13
2014-07-07 01:52:00,5.684341886080815e-14
2014-07-07 01:53:00,1.1368683772161616e-13
2014-07-07 01:54:00,0.11000000000012733
2014-07-07 01:55:00,1.1368683772161616e-13
2014-07-07 01:56:00,5.684341886080813e-14
2014-07-07 01:57:00,1.1368683772161613e-13
2014-07-07 01:58:00,9.836540682289784e-29
2014-07-07 01:59:00,9.277923336363599e-29
2014-07-07 02:00:00,8.751029880903444e-29
2014-07-07 02:01:00,1.136868377216161e-13
2014-07-07 02:02:00,5.684341886080809e-14
2014-07-07 02:03:00,5.684341886080809e-14
2014-07-07 02:04:00,6.926163117686568e-29
2014-07-07 02:05:00,5.684341886080808e-14
2014-07-07 02:06:00,5.684341886080808e-14
2014-07-07 02:07:00,0.49999999999994316
2014-07-07 02:08:00,0.20000000000004547
2014-07-07 02:09:00,5.170525104985811e-29
2014-07-07 02:10:00,5.684341886080807e-14
2014-07-07 02:11:00,5.684341886080807e-14
2014-07-07 02:12:00,5.684341886080805e-14
2014-07-07 02:13:00,4.0923069362811984e-29
2014-07-07 02:14:00,3.859904741922706e-29
2014-07-07 02:15:00,0.0999999999999659
2014-07-07 02:16:00,0.0
2014-07-07 02:17:00,0.0
2014-07-07 02:18:00,0.1099999999999568
2014-07-07 02:19:00,2.8814993282501977e-29
2014-07-07 02:20:00,0.09999999999990905
2014-07-07 02:21:00,0.09999999999990905
2014-07-07 02:22:00,0.19999999999998863
2014-07-07 02:23:00,0.10999999999989996
2014-07-07 02:24:00,0.0
2014-07-07 02:25:00,0.0999999999999659
2014-07-07 02:26:00,0.09999999999990905
2014-07-07 02:27:00,0.0
2014-07-07 02:28:00,1.7025269961915916e-29
2014-07-07 02:29:00,0.0999999999999659
2014-07-07 02:30:00,0.1999999999999318
2014-07-07 02:31:00,0.1099999999999568
2014-07-07 02:32:00,0.0
2014-07-07 02:33:00,5.684341886080803e-14
2014-07-07 02:34:00,1.198793363313059e-29
2014-07-07 02:35:00,0.0
2014-07-07 02:36:00,0.0
2014-07-07 02:37:00,1.0059340095426466e-29
2014-07-07 02:38:00,0.09999999999990905
2014-07-07 02:39:00,0.0
2014-07-07 02:40:00,0.1999999999999318
2014-07-07 02:41:00,7.961649235051586e-30
2014-07-07 02:42:00,0.0
2014-07-07 02:43:00,5.684341886080803e-14
2014-07-07 02:44:00,6.680795859140991e-30
2014-07-07 02:45:00,5.684341886080802e-14
2014-07-07 02:46:00,5.684341886080802e-14
2014-07-07 02:47:00,0.11000000000001364
2014-07-07 02:48:00,0.0
2014-07-07 02:49:00,4.987353333155638e-30
2014-07-07 02:50:00,5.684341886080802e-14
2014-07-07 02:51:00,5.684341886080802e-14
2014-07-07 02:52:00,5.684341886080802e-14
2014-07-07 02:53:00,0.0
2014-07-07 02:54:00,3.723163197047139e-30
2014-07-07 02:55:00,0.10000000000002274
2014-07-07 02:56:00,5.684341886080802e-14
2014-07-07 02:57:00,0.10000000000002274
2014-07-07 02:58:00,2.9467658055640948e-30
2014-07-07 02:59:00,0.0
2014-07-07 03:00:00,0.22000000000002728
2014-07-07 03:01:00,0.0
2014-07-07 03:02:00,5.684341886080802e-14
2014-07-07 03:03:00,2.199822082918548e-30
2014-07-07 03:04:00,2.0748941419725736e-30
2014-07-07 03:05:00,0.0
2014-07-07 03:06:00,0.0
2014-07-07 03:07:00,0.09999999999985221
2014-07-07 03:08:00,0.0
2014-07-07 03:09:00,0.19999999999998863
2014-07-07 03:10:00,1.4609867171198454e-30
2014-07-07 03:11:00,0.0
2014-07-07 03:12:00,0.0
2014-07-07 03:13:00,1.225946248300276e-30
2014-07-07 03:14:00,1.1563247358607782e-30
2014-07-07 03:15:00,0.0
2014-07-07 03:16:00,0.0
2014-07-07 03:17:00,0.09999999999990905
2014-07-07 03:18:00,0.19999999999998863
2014-07-07 03:19:00,8.632205125254464e-31
2014-07-07 03:20:00,8.141982020170172e-31
2014-07-07 03:21:00,7.679598695219857e-31
2014-07-07 03:22:00,5.684341886080802e-14
2014-07-07 03:23:00,0.0
2014-07-07 03:24:00,0.0
2014-07-07 03:25:00,6.078159252722651e-31
2014-07-07 03:26:00,0.0
2014-07-07 03:27:00,0.0999999999999659
2014-07-07 03:28:00,0.0
2014-07-07 03:29:00,0.0
2014-07-07 03:30:00,0.0
2014-07-07 03:31:00,4.279789389315389e-31
2014-07-07 03:32:00,0.09999999999985221
2014-07-07 03:33:00,0.0
2014-07-07 03:34:00,0.10000000000002274
2014-07-07 03:35:00,5.684341886080802e-14
2014-07-07 03:36:00,1.7053025658242404e-13
2014-07-07 03:37:00,3.0135105803112764e-31
2014-07-07 03:38:00,1.1368683772161603e-13
2014-07-07 03:39:00,2.6809548180086265e-31
2014-07-07 03:40:00,2.528703339226009e-31
2014-07-07 03:41:00,0.11000000000001364
2014-07-07 03:42:00,1.1368683772161603e-13
2014-07-07 03:43:00,1.1368683772161603e-13
2014-07-07 03:44:00,1.1368683772161603e-13
2014-07-07 03:45:00,1.1368683772161603e-13
2014-07-07 03:46:00,1.1368683772161603e-13
2014-07-07 03:47:00,1.6794094480788016e-31
2014-07-07 03:48:00,1.1368683772161603e-13
2014-07-07 03:49:00,0.11000000000012733
2014-07-07 03:50:00,1.7053025658242404e-13
2014-07-07 03:51:00,1.1368683772161603e-13
2014-07-07 03:52:00,0.20000000000010232
2014-07-07 03:53:00,5.684341886080802e-14
2014-07-07 03:54:00,5.684341886080802e-14
2014-07-07 03:55:00,1.1368683772161603e-13
2014-07-07 03:56:00,5.684341886080802e-14
2014-07-07 03:57:00,0.11000000000007049
2014-07-07 03:58:00,0.10000000000002274
2014-07-07 03:59:00,5.684341886080802e-14
2014-07-07 04:00:00,0.10000000000002274
2014-07-07 04:01:00,1.1368683772161603e-13
2014-07-07 04:02:00,5.684341886080802e-14
2014-07-07 04:03:00,0.20000000000004547
2014-07-07 04:04:00,6.215830651459008e-32
2014-07-07 04:05:00,0.0
2014-07-07 04:06:00,0.11000000000001364
2014-07-07 04:07:00,0.0
2014-07-07 04:08:00,0.0
2014-07-07 04:09:00,0.0
2014-07-07 04:10:00,0.0
2014-07-07 04:11:00,0.20000000000004547
2014-07-07 04:12:00,3.893733924047235e-32
2014-07-07 04:13:00,3.672608695102653e-32
2014-07-07 04:14:00,0.11000000000001364
2014-07-07 04:15:00,0.0
2014-07-07 04:16:00,0.0999999999999659
2014-07-07 04:17:00,0.0999999999999659
2014-07-07 04:18:00,5.684341886080802e-14
2014-07-07 04:19:00,2.5859789240249096e-32
2014-07-07 04:20:00,2.4391211281983004e-32
2014-07-07 04:21:00,0.0
2014-07-07 04:22:00,0.0
2014-07-07 04:23:00,2.046720453529868e-32
2014-07-07 04:24:00,5.684341886080802e-14
2014-07-07 04:25:00,1.8208547522142468e-32
2014-07-07 04:26:00,1.7174483737065713e-32
2014-07-07 04:27:00,0.10000000000002274
2014-07-07 04:28:00,0.0
2014-07-07 04:29:00,0.0999999999999659
2014-07-07 04:30:00,0.11000000000001364
2014-07-07 04:31:00,0.0999999999999659
2014-07-07 04:32:00,5.684341886080802e-14
2014-07-07 04:33:00,0.10000000000002274
2014-07-07 04:34:00,1.0758476815856236e-32
2014-07-07 04:35:00,0.11000000000001364
2014-07-07 04:36:00,5.684341886080802e-14
2014-07-07 04:37:00,0.30000000000012506
2014-07-07 04:38:00,5.684341886080802e-14
2014-07-07 04:39:00,8.031427144091383e-33
2014-07-07 04:40:00,5.684341886080802e-14
2014-07-07 04:41:00,0.10000000000007958
2014-07-07 04:42:00,5.684341886080802e-14
2014-07-07 04:43:00,0.0
2014-07-07 04:44:00,5.684341886080802e-14
2014-07-07 04:45:00,0.10000000000002274
2014-07-07 04:46:00,5.684341886080802e-14
2014-07-07 04:47:00,0.0
2014-07-07 04:48:00,5.684341886080802e-14
2014-07-07 04:49:00,5.684341886080802e-14
2014-07-07 04:50:00,5.684341886080802e-14
2014-07-07 04:51:00,5.684341886080802e-14
2014-07-07 04:52:00,0.0999999999999659
2014-07-07 04:53:00,3.542502327130053e-33
2014-07-07 04:54:00,0.0
2014-07-07 04:55:00,3.151569715326859e-33
2014-07-07 04:56:00,2.9725920069291326e-33
2014-07-07 04:57:00,0.09999999999990905
2014-07-07 04:58:00,5.684341886080802e-14
2014-07-07 04:59:00,5.684341886080802e-14
2014-07-07 05:00:00,0.0999999999999659
2014-07-07 05:01:00,2.2191018804421375e-33
2014-07-07 05:02:00,0.0
2014-07-07 05:03:00,1.9742130380736294e-33
2014-07-07 05:04:00,0.0
2014-07-07 05:05:00,1.7563488878317575e-33
2014-07-07 05:06:00,0.0
2014-07-07 05:07:00,5.684341886080802e-14
2014-07-07 05:08:00,0.0
2014-07-07 05:09:00,0.0
2014-07-07 05:10:00,0.0
2014-07-07 05:11:00,1.236690751515134e-33
2014-07-07 05:12:00,1.1664590585189711e-33
2014-07-07 05:13:00,0.0
2014-07-07 05:14:00,0.0
2014-07-07 05:15:00,0.0
2014-07-07 05:16:00,0.19999999999998863
2014-07-07 05:17:00,0.0
2014-07-07 05:18:00,8.213340411382122e-34
2014-07-07 05:19:00,7.746904641939797e-34
2014-07-07 05:20:00,0.10000000000002274
2014-07-07 05:21:00,6.8919954886359066e-34
2014-07-07 05:22:00,6.500598924300159e-34
2014-07-07 05:23:00,0.19999999999998863
2014-07-07 05:24:00,5.783225756666838e-34
2014-07-07 05:25:00,0.0
2014-07-07 05:26:00,0.0
2014-07-07 05:27:00,0.0
2014-07-07 05:28:00,4.577240105703486e-34
2014-07-07 05:29:00,0.0
2014-07-07 05:30:00,4.072119074259404e-34
2014-07-07 05:31:00,0.0
2014-07-07 05:32:00,5.684341886080802e-14
2014-07-07 05:33:00,0.0
2014-07-07 05:34:00,0.10000000000002274
2014-07-07 05:35:00,5.684341886080802e-14
2014-07-07 05:36:00,1.1368683772161603e-13
2014-07-07 05:37:00,5.684341886080802e-14
2014-07-07 05:38:00,5.684341886080802e-14
2014-07-07 05:39:00,2.4060018295556484e-34
2014-07-07 05:40:00,0.0
2014-07-07 05:41:00,1.1368683772161603e-13
2014-07-07 05:42:00,1.1368683772161603e-13
2014-07-07 05:43:00,1.9042742808271993e-34
2014-07-07 05:44:00,1.7961305055885693e-34
2014-07-07 05:45:00,1.6941282175509235e-34
2014-07-07 05:46:00,5.684341886080802e-14
2014-07-07 05:47:00,0.10000000000007958
2014-07-07 05:48:00,5.684341886080802e-14
2014-07-07 05:49:00,1.3408488528463246e-34
2014-07-07 05:50:00,1.1368683772161603e-13
2014-07-07 05:51:00,0.0
2014-07-07 05:52:00,0.0
2014-07-07 05:53:00,0.0
2014-07-07 05:54:00,0.0
2014-07-07 05:55:00,9.441264130282345e-35
2014-07-07 05:56:00,0.2999999999998977
2014-07-07 05:57:00,0.0
2014-07-07 05:58:00,0.0
2014-07-07 05:59:00,0.0
2014-07-07 06:00:00,0.11000000000001364
2014-07-07 06:01:00,6.647838657469631e-35
2014-07-07 06:02:00,5.684341886080802e-14
2014-07-07 06:03:00,5.914216858746269e-35
2014-07-07 06:04:00,5.578348362740041e-35
2014-07-07 06:05:00,5.261553845470771e-35
2014-07-07 06:06:00,0.0
2014-07-07 06:07:00,0.0999999999999659
2014-07-07 06:08:00,4.415086134253783e-35
2014-07-07 06:09:00,0.11000000000001364
2014-07-07 06:10:00,0.0999999999999659
2014-07-07 06:11:00,3.7047963672670347e-35
2014-07-07 06:12:00,3.494400906024666e-35
2014-07-07 06:13:00,3.2959538073164686e-35
2014-07-07 06:14:00,3.108776523390486e-35
2014-07-07 06:15:00,0.0999999999999659
2014-07-07 06:16:00,5.684341886080802e-14
2014-07-07 06:17:00,0.0
2014-07-07 06:18:00,0.0
2014-07-07 06:19:00,2.3207664599949476e-35
2014-07-07 06:20:00,0.09999999999990905
2014-07-07 06:21:00,0.0
2014-07-07 06:22:00,0.0
2014-07-07 06:23:00,0.0
2014-07-07 06:24:00,0.0
2014-07-07 06:25:00,1.634111785754264e-35
2014-07-07 06:26:00,0.0999999999999659
2014-07-07 06:27:00,0.0
2014-07-07 06:28:00,2.2737367544323206e-13
2014-07-07 06:29:00,1.1368683772161603e-13
2014-07-07 06:30:00,1.1368683772161603e-13
2014-07-07 06:31:00,1.1368683772161603e-13
2014-07-07 06:32:00,1.0852766829708967e-35
2014-07-07 06:33:00,5.684341886080802e-14
2014-07-07 06:34:00,5.684341886080802e-14
2014-07-07 06:35:00,5.684341886080802e-14
2014-07-07 06:36:00,8.589621377572326e-36
2014-07-07 06:37:00,0.0
2014-07-07 06:38:00,5.684341886080802e-14
2014-07-07 06:39:00,7.207741164761615e-36
2014-07-07 06:40:00,5.684341886080802e-14
2014-07-07 06:41:00,6.412331361594473e-36
2014-07-07 06:42:00,0.0
2014-07-07 06:43:00,5.684341886080802e-14
2014-07-07 06:44:00,0.0
2014-07-07 06:45:00,5.684341886080802e-14
2014-07-07 06:46:00,1.1368683772161603e-13
2014-07-07 06:47:00,0.0
2014-07-07 06:48:00,4.258676652900668e-36
2014-07-07 06:49:00,1.1368683772161603e-13
2014-07-07 06:50:00,1.1368683772161603e-13
2014-07-07 06:51:00,3.573549714154778e-36
2014-07-07 06:52:00,5.684341886080802e-14
2014-07-07 06:53:00,0.0
2014-07-07 06:54:00,2.9986445556597076e-36
2014-07-07 06:55:00,2.8283514701978076e-36
2014-07-07 06:56:00,2.6677293325317705e-36
2014-07-07 06:57:00,2.516228929339067e-36
2014-07-07 06:58:00,0.0999999999999659
2014-07-07 06:59:00,0.0
2014-07-07 07:00:00,0.11000000000001364
2014-07-07 07:01:00,0.0
2014-07-07 07:02:00,1.8784173326522534e-36
2014-07-07 07:03:00,0.0
2014-07-07 07:04:00,0.0
2014-07-07 07:05:00,0.0
2014-07-07 07:06:00,1.4867078533728033e-36
2014-07-07 07:07:00,0.0
2014-07-07 07:08:00,1.3226423057918621e-36
2014-07-07 07:09:00,0.0
2014-07-07 07:10:00,0.0
2014-07-07 07:11:00,1.1098583947603055e-36
2014-07-07 07:12:00,0.0999999999999659
2014-07-07 07:13:00,5.684341886080802e-14
2014-07-07 07:14:00,9.313067115923343e-37
2014-07-07 07:15:00,0.0
2014-07-07 07:16:00,8.285324205595907e-37
2014-07-07 07:17:00,7.814800475012346e-37
2014-07-07 07:18:00,0.09999999999990905
2014-07-07 07:19:00,0.0
2014-07-07 07:20:00,0.10000000000002274
2014-07-07 07:21:00,6.1851671813194664e-37
2014-07-07 07:22:00,5.833911410969302e-37
2014-07-07 07:23:00,0.0999999999999659
2014-07-07 07:24:00,5.190110500112495e-37
2014-07-07 07:25:00,4.895364018978483e-37
2014-07-07 07:26:00,4.617356196518308e-37
2014-07-07 07:27:00,0.0
2014-07-07 07:28:00,0.0999999999999659
2014-07-07 07:29:00,0.21999999999997044
2014-07-07 07:30:00,0.0
2014-07-07 07:31:00,0.30000000000001137
2014-07-07 07:32:00,0.22000000000008413
2014-07-07 07:33:00,5.684341886080802e-14
2014-07-07 07:34:00,0.0
2014-07-07 07:35:00,5.684341886080802e-14
2014-07-07 07:36:00,5.684341886080802e-14
2014-07-07 07:37:00,5.684341886080802e-14
2014-07-07 07:38:00,0.19999999999998863
2014-07-07 07:39:00,5.684341886080802e-14
2014-07-07 07:40:00,2.0366237255091214e-37
2014-07-07 07:41:00,5.684341886080802e-14
2014-07-07 07:42:00,0.19999999999998863
2014-07-07 07:43:00,1.7089759860441123e-37
2014-07-07 07:44:00,0.10000000000007958
2014-07-07 07:45:00,0.11000000000001364
2014-07-07 07:46:00,0.10000000000007958
2014-07-07 07:47:00,0.30000000000001137
2014-07-07 07:48:00,5.684341886080802e-14
2014-07-07 07:49:00,5.684341886080802e-14
2014-07-07 07:50:00,1.7053025658242404e-13
2014-07-07 07:51:00,0.20000000000004547
2014-07-07 07:52:00,1.0097443797948405e-37
